nama,rating,isi_review
Kanetasya Sabilla,5,"Niat awal mau makan dan main di sini karena areanya luas sekali. Tapi ternyata di luar hujan deras. Sayang sekali, kami akhirnya hanya bermain di playground indoor. …"
nanda farida,5,"restonya bagus, mewah, makanan juga enak pelayanan baik dan cepat"
Yusuf Firmansyah,5,"Cukup heran dengan review bintangnya yg nggk terlalu tinggi, karena menurut saya cocok sih dapat bintang 5 …"
Wahyu Aminarsih,5,"Tempatnya sangat luas,sejuk,bersih dan banyak spot foto, buat nongki sama temen atau keluarga bisa banget karena banyak area untuk anak. Penyajian makanan juga cepat"
Surya Eka,4,"Tempat nyaman buat anak2 ada mini zoo dan playground indor dan outdoor, mengenalkan anak kepada alam dan rekomemded untuk datang lagi. Untuk makanan enak dan harga sesuai. Saran mungkin di area anak pohon dipilih yang tanpa duri, karena di tempat kelici ada yang berduri."
Yulia Anggani,5,"Dear Ms. Yulia Anggani,

Terimakasih telah memilih Semar Edupark sebagai destinasi pilihan Anda. Kami … Lainnya"
Kang Putra,4,"Cukup bagus utk mini zoo, resto cuma Patung Semarnya belum dibuka."
Reena Olala,5,"Tempat makan sekaligus bermain untuk anak2. Tempatnya  nyaman, bersih, indah. Ada mini zoo juga. Masuk mini zoo @10rb. Pakan hewan @5rb udah komplit buat kelinci, kura-kura,ikan, burung, ayam,bisa. Free balon. Mancing, naik kuda,mini golf …"
Why Fishing,5,"Salah satu destinasi wisata untuk keluarga yg harus dikunjungi. . Untuk actifity anak2 bisa memberi makan hewan2 yg ada di area. . bisa berfoto bersama burung, menunggang kuda dan memancing ikan. ."
muhammad wahyudi,5,"Tempatnya nyaman, seru dan banyak binatang yang bisa di explore, Make Your Memory in Semar Edupark"
Muhammad Chafidin,5,"Mengesankan! Tempatnya bagus, pelayanannya bagus, makanannya enak"
YUAN AUTO,2,Tidak boleh bawa makanan dan minuman sedikitpun pelayanan tidak ramah pada cuek juga mahal2 untuk kelas di kawasan karangpandan
Salon mobil jogya Astra auto detailing,5,Bersih
dr Atiq Kurniawan,5,"Tempatnya asik apalagi buat anak"", harganya sangat terjangkau dengan fasilitas yg baik, smoga segera selesai wahana yg sedang dibangun 👍 …"
Barep Pratama,5,"Lokasinya mudah ditemukan karena berada di jalan utama. Area parkir luas dan ada petugas jaga.

Selain resto dan toko oleh-oleh terdapat juga area mini zoon yang berbayar Rp. 15.000,00 untuk tiket erusan termasuk feeding animal dan Rp. 10.000,00 untuk sekedar masuk tanpa feeding animal. Menurut kami harga ini masih sesuai dengan eksperience yang didapatkan. Terdapat juga wahan air, memancing, memanah dengan biaya terpisah.

Untuk tempatnya semua bersih dan tertata rapi. Mulai dari area parkir, lobby, resto dan mini zoo nya. Cocok untuk bersantai bersama anak."
Aria Ogy,5,Tempatnya bagus pemandangan ke gunung lawu..dingin
Magdalena Sumiyatsih,4,"Rasa enak, menu kurang lengkap, view ciamik bagus edukatif, parkiran memadai, souvenir didaerah cenderung mahal sekali, suasana nyaman, lokasi lumayan menanjak dan agak sulit, hawa sejuk, nyaman utk anak2"
Joshua A.F,5,Keren
Natasya Putria Nugraheni,5,"view terbaik++ makanannya jg lezat poll, cocok buat liburan keluarga"
Ikrar Bagas S,5,"Tempat nyaman ,pemandangan bagus ,cocok untuk tempat rekreasi keluarga pas liburan ,makanannya juga uwenak and murah meriah .Bintang 5 pokoknya"
Elsa putri Ramadhani,5,"tempatnya bagus dan nyaman cocok untuk kumpul bareng keluarga,pelayanan nya ramah,makanan nya enak,view nya bagus,pokoknya rekomendasi banget buat teman-teman liburan disini."
Cipita Anggi Estisya,5,Tempat wisata dengan pemandangan indah. Sangat direkomendasikan!
Itsnaini nrjnh,5,"Tempatnya luas, cocok untuk rekreasi keluarga ☺️"
Reza Rahmaan,5,Rekomendasi banget untuk keluarga atau pun pacar nya 😘😘😘langsung aja cuss …
Mohammadazis Firmansah,5,"Tempat nya rekomen banget,staff nya ramah-ramah. Apalagi kalo dapat view gunung lawu sangat indah. Cocok buat santai bersama keluarga maupun orang tersayang"
Agustin,5,Bagus
Aris Murwanto,1,"2x kesini selalu mengecewakan
Baru td sore.
Minta buku menu alasan buku menu habis. Dan tdk ada solusi …"
Ahmad Faisal,5,"Makanannya enak
Petugasnya ramah"
army shifa,5,"Masakannya cocok semua di lidah kami, padalah ini keluarga besar diajak semuadari uti kakung sampai anak2 menu nya bisa masuk semua, ludes habis tak bersisa haha mantaabbb …"
Erlinda Permono,5,"Tempat nyaman, asri, bersih, kids friendly, HTM tidak mahal, harga makanan di resto standart tempat wisata, semua staff ramah dan membantu. 🫶 …"
P D,5,"Dear Putri Damayanti,

Terimakasih telah memilih Semar Edupark sebagai destinasi pilihan Anda. Kami … Lainnya"
Yunia Wulaningrum,5,"Terimakasih buat pelayanannya yang baik dan ramah, untuk pesanan makanan datangnya juga cepat dan memuaskan 😊👍 …"
Madinamakeup MUA,5,"Dear Madinamakeup MUA,

Terimakasih telah memilih Semar Edupark sebagai destinasi pilihan Anda. Kami … Lainnya"
ijal singo,5,"Bagus tempat wisata keluarga cukup bagus , satwanya terbatas , tp ada edukasi buat beberapa satwa dan tumbuhan, permainan anak, sawah, rekomendasi buat wisata keluarga tipis"""
Dayang Pilangka,5,Pengalaman yang menyenangkan!
Lukman Affandi,5,ingin tempat
Indria Hardono,2,"Datang kesini better cuma untuk main di taman yg ada hewan² nya saja...untuk makan dan minum sama sekali tidak di rekomendasikan, 1.5 jam makanan belum tentu keluar dgn situasi resto yg tdk terlalu ramai, rasa pun amat sangat kurang, …"
hendro tomo,5,"Dear Hendro Tomo
Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda.Kami berharap dapat kembali menjamu anda di Semar Edupark. … Lainnya"
Heru Kurnia,4,"Pelayanan ramah, makanan lumayan , fasilitas oke bgt"
Twosc Rnftmh,5,"Getaran yang bagus, pelayanan yang baik,"
Lukman Pasaribu,5,"Sangat cocok untuk Family time ada minizoo, Staffnya ramah"
Ali mursidi,5,Pengalaman yang luar biasa
Tasya Syifakh,5,"Tempat nya bersih,nyaman ,dan banyak spot foto yang cantik"" ,dan ada mini zoo nya"
Saputra Adi kurniawan,5,"Tempatnya sejuk dan bersih , makanannya enak dan cepat
Cocok untuk bersama keluarga
Anak anak pada suka dan betah, sampe gamau pulang"
Erlyna Dwwi,5,"Semar edupark banyak spot buat foto, asik buat bermain sama anak, staf ramah semua, makanan juga enakk"
Oki Setiawan,5,"Suasana nyaman untuk keluarga, makanannya enak enak, pelayanan juga baik, staff staff nya ramah"
Lugito Luvabil,5,"Tempatnya bagus, banyak spot untuk foto, pemandangannya indah, makanan enak, pelayanan bagus."
Christian Putra,5,di Semar edupark sangat berkesan dan memorable juga karena makanan nya yang enak 👍 …
Nur Yono,4,Rasa makanan yg enak dan bikin nambah lg
faishal Prakoso,5,"Tempatnya bagus ada mini zoo juga cocok buat kluarga , Makanannya enak enak pelayanan cepat servicenya ramah"
Octavia,5,"Dear Octavia
Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda.Kami berharap dapat kembali menjamu anda di Semar Edupark. … Lainnya"
Flora Marga Safitri,4,"Dear Flora Marga Safitri
Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda.Kami berharap dapat kembali menjamu anda di Semar Edupark. … Lainnya"
Aditya Ka,5,"pelayanannya ramah,pemandangannya bagus,tempatnya bersih rapi,ada mini zoo dan Playground buat anak²"
Juna Arisya,5,"Dear Juna Arisya
Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda.Kami berharap dapat kembali menjamu anda di Semar Edupark. … Lainnya"
Ela Elo,5,"hotelnya bersih, bagus, dan nyaman. Sarapannya disajikan dengan berbagai macam makanan. Stafnya/pelayanan nya ramah dan membantu. cocok buat beristirahat dan dekat dgn tmpt wisata..."
asazahwa,5,"tempat luas, nyaman, pelayanan nya ramah, n banyak spot foto"
Pamfir rabbit farm,5,pizzanya enak 👍 …
Eni Susana,5,"Dear Eni Susana
Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda.Kami berharap dapat kembali menjamu anda di Semar Edupark. … Lainnya"
Jarwanto Jar,5,"Pelayanan di semar edupak sangat baik! Stafnya ramah, penuh perhatian, dan berusaha semaksimal mungkin untuk memastikan pengalaman bersantap yang berkesan. Salut untuk seluruh tim"
Anis Oktaviana Anis,5,"Tempatnya bagus,nyaman adem,pelayanannya ramah cocok untuk kumpul bareng keluarga"
Fedrian Kurniawan,5,Sangat cocok untuk family time
Jaysen Too,5,"tempat yang bagus, keramahtamahan yang baik, merekomendasikan"
yoga ade,1,Baru pertama kali dateng udah di siram jus semangka sama waiters nya 🦶🏻PARAH BANGET ANJ !! …
Nikodemus Pradana,1,"Karyawan tidak profesional, mengantar jus tumpah satu gelas full kena iphone dan pakaian kami. Hanya minta maaf saja tdk ada tanggung jawab apapun, baju putih baru beli merk ga murahan yg saya pakai langsung kotor dan bikin ga mood. Setidaknya training yg baik sebelum bekerja, katanya anak magang tp seharusnya tdk seperti ini."
dewi setyaningsih sidharta,5,"Dear Dewi Setyaningsih Sidharta
Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda.Kami berharap dapat kembali menjamu anda di Semar Edupark. … Lainnya"
Ayamee Id,5,"Dear Ayamee

Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda.Kami berharap dapat kembali menjamu anda di Semar Edupark.

Hormat kami,
Management Semar Edupark "
Joni Susanto,5,"Suasana yang nyaman buat family time, recommended karena ada wahana untuk bermain anak - anak, makanan komplit serta harga sangat terjangkau.
Tingkatkan & semoga semakin maju serta menjadikan icon di kedepannya"
Riski Amelia,5,"Dear Riski Amelia
Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda.Kami berharap dapat kembali menjamu anda di Semar Edupark. … Lainnya"
Ranita Widyaswati,5,"Dear Ranita Widyaswati

Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda. Kami … Lainnya"
Shinta Permata Sari,3,"Datang tgl 1/1/2025 sore karena mau cobain menu senjakala, dan sebelumnya juga sudah wa dulu ke pihak resto. Pihak resto tdk ada informasi sama sekali kalau menu senjakala ditiadakan sampai dengan tgl 5/1/2025. …"
zulfanahri elly,5,"Dear zulfanahri elly

Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda. Kami … Lainnya"
Sanny TCU,5,"Tempat nya Bagus... Pelayanan dan Makanan nya Mantaaap Joos Poooll
Anak2 juga suka bermain disini"
Harya Anggareka,5,Pengalaman yang luar biasa kesini..pas banget buat ajak anak2 dan kumpul keluarga
yessi utami putri,5,"ga nyangka tempat piknik waktu tk dlu menjelma jadi tempat ciamiikkkk..

pelayanannya luar biasa, kami reservasi dulu sebelum nyampe lokasi.. walopun …"
Petty Nymphaea,5,"Dear vnarstna

Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda. Kami … Lainnya"
echig pramitha loverzz,5,"tempatnya nyaman sejuk, banyak spot foto yang bagus bagus, pelayanan nya ramah, sangat rekomendasi buat yng butuh tempat liburan sambil makan, btw makanannya enak enak lohh❤"
Lilik Santoso,5,"Perjalanan dr solo ke Tawang Mangu, sebelah kiri jalan..
Enak murah, pelayanan ramah...
Sayang ada pesanan yg kelupaan, habis, di batalkan resto 🤭😁🫣
Lebih ok di Atsiri glamping and resto …"
Doedu Lamas,4,Tempat Makan  Dine In
Bertha Yogastina,5,"tempatnya bagus, rapi, nyaman, untuk reschedule reservasi tetap dilayani dengan baik. makannya enak, area bermainnya luas"
Carima Syavira,5,"Untuk tempat nyaman, makanan nya beranekaragam dan enak,rekomen buat keluarga"
Affaaahh tu,5,Untuk restorannya bagus sama menu enak enak semuanya
Vinzz,5,"Dear Vinzz

Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda. Kami berharap dapat kembali menjamu anda di Semar Edupark.

Hormat kami,
Management Semar Edupark"
deni chasanah,5,makanannyaa sangad enakk temmpatnya nyaman untuk family time terdapat mini zoo untuk anak anak
Sekar Ayu,5,"tempatnya sangat indah dan makanannya sangat enakk, pelayannya sangat ramah dan sangat cepat"
aizul na,5,"makanan sangat enak, tempat nya bagus cocok untuk bersantai"
Virina Sekar,5,"Dear Viriana Sekar

Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda. Kami … Lainnya"
Aura Azzahra,5,Halo teman teman jangan lupa mampir ke Semar edupark yah teman di jamin pelayanan nya semua terjamin staff nya ramah tamah teman makan nan nya juga sangat enakk Dann makan nya bisa buat bareng bareng keluarga karena Prosi nya jumbo jumbo …
Belkis Radea Belkis Radea,5,"view nya bagus, makanan nya enak, tempat nya luas, di belakang ada mini zoo"
Prada Vie,5,"Dear Prada Vie

Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda. Kami … Lainnya"
Sarwono Krempeng,5,"Tempatnya nyaman,bagus,pelayan nya ramah,pamandangannya baguss, bisa buat nyantai sama kluarga"
Daavitaa Anandita,5,"tempatnya bagus, nyaman, bisa untuk kumpul sm keluarga, banya spot fto yg bagus dan menarik, pemandangan juga bagusss, dateng guys🤩🤩💗💗 …"
nid,5,"tempatnya nyaman buat kumpul dan nyantai, banyak spot foto bagus d tempatnya"
anindyagrh_11,5,"tempat nyaa bagus bangett, ramah anak soalnya ada mini zoo nya makanannya juga worth it semua sudut bagus buat foto"""
Mareta Rizqi Rahayu,5,"Dear Mareta Rizqi Rahayu

Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda. Kami … Lainnya"
vaa.,5,"makanannya enak, view nya bagus, stafnya ramah ramah, terimakasih semar edupark🤍 …"
febriana Ayu Risma,5,Tempat yang luas dan aesthetic. cocok untuk refreshing bareng keluarga ada juga playground.pelayanan nya ramah dan cepat remoken untuk dikunjungi .
Denbagus,5,"Restorannya bagus ,sangat rekomen buat ngopi santay"
nufallzz `,5,Resto yang rekomen banget buat keluarga
Nenii Indrawati,5,"tempatnya bagus, makanan juga enak, spot fotonya banyak"
alisya putri aditya,5,"sukaa samaaa tempatnya, sangat luass, makanannyaa enak', tempat rekreasi anakk jugaa luass"
Fauziyah Ariyani,5,"Dear Fauziyah Ariyani

Terimakasih telah memilih Semar Edupark sebagai pilihan Restaurant anda. Kami … Lainnya"
RnMaju 01,5,"Pelayanan oke, rasa makanan enak, tempat nya luas nyaman, bersih, banyak permainan anak, banyak pilihan souvenir yang bisa kita jadikan oleh2 untuk keluarga. Harga standar dan ada mini market juga di dekat situ. Komplit deh"
dewi,1,"PIKIR 2x SEBELUM KE SINI:

Silakan cek review resto setahun ke belakang, problemnya masih SAMA “pengantaran …"
Dihan Anggraini,5,"tempatnya bagus cocok buat kumpul keluarga.Banyak spot"" foto yang aesthetic, rasa makanan dan minuman enak, ada juga mini zoo diarea belakang viewnya juga bagus."
Ridwan Dwi Pradanata,1,"Ga ngerti konsep kulinernya gimana. Dateng awal tapi giliran makanannya terakhir itupun nunggu lama bgt. Menu daging filletnya juga ketuker tuker , entah kesalahan atau disengaja. Selain view gunung tidak ada yg bisa diharapkan …"
Zahira Kalia,5,"Tempat luas & nyaman buat santai , view bagus, makanan enak.. rekomended buat Family, anak2 happy bermain di wahana ... next kesini lagi🫰🏻 …"
Anita Hunzinger,4,Tempat nya bagus.. Makananya Enak.. 👌pegawai Ramah …
