nama,rating,isi_review
Eksti Pikor,5,"Cuaca segar udara bersih ada kolam renangnya untuk anak-anak juga bagus
Tempat bersih
Tempat makan ada
Ada live music"
Yoga Saputra,2,
Awang Shabri,5,Vshsb
Nabila Putri,4,Ada kolam renangnya
Agus Triyanto,5,"Pokoke nice view banget, udara seger sejuk, jalanan juga mantap naik tanjakan turunan. Seperti Negri diatas awan.
Pastikan dan jamin kendaraan anda bagus sistim brake atau pengeremannya demi keselamatan anda.
Terimakasih."
Suryo Jati,5,
Unank Ardian,3,
Andini Putri,5,Goa alami dipadukan dengan taman dan waterpark dan resto disisi lainnya. Terdapat shuttle untuk bisa ke waterpark 5k/orang pp
khoirul fawaid,4,
Abe _990,5,Bagus pengen kesitu lg
Marta,5,Tempat nyaman adem cuman jalan k gua resi kurang ada plang. Jdi kita tadi sering tanya2 trs. Dan jk lewat google maps di lewatkan jalan tikus yang jalanya terjal. …
Aris Hermawan,5,Pemandangannya bagus
Mr.TUTORIAL 007,5,"Tempat rekreasi keluarga yg nyaman, asri dan bersih
Ada kolam renang dan cafe keluarga
Kendaraan ""Tuktuk"" ala Java, cukup 5000 PP naik ke puncak"
Budi Mulyono,5,Sejuk...nyaman dan indah
Nanik Aja,5,Lumayan lah bisa buat nongkrong asik
TRI JATMIKO,5,
Si Doel,5,"Top , saya bisa merasakan keindahan didalamnya ,,,"
Yoga Boncel,5,
robiatul adawiyah,5,
Retno Sari,5,"Suasana ok
Makanan sebaiknay diperbaiki lahi waktu masak nya lbh matang"
Wahyudi Wahyudi,5,Cobalah sendiri
Aslihatut Thoyibah,5,
Toerhthangquor Joyotu,5,Tempat yang luar biasa. Sangat tenang di sekitar sini.
Mom Zii,5,"Area yang pas buat selfie selfie 😄  kalau lagi cerah langitnya MasyaAllah bagus banget.
tempatnya  bersih , adem dan nyaman
mohon diperhatikan yang bawa anak anak ya 🤗 …"
uyaliahana channel,5,
Agus Taufik,5,"Goa Resi termasuk kedalam jenis Karst yang memiliki stalaktit dan stalagmit yang cantik, apalagi dengan ditambah beberapa lampu penerangan yang berwarna warni. Goa tidak terlalu panjang dan luas tetapi dengan penerangan beraneka warna lampu …"
S Eko Pranoto,5,Wisata yang nyaman untuk keluarga
Yasin Tanaka,5,"Tempat sejuk, view bagus, makanan enak murah"
Budi Suratno,5,"Tempat wisata yang menawan,dipagi hari seperti di negri atas awan. bukit bukit yang di selimuti kabut membuat pemandangan semakin indah.disitu ada goa yang tidak begitu luas kalo mau naik ke atas lihat pemandangan dan kolam renang bisa naik …"
Rofialghifarii Al-ghifari,5,
Agus Satu,5,Pemandangan bagus....Tpi lumayan capek kalo jalan....tapi tenang ada mobil khusus untuk naik keatas tarif per orang 3rb....masuk 10rb...renang 15rb weekend 10rb weekday..spot foto lumayan bagus...
purwanto susilo,4,Rekomendet
Warto Pelem,5,Pemandangan yang indah
Jihan Puspita,5,
Suharno 8,5,
heru_nur iswantoro,5,Pemandangan yang bagus
Avi Febriand,5,
Arman Yahya,5,Selalu menyenangkan berada di puncak bukit atau gunung.  Tapi kemiringan ke Goa bukan untuk +50 pribadi
ALAS PRAMONO,5,Murah sekali tiket dan makanannya
Fubuki Aida (Nur Rohmi Aida),5,"Goa resi yang sekarang sudah direnov, ditata sedemikian rupa. Di bagian atas, ada tempat makan, taman, kolam renang serta spot2 yang cakep untuk foto"
AVS Photo-Shooting Puhpelem,5,Bagus
imam mustakim,5,Sangat bagus petugas juga ramah
Vinorea Arsyila,5,seru renang disini anak² happy biarpun jauh klo dr kota Semarang
Gedexs ianovic,5,
Genystylos Napitupulu,5,Goa Resi... Goa stalaktit yg Unik..indah..🙏😍🌟💫 …
Andika Bayu,5,
sukimin sukimin,5,
Su Parti,5,"Alhamdulillah hawanya sejuk, indah sekali pemandangannya, Asri pokoknya serba bagus"
oktoevanjava,5,Pemandangannya indah
Ucrit_mom,5,"Makanan dan minuman lmyan enak,petugas parkir ramah tempat bersih"
Adhan Solo,5,Sangat alami
Fakhri Bimo Suci,5,
edi siswoyo,4,
Aimas Aimas,5,👍👍 …
Inan Malihah,5,
Fietry Naveranda,5,Spot view nya bagus... Udaranya sejuk... Suara gemericik air... Menyejukkan... Tempat makannya juga bagus... Sambil lihat pemandangan...
Aditya Bagaskara,5,
Ana Lusianti,3,kalo banyak monyetnya pasti lebih alami
VF Riza Irawan,5,Tidak sia sia perjalanan 80km mendapati tempat seindah Goa Resi
aryati dwi,5,
Komat Kamit,1,"Baru aja dri sana, akses ke dalam jln masih cor, pas sepi pngnjung..,naik sepeda sja, parkir diatas tdk boleh, dibawah sepi...akhirnya pulang saja.., gak ke goa.."
cahyo nugroho,4,
DIAN ST,5,Pesona alam yang bagus
Biji Breaker,4,
Muson Choiri,5,
Elsa Ningrum,4,
Tomat Kecil,5,
Djanoear Poetra,5,direkomendasikan untuk kedai kopi
Larasraras official,4,
ahmad bibit,5,
Rizki Fathur,5,Enek
eDDy,5,
Windy Kristy,5,Layak untuk dicoba...
ompeng zazg,5,
Jaka Kelana,5,
Zava Haidar,4,
Agus Triyanto,5,Pemandangan yang bagus
Nurulid Hidayati,4,
Umar Ismail,5,"Bagus, cantik"
Ito Wars,4,
Fitrian Az zahra,4,"Tempet liburan keluarga yg ccok untuk ank² jga  ada kolam renang, parkir luas tpi jalannya nanjak bgt, klo ngga mau jlan ada mbil yg bisa buat dikendarai naik turun dgan harga 3000naik 2000 turun"
hendiarza alghaetsa,5,Pemandangan yang indah
Farrel Diko,5,
Ahmad Dhavid,5,"Indah suasana nya untuk tiket 10rb per orang dan parkir motor 3000 , bisa naik keatas menggunakan kendaraan dari pengelola, biaya 5rb per orang untuk naik ke puncak atas goa resi"
Dharma Wicaksono,5,
Iis Sugiarti,5,"Pemandangan nya Cantik, fasilitas lumayan lengkap"
Heroe Cokro,5,Indah pada waktunya
Lippo Lingkungan Pendopo,5,"Perlu di tambah wahana lain agar byk yg berkunjung,akses jalan diperbaiki"
Moch Minar Wijaya,5,
Lare Jawi,5,Menajubkan dan sangat menghibur
Iwan Saragih (Motovlog),5,"Wah mantap

Jangan lupa mampir di YouTube IwanSaragih(motovlog) ya gaes"
Veri Andriansyah,5,
wakhidatur Rohmah,5,Goanya bagus masyaAllah . Dekat dg rmh orgtua . Aksesnya lumayan gampang walaupun jalannya kecil. Fasilitas bagus bersih ada shuttle jg. Cm minta ditambah fasilitas mandi air panas ya. Berbayar jg gpp .Kasian anak2 kedinginan abis berenang. Mudah2an ke dpn tmbah wahana lagi. Keren
Astina Aryadi,5,"Tempat wisata yang cocok untuk keluarga
Bisa buat duduk-duduk menikmati pemandangan alam. Ada food court. Terdapat kolam renang mini untuk anak-anak bermain. …"
Giri Motor,5,
hendrik K,5,"Pemandangannya indah, kolam renang jg ok utk anak n dewasa…"
de,4,"Goa ini tidak terlalu besar, saya pikir setengah jam sudah lebih dari cukup untuk menikmati kondisi goa beserta dengan berswafoto
Namun Pemandangan untuk ke tempat ini cantikk sekali, …"
Antok Bengong,5,
Fina Zullatifah,5,
dian lukita ardi,5,
Ayu Dewi,5,Walaupun perjalanan menuju tempat ini lumayan curam ya.. tapi terbayarkan.. saya pas mudik.. coba main kesini.. …
Brian Agus AbA,5,"Pusat rekreasi keluarga dengan budget ramah di kantong pemandangan pegunungan lawu, juga ada waterpark dan coffebreak dengan pemandangan pegunungan dengan hawa sejuk khas pegunungan, cocok untuk healing,"
Cah Bagoes,5,View bagus 👍 …
Cicilia Widuri,5,"Indah..alami tapi juga modern, ada cafe yg recommended makanan & minumannya enak, harganya standar. Cocok utk rekreasi keluarga..."
Awang Anggoro,5,
Joe Pujo,5,Sahduuu
Athaya kenz kayo,5,Tempat yang indah...
Dian Aditama,5,
Fitria Trisnawati,4,
Ratih Hannah,5,"Tempatnya adem banget, bersih, bagus pemandangannya"
Muhammad Fuad,5,
Widyani Sekar,5,Harga makanan standar dan enak
i- One,3,
Suenardie Nardie,2,sejuk asri alami
Masaruk Wiyanto,5,
BHIMA WAHYU (BhimaWahyu),5,
Jannoko kopen,4,
Sarno Abimanyu,5,
Joemboku 2017,4,"Tempat santai utk pelepas lelah dgn aroma alam pegunungan dan masyarakat yg luar biasa melayani tamu dgn ramah,sopan"
Nenot Kece,5,"Goa resi is the best, yang ingin mencari tempat sejuk di atas gunung cuzz . .  Penjual ramahh puuuoolllll gasss bestiee"
Karin Aan huda,5,Tempat wisatanya sangat nyaman dan pemandangan nya bagus
bayu andika,5,"Dari girimarto lewat jalur setren,
Pemandanganya memukau,,,"
fefi kartika,4,
Heru Suranto,5,Suiiipp perlu promosi lebih intensif supaya lebih di kenal khalayak yg jangkauannya luas....
Febe yantz,5,bagus banget view nya cuma tangga ke goa nya curam
Hery Davasha,5,"satu rasa, Cinta disini"
fendixcrazy,3,
Dwi Heriyanto,5,Asik nyaman
Achie Zooka,4,Adem...tp ya gtu² aja sih😁... …
Khoirul Fatah Hafiludin,5,
Mohamad Hidayat,5,"destinasi baru yang wajib dikunjungi, udara sejuk, view alam pegunungan"
Choirul Umam,1,
SUNARTO,4,Rekomendet untuk orang yang mau diet
mahmudi takim,5,
Dyah Istiningrum,5,
Ariadi Wibowo,5,
Isma Tri,4,
Arfian Maulana,5,Menarik
sabian purnama,5,
TGH_BAPPEDA LITBANG WNG,5,
Hari Wibowo,1,
Zaid Rahman Husni,5,tempatnya bersih dan nyaman
Siti Nurlailatul Jannah,4,Recomended sekali
aditta frasetiyanto,5,Bagus
parniadi parniadi,4,
ENDANG KUSWIYANI,5,Akhirnya bs sampe disini
Deni Den,4,
Aprillia Nur Safitri,5,"Cocok buat liburan sama keluarga. Pemandangannya bagus banget. Harga terjangkau. Minusnya di makanan, agak kurang enak. But overall oke👍 …"
ali setiawan,5,"Goa resi tepat wisata alam yang menantang adrenalin, karna tempatnya di puncak bukit, disini tersedia pemandangan yang indah ,tempat selfi,kolam renang ,mushola, dilengkapi toilet di beberapa tempat, dan tentunya tempat makan, meskipun …"
Nia Sulis,5,"Tempat yg dingin sejuk,ada kolam renang,ada goa,kuliner lengkap,toilet bersih,spot foto yg bagus bgt...🍒 …"
fadly nastain,5,
Wahyu Catur,5,
Agus Pranoto,5,"Tempat wisata
Cocok untuk acara keluarga..
Sejuk nyaman bersih
Teket terjangkau..."
Mas DC,5,
Novridza,5,Perfect hidden gem! Orangnya ramah2 & tempatnya bersih
eko jati,5,Cocok untuk wisata outdoor keluarga
Yatmun Ben,4,
Kikie Andre,4,
Lisa Frikugeana,5,tempat menarik dan luas
Zaiful Rochmana,5,"Tempat bagus, makanan murah. Recommended untuk liburan bareng keluarga"
Hary Nafra,5,Tempat yang santai
Ichwan mtb (Ichwan),5,"Lokasinya asri dan nyaman, view mya juga mantap"
endang dianti,5,Sangat indah
Galih Andi,3,
Sinta Parameswari,5,
PONPES MHA ALSUNAN KALIJOGO,3,Tempat berjuang saya
Ariyo Yusuf,5,"Salah satu destinasi wisata yang sangant recomanded di wonogiri, keren konsepnya.."
Zamira Calystawijaya,5,Sejuk
Black Bird,5,"Tempatnya bagus sekali. Suasana lereng gunung yang sejuk dan fengan taman yang tertata indah. Wahana kolam renang yang bersih lengkap dengan rumah hidangan. Goanya cukup bagus, indah juga. Tiket masuk 15.000 plus naik sutle ongkos 5.000 …"
isnnu herlambang,5,
Irwan Aldiansyah,5,"Sangat menarik, cocok untuk mengisi waktu liburan"
Nur Syamsiyah,5,Menyenangkan
TUBARI_SDN Bungu “Mbah Barry” BUNGKAL,4,"Wisata Goa Resi sangat indah, pelayanan mulai masuk lokasi sangat baik, tempat sejuk dan nyaman, akses ke lokasi juga sangat mudah,,"
Muchlas Syahputra,3,"Kurang pepohonan besar,,jadi panas d puncaknya,,jalan menuju lokasi perlu di perbaiki,,tmp sdh bersih,perlu d tambah koleksi satwanya,"
kangmaz supendi,5,"Suasana sejuk, tempat juga bersih nyaman, cuma tempat sampah harus di sediakan lebih byk, agar semakin mudah buang sampahnya."
Agush Tholox,4,Pemandangan nya sangat bagus..
Heri Bakul Madu,5,Joss
dodo imoet,4,
Katuran Pinarak,4,"Ke sini pas bukan di hari libur. Sepi sekali. Hanya ada rombongan kami. Tiket masuk murah. Kalau mau naik ke atas bisa naik kereta. Bayar 5.000 naik turun, kalau ga salah ingat. …"
Maze bolo,5,
Agil Pujanto,5,"Salah satu destinasi wisata yang ada di winogiri ini menyuguhkan panorama wisata yang indah,"
CLICK HERE,5,"Sejuk dan pemandanganya indah.
Tiket murah gratis diantar ke atas."
Dion Ae,3,Dingin...
Sri Lestari,1,Tempatnya nyamaan
Mariyanto Wonogiri,5,"Tempatnya bagus, luar biasa, pelayanannya sangat memuaskan"
Wins travelmc,5,
Sri Yani,5,
Morojoyo Bengkel,5,Oke
Chosim Gandono,5,
Anton Bepe,5,
Gunawan ghaus,5,
Muhammad Zakiy Humaida,5,
Arjho Mezoome,5,Investnya ga tanggung2. Keren babget infrastruktur nya. Jd fasilitasnya lengkap. Bersih dan terawat. Salut bu Lurah!!!
litya tya,4,"Bisa buat rekreasi keluarga. Ada kolam renangnya, ada kafe, ada rumah makan, ada meeting roomnya. Musholanya bagus. Menunya lumayan. Adventuring juga karna jalannya cukup ekstrim. Ada shuttle bisnya. Tiket masuk juga terjangkau."
Setya Ahroja,5,Resort keren pedesaan
Mbilung Sport21,5,
gatot pitoyo,5,"Cocok untuk ""ngadem"", didukung suasana makan apapun jadi enak, akses ke lokasi gampang, tapi sayangnya tidak bisa ditempuh dengan kendaraan umum karena memang belum tersedia. Fasilitas yang tersedia, kolam renang, mushola yang sangat layak, goa.."
M Samsul C,5,
Asfiyah Fadhiastanti,5,"Pengen healing ?? Recomended banget, suasana pegunungan, kopi arabica conto dengan aroma khas yang menggigit .... Well, i'll be back soon 😎😎 …"
Hermawan Indrianto,5,Pelayanan ramah. Bahkan untuk anak anak tidak dipungut biaya. Harga makanan bersahabat dikantong .
ilyas zanuri,3,Apik
