nama,rating,isi_review
chintya Delvina,5,"Letak strategis, tiket masuk murah meriah, cocok untuk keluarga, parkir luas, fasilitas lengkap, bersih dan nyaman"
Alfika Aninda wahyuni,5,"Suasana nyaman, cocok untuk liburan keluarga melepaskan penat di era gempuran kerasnya dunia"
Elsyara Amaraidha S.,5,"• Tempat
Tempatnya sangat luas, bersih, asri, terawat.
Cocok untuk jalan-jalan, piknik, atau spot foto prewedding. …"
Arinda D,5,"Masih rindang san syahdu, cocok untuk santai bareng keluarga, bisa bawa makanan buat dimakan di bawah pohon."
Bahtiar Prasetya,5,taman yang sejuk dan nyaman
Afri Sudin Al_Bandani,4,
Mia Anggraini,5,"Tempat bersihh , nyaman,
Cuman minim rambu² untuk keluar masuknya parkiran , semoga segera di tambahi rambu²nya biar gk bingung 🤗 …"
Lailatul Maulida,5,"Kesini pas hari sabtu agak rame karena pas ada acara sekolah
Tiket masuk nya per org 5rb parkir motor 3rb
Ada live music nya di 2 tempat …"
ini ini,5,
farah kurnia,5,"Tempatnya luas dan rimbun, cocok untuk piknik bawa bekal tiker komplit atau sekedar ngajak anak nyeker. Tiap waktu² tertentu air mancurnya nyala diiringi musik bengawan solo, spot terbaik pasti deket bale tirtayasa belakang kolam. Rimbun …"
Dinar Handayani,5,Alhamdulillah sering mampir disini...
7egarXD,1,
ninda fury,5,Tolong untuk yang kandang kelinci dan sekitar lingkungan rusa dan hewan2 di bersihkan. Kotor dan tidak terawat sekali.
Arjun Pradifta,1,"Tempatnya td sesuai ekspetasi, sudah tidak asyik lg."
Izza Hanifah Urfa,5,
Arief Setiya,5,
ayu pamungkas,5,Cocok buat momong bocil
Izzan Zubair,5,
venesa emilia,5,Banyak tempat teduh dan sebulan sekali ada acara sendratari. Cocok untuk dikunjungi sendiri maupun bersama teman.
trimaya handayani,5,
Ghefira Nur Fatimah,4,"kesini pas tamannya udah direnov dan overall luasss tamannya, terus disini mayan banyak jg fasilitas toilet nya mudah dijangkau, ada kantin kecil gitu, banyak pepohonan rindang, terus ada gedung serbaguna deh kyknya disitu yaa(?). yaa semogaa aja taman disini bener"" dijaga yaa jd bisa buat tempat santai"" atau event gt"
Sigit Purnama,4,"Tempatnya bagus. Ruang terbuka hijau yang oke banget buat opsi main atau sekedar duduk-dudukan, atau kegiatan apapun yang orang biasanya lakuin di taman. Cocok buat semua umur …"
Ortessa Rizki Pratama,5,Taman luas cocok buat jalan jalan
your Naluri,5,"Tempatnya sejuk, tenang dan nyaman. Sekarang makin ramai dan banyak spot foto"
rika amalia,5,"Tamannya luas, lumayan bersih, ada tempat makan jg buat yg mau jajan
Rekomendasi bgt buat yg mau bawa anak² main di alam terbuka. Ada sepeda listrik jg, tp bayar hehe 😅 …"
Muhammad Ramadian (Fahrezi),4,
Fitraz Rama,4,"kecewa udah jauh-jauh tempatnya masih tutup:(

edit : tempatnya udah buka, tapi belum sempat kesana"
endik derian,4,
Penjelajah Bumi,5,"Tiketnya murah, tempat bersih, makanannya biasa aja tp lumayan agak mahal"
Hanifah Khairunnisa,5,"dari awal,
pintu masuk atau karcis di selatan pasar Depok lebih baik pakai qris atau uang tunai yang pas agar antri tidak mengular. …"
Anisa putri solo,5,
Emilia Devi,5,
suwarso doang,5,"Tempat luas rapih dengan aneka fasilitas umum yang memadai, banyak hiburan/performance budaya"
Nana Podungge,5,Saya selalu senang mengunjungi taman ini 💕💞💖 …
Linda Sekar,5,"Taman Balekambang sekarang jadi bagus.
Tiket masuknya juga murah.
Cuman rumput""nya yg sudah tinggi tidak dirawat atau dipotong biar terlihat bersih"
Tutiek Nur Anggraini,5,
Ellena Ayu Marselia,5,
"Uu,aa",2,"Pembayaran hanya menggunakan qris,uang gk laku,yg gk punya jgn lupa donlod dulu ya"
DHATIN Hadiningrat,5,Tahukah kamu Rono gur lewat tok 😀😀 …
Remy Riverino,4,Masuk @5 ribu Qris....parkir 3 ribu bayar sama diloket cash @3 ribu...kalau mau ke labirin dan rusa ambil sebelah kanan samping gedung kuliner... Ada air mancur menari masuk lurus aja sampai mentok...
Aan Jiwo Prasetyo,5,Tempat yang nyaman buat bawa keluarga untuk healing yang terjangkau di kantong
Sela Andriana,4,"Baru bisa datang kesini bulan lalu, setelah renovasi. Memang lebih bagus dan lebih baik dari yang sebelumnya, tapi sudah ada beberapa fasilitas yang rusak, seperti kayu di jalan ini, dan lampu list ada yang lepas dan tidak di perbaiki. Area …"
Putri Utami,5,
Rifan Budi,4,"Salah satu tempat yang murah meriah untuk rekreasi bareng keluarga, HTM @5k bayarnya pakai QRIS, kemudian parkir mobil @5k.
Areanya lumayan luas, ada tempat buat pertunjukan, jalan di antara pohon2 yang …"
Nixmatul Umaimah,5,Nyaman buat jalan2 refreshing
nova Sriyadi,5,
Harini Darmastuti,4,
dhaffin official,5,Makiin makkiin bagusss tp di bagian danaunya terlihat sepi nan sunyi.. kursi tamannya jugak berkurang banyaak.... mainan anak anak yg kayak di tk itu jugak udah gak adaa... 😆😅 …
Reshifa Audy,3,"Aku baru dua kali si ke tempat ini,karena dulu udah lama jauh sebelum di renovasi jadi sekarang
Penilaian pribadi si di bagian tiket masuk ya .. …"
Syaudah,5,"Tempatnya luas, lumayan rimbun karna banyak pepohonan, tempat parkir lumayan jauh dari gedung, cuma ada beberapa penjual itupun di 1 tempat aja jadi kalo bisa bawa makanan/minuman sendiri atau beli dulu ditempat orang2 berjualan, tiket masuk murah meriah tapi mengutamakan yg pake Qris, kalo kesini better pas weekday."
ΞsǫᴜɅᴅᷛʀͪᴏͦɴᷤsͭΞ,5,
Ferrial Pondrafi,5,":: Balekambang Reborn ::

Suasana asri nan hijau, diiringi kicau burung yang bersahutan, menjadikan tempat …"
Rosalinda Christa Sabella,5,rindang dan swejukk
elisa denis,5,
Hello Susie,5,"kesini pas libur lebaran, jadi tempatnya ramai"
Aloysius Indratmo,3,Sejuk sih tapi rusa dan binatang lainnya sudah banyak yang berkurang jumlahnya.
Choirul Anam,5,"Tempat yang nyaman n teduh, cocok unt keluarga.Ada juga tempat pertunjukan seni.Taman yang ada jaman Raja Mangkunegaran"
dwi puspitasari,5,"Adem suasanya,murah tiketnya."
Ruha,5,Sepi sih waktu itu tapi lumayan
Sohan Ryanto,5,"Dengan tarif masuk Rp 5000,- per orang sudah cukup murah.
Tapi untuk aturan menggunakan kamera baik itu DSLR/mirrorless dan semacamnya saya anjurkan untuk diperjelas aturan mainnya. Biar tidak ada kerancuan ataupun …"
Rosniati Rosniati,1,"Dikenakan biaya masuk per orang Rp5,000 parkir kendaraan Rp5,000.
Ini punya pemerintah,tapi harus bayar lagi kalau masuk,atau kurang uang untuk perbaikannya ya. …"
Guna wan,5,
Zop,5,
Abdullah Faedi Rahman,5,"kalau ga kkl di solo gabakal tau ada taman yang bener-bener asri banget buat nyantai. ini jadi salah satu taman ternyaman yang pernah aku temuin. tempatnya luas banget, ada lapangannya, outbondnya, tempat-tempat duduk, sampai ada kolamnya. …"
Vidian Andriani Yohanes,5,"Taman Balekambang adalah taman yang dibangun oleh KGPAA Mangkunegara VII untuk kedua putrinya. Oleh karena itu, dua patung dari putri ini juga diletakkan di dalam taman. …"
bennardi kusakristie,2,"Plus : Taman kota yang asri. Harga dan akses terjangkau.
Minus : Tidak hening, terganggu musik yang keras dan tidak sesuai konsep.
Aroma alam terganggu asap rokok."
Emma Indira,4,
Assya'bi,4,"Baguss, masuk cuma 5000 rupiah"
Budi Pramono,4,
Lilis Nur Setiarti,5,
Alena Gamma Novita,5,
Abdur Rohman,5,"Luaaass, enak buat yang mau makan di outdoor, rindang, cocok untuk foto2, ada danau, kamar mandi nyaman, bersih,"
Titis Rika Rihandini,4,"htm 5000
parkir motor 3000
hewan rusa
bisa baik kusa atau sewa spda listrik klo siang lbih baik bawa payung"
indra lusiana,5,
Redo koplak,4,
Galih Prabuana,4,"Tempatnya sejuk dan nyaman , biaya masuk juga murah. Sayang kurang terawat"
Tiwi,5,"Harga tiket masuk murah hanya 5rb
Bisa bawa makanan dan minuman sendiri
Lumayan buat ngeliat pohon dan bengong"
Hesti Trisnawati,4,"Taman yg nyaman untuk jalan-jalan bersama keluarga. Banyak pohon-pohon besar, tapi bunga kurang banyak. Beberapa bale tersedia untuk acara besar. Ada kolam dan air mancur. Yg unik outdoor amphiteater nya bagus. Infonya sering diadakan show …"
Joko Kendil,3,"Taman kaum introver, ga cocok buat anak2 krn ga ada arena permainan. Seandainya ada tempat bermain anak. Kurang menarik buat anak untuk kembali kesini."
Ilham Prasetya,4,
sarita Andhini,4,Banyak pintu toilet yg rusak.. tlg donk lebih d perhatikan...
Hery Skill,5,"Taman sejuk ,bersih,banyak pohon rindang,
Tiket masuk 5k
Parkir motor 3k
Area parkir sangat luas baik motor ataupun  mobil,,
Taman di tengah kota solo yg rekomended"
Rozyihan Bachtiar,4,semoga bisa dibangun dan dikelola secara maksimal
Arum Wulandari,5,Tempat ngadem di tengah panasnya Kota Solo
Yeni dwi ristiana,4,Tempate enak untuk jalan2 sante
R. Fariza,4,"Tempat yang cocok untuk liburan dalam kota, sejuk karena banyak pohon, bisa bermain dg beberapa jenis hewan dan bisa beri makan …"
Feri Febriantoro,5,
ayu lestari,5,
san san,1,"Toilet jorok, becek tidak ada tisue tidak ada petugas, tempat duduk sedikit sekali, kolam butek bgt, taman kurang terawat. Kedepan agar diperhatikan kebersihannnya biar lebih nyaman"
Adi CB,2,"Tidak ada peta/denah taman balekambang, parkir pungli mana parkir harus jalan jauh"
Slamet Riyanto,5,Setelah 25 thn. Baru bisa mampir lagi kesini..
dwi septiyan,1,"Mau sewa sepeda buat anak, karena dipakai semua suruh antri(adek saya yg tanya, katanya 40eb sepuasnya). Lalu sesaat kemudian saya tanya karena saya pikir sudah ada, dijawab belum ada dan 40rb/30menit. …"
Agung Rahmadi (Agung),4,"Petugas yang keliling area tolong jangan pakai motor, karena membahayakan bagi pejalan kaki. Minimal pakai sepeda listrik"
Doni Raharja,5,Wisata ramah lingkungan dan budaya
sandila dewi,4,
A Putri Wulandari,5,Tempat yang rindang untuk jalan-jalan dan menikmati waktu senggang di siang hari. Tidak perlu khawatir jika tidak membawa kamera karena banyak jasa foto keliling yang turut serta mengarahkan gaya.
Akiva Inas,5,"taman balekambang ini bagus sebenernya, cuma karna baru ada revitalisasi, jadi agak bingung tiap kesana. tempat parkir, pintu masuk, tata letaknya ga konsisten. buat yg mau kesana, sekarang tempat parkirnya di bagian utara perempatan …"
Apriyanto Nugroho,5,
Tya Ino,1,"Persewaan scooter listrik tidak memuaskan , scooter rusak di sewakan ke anak, dikembalikan malah marah marah"
Estina Solo,5,"cocok buat ngadem sama keluarga
Banyak spot foto
Htm @5000 parkir motor 3000
bayar masuk saat ini hanya bisa pakai qris, mgkin yg orang tua bisa dibantu sama petugas jika tdk pya qris,

Sayang toilet nya kotor byk pintu yg rusak"
Mia Fatma Shella,5,
Yunit New,5,"Setelah direnovasi... tempat nya lebih bersih,lebih asri, fasilitas umum nya seperti MCK juga bersih
Cocok buat melepas penat dan refreshing"
Rita Susiyani,5,
March Setya Kurniawan,5,
Era Wati,3,tidak bisa cash
Tirto Kuwi Banyu,5,
Grevia Violetta Mangasih,5,"Suasananya tenang dan asri banget, enak bgt untuk mencari suasana tenang dan yg pasti ada kuliner nya"
vicco nm,1,"Toilet kotor, jasa sewa scooter songong, paving block licin krn lumutan, berbahaya utk berjln kaki"
Yulinda Sari,4,Tamannya sejuk.. tpi perlu diperbaiki lagi utk petugas parkirannya.... Gak ada yg stay utk bantu ngeluarin motor...  Padahal ada 3 mas2 pakai seragam hitam2 .. pas keluar parkiran jg gak di cek motor atau ticket parkirnya... Klo hilang gmn???
ade nurrohman,5,Josss
Lidya Venna,5,
Gunawan Dwi Nugroho,5,"Taman Balekambang ini sangat besar dan luas. Tempat parkir mobil dan sepeda motor sangat luas. Tiket masuk sangat terjangkau yaitu 5k perorang. Parkir 5k. Banyak spot photo yang menarik. Juga banyak penjual makanan seperti es krim singapore, dimsum, aneka minuman dan makanan. Toilet banyak dan bersih."
RPS,5,
yoanes don bosco,5,
Andreas Budi,5,
aris prayogo,5,
Nurul Hidayati Nafi'ah,4,Baru kali ini main kesini setelah di renovasi. Semoga ke depannya ada space untuk playground (seperti dulu).
alif lihana,5,"Tempatnya bagus, recommend banget buat rekreasi keluarga, htm murah, tempatnya luas dan asri, banyak spot foto bagus, ada air mancur buat tontonan, pas kesitu lagi ada bazar dan ramai pengunjung. Mungkin kalo mau foto foto bagus bisa dateng pas weekdays."
just Ardhani,4,Tempat nya sejuk banyak pepohonan dan HTM nya murah jadi kapan saja mau kesini tanpa nabung
Mario Esguerra,5,Bersih banget. Asri. Dikelola dg baik. Tiket masuk murah.
yohanes ekshan,5,"Setelah direhab jadi bagus, banyak spot untuk santai menikmati pemandangan maupun foto2. Banyak juga tenant penjual makanan & minuman. Setiap Sabtu akhir bulan ada pertunjukan sendratari. Tiket masuk murah."
Anastasia Dwee,5,
InnerA RenI,5,"Sangat rekomendasi untuk healing dengan budget murah & nyaman, lokasi dekat kota solo, akses kemana saja dekat"
KreaSi Asmi,5,
Dimas Rian Purnomo,4,"normalnya taman kota
cuman pliss untuk yang jasa foto disana diberikan edukasi"
Alfi Hasanah,5,"Untuk htm nya si 5k perorang, bisanya qris ya, gabisa cash. Trus kemaren belum sempet explore dh keburu ujan deres bgt, akhirnya melimpir ke pendopo. Lama bgt, mana ujan angin. Basah jg bajunya, tapi yh lumayanlah dpet tempat berteduh. …"
Badrul q,5,
Faiz Athallah,2,"Kunjungan kedua kalinya ke Taman Balekambang pada 15 Maret 2025. Tempat dan suasana sangat asri dan bersih. Flow kunjungan dan spot menarik untuk difoto juga beragam. Akan tetapi, saat pertama kali masuk ke taman, mendapat imbauan melalui …"
Rendy Andono Warih (Warih),4,Cocok untuk liburan keluarga
Dimas Bandung,5,Suasana  pagi yg segar
in in,3,"Sudah 2 tahun tidak mengunjungi tempat ini, banyak yg berbeda.
Tidak ada lagi kursi besi klasik untuk bersantai & berfoto estetik.
Tidak ada lagi rusa & angsa yang biasa berkeliaran di sekitar taman.
Sekarang pakai tiket masuk 5.000/orang dibayar dengan QRIS."
Nabilla Khoirunisa,5,"Suka suasana di sini. Stafnya profesional dan ramah, dan potongan rambut saya selalu tepat. Pilihan tepat bagi siapa pun yang mencari tampilan segar."
musthofa salya,5,
fatimah aja,3,Lumayan sudah di Renovasi
Sulistyaningsih Mitra10 Solo - LC,5,
Bowo Ardianto,5,- Tempatnya luas. asri dan alami. Banyak pepohonan yang tumbuh subur dan terawat. Menciptakan kesan adem dan menenteramkan. …
Yu Ayu,5,hawaNya adem cocok untuk bersantai
Imeldha Ghabriela,5,
Aldi Saputro,5,
Maria Rena,3,"Konsep taman kota. Pintu masuk di dekat pasar hewan Depok. Beberapa kawasan masih berpagar seng (seperti bekas pembangunan). Waktu saya tanyakan petugasnya, bilangnya krn kawasan itu belum ada pagarnya. Tiket masuk per orang 5k, parkir …"
Ulfa Tursina,4,"Bagus,,kerennn sangat bagus dan bersih,,cuman nyawanya cirikhas taman balekambang ada yang hilang dengan tidak adanya beraneka ragam hewan-hewan seperti rusa, kera, angsa seperti dulu"
Tyo Nugroho,5,
Daniel Gelora,4,"Tempatnya enak, ada persewaan sepeda listrik untuk keliling2 jadi gak capek jalan karena tempatnya cukup luas, bisa lihat rusa makan juga"
D WICAKSONO 19,4,
Hello naura,5,
Bangje_ 86,5,
Lucas Prasetyo,5,poto2
Fadliyah Mubarokah,5,
Joe Fugie,5,Spot terbaik
Zahrotun Arum,4,"bagus sihh, tapi saran aja pembelian tiket masuknya ditata lagi dengan baik supaya ga jadi antrian panjang, masa harus pakai qris kasihan bapak ibu yang belum bisa pakai qris, kalau ngga pakai uang pas, ya kalau ada kalau ga ada kan repot. …"
Cahya Arundaya,5,
Anggun Restu,5,
Ditya m riziq rizqi,5,A long time ago. Tolong diperbaiki akses jalan menuju ke lokasi. Sayang kalau obyek wisata nya bagus tetapi akses jalan ke sana hancur....
William Nathanael,3,"tempatnya bersih, nyaman, tapi ngga ada rusa padahal di tiktok ada rusa"
nurul annisa,5,"Instagrammable, kadang ada event"
Wahsinggih,4,
Sri Sulami,4,"Adem klo udah sampe di skywalk...,,buat jalan santai, nongki2 rileks cocok tempatnya,,ekonomis cuman 5000 bisa healing ke sini..kedepan semoga lebih maximal lagi pemeliharaannya.."
Nur Rofiah,4,"Tempatnya sejuk, nyaman untuk Nugas dan bersantai"
Muhammad Ulin Nuha,5,
Sumi Yatun,5,
Maudina Putri Bungsu,5,"Asri sekali, tapi full pengunjung jadi kurang nyaman. kalau ingin cari yang seger boleh bgt kesini. Makanan relatif mahal sih wkwk"
Naj Musaqib,5,
Syarif Hidayatullah,5,"Bisa utk santai dg keluarga, adem tenang jauh dr hiruk piuk kota"
Nandha Zulyana,5,Setelah renovasi jadi tambah bagussss
hanna suryandari,5,Syahdu
Ani Fahtun,5,"Satu kata buat Taman Balekambang, cantik! Di sana banyak spot foto yang bagus. Biaya masuk yang relatif murah, yakni 5.000/org yang hanya dapat dibayar melalui qris. Toilet umum yang bersih dan banyak tempat duduk di sekitar taman. …"
Diana Rosavinansis,5,
Laras Tri Utami,5,"Luas, banyak spot foto bagus, family friendly"
Deka Aryang,5,"Bagus konsepnya, tiketnya murah"
Laila Sari Mawadati,5,"Revitalisasi balekambang bener2 ngaruh kesemuanya. Dan sebagai warga solo bener2 suka bgt sama tempat ini sekarang. Toilet bersih, tempat parkir luas, tenant makanan dan minuman banyak, dan ga kalah penting asrinya masih selalu terjaga."
Shafa Larasati,5,
AMELDA PRAMESTI,4,
rahayu purwanti,5,
Sri Sularmi,5,
Mawar Merah,5,
Alvaro gavyn,5,Estetik.. jangan lupa follow youtube&tiktok @tolayinthesky
hizkia airborne,5,"1. Tempat Parkir luas, harga tiket 5ribu untuk mobil pribadi
2. Suasana setelah renovasi jadi lebih asri, cuma sepertinya masih ada beberapa yg keliatan seperti belum terjamah contohnya kolam …"
Sindu anggara,4,
GANANG SURYO LEGOWO,4,
Rizky Agung,5,Lumayan.
Tegar Tahta Fananta,5,"Tempat bagus.. ada jasa tukang foto..

Untuk yg bawa motor / mobil mending parkir di dalam.. jgn mau parkir di luar
Di luar udah mahal.. masih harus jalan kaki jauh bgt"
Ibunnya Nabila,2,"Kesini kemarin pertama kali setelah drenovasi menurut saya malah lebih bagus yg dulu dari segi kegunaan ny atau pemanfaatan ny,,yg sekarang malah hanya banyak ruang kosong ,, mlh hny untuk selfi atau maaf pacaran, area bermain anak tidak …"
Safitri,4,"tamannya asri, tiket masuk nyaa murah jugaa, bersih, banyak yang jualann, tp kalo datengnya pas siangg lumayan panas bgt hehe, jd bisaa pagii / soree, malem kayanyaa lebihhh besttt"
Gaya Tri,5,"Bagus, taman bersih, HTM 5 ribu, bisa keliling2 taman , bisa naik kuda juga, byk jajanan² juga"
