nama,rating,isi_review
Cattleya orchid,3,"Sebenarnya bagus, tapi kesadaran membuang sampah belum baik, padahal tong sampah sudah tersedia.. Ayoo buang sampah di tempat yg sudah disediakan..."
Thiyan,5,Tempat yang bagus untuk belajar karst Geopark Gunung Sewu.
Rohmat Edi Susanto,4,Bagus tempatnya.
Abe Rohman,3,Infratruktur yg kurng diperhatikan dan dirawat jd bnyk yg rusak dan kotor
Priyanto Anto,5,
Rusman Rusman,5,"Rekreasi keluarga, jossss..... Tenan.👍👍👍 …"
M_Auf Koencahya,4,
Yadi Mulyadi,4,
Antonius Saputra,5,Ruang publik untuk masyarakat desa
Agung Dwis,5,
broto riswanto,3,Bagus cuma kurang pepohonan
Erwin Mardiawan,5,
deli cbhrxx,4,atas
imam u,4,
Rio Puspito,5,Cuma lewat doang wkwkwk
Fietry Naveranda,4,Banyak wahana bermain anak anak... Lokasi luas
Dicky Karya Chanel,1,
Dwiraka Photo_seluler,4,Mantul
Reza Risky,5,
Agung Bedoaarr,5,Pelosok banget
PEGAWAI SERABUTAN,1,Sangat indah
Imam Suharjo,4,"Hanya masuk ke area depan saja, waktu iti sudah sore dan belum ada penjuk arah masuk ke Museumnya.
Area bermain saat itu sepi sepertinya masih dalam proses pembangunan (Januari 2020)"
Aning Elsahwa,3,
Suwarni Warni,5,Bisa nambah wawasan tentang  terbentuknya batu...
Adi,5,
yan prast,5,
Yoko Dwiratmo,5,Sangat bagus buat mencari tambahan ilmu tentang kars
yoko id,5,
Ralf Sebastian Gunawan Banombo,4,Tempat ngadem. Suasana alami
Nur Adi Kusno,4,
henni septiani,5,
Rayhan Fauzan,5,
Prilly Hapsari,5,
Eko Yunanto,5,Atas
edy sa87,5,
Andre pangestu,1,
joko sant,4,
Bakrn 1999,5,
Arif Rahman Purwoko,5,
hani evinto,3,Tempat bersantai nuansa alam
Mahmood Jefry,4,Masih dalam proses perbaikan
Dyan Sunu Prakosa,5,Keren dengan pemandangan yang indah
Mastrijip,5,
Array Nda,5,
Rara Astianti,5,Pemandangan yang indah dan suasana alam yang asri
Reginald Daniswara,5,
Tri Utama,5,Baguss untuk berwisata dan bagi umat hindu untuk beribadah karena ada sebuah pura yang megah dan indah di puncak gunung
Edy B,4,Lebih bagus
ririn kurniasih,5,Ada arena bermain anak
Dwi Cahyono,4,
warno no,3,
Ihsan Rochananta,4,
Kukuh Trilaksono,4,masih kurang terawat
Adi Santoso,5,Tempat maen dan nongkrong yang tepat
Kam Yan TO,4,Tempatnya mudah di lihat dari jalan raya
Jalu Saketi,4,
candra winata,5,Tempat yang bagus untuk mempelajari cerita kuno..
lato If,3,Lumayan
Muchamad Mustofa Kumbara,5,
eka_wwL Channel,4,
Afifah Basmah,5,
Rizki abdul basit,4,
Tutut Pratiwi,3,Musium di jalut gunung kidul-wonogiri
Aditya Insani,5,
Hamid Widiyanto,5,bagus
Ria Anggreini,5,
Jack Kalem,5,
Tini Uti,5,Halo
Tatang Riyanto,5,
Muhammad Rozi,5,Keren bagus tempatnya 👍 …
Hartanto Cipta Nuansa,5,
Ra D,5,
Dia Diana,5,Jumat tutup
Royal Slotarian,3,"Panas,"
thulis misbahul huda,5,Indah
ADI PRATAMA,5,
Purwa Baladewa,5,
Setyya Parabola,5,
Esa Sukma Permana,5,
Diky Dwi Harjanto,5,
Thanty Cute,4,
GIYARTO s3gr3ks,5,Wisata goa di pracimantoro ini konon terbesar di asia tenggara
novel mabestra,4,
Rasta Brayen,4,Indah
PUJI SETIAWAN,5,
Daffa Karunia,5,
wiwit Witarso,5,
wahyu iswanto,1,
Candra Adhitama,5,Sejuk
Angelo Alkahfi,5,Banyak gua di sini dan sangat indah
kam pleng,5,Wisata pracimantoro
Tyan Elang,4,"Lumayan untuk refresh, ga terlalu ramai  bisa juga untuk wisata religi"
Restu Setiyono,5,Bagus
Muhammad Firman Haristanto,5,"Taman rekreasi keluarga,untuk menambah wawasan tentang sejarah manusia purba"
ABDUL Yahya,5,Oke
Traditional Art Studio,5,Indah
Eko Yulianto,5,Mantap
Kurniawan Hadi,3,
Agus Indy.,4,Pemandangan yang bagus
Ghan Ghan,5,Taman museum karst
