nama,rating,isi_review
Putri Ettyas,5,"Tempat yg cocok utk  kumpul² acara sekolah ataupun bareng bestiiie,tempatnya teduh,bersih..tp sayang toiletnya bau pesing"
KAMSO TV,5,"Bagus untuk keluarga, outbond, latihan Pramuka, latihan karate, badminton dll. Cocok buat  main anak anak"
Eko Rusmanto,5,
Alip Furahman,5,Lumayan tapi harus ada banyak pembenahan di beberapa titik.
Didi Adi,3,Pohonnya rindang cocok untuk leyeh2 nyilir. Cuman kolam airnya kotor kurang terawat. Semoga kedepannya dirawat biar jadi iconnya kota klaten
Yan YS,5,alternatif u/ rekreasi di dalam kota klaten
D. Z. Family,4,Blm pernah masuk cuma main di parkiran aja
Rieza Fachri,4,
Butternutae,3,"Tolong beri papan pemberitahuan kesediaan tempat utk pertemuan jangan di area bermain. 1 keluarga ndak masalah,ini 1 kompi bs bayangin gmn penuhnya di tengah area sini. Bisa diliat depan perosotan ada orang duduk gmn mau dipake. Mana mainan kayak dihak milik ga mau gantian."
Ahma Shalihah,5,
Rheza Fawzi,4,
afghan knight,3,
Andika Fiero,4,
supri jawa,5,Tempatnya bagus
Melfa Murfidah 2242,5,
keluarga sakinah,5,Bagus
AbU H 4 Christ,5,
jati nugroho,5,taman dipusat kota klaten.dekat dengan pmi. atrbpn dan bank klaten
Agus Laksana,4,Cukup menghibur
moming moming,5,
Bambang Wibisono,5,Sangat menakjubkan
Azkiara Ara,5,
Prawoto Adi,4,
andi artha,3,
Onthel Lovers,5,"Tempat lumayan luas, asri, gratis cuma bayar parkir nya saja"
Vicky Faiq rigito,5,
Xempoeng chasp,3,Biasa saja.
Ari Santosa Pamungkas (arigetas),4,"Banyak mainan yg udah muncul karatnya, shg perlu segera dibersihkan dan dicat ulang supaya lebih aman. Untuk kebersihan taman sudah bagus, rindang dan teduh. Toilet cukup bersih."
Tomi Rizal Pamungkas,5,
dicky wahyudin,5,Taman yang sejuk namun kurang di rawat
fira royani,5,Tempatnya nyaman dan asri.
ARIS EFENDI,5,
Arnani Virgiastuti,5,
Tumindak Becik,4,Tingkatkan...
Warso 120,5,Cukup nyaman untuk dikunjungi bersama keluarga tempat nya nyaman asri dan udara nya cukup segar meskipun terletak di tengah kota KLATEN BERSINAR
ari D_mex,5,Tempatnya adem
Estina Widyaningsih,5,
Jescika Iskandar,3,Biasa
Wanto Suwanto,5,Oke
Umi Mutma'innah Hidayati Sunarni,5,
Sdit Hidayah,5,Ya
Fauzan Aldini,3,
Anita Tw,5,Gercep
fikki efendi,5,
Fitriatu Nisa,3,"Dulu pas kesini 2022 masih lmyn baguss,, terkahir kesana kmren awal Januari, tmpt krng terawat..."
Ari Karsana,5,"Tempatnya sejuk, taman bermain luas, baik untuk anak2."
Mirza Jovrin ghaisan,4,Tidak terawat
Rosyid Sidiq,5,Rapi dan luas
jery surya,5,"Tempat nyaman teduh banyak pohon yang rindang,permainan anak banyak yang menarik ,sayang perawatan kurang."
Matius Edy Setiawan Edy Setiawan,5,
Ndg Kndg,4,
Muhammad Gufron,5,Nyaman untuk nyantai dan bermain anaak2 dan ada wifi gratis
Thafa,4,"Taman lampion di Klaten adalah destinasi wisata yang memikat dengan keindahan gemerlap lampu-lampu berwarna yang menari indah saat malam tiba. Dengan luas area yang mencakup beragam elemen seni dan tata cahaya, taman ini memberikan …"
Nia Nur Insani,4,
Ahmad Fatkhul Mannan,3,Oke
Dega Arivianto,5,Tempat untuk bermain anak dan juga untuk bersantai dengan keluarga
Sugeng Riyanto,5,menerima pesanan sovenir dompet dan tas wanita/tote bag
eko rusandi,5,
maisaroh PRA Moropelang,4,Tempat santai
Bursa Mobil Ndeso,5,Tempat favorite kita ngereview mobkas 🤩🤩 …
Martha Purnamasari,5,
annisa ibnu sufi,4,"Tempat yg nyaman untuk rekreasi bersama keluarga, tempat luas, teduh. Ada fasilitas toilet, mushola, pendapa. Mainan anak juga beragam, tiket masuk gratis, hanya bayar parkir 2rb"
Musle Yanto,5,
Nyam W,5,
udinese mQ,4,"Nyaman, kebersihannya ditambah"
Muhamad Maftoh,4,
Azelia Ferona,5,"Kalau malem bagus banget dalemnya banyak lampu bentuk hewan gemes recomend buat yg mau holiday/jalan jalan sama keluarga, parkirannya luas ,ada yg jualan juga"
Shria Zayn,5,Suasana yang asri dan sejuk di penuhi dengan pohon pohon yang rindang. Terkesan seram tapi bagus lah untuk mengusir segala pennat panasnya klaten. Masuknya gratis hanya parkir saja per motor 2000
Arif Nugroho,4,
M Legawa,5,indaaahh banget pas malam hari...❤️❤️❤️
Halimah Novyani,4,"Tempat bermain anak yang luas ,bebas biaya masuk cuma bayar parkir aja.. Recomended banget nih buat para ibu2 yg mau ajak anak liburan atau jalan2 sore"
Dian Kartika,5,Tempat main anak
yudha,4,
Y Agus Hariyanto,4,"Klo sore bagus...banyak lampu...
Tempat nya teduh dj siang hari."
Dwarespa Evon Gitsamadhi,5,dah lama gag ke sini
VENUS,4,
Andika Ramadhan,4,
Arief Purboyo,3,"Tempatnya sejuk,banyak pepohonan"
Theraskin Klaten Nur,5,"Sering banget kesini , cocok untuk bermain anak2 dan piknik keluarga kecil2n.
Suasana sejuk dan adem."
budi mulyanto,4,ditingkatkan lagi kebersihannya
Grahariska Banuhati,5,
denis setianto,5,"Tempatnya cukup barang, tamannya penuh cahaya, food court di sekitar taman ini bagus"
Firdaus Pawestri,4,
kirana,5,
Dian Londo,5,
Saiful Triatmoko,5,
nurul rochmawati,5,Tempat yg bagus untuk mengajak anak bermain
Gobix Romdhon Fathoni,4,
J HenderSon,5,Ramah anak-anak
Syarif Em,4,
ira iru,5,Tamannya nyaman sejuk sekali..
Muhammad agni Rahakbauw,3,"Tempat sebagus ini ditengah kota,seketika hilang keindahannya krna kurangnya antusias pemerintah bwt memperbaiki beberapa bagian tamannya,air mancur yg mati dan kotor,jalur pejalan juga rusak,sering bgt dijadikan tempat mesum para bocah."
nurani suci,5,
JOKO SUMEDI,4,
indah winantuningsih,3,Biasa saja
Borowers Casanova,4,
Heri Setyawan407,5,
Wulan Suprapta,5,
leny rahmawati,5,
Bayu Satria,5,Oke
Leon de Rico,5,
tri rahayu,4,Lumayan untuk tempat bermain bersama keluarga
mc_X channel,4,Tempat nya rindang
Jhon Hendri,5,
ali fadhilla,5,
eoo aoo,5,
Mathrus Toto,5,"Tempatnya sejuk, santai adem ayem rasanya mau kesana lagi,  parkir luas jajanan juga murah, orangnya juga ramah dan santun. Cocok juga buat anak anak banyak beragam mainan disana. Klaten semoga semakin ramai dan dikenal banyak pengunjung. See you..."
aru dea,5,
Naufal Saputra,5,Disini sudah berjualan es teh 1tahun lebih
Choy Tehnik,5,
Budi Prasetyo Utomo,3,
Endar Kustiani,5,Bengkel shock breker paling keren di wedi
anna lisa,4,Bagus
goesboed,5,
Aditya Fatkur,5,
Aftriani Anggun Nugraheni,4,Bagus
Ichsan Bayu Seta,5,bagus
rb channel,5,"Taman bagus, tempat nyaman buat nyantai bersama keluarga, lokasi luas"
Adi Punk,5,Tempatnya Bagus...tempat melepas penat
fauziahlutfiam,5,
Yuli Anto,3,
Firdaus Rahman,4,
Jasmin Munadi,5,Nyaman buat acara santai sama keluarga
Agung Widodo,4,
Dian Anggraeni,5,"Tempatnya OK apalagi buat olah raga, adem, kadang juga banyak yang jualan. Overall OK."
Tatik Dwi,5,
Mulyo Widodo,5,"Bagus, tempatnya rindang banyak pohon, cocok buat momong anak dimusim kemarau gini."
Anika Dila,3,Baik
Alfiana Septyaningrum,5,
dhaifan pratama,5,"Tempatnya bagus asri sejuk, koreksi sedikit di tempat sampah yang sudah rusak dan beberapa wahana anak yang mulai rusak..
Dan yang paling penting banyak orang pacaran wkwkwk"
Hardyan wibowo,5,
Agus Prihatin,3,Kasih bintang 3 untuk kesejukan dr tanaman.cuma kurang lengkapntanpa ada edukasi binatang dan fasilitas yg cenderung gampang rusak.👍 …
Si Mlehoy,4,
Rosiana Arni W,5,"Yang pasti tempat ini jadi langganan anak² maen tiap weekend, recommended bgt bund"
Fery Angelina,5,"Fasilitas lengkap, Harga Tiket Masuk Free. Ada banyak wahana permainan dan edukasi untuk anak. Hanya perlu membayar uang parkir saja. Hanya saja ada beberapa wahana yang memang sudah rusak."
Ridha Aan wijayanta,5,Taman yang sangat bagus but anak anak bermain dan menjelajahi area taman
harisyah nasution,4,Bangunan yg bagus perlu perawatan yg ekstra
Anita Alvin,5,Tamanya asri.luas dan sejuk spot foto sangat memukau
Yoga Primero,5,
Abdul aziz123,5,"Tempatnya bagus,terawat dan sejuk enak untuk bersantai"
Day Doyoxs,5,"bagus buat santai di sore hari bersama anak istri,,tempat luas"
Farid Pungkas,4,
selfido didadora,5,
Ulya Awalin Nisaa,5,"Ke taman lampion klaten cuma kalau pas malam doang karena biasanya beli nasi goreng pak no depan taman lampion
Ada beberapa permainan anak anak seperti kereta mini,melukis,mobil motor aki dll …"
Arumia Dwijayanti,5,Cozy place buat habisin waktu bersantai. Ada playgroundnya jg. Kesini cukup bayar parkir aja dan banyak kaki lima jualan di sekitarnya
Handika 1995,5,
ALMAS SUHERWAN,4,
septiana trisnaw,5,
Raditya Nabil,5,
Candra Ari,5,Bagus
yunita n,5,Yang jualan depan taman lampion kemana ya kak?
andi dulusana,5,"taman luas, asri dan adem tentunyaa
banyakl pohon perindang
permainan untuk anak anak cukup banyak
recommended buat tempat nyoree bersama keluarga"
Fassa Faisal,5,Taman yg rindang dan asri. dipelihara cukup baik. Ada jogging tracknya juga meskipun tidak terlalu luas. Bagus klaten
Sugeng Budiharto,5,Tempat rekreasi sederhana namun tidak membosankan
"Benny Sutanto S.Kep,Ns",5,Tempat santai untuk keluarga dg rindangnya pepohonan dan permainan anak..
Alamat Sijine,5,
Putri Adani,4,"Rapi cuma beberapa area yg perlu maintain lebih. Mohon kursi2 sering disemprot air ketika nyiram tanaman, karena pernah saya lihat ada anak yg batuk2 dan muntah dikursi tapi dibiarin aja. Kasian kalo orang2 ga tau kursinya kotor dan ada bibit penyakit. Suwun"
Wandy Marseli,3,
Sugeng Widia,4,
bagas dc,5,Mantab
Yesi Nisnawati,5,
Dedi Pramono,4,"tamannya luas, enak kali buat jogging. kesini sore-sore udara kenceng dan segar, banyak sarana outbond dan ada playground hanya sebagian berkarat dan kurang perawatan."
Khusnul Wahyu III,5,
christ fajar,5,Sejuk ....Bagus untuk aktifitas olahraga pagi hari ...
Inti berkah utama Berkah,5,
Retiana maharani,4,Cakep
achmad suprapto,5,
hari mulyanto,5,
sobripandu 87,5,
Alfiandra Abraham,5,
Monox 31,4,
Setyanita A,5,Cocok buat piknik sambil main sama anak anak
Zuhair han,5,"Tempat cukup rindang
Sangat cocok utk kegiatan outbond"
Arie Wirawan,5,"Tempatnya sejuk, enak untuk olahraga pagi dan ajak anak bermain"
wijayanto ichsan,5,Keren
Erik Basuki,3,"Lumayan Bersih... lumayan bagus..
Parkiran nya dikelola oleh para preman setempat.. .. ga banget"
taufik Joko,3,
iwan setiawn,4,
Aku cah Bronx,1,
Joko wahyono,5,"Melayani terlayani
Sabar terus saja bergerak"
Noly Chan,5,"Taman yang terletak di kota klaten, tempat yang asri dan sangat teduh, sangat cocok untuk joging atau sekedar bersantai bersama keluarga"
Fhee Nara,5,Lumayan adem buat melepas penat sejenak SM anak2 💞 …
Fifit Afikah,5,
Damita M,5,"Tempatnya luas, cocok buat bermain anak-anak, dan tentunya masuknya gratis, cuman bayar parkir ajaa"
Chaka ari sanyono,3,Banyak lampu lampion mati pas masuk kedalam..baru jalan separuh jd agak seram balik lagi..cocoknya ya sore atau pagi saja klo mau keliling
Dhy,4,
vita vito,4,
naja Najul,4,"Tempatnya sejuk asri banyak pohon rindang,  cocok untuk olahraga atau pun sore bermain bersama keluarga.  Tapi kolamnya kurang terawat, wc juga kurang bersih"
Fadhly Ardhi Ashari,5,Makan sambil momong anak. Makan di bakmi jowo pak no. Wahana permaianan anak bnyak pilihan. Parkir luas.
Ebet Karebet,4,
Tari,5,"Tempatnya sejuk, cocok utk ngumpul keluarga di outdoor."
Ridwan Febrianto,5,"Tempat enak buat istirahat ketika perjalanan dari jogja menuju solo, parkir lias dan yg terpenting mie nyemek nya enak lesehan makan di area taman"
Isti Qomah,5,
diah pitaloka,5,
Tiger Clan Yogyakarta,3,
rani permata sari,5,
He He Ru,4,
Ratih Wahyuningsih,4,
Lucia Andriani Sugiyanto,2,Air kolam kotor sx
Hisyam Surachman,5,"Luas, cocok untuk bermain anak,-anak"
nuradalah cahaya,5,tempat rkir krg memadai
Nabila Lintang,5,
Ignatius Harimawan Kristianto,5,
Erni Mastina Novianti,5,
Dra Dwiyati,4,Tempatnya nyaman untuk duduk-duduk refreshing.
Dewi Rahmawati Yundha Saputri,5,Nyaman
yudha pranata,3,
Arum Oktaviani,5,
Evan Nur,5,
Nurul Mustofa,1,JB
Jhony Lee,5,Taman untu bersantai atau lari pagi
Nur Endro Kisowo,5,
Agung Sri Maryanto,5,Menyesap
Surya Klaten,5,
siciliasetyawati triastuti,5,"Sekarang makin bersih dan tertata rapi, bagus untuk berfoto2 ria bersama- sama"
Aditya Dwi P,5,
Syahid Arfiandzsyah,5,Rumah sehat
Fia Alfiyah,5,
Gerda Angelina,3,"Kurang terawat dan bau pesing di daerah sekitar patung hanoman
Tolong di perbaiki dan di rawat karena ini bagus banget"
AURA FANNY.C,4,
Zaky Risky,2,
Siti 4736,3,
Rico Adank,5,
Yudha A7X,4,"Lumayan dapat perawatan.
Keep it"
Hartanto Hartanto,4,
Iman Lurik Klaten,5,
Lini Monica A,5,Tempat adem buat nenangin pikiran.
katrin manurung,4,
Richky Pratama,5,Bagus
R O H I D I N,5,
Fuad Hamdan,5,
Sapti Artanti,1,Suasana nyaman bagus tempatnya
InYourDream Ers,5,"Tempat cukup luas, namun masih sedikit gemerlap lampu dan fasilitas main anak, anak masi memilih main di alun alun"
Ganis Alfianty,3,"Saat siang hari memang sangat sejuk dan rindang, tetapi saat malam, bagian tengah dan belakang taman Sangat gelap dan minim pencahayaan. Saran bagi pengembang agar dipasang lampu lampu, agar terang saat malam hari"
Dwi Antok,5,"Tempat ny bagus dn cocok bgt untuk bersantay"" terutama untuk anak"" krn bnyk sekali permainan ny.."
Firman Ardiansyah,5,Astaga
Yusyus Riswandi,2,Sangat baik buat refreshing bersama kluarga
badra nana,5,"Tamannya kota klaten
Bersih
Banyak pohon rindang
Rapi
Luas
Sayang banget masih belum rame full pengunjung,  padahal friendly buat keluarga misal bawa anak kecil cocok banget.
Kalo aja ada pihak yg bisa saya ajak diskusi untuk menambah daya tarik agar lebih ramai mari bincang dan menuangkan ide hehehe.."
Riana Kusuma,5,"Arena bermain anak2 udah mulai rapuh ya, takut jatuh sih kalo ga ada pengawasan ortu. Tp pohon2nya banyak jdi sejuk"
Hizkia Crist,5,
sharry liu,5,
Vera Latuanda,5,"Sangat cocok buat anak2
Bisa main sepuasnya harga terjangkau"
TWO WHEEL ENTHUSIAST,3,Lumayan..
Toko Pertanian 5758,5,lumayan
Nara Keilano,5,Tempat hiburan klaten
smc cabang1,5,"Baguss, klo malem semilirrrr anginnya"
ujang pradoko,5,
uki teri,4,"rindang tapi sayang kebersihan dan fasum krg terawat😑pdhl enak buat nyantai dan merefresh sejenak pikiran,kolam jg kotor …"
dhea ayu . w,5,
team SIRS,5,
Anti Mawaddah,5,
Anisa Nur Fauziah,5,"Taman Lampion Klaten gratis tiket masuk. Lokasi strategis pinggir jalan jadi mudah ditemukan. Parkir mobil/motor luas. Tempat luas, hijau, adem, cocok buat vlog video atau sekedar healing. Child friendly, ada playground buat anak anak juga."
Erna Widyaningsih,4,Bagus lumayan bwrsih tmpatnya
Yudha Dwi Cahyo,5,
Dina Christin Ayuning Putri,4,"Kebersihan lumayan
Keasrian oke
Perawatan juga oke

Kl sore ada tambahan beberapa wahana mainan di kawasan parkir, namun berbayar

Kl masuknya gratis sih, bayar parkir juga"
GUS WIDA219,5,Taman didalam kota. Asri bestie.
Waldi Mulyono,4,Sejuk nd asri
Agil Isnanto,5,"Indah,nyaman"
Anton “Anton” Dri Hendratno,5,Mantab
Bayoe Ujex,5,
Lie “Cik Lien” Lien Na,4,Hanya lewat..tp sepertinya bagus
Bambang Subagyo,3,
Butiran Debu,5,"Di tengah"" Kota klaten, tempat yg cocok buat bersantai bersama keluarga"
Darma Darma,4,Tempat nya luas. Tapi sayang mainan anak2 nya bnyak rusak dan berkarat
Hendi S.W,5,
yadi reog,5,
KHOIRUNNISA KAROMATULLOH,4,
Bobii Ismail,5,Sejuk
JKahmad Rhjo,4,"Semakin ditambakan wahana yg menarik aj, biar visitornya semakin tertarik untuk singgah
Thanks"
Erwinimam Keling,5,
Yunan Mumtaz,4,"Taman yang sangat luas dipusat kota Klaten.
Parkirannya juga luas, ada wahana permainan buat anak², rindang dan sejuk sangat cocok buat sekedar jalan² bersama keluarga. Tersedia toilet yang lumayan lah …"
ery hermawan,4,
Nuryanto Ariyanti,3,
Fajar S Adi,3,
Rio Dwi Nugroho,4,
Arif Darmawan,5,
Heri Rahmadi,5,tempat luas banyak wahana permainan untuk anak² .tempatnya sejuk pas buat melepas penat di akir pekan
Dwi Saryanto,5,
Devi Nurjanah,5,Semoga menjadi pelanggan setia di gubuk kami.. Bakoel MiePithek dan Kare Ayam
arif subandi,3,"sebenernya konsep nya bagus. tapi beberapa  kurang terawat: keramik, wahana perainan, jembatan,  tanaman, kamarmandi
untuk sekedar nyantai masih oke. apalagi anak2, pasti seneng lari2an."
Andreas eka putra,5,Cocok untuk healing sebentar
Adzkia Ra'ida Salma,5,Tempat yang menyenangkan untuk menghabiskan akhir pekan bersama keluarga. Biasanya juga digunakan untuk retret dan aktivitas membangun tim. Banyak makanan dan makanan lezat.
arif hartanto,5,
Angelia Anggraini,4,"Enak buat jalan2 pagi, tp udah agak rusak jalannya"
Anton Dp,5,
Alfian Yudisurya,5,
Antonius Antonirmawan,5,temapate bagus coba di tata ulang
Dista Nugroho,4,
Toni Supriyanto,3,
Indra WS,4,
Kingkin Yamashita,4,"Tamannya bagus, banyak permainan untuk anak dibagian tengah taman. Di depan taman juga ada banyak penyewa mainan mulai dr mobil2an aki, memancing, trampolin, melukis, dll. Sebenernya bagus tp klo dilihat jadi agak semrawut. Untuk tamannya …"
Vavat 39,5,
Test account,5,Air mancurnya bisa buat renang para bocil. Wkwkwkwk terbaik
J.S Pratama,5,
Naufal 13,4,
Riza Marsuciati,5,"Sore banyak mainan anak-anak, pilihan permainan nya juga banyak harga standar, parkiran luas. Mantap 👍🏻 …"
Hanif Eldwin,4,
Yoga Surya Jayadi,5,"Keren, luas dan sejuk, cocok untuk anak-anak, remaja hingga dewasa"
Bernadeta Diah,5,"Tempat nya luas ,cocok untuk bermain anak anak"
Gratis Ongkir Official,3,Keren
Dody Gusriawan,5,Sangat bagus
Meyva,5,
Afi Anita,4,Cantik sih...tapi mgkn perlu sedikit lebih terawat ..
Richbro 88,5,Trmpatnya luas dan bagus buat foto2. Buat event jg bagus.
Kuncoro Ardi,4,rindang nyaman buat keluarga
Rasyid Maulana Arifuddin,5,
Antonius Anton irmawan,5,joss
Hidayat Saputra,5,
nandang hermawan,3,Lumayan nyaman dan bersih
kusnan Edi,5,Taman gratis nyaman buat momong anak
Ridio Putri Pertiwi,4,
Mutiara Syafira,5,
Edi Prasetyo,5,
Dwi Murtiyati,5,
Lian Chrismatsy,4,Untuk bermain anak cocok
Yanti Abizar,4,👍👍sprtxa Lom da kmr mndi EA.... …
markus dwi,5,
