nama,rating,isi_review
Bang owi,4,Pura Mangkunegaran adalah istana resmi Kadipaten Mangkunegara dan tempat kediaman para Adipati Mangkunegaran yang bertahta sejak Mangkunegara I hingga Mangkunegara X yang saait ini bertahta. Bangunan ini berada di Surakarta
Elidat Benyamin Suan,4,
Ika Hanif Rahmawati,5,
sartono effendi,5,
Edo Praja Mukti,5,
Gakky Nonchan,5,
Adistia Dhamayanti,5,Bagus aja
Anastasia Nindya,5,Must visit place buat yg pada liburan kesolo
Joseph Abida Hendrotriputro,4,
Listyo Sasongko (Dewan),5,
Shavira Parasayu,5,
Shirley Laurentia,5,
Raka Mirza,5,
Fahreza Aji Pratama,5,
neptuno neptuno,3,Oke
Fernanda Saputra,5,
Nirmala Putri,5,
Salim Salim,1,
Piet Hein Landaal,5,
Denis kusuma Ambarwati,5,
Ko Peets,4,Baru pertama kali masuk ke Pura Mangkunegaran dan ternyata masih di huni
Yayan JibEnk,5,
Carina Peggy,5,"Arsitekturnya menakjubkan—kaya dengan desain tradisional Jawa dan makna sejarah. Berjalan melalui kompleks istana terasa seperti kembali ke masa lalu, dengan bangunan-bangunan yang terpelihara dengan indah, ukiran yang rumit, dan artefak …"
Rofid Baharuddin,5,"destinasi wajib kalau ke solo lagi, htm 30k + seikhlasnha buat guide nya. tempat historical yang indah dan penuh cerita"
Dicky Andhika Pebriana,5,
Salsabila Gayatri,4,dateng kesini siang waktu weekend antrinya panjang sekali. saran untuk weekend disediakan loket pembelian tiket lebih dari 1 untuk meminimalisir antrian yang panjang. …
Rizky Fajar Adys Hermawan,5,
Budi Waryanto,5,Tempat bersejarah yang masih sangat terawat
Aryo Wisnugroho,5,
Muhammad Herdiadi,5,
Asmui,5,"Kandang yang tidak berbau dan anak kandangnya ramah""
Kopinya enak
Tehnya pun juga
T O P"
Michelle Eka Putri,5,"Tempat bersejarah yang cantik banget buat foto foto, suasananya tenang dan kita bakal di dampingi guide (wajib tipping diluar tiket masuk) …"
budiyono tepe,5,
Dean Raditya Hiswara,5,
Sasmita Anjani,5,"Tiket 30k hanya bisa dibayar dg Qris. Wajib dg guide (bayar seikhlasnya).
Fasilitas oke, tur nya teratur dan sudah dikelola dg baik. Kalo ke pura ini dkt wisata lain bisa ditempuh dg jalan kaki ada pasar triwindu yg jual barang2 antik, soto triwindu, es krim tentrem dan banyak tempat ngupi2."
Barry Oblak,5,
Nuri Riani,5,"Pura nya sangat cantik, setaup rabu ada penampilan tarian. Biaya masuk 30rb. Tapi harus sewa guide, bayar seikhlasnya."
Deni Prasetyo,5,"Pura Mangkunegaran, kediaman resmi Adipati Mangkunegara."
Rabiah Al Adawiyah,5,"Ke sini hari Rabu dan setiap hari Rabu ada latihan tari dari Mangkunegaran. HTM nya 30 ribu tapi exclude fee tourgide (jadi bisa ngasih ke pemandunya setelah selesai keliling). Tourgidenya bagus banget, jelasin secara rinci, dan ramah. …"
komang triska,5,
Hesty Susilo,5,
Muhammad Badarudin,5,
Galih Harin Prasetya,5,"Bulan lalu saya menyempatkan berkunjung ke Pura Mangkunegaran. Suasananya sangat asri dan tenang, mungkin karena saya berkunjung pada hari biasa, bukan hari libur, jadi tidak terlalu ramai. …"
Luthfi Thirafi,5,
Marita Febiana,5,
johan ardin,5,
Iqbal Putra,5,
jono cethit,3,
Akhmad Azzam,4,
Fadila Al Choirinisa,5,
Reynaldi Arman,5,
Iin Komariah,5,Lokasi yang asri bersih kebudayaan yang terjaga dengan baik
violet ai,5,
blue ranger,5,"Waktu kunjungan kesini, malam hari, pas lagi ada acara. Menurut warga lokal, sering banget ada acara di tempat ini. Waktu saya datang, ada semacam kumpulan booth yang membentuk pasar malam mini. Selain itu ada konser juga dan konsernya gratis. Lokasinya strategi, jadi gak bakal nyasar jika kesini."
Istin Krisnawati,5,
Arviana Ahmad Evendi,5,
Thoriq Wibisono,5,
Fachruddin Achmad,5,"Pendopo nya sangat luas. Terluas se Indonesia.
Presiden Jokowi pernah mantu disini"
Harun AR,3,
Ipung Purwanto,5,
Arum Lathi,5,"Memang tidak terlalu besar atau besar, tapi senang sekali bisa belajar tentang Solo Royals (maaf kalau salah). Ada juga restoran bernama Pracimasana & Pracimaloka (Anda Perlu Reservasi). Tiketnya tidak terlalu mahal, lebih baik berikan tip kepada pemandu wisata Anda"
Andy Lee,5,
Joko Iswoyo,5,
Yurida Rini,5,
lutfi burhanuddin,5,
Lailatis Sa'adah,5,"Ke Pura Mangkunegaran karena ada event Mangkunegaran Run, so far so good 👍🏻 …"
Moch Ali Wardana (ali),5,
Asmara Nova Susanto,5,
Husen Luthfi,5,
Pratama Agustian,5,Luas tempat bersejarah
Bintari Jaya Furnicraft n interior custom,5,ramai
Daniel Lim,5,
d2dma Audio,5,"tempatnya strategis,cocok untuk konser besar"
Pintoko Ade Septiawan,5,
Ismail Railspoor,5,"Harga tiket 30rb/org. Anak saya usia 4TH free. Guidenya bagus, sopan, memberikan penjelasan ttg lokasi secara lugas dan detail. Kalo mau kesana, mending hari rabu atau sabtu pkl. 10-12 siang karena ada pagelaran budaya rutin kata mbak Guide nya."
Isti Mardiyani,5,
Hatima Sahra,5,
AisraTravelVlog• ATV,5,
Andri,5,
Cinderella,5,Mengantar sodara yg sedang mengambil racepack dimangkunegaran dalam acara run
Eko Purwanto,5,
Shinta Iswari,5,
heru mujiono,5,
Merviana Erlin,5,
Ari Wahyu Nugroho,5,Pengalaman yang menarik dapat mengenal dan mengetahui sejarah kebudayaan serta kehidupan keluarga Mangkunegara lewat penjelasan tour guide yang mudah dipahami
M Khaisar,1,
betha hudianto,5,
Renata susanto,5,nyaman buat konser
arif wibisono,5,"event apapun di pamedan selalu asik...paling enak di venue mulai jam 4 sore udah ga panas,perlu diperbanyak titik2 pengumpulan sampah"
Daru Raharjo,5,
Yovanka Emzita,4,
Nanda Putra Nandez (Nz),5,
Ismi Aulia Utami,5,
Rizaldhi Reva,5,Mengisi acara klenengan hari Minggu
Lintang Dianiratri,5,
Kindergarten Teacher,5,"Tempat bagus, wajib mampir ke Pracima kalau ke Pura Mangkunegaran"
Budi Pratama,5,
Alfina F,5,Semoga besok Mangkunegaran punya mushola yang representatif jadi bisa konser tanpa khawatir sholat.
Supriyadi Suwito,5,
Izaz,5,
Prima Adi Pradana,5,"Harga terjangkau,,"
syahratu az-zahra,5,
Herdika Thio,5,"Mangkunegaran Run, you rock 🤟🤟🤟🤟 …"
Tri Wahyuningtyas,5,"Wisata sejarah yang unik dan sangat bagus untuk menambah Ilmu pengetahuan tentang sejarah Pura Mangkunegaran. Setiap area bersih dan wangi apalagi di area terakhir yang dekat ruang makan keluarga Pura Mangkunegaran, ada aroma wangi dari ibu …"
Hernindya Jalu,5,
septa pippo,5,Keraton banget
Fani Kurniawan,4,
Laili Sofia Fitri,5,"Membuka wawasan mengenai sejarah pura mangkunegaran, wajib pakai tour guide, masuk 30k
(18 April 2025)"
Rosemarie Jr,4,"Kalau ke Solo, pengen ke sini lagi. Soalnya kemaren ke sini pas ujan, mendung. Tapi arsitekturnya keren, suka deh sama tipe kayak gini.
Harga tiketnya 35.000 cashless loh ya, lalu tutupnya jam 3 sore. Lalu kita akan …"
Izzan Zubair,5,
rama 1323,5,
Maria Stevanie Dwi Aprilli,5,
tinton bagustriyoko,5,"Kesini karena ikut mangkunegaran run, keren juga idenya bikin event sekaligus mempromosikan budaya daerah"
AGUS GP,5,Terbaik
Desta Setyawati,5,
dwi ambarwati (Stayambre),5,
ketuk mardiyanto,5,"mantab asyek kalau main ke sini, apalagi kalaunpas event"
Andri Yuliadi,5,
eri ctn (Ectn),5,
Haryanto Suharno,5,"Estetis.. Asli.. Kereenn... Budaya surakarta yg adliluhung perlu dilestarikan, jangan sampai terbengkalai..
Bersih... Sangat terawat.. …"
Suryo Oktavian,5,
Natalie D,5,
purwarini,5,
Febri Dahara,5,"ikut tour sapa diraja saat berkunjung, was very fun!"
Moch Muldan,5,
The Travel Junkie,5,
Abi Prionggo,5,
Muhammad Bagas,5,
Juju Simanjuntak,5,"Unik, bersih , bikin kangen. Sayang banget datangnya kesorean, jadi kurang puas menikmatii . Ada alasan untuk balik ke Solo hihi."
Devian Rahmawati04,5,
Subhi Pradanum,5,
Nuraga Rahmat,5,Belajar sejarah keraton
herbivora,4,"First time berkunjung disini dapat pelayanan ramah l, informatif dari tour guide nya,seru juga belajar sejarah disini, tapi sayang waktu di bagian cendera mata pegawainya kurang welcome & informatif sibuk hp an sendiri sendiri, jadi yang awalnya tertarik untuk beli ga jadi beli, semoga ada evaluasi 🙏🙂😁✌️ …"
eza aldonna,5,
Amalia Az Zahra,5,"Tempat yang indah dan rekomen banget untuk dikunjungi✨️🩷
Terima kasih untuk pak Agung untuk semua penjelasannya yang sangat jelas dan detail tentang Pura Mangkunegaran, bapaknya sangat friendly dan seruuu✨️👍🏻 …"
Ahmad Sofyan,4,Sesuai  maps asal pake share lock mobil
Irianto Tjipto (irianto),5,
Ilhamdwip Pramudias,4,
Rafi Akbar,5,
Nadhimatu Alfain,5,
Yudi Hartono,5,
Yanti Fisioterapi,5,Isbon bonekanya lucu dan lembut
Galih Surya,5,
Buzel,5,Menambah pengetahuan
Muchammad nur Ariffin,5,
Basuki Adji,5,"Libur Lebaran 3 April 2025
Mengenalkan dan melestarikan nilai2 sejarah budaya yg pernah ada pada generasi muda dg memanfaatkan anak2 SMK sbg guide"
Zoudine Salim,4,
Resky Wijaya,5,
Alfredeni Ndakularak,5,"Tiket masuk 30k, nanti ada biaya pemandunya itu bayar seiklasnya, kalau datang bagus di hari rabu dan sabtu karna hari rabu dari pagi smpai jam 12 siang ada gamellan dan penari, kalau hari sabtu hanya gamelan saja"
Rachmawan Sutejo,5,Tempat bersejarah yang wajib dikunjungi
Maulana123,4,
ardi pitoyo,5,Sejarah
Michael Andrian,5,
Davin Bintang Adrian,5,
Haryanto S,5,"Tempat bersejarah yang cukup terawat,
Banyak peninggalan masa lalu yang seharusnya bisa dilihat, sayang nya sekarang sudah tidak bisa dilihat lagi sampai ke area dalam"
Guntur S Hadi (Mbah Hadi),5,
Bagus Pancaputra,5,
Alex Adit,5,
Dedy Ardian,5,"Kami mengunjungi Istana ditemani oleh pemandu yang sangat menawan dan baik, Pak Agung yang memberikan informasi yang sangat mendalam mengenai sejarah istana dengan cara yang menyenangkan juga. Secara umum bangunan berada dalam kondisi baik, …"
Muhammad Dava Hatami,5,sungguh pengalaman yang luar biasa! tempat yang indah dan pemandu wisata sangat menjelaskan dengan baik tentang hal bersejarah
Yosafat Rafael Fenanda Pamartha,5,
Hijab Rinjani,5,Warisan budaya yg perlu dilestarikan
Vira Rara,5,
Panji FIG,5,
simon sihite,5,
Bayu Ferdianto,5,"Bagus, bersih, teratur, sakral"
S.Darmanto 77,5,
Indah R,5,"Pura Mangkunegaran merupakan salah satu landmark bersejarah di Surakarta. Dibangun pada tahun 1757. Saya belajar di Surakarta dan selalu bertanya-tanya apa yang ada di dalamnya sejak beberapa tahun yang lalu. Dan sekarang inilah dia, saya …"
Ghefira Nur Fatimah,5,"cantikk pisann tempatnya tiap sudut tuh selalu aesthetic. selama masuk disini kita akan diarahkan sama tour guide nya dan baik bgt ngejelasin nya serta bakal bantu foto"" kitaa. buat harga 30k dan dapat fasilitas seperti ini cukup worthit …"
Apip Iskandar,5,"Senang rasanya bisa silaturahmi ke salah satu kerajaan yg ada di Indonesia.
#solopunyacerita"
Chielo Aquiza Zhifara,5,Sangat Luar Biasa Sangat Takjub Suasana Shadu
Mirna,5,
Rahmawati Nur Aisyah,5,
Margaretta Wiwin,5,Aku hanya. Lewat. Situ
Sugi Hardiana,4,
Fitri Margaretha Malau,5,
lulunsari rettob,4,"Agak kecewa sih ketika sampe disana udah ttp, di Google tutupnya jam 15.00 ternyata tutupnya 14.30. Akhirnya hanya mutar2 di sekitar parkiran dan foto dr luar gerbang. Semoga bsk2 tiket Pesawat Maluku ke pulau Jawa murah ya biar bs kesini lagi 😇😇 …"
Aca Aghsoon,5,"seru banget , tour guide nya juga jelasin nya sangat baik , banyak spot foto , pokoknya mau balik lagi tapi kalo bisa pas jadwal nya ada kanjeng Gusti juga"
Khalda Aulya,5,"Last holiday di solo saya dan suami putuskan untuk visit pura mangkunagara, ga expect sama sekali kalo wisata ini sangat menyenangkan dan memorable.
Untuk tiket 30k / org, anak di bawah 5th free, keliling pura sekitar 1 jam"
Yahya Dwibrata,4,
iwanes bgt,5,
Diah Erawati,5,
Eko Bayu,4,Tentang sejarah Solo..
Wedang uwuh Jelantik Solo,5,Salah satu tempat yg wajib di kunjungi saat anda di Solo
susanto ari,5,"seharusnya lebih banyak yg bisa di show off dari tempat ini, tapi banyak yg diprivate room. Seperti ruangan bendono, kita mau lihat ada apa saja didalamnya. Siapa tahu ketemu mesin tik lama atau teelgraf kuno."
Miftahul Jannah,5,
Tedi Franoza,4,
Richard S. Bharata,5,Tempat yang sangat-sangat indah.
Yanuar Chandra,5,
Jenifer,5,"Cantik, dan tour guide nya ramah"
ditha ayudiani,5,
Bonny Asmara,4,
Bayu Rahmawan,5,
Andika Lia,5,
Bryan Kharisma,5,
Aria Thamara,5,
Dimas Agy,5,Lokasi wisata pura mangkunegaran kota Solo.. unik dan classic .. bagus
Eni Lestari,5,Terbaik
Ika Widiastuti,5,
sakto adji pandhega,5,
Shafna A.H,4,
Nia _aniyo,5,
Agus Lis,5,Tambahan
Slamet Rio,5,"Biaya tiketnya Rp30.000/orang, nanti setiap 3 orang dapat satu pemandu, gausah worry juga kalau sendiri-an karena bisa gabung sama orang lain, wajib pakai bawahan panjang ya, kalau terlanjur pakai bawahan pendek disana disediain kain juga"
Fahmi Zakaria,5,
Pradiptya Wibawa,5,
Aris Styono,5,"Cantik sekali, kesini berkali-kali waktu ada event-event seru seperti SIPA, Kuliner, Kirab, dan event lainnya."
edward armanda,5,"Tempat yang bagus untuk belajar tentang sejarah Surakarta, ditemani oleh pemandu lokal yang menjelaskan banyak hal tidak hanya tentang Pura, tetapi juga tentang sejarah dan budaya surakarta. Pemandu saya adalah Marcus yang menjelaskan …"
Santi Palupi,4,
MUH SHOLICHUDDIN,5,
Raafidapski Pradana,5,
Bambang Waluyo,5,Istana Mangkunegara Solo yang cukup luas dan dijaga serta dirawat cukup baik sehingga masyarakat bisa melihat & mempelajari sejarah kota Solo dg kerajaan Mangkunegaran nya. …
Diah Mariah Ulfah,5,Cuma numpang lewat. Next mau coba mampir kesini.
Siti Lestari,5,
lenny lestari,5,
SUGIYANTO BIN SUYONO,5,
Ovy Marsya,5,"Bagussss, kesini soalnya liburan sama keluargaaa kan. Nah teruuuus aku dateng pagi jam 9 kurang pokonya, bukanya teng jam9 pagi ya guys. Parkirannya juga super luas, kayanya bus juga bisa sih kesini! Terus tour guidenya juga ramah ramah …"
Carina S,5,
M Dhafa Pradipta Susilo,4,
Am Mutmainah (ainaa),5,"kebetulan bgt dateng ke sini tgl 17 Maret kemarin, jadi tiket masuknya free karena bertepatan sama ulang tahun Pura Mangkunegaran kalo ga salah. Terus juga karena itu, sorenya ada acara temu raja gitu (?), ketemu chef Arnold jugaa, abistu …"
Ratu Nabe,5,Siap mengunjungi
Wisnu Pratomo,4,
stephanus lumintang,5,
Arief Budianto,5,
hardani priyo sumbodo,5,
Bangun K Wijaya,5,
Jai Haka,5,"Htm 30k, nanti akan ditemani guide yg informatif menjelaskan sejarah ttg Pura Mangkunegaran. Rekomended buat wisata sejarah."
Areta Sabila,5,
Prayetno 123,5,
Marhendro Prasetyo,5,Wisata sejarah dan Budaya ditengah kota Solo
Aldiana Oktavia,5,
Norman Logandu,5,"Sejarah Pura Mangkunegaran: Simbol Kejayaan dan Budaya Solo

Pura Mangkunegaran adalah salah satu istana bersejarah yang terletak di Kota …"
Wahyu Prasetyo,5,
Sarjo Kusumo,5,
Ihsan Juwa,5,
leonardus basuki,4,
Mutanto Tanto,5,Semoga sukses selalu...
FARR_oess,5,"Ada pemandunya, estetik buat foto2 pakai kebaya"
DIAJENG NURSARITA PUTRI,5,"tempatnya bagus, ada tour guide yang ramah dan baik banget"
Keren Pingkan Rasu,5,
Elpha Winarto,4,"Masih aktif ditinggali, harus didampingi pemandu. Liburan di sana menyenangkan; kebetulan pas pemusiknya berlatih, dan pintu yang biasanya tertutup pas terbuka. Tapi di ticketing agak bikin trauma; diburu-buru isi daftar tamu, padahal belum …"
Deasy Damayanti,5,"Sekali-kali nyobain fine dinning ditempat bangsawan, classy banget tempatnya, ada dress rules juga dan karena lagi viral jadi dine in nya dibagi beberapa sesi dan cm 1,5 jam aja, abis selesai dine in selebihnya boleh foto2 sepuasnya diarea luar..👍 …"
vona channel,5,
Rahma Karenia febriani,5,
Sel Sel,5,Tourguidenya sangat informatif
Adi Suhariyoso,5,"Suasana dan masakan keluarga kerajaan Jawa, khususnya keluarga Kerajaan Mangkunagaran. Merupakan salah satu keluarga kerajaan Jawa yang memiliki adat istiadatnya dan diikuti oleh masyarakatnya di Solo dan Jawa Tengah."
Dwiki Ypa73,3,
matalawu tv,5,"Kraton yang lebih familier dan berjuta keramahan, museumnya asyik, pracima tuin nya juga penuh pesona, ke Solo tanpa Mangkunegaran belum komplet"
Stephanie Marcelia Victoria,5,"Setiap area bersih dan wangi
Apalagi di area terakhir yang dekat ruang makan keluarga pura mangkunegaran, ada semerbak wangi dari ibu penjual lulur, sabun dan bedak dingin yang khas …"
joonimism,5,"Saya mengunjungi Keraton karena menurut saya tempat ini wajib dikunjungi jika datang ke Kota Solo. Saya sangat berterima kasih kepada pembimbing saya atas penjelasannya yang baik dan detail :) Berkat beliau, saya bisa mempelajari sejarah …"
Ernand Bimo,4,"Klo yg suka sejarah, ini recommended si apalagi tourguidenya ramah-ramah"
Angga Rasyalu,5,
muhammaad mahmud,5,Salah satu istana ikonik dan bersejarah di kota ini. Pura Mangkunegaran memiliki sejarah kritis dan murni diantara peninggalannya di Surakarta. Tempatnya luas dan indah. Budaya tradisional yang tetap dipertahankan di tengah gaya hidup …
T1 L,5,
Agung Prasetyo,5,"ꦦꦸꦫꦩꦁꦏꦸꦤꦒꦫꦤ꧀

Pura Mangkunegaran dibangun dengan menggunakan gaya arsitektur Jawa dan gaya arsitektur Empire, sebuah gaya arsitektur asal Prancis yang berkembang pada abad ke-18 hingga abad ke-19 dan diperkenalkan ke Hindia Belanda pada awal abad ke-19 dan berkembang pada abad ke-20"
Marthavella Retno,5,Pertama kali mengunjungi tempat yang bagus ini. Sangat menikmati dengan panduan.
Diendha Febrian,5,
Iwan Setiawan,5,Ikon bersejarah kota Solo yang wajib dikunjungi...bagus utk edukasi terutama bagi generasi muda
Philippe Solages,4,"Istana Pangeran. Harga 30.000 plus tambah 100.000 untuk panduan wajib. Istana dalam kondisi baik. Kunjungan sebagian kecil tetapi dengan tempat-tempat menarik. Itu tidak buruk
@annephil (YouTube)"
Tia Rahma,5,
Suyono Daeng,5,
Aloeferra,5,
Tri Waluyo,4,
Kirk Haver,5,
arantan saranto,5,
Laras Mustika Rani,5,"Begitu kami memasuki gerbangnya, kami bisa melihat betapa terawatnya tempat ini. Pemandu menyambut kami dengan hangat dan memberikan informasi yang jelas. Ada banyak spot foto. Cuaca di luar cerah dan panas, namun di dalam area tersebut, …"
XII - G - 04 - Amadeus Michaelangelo Hartono,5,
laila iskandar,5,"Tetap mempertahankan adat dan budaya, kereenn, smg tdk luntur krn perkembangan jaman"
Realino Aditya,5,Wisata sejarah yang unik dan sangat bagus untuk menambah ilmu pengetahuan tentang sejarah Pura Mangkunegaran. Tempat ini usia nya lebih dari 200 tahun yang artinya kompleks ini sudah sangat tua. Untuk harga tiket masuk nya 30.000 per orang. Buka jam 09.00 setiap hari.
Satria Uz,5,
fatchur rachman,5,
Irfan Muslim,5,"Tempat bersih, adem, nyaman, Tour guide ramah dan jelas dalam memberikan penjelasan"
bima narendra,5,Terus lestarikan Budaya Jawa
hery purnomo,5,
Nandha Zulyana,5,
daisuke Sama,5,
Roy Wijayanto,5,
Najmah Syahidah,5,"Tempatnya enak sekali dan sangat memanjakan mata ditambah penjelasan kakak tour guide nya sangat jelas dan mudah dimengerti bangunannya uniiiik dan indah sekali, pokoknya kalau ke solo wajib ke sini!"
Sumin Lim,5,"Ini adalah tempat yang layak untuk dikunjungi ketika Anda datang ke Solo. Biaya masuknya tidak tunai dan hanya bisa dibayar dengan kartu, dan diperlukan pemandu. Jika Anda puas, Anda bisa memberi tip sebesar biaya masuknya. …"
luthfiana kaltsum,5,Berasa kayak putri di dongeng. (- ga ketemu gusti bre)
Herry Trisnadi,5,"Staff pendamping saat keliling keraton ramah, pengetahuannya luas, sangat membantu"
dika dwi,5,
Iyandwii Iyandwii,5,
Samsiyah Sabar,4,
Mahmud Alhushori,5,Tempat yang bersejarah. My first time to go here. Many historical things and iconic symbol stored here. The gamelan show is very interesting. Enjoy to have trip here. The guide staff also nice and friendly. …
ayuani aneukpoma,5,
Lathifah Arumi,5,
Rini Pudyastuti,3,"Saya ke pracima, atmosfir oke tapi makanannya kurang mantul."
Agusta GR,5,"Sblm dalem agung ditutup permanen sepetin kesini, nambah ilmu dan ngilangin setres jga"
Nawaz Ainun,5,
Purwanto Solo,5,Bagus
Nanadettee,5,"Harga tiket 30k, dan harus ditemani guide. Tempatnya bagus sekali"
Bayu Aji Mandiri,5,
Iqra Juniar Saputra,5,Bersih dan bagus tapi kita ga masuk cuma sampe gerbang doang krn emang kurang niat ke situ
MITA HALUNA PUTRI,5,2X mendatangi konser di pura mangkunegaran🌷🫶 …
D'Journey Tour,5,
Farok Hafis Okto,5,
Beatrice,5,
Nur Jaenal,3,"Pengaruh eropa di design Bangunan & taman kental banget, bukti hubungan kuat antara voc & keraton solo dahulu"
Ilya,5,
LANA RAJA,5,
Dimas Pangestu,5,
Warsiem Mobile,5,
Anggela Diny Clarita,5,
Zuki marzuki Tozin,5,
Aditya Perdana,5,"Tempat yang bagus di Solo.
Dapat memesan untuk makan malam kerajaan Jawa di sini"
Ambrosius Danis Kaunang,5,
Rsr Rini (Rina),5,
norhisma zulfan,5,"Tempatnya cantik, untuk berkeliling di kawasan mangkunegaran wajib pake guide dan diakhir kalian bisa ngasih tip seikhlasnya.
Dan ada yang spesial juga di hari rabu biasanya ada tari dan sabtu ada …"
F. E. Urquhart,5,"Sesuai dengan sebagian besar ulasan lainnya, dan seperti yang ditegaskan oleh beberapa pengemudi Grab, keraton ini memang lebih terawat dibandingkan Keraton Surakarta (yang sangat disayangkan). Pemandu berbahasa Inggris tersedia untuk …"
Aditya Anggar Kusuma,5,
Rose,5,Banyak yang bisa dilihat & cukup terpelihara dengan baik. Pemandu wisata pria kuno yang sangat informatif dengan selera humor yang cerdas.
prasetyo kristanto,5,
Seruni L,5,"Destinasi wajib kalau ke Solo, istana/tempat tinggal raja solo dan masih beroperasi sampai sekarang. Wajib ikut pakai tour, dan dijelaskan fungsi fungsi ruangan untuk apa. …"
Gunawan Syah Praja,5,"Indaaah, antik, agung, budaya Jawa nya termodernisasi di keraton ini. Sentuhan modern nya hampir ada disetiap sudut nya, tanpa menghilangkan unsur kebudayaannya .... Semoga tetap lestari..."
Irfan,5,
Novrinda Salma,5,"tempatnya adem, tiketnya 30k tahun 2025 awal, udah ada tour guide nya untuk memandu, cara ngejelasinnya juga enak bgt, kakaknya ramah, pertanyaan asbun juga di jawab wkwkw, banyak spot foto yang bagus dan menerik sekaligus ada sejarahnya! destinasi wisata yang wajib didatengin kalo misal ke solo nih🤩 …"
Adi Prasetyo,5,
Adi Cahyo,5,
Herman Hidayat Oktiono (Herman H2o),5,Ikut acara jumenengan
Charelle Nadeva Pradana,5,"Sangat rekomen utk dikunjungi bersama keluarga, petugas2 nya ramah dan didampingi gaet yg ramah jg."
zainal abidin,5,
Karinha,5,
Alya R,5,
Rakha Munggaran,5,
Alvian B,5,
fiki hidayat,5,
Retno Febriyanti,5,"Destinasi wajib kalau ke Solo. Vibes nya tu fusion Jawa-Eropa. Kalau masuk wajib didampingi guide dan itu bagus banget, membantu mengarahkan dan kasih info² seputar mangkunagaran. Ga bosen, karena 2x ke sini guide nya gen Z. Jadi ikut …"
Intan Syah P,5,
Indra Qmbut,5,Bagus. Jadi tahu sejarah. Sayang sekarang ngga boleh lagi masuk yang banyak benda-benda emasnya.
nurul dyta,4,
Ahmad Azfikar,5,
syafiiq hidayatulloh,5,
oktaviana suwito,5,"Bisa langsung beli tiketnya on the spot, harganya 30.000/orang dan paymentnya non cash
Tidak termasuk tip untuk tour guide yaah! …"
Waranda Mufid Amrullah,5,
dicky indrawan,5,Vibenya bagus
Budi Barito7,4,Sisi kenangan jaman dulu
Muhamad Miftahul Rohman,5,
iwan tl,5,
Nurfajri Maulida Utami,5,
Nilay Debnath,4,
Adelia_ Hasna,5,"Service excellence banget dehh kalo disana, aku ambil jam 18.00 beberapa menu udah ada yg abis, but it’s okay, btw aku disana makan sendiri gess, gak masalah patut dicoba"
Yanarto Utoyo,5,Tour guidenya lugas
Audiadha Pramono,5,
trianto pramudhia,5,Kereeen. Wajib mampir kl k solo.
Nur Huda,5,Sangat menarik belajar tentang sejarah
