nama,rating,isi_review
HENGRY -08 SURGAKU PAPUAKU,5,
Fachri Ridho,4,
oktavia hendry,5,Luas bangettt.
Sugeng Widodo88,4,"Lumayan bagus sih,.."
zayyan abqory,5,Tempatnya sangat bagus dan menarik
Firdaus Hasbi,5,
aviv abdullah,4,"Tempat lumayan bagus,harga makanan termasuk terjangkau,cuma sekedar masukkan: kebersihan tolong lebih di perhatikan,terutama di bagian lesehan + pemancingan,tadi saya mau pesan makanan gak jadi,karena kondisi lesehannya kotor banget🙏 …"
dedy safari,3,"Kurang tempat berteduh nya,, jika cuaca panas dan banyak pengunjung,, bingung cari tempat buat berteduh,,"
aprirahmawati Apri,5,Wisata murah meriah dgn View yg keren dan estetik😍 Nggak pernah bosan walau sdh sering berkali kali ke Sendang Kun Gerit 😊😊 …
Chyco Dito (Chyco),3,"Tempat e wenak, air e warna ijo whehe"
adhiya rahma,5,
ROKI ZAIN ABIDIN,4,
Moch Arif Mustofa,5,
Haryanto Adi Nugroho,5,
Aris Aja,4,Sudah bagus
sidik Achmadi,5,"Tempat berenang buat keluarga yang murah meriah,
dengan fasilitas yang lumayan lengkap...
dgn beberapa kamar penginapan dgn view yg waow..."
Dewi Darwanto,5,"Suasana nyaman
Kebersihan ok
Pelayanan ramah
Harga standar nasional gemolong"
Janes Veri,4,
Nila Yuliyana,5,
Muhammad Furqon,5,
Rezky Kurniawan,5,
Mustaqim Mustaqim,4,"Tiket utama 10 rb
Kalau ingin Masuk waterpark bayar lagi 15 rb"
Darmanto Oppo,1,"Untuk harga minuman teh cup mahal 6rb,kalo utk hari raya g masalah tp seterusnya terlalu mahal,utk masuk kolam renang anak nurut saya jg mahal @15rb"
Lishaqueena Humaira,4,"Lumayan bagus tempat nya ,harga makanan juga termasuk murah .."
januar cilacap,4,
mentari cahya,2,"Tiket masuk 10.000, mau masuk ke kolam anak yg ember tumpah tambah lgi 15.000 dgn kolam yg seperti itu terlalu mahal sih karna di tempat lain rata² tiket masuk lanjutan 5.000-10.000, Gasebo cuma ada dikit"
Qodri wakhid s,5,"Nggak sengaja Nemu tempat istirahat yang bagus, lokasi di pedesaan dengan suasana sejuk , pemandangan khas pedesaan yg asri, dan untuk anak2 ada kolam renangnya nggak ketinggalan water boom juga ada. …"
dirin lasito,5,Sendang pemandian lengkap dengan resto dan sarana bermain ATP
Riya Resa Fausi,1,"Kolam renang yg bagian anak2 dan banyak pemakai nya di sisi timur - selatan, tp kamar mandi nya diujung barat. Mau bilas aja antrinya Berjam2. Ga bisa desain ya. Ga recommended.."
Gilang 123,5,
"Eli Subekti, Ners.",5,Asyeeeek
Reza Anandiraka,4,"Wisata yang dibangun oleh warga disitu cukup luas dan bagus pelayanannya, pegawai juga ramah banyak membantu
Didalam ada kolam renang yang luas dengan berbagai kedalaman, tiket masuk murah …"
aat atmarudin,4,
Fz909,1,"Tu tukang parkir gada sopan santunnya sama sekali, di tanyain parkir di bawah malah meninggi suaranya. Tanyain baik baik malah ngegas blok"
Supardi Narso,5,
Intan Putrihapsari,5,
muhamad hardiyanto,5,
Merlhina Lina,1,"Gak disarankan buat kesini. pas beli pop mie sama teh pucuk harus bayar 2x masak cuma pop mie 1 ama teh pucuk 1 20k diawal nya bayar eh pas di kasih barang nya katanya blum bayar, kolam renang apa kolam lele itu, kolam renang gak dibersihkan air hijau dan bau amis,"
Mahfud Priandono,4,"Sangat bersih, tertib dan berkesan"
niken rahma,5,"tempatnya indah bangett apalagi sore, enak buat main sama temen temen, seruuu, menu makanannya enak untuk harg juga aman dikantongg"
adyna arsy,5,
Melya Sholikah,4,
CENTHOEST 87,5,
Ghufron Ismail,5,mantab
Lutfiah Salsabila,2,
Josephira Shafa,5,"Tempat yang sangat asri dan cocok untuk relaksasi! suasana pedesaan yang tenang membuat betah berlama-lama di sini. Fasilitasnya juga cukup lengkap, ada warung makan, tempat duduk, dan area outbound. Tiket masuknya murah, jadi sangat worth …"
16. Andi Rahmawan,5,daya tarik wisata sendang kun gerit yang sangat menarik bagi para pengunjung
Reza Fadhila,5,"sendang Kun gerit wisata alam yang asri, nyaman untuk wisata keluarga 🥰 …"
Ahmad Rizqi Triyanto,5,"Baru kesitu ternyata nyaman sekali, oke next lanjut kesitu lagi"
Nishyka_Putri89,5,Tempatnya masih asri..cocok banget buat nongki² cantik☺
Falencia Mayang,5,
Bowo Ardianto,5,Destinasi wisata yang cocok buat keluarga. Mengajak anak-anak bermain dan berenang di sini sungguh mengasyikkan. Suasananya asri dan alami. Ada sendang dengan sumber air alami juga waterpark buat ciblonan anak-anak. Sambil menunggu …
Darrel Devan (Pandawa lima),4,"Lebih baik datang di sore hari.. Karna kalau siang masih panas
Saya lebih memilih ditempat pemancingannya.. Mancing gampang dan hasilnya bisa dinikmati ditempat.. Mau goreng atau bakar.. Untuk harga terbilang murah.. Recomended lah untuk acara keluarga atau partai banyak.. Tempat memadai.. Luas 👍 …"
Yudi Agustina,5,
dhe batik,5,
Ryanjadi,5,
bima Aqil,4,Menyenangkan
Arum Wulandarid,4,
Joko Joko,5,
Anti Riasti,4,"Kesini udah sore dan udah mau tutup.
Jadi ga bisa komen banyak.

Nuansa nya bagus dan asri.
Hanya saja kolamnya kayaknya sih kotor yaa"
Nurul Hidayat,4,
Joenianto Sugiri,4,
Agus Suzzyanto,5,Sangat nyaman untuk berkumpul dan santai dengan keluarga maupun kolega
Tyo Bagus,4,
Deryl Aditya,4,"Tempatnya memang di plosok
Makanan direstonya lumayan lengkap
Tiketnya lumayan murah"
Wikun Tjara,4,
Angga Pratama,5,
Luthfi Nabila Andriani,5,murah dan seruu
Yohana Herta,3,
Indra Wahyudi,5,
dwi wibowo,5,Masuk 5rb uda bs berenang
Theodorus Susanto,5,Teduh segar
Lupiii Lia,2,"sakit hati sama pelayanannya, sinis bgt di kira kita salah  tempat, sumpah si sinis bgt, untung aku masi punya adab"
Suryani Triwoko,4,
Rebekha Brillian,3,"Hari ini 14 februari, seharusnya kalau memang tutup 1 hari ini, di update di google perihal buka tutupnya.
Udh jauh2 samperi malah tutup. Kecewa deh anakku"
Riska Tomy Anggajati,5,"Keseluruhan sudah baik, dari sarana dan prasarana sudah memadai, harga sangat murah, senang didapatkan ditempat ini, cocok buat healing tipis dan semoga rame tempatnya karena emg recomended"
Anisya Nur Aini,5,
berliana hariza,5,Lumayan bagus tempatnya
Elvareta Adgina,3,
Bilqis Cell,5,
nove Rindra,5,
E A,2,"Untuk tempat lumayan bagus, tapi tidak dengan Kolam Renangnya, mohon maaf Warna airnya Hijau dan dinding2 kolam berlumut parah terkesan tidak ada pemeliharaan atau pembersihan, sayang sekali dengan banyak kolam untuk anak s/d dewasa airnya …"
Joe satrio,5,Sangat menyenangkan..tempatnya bagus dengan bangunan yang terlihat kokoh
Endang Widyowati,5,"Mayan bagus, bersih,untuk tiket cuma 5k jdi sangat murah ..."
wisar doyo,5,Bagus .alami dan asri
Martha prasetya ningrum,5,
Denyz 09,3,
Majidesuka,5,"Tiket masuk murah, makanan juga murah, dan tempatnya luas"
Roni Ardiyanto,5,"apakah adaa tempat buatt memancing?, kemarinn sya datang ga ketemu sedihh😭😭 …"
Sulis Budi Luhur,5,
Yowanda Putri,5,
Boni Kusanto,4,
gtou Official,5,
doddy 305,3,
aldilla burnama,5,
Sriyono,5,Mantap
Budi Santoso,5,Nyaman
Suryani Hadi,4,"Tempat nya adem, htm terjangkau,  tp saat kesana pas hari lbr jadi kurang bsa menikmati krn full pengunjung"
Anantyari Satrianagri,5,Healing gak perlu jauh2...
Yusi Kadi Saputri,5,
Lia Setyowati,4,
Pudji Bero,5,Tiap akhir pekan ramai polll
Ismail Ismail,4,"Tempat bermain air. Suasana masih asri. Spot spot foto lumayan tertata dengan baik. Bisa main dikolam alami dan ada waterpark, dengan kedalaman bervariasi. Tiket ramah di kantong. 5ribu sudah bisa dikolam alami. Waterpark tiket sendiri 10ribu. Tp Ada tiket terusan ke waterpark 12ribu. Jd lebih hemat."
Gesita,4,"Bagus, cuma cape banget jalan dari villa ke kolam renangnya😭 …"
Chairul anwarCNJ,4,
Suci Intan,4,
Pur Yadi,5,Joss
Mulyanto Anto,4,Kolam renangnya kurang yang buat orang dewasa
nanang apriyanto,5,Murah
SGynto Lfc,5,"Tempat wisata keluarga,kolam renang dengan air alami nyaman dan bersih,ada waterboomnya jg coxok utk anak"" dan dewasa,fasilitas toilet,tempat ganti pakaian,dan mushola tersedia,tempat jajanan jg lengkap.tiket masuk murah meriah Rp 5000 utk kolam renang depan dan Rp 12000 utk tiket lanjutan(kolam renang + water boom)."
adhi pratama,5,
Syabi Nuraini,5,
sasabila,5,"Tempat wisata yang bagus, tiketnya murah tapi fasilitasnya jg oke"
Dinna Pasha,5,"Tempat rekreasi baru yang ada di Gemolong. HTM 10.000 (include waterboom dan therapy ikan). Ada gazebo, pemandian, resto, mushola. Untuk air waterboom,mungkin bisa lebih diperhatikan lagi kebersihannya, selain itu hati2 saat berjalan di …"
Barang Antik12,5,
Ki Sambara Adwaya,5,
kesya kornelina,1,
Fiyaa Miko,1,
cinta chia,5,
Johanes Sean Buddy Hutomo,4,
Ahsan Fauzi,4,
Yostina Yohane Astuti,4,Hari Minggu smp sana pas baru buka JD utk pembelian tiket TDK mengatri dan BS Qris. Tiket terusan kolam/sendang + waterpark 12k murah bgttt. Jam 8 nyicil pesan sekaligus payment makanan dl di resto yg sebelahnya waterpark utk direadykan jam …
Bayu Braja,3,"Maaf mau tanya dl,, itu memang air kolam dewasa warna'ny hijau gitu ya?
Kok kaya warna lumut,, 🙏🙏
Kebersihan OK, htm OK, cm kalau siang agak panas, …"
Wahyu Dian Oktora,5,
Siti Aminah,5,
Muniroh Yk,5,Enak buat nongkrong dlm segala suasana.... Fasilitas lengkap n harga sangat terjangkau
Cindi Wulandari,5,
eka nurul hidayati,5,"Meskipun lokasinya ada di desa namun selalu ada perubahan yang lebih baik, sekarang sudah dilengkapi dengan berbagai fasilitas berenang untuk dewasa dan anak - anak, juga ada waterboom, resto, angkringan, tempat camping, villa jika ingin …"
Agus ST,5,"Wisata yg ramah lingkungan dan buat anak anak
Harga terjangkau dan nyaman"
sronto dengkrek,5,
ISYFII AB'AD,5,
Ravenasmara,5,"Area wisata di desa, di Gemolong, Solo ke Utara. Jenis wisata air dan resort ada: gazebo makan, pendopo meeting, kolam renang 1-2m, waterboom, terapi ikan, mancing n glamping villa. Tiket 5k, waterboom 10k. Makanan menu jawa, ayam gorengnya …"
Hendiyartiningsih Nugraheni,3,
Duwi Febrianti,5,Tempatnya nyaman masih sejuk dengan suasana pedesaan htm juga terjangkau
Mar Yatno,4,
Bangkit Widodo,2,
Oktario,2,"Tempat e bagus tapi kolam e banyak lumut,sama saung nya gak  ada tmpt cuci tangan"
PUJI DARYANA,5,Pada dasarnya puas
Sri Galuh,1,
Pedagang Kamera,5,"keren, menyenangkan"
Fondra Damat,5,bgus tempatnya nyaman asri
cimonk wae,5,
Nyuss Love,5,
Syafi'i Syafi'i,5,
Dieta Naurolita,5,
Toni Cho,5,
Enjang Adtin,5,
Slamet Joko Santoso,5,
RiyaniWidi30,5,"masyaAllah tabarakallah tempatnya cantik luas adem,apalagi pas ada angin sepoi-sepoi rasanya betah pngn trs di sini hihi"
Gotare Lia,5,"Tempatnya bagus, pelayanan okee, air sendang alami. Tempat rekomen buat berwisata"
inka nurina,5,
Fazza Sakiana,5,
Febty Ananta,5,
LATIFAH SETYANINGRUM,5,
Sukamto,5,
Purno Triyono,5,"HTM murah, tempat yang bagus cocok untuk anak anak&dewasa,ada penginapan juga"
Erwin Salsabilla,4,rekomen untuk wisata anak2 banyak permainannya
Rahtomo Muharomi,5,
Omah londry Kiva,5,"Kolam renang, tempat. Duduk, makanan, fasilitas buat anak2 semua sudah bagus, Cuma Satu kekurangan nya Mushola nya tolong diperbagus lagi🙏kmren kesana sholat Dzuhur musholanya panas banget, tolong di benahin lagi Musholanya biar nyaman untuk ibadah🙏 …"
ari triwiguna,3,
Muslimah Entrepreneur,5,
Putri Aza,4,"Salah satu tempat wisata yang bisa kamu kunjungi di daerah sragen. Kek one spot center deh di sini.. Laper ada resto.. Pen OR bisa renang..ada pemandian alami sama waterboomnya,  Ada ATV.. Outbond, mau meeting, sedia room meeting ( baik …"
"Danang Irawan, S.Pd.",5,Bagus...Tata kelola oke.pelayanan restoran cukup
Cupe Tong,5,"AKU SUKA BANGET TAPI MAAF,AIR RENANGNYA YANG KEDALAMAN DUA METER KURANG JERNIH SEDIKIT."
adie salto,4,Kesini makan garang asemnya. Wenak suedep 👌👌 …
Sapti Liyana sari,4,
Ika Prasetya,4,
dhovay hizboel,3,
Dominic Stefan,5,Lokasi dekat dari pusat kota gemolong suasana asri dan nyaman
Bunga Khairul,5,Tempatnya syahduuuuu dan bagus
ahmad ihsan,5,
Widodo Gondrong,4,
Mulyono Jatibatur,5,Menyatu dengan alam
Firman 16,4,Bagus tempatnya
Hyuga Clan,5,
Deni Kristanto,5,
Kareem hasan,5,
ZAHRAN ZAKY RAPANCA,5,
budy hana,5,Buat nongkrong sama karaoke'an mantap👍🏽👍🏽 …
Lega Harhara,4,
Muhammad Idris,5,
Indi Antik,5,
Jalipop Official,5,Kolam renang dengan tiket masuk murah. Menyajikan pemandangan alam yang bagus. Kolam renang alami dengan kedalaman variatif. Menu makanan harganya cukup murah. Jika makan di sini sekeluarga pun tak akan membuat kantong jebol. …
Fina Yuliya Atika Sari,5,
Griya enggal Waras,5,
faturrahman ghozali,5,
isti komah,4,Ke sini hari Minggu tiket murah 5 rb/orang. Di dalem Ada Waterboom harus beli tiket lgi 10 rb
Dimas Prasetya,4,"Wisata diwilayah gemolong, tempat bagus, akses dekat jalan raya"
Annida Azzahra,5,
Ras Indah,5,
little dav,5,
M Soleh,5,"Bersama tetangga bersama-sama renang di Sendang Kun Gerit tempatnya nyaman, parkir luas dan airnya bersih."
Galuh Sutopo,4,
Agung Effendi,5,
Siti prihatin,5,Mantap
Sragen Vivo,1,
rafael vgl,4,Pemandian berkonsep alam yang bisa juga kuliner dan pemancingan ada juga villa bagi yang ingin menginap
Wi Ra,5,
Solo Sigit,4,
Ari Hatanti,5,"Refreshing place, bisa duduk santai, berenang, pesan makanan, dan meinkmati hidup."
Nada Meidiana,4,
Pipit Riski,5,"Airnya seger krna langsung dr sumber, tiket masuk murab cuma 10rb, ada sewa pelampung jg"
Arya Fatur,5,
galih risdiyanto,5,
desa cangkol plupuh,3,Tempatnya panas
Widodo Adi,5,
tony san,4,"Tempatnya bagus cozy dekat sungai kebun dan hutan.
Saran untuk lantai yg di waterboom depan food court lumayan licin kurang safety buat naka kecil, padahal sampingnya pakek lantai yg tidak licin tp sayang malah kombinasi lnatainya kurang pas jd agak wory klo bawa baby"
linda nofiyanti,5,
Atha Salsabila,2,bagus
Ze Na,5,bagus
Sugiarto 121,5,
Rafacell Semarang,5,"Bagus tempat nya ,keluarga bahagia"
Putri pratami,4,Pemandangan nya bagus
Abi Azrul,2,Murah meriah bersih tempatnya
Ega Bagong,1,
Apri Krg,5,
Heri budiyanto,4,
Herbalmart Jogja,5,
Darman Manto,5,
Azi Zah,1,
Ifskincare Karanganyar,5,
aisya oktaviani,5,
Santoso Soo,3,Penghijauan yang kurang
Muh Zainudin,5,Senang
Jona Fayola,5,
Ardi Gunawan saputra,5,
Abdul Munif,5,"Bagus tempat nya, cocok untuk quality time bersama keluarga"
Didik Riyadi,5,
Ani Damayanti,5,Tempat menyenangkan.... Makanan enak
Walidi Sragen,5,
Pak HENDRO,3,Masuk waterboom harus bayar lagi 10ribu
destine shafarafa,5,"MasyaAllah tempatnya asri, tempat wisata yg ga bikin kantong bolong. Cocok utk family time ❤️"
Rifta Putri,5,"Bagus buat tempat nongkrong dimalam hari 🙌
Untuk yang mau berenang juga recomend banget. Tempatnya luas, cocok buat anak-anak. …"
rusedi pribadi,5,Lumayan biarpun dekat gak kalah sama yg jauh
Timotius Yogi,5,
Endang Sulistianingrum,5,tempat wisata yg murah meriah....dr tiket masuk hingga jajanannya 😍😍 …
Dani Arianto,5,
seeulater,5,"Terakhir kesini pas habis lebaran lumayan harga  loket turun jadi 5 rb. Tempat renang juga enak, dibagian atas ada gazebo untuk orang yg tidak renang. Pemandangan indah dan adem cocok untuk liburan bareng keluarga. Harga makanan dan minuman tergolong standar untuk di dalam lebih murah lagi di lokasi luarnya sih."
Sovi Cahya,5,Tempat wisata bagus dan murah di daerah gemolong sragen
MUHAMAD SAG,5,es sari tebunya...seger...
Noval Aldians,5,"asik, ada pemancingan nya jugaa, rekomendasi buat keluarga"
Elvina Marwati,5,"Kalo Sabtu minggu rame banget tapi jujur tempatnya nyaman,bersih ada tempat buat bersantai, penginapan the best pokonya sih tempate🥰 …"
Nurul eka Lestari,5,"Tempatnya asik, nyaman, seru, cocok untuk nongkrong"
Retno Aprilila,5,"tempatnya enak, nyaman asik buat kumpul barengg semakin majuu sukses selalu sendang kun gerit👍🏼 …"
NONIK EKO SAPUTRI,5,
Tri Yanto,3,"Perbaiki layanan dan kwalitas makanan yg disajikan..
Biar tetep ramai..
Semangat"
Agus Kuncoro,5,
Indonesia Holics,5,"Sekitar 100 meter masuk dari jalan raya. Parkir motor 2000, parkir mobil 5000. Sebelum jam 5 sore masuk bayar 5000 (entah renang atau tidak)"
Anik Sri Lestari,5,
BAROKAH LAS custom,5,Jika
Dede Firmansyah,5,Bagus
fajar hamim,5,
Rizky Noor Aditama,5,
Triya Kudus,5,
Ciu Sayang,2,
Afif G-penk,5,
Dian CCTV online kartasura,5,Ke sini ga sengaja aja cari makan malam hari pas di gemolong. Tempat kece abis.. Sepi jadinya bisa menikmati. Makanan juga murah meriah. Suasana syahdu pol
Riski AndikaSari,5,"Kalau hari kerja tidak terlalu ramai orangnya, sedangkan kalo weekend ramai orang datang dari berbagai daerah yang ingin berwisata air di sendang kun greit, enaknya berenang di pagi hari atau sore hari karena cuacanya yg sedikit lebih …"
Tri joko Widodo,5,
Ita Sriyani,5,Oke
evi santi,5,
Teguh Teguh,1,
Danang Indri Jatmiko,5,
Agung Anggara,4,TEMPATNYA BAGUS CUMA SARAN SAJA AIRNYA SELALU DI FILTER DAN TERJAGA BIAR TETAP JERNIH SEMOGA TEMPAT REKREASI KELUARGA INI MAKIN PADAT PENGUNJUNGNYA.
Puji Trisna,4,"Tempat luas, tiket murah, makanan enak, tapi panas"
IntanRezekqi 1101,2,
umi lathivah,5,"Tempatnya luas dan nyaman, ada kolam renang buat anak juga. Bagus sih,,"
nung r (areeavicenna),5,
Nurhadi Hadi,4,Tempat main air yg murah meriah tempat lumayan adem bersih dan tidak jauh dari jalan raya.
Mas Rohman,5,"Nyaman untuk berenang bersama keluarga. Kedalaman kolam nya bervariasi, ada untuk anak anak sampai dewasa."
aztri ayu,5,
Amenna Izme,4,Tempat menyenangkan walau panas..smg menjadi masukan buat ownernya unt di kolam renang terutama unt ditanam pohon biar agak teduh. Makanan lumayan tetjangkau kantong..recomended pokoknya .. walau first time kita kesana
Supar Yantoe (Gendhuttt),4,"Sementara 4 dulu, liburan murah meriah"
Zia Teroid,5,
Supriyanto Yanto,5,"Harga tiket murah,tempat menyenangkan"
Hasbi As,5,"HTM 5k, renang di umbul gratis"
Shidik Aza,4,"Teh anget nya manteb,
Tempat luas,
Kolam renang luas dengan berbagai variasi kedalaman,
Tiket masuk 5k untuk umur 1 tahun keatas,
Parkir ramah dikantong, 2k untuk motor,
Yg paling penting, airnya alami, tanpa kaporit_"
Suparmi Padasgempal,5,Tempatnya nyaman anak2 pada suka
Zamron Mustikasari,5,"Lumayan lah buat nyenengin anak,"
Ari Kristanto,5,Nyaman....asseekkkk
sari quint sakura,4,
Didik Trianto,5,
Widya Arini,5,Di tengah era gempuran apa2 serba mahal akhirnya ketemu tempat wisata yang murah meriah 🫰 SENDANG KUN GERIT …
Rizqi Arindra Fauziah,5,
Sasa Lstry,5,
gres yuliana,5,
Sella Febriyana06,5,tempat wisata yang menarik
Zuliya Anggraini,4,
PegoLaras Electone,5,"Lumayan buat, refreshing keluarga terutama anak2..."
Bakmijowo Pakbg,5,Kesana pas siang panas cetar kolam srek sama kolamnya
Jhoni BLast,4,
Lilis Lanyen,5,"Tempat pemandiannya tutup jam 5 sore, kalau restonya tutup jam 11 malam , tempatnya bersih, ada mushola nya, cocok buat maen sama anak-anak"
Arupadhatu Channel,4,"Alternatif Tempat liburan keluarga. Wahana kolam renang bermain anak anak menjadi tujuan utama pengunjung datang kesini, tempatnya nyaman juga dilengkapi beberapa spot penunjang wisata seperti, Toilet, Gubug atau saung sebagai tempat …"
Joko Susanto,3,
Ari Indarto,5,"Arena bermain untuk anak-anak. Cocok untuk liburan keluarga,"
De Tawangmangu,5,"Enak
Ada kolam renang
Tempat nyoto"
M Rizky Wibowo,5,
Fitri Novi,5,
Indrie Rahman,5,"Tempatnya oke, harga murah, makanan enak. Kalo siang bayar tiket masuk 5k kalo Malam gratis ga bayar tiket masuk"
Jesikaaa Rahmawati,5,Sendang kun gerit sangat woth it untuk berlibur guyss😻 …
Elviana Vina,5,Sendang kun gerit guys sangat memuaskan sekali tempatnya worth it buat liburan😍😉 …
Dek Nada,5,Tempatnya bagus dan nyaman
Sukamto Kamto,5,
Yulianti 123,5,"Wahana yg nyaman,harga terjangkau
Asyik buat liburan keluarga"
DEP PSDKU SRAGEN,5,"Sangat menyenangkan untuk bersenang-senang bersama rombongan, kolam renang nya bersih, dan terdapat penginapan homestay"
inaafynn,5,"Kolamnya luas banget, tempat bersih nyaman banget, untu resto juga makannya enak² pelayanan lumayan bagus, view dari glamping juga indah banget makin banyak wahananya komplittt❤️‍🔥💯🥰 …"
Anik Purwanti,5,"Kolam renangnya luas, airnya bersih banget fasilitas juga bagus sekalii, dari awal buka sampe sekarang sering banget ke kun gerit ngajakin temen sampe sodara2 semuanya, pokoknya best bangettt deh 🤩🤩 …"
anggar wijayanto,5,
Agung Triwibowo,5,
aslogen,5,"kolam yang aman,jalur tiket yang tertib,tata kelola yang rapi,taman yang indah,lingkungan yang bersih,staf yang ramah,suasan sejuk menyegarkan,dan kenangan disetiap sudutnya"
HANIFAH FITRIYANI,5,Sangat nyaman dan bersih
