nama,rating,isi_review
ArWi Jaksana,4,"situs purba dimana batu-batu granitnya posisi berdiri saat ditemukan
letaknya di sebelah utara jalan Matesih-Tawang Mangu, cukup terlihat jelas dari jalan …"
Narto Pram,5,Sangat alami
Pipiw Pio,4,
iruel 12,1,Seri
Amelia sabila alfiyana Alfiyana,3,
Ismail Yunianto,5,Luar biasa...
Septia Kurniawati Arifah,5,
Demonic V,5,Tempat tumpukan bebatuan betuah peninggalan jaman doeloe
Siti Hajar Putri Purbaningsih,3,
Arif Widodo,5,
alfian fauzie,4,
Sri Yanto,4,
Nikko erlando,5,
Sam Sung,4,
Rizqi Agung Nugraha,5,
daniel disi,5,
fianda aulia,5,
Supiyanto Phone,5,
Jamiat Mauluddin,5,
Nur Bodagan,2,
Siti Taslimah,4,okeeee
miqdad anjay,4,
Suprehanto Bakung,5,
sarijo sarijo,5,tidak apa-apa
suroto O,4,Cagar budaya dr alam yang harus kita jaga.
Rawu Yama,4,
bang fajar,5,Bagus
Photocopy Center,5,
adi setiawan_rs sukmul,5,
Lana Ken,4,"Tempatnya pas di pinggir jalan, arah tawangmangu-matesih."
Syaful Amin,3,Jossss
Ely Susanti,3,Belajar sejarah
Novie Syaiful,5,
Sulistyo Budhi,5,Tempat yang wajib dikunjungi jika ingin belajar sejarah peradaban nenek moyang kita
Masker 170,4,
Dias Fajar,4,Cocok untuk siswa sekolah dasar belajar out dor ketika siswa jenuh atau bosan belajar di ruang kelas
RINI,5,
Bagus Sa'iv,5,
Dwi Gepeng,5,
Coffee For Everyone,5,
Mulya Nta,3,
Dwi Yono,5,
Ahmad Syarif Luthfi,5,
Ricky Setyawan,4,"Bagus, banyak batunya, besar besar pula. Lokasi di pinggir Jl. Raya Matesih-Tawangmangu"
yuca garnish firstaning sahid,3,
Nurul Arifah,5,Bagus. Bersih
Sugenk Riyadi,2,
Nur Sahid Kurniawan,3,
Pesona Fragrance,3,Rute gowes. Tidak terlalu memperhatikan. Sekilas kurang perhatian dari pihak terkait dan juga masyarakat.
Kangmas Dinda,5,
Hani Deswin,5,Tempat bersejarah yang harus dirawat dan dijaga keasliannya
AJI Muhammad Ervianto,5,Karna merupakan situs kuno yg masih di jaga
benny christian,3,Lintas Bagian Waktu
Hafizhna Ridhotama,5,
Andi Khomsatun,1,
Agung Prasetyo,4,Watu yang berkumpul di sawah
Kresna duta,5,"Situs purbakala yang keren sekali, lokasinya pinggir jalan"
Barjo Barjo,5,
Ichlas Nuralamsyah,5,
Tri Sunanto,5,Tempat sejarah
Martina Qodarsih,5,Keajaiban alam
Anton Pamungkas,5,Masih banyak hal tersembunyi yg masih bisa diexplore lebih dalam...
Ega Ajie Putranto,4,
Lutfi Saraswati,5,
Tsaqif ash shidqi,3,
Fajar Niwalang,4,Disini merupakan situs purbakala yang berupa batu(watu) yang membentuk sebuah lingkaran atau kurungan (kandang)... Lokasinya berada di pinggir jalan Matesih - Tawangmangu dan di ujung tanjakan... Sehingga dapat dilihat langsung dari …
Rumin Subejo,5,
Purwandi Onces,5,"Tempat bersejarah keren , salah satu kebesaran Allah dengan segala makhluknya"
Ainna Salsabila,1,
GP TIPI,4,
Wisnu Aristyawan,2,
Hetty Julia,4,"Batu2 besar yg tersebar diarea persawahan di Kecamatan Matesih, sbnrnya batu granit biasa yg dilempar gunung Lawu saat meletus ratusan tahun yg lalu, krn bnyk yg suka berkunjung kesitu untuk skdar berwisata tipis2 dan berselfi ria, sm …"
endriandesy Prasetya,4,salah satu situs bersejarah yang sangat unik di Matesih dari zaman batu..
desi puspitasari,4,
Rahmawati Ekawardani,4,
Dina Ayu,4,"Sering lewat sini sih
Awalnya ngak tau juga ini apa gitu
Namun nampak bagus batuannya
Dan maaf belum bisa berkontribusi untuk foto soalnya kebablasan terus mau foto hehe lain kali saya sempetin guys 😁di tunggu aja info selanjutanya"
Ajik AksesData,5,Situs
ghifari pambayun,5,
Handono Han,1,
Intan Widya,4,
Edi Komed,5,Bagus dan bersejarah
Galang Rochmadon,5,
Antony Widyatmoko,5,
ofunks Sunardi,5,
Mitra busana Colections (Mitra.),5,Situs watu kandang situs prasejarah
Fica Nanda,5,
Trisih Mayun,4,
Heri Waluyo,3,"Sering lewat sini
Tapi tidak tahu kalau ini adalah situs"
Kunthet Farm,2,
Yeny Eka Octavia,5,
Wahyu Budi,1,
FIRMANSYAH PUTRA T.F.,1,
Mujianto Anto,5,
Yusita Dwi Cahyani,4,Bagus..
Aldi Nur Prabowo,5,Walau pun hanya ada batu tapi yang terpenting utu nilai sejarahnya
Doni Kriswanto,5,Sebelah barat rumah kira2 100 meter
maswa huda,5,
Ecxo Randleweiztt,5,
Chairurrahman Mardianto,5,
Ega Pratama,5,
sukardi sawitri,4,
Arifin RambutGeni Gunawan,5,Luar biasa
Optik Dela,5,
Windari Astuti,5,Yg mnurut kalian aja
naruto Java katrhok,3,"Santai sore hari, sejarah nenek moyang"
tody Bayu,4,
Aryana Aryana,3,"Cantik , tp sayang kecil"
atox reuw,5,
heru sasongko,5,
fauzan fauzan08,4,
royyano,4,
Maryono Hadiwijojo,5,
Naufal Abyan Arizona,5,"bagus, masih berbau alam bebas, keren dah"
Nasrudinda Hengki Ismia Saputra,3,
Sugeng Wiyono,4,
Irsyad Octoviandre Sharliz,4,
sugeng saputra,5,
suro suro,3,"Sering lewat.,dekat rumah ortu..  samping jalan raya matesih - tawangmangu, cuma sayangnya tempat parkir khusus tidak ada"
Ety Nurmella,5,
Taufik Nurrohman,5,
KP - Wahyu Nur Rochman,5,
presnata dewi,1,
Dewa Siwa negro chanel,2,
Luthfiana G. Safitri,5,Dikenal juga dengan nama situs matesih. Lokasi di pinggir jalan di areal persawahan. Bersih tempatnya. Peninggalan sejarah zaman megalithicum. Cocok untuk pembelajaran outdoor siswa agar tidak bosan di kelas.
Hafis Saputra,5,
QONIT ABDULLOH,5,situs bersejarah
danur kinalis,5,Situs peninggalan sejarah zaman kuno
iki aku,1,Saat ini tersedia untuk mengunduh data Anda
Dausprihanandana 17,5,
Pasukan Langit,4,
Alfan Aminulloh,4,Tempat bersejarah dari Zaman Megalitikum. Tempat yang cukup untuk beristirahat.
Hadi Maryoto,5,Bagus untuk dipelajari
Yuliadi Tunjung,5,Situs Cagar Budaya tinggalan nenek moyang yang wajib dilestarikan
teguh wahyudi,4,
Elara Karla,5,"Tempatnya bersih, sawah dengan komposisi bebatuan besar dari zaman prasejarah."
dedi sumardi,4,"Terletak di Dusun Ngasinan, Desa Karangbangun, Kecamatan Matesih, Kabupaten Karanganyar. Berada pada posisi 04°14’46” BT dan 07°3’97” LS, pada ketinggian ±500 m dpl di daerah persawahan dan dilewati Sungai Samin serta berada di tepi jalan …"
Just Ibell,4,Gratis.. Enak siang² tiduran disini.. Buat istirahat saat perjalanan jg ok.. Tempatnya bersih.. Tp sayang gag ada warung.. 😅😅 …
Gabriel Iwan Prasetyono,5,"Cakep, deket kampung simbah"
Genzhou Hattory,4,
Albertus Ristanto Gunawan,4,Peninggalan sejarah harus kita lestarikan
Agus Mubarok,5,Tempat yang indah
FAUZI NUR nur,5,
Winoto,5,
Damara Pandu,3,Ni tempat tetmasulk peningalan prasejarah
