nama,rating,isi_review
galih akademik,5,"Sejuk, sepi dan mistis. Candi Kethek merupakan candi hindu wisnu yang mirip dengan candi sukuh, berbentuk piramid namun hanya terlihat satu sisi dari depan. Jadi mirip piramid suku Aztec. Saat ini masih aktif digunakan untuk ibadah namun …"
Annisa Shefina,4,Deket sama candi cetho gais
FajarN 24,5,Adeeeeeem
Sari Fatus,5,Kuil monyet yang unik
Wahid Atmono,5,"Aku pernah sekali ke tempat ini, nuansa mistisnya  terasa banget"
BNS Audio System,4,
Reksa Mystique31,5,Peninggalan yang sangat kuno mungki satu zaman sumeria lemuria atlan
Dian Eka Puspitasari (dianekapuspita),5,"Dari arah candi cetho...jalan sekitar 300 m. Jalan setapak sudah cor beton, jadi nyaman.
Sampai di candi kethek...ga liat ada kethek (kera) sih...tapi pemandangannya …"
Suyamto Cc,4,
Sang Petualang,5,
DUDU KOPI IN'sPIRASI,4,"Foto ini saya ambil beberapa tahun yang lalu sebelum pandemi menyerang. Mungkin masih tutup, tapi entahlah sudah buka atau masih tutup untuk masuk ke lokasi ini. Tapi pemandangan yang ditawarkan uapik rek, candinya sendiri terletak di jalur …"
Suryo Hatake,5,
Maratun Nabilah,4,
febri setiyawan,5,Peninggalan yang sangat berharga
Deny Renaldi,4,Candi yg dilewati sebelum nanjak lawu
Grandonx Gayam,5,Kuil ini bersih. Hutan yang bagus dan penjelajahan hutan semak yang menakjubkan
Majella Pandu,5,"Candinya terawat, bersih juga areanya, jalur menuju lokasi juga save, udara bagus, pemandangan jg keren. Suka banget lah"
candri nona,5,Harus jalan kaki dulu kalau mau kesini. Masih sepi jadi enak buat foto2
Nanga Parbat,5,"Melihat dr luar saja karna sejalan dengn jalur pendakian gunung lawu via Cetho,kondisi lokasi bersih tertata dan terawat"
Ica -,5,
Andi Z Mabbiritta,5,Kondisi nya terawat dan bersih... Suasana nya nyaman... Cukup dilihat dari luar... Dilalui oleh jalur pendaki ke puncak Lawu... Bisa jadi tempat istirahat sementara atau meeting point para pendaki... Ada air terjun dan sungai yang melewati jalanan ke candi ini...
Yoga Ferdiyas,5,
cahaya na,4,Candi Hindu kuno yg perlu dan wajib dijaga keberadaannya...
sy asep,5,
July Waskito,4,Keteknya mana?
Jompet Kuswidananto,5,
liza aulia,4,Tempatnya sangat sejuk dan sangat terjaga kebersihannya.
SeviAji Guitars,5,Kenangan Th 1990 pernah kesini
Robbi sajogo,5,Shadu sluurz kaya shadue dulu 😅😂🤣 …
iwan tanto,5,bersejarah
Anggabudi Prasetiyo,5,
reni handayani,4,"Lumayan capek naik kesini, tapi puas, haha, situs candi yang terawat"
Vini Ramadhani,5,"Sejuk dan tenang, dikelilingi hutan"
ARH Musik,5,
Yurio Kakiay,5,Suka banget
Frantino juan pablo,4,
pradana yogy,5,
dwieka Novitasari,5,"Tempatnya adem. Sepanjang jalan kesini banyak ketemu pendaki, mereka ramah"" semua, suka nyapa dan nyemangatin kalau puncak sebentar lagi wakakak xD."
Bangkit Utama,4,
Catur S SIP,4,Biasa saja...bagus untuk olahraga
Ariyanto anto,5,👍👍👍👍 …
Ayu Widya,5,"Lokasinya jauh dari pemukiman di tengah hutan aksesbilitasnya sulit apa lagi pas hujan terus jangan sampai lupa jalan ikuti petunjuk yg benar kalo salah bisa2 tersesat di hutan, terus jangan lupa bawa bekal yg cukup"
witz panxslle,5,Tempat masih asri
Pinokiko,5,
Galuh Ika,5,Jalan dari area candi cetho lumayan sih tapi mau foto enak gak ada banyak orang. Hahhhhha
Dede Suwanto,5,
Aryandi Supriyanto,5,pemandangan indah di sana.
Sandhi Prastowo Ajie,5,"perjalanan dari candi ceto ke candi kethek lumayan jauh dengan berjalan kaki, tapi sebanding dengan pemandangan alam di sepanjang jalan"
Nursupriatna Amad,5,Tempat yang bagus untuk menikmati alam dan bersantai.
Indra Susandi,5,Jalur ke Candi Kethek ini sama dengan jalur pendaki yang akan mendaki Gunung Lawu. Dari Candi Cetho ke Candi Kethek ini trekking sekitar 30menit. Candi ini dikelilingi pepohonan. Mirip Candi Sukuh yang berundak atau bertingkat. Di atasnya ada Mahkota Hanoman yang digambarkan dengan monyet
Andri Pratiwi,5,"Masih di area Candi Cetho (htm 7k), trus pas jalan keluar bisa kearah masuk area Candi Kethek (htm 5k). Letaknya agak naik jd harus jalan dulu lumayan kurleb 500m (searah pendakian Gn. Lawu via cetho)"
Yunita Anggraini,5,"Apabila ke Candi Cetho, mampirlah ke Candi Kethek. Tidak banyak pengunjung yang tahu. Untuk pergi ke Candi Kethek akan melewati jalan setapak batu dan tanah, serta pinggiran tebing yang lembahnya dipenuhi pohon-pohon, sangat indah tapi …"
Anwar koi Farm 04,5,
Tri Marya,5,Keren.. cantik 😂🥶 …
Agustina Putri R,5,
kus mar,4,Tempat oke
nella zl,5,tempatnya asri dan adem
yuswira effendi (weryoe),5,"enak buat liburan,  adem"
Nia Devi,5,Tujuan rohani. Anda bisa merasakan udara ajaib di sekitar candi
Wiyono Wiyono,5,"Setelah naik melalui cemoro sewu lintas Ke Candi cetho melalui Candi kethek, lelah pun terbayar dengan pemandangan savana, candi, Indonesia indah, salam santui..."
Wisnu Tri Wibowo,4,"Tempat yg asri, tenang. Tetap dijaga kebersihan dan jangan merusak ya...."
Verry Kurniawan,5,Udaranya dingin
Dila Dinuarti,5,
Tiara LA,5,tempat religi di jalur lawu..
anton suyono azza,5,Yang suka kesunyian dan keheningan.. kesini saja menjelang petang.. dijamin anda dapat merasakan suara alam dan sejuknya udara lereng gunung lawu
mas coy,2,Menurutku sih kurang perawatan. Sehingga minim pengunjung.
GalenZio,4,
anditya gilang,5,
bayu prasetya,5,
Marged Ice,5,
AURORA KIDS COLLECTIONS,5,Hal yang pertama kali ditangkap kompilasi dengan melihat Candi Kethek adalah bangunan yang dibangun seperti piramida dengan beberapa kumpulan atau berundak. Pada bagian ujung atas tidak lancip atau rata-rata sehingga sering disebut piramida …
Adnan Zulfikar,5,Berada di tengah jalur pendakian Gunung Lawu via Ceto antara basecamp dengan pos 1. Dari basecamp menuju candi ini kurang lebih 10-30 menit. Candinya bersih dan terawat.
Fitri Ani Nurjanah,5,Kalau jalur pendakian Lawu lewat cetho pasti lewat candi ini
RideR SFU,3,Kata temen suasananya agak horor
Guntur Brahma Hardika,5,
Babays 007,4,
Oktavia Putri,4,
Agrina Viky Utami,5,Tempatnya tenang. Saya menyukainya
Zunee,5,
bryan permana,5,
Sogin Wae,5,
Ike Desyanti,5,
Dwi Kurniawan,5,Tempat nya juga bagus
ARTVENTURE,5,Tempat nya bersih dan historic
Jamiat Mauluddin,5,
Renita Ayu maharani,5,"Biaya msk 5k/org, ada air terjunnya tp kalo ps musim hujan"
Wisnu Wardhana,4,Jagalah kelestarian cagar budaya di seluruh pelosok NKRI ..
indra setyawan,5,
Jaka Suraya,5,Tempat wisata
Alex Prabowo,4,"Sebuah candi yang berdekatan dengan candi cetho. Biaya masuk 5000/orang, dengan rute naik turun melewati rute pendakian g. Lawu via cetho. Bagi wisatawan yg kesana tetap jaga kebersihan, jangan merokok disana karena tempat sembahyang bagi agama Hindu"
Achmad Rubangi,5,Wajib di kunjungi
dwi hariyanto,5,
yanto audio cenel,3,Lumayan bagus .. dingin
Annisa,3,
Muhammad Surya Arbi,5,
Mahendradonodono Dono,3,Fasilitas kurang
Adrianto Oktavianus,5,Candi Kethek yang berada tidak jauh dari Candi Cetho merupakan area tempat sembahyang di Gunung Lawu. Candi ini dapat ditempuh sekitar 5-15 menit dari Candi Cetho dengan membayar tiket 5 ribu/orang. Area candi ini merupakan area yang baru ditemukan dan masih terus digali sejarahnya hingga saat ini.
Juno Ceasar Hardoyo,5,
Ariz,5,Kuil yang sangat alami
CANTIGI TOUR The Real Exsplore,5,Candi ini mas satu kawasan wisata dengan candi cetho
Wulan Novi,5,
Armansyah Firman Soebardjo,4,
Putra lawu,5,"Candi Kethek, sebuah candi yang terletak di lereng Gunung Lawu di atas Candi Cetho."
dendi prastyar,5,"Jika melakukan penanjakan Lawu via cetho kalian akan melewati candi kethek antara Basecamp ke pos 1, waktu yang ditempuh kira kira 10 - 15 menit."
Sales Srabutan,5,Terus jaga jangan sampai di rusak. Rute cukup menantang dan aman tentunya
Windi Nugroho,5,KTT OTW..
Kadek Mustiada,5,Bagi Umat Hindu yang Belum pernah datang kesini Auranya yg sangat Mistis dengan lokasi di ketinggian di Gunung Lawu.
Ata Yuniar,1,
matthias200587,3,"Ini adalah tempat keagamaan dan harus diperlakukan seperti itu, sekarang, dan dengan segala hormat terhadap kuil, jangan berharap situs besar. Jalannya menyenangkan tetapi tidak terlalu cocok untuk orang tua. Jika Anda berada di Cetho, cobalah. Tiket ke Saraswati dan ini Rp 5.000."
Asty Ayuningsih,5,Anda perlu berjalan kaki minimal 5 menit dari Candi Cetho untuk mencapai tempat ini. Rasanya seperti trekking versi singkat dengan teman sekelas saya. Udaranya segar sekali ❤️ tempat yang sangat recomended untuk relaksasi
BabyBoys,5,
Salahudin Al Fakih,5,
adik nupantoro,5,"lumayan harus berjalan setengah jam dari candi cetho untuk ke lokasi ini, jangan lupa bawa air minum"
Putu Surya Atmaja,5,lebih banyak orang harus mengunjungi situs kuno nenek moyang mereka. biro pariwisata harus bekerja lebih keras untuk menarik minat masyarakat modern dan mengembangkan sekaligus melestarikan situs kuno seperti ini.
Paulus Wibowo,5,Tempat  yg  masih  alami  dg  hawa  yg  sejuk
Aradea R,5,Sungguh perjalanan yang luar biasa menemukan permata tersembunyi ini di kawasan Candi Cetho. Perlu berjalan kaki sekitar 20 menit dari tangga Candi Cetho.
Jogja Towing Service,4,"Lokasinya berdekatan dengan Candi cetho,bentuknya unik.Batu2 penyusun juga tidak biasanya.Siapkan stamina untuk Jalan kaki.Selamat mencoba"
qunil kristianti,4,
Dharmawan Adi Saputra,4,cukup bagus untuk candi tua
Hari Wibowo Brontokusumo,5,👍👍👍👍 …
Rahmad Nurhadi,5,
meijoko santoso,3,Pura Monyet ini terletak di atas Pura Bening
Revelino Tiny,5,Sangat nature
iwing dwi purwandi,5,Tempatnya asri sejuk jalannya jauh jadi enak sepi pngunjungnya
Lutfia Prihanani,3,"Candi Monyet dalam bahasa indonesia artinya kera, jadi disini terdapat patung yang bentuknya mirip kera, dan lokasinya tepat bersebelahan dengan candi cetho yang merupakan candi hindu, untuk sampai ke sini jalannya lumayan jauh karena masuk …"
Oemy,4,Cocok untuk yang mencari udara segar..stamina harus fit karena jalan ketika menuju candi jaraknya lumayan
Yayan Nugroho,4,"Candi yang berada di jalur pendakian gunung Lawu, sekitar 500 m dari Candi Cetho. Berada di hutan pinus yang asri dengan pemandangan alam yang indah."
Ocha Diary,5,"Seneng banget, karena bareng orang yang disayang. Lokasinya tinggi, sejalan dengan pendaki yang mau naik ke gunung lawu. …"
Raden 008,4,"Pastikan kondisi tubuh baik,  siapkan tenaga karena jalannya lumayan"
dennyapril6,5,Yang mau berkunjung ke sini harus siapkan stamina ya !! Kita akan treking sebentar untuk bisa melihat candi ini
aris setiyanto,5,
Md Faesal,4,Udara alami dan segar
Rahmad Yoga,4,"Candi ini memiliki struktur tata ruang serupa dengan Candi Ceto dan Candi Sukuh yang berada di satu kawasan, yaitu punden berundak , yang dianggap sebagai ciri khas bangunan warisan budaya Megalit di Nusantara . Dari kemiripan ini, waktu …"
Bayu Rahmawan,5,"sebuah tempat mistis yang memiliki bangunan piramida kuno bernama Candi Kethek (Candi Monyet) yang terdapat di hutan terpencil Gunung Lawu, tidak jauh dari Candi Cetho."
Kesininih,5,"Candi ini bernama candi kethek letak nya dekat dengan candi cetho dari candi cetho anda bisa berjalan kaki menuju candi kethek, masuk dalam jalur pendakian gunung lawu via candi cetho.. di bagian atas anda akan melihat sebuah gubuk kecil …"
Natalia Christy,3,
eva sulistyaningsih,5,Struktur punden berundaknya hampir mirip dengan Gunung Padang di Cianjur
Agung Laksono,5,"Bagus dan sakral, candi tersembunyi di jalur pendakian Gunung Lawu lewat Ceto"
Anggara W. Prasetya (Anggarawepe),4,"Candi yang mungkin merupakan peninggalan Kerajaan Majapahit..
Candi ini berada di awal jalur pendakian Gunung Lawu via Cetho.. …"
Shinehell Screenprinting,4,Jalur pendakian lawu
Yoga,5,Berada di kaki gunung Lawu dan masih satu kompleks dengan candi Cetho. Untuk menuju ke candi ini kita harus berjalan sekitar 10 menit. Candi ini juga berada di jalur pendakian gunung Lawu basecamp Cetho..
koko Hardjatmoko,1,
ifunkk asyidiq permana,4,bagus dan bersih
Usaha “Saya Suke Npeps” Hierarki,5,Berada di dekatnya Candi Ceto
edy wiyanto,4,
Mohd Syukri,5,"Anggap saja sebagai perpanjangan perjalanan Anda. Dengan tambahan 5 ribu rupiah per ekor, Anda bisa menikmati pemandangan indah sambil berjalan menyusuri jalur menuju Pura Kethek. Anda harus menyeberangi sungai sempit sebelum mencapai kuil. …"
suroto banyumili,5,Kuil alami
gaston kastono,5,Sebelum sampai ke candi ketek kita melewati air terjun sererendeng terlebih dahulu.menjadikan perjalanan semakin indah
Anang yuliyanto,5,ketek e gede tenan hhh
saras ds,5,
anika _saputro20672,4,Masih sangat alami... Udaranya seger..
cynthia wulandari,5,"Tempatnya bersih nyaman, jalan menuju kelokasi dari candi ceto cukup untuk olahraga  😁 …"
rosul atank,4,
Edhar Pelipurlara,3,Langkah awal menuju Puncak Semeru
erlando arozal,5,"Tempatnya sejuk tersembunyi dan bersih, semoga selalu terawat"
Kurorito 1123,5,
Joko Lewong,4,
Hans Kemarau,5,Bener2 sejuk saat ke candi kethek. Jalan menuju k sana lumayan licin karna lembab.
Daily Achmad,5,"Adem banget, butuh tenaga extra buat kesini, lumayan jauh sih dari candi ceto kalo jalan kaki"
Sandy Wijaya,4,"Tersembunyi, mistis, sepi"
Muhammad Rifai,5,
Oi Kardja,5,Siip..
Adi Ya Yadhi,5,"Terima kasih,,,,,,,!!!!!!"
Melati Wijayanti,4,"Dekat pos 1. Adem. cuman sayang, udah ada tempat sampah, tppd buang sampah sembarangan.."
Arie Rhewoock,3,Menyukai..
Andaru Uye,5,
Arul Sweet Love,5,Bagus
Wildan Maulana,5,Dekat dengan pos 1 ..
cah koar,5,Derek
Koh Halim,3,"Jalan menuju lokasi lumayan menantang,hanya ada jalan setapak.berada satu lokasi dengan candi cetho dan puri saraswati"
Oka Shakatto,5,"Jalan menuju tempat ini menakjubkan.
Dan tidak banyak orang di sana."
ADHITYA SUNU WIJAYANTO,5,Bagus
Ardhiyanto Eko,5,Tempat yang bagus!
Iwan Dewo chanel,5,Tempatnya bersih
Windya Karunia,4,
