nama,rating,isi_review
Dwiky Patria,5,"Pertama kali nyobain ke Lokananta setelah beberapa kali mau kesini tapi engga sempet.. Dan karena ada waktu sebentar, diselipin untuk mampir kesini dan ternyata sangat worth it untuk kesini.. Berikut review saya …"
Gitaris Kuliner,5,mbak Gumpita cantik
Riki Sastro,5,
Marc Neighbour,2,
Arjam Daily Channel,5,
Galang Setya,5,
Hasbullah azis,5,"Salah satu heritage kota Surakarta yang memiliki andil dalam berbagai produksi audio khususnya musik. Sebagai studio rekaman tertua di Indonesia, Lokananta sudah banyak menghasilkan lagu lagu legendaris seperti Rasa Sayange, Suwe Ora Jamu, …"
Chen Aifei,4,"Bnyk cafe2 disini, ada museumnya jg."
Hafidh Herwinadi Putra,5,"Lokananta Solo sekarang tampil makin menarik setelah direvitalisasi. Selain jadi ruang kreatif dan tempat bersejarah musik Indonesia, di sini juga ada banyak tenant kekinian—mulai dari kuliner, kopi, hingga produk lokal kreatif. Suasananya …"
wijaya,5,"Tempatnya keren, cocok bgt buat agata atau agaluta hahaha. Kalo sore cakep sejuk enak bgt deh. Banyak tempat makan dan ngopi ngehitss juga. Keren nih habis revitalisasi. Semoga kedepan lebih maju dan makin cakeupp"
Praspa Wira Buana,5,
farida sihah,5,
Bagus cahyono,5,
Adib Mukti,5,Nyaman buat nongkrong dan melakukan berbagai kegiatan komunitas
sofie,4,"better check jam kedatangan soalnya ga tiap saat boleh masuk, ada jam jam nya, jadi disediain ruang tunggu utk nunggu jam berkunjungnya. mungkin gantian sama pengunjung di sesi berikutnya, htm nya sekitar 30.000 udah bisa masuk ke toko …"
blue ranger,5,Lokananta salah satu lokasi yang wajib dikunjungi ketika main ke Surakarta. Museumnya keren. Ada banyak hal-hal baru yang ditemukan disini. Tempatnya juga bisa dibilang Instagramable banget. Tiketnya menyesuikan jam-jam tertentu. Bisa cari …
Gonem Solo,4,
Bambang M Wibisono,4,"Tempatnya bagus, bersih nyaman untuk bersantai... Harga makanan minum di cafe juga masih terjangkau...."
Melinda Septia,5,
Ifah Atmaja,5,
TOKO PEDIA,5,"halaman belakangnya enak buat nongkrong sore"""
Fitra Dwi,5,kerenn
Nita Abdiel,5,"menyenangkan sekali, tempatnya bersih dan estetik buat foto"
Nofrida A.W,5,
christoper putera,5,Museumnya sangat terawat dan tertata rapi. Cocok untuk dibuat foto karena sangat aestetic. Ruanganya juga semua ber ac jadi tidak panas. Selain itu di satu koplek lokasi juga terdapat cafe yg sangat recomended juga. Saran kalo sebelum datang kesana reservasi dulu. 👌 …
Madelaine Mega,5,Kita waktu itu datang agak sore. Sudah pesan online (tiket yang plus pemandu) jadi kesana tinggal scan aja. Barang2 kita dititip di tempat penitipan dan dikasi tiket masuk yang dipakai di lengan sbg gelang. Sebagai org tdk familiar dg …
Denias Susanto,5,Museum yang bagus untuk Mengenang Lokananta
Rosemarie Jr,5,"Tempat yang sangat bagus dan informatif sekali. Banyak hal² baru yang bisa dipelajari Dan juga instagramable banget. Lalu untuk pemesanan tiketnya harus beli secara online, bisa cek akun IG mereka. Saran kalau kesini pilih yang ada tour …"
Lucky Ariestya (Uqilicious),5,Museum tentang rekaman musik dan sejarah di Indonesia. Saya kira mereka memberikan sejarah dengan garis waktu yang jelas dari era pra kemerdekaan hingga era 60-70an. Sebenarnya aku bisa tinggal lama di sini. Ini sama sekali bukan tempat …
nidia winola,5,"Yang suka musik,wajib datang kesini biar tahu sejarahnya. Tempatnya vintage. Museum yang out of the box pokoknya."
Sekar Risqi,5,
Eko Budhi,5,"Wisata sejarah dan kuliner untuk keluarga dan teman-teman, Kopinya enak dan cafenya bersih dan sejuk."
Welin Kusuma,5,
MeloBox,1,
Resthu Hanggasta,1,"Jauh-jauh datang kemari. Waktu kunjungan ada BATAS WAKTU. Oke ga apa, udah bayar mahal dan masuk. Tapi malah diganggu sama kegiatan pengecekan yang seharusnya dilakukan di LUAR JAM KUNJUNGAN biar ga mengganggu waktu pengunjung karena …"
PAMER GADGET,1,Kurang sih pelayananya.. Adabatas waktu tapi waktu kunjungan terganggu... Perawatan lokasi .. Gagal buat konten di sini karena terlanjur badmood
Danar Widiyanto,5,
Rizky Oktavian,5,"Setelah direnovasi Museum Lokananta menjadi lebih baru dan futuristik lagi.
Tempatnya dikelola dengan cukup baik, bersih, dan teratur menjadi salah satu destinasi yang menarik untuk mengenal sejarah musik Indonesia.
Diluar museum tersedia cafe dan tempat nongkrong juga area taman"
Caroline J,5,"Anda dapat menemukan semua yang Anda butuhkan untuk menghabiskan waktu di sini, terutama di sore hari. Ada banyak kedai makanan di sini, baik Anda ingin bersantap sambil duduk atau sekadar camilan untuk jalan-jalan. Cuaca akan berangin …"
Yoko Endirizia,5,
May 19,5,"tempatnya luas dan nyaman, banyak pilihan makanannya cuman minus nya tidak menerima cash"
Fernindia Eva Sabtaningrum,5,
thomas dewantara,5,
Izaz,5,
Prima Adi Pradana,5,"Bagus di bloc nya ada kopi, tempat makan dkk, affordable price"
azalia rianita dhuhanis,5,
Imanuel Gavriel (Nuel),5,"Nyaman dan aman, petugas pada ramah dan bersih jg tempatnya. Mantab Lokananta still the best dr jaman dulu"
Eko Trafsilo,5,
Satria Kharis,5,banyak kegiatan yang bisa dilakukan
Mirzha Mardiyah,5,
Dwi Sekti,5,"Refreshing sambil belajar plus foto2.
Unikk.
Semoga sukses kedepanya"
Yoyokzz,5,
Luthfi Nur Ilman,5,"Tempatnya cozy, banyak pilihan tenant. Ada museumnya, cocok untuk yang belajar sejarah permusikan"
Dwi Wulandari,5,"tempatnya asri, bisa duduk-duduk di bawah pohon dengan menikmati makanan yg dibeli di tenan, banyak acara juga"
Shogi Johan Wahyudi,5,"Pengen kesana, tapi kok dulu baca blog internet seram #akhirnya kesana"
Lutfi Nur Annisa,5,
nindyas,5,suka sekali
Agung sadewo.P,5,Museum studio rekaman pertama di Indonesia. Tempat bersejarah banyak edukasi terkait dengan permusikkan di Indonesia. Guide yang sangat ramah dan informatif. Kita diberikan waktu 1 jam untuk tour dan 1 jam untuk bebas berfoto foto.
hanggoro sakti,5,
Muhammad Syarifuddin,5,
Pandan Purwacandra,5,
Pitz Bowo,5,
Al Iya,5,"Bagus, cocok buat santai sore"
Rifqa Annisa,4,"Seru banget kesini,
Disarankan reservasi dulu ya gaes..
Supaya dicarikan sesi yang pas.
Tempatnya instagramable banget ✨"
Agus Andy Kariswan,2,"Pertama dan ga akan kembali lagi, first impression dgn sistem kuota dgn jumlah pengunjung yg ga terlalu rame bgt , serasa terlalu menjujung ke ekslusifitas. Padahal juga orang yg booking belum tentu datang ke tempat dgn harga tiket juga …"
Oman Arief,5,"Banyak tempat bersantai bersama keluarga, halaman belakang pendopo luas dan banyak food court bisa untuk mengajak anak anak"
blue cherry,5,
Falia Deana,4,"Tempat ini sangat direkomendasikan untuk dikunjungi!!

Saya tidak masuk ke dalam galeri Lokananta karena baru tahu perlu reservasi dan …"
TRIDENOV HABIBIE,5,Baguss banget
Reza Hendrawan,5,"Blok Lokananta – Penghargaan yang Dirancang dengan Indah untuk Suara dan Jiwa

Kunjungan ke Blok Lokananta merupakan kebahagiaan mutlak bagi seluruh keluarga …"
Edi Prabawa,5,
nurfitriani mpit,2,"Dua kali kesini tahun 2024 pertengahan dan april 2025, engga banget buat fasilitas toiletnya, dari yg diujung deretan store cuma satu tp maintenance lalu yg ditengah dari 4 cuma 1 yg berfungsi.. jd kalau mau ke galerinya cus abis itu lgsg pulang aja, gak cocok buat nongkrong"
Hafshah Revina,5,
Peni Febrianita,5,"selalu suka suasana lokananta buat nyore juga masih enak, ada coffeshop dan makan lainnya. Buat ngobrol juga enak bgt pokoknya"
Addie Juan Setiawan,5,
Prima Kusumo,5,Keren...
Hardika Dwi Hermawan,4,"Museum Lokananta jadi destinasi yang menarik untuk mengenal sejarah musik Indonesia. Tempatnya dikelola dengan cukup baik, bersih, dan teratur. Tour guide-nya juga informatif dan menjelaskan dengan jelas sehingga pengunjung bisa lebih …"
Arief Adi Raharja,5,
Hilda Oktavia,5,
Nia Fatimah,5,Ini adalah tempat yang menyenangkan untuk mengetahui tentang musik khususnya sejarah di Indonesia. Lebih baik mengikuti tur dengan pemandu wisata. Ini memiliki jadwal tertentu setiap hari. Paling awal jam 10 pagi dan ada baiknya anda …
Engkos Kosasih,5,"Tempat Edukasi tentang perusahan pertama pembuat piringan hitam dan pita suara di area solo, tempatnya nyaman dan ada tempat buat ngopiny."
Ida Kartikawati,5,Asik untuk nongkrong walau agak pricey
Syifa Adiba,5,"Situs warisan yang wajib dikunjungi bagi pecinta musik dan sejarah!

Lokananta adalah permata tersembunyi di Solo—bekas perusahaan rekaman milik …"
your Naluri,5,Rekomended buat yang mau belajar sejarah musik plus hunting foto ya. Tempatnya cozy dan pastinya Instagramable. ada banyak pilihan tempat makan minum estetik juga
Feni Wulandari,5,
Christian Kusuma,5,Tempat yang bagus untuk mengetahui sejarah
Alin Nur Rahmah,5,
Astary,4,
Alya Khairunnisa,5,"LUCUUUU BANGET DENGERIN LAGU JAMAN DULU 😱😱😱😱 kita 1 jam aja disini karena pengen keliling + foto wkwkwk, kalau mau kesini jangan lupa isi saldo yaa 😋😋 …"
reza azzahra,5,"baguss sekalii dan sangat worth itttt. buat para traveller yg pengen ke solo, wajib masukin lokananta ke wishlist!! tiketnyaa booking dulu lewat online ajaa biar kedapetan kuotanya soalnya cepet abis. ada museum, coffeshop, banyak deh pokoknya. kesini aja yaak"
Rover Nino,5,
Yustar Afif,5,
Dwina Bening,5,
Fadillah Priharto,5,
Priyo A. Sancoyo,5,
Deguateth “Bom”,5,
Nadhimatu Alfain,5,
rahma nanda,5,Tempatnya nyaman dan rumah Anak
Lulu elmuna,5,
Fio Riza,5,
Yudi Hartono,5,
Tiara Nabila,5,
M Rivan,5,
marsya paramita,5,"Tempatnya estetik bgt buat jalan2 sebentar di Solo, ngopi2 cantik jg oke bgt.."
sofyan dhio firmansyah,5,
olivia handoko,4,Belum sempat masuk sih. Ternyata harus reservasi. Ngintip2 aja tempatnya bersih dan bagus sih... next time reervasi dulu
Dewa Arga,5,Tempat yang sangat bagus. Menjaga agar bangunan tetap relevan dengan zaman. Kita bisa mengikuti tur untuk mengetahui lebih banyak tentang kisah bangunan
Dody Putranto,5,bagus
Mr Hipster,5,
Antic,5,
Moch. Moeslim Hadi,5,"Banyak pengetahuan dan sejarah tentang perekaman piringan hitam hingga kaset oleh lokananta, guidenya bagus menjelaskannya, jangan lupa reservasi sehari sebelum"
Wahyu Putri,5,
salim asdi,5,Sangat menyenangkan
Vian Nur,5,Tempat nostalgia
Audrey Latisha Wibowo,4,"Jujur tempat nya bagus luas  dan bagian luar masih bisa di buat beberapa untuk foto
Karyawan juga ramah dan sopan …"
Leo Skuy,5,Bagus
dilong moh,5,
Dina Mila P,5,"Untuk kesini, lebih baik Reservasi tiket terlebih dahulu melalui website. Dan lebih baik menggunakan Tour guide karena akan dijelaskan banyak hal menarik."
Richard Papilaya,4,Tempat yang bagus untuk mempelajari bagaimana pengodean ulang musik dilakukan di masa lalu.
herdi ariefianto nugroho,5,"Tempat yang sangat menarik, penuh edukasi, sangat bagus, harus kesini"
Tommy,5,Tempat luas cocok buat nongkrong rame-rame
Ilham Tegar,5,Tempatnya nyaman
N.C Prams,5,
rendy permana,5,Cocok buat santai santai
Novita Silalahi,5,
Meysa E,5,"experience seru! bisa liat sejarah musik di indonesia, dan langsung dengerin musiknya🫶🏻🫶🏻 adem, rapih, dan bersih! cocok buat masuk list liburan di solo. sukak😍 …"
nalurita priswiandini,5,Destinasi edukasi yg luar biasa. Front office dan guide gen z yg sangat mumpuni. Wisata sejarah yg dikemas modern
evelyn panda,5,"Tempat yg wajib dikunjungi saat di Solo, musium sejarah musik dan siaran di Indonesia. Cocok untuk segala usia. Harga tiketnya terjangkau, dapat promo Ramadhan 20k saja. Pesan tiket via ig lokananta bloc, tinggal pilih tanggal dan waktu kedatangan. Kecil tapi cukup estetik untuk foto2."
Hesti Trisnawati,4,"Cek Instagram nya bila mau berkunjung ke museum ini. Kalo high season bisa banyak pengunjung. Jadi harus booking online, link di bio IG nya. Buka dr pagi hingga jam 8 malam. Area parkir mobil di  gedung sebelah. Sekompleks dg store dan …"
The Arighi Pets & Animals,5,
putu sw,5,
Ratri Pratiwi,5,
daily eat & wanderlust,5,
Durrohman 96,5,
maulidya sa,5,
Sonia Theodora Haryono,5,"Hiiiiii keren banget ada communal space yg gaul dan kece bgt inihhhhh semoga di Surabaya ada jugaa😭
Oiya filosofi kopi overrated, enakan aloo🙏 …"
Ridwan Purnama,5,
Reny Triwardani,5,Bagus untuk mendidik anak-anak tentang sejarah musik di Indonesia. Pengaturan dan pemandu lokal berbicara dengan baik dan menarik.
Aristo SdwOutdoor,5,Lokananta adalah sebuah studio musik legendaris yg dijadikan museum juga. Disini kita belajar mengenai dunia musik diindonesia. Sayangnya saat kami dtg sdh tdk kebagian tiket untuk tur didalam musiumnya. Sehingga kami cuma menikmati suasana …
Eryne L,5,Senang sekali bisa kembali!
Hira Sigihara,5,"Seru banget bisa belajar sejarah musik Indonesia yang ternyata punya pengaruh besar sama perkembangan musik hingga sekarang. Ditemani guide yang sangat handal dalam menjelaskan sekaligus ramah membuat kita terus penasaran, saya belajar …"
Frida Margaretha,5,Museum sejarah musik
Tri Kusumawardana,5,Mantap dah
agung Prasetio,4,Masih banyak yang kosong standnya dan terbatas jam masuknya
Wisnu Sugiyanto,5,"Bisa beli tiket langsung, lebih aman kalau bali online biar bisa pilih jadwal dan pilih sesi yang ada guide atau tanpa guide"
3. Moxie,5,
LF Chanel,4,
Cahyadi Rahardjo,5,
Ardian Eri Esa,4,
Fadhil,5,
Wahyu Hidayat,5,Komplit seperti Mbloc da Posbloc
vica stevani,5,
Adeiline,5,Pilihan untuk bermain dengan Anabul 🥰 sangat ramah hewan peliharaan!! …
dhany ristiawan,5,
shinta mutiara,5,
wildan raafi,4,Okeelah siapa
Salma Nurmalita,5,"dengan harga 35k aja udah dapet gallery tour 2 jam (1 jam dengan tour guide & 1 jam free time untuk explore). sangat worth it! fasilitas lain seperti toilet, mushola, free space nya juga sangat memadai. kereeeen! tapi better reservasi jauh hari karena slot tiap sesinya sedikit"
mahendra andiyanto,5,
Nia _aniyo,4,
Tiga Huruf,5,
Rofafifo Kolapz,1,"Kalau telat, gak bisa masuk ke sesi selanjutnya alih2 no cancel no refund, 😏😏😏 yg cancel siapa?mataneeee....., jauh2 dari luar kota luar provinsi langsung diskakmat, seperti naik kereta api, pesawat, telat tinggal.....
tiketku tak iklasno, Ben iso Munggah kaji pegawaine.... …"
Angela Hara,5,
NUR ALIM,5,
Johan Setiawan,5,"Worth a visit, lokasinya mudah dijangkau dan harga tiketnya affordable. Cukup informatif dan tidak memerlukan banyak waktu untuk berkeliling. Area di samping museum banyak cafe dan tempat makan."
Alya Audrey,5,
pingkan singal,4,
Lannang Kurnia Jati,5,"Bangunan kuna yang terlestarikan dengan baik. Di dalamnya terdapat museum dan hal-hal historical lainnya dengan nilai penting sejarah dan edukasi, khususnya di bidang seni musik dan teknologi perekaman. Hal ini juga dipadukan dengan adanya …"
Rafi,5,
Rifi Rotinsulu,5,Galeri Lokalanta keren!!
najel,5,
ITA Tomahu,5,Tempat yang wajib dikunjungi di Solo👍👍👍 …
Vella A,5,"Tempat nya bagus banget, ada tempat makan jugaaa. Habis foto-foto jadi bisa makan😍 …"
Onoites,5,
Khalida Zia,3,
Widya Erwin,5,"Wajib dikunjungi bagi siapa pun yang tertarik dengan sejarah rekaman musik Indonesia! Museum ini modern, menarik, dan menawarkan pengalaman belajar yang luar biasa. Stafnya luar biasa, dan proses tiketnya lancar. Tur berpemandu adalah bonus …"
M Iqbal Mills - Kafka,5,
indrawan simatupang,5,
Damar Shoddiq,4,
Sofwan Makruf,5,
Nabelle Cruise,4,
Fatkhur Rahman,5,Tempatnya super estetik
GITA SYAWALANI HAKIM,5,this is my first time go to lokananta. overall 1000/10. kakak kakaknya ramah bangeet. yang mandu tour juga penjelasannya enak banget. toko cendramatanya juga lagi ada diskon jadi bisa jajan deh. kapan kapan kalau main ke solo mau kesini lagi 🤍✨ …
Sulthan Raihan Ramadhan,5,
Inda Fadhillah,5,tempat bersejarah dimana para musisi legendaris merekam lagu-lagunya
Yustika Muharastri,5,"Blok Lokananta adalah tempat yang ramai dan trendi di Surakarta, menawarkan perpaduan musik live, makanan, dan seni, menjadikannya destinasi populer, terutama di akhir pekan. Suasananya hidup dan energik, banyak orang datang untuk menikmati …"
Muh. A.S. Muzaqqi,5,
Ida Setyaningsih,5,
Yaya Manusia Ikan,5,Harga tiket terjangkau 35.000 untuk 2 jam sudah termasuk fasilitas tour guide (Mbak Gutami anda TG yang hebat 👍🏻). Penjelasan TG sangat detail dan mendalam tentang sejarah dari Lokananta itu sendiri. Untuk koleksi cukup menarik walaupun tidak terlalu banyak. …
Natania Destine Christylle,5,bagus cuma kita perlu bersabar dlm menunggu foto
Ni Made Jayantini,5,
Ot B,5,"Tempatnya luas dan banyak sekali spot yang nyaman untuk beraktivitas, makan, dan foto-foto. Kunjungan kesini untuk menikmati tempat saja, belum sempat berkunjung ke museumnya. Lapangannya asik banyak spot rindang, dan tenant2 makanan dan minuman cukup komplit. Sukses selalu lokananta"
Agil Baroto Sutji,5,
Paskahliana Lisbeth Meria,5,"📍Lokananta Bloc

1st time kesini grgr fomo tiktok it was viral on tiktok soo i decided to come at Lokananta
ternyata disini areanya cukup luas banget dan cuacanya lumayan oke gaterlalu panas juga gaterlalu dingin

pertama untuk area museumnya kalian bisa beli tiket but setauku i'd prefer to buy online ticket karena kemarin aku beli lewat website dari profile instagram terus payment kemudian dapet kode qr yg dituker waktu regis,
selama ramadhan ada promo bundling sama kopi kalo ga salah dan + dapet guide tour cuma karena aku penasaran aja jadi beli tiket dewasa yg cuma 20/25k lupa harga asline 35k (cmiiw)
masuk regist dapat gelang dan kita masuk sesuai jam kedatangan yg sudah dipilih, lalu kita bisa eksplor area museum sesuai arahan petugas di tempat regis

habis itu kedua aku nemu ada kaya toko craft unik namanya matalokal jual beberapa hasil kerajinan tangan yg handmade dan unik bgt, pernak pernik sampe baju, tas, dan masih banyak lagi
terus disini juga ada mesin photobox dari photomatics yg bisa didapetin cmn bayar 35k cmiiw seingatku dpt 2 strips

lalu yg ketiga aku cari jajan disini ada beberapa tenant fnb aku langsung tertarik sama honky tong pizza bar disini jual pizza slice by slice servingnya terus juga ada minum, menurutku pizzanya lumayan bikin kenyang aku udah review di ulasan sebelumnya dan so far was good
ga cuman itu ada filosofi kopi, sawahita, kopi aloo yang kopi susunya enak banget aku udah review juga diulasanku yang sebelumnya bisa dicek

lalu ada area taman yg luas yg bisa dipake buat nyore/nongkrong aja buat siapapun dan tempatnya comfy banget menurutku
toilet juga bersih banget rapi suka, dan ngga bau samsek, juga ada mushola nya

cocok banget buat yg pengen plesiran eksplor kesini kadanb juga ada event event yg diselenggarakan disini jadi pantengin aja terus jg lokananta for more further information 🤩🌟"
Fery Juniyanto,5,
joonimism,5,"Saya datang ke sini setelah penanggung jawab di  merekomendasikannya. Senang sekali bisa belajar tentang sejarah rekaman di gedung rekaman pertama di Indonesia. Lebih dari segalanya, itu adalah tempat yang sangat indah …"
Ansori Hidayat,5,
Sella Atinandya,5,"SUPER KEREN MUSEUM, kenapa hanya ada di Solo? Hiks. Recommended bgt buat museum date btw. Jgn lupa beli pizza honky tonk disana"
Rizka Artiviana,5,
Vany Dwi Putri,5,salah satu pengalaman terbaikku di Solo 🤍✨️ …
adviani dyahayu,4,
Daniel Gelora,3,Kurang bisa menikmati karena cuma di batasi setengah jam. Tapi oke lah
tifa fauziah,4,
Ernand Bimo,5,Tempatnya bagus dan instagramable cuma antri tapi di sekitar banyak cafe cafe bagus kayak di bakmi sedjuk jadi gaperlu khawatir nunggunya
Yulia Gerhana Wulandari,5,
willdan abdA,5,"Museum Musik Lokananta adalah destinasi wajib bagi pecinta musik di Indonesia. Sebagai studio rekaman pertama di Indonesia, tempat ini menyimpan banyak koleksi bersejarah, mulai dari piringan hitam, kaset, hingga peralatan rekaman lawas. …"
Diendha Febrian,5,
Priyo Kurniawan,5,"destinasi yang memadukan sejarah musik Indonesia dengan nuansa modern membuat tempat ini menarik untuk dikunjungi. Dulunya merupakan studio rekaman pertama dan terbesar di Indonesia sejak tahun 1956, Lokananta telah direvitalisasi menjadi …"
Tiara Ayulandari,5,"baguss, tapi kalo siang panas wkwk, kalo mau masuk museumnya saranku beli tiket jauh hari sebelum kesana ya😙 …"
Alexander Prathama,5,
Ef Ndi,5,"Apabila Ke Solo, belum lengkap rasanya kalau tidak berkunjung ke “Lokananta” Musium perekaman
Banyak koleksi2 bersejarah music, proklamasi dll …"
Adam Firdaus,5,
Dwipadatu Irawan,5,"Berkunjung ke sini untuk mengetahui sejarah tentang Lokananta.
Bisa pakai guide atau keliling mandiri.
Ada jam berkunjung. Daftarnya bisa langsung atau online lewat googletix. …"
Anggun Restu,5,"Kalo main ke solo, jgn lupa ke lokananta. Bener2 bagusss bgttt💖💖💖 …"
Arifa Badu Risqia Pais,5,
Mbake Koyim,5,
Laras Mustika Rani,5,
Widya Octavia Riandini,5,jatuh cinta dengan museum ini
Wulan Ardana,5,"Pengalaman luar biasa., pasti akan balik lagi"
syahira nafisah,5,"baguss, bersih juga tempatnya. kukira kecil ternyata didalem luas👍👍 yg suka foto"" cocok nihh …"
Juan Carlos,5,Pelayanannya ramah dan baik. Keren lah galeri Lokanantanya. Koleksinya apikk terus kawasannya juga luas bisa buat acara acara. Tetap menyala lah ya Lokananta
aufa qaiss al khazali,1,"untuk tempatnya sangat recommended buat dikunjungi
sangat disayangkan pelayanan satpamnya ga banget, saya ngomong baik baik mau minjem payung malah jawabnya kaya nyolot ga bisa nyantai. belum masuk jadi udah …"
joxerz solo,5,Tempat nongkrong terbaru
Mayka Afia Syafa,5,
Asih Ciptani,5,"Tempat nyore yang nyaman, banyak tenant makanan enak, kids friendly"
NOMIC LAB,4,
Indaditya Marsedyanto,5,
Zenanda Pramestika,5,
KHOIRUL ADI SAPUTRO,5,
