nama,rating,isi_review
Sidik Marbun,5,"Salah satu peninggalan yang ada di klaten dan belum banyak orang yang tahu.
Candinya menceritakan kisah seperti Mahabarata, belum ada tarif masuk dan parkir khusus disini. …"
Irzal “Mhd”,4,
Eko Budianto,1,
Ricky Andriyanto,5,
Wayange Gusti,5,
lorensius nanang,5,Historis
ngudi rejeki,5,
Prahoro Kuncoro,5,
tabitha rinastuti,5,
dani d.s,5,"Kawasan candinya bersihhhh sekali, penjaganya pun ramah bahkan ditawarkan scan barcode untuk mengetahui sejarah candi Merak ini"
suyat muhiplus,5,
Widi Prihatin,5,Bagus. Peninggalan leluhur nusantara.
Sadika Dika,5,Tempat bersejarah...bersih...nyaman
Pradipta Indra Kumara,5,"Candi merak ada di tengah-tengah perkampungan, parkir bisa numpanh di rumah bagian depan. Ada tiga candi perwara yang masih berupa reruntuhan, serta ada beberapa sisa patung batu yang disimpan."
arini tathagati,5,
Niluh Jyestha Sri Gayatri,5,
piskan rifai instiawan,5,Tempat keren 👍 …
Me Aku,4,Bersih terawat.
Otniel Iwan Esthiyanto,5,Harus semakin banyak promosi dan membuat acara2 agar semakin dikenal dan dapat menumbuhkan perekonomian bagi warga sekitar
Gatot Sucipto,5,"Lingkungan terawat bagus...
Bersih, nyaman..."
Syaifudin Indosat,5,"Tempatnya ditengah perkampungan yg  masih seger udaranya, masih banyak pohon2 besar disekitar candi. Candi terlihat bersih terawat."
Yohan Maulana,5,"Free alias gratis lurr, lestarikan peninggalan sejarah 😍 …"
Sudiyono Mgie,4,
Nunung Setiya,5,Tamannya  disekitar candi rapi hijau Dan bersih. Petugasnya ramah .
Yanto Umi,5,
Jhoned Kurniawan Wahyudi,5,
lilik lasono,4,Candi sudah rapi. Tp pas kesana tidak dibuka
Jhoned Kurniawan Wahyudi,5,
wira wiranta,4,
Erwin Aris Satria,5,"Penjaganya sangat ramah dan tempatnya bersih, harus di lestarikan budayanya agar terjaga 🙏🏾😊🤲💪🏾 …"
Dwi Cahyo Nugroho,5,Bagus
fajar ibnu,5,"candi maha karya leluhur orang jawa,"
wahhab anang,5,bersih rapi
Qjo Kesle,1,
Kagem Mainan,5,
Tejo Mandirei,5,Perawatan Barang Persewaan
Nory stc,5,
Punkrawit,5,"tempatnya asik ditengah kampung, penjaganya juga baik nyeritain sejarah penemuannya dulu"
Niluh Saraswati,4,
Koko Yulis,4,
Fajar R25,5,
danar dono,5,
ivancov catalin,5,"Agama : Hindu.
Fitur utama: Tempat perlindungan tipe 2; menghadap ke timur; persegi dengan teras; dinding kandang. …"
Misbahul Arifin,5,"Tempat sangat nyaman, masih asri dan banyak potensi"
Surono Surono,3,cukup lumayan ....
Nabawi Iam ini love,5,Tempat yang bagus
gede januar,5,Astungkara bisa nangkil/sembahyang disini😇🕉 bagi umat hindu atau penghayat kepercayaan yg kebetulan lewat ke klaten bisa mampir atau ibadah dan berdoa disini. Aura spiritual tempatnya sangat terasa karena tempat ini sudah dibangun sejak abad ke 8 kata penunggu candi pak dwi dari bpcb🙏🙏 …
Kinanthi Marvel,5,"Sangat suka dengan candinya!!!
Bersih dan terawat, asri. Gratis parkir juga
Recommend dehhh"
Tunggal Purwarsono,5,"Tempatnya ditengah perkampungan yg  masih seger udaranya, masih banyak pohon2 besar disekitar candi. Candi terlihat bersih terawat."
Tegoeh Pambudi,5,Waktu kesini HTM free parkir juga free 🤭.. Candi nya eksotis wajib dikunjungi bagi pecinta candi …
なる,2,"Candi terletak di tengah desa, kecil tapi cocok kalo buat foto2"
Murtijanto Surogapluk mr,4,Kuil kecil di tempat tersembunyi dengan penjelasan lengkap
Dunia Ikan Klaten,5,Bagus
Yono Purnomosidi,5,
Mawar Eka inas,5,"Belum banyak yg explore candi ini. Tp tetap terawat, dan bersih"
Meiani Ujianti,4,"Candi Merak yg indah dan bersih serta anggun, terletak di klaten ini blm sempurna di rekonstruksi krn byk batu2annya yg blm ditemukan, masih minim informasi, tempat parkir kurang dan pegawainya yg blm diangkat jadi pegawai tetap tapi …"
Samsul Hadi,5,Ajib
Rudy Hariyanto,5,
Jons Ratmodjo,5,Obyek Wisata di Kecamatan Karang Nongko.Bagus👍 …
taman sari,4,
Widji Usodo,1,"Candi merak termasuk candi Hindu Siwa, tempat nya di desa candi karang nongko kab.klaten Jateng"
Gunawan Tri Wihardjo,5,
Arie,5,
Inggirwan,4,
Dandung Adityo,5,"Harmoni jejak peradaban silam dengan kondisi faktual masyarakat sekitar, rahayu 🙏 …"
Johar Arif Afandy,4,
sadayuki matsuoka,5,"Candi Merak ; Walaupun reruntuhannya terletak hampir di tengah-tengah kampung Jogja, namun tertata rapi dan terawat. Reruntuhannya kondisinya cukup baik, namun pagar pintu masuknya terkunci sehingga saya harus mengambil foto dari luar. Oleh …"
Alviantoro Y,4,"Tempat yang menarik, cocok di kunjungi bila berkunjung ke Klaten. Tempat asri, rindang dan menarik."
Gilang Singgih,5,
Maria Dendes,5,
Widiatmono Wibowo,5,"Candi dengan area yang relatif kecil dan terletak di tengah perkampungan warga, namun sudah tertata dengan baik dan rapi. Arca utama adalah Siwa dan Ganesha sehingga membuat saya bertanya-tanya asal nama Candi Merak. …"
johan chasidi,5,Ingin berwisata Karangnongko
Diana Rahmawati,4,
Sawiyanto 12,1,
mar yanto,5,"Bersih, banyak makanan lokal di sekitar candi. Rekomended buat selfie"
Fathah Cespo,5,Tempat nya sejuk di tambah pepohonannya yang rindang bikin tambah nyaman.😇🙏 …
Yunan Mumtaz,4,Tempatnya bersih dan rapi hanya saja belum bisa masuk karena saya ke sana pukul 06.30 wib jadi hanya menikmati dari luar pagar.
yoyok prasetyo,5,Warisan yang luar biasa
Joko sulistyo (joko),2,
Galih SANGSANG,4,"Candi yg terbilang imut, terletak di karangnongko Klaten,, sepi pengunjung,, kebersihan bagus banget... …"
Bagus Susilo Edhi Saputro,4,Mengenal sejarah masa lalu
Agus Cerita,5,
Heru Prabowo,5,Bersih ..asri
Papit Hanafi,5,"Candinya sangat terawat, tempatnya sangat bagus. Wisata gratis, cuma mengisi buku tamu saja."
Suharto Cahkerjo,5,"Candi Merak ini adalah sebuah peninggalan kerajaan Mataram kuno,sekitar abad 9atau 10,terdiri dari satu bangunan induk yang masih berdiri anggun dan tiga buah candi Perwara disebelah timur nya yang masih berupa reruntuhan,area candi sangat …"
sherlin eka,5,
Eni Pujiati,5,"Candi terletak didalam kampung,  tidak ada tempat parkir khusus dan tidak ada tiket.  Gratis"
Sanggar Athaya,4,Bersih
Melani Alan,5,
Slamet Rapi,4,Cagar budaya yg ada di Karangnongko Klaten
Khoirul Lathifna,5,"Bagus candi nya, tempatnya di pemukiman warga"
Muh Ihsan Shidiq,5,
Mami endang Endang Triminingsih,5,
Suro Dhemit,5,
Adi Latief (Mister Bolang),1,
cupesisme 007,5,Bagus
Bandi Narko,5,Candi Merak di Karangnongko Klaten
azizmuhtadii vasha,5,Tempat bersih asri
Ayu Putri Ana,5,"Selama ppkm sepertinya tutup jadi tidak bisa masuk dalam candi, hanya bisa foto dari luar saja.. saya kurang tau dimana tempat parkirnya karena saya kesini jalan dari rumah temen.. …"
Mbah d'mang,5,
ihwan kurn,4,Sayangnya di tengah pemukiman padat
Regina Arini Saraswati,5,"akses mudah,,,"
riho123,5,Masih tutup....
Susilo Hari Purnomo,4,Cukup sejuk. Dan goweser pemula bisa mencoba ke candi ini.
Elyandra Widharta,5,
Buda Triad,5,"Candi yg terletak di Desa Karangnongko Kec. Karangnongko...
Tempatnya asri dan deket tempat makan"
IN Ratih,5,"Ini adalah permata asli yang tersembunyi di tengah desa! Jangan khawatir, tempat ini mudah ditemukan jika menggunakan Google Map. Tempatnya dikelilingi pepohonan sehingga kaya dengan udara segar. Tempatnya tidak ramai sehingga Anda dapat …"
Octavianus Priyadi Putera Sukarno,5,Menakjubkan.
Amirudin Nur Wahid,5,bagus harus dilestarikan
djoko moertijono jack,4,Keren
Yohanes Sutanto,5,Candinya asik buat belajar bersama anak-anak. Di sebrangnya ada warung ikan bakar sulawesi yg enak
SETYA MOTOR CHANNEL,5,
bambang kun cahyono,5,"Candi bercorak Hindu Siwa yang cukup cantik di tengah perkampungan warga, yang berlokasi tidak jauh dari kompleks pusat kecamatan dan kantor kelurahan Karangnongko Kabupaten Klaten Jawa Tengah. …"
Lilik Wibowo,5,Rasa ikan laut bakarnya mantap... Bumbunya kerasa...
Zudiantoro,5,Terawat
Agus Nurakhmad,3,Taman nya perlu dipercantik
Ainur Rohman,4,
QHOMS 1626,5,"candi ini ada di daerah karang nongko kkaten,berada di tengah tengah pemukiman warga,gratis tiket masuknya dan belum ada area parkir yang luas,mepet dan deket banget dari jalan,bagus buat berswa foto dan selfie selfie ria,"
Eres,3,"Bagus bersih ditengah kampung, saat ini ditutup karena Covid-19. Busa lihat dari luar pagar."
jaiz muhtadii,5,Asik dan nyamannya sambil menikmati resto tempat potong ikan laut dengan sambal dabu dabu mak nyoos
Nanik Purple Core,5,Buat tujuan destinasi gowes bagus juga
Endah Setyawati,5,Se RT dg tanah kelahiranku.....Mantuuuuuul
nDekwur 20,3,Bersih tapi sendirian
agung riy,5,Cagar Budaya
Eres Ga,3,"Kata penjaganya Candi ini ditutup karena Covid-19, untuk keperluan khusus harus mengajukan izin terlebih dahulu.
Menarik dan bersih, ada resto tradisional di halaman sebelah."
Marco Dewanto,5,di tengah kampung...
Annisa Asrul Huda,5,
priyambodo harmawan,4,Nyaman dan tenang
Rafif Pertama,5,Peninggalan nenek moyang.. lestarikan untuk generasi berikutnya
Maria Cantikaaa,5,"Bagus, rapi, bersih, tapi selama pandemi masih tutup, cuma bisa lihat dari depan."
wahyu apriyanto,5,
Sawitri Hidayati,4,Situs di desa karangnongko.. Perlu dilestarikan
wibawa mukti,5,
Triyanto Tri,1,triyantotri
DWI PARJIYANTO,5,Dingin sekali
HERU RIYANTO,3,Biasa saja
Triputro Sulistyo,3,Berada di pemukiman penduduk ... Tempat nyaman
aan arman,1,
cahya ningsih,5,"Terawat dengan baik, penduduk sekitar yang ramah. Saat candi ini ditutup sementara pun, penduduk sekitar mempersilakan kami menikmati pemandangan dr luar dg ramab😊🥰 …"
Andy Pamungkas,3,
Chandra Sofia Official,5,Tempatnya bagus untuk berfoto
agus supardiyono,5,
kabar klaten,5,tempatnya agak agak terpencil
Mas Joyo,3,
Asmaul Ariyadi,5,"Salah satu candi yg ada di utara klaten,tepatnya di dukuh candi,kec karangnongko.candi merak jadi salah satu tempat wisata di klaten"
Ardhi88,5,Lumayan ok
Sri Sulastri,5,
Ari Eko Prasetyo,4,Cagar budaya candi Merak
Artita Rose Wardany,3,
Evita Puspitasari,4,"Candi yang berada di tengah perkampungan.. Beneran di tengah, dan cuma ada 1 aja.. Nggak ada temennya dia mah.. Saat corona ini semua candi ditutup.. Jadi nggak bisa masuk, lokasi nya juga cuma ketik sekotak gitu.."
Dwi Yunianto,5,Teduh nyaman ditengah desa
Darrel Jeconia,5,
Yurasa Satnawatri,4,
bmgagent agent,5,
Totok Apriyanto,4,"Dekat kota Klaten, meskipun kecil namun membuktikan bahwa ada candi di klaten"
harum wijayakusuma,3,
Renny Untiya,5,
wish New,3,"Suasana sejuk, tp tempat tidak begitu luas"
Dido,4,
Wawan Kurniawan,5,Lokasi nyaman..rindang
Mah Ya,5,Masih sangat alami
Konveksi Tas Klaten,4,
Sunaryo,4,Bisa menambah wawasan tentang peninggalan sejarah berupa candi
Kristina Brevi,5,
YUANTO PRAYUDI,4,Tempatnya sangat adem karena disekeliling candi banyak tumbuh-tumbuhan. Untuk hari ini tadi masih ditutup sementara sampai batas waktu yang belum bisa ditentukan karena terdampak pandemi covid19. Menurut saya akses ke lokasi klo naik …
iwong jayanti,5,"Candii di tengah pemukiman pedesaan.. masih asri,, nyaman... Bisa menambah wawasan"
Anwar K,4,Bagus
Bella Monica,5,
Ayu Dewanti,1,bersih tp kurang menyenangkan..kurang diperhatikan pembkab dan kelurahan setempat.. sempit perlu ada pengembangan spy lebih menarik pengunjung.. lahan parkir aja ga ada
Rizki Ahmad G,4,
Daniel Angelius,5,
candri nona,5,
Indra Wolu,5,
ardian bagas,4,"Cagar budaya yg perlu kita dukung pelestarianya, dan wajib buat kita kunjungi untuk menambah wawasan dan pengetahuan budaya 👍🏻👍🏻👍🏻👍🏻🤗 …"
ranujiapada ujiapada,5,
FX Purwowidiyanto,5,
Iqin William,5,"Candi merak terletak di Dukuh Candi Karangnongko Karangnongko Klaten Jawa Tengah.
Lokasi dekat dengan kantor kecamatan & lapangan koni karangnongko."
Eka Yuni,3,
gupita h,4,
tulus_ travel,5,
Goest Boediono,5,Bagus
Gus Weda,5,
gie gie,5,Harus lebih dikenalkan pada khalayal umum... Biar lbh tahu ada peninggalan sejarah yang terabaikan
muhamat suropati,5,Budaya Jawa
andi dulusana,5,bersih tertata.. bagua buat prewed
Bee Bee,5,Suasana pedesaan yang masih asri👍 …
yudhi nugroho,5,Peninggaln sejarah yang bangat banyak menhandung nilai sejarah
Made Agus Ariadi channel,5,"Bersih, rapi dan sejuk"
Edy Hardiyanto,5,
El Hasan,4,
Rianmegaputra,5,
ronggo prawoto,5,
wirya sentanan,5,Upacara CiwaRatri selalu diadakan di situs ini
Akmal Basinda,5,"Menikmati cagar budaya disini lebih berkesan tenang dan religi... betapa tidak, dikelilingi suasana nyaman pedesaan yang tersaji semua emajinasi tertuju pada sejarah panjang asal usul keberadaan CANDI MERAK beberapa abad silam. …"
tri yo,4,
Mardiyanto Mardiyanto,5,
Xo Riyan,4,"Tempat menarik,,
Mungkin perlu promosi lebih untuk meningkatkan jumlah pengunjung"
Nia Novri A,5,
KAKTUS_8bit,4,
Raymond Lind,4,"Candi Merak adalah sebuah candi bernama aneh yang terletak di daerah terpencil di provinsi Yogyakarta. Nama yang diterjemahkan menjadi Kuil Merak, rupanya didasarkan pada legenda bahwa seekor merak biasa bertengger di antara reruntuhan. …"
Arik Sri,5,"Saya datang d hari minggu sekalipun d google map tercantum tutup 😊.
Utk HTM saya free,parkir free,hanya diminta isi buku tamu 😊.
Cukup sejuk, apa krn saya datang pagi"" yaa 😁 …"
TYO TJ,5,"Sangat otentik..
Candi di tengah kampung..
Aku udah buat video nya di chanel youtube kuh ya tyo tj chanel.."
alisha_raffa,5,
M Adi,5,
Arif inzaghi 09,5,Itu bertahan lama
Danang Munadi,5,Bagus
Ratih Heliana,4,lingkungan candi bersih.. parkir jika mobil agak susah... sayang kesana pas tutup padahal minggu sore
Ketut Ariasa,5,
SunHen Channel,4,
Galihtri Prasetyo,5,
eko aprianto,4,
m sriyono umardani,5,
MOHAMAD NURUL HUDA,5,
Reza Nurdiana,5,
adhi tahan lama,5,kunjungi tidak rugi akan tetapi akan selalu lestari
bibob kaipank,4,
Raja Wali,5,Luar biasa indah
Azzam Maulana,3,Pas kesana candi udah tu2p....
Toyo Ac,5,Sejarah
Arlitya Karin,5,
Anna Minul,5,
Ibzi Afra,5,"Meskipun tidak ada biaya tiket masuk, namun untuk masuk kedalam ada jam bukanya. Pintu gerbang dibuka sekitar jam 8 pagi. Setelah masuk kita mengisi dulu buku daftar pengunjung.
Tempat sangat terawat dan bersih."
Prasetyo Husodo,5,
mikha mikhu,5,keren broo
galih etikasari,5,
Maretha QN,4,
Tantar Gotar,5,Bersih dan Sejuk
Abifaris 1982,4,"Tempat bersejarah,ciri budaya bangsa kita"
gesang galih,4,
Kardi Yono,5,
Ikhsan Diah,5,
Agoes Ryan,4,"Candi Utama sudah dibangun kembali, tinggal candi-candi perwara nya, sebab kasihan patung lembu andininya belum ada bangunannya"
supri ciprut,5,
Kamal Technisi,3,
gista arum,5,Sayang sekali blm bisa masuk karena tidak ada yang jaga
Anindya Askara,5,
Yuli Ant0,4,
gareng tole,4,
Inges Kurnia,4,"Candi yang berdiri ada 1 , yang 3 lainnya roboh saat gempa jogja (kata penduduk sekitar) , sayang sekali tim Purbakala belum memugar candi nya , padahal eksotis sekali candi nya, masuknya juga suka rela , tapi seringkali penjaga nya tidak …"
Arif Masthori,5,Yang mau wisata candi bisa ke sini..
Bidadari Api,5,Buaguss
Singgih Rouf,5,
Ofta Fiyana,5,
Sarjoko Bin Martoyo,5,
Haris Frantio,5,
nurfita ayu,5,
Ghifari Yuristiadhi,4,Candi bercorak Hindu Budha yang tersembunyi di dalam perkampungan. Menarik untuk dikunjugi tapi parkir terlalu sempit. Bagus jika ada edukator yang bisa menjelaskan.
Susi Nurhayati,1,Seru
El Prihastiqo,3,
Sariyo Rio,5,Candi dekat rmh ga jauh untuk bisa melihat
Agus Sutikno,5,
Niskala Wastu,5,Ketenangan 😌 dan candi masih dalam kondisi baik. Sayang sekali ini hari Minggu dan kuil sedang dalam pemeliharaan. …
Kangdar Dar,3,
yayat hidayat,5,
Hanun Fatoya Agustina,4,"Lokasi bersih & rindang. Jadi kerasa sejuk. Lokasinya juga di daerah perkampungan. Belum ada tempat parkir & MCK. Buat yang sudah bosan dengan riuhnya perkotaan, cocok lah... 😅 …"
Sri Romdhoni Warta Kuncoro,4,
Wisata Gowes Kuliner,4,Perawatan ditingkatkan
Suarningsih Ningsih,5,
Kania Putri Dayana,4,
bambang poerdjianto,2,
Kia Chant,4,Salah satu tempat bersejarah di klaten
Ari Wi Fi,3,
Agus Eko,4,
dani gudel,5,
maaf kan aku Bima,5,ResepsiDiTetanggaSebelah
Titus Adi Kristianto,4,Masuk gratis hanya mengisi buku tamu saja. Jadi tidak perlu khawatir.
haryogi,4,Tempat bersejarah
eko rahmad,4,Bagus
ricky andri,5,"Dulu, aku suka mengunjungimu... 😁 …"
Anita Rahma,5,Monumen bersejarah lokasinya asri dekat pemukiman dan persawahan. Lukisan alam yang luar biasa INDAH.
Weda W.,5,Tempat yang bagus untuk bersantai
Tantri Sulistya Ningrum,4,
djono 34,5,Alami dan sejuk
Heru Sutanto,5,
Evi Surya,5,
yulii Antiika,5,
Dedek prajoni,4,
Ary Brusz,4,
04.AMANDA ARSITA P,4,
Kristiana Kristiana,5,
Saprol,5,
Purwanto Aja,4,
Faizah Dnfh,5,
Nur Komarudin,5,
ngandhiem dingdung,5,Sejuk
Intan Rinten,3,
Wibathsuh Bambang,5,
Alfian Ardi,3,Tidak ada tempat parkir
septiana wahyuningsih,1,
titis trigono,4,Perlu publikasi dateng yuk
Puty Febriasari,5,"Historical monument, bersih, terawat, terletak di desa wisata dan kampung penduduk. Dekat dengan area persawahan"
Sir Ares Ferguson,4,Nyaman.. santaiii
Dinda Huwaidaa,5,"Letaknya di tengah perkampungan warga, banyak keunikan dalam arsitektur candi, bagus untuk edukasi"
binawan satriya,4,"Candi hindu yang berada di tengah perkampungan warga, walaupun begitu suasana nya cukup rindang karena banyak pohon besar di sekitar candi. untuk masuk ke areal candi cukup mengisi buku tamu. untuk sampai ke candi lebih baik lewat pabrik gondang ke utara, karena kalau lewat manisrenggo jalan rusak parah. selamat berwisata sejarah."
Tsalju 09,5,Bagus dan bersejarah
Purnama sidi Surya kusuma,5,
Arira Dwipama,4,"Minus tempat parkir, semuanya bagus. Tenang. Bagus untuk meditasi."
purwanto klaten,3,Terkesan penuh arti dan keindahan
Slamet Tri Muryudho,5,"Lingkungan tempat aku dibesarkan,"
Ela L.N,5,"Candi ini pertama kali ditemukan sekitar tahun 1925. Dulu, lahan Candi merupakan lahan yang ada pohon Joho. Saking besarnya pohon Joho ini, banyak buruk merak yang suka bertengger atau tidur di sini. Namun karena tuanya umur pohon Joho …"
Budi Ani,1,Buruk
putri winna,5,"bersih terawat. mudah dicari karena sesuai google map, tapi sayang promosinya kurang."
Nova Nurhuda,5,"Tertata rapi dan bersih, sayang pas gowes kesini masih tutup jd g bisa masuk."
Gusti Dhito,5,
widhi hartanta,4,👍👍👍👍 …
Ayuk 12,1,Bagus sekalih
Adi Cahyo,5,Kearifan lokal
Hadlyus P Putra,5,
Devi ardika putry,5,bagus sekali
Liz Beth,5,"Pura yang sangat indah, perawatan yang baik, lingkungan dan masyarakat yang sangat baik, tidak ada tempat parkir terdekat, tetapi Anda dapat memarkir sepeda motor Anda di taman orang dekat tempat itu, jika Anda berkendara Anda dapat …"
Siti Masfufah,5,
Titis Trigono Sasiatun,4,"Bersih ,terawat"
Arif Yuda,5,
SuroDadu007,5,tempat bersejarah
Syaifullah Akmal,5,Pesona karangnongko yg cantik
Joko Purnomo,3,"Nyaman,cocok untuk wisata keluarga"
Achmad M,4,"Lokasi ditengah perumahan. Entah terlalu pagi, jadinya ga bisa masuk ke dalam lokasi"
Jo Adiwijaya,5,
Rizma Jody Festiawan,5,"Candinya bagus, tempatnya nyaman"
Andreas Setiawan,5,Satu diantara yg sekian banyak yg cantik..dikota klaten
kodim 0723 klaten,5,
Azizah Munajatul,4,"tempatnya bersih dan terawat sekali, meskipun cuma ada 1 candi tapi dijaga sekali. Tdk afa tempat parkir tapi tenang masyarakat sekitar Ramah2 jafi boleh di titipin di samping ddkt candi"
Rinto Wijaya_27,5,"Suatu peninggalan sejarah yang menakjubkan, tetap kental budayanya walaupun ditengah modern nya dunia."
Nico Stwn,5,"Pokoknya ini wisata paling indah, candi merak situs warisan budaya, tidak kalah bagusnya dengan candi lain di indonesia deh. Ada arcanya juga dan ganesa 😊 …"
siniasp,5,yg dekat selalu memikat #candimerak #candikarangnongko
Toms Transport,5,Bagus. Perlu d kembang kan lagi
Riva Nopik,5,
Par Noto,3,
Agus Nugroho,5,"Semakin lama semakin bagus dan bersih, saya memperhatikan nya karena dekat dengan kampung halaman saya."
Rondi Sudarwoko,5,Candi nya bagus..
prawira pambudi,5,
Agus Darmawan,3,"Berada di tengah perkampungan, tidak menyediakan tempat parkir, dan tidak ada fasilitas umum"
Fiora Mara,5,
Tha Waty,5,
Mochtar Ghaffar Ramadhan (Far),5,
Marmo Moma,4,
sisca marindra,4,
Monica Mawar,4,"Wisata candi termurah ((gratis)), cukup isi data pengunjung bisa menikmati suasana yg sejuk dan hijau. Lokasinya pun sangat mudah dijangkau, bnyk petunjuk arahnya..."
Tri Siwiati,1,
Dwi Mardianto,5,Bersih
Aries Dibendrong,5,Wew
Agus Triyanto,5,
Inge Rd,5,
Didik Setiawan,5,Pura Merak di desa Karangnongko merupakan pura yang sangat indah
sekti purwanto,5,"Ibarat sambil menyelam minum air, sembari gowes, dapat mengunjungi tempat2 eksotis dan mengandung cerita sejarah adalah hal yang luar biasa. Salah satunya di candi merak, di desa karangnongko klaten. Walaupun harus menempuh 33km dari …"
Agung AW Channel,5,
Dwi Hastuti,3,
Afriansyah 97,5,Bersih
Harry Klaten,5,Disitulah mulainya peradaban agama dan budaya
Andi Laksana,3,Kuil yang bagus dan cukup kecil. Dan perawatan yang baik. Sepanjang jalan menuju kesana sebagian besar penuh dengan persawahan sehingga menyegarkan sekali
Bonifacius Suksmodardo Sulaksono (mazbonnie),4,
Agil Dwi Kurniawan,2,
denytri maulana,5,
Om GiL NgemiL,5,"bangunan candinya masih berdiri tegak walaupun ada beberapa bagian sudah di renovasi, tapi bangunan utamanya masih terlihat kokoh berdiri bagus, batu-batunya masih asli, tiket masuknya sukarela,"
Nur Azizah,3,"Gak bisa masuk (udh tutup) krn ksorean. Biasany sih emang smpe sore, mgkin penjagany lg kondangan ￼ƗƗɑƗƗɑƗƗɑƗƗɑƗƗɑƗƗɑ￼  So far.. candi ny ok jg, lingkunganny bersih wlpun gak sluas candi ngawen. Salah satu candi hindu yg sdikit terpinggirkan, pdhl byk nilai sejarahny loh."
Ayu Wanda Sari,4,"Peninggalan sejarah, tempatnya bersih, semoga selalu terjaga, lebih enak sore hari kesini.."
Rina Ninue,5,
Abdurrahman Aziz,4,Bersih. Masuk gratis
Teguh setia aribowo,4,candi hindu di dekat perumahan penduduk
Mbah Suro,1,
amorfati,4,Keren
Yustina Harmiyati,5,"Bersih, sejuk, nyaman, bikin damai di hati.. Pingin meditasi disini..."
Elang Senja Nusakambangan,5,Sayang kurang ramai
Mamad Iswanto,5,
Bagas Ardianto,4,Tempatnya rindang dan sejuk karena terdapat pohon di sekelilingnya dan keindahan tamannya terawat.
Adib Abbiya Qowiyyudin,5,👏👍 …
hakam gama,4,"situs candi merak berada di tengah tengah perkampungan penduduk, situs ini tidak terlalu besar. Di sekitar candi ini banyak terdapat pemandian seperti umbul brintik, umbul pluneng , dan umbul lainnya. Tempat parkir tidak luas, di sekitarnya belum ada penjual makanan dan minuman."
reza prisma,5,"Keren candi nya. Tempatnya bersih. Lokasinya ditengah pemukiman warga. Dan candi nya keren. Candi ini terletak di Desa Karangnongko, Kecamatan Karangnongko, Kabupaten Klaten, Jawa Tengah. Candi ini didirikan sekitar abad 8 – 10 Masehi. …"
