nama,rating,isi_review
putra waroex,4,Bagus dan indah ...
IRWAN ABDI NUGROHO,5,
Uyik Suyanto,5,Tenang..
Eunike Rimbunita,5,
Fanny Regita Arjuanindya31,4,sejuk tapi udah kurang terawat
listiyani _,5,
Na-Za Autoservice Bengkel Mobil Aifif,5,bagus tapi kurang di kelola
Adep Gunawan,4,
Edy Sutarmun,5,"Eksotis,"
Fauzi Rivai,5,Nyaman
Agus Suparno,1,
Yarni Elfi,4,Bagus sih sayang udh gk keurus
Ari Alfiyan,5,Oke
Quotes Filsafat,4,
WP3J Channel,5,
Eko Atmojo,5,
Susanto Aseng,5,Keren dan keren
Chandra Kurniawan,5,"Indah, sejuk, nyaman"
Prayogo Budi santoso,4,"Tempat nya sebenrnya bagus banget ,udara nya mash alami sejuk ,di sarankan klo yg blm pernah ke gunung pakai jaket yg tebel dan untuk alas kaki untuk pakai yg suport jalur terjal ,karena jalan yg licin dn terjal juga"
the Leanders,3,"jalan menuju air terjun berupa jalan setapak dengan banyak akar2 pohon sehingga licin setelah hujan. perlu extra hati2 terutama bila membawa anak anak..
mobil bisa naik sampai atas dengan jalur sempit. (tidak direkomendasikan)"
aba 96,5,
Ichigo Ichie,5,Sangat sangat tidak mengecewakan🖤 …
Parwoto Anugerah,5,Buat main sepeda gunung yg penuh tantangan.. mantap
AMIN WAHYU SETYADI,5,
Teguh santosa,5,Sangat menantang
Andik Winanda,5,
romi saputri,5,Adem ayem.pohon mantull e
kiansantanx 86,5,
christian lie,4,"Jalannya lewat hutan ekstrim.
Cari kayu untuk tongkat, biar ga kepleset.
Hati2 kesasar, ga ada penunjuk arah. …"
ahmad taufik,3,Belum sempat masuk karena tutup
Endro Warsito,3,
KLINIK BAN dr. Moeza sp. Tb,4,Gowes pgi nikmat
maryanto maryanto,5,"Terdapat 2 tempat air terjun yg berbeda, satu di sisi sebelah barat dgn jarak 300m dr lokasi parkir, yg satu di sisi sebelah timur dengan jarak 2000m dr lokasi parkir. Cocok menjadi tujuan wisata bagi yg suka menjelajah alam. Masih sangat alami"
aria kemphoel,5,Mantap trek menuju air terjunnya..
KUSNO RAHARJO,5,Jalur jalan bagus ..suasana alam sejuk di lereng Gunung Lawu nan indah...sangat romantis utk wisata...
gafur Revisi evendi,5,
Aan Indarmanto,5,
ilfad nur diansyah,5,Jalan ke girimanik sudah lumayan enak. Tiket masuknya sangat murahh. Harap berhati hati kalo berkendara menuju parkiran atas soalnya jalannya banyak tebing yang curam. Tempatnya adem enak buat ngrefresh otak kita. Terima kasih
Kusuma Dwi,5,Pemandangan nya bagus
Ms Chivu,5,
Nadia sari,1,
Wildan Titto,5,
Dayon_89,5,"Keren dan keren, mantullllll"
Ramadhan Kusworo,4,
Gandi Virgiawan,5,
Latifa Alkhudry,5,
sigit siswanta,2,
Sarwanto Wanto,1,Obyek wisata girimanik kc slogohimo.
Niko Bil Majid A,5,
baut dolll,5,nyaman
agung t4ll,5,menarik bagi pecinta wisata petualangan
ibud Ceple CPC,5,Suasana sejuk air terjun yang indah
Adam Albar R,2,"Jauhdm dan biasa saja.
dengan penempuhan jarak yang lumayan panjang dan berliku,plus harus berjalan kali, tempat ini kurang bagus, kecuali anda suka dan siap berpetualang. Hanya untuk yang mencari ketenangan saja."
Deffian Hari,3,Akses roda 4 belum bisa sampai dalam... Semoga lekas diperbaiki...
Naomy Rindu,5,"Di area pertapaannya sungguh sangat menyenangkan... Hawa sejuk dan indah,,,"
Wanto Atmojo,4,
Alzeina Naniek,5,
KGPAA adhi,3,Pernah kesini november 2019..tempatnya sangat alami dan ramah penduduknya ..suwun
Suprapti Hariyanto,3,
Graito Putro,5,
premium rush,5,
Aini Putri,5,
cecep devil,5,
Santo Jaya,5,Syahdu hawa yg sangat dingin
sry kandi,4,👍👍 …
Muhammad Khoirudin,5,
bb anggono,4,
Mezzaluna Zahirah,5,
Sevianto Adi,4,Alami
Fajar RH,5,
Tarixs Jabrixs,5,"Perjalanan 2 km dgn Medan yg sangat extrim...
Capek akan hilan jika sudah sampai di sana..
Pokoknya amazing..."
I. Daila Sari,5,
asli alas,5,
Perwira Ageng,5,Mantul
Risalno Abraham Ninu,4,
Iwan Ramadhan,5,
Isyudia Pratama,5,Ada kenangan yang tak terlupakan
CHRISMON.A.R. bocah ndoplang,5,"Alam yg masih terjaga dengan kelestariaannya,udara pagi yg sangat sejuk..& lebih nikmat lagi,di temani kopii kapal api,& sepotong roti..😁😁 …"
Ary Prasetyo,5,"Pemandangan masih sangat alami, juara pokoknya. Airnya dingin kaya es

Dari gerbang masuk bayar 10 ribu per motor, dan sampai di tempat parkir bayar …"
Pur Wanto,3,Perlu pengelolaan.
viky mailani,4,
Chofian Nida,5,Joss
Ali Murtadlo,5,
Mijil Pamungkas,5,Jauuuuh tp puasss
Adinda Qolbiah,4,
Bahwan Nur,5,Syahdu
Santoso Adi,5,Ya
henggar sulistyowati,4,
Alip Nugroho,4,
Aldona Akhira Susanto,3,
Ecí We,5,
Agus Wisono,5,
Vanity Destroyer (Abednego),5,Sejuk
Mellinda,5,
Parni Sunu,4,"Tempatnya banyak pohon pinus,  spot foto menarik"
Sutrisno Trisno,5,
Dary Dary,1,
Rangga jaelani,5,tempat yg enak buwat mesum
hendy montana,5,Potensinya bagus. Pemandangan hutan yang mengagumkan. Sayangnya jarak dari parkiran mobil cukup jauh untuk sampai ke air terjunnya.
Rizki Qinoy Purnama,5,
Achie Zooka,4,Bwt ngadem recomended bgt.. Htm murah bgt
ribut eko,5,
Sigit Santoso,5,Harus ditambahkan fasilitas pendukung
Vita Nila,4,"Tempatnya uadeeeeemmm tenannnnn,,,  dari gerbang masih harus menempuh kurang lebih 3km, wat nyampe ke air terjunnya. …"
Ruqaiyah Qoy,5,
Dea Ardianti,5,
karno yuni,5,Air terjun y sangan mantul......
badface _77,5,
Ayu Wijayaty,5,
Fahriza Prameswari,5,
Yanti Yanti,3,
Sigit Santosa,5,"Tempatnya sejuk masih asri, cocok untuk ngadem dan menenangkan pikiran. Hanya saja fasilitas belum memadai dan jarak antara parkiran dgn air terjunnya jauh."
Hary Ska,5,
Budi Rusmanto,5,Dingin..
Andri Setiyawan,5,
Natanael Andrianus Suriadi,5,Panorama indah
Bambang S,5,Bagus sekali
Jhony Setiawan,5,
Harimar chanel,4,"Jangan dikasi musik, tidak suka suara bising musik"
Antika Asmara Putri,4,
emi kurnia,5,
lisa agustina,4,Tempat keren
fitri lestari,5,"Tempat wisata di Wonogiri yang wajib di telusuri, karena keindahan kota Wonogiri khususnya Kecamatan Slogohimo sangat luar biasa"
Babebiyanto Biyanto,5,
Chee Jacx,2,Dingiiiiiiinnnnn.....Gaesss.....
Anin Nur Aisyah,5,
Yoga Aulia Nur Setyawan,1,
Husin Assa'ari,5,Perjalanan penuh tantangan menuju air terjunnya
Pansy Noveean Andarasari,4,Dari bumi perkemahan masih harus jalan kaki 1 jam an.. Jalur yg terjal.. Ini kalo ujan udah pasti licin bgt.. Rawan longsor juga.. Tapi oke kok..
Siwi Prakasita Rukmi,5,Walopun jalannya jauh tapi abis itu kebayar ko sama jerih payahnya
antapani,4,Jalannya sudah lumayan bagus. Fasilitas belum memadahi. Ada toilet tapi kurang terawat. Belum ada mushola jadi bagi yg muslim dan ingin menjalankan ibadah lebih baik mencari mushola di pemukiman warga dulu sebelum menuju lokasi. Ada …
Mehajabin Irani H,3,
Putra Pribadi,4,Asri sedikit polusi tapi tetap sejuk
91yned,5,"nyaman ,sejuk banget udara y"
SERBANEKA DUNIA,4,Anak Gunung Lawu Sisi Selatan...
Yudhi Anto,5,"Wisata alam yang asri dan sejuk,cocok untuk yang lagi mencari udara segar dengan panorama pemandangan tiga air terjun."
Aji laksmindra,5,
Angga Setiawan,5,Air terjun dengan airnya yang deras dan dibelah oleh bebatuan 😍 …
Saiful Ansori,4,
BAKSO SOLO RACING,5,tempat yg nyaman
Angger Setioko,3,
aryo p.m,4,masih alami blum banyak pengunjungnya tp lumayan bagus medannya buat hiking kecil kecilan menuju ke lokasinya ditempuh 2km.
Kanjeng Pambuka,5,"Air Terjun Candra maya
Salah satu air terjun yg paling mudah dijangkau di Taman Wisata Girimanik
Pemandangan yg indah sejuk dan fantastis..... Itulah kalimat ringkas yg bd mewakili keindahan dan keunikan air terjun di Girimanik, Slogohimo. Wonogiri"
Kene Rene,5,Indah sekali...
Devan Alfar,5,
John Pangestu,1,
Restu Aji,3,
lardi daffa,5,Dingin
Agoes_ Arie 1608,5,
tri wulandari,1,
rizal arif indrawan,4,
asrul hidayat,4,Pesona
tazkiatia,5,"Have fun here!! walaupun air terjunya kecil dan jaaaaauuh. Tapi worth it banget buat yang suka hiking kecil-kecil an. Ada banyak macam air terjun yang ada di wahana wisata Girimanik ini, jarak tempuh sekitar 300m sampai 2km. Jangan khawatir …"
ardi riani,5,
Panto Supanto,1,
Agus Pesta,4,"Tempatnya bagus,  wonderfull indonesia tapi banyak lintah"
Edy Saputra,5,"Jalannya sangat bagus dan tempatnya juga indah, tiketnya murah lagi bikin ketagihan kesitu lagi"
Andhy Ismawan,5,
Rangga dy,5,"Objek wisata Wonogiri selanjutnya adalah air terjun setren girimanik yang ada di desa Setren, Kecamatan Slogohimo. Air terjun ini tempat mandi-mandi seru saat akhir pekan. …"
M Alfiyan Syamsuddin (alfiyansys),5,"Air terjun ini berlokasi di bawah kaki gunung yang hawanya sangat sejuk, alamnya masih asli dan airnya sangat segar dan jernih. …"
Siregar Aswin,3,Tempat wisata yang masih asri nyaman paling tenang untuk meditasi
Dwi Ari ananto,5,Alami
Sofyan Efendi,5,
Andriyanto Nugroho,3,Nanjak banget
RAYA KIDS PF,3,
Ivan CTMS,5,
kristiawan priyono,5,Bagus dan indah
Kriwuls,4,"Tempatnya sejuk, indah.

2012_09_02

Saat itu, jika ingin parkir di dalam air, Anda harus berjalan kaki. Mudah-mudahan sekarang jalannya lancar, tidak rusak.
Karena dulunya sebagian berdebu, mungkin akan turun hujan saat musim hujan.

Untuk saudara

Bagi yang berencana bepergian, pastikan dokumen perjalanan sudah disiapkan. Hlaa, kendaraan sudah siap dan jalan sudah siap, silakan klik sabuk pengaman dan helm Anda."
Ezra Adjie,5,Keren banget air terjun nya alami
Rizqi Anjar Setyani,4,
Ega Wahyu Pratama,5,
Yokinsstory,5,"Lebih cocok untuk yang suka adventure. Pakai sepatu yang tepat. Parkiran kurang nyaman sih pas kesana. Air terjun yang jaraknya 2 km lumayan menguras tenaga. Jalannya naik turun. Jalannya udah kayak alas lebat, tanaman disini tumbuh subur. …"
OPOKABEH Channel,5,Permohonan yang indah untuk liburanmu😂 …
Annas Nur Hidayat,5,"Tempat yang keren . Asri . Belum begitu rame . Sejuk . Jalan menuju kesana aspal halus sampai retribusi, disambung jalan cor, & jalan setapak menuju air terjun . Sangat senang bisa bersepeda disana Bersama teman IBS (iwak balap solo) . Kami …"
Tri Sarwanto,5,"Jadi ingatlah aku pernah bersamamu sebelumnya.
.."
Syahdan N.P,5,"suasana sejuk dan nyaman ..
hanya saja jalan menuju parkiran roda 2 di atas jalannya sudah pada rusak"
catur prasetyo,5,Lumayan lah ya. Pas untuk anak muda
Ada Dia,5,Tempat itu sangat lah menarik untuk di kunjungi.saya ingat disana terdapat 4/5 air terjun.disana saya baru mengunjungi 2 air terjun tersebut saat pertamakali saya datang saya tapjuk
yan lenovo,4,Alami alamnya..cocok buat petualangan.
Hoeda Alfarizy,5,"Bagus,,cuma akses jalannya agak susah apalagi yang air terjunnya paling tinggi"
Official TINI TINI,5,
Wo BasHir,4,"Hawane adem lek, berkunjung ke sana pada waktu masih sekolah stm airnya dingin banget di sebelah jalan banyak sayuran wortel kol, dulu masih jalan setapak menuju ke area air terjun mungkin sekarang sudah di perbaiki lagi"
rumah wangi,4,"Tempat nya oke, masukkan buat pengelola. Jalan menuju ke air terjunnya mohon diperbaiki biar kita pengunjung ini bisa lebih puas. Tidak terlalu capek jalan."
Rizal putra22,5,Girimanik Jawa tengah
Widodo Kerten,5,Sangat bagus untuk piknik keluarga
Esa Muhammad Irsyad SE MEcDev PhD,5,Pernah kesini waktu KKN. Ada banyak air terjun disini. Tempatnya jauh. Naik keatas jalan kaki 2 jam pulang pergi (jarak sekitar 2000m). Ada juga yang tidak terlalu jauh. Hanya jarak 300 meter dari lokasi parkir kendaraan teratas. Ada banyak penjual makanan di pos ke 3 (lokasi parkir kendaraan teratas)
Onie Iqbal Devantosa,5,
adi s,5,ekstrim
agung prasetya,5,Tempat wisata yang sangat cocok buat kalian yang pecinta wisata alam yang menginginkan udara yang sejuk khas pedesaan anda harus menyempatkan untuk berkunjung ke air terjun ini.
Elisa Rosita Dewi,5,"Udara sejuk , tempat asri , biaya wahana murah"
Muhamad Musthofa,5,
Dawam Kalis,5,Dingin cocok buat para traveller sejati
Kang Wiyatno,5,Wisata
Marlina Herawati,4,Tempat ini pasti asyik buat ber foto ria gaaaeesss.....bnyk spot foto...jg ada air terjun yg bs mnyegarkan setiap org yg mndatanginya....segera berkunjung gaesss
Ovita Triyani,4,Tempat sangat indah
Restu Raharjo,5,"Bagus, pemandangan pegunungan dilengkapi dengan air terjun yang memanjakan mata"
Khanza elysia “Nen's” Channel,5,Sejuuuk banget
Andika 1234,5,
Ariez Munandar,5,
Bagus Wicaksono,3,Lumayan. Udara dingin. Pemandangan bagus
Fwibowo Bowo,5,Keren
Purnomo Poekil,5,
Guzel Asih,4,Bagus pemandanganya
Noto Setiawan,4,
firman ardiansyah,5,
havidz fadillah,5,"Jauh jauh dan jauh😂
Dari parkiran ke curug trekking 20 menitan, curug yg paling jauh trekking 1jam an😂 …"
Dias Prayoga,5,DI GIRIMANIK FOTO AIRNYA DINGIN SEPERTI ES
hafidh izzuddin,5,
Ugik Sugiyarti,2,
Vladimir Putin,5,"Bagus Jiwahh, airnya dingin, oke"
Widiyansih Eko,5,
Wening Suciati,5,
Hr Noko,4,
Samiatun 98,5,
Sigit Purnomo,4,Masih natural bgt... cocok bg yg suka petualang... track lumayan panjang. Dari parkir kendaraan jalan kaki sekitar 2 km medan naik turun
erna wulandari,4,
Agus Witanto Witanto,5,Wonderful Wonogiri......
Wiyatno Yatno,5,
Padepokan Tombo Ati,2,
Kembar Noto,5,
Pandu Gutama,4,Alami
sekty puraja,5,
Richie Saputra,5,Lumayan
Abil Abia,3,
Gun Awan,5,"Wisata alam yg menyegarkan jasmani rohani. Air terjunnya itu loh.. kerenn, di kaki gunung lawu."
Didik Pramono,5,Jalannya udah diperbaiki dan ada rumah pohon nya semakin bagus
Gun awan,5,"Air terjun super jernih dan ademm, cocok untuk adventure maupun wisata bareng keluarga, teman maupun kolega. Recommended pokoknya."
Sandhi Prastowo Ajie,5,Tempat yang bagus buat refreshing.. Tiket yang murah meriah + akses jalur yang mulus serta mudah dijangkau.. Reccomended :-)
puspa zahra,3,
Yosep Dedy Franssito,1,
hakim d,5,Syurga yang tersembunyi di wonogiri
Bernadus “Ega Raka” Ekarnawa,5,
Iwan Haryono,3,"masih alami, fasilitas blm lengkap"
Arum Setiani,5,"Jangan melewatkan wisata ini,banyak orang yang betah menghabiskan waktu disini , air terjun yang indah dan disuguhi view yang menarik,siapa yg ngga betah coba,wajib banget kesini lah pokoknya,jangan lupa ajak keluarga juga,berikan waktu berharga untuk mereka yg berharga juga😂 …"
Fajar Febianto,5,
Mbah Ndrio,5,Jalan arah ke desa stren udah di perbaiki pa belum gan
Sutrisno Pecinta,5,Wisata Alam
ASHWIN SETUCER,5,"Girimanik merupakan kawasan wisataalam yang berudara sejuk dengan panorama alam yang sangat indah. Di kawasan wisata ini terdapat tiga buah air terjun yang dinamakan Air Terjun Manik Moyo, Tinjo Moyo, serta Condromoyo. Air Terjun Manik Moyo …"
Galih Afin,4,Tempatnya sih bagus cuma jalan nya ke air terjun agak susuh
Harny 1005,5,"Bagus,menarik dan pemandangannya sgt indah hawanya agak dingin"
Ngel MK,5,
Muhajir Ansor,5,Tempat nya bagus
Fitrian Abidin,5,
DEDDY SIREGAR OFFICIAL,4,
Asih Nur Apriyanti,3,
Sofyan Efendi,4,Jalurnya nyes
KEPO YA LU MA HIDUP GW. LOG OUT EMAILKU DI HPMU!!,5,
Hardian Ap,5,Asik buat nyantai
Sandra Dewi,4,
endri endjer,5,wisata alam di slogohimo
PATKY 22,4,
Noer Suplindo,5,"Sungguh pesona alam yang menakjubkan
Air terjun yg indah
Tapi jalanya masih perlu banyak perbaikan …"
nisa sekarjasmin,5,Keren... dan saya cinta dengan alam 😎 …
Widi Luari,5,Tempatnya mantap
Demang Surolangu,1,
Rhiki Ristuanto,4,"Air terjunnya bagus, tapi jalan ke air tejun perlu di perbaiki lagi"
Bima Pamungkas,3,
nna mariyana,5,"Jalan menuju ke sini hancur banget. Tapi baru diperbaiki sih medio Sept-Okt 2017. Kalau pengin eksplore semua spot harus datang pagi. Karena untuk menuju tiga air terjunnya harus trekking 1 jaman, jadi totalnya 3 jam an hanya untuk eksplore air terjun. Nah, hutan pinus dan rumah pohon bisa dieksplore sejaman."
AFFIFA HAYAT,5,Tempat favorit liburan sambil mudik
Ninu Puji Lestari,4,
Hanif Mushoffa,4,"Luar biasa indah air terjunnya... Cuma disayangkan, dari base/ tempat parkir ke air terjun sangat jauh.. Ada sih yanf deket, tapi cuma satu, lainnya jauh jauh"
Rama Khoirul,5,
Rizal Saputra,5,
Setiyono,5,Wisata yang patut di kunjungi....
Sabastian Desminando,5,Jalannya lumayan rusak tapi kalau sudah sampai mantap pemandangannya!!
Priyono Sepur,5,Air terjun tejomoyo sulit dijangkau tapi indah juga
Darto Kang Darto,5,
omen abazhafran,5,"Alhamdulillah ....Good ...MakNyusss..Tob Markotob... Dihiasi dgn pemandangan yg menakjubkan...  Dan yg berkunjung dr Bujangan , yg berpasangan , dan sampai yg sdh berkeluarga ...."
aris nogiren,5,"Pemandanganny Sangat bagus,,,"
Hery Sujarwo,5,Sejuk &asri
Praz Garcia,5,Jangan mesum di sini ya gaes 😁 …
abdul haris,4,Air terjun masih alami.. Diselimuti hutan tropis yg masih alami..
Mas Moris,4,
Lisa Cahya,4,
Henoy Zutanto,4,
mBinG Bambang,4,
moell Jhon,5,
PSP Chan,5,Menabjubkan...
Abdul Aziz,5,Jangan jadikan tempat maksiat!!
hawyudi,5,
arip haryadi,1,
Deni Deni,5,tempat yang indah
Ora Popo,2,Menyesap
purwadi arya,3,
sayutti sayutti,4,
Rumadhina Wahyu,1,
