nama,rating,isi_review
Must Bee,3,Tidak apa-apa...itu tempat yang bagus sebelumnya. Pada saat ini perlu perhatian lebih. Menjadi lebih baik....semoga!!!
Pak Jenggot,5,
Dini Caraka,4,Tempatnya lumayan bagus. Ada retribusi 5000. Parkir mobil 5000. Jika mau berenang bayar lagi 5000. Suasananya rindang. Angin berhembus kencang.
Joko Nugroho,4,
Viana Zahra.8,5,
Nur Rohman,5,mantap
Yuliana Subastine,4,"Kolam nya bersih, sejuk dan hewannya banyak"
mahbub puba fawzan,4,"Kolam renang airnya segar,"
OJ I,5,
Ika Oktavia,5,"Tempat wisata sederhana di dalam pedesaan yang masih asri. Biasanya kesana buat renang2 aja sih, tp airnya sering bersih juga kok InsyaAllah terawat selalu.
Ada beberapa mainan anak2, taman bermain dan buat nongki2 juga ok.
Biaya masuk kolam renang 5000/@"
Robby eka Saputra,5,
Wahyu Eka,2,
muhamad sadeli,3,"sayang hanya fokus pada kolam renang, mungkin bisa difokuskan pada view, taman tidak buka pada hari biasa hanya libur / minggu"
Dar Wanto,4,
Bambang Saputra,5,"Wisata disekitaran kota Wonogiri, jalan bagus tapi hati-hati jalan naik turun agak sempit, udara sejuk, kolam renang cck u keluarga."
Avi Febriand,4,"Objek wisata ini berada di atas ketinggian atau di atas Bukit, dimana bukit tersebut merupakan bagian dari geopark Gentan Sukoharjo.
Menurut saya, untuk objek wisata sudah lumayan bagus, namun perlu beberpa …"
pri supri,5,Sejuk...
Jessica Zefa,5,"Tempatnya bagus, asri, rindang, sejuk.
Penjaganya juga ramah 😻🤩🤩 …"
KokoDOG,5,
antonius ardhi dwi kurniawan,4,
Haryo Yono,5,"Tempat sejuk, ada kolam renang, tempat nyantai..."
Merlina Hemawati,5,Tempat itu dingin.
Triyanto Gemma,4,"Mau ceguran, tapi banyu nya lagi di ganti.
Jadinya gk sido ceguran lah.
Malah udan pas kui, tambah adem"
Gerry Gimanna,5,
Evi Kinkin,3,"Haii sobat healing 🤣🤣 yang suka traveling tipis2 hanya untuk sekedar ngilangin penat dlm bekerja,,, wisata batu seribu cocok sekali untuk berlibur bersama keluarga, disini sejuk bgt, ada kolam renang untuk dewasa dan anak2 HTM @5000 dikolam …"
Verel Bramasta Aulia Adam,4,"Tempat nya lumayan,, makanan nya murah,, masuk nya +- 4000(itubudah plus parkir)"
zahira kusuma,5,
Dicky Yuda,4,
Mubarok Hidroponik,5,
siti siti nur utami,3,
Agung Nugroho,5,"Tempat berenang atau main, dulu jaman SD. Skrg penataan sudah lebih baik, tarif juga murah meriah, tapi sayang agak sepi skrg, pdhl kemarin berkunjung H+ 3 lebaran. Semoga semakin baik dan semakin ramai lagi🙏🏻 …"
RATIH KUSUMOWATI,4,
Hardi Hardi,2,"Masuk tmpt wisatanya byr,msk parkir byr lg&mau mandi dikolam renangnya byr lg alangkah baeknya dijadikan 1tempat pembyrannya.hari biasa tiket msk 10k ini naek jd 15k"
Gunarko Gunarko,3,Wisata murah meriah
tu_tik _,5,
Endro Warsito,3,Kumuh dan tidak terawat
Eka Evan,5,Bagussss
assa,5,
Medoel ssst,3,"Jalur menuju lokasi agk sempit, tp lumayan sejuk,"
bakso king 1453 mas goendoel,5,
Sularso Sularso,5,
Sofyan Efendi,4,"Sudah bagus, tapi harus ditingkatkan lagi pengunjungnya"
Fery Sebastian,5,"Enaknya kesini kalo hari jumat ato sabtu karna airnya masih agak bersih, hawanya adem airnya murni dari gunung"
ACHMAD RAKA PRASETYO,4,Sayang jaringan operator sangat minim
GAB Action,5,
Wijaya Jati,3,"Sekitar 20 tahun baru kesni Lg, daya tariknya cm kolam renang aja, untuk view, wahana mainan anak dll, terbengkalai, sebaiknya ada perbaikan lagi, HTM 5 Rb,parkir motor 2 Rb,kolam renang 5 Rb,tersedia musholla & toilet."
Fattah Pradipta Kumara,3,
Slamet Winarno,4,extrim
Jamilah Ahwat,3,
Aufaa Corp,2,Agak terpencil dan jalurnya ekstrim
RANI LAUNDRY SYAR'I MALANG,5,
Letty Keenan,5,wisata sek to
Dharma Iskandar,2,Terasa seperti taman terbengkalai dengan kolam renang
Yusuf Arif R,5,"Bersih, nyaman, air melimpah, mushola aman, toilet bersih, parkiran luas"
Dicky Ardhana,2,"Kurang nya kebersihan di area kolam renang, salah satu kolam sangat kotor penuh lumut dan area untuk bilas sangat kotor dan tidak memadai"
Sukartini Kartini,3,Ada ayam berkeliaran & ada kotoran ayam di sekitar kolam / turbin
Abby Ansaf,5,Ramah baik suka menolong
sabilunarisaba Pertiwi,3,Teramat kurang terawat
Lestariningrumsari Wati,3,Sangat kurang bersih
Arif Setyo Nugroho,5,
ابراهيم العماد,3,
Vitha Trie,5,
Kardini Setyaningrum,4,"Untuk kolam renangnya segar, airnya asli dari sendang.
Untuk tempatnya asri pemandangan alam pegunungan, hawa sejuk segar"
teguh ageta,5,
Jo Marxa,3,"Tiket masuk 10rb. Tiket renang 10rb.

Ada 3 kolam. Dangkal, sedang, dalam. Air dingin khas gunung. …"
Vivi Afiyanti,2,Di pintu masuk bawah bayar 5 ribu tiap orang anak2bayar penuh .parkir 2 masuk klom renang bayar lagi 5ribu tiap orang
Hindiardi Nowodipuro,5,"Tempat sejuk, bersih,nuansa alami banget.. cocok buat orang yang suka menyatukan diri dengan alam."
Achmad Triyanto,5,
Anniex,3,"Baru kali ini saya wisata murah meriah
HTM 2.000
Kolam Renang Rp 2.000
Bawa Motor/Mobil G Dipungut biaya cuman Parkir doang
Motor 2.000
Mobil (G Tau) 😀"
singgih raharjo,5,Tempat yg bagus daerah sukoharjo
A W Anjar,5,Asri tempat nya
Sutrisno st,5,
Fatih Luthfi,5,"Nyaman, dan sejuk, jalan masuknya agak ekstrim dan sempit, harga ticket masuk di kantong"
Astika Wulandaru,1,Udah jauh jauh disamperin kesana ternyata zonk. Wisatanya udah tutup
Maestro IndarUtomo,5,
Asha Dipati,5,Ajib maaaannn........
Miko Ya,4,Adem seger
R. Sabian,5,Masukkk mas caturrrrr
Burhan Mulyanata,5,"Sungguh mengesankan untuk piknik,  kumplit Sarana dan prasarana"
zainal abidin,4,Tempatnya keliatan nyaman dan bener3 asri... Semoga bisa kesana... Aminn😊👍🙏 …
Rohmat Saleh Sutopo,4,Nyaman adem
fadhil hidayat,4,Pas buat refreshing keluarga
Sarwadi Saja,4,Lumayan menarik panorama dan wahananya
Rifai Akbar Maulana,4,
Achmad Maulana,5,Cocok untuk wisata keluarga
Heri Wong G,5,Cocok wisata untuk sekeluarga disukoharjo
Anggoro tri,5,Kalau mobil bisa naik gak saudara
Salsabilla Ernatuti Rohyani,3,
Rino Anggoro,5,Tolong jalan menuju wisata batu seribu diperlebar/diperbesar.rumah di dekat sendang itu direlokasi dan jalannya di buat lurus dari gapura masuk. Jgn belak belok rumah yang ada didekat barat sendang itu direlokasi biar jalannya lurus.
Sumidi Tawangsari,4,"tempat rekreasi, bumi perkemahan dan kolam renang"
mm labib,2,"Air sumber, tpi kamar mandi kurang bersih"
Waluyo Harjo,5,
mus topan,5,"Stelah sekian lama tdak kesini,melihat banyak perubahan.yg pasti lebih instagramable."
Mustafa Mahmud,5,"Sebenere konsepnya bagus cuman kurang promosi aja mgkn tiket murah kok, tp kalo ditanya mau re visit engga, aku sih no hehe.... But worth to try"
jack nouy (jack.nouy),5,Wisata murah meriah
Setya Hartana,5,Waktu keluarga..
brajola ganang habina,4,
Bayu Artventure,5,Tempat favorit ketika lelah dengan keramaian duniawi..berenang di dekat alam..rasanya sangat menyegarkan
wigih arseto,4,"Disepanjang perjalanan tempat e sejuk, asri banyak pohon. Apalagi pas ada pohon besar rindang ."
Rubi Eko,4,
Kasino,5,
Yanuar Mardianto,4,
Nani Widianingsih,5,
Fel Fel,5,
Joe Dila,5,Tempat nyaman airnyaseger.. recomnen tempat liburan untuk anak dan dewasa..
Arsita Nur Karimah,4,"Terlepas dari sejarahnya yg saya kurang paham, ini adalah kolam renang, jadi selain kolam renang gaada yg menarik"
Muchliz Classic,5,
Selvia Kusuma Wardani,4,
Nayla Wulandari,5,
ARIF FADLIANTO,5,"Kerenn,bersih tempatnya, cuma kenapa harus pakai biaya masuk lokasi, jadi double2 tiketnya"
Puspitarini Puspitarini,5,Cocok untuk wisata keluarga🙏🙏 …
Laili,5,
Nur Annisaa,4,
N Nugroho,3,"Awal Agustus 2022 , pengunjung kolam renang yg ada . Lokasi Taman batu seribu masih renovasi"
Ridlo Al Damanova,4,"Area wisata air yang sangat dekat dengan alam. Saking dekatnya (kalau berkesempatan), kita bisa melihat segerombolan kera di beberapa spot. Selain kolam renang, terdapat juga kandang unggas dan area bermain anak-anak."
Tutik Rifanda,4,Tempatnya adem...cocok untuk healing bersama keluarga
Panti Rochayah,5,
Bravo Anoa,4,"Tempat asri
Ketersediaan air juga cukup"
Jun Junaidi,4,Bagus tempatnys...bisa piknik sekaligus berenang bersama keluargs...
FAISAL YUNUS AHMADAN,5,Tempanya adem dan sangat asri
zhie akeno,3,
jrx Sariyanto,5,
tulus widyatmoko,4,Tmptnya bagus tapi kurang terurus
Rm Rm,5,"Tempat dan pemandanganya bagus , cocok untuk piknik bareng keluarga"
Mhd Alvinn Arseno,5,
Shu Zhy,5,Seger berenang di kolam air gunung. Klo di lampung biasa berenang di air kaporit 🤭 …
T R I S U D A R M I,4,
ShuZhy K2FS,5,"Terakhir kali kesini di tahun 2000an, skrg sudah lebih bagus 😍 …"
Rizki Fadholi,5,
Any Lestari,4,
N Baggaswara,3,Perlu perawatan
Kusnanto Kusnanto,3,Oke
Gojek Jakarta Driver,5,Tiket masuk 5k..ada 3 kolam renang
Radhitya Wibowo,5,
Rahmat Santosa,5,Menyesap
Adi Pedel,4,"Rekomen, bersih n air lumayan dingin"
Dian Ernawati,5,
Dwi Irnawati,4,
Eddy Dozaa,4,"Wisata murah di pinggir kota Sukoharjo  murah cuma tiket masuk 5 RB  plus kalau mau renang tambah 5 rb ada 3 kolam renang dari yg kedalaman 2 meter 1,5 meter dan setengah meter"
citranet riyanto,5,Tempat Bagus. Tarif ke taman bermain anak sebaiknya dihapus Krn Mahal. apalagi Tiket masuknya sudah naik.parkirnya juga bayar lagi.
Ariyo Yusuf,4,"Taman rekreasi, asri"
Wisnu E P,5,
Rahmat Nuryadi,5,"Sekarang beda, lebih baik dr dulu, suasana enak g begitu ramai, air kolam renang nya bersih tanpa kaporit"
mz_ huRry,5,
Affecia,5,
Wahyu Pokid,4,
Asep Setiawan,5,
W Sholihah,4,"Pas kesini udah mau tutup karena baru pertama, jadi gak bisa masuk lokasi"
Hapti Ka,5,"Sekarang tempat wisatanya tambah bagus, kolamnya jernih. Terdapat 3 kolam yang paling kecil, paling dangkal biasa untuk bermain anak anak kecil.
Banyak penjual makanan dan minuman, di area dekat kolam juga terdapat aneka …"
Fahrul Harifiansah,5,Helm bawa aja kmna² kalo hujan ga di urusin 👍 …
Fitri Rahayu,5,
Linta Dsaf,4,"Tmpt nya nyaman, enakk buatt weekend bareng Kluarga, bersih, jg rapi. Htm pun jg terjangkau. Sipt lahh👍👍 …"
Sisilia Saja,3,"Setelah selesai pekerjaan di Sukoharjo tapi masih punya sisa waktu sedikit, searching di google utk tempat wisata di Sukoharjo yang dekat dan dapat sedikit melepas penat, dipilihlah obyek wisata ini karena tertulis jaraknya hanya sekitar …"
Taufik Nurhidayat,4,
rien pamu,5,
ARIF RT,5,
Andreas Triyono,4,
Imam Safii,5,Sekarang bahkan lebih baik...
Ranti Widyaningsih,1,
john koplo,5,Pengalaman pertama dengan mbok e thole
Redstonist PE,4,
Urip Widodo,5,Wisata alam sumber mata air di Sukoharjo jateng
riyanto roy,5,
Sigit Suryanto,3,
wiyono ono,3,"Kurang terawat , spot untuk foto foto kurang banyak"
Raditya putra,5,
Ardika Prasetya,5,
ADI NOVIANTO,4,Kurang bersih
Rosyida Nugraheni P,4,"Tempat masih sangat alami, sejuk, wahana untuk bermain anak-anak ±5-10th lumayan banyak. Kondisi bersih dan terjaga. Semoga semakin ramai pengunjung, spy dpt mningkatkn pendapatan daerah dan warga sekitar👍🏻 …"
Parjiyono parji,3,
GPNIT JAKARTA,4,Tempat yang bagus dengan biaya liburan yang murah
Abdul Qoliq,5,👍👍👍👍👍👍 …
Urip Widodo,5,"Sdh lama nggk berkunjung, sdh banyak perubahan yg positif"
andy riyanto,4,
Feby Yan,5,Tempat wisata murah meriah dengan pemandangan alam yang indah 😃😃 …
Zoe Til,5,
Yuntya Devi,4,
Sujatmiko 陈忠明 Donohadi,3,Karena puasa jadi tidak ada apa2 di dalam. Seharusnya saat jam puasa tidak usah dibuka.  Dibuka saat setelah jam buka saja.
Arie Susila,2,
Antonius Pamungkas,5,Asik
Dek Fattana,5,
Ade Irwan,5,Kolam renang dengan suasana gunung serta air nya yg alami tanpa kaporit
Ibrahim Hasan,5,
Siti Khaulah,5,Kolam renang dari sumber mata air langsung jadi tidak pedih di mata
Yosua Hendro W (Awie),5,"Maaf baru saya post..
Perlu diketahui , disinilah GeoPark Batu Purbakala .
Bukit Batu Seribu Sukoharjo Solo. …"
Kang Bejo,4,
Joko Wuryanto,5,
IRVAN 15,2,kurang bersih aja
Zukhruf,4,Cukup melelahkan perjalanan menuju ke kolam
Ayu Wanda Sari,3,Ternyata hanyalah kolam renang😅 …
Ipung Tri astuti,4,Tempat wisata yg dekat dengan rumah Nenekku di Gentan...😊😍😍😍 …
groim 84,5,"alami, kolam renang dengan sumber air pegunungan. tanpa kaporit dll. seger..."
aziz alfandy,5,
Dwight Zul,4,Sepiiiiiii
sandy purnama putra,3,Sepi pemgunjung
Lindia wati,5,"Baru kesini lagi setelah 8 tahun, banyak yg berubah, tentu lebih bagus, semoga makin bagus kedepannya"
Bud Barbershop,3,Lumayan dr pada tahun2 jaman sy msh sekolah
Guste Ferdows,3,Terlalu banyak karcis masuk...
Wigura Istianto,3,"Sebenernya bagus kalau di kelola LG,, coba di buatin jalur untuk pendakian ke atas bukit.,lokasi di bersihkan LG.."
Nanik Purple Core,5,Kolam renang diatas gunung
Sri Yono,5,Perlu dcek lokasi
anton purnomo,4,"Sudah buka lg mulai senin kemarin, lumayan rame jg pas hari biasa"
ratnakusuma ratna kusuma,5,"Kolam renang yang masih alami, no kaporit langsung dari sumbernya..sudah mulai buka lagi ya gaes...yuk ramaikan!!!"
Lina Astriani,1,"3 kali kesini tutup terus,, di Google tertulis buka"
Ang S,5,"Batu seribu atau yg sering disebut Pacinan adalah salah satu tempat renang bernuansa alam di sukoharjo. Gass renang lagi pumpung buka!
#Tiket"
Wiji Purnomo,1,Setiap kesana kecelik teruss
Merliana Lisa Pratiwi,5,
syadullah zulfikar,4,Yang pertama dingin
Zi Fara,5,Udah buka belum ya waktu ini
Rayya Lathifa,1,Masih tutup dan sepiii
Ahmad Syamsudin,4,
Prabu Giras Chanel,5,Sayangnya pas datang kemaren tahun baru di tutup
Herawati Rosada,5,Asri alami
Indri Yasmi,2,Sayangnya masih tutup jd hanya bs lihat dri luar saja
Yd Ncjx,5,
Suwandi Mario,1,
Berna Ardani,3,
Zainul Arifin,5,
74ko,5,
Rumah MultiSarana,1,Masih tutup
Marji Anto,5,Bagus
nabilah nabilah,5,"Tempat nya bagus sebenarnya, dingin.....sejuk..... sayangnya pas kesitu lagi tutup"
Sutarjo Jojo,5,Wedangvcovidnya enak
Iwan Norrohman,5,
Ridwan Wan,1,"Ini tidak dingin
Terima kasih telah membuatku bahagia..."
supri jono,4,Tempatnya asik.. Tng.. Recomended buat refreshing..
Tri “Wiwid” Widowati,4,Tempatnya asri dan sejuk. Sayangnya pada saat pandemi ini masih tutup.  Semoga segera buka kembali dan masyarakat dapat berliburan di Wisata Alam Batu Seribu ini
si cio,5,tempatnya adem.... ada kolam renangnya lagi...
Shela,5,Pemandangannya asri
Kurniawan Eka,5,Cocok buat maen sama anak istri
Riaatun13,5,"Objek wisata batu seribu..
Yng disuguhi pemandangan yang ajib bangett...
Buat selfi selfi juga bagus banget spotnya..
Apalagi buat anak kawula muda yang doyan hunting foto..."
Alvino HM,4,Wisata nya udah buka atau belum ya ?  Mohon kasih infonya
Avid Feri Purnama,5,"Salah satu objek wisata di kecamatan bulu, tepatnya di desa pacinan kelurahan gentan kecamatan bulu kabupaten sukoharjo...sampai saat ini objek wisata belum dibuka..karena pandemi co 19"
Harry Santosa,5,1k
Putra Satya,5,Kenangan tak terlupakan 29/02/2020
Lia Widiawati,5,
toni dewi,5,Seru bangett
cah ndeso,5,
Suryo Atmojo,3,"Masuk bayar retribusi kekolam renang bayar lagi,pdhl pemandanganya g terlalu bagus,sy kira retribusi pos masuk sdh termasuk renang"
Ardhy Official,4,Tambahkanmm
brandon yatno,3,Bisa renang dengan air alami
wahyu Sulistyawan,5,Mantap👍👍👍 …
yohanes iwan santoso,5,Tuntut mereka
Panca X Media,5,Sekarang menjadi bagus
yon eko,5,
ARBASA FARID,5,Sip
InisiaL- H,5,Kapan buka?
Rafi Nanditama,3,
Sunarni Nanix,5,
Imo Manto,5,Saat ini masih ditutup saya melihat pemandangan alam Yg Indah
hendri getoec,4,Pemandangan sangat bagus.......indonesia kaya akan alam nya
Nafilah Rohim,5,
Andik Arif Prabowo,3,
Sis Wanto,5,Sejuk
Trisno Fashion,3,Masih menunggu buka karena situasional
Puthut Wjy,4,
Srirahayu Yayuk,4,Pas kunjungan ke sn loket pas tutup.jd hy bs ft di dpn loket
Panji Argawan,5,
Hayu Pita,4,Utk masa pandemi sepertinya tutup sementara
Aroid,4,
Hexsha Prasetya,4,
ZHANN TAUFIK,4,"Tepat pandemi covid19, sepi rasa wisata angker. Setahun tutup, sekali selfie langsung cabut. Mantab."
Ria rajendra,5,Bagus tempatnya...cma pas kalo panas hawanya ikut panas..tp tenang bnyak pepohonan yg rindang...pokoknya bgus tempatnya..
HenNug,3,
md fatomi,5,Mampir kesini dulu seru asri asyik
MUNAWAR HADI,4,"Hari ini saya bersama keluarga ke Batu Seribu, namun tutup selama mulai pandemi sama sekarang.
Banyak wisatawan lokal yg datang dgn kecewa. …"
ayuni ta,5,
Sri Lestari Tawangsari,5,Tempat bagus penuh kenangan 😪 …
ika yulianto,5,
Om bay Initial D,4,Wisata alam komplit dengan kolam renang keluarga
Pulung Hono,5,
Fathur Rochman,1,kok gk ada no telfonya  ya.....
Cintiya Nur Oktavianti,5,
h4R,5,Gowes batu seribu
cahyani tri utami,4,Jalannya sangat curam dan berliku..aga ngeri jg kalo simpangan dgn mobil lain..krn hanya cukup utk 1 mbil. Blm smpt msk krn tutup dampak covid
MLS TV,3,
Nanang Sugara,5,
Bunarya fidya,5,Menarik dikunjungi bersama keluarga
S W,5,
Erni Pujiastuti,4,"Tempatnya asri,tapi sayang sampai sana tutup..kata warga sekitar tutupnya sudah sejak awal pandemi Corona,tetapi tetap bersih kok...semangat terus buat petugas disana ya,yang tetap rajin membersihkan tempat wisatanya walaupun nggak boleh dibuka.."
Wahyu tri mulyono,4,
irones fals,5,"Lumayan Bagus untuk piknik keluarga ,berhubung situasi pandemi Covid 19 makanya tempat ini ditutup sementara"
bambang siswanto,4,"tempat tutup selama pandemi... sudah 2x gowes ke sini , lokasi mantap buat tujuan bersepeda/gowes, dgn tanjakan yg cukup menantang... gendar pecelnya mantab...sayang cuma hari minggu saja jualnya..."
Muhammad Yoga Satriya Admadja,5,Suasana adem
Mentex Indie,5,Cocok untuk rekreasi keluarga. Kolam renang ada beberapa tipe. Dll
Putri Riski Ratna Sari,3,
agus surya,4,Masih butuh proses tangan trampil
Nug_90,5,Cocok ngajak keluarga & istri
Hafid Wicaksana,5,
Ike Handayani,5,view bagus tapi pas kesana wisatanya masih ditutup
TRIMANTO Guitar,2,
hasanah siti,5,Menyegarkan dan menyenangkan
Team 168 body conversion solo,4,Tempat dan hawanya sejuk rute lumayan ok
Yeremia AN,2,saya kesana selalu tutup
MUHAMMAD SUJARWO,5,"Dua minggu lalu saya ke Batu Seribu. Sayangnya lagi tutup. Jadi waktu itu banyak yg kecele. Tapi sampai juga ditempat. Untuk foto viewnya bagus.
Saran, diatas tolong kasih pedagang. Agar pengunjung bisa lebih nyantai sambil ngopi. Asyik...maturnuwun."
niken sulistyowati,5,Jalannya uwaow ... Padahal masih disukoharjo seperti di gunung kidul ... Mantaaaf
Alfonsus Yogatama,5,
Gembong Hadi Wibowo,3,
Suparjo Raharjo,5,
chandra sekedang,5,Bagus..
Octavia Wulandari,5,
Athanasius Satria,5,Tempat teduh diatas bukit...akses jalan bagus dan sudah dibagi menjadi 2 arah untuk jalan masuk dan keluar jadi aman bagi pengunjung
My ELeven,5,Sekarang sudah ramai
Muhammad Perwira,5,
Sukma Gilang,4,
Dylan Bray,4,
Martina Qodarsih,4,Belum buka
Sutrisno 890,5,
yafiQ bolem,5,Bagus cuma sayang keadaan pandemi jd masih tutup
Julie Yulia,5,Tempatnya sejuk cocok untuk liburan tiketnya murah meriah tapi seru
Syamsul Bachri,5,Mantap
Ndi Widi,4,"Ada zona buat selfienya juga.

Tempat lumayan masuk ke area hutan. Parkir luas dan fasilitas kolam renang ada …"
NM,5,Bagus
Icha Saqua,5,kayaknya sih bagus sayang  pas kesana masih di tutup wisatanya 🤔🤔🤔🤔🤔🤔🤔 …
Saly Shinta Charima,5,"adem, sejuk, pohonnya rindang enak banget dech"
ALWIN KAIZAR ALIF NUGROHO,5,Karena lapangannya bagus dan biasanya digunakan untuk turnamen sepakbola
Mog gyno,4,Wisata lokal yang aduhai
Nodix soloraya,5,walau menguras keringat to bangga...tempat nya sejuk..indah
Syaifullah Akmal,2,
Abdurahman B.W,5,"terlambat, oke?"
Naysila Aja,4,
Setya Official,5,Tutup sementara..
wahid santoso,2,
mario ikhsan,5,pemandanganya menyenangkan
Sules Tiyanto,5,Lebih bagus dari sebelumnya
