nama,rating,isi_review
Linda Niken,4,"Cuma foto di gapuranya doang dudu, gabisa masuk. Bayar kebersihan 10K per motor. Bangunan terawat. Sepi pas kesana tadii"
Ccstor,4,Tempat yang bagus
Didik Ari Wibowo,5,
rani cimut,4,"Purenya bagus, boleh foto2 tp diluar aja ga blh msk, parkir luas,"
Andri Setiawan,5,
SindhuDiba,5,"Bangunan bagus, seperti di Bali. Tempat parkir cukup utk bbrp mobil + bis2 kecil. Tp jalan masuknya cukup sempit hanya muat utk 1 mobil. Tempat bagus, sejuk. Tempat ibadah aktif, jd kalo mau foto2 cukup di halamnnya saja.."
BALI FISHING COMMUNITY,5,
arry subiyanto,4,
Wahyu Nurul,4,Tempat ibadah. Namun Anda bisa mengunjungi daerah sekitarnya. Tidak bisa masuk
mei rita,4,
blue creative official,5,Mirip2 di bali
saptari wahyu,5,"Keren dah berasa balik lg ke Bali...dl setiap keluar rumah pemandangan pura, sangha, canang....skrg di Kra terobati rasa rindu ke Bali dg berkunjung ke Pura ini"
Igus Eric Virgiawan Awalludin,5,"Tempat beribadah yang bener2 indah, berasa lagi di Bali. Kalau kesini jaga kesopanan ya, jangan berisik juga. Karena ada yang sembahyang didalam.
Bapak bapak yang jaga puranya juga lumayan ramah.
Buat kesini akses jalannya ga susah kok, ngga jauh dari jalan raya."
Alhamdulillah Eko,3,👍 …
ardani moresca putu wijaya,5,
Aruna Jauharil,5,Lokasi agak masuk ke gang namun dari luar ada plang arah ke pura. Untuk perempuan yang sedang menstruasi dilarang masuk ke pura. Saya waktu ke situ hanya bisa menikmati dari luar karena pura dikunci dan tidak diperbolehkan masuk ke dalam. …
Ady Kemen,5,
Marsanto Hary,3,Pura da Petilasan I Gusti Ageng Pamacekan
MasAdriantz,5,"Tempat peribadatan yang sangat indah, dengan pemandangan sekitar yang juga tidak kalah indah"
Hends Ten's,5,Tempat meditasi yang enak dan sunyi
Ponco Yunianto,5,Tempat asri enak buat nyantai dengan pemandangan alam
Benita Ayu Chrystallia Jaya,5,
Aldy Putu,5,Hindu Jawa
Gd Darma,5,
Pitana Brahmananda,4,"Tempat yang wajib dikunjungi saat berada di sekitar Tawangmangu, selain Candi Ceto dan Candi Sukuh. Pura Pasekan, atau Pura Kyai Gusti Agung Pemacekan, adalah tempat paling hidup bagi umat Hindu di sekitarnya."
natalia niputu,5,
Jonleno Hoahoe,5,
Eka Putra,5,Lokasi pure ada didaerah pegunungan...udaranya sejuk ...
Nurul Nur Ainun,5,
anggadika febriana,5,Suasanany serasa bali👍👍👍 …
ippolita suharto,5,
Kian Chang,4,
Kicen Nyoman,5,
taraalesha 01,5,
Nanik Ayu,5,Tempat nya Nyaman Dan Bisa menambah wawasan tentang tempo dulu. Dan juga sebagai cagar budaya Bangsa INDONESIA
Dhani Wahyu,5,
Sugi Yanto,3,
hiken,5,
imung sri Pamungkas,5,"Tempat yang cocok buat ibadah agama Hindu,"
guntur,5,Tempatnya sangat bagus dan nyaman pas buat traveler fotografi
Made Yudha,5,
Yemima Putri,4,
Danen Jimbun,5,Pura pasekan agung
Sri Suprapti,5,
Syarifah Unique,5,
ADITIA TRI NUGROHO (HAPXCOMPCELL),5,
Hanira Prihastari,5,
agung widhi,4,
Sawitri Yeni,5,Tempat ibadahnya tenang 😍😍 semua ramah …
SIPUR Ninesoft,5,
New Bido Computer,5,"Mau mengenal kebudayaan hindhu?? Belajar langsung ke pura Pasekan Karanganyar, disana kita bakal mengenal kebudayaan hindhu lengkap dan dari sumber yang akurat pastinya... Gak percaya?? Langsung aja ke pura Pasekan Karanganyar yaa"
tarisa seti,5,kamera bsk blm tutap
agoes noegroho,4,"Tempat yang bagus, dan udara yang sejuk."
YAYAN,3,
Sofita Rizky R,5,
Krisna Ardhyananta,5,"Tempat Yg sangat Asri dan Sangat Indah untuk dikunjungi Bila anda pingin Menikmati keindahan Pura ini bisa langsung berkunjung di kawasan Karanganyar,tepatnya jalan menuju ke arah wisata tawangmangu,,harap tetap jaga tata krama dan kesopanan karna tempat ini Tempat Ibadah"
Mei Tunggal Nilawati,5,Keren
Apriyani Ada,4,
Resta Martha,5,
Cessa Putra,4,
Indra Mustafa,5,Mirip di pulau bali...
Zet Ef,3,
Seputar Wonogiri,5,
ari wibowo,5,
Gerhana Runa,5,
ASQ ACI,5,
Dian Purwanti,5,"Bersih...dijaga banget tempatnya ,sakral juga"
Kasuryan Kasur,5,Tentang tanah jawa
Rahmat Kartolo Nainggolan,5,
eka irana,5,Indah dan penuh suasana sakral
Raharjo mahkota,5,Mudah terjangkau
Putu Mei,5,
Nyoman dharma Aprisandi,5,@prisandhi
kasto darmanto,4,
Eko Prasetyo Yulianto,5,Ini ada di desa ku😀 …
Naruto Bali,5,
Ari Supriyanto,5,bagus seperti di bali
Pebriani Santika,5,Puranya sangat bagus arsitekturnya. Warna emas dan hitam mendominasi gapura-gapuranya
nick nova,5,
Wyn Mamet,5,"Bulan purnama ketiga perwalian Pura Pemacekan karang pandan, karang baru, solo"
Try Utama,4,
Surya M.,5,
Hadijah Achmad,5,
umam elqudsy,5,"Pura pemacekan, tempat beribadah umat hindu"
Angkasa Samudera,5,Keren banget
Alwan Juliarto,5,Tempat beribadah pemeluk agama Hindu
Harinto Sigit,3,
jjj japin,5,
IndraCoco Indra,5,Bikin betah. Cocok untuk wisata religi
Asih Nur Apriyanti,4,
Majid Hidayaturrohim,5,Tempat yang bagus
Adinda Kinanti,3,
Ahmad Nasai,5,
i nyoman sudirga,4,Karena tempat ini adalah tempat para leluhur pasek
Kadek Sujane,5,"Pura yang indah, menurut babad bali merupakan awal mula pura semeton pasek yang ada dibali, pemandangannya sangat eksotis khas pegunungan"
Lina Ariyani,5,
Karno Menil,4,
Galih Setiawan,3,
Adiie Cristian,3,
Vivo Saja,5,
Erna Sri Setyanti,5,
Made Armawan,4,
Putu Ery Setiawati,5,"Sembahyang disini pada pagi hari. Suhu udaranya sangatlah dingin. Ada 6 pelinggih dan 1 gedong di pura ini. Pemangkunya sangat wellcome dan ramah kepada pengunjung. Setiap yg sembhyg disini, dsuguhkan ajengan. Oh ya, ada juga wantilan untuk …"
X connan777,5,Tempat sembahyang dan pemandanganya bagus
Sentot.n HS.Pardjono (Sentot.n),4,"Bagus, bersih, nyaman dan dapat menenangkan pikiran"
Puji Aryanta,5,
Anom Restantiyandaru,5,
Dydex Mahendra,5,Omswastyastu..
Ibzi Afra,5,"Ancer2nya di tikungan letter U sebelum patung semar belok kiri sampai mentok. Sebenarnya dipinggir jalan juga ada papan petunjuknya tapi kurang jelas terbaca, karna mungkin pas di tikungan ini rata2 pada fokus ke jalan yg menikung tajam …"
Muhammad Naufal W,5,
Susanti Susan,4,Rasanya Adem disana menenangkan hati
Wawan Prihartono,5,"Pura Pamacekan merupakan petilasan Eyang Pacek. Eyang Pacek merupakan tokoh tetua adat, khususnya bagi masyarakat Bali. Sebelum ditemukan, petilasan ini dahulu tidak terawat. Namun, setelah ditemukan oleh penerus trah Pacek yang notabene …"
surono surono,4,
muhammad soleh nur muslim,4,jos... bagus buat even tp utk kamar2nya kurang banyak
okta saputra,4,"Tenang, aman, damai"
Tania Nira,5,
adi saputra,5,
Raffa Kepol,3,Tempat ibadah
Prih Tant,3,
tessok tedjo,4,Perlu perhatian Pemkab Karanganyar supaya akses ke lokasi lebih nyaman untuk semua kepentingan
Sudirka I Wayan,5,Penghormatan dan petilasan leluhur Jawa Tengah
bahrudin akhmad,5,Mantaab
Herry Setya,1,Ayo mulai
Dhea Alfira,4,
Jono Susilo,1,
Yunik Kasswari,4,Hanya ada dua sisi yg bagus untuk ngambil gambar.
Fajarfatona fatona,5,
Wachid Ary Setyanto,5,Joss
Ajik Swas pmg,5,Petilasan leluhur
Kadek Suantara,5,Tempat dimana Perlombaan dimulai
Chris Natalia,4,
Robani Robani112233,1,
Mazzdenn Gaming,5,Tempatnya masoh fresh belum banyak pengunjung yang tau atau wisatawan
Antho Milagros,5,"Air Milagros, insyaAllah bermanfaat buat semua orang,biar orang2 sekitar lebih mudah mendapatkannya."
Raden Mas Mahendra,5,"Pura yg indah,akhirnya bisa sembahyang di pura ini.Ada di tengah pedesaan di Karanganyar,Jawa Tengah"
SM17H,5,Tempat yang bagus untuk mengambil foto
Goemarang Moertanto,4,
Putra lawu,4,
Jerry Agustian,4,Candi Hindu yang masih digunakan untuk sembahyang. Pengunjung wanita yang sedang menstruasi tidak boleh memasuki area pura.
Setya Rini,4,"Tempat ibadah, bersihh, parkir luasss, ademmmm..."
Astri Agustine,5,Bagus
ALBA AUDIO BJN,5,
Sonif Arifin,5,
Waluya Abi Salma,5,
Miftakh Pati,5,
nita haryani,5,
Faisal Fadholli,5,
ORA SEPELE !!!,5,Bagus
Mario Irawan,4,Tempatnya sejuk tidak terlalu ramai karena mungkin belum banyak yang tau
ahmad Ihsan,4,
Ratna Erwinda,5,
SugiTM Ibell,4,view nya bagus
om ogud,5,
Sukasno Alex,5,Tempatnya masih terawat skali
Hadi Hadi,4,
Yustinus Kristanto,5,Ibu dari Pura Hindu Bali
Yudha P,5,
ahadiyah nur'aini,4,"Khususnya tempat beribadah umat agama hindu.
Tapi wisatawan pun diperbolehkan berkunjung dan mengambil gambar dengan beberapa aturan yang sama sekali tidak memberatkan, malah mengajarkan untuk ikut belajar …"
Tahu Balap,5,
Eka Aditya,5,Bagus arsitektur khas bali tapi ada di karanganyar
Istiqomatuttaqiyyah,4,
kids plaplay,3,Asri
puji ika,5,
040_Krisni Linda,5,
Kurnia Susanti,5,
Mawar Aries,5,"Pura indah di Delingan, Karanganyar. Mudah ditemukan, pemandangan sawah sangat menakjubkan."
WN PRO,5,
Febri Yanti Hanung P_016,5,Balinya karanganyar😍 …
apsari nita,5,
Amelia Puspitasari,5,"Tempatnya bagus, kayak di Bali gitu. Lumayan lah buat hunting foto :)"
Made Sudiana,5,Terasa sangat bersyukur bisa Tangkil ketanah leluhur
Ines Tri Utami,4,
Bryan s,5,
Faris Fathoni,5,
Goend Damn,4,Sejuk
Agung Yanuar_suprihatin,4,"Suasana tenang, cocok untuk menenangkan diri👍 …"
Bhasma Vrishaba,5,
Siswoyo Asmosutejo,5,
Agus Leo Sumadia,5,"Pura nya bagus suasana nyaman,,"
Dyah Ambarwati P.,5,"Pemandangannya bagus, sejuk dan menyegarkan. Karangpandan cita rasa Bali ❤️"
SDLFRM Official,4,Tempat yang bagus
hendrabayu 24,5,
Indah s Hastuti,4,
Hani Setyasalma,4,"Area suci, bukan tempat wisata tapi tempat ibadah."
Gilang Wisnu Wardana,5,Tidak kalah dengan bali
cvkpc 18,3,
Restu Aktivianta Robi,5,
Mr. J Stefanus Jiman,5,"Tempat ibadah umat Hindu di daerah Pasekan, Karangpandan. Lokasi berada di sebelah kanan jalan dari arah solo. Berdekatan dengan pemukiman warga, sawah, pondok pesantren dan taman Semar. …"
Savega Novialdi,3,Pure ini adalah tempat untuk beribadah bagi orang hindu. Digunakan untuk tempat beribadah orang beragama hindu di sekitar karangpandan dan tawangmangu. Pada hari raya nyepi biasanya banyak orang-orang bali yang datang dan beribadah disini. …
Candra Sevi,5,Tempatnya bagus
Santi Mahendra,3,Dari penasaran akhirnya melipir juga disini..
its me adoel,5,
galih suroso,5,
Santoso Celluller,3,Spot selfie yg lumayan
Panji Ariyo,4,
Nilna Dzara,5,Cocok buat spot ffoto
Jaka Sutapa,5,Induknya Pura2  Bali
Titania Jasmin,4,
Wahyu Ni,2,
Yuliani Safitri,5,
Ambar Sari,4,Cukup bayar parkir seiklasnya
Dina Ayu,5,"Salah satu destinasi pura di daerah karanganyar, merupakan pura dari pemeluk agama hindu. Lokasi tepatnya di daerah pasekan karangpandan, tidak bayar untuk tiket masuk hanya parkir saja kadang2 hehe …"
Banana Oppo,1,
Rakhmat Hanifudin,5,Pura Hindu Bali di Karanganyar. Pengunjung dihimbau untuk berlaku hormat dan berpakaian sopan untuk menghormati tempat ibadah ini walaupun hanya sekadar untuk berfoto
Dua Lima,5,Piodalan pada purnama ke tiga setiap tahun mudah2an tahun depan bisa tangkil ke sana lagi
Ihsan Nugroho,5,Keren
ROHMAD ASIK,4,Tempatnya sangat keren! Selain foto-foto juga menggoda untuk beribadah 🙂 …
Uswatun Hasanah,5,
GAMER VICTORY,4,
Fadhilah H. A,5,"Selasa 20/11/18, pagi2 jogging sama ibuk, ipar sama si mas. Lumayan lah, jalan dari rumah ibuk di belakang Terminal Karangpandan sampai ke Pura Pasekan. Jalanan memang masih sepi, cuma ya tetep saja berhati2 berada dilajur kiri mengarah ke …"
Teds Kurnianto,4,"Bagian luar masih dlm tahapan direnovasi lagi..
Kita (wisatawan/umum) tidak diperkenankan masuk ke pura langsung,karna itu hanya u/ beribadah saja..tapi kalo buat photo"" dari luar juga sdh bagus kok hasilnya 👍👍. …"
Dwi Hastuti,4,"Pura pasekan/pemacekan ini merupakan sebuah petilasan Kiayi I Gusti Ageng Pemacekan di kabupaten Karanganyar, petilasan ini tidak di buka secara resmi sebagai objek wisata. Meskipun demikian banyak pengunjung yang datang kesana hanya …"
Nanda Martiya Wardani,4,
Ayu Wanda Sari,4,"Bangunannya indah, kesini dari jogja untuk foto sj😁😁 …"
Gede Artha,5,Puranya bersembunyi. Keturunan Pasek sebaiknya sekali ke sana.
apriana nur hanifah,4,"Pemandangan disini bagus, dengan latar gunung Lawu"
Rita Savitri,5,"disini kita bisa menemukan foto-foto kaya di bali karena pura ini mirip di bali, kalau ke sini tidak akan kecewa😊😊😊,, dan disini kita bisa foto-foto bersama teman-teman kaya aku album foto ini waktu SMK dulu rasanya ingin kesini lagi 😔😔😔 …"
RMR Project,5,Pure pasek tertua
Ketut Mertade,5,
Budhy Sutanto,5,"Hari ini 26 Agustus 2018, Sedang ada acara di Pura Pasekan Agung. Tidak tahu acara apa"
Dhimas Alif Firdaus,5,Pura yang menakjubkan di karangpandan
putra mandiri,5,Tempat ibadah
Just Ibell,4,Tempat ibadah dengan bangunan yang sangat Artistik.. Pura yang menjulang tinggi dengan cat perpaduan warna hitam dan kujing emas.. menjadikan bangunan ini tampak megah.. berada di bawah kaki gunung lawu. Jika beruntung.. Anda bisa menikmati Sunrise dengan pemandangan gunung lawu disini saat langit cerah dan tak berkabut..
K Dayanti,3,
Dhanyyen,3,"Lumayan, parkirnya lumayan ngeselin sih tapi"
Feri Safitri,5,
Kukuh 262,5,Parkir nya berapa ya
Sri Purwanto,5,tjakep toelen.. fisiek mahoepoen spiritueelnja
Cipto Wadi,4,
Pendekar Maut,5,
kadek surachmanto,5,Tempat spiritual yang bagus
Abu Hanif,5,Bagus
abdullah Z al-ghifari kecil,5,Salah satu yang menjadi tempat favorit untuk foto-foto..
berry kurniawan,5,👍👍 …
Heny Heny,4,
Dion Maris,5,Oke
Ikrar Susatria,3,
ecolodeon,5,Tempatnya bagus.... Harus dijaga dan dilestarikan
Usaha “Saya Suke Npeps” Hierarki,5,Sebuah tempat agama
yls 17,3,
Tegar Satrio,5,
Siska Fitriana,3,"Untuk dikategorikan sebagai tempat wisata masih perlu banyak perbaikan (loket, toilet, parkir, dll). Pura Hindu yang masih digunakan untuk sembahyang. Pengunjung wanita yg sedang haid tidak boleh masuk ke area pura"
Optik Dela,5,
Near Ananta,5,
Abecdul Achmad,5,
ww kk,5,
anang “Ang” purwanto,4,
Dewangga Alfath,5,Sangat indah
Rendi Derpanzer,5,Serasa di Bali hanya di Karangpandan
Mada Krisna,5,kuil yang indah
Ahmad Subardi,4,tempat makam raja-raja keturunan Bali yang sangat besar dibangun di tempat seperti di daerah bali.
Satya A,3,
didik yadi,5,Takjub melihatnya..
Yoga Dwi,5,"Saya suka warnanya, ketenangan tempat ini. Pura ini memiliki kemiripan dengan pura di Bali karena dibuat dari peninggalan Keraton Pasek di Bali"
Oza Aksara,1,
Arjuna Tour and Travel Madiun,5,bagus dan berkesan
lusi sartika sari,5,
Pradnya Paramitha,5,Ini adalah Pura Hindu yang terletak di Karanganyar. Ini memiliki pintu masuk yang besar. Anda dapat melihat Gunung Lawu dari pura.
Putu Suartana,4,
Gondang Sari,1,Megah...
Novaristap,3,
Endah Lestari,5,
Wiryanto,3,
suyono Yono,3,
Krisni Linda,5,
Efri Indah,4,
Iwann Doank,3,Bagus. Berasa ada di Bali.
Nindhyta,4,Tempatnya bagus meski tidak terlalu luas.namun tidak bsa masuk seperti pura di Bali.😊👍👍 …
Dhimas Kharel,5,
teguh wahyudi,5,Baru tahu kalo daerah sini ada pura....hehehe..
Fikri Mdz,5,Tempatnya keren mirip di Bali dengan background Gunung Lawu 👍👍 …
CHRIS BUDHI,5,
juana maranatha,5,
Mira Aristi,5,
jonet rifai,1,Pure bersejarah perekat warga Karanganyar dengan warga Bali.
Tom Iswan,4,Puranya unik
Zea avra Danianto,5,Kerukunan antar umat beragama yang indah di karangpandan. Peace Love Unity Respect
Adenan,4,"It was re-built in around nineteen ninety, a very difference style  look than mostly Hinduism temple in Bali, it's look tall and slim. Beautifully lies on best panoramic location, untuk photographer coba anda berjalan 200 meter ke arah …"
Moch Ali Imron,5,
Agung Wae,5,
Noorliza Agung,5,
N nia,5,
Tiyara Cell8888,5,Aku otw sana dari lampung😘😘😘 …
Hasan ari,1,
Sumerta Yasa,5,sembahyang pas paginya dingin banget
Mujiatidagus setia famMujiati,1,
Alfan Fitrony,3,
Cindy Berliana Sabrina,3,
andi antono,3,Otw kesana
Paryadi Channel,5,
bojez dodo,5,keren
vie keys,5,salah satu pura hindu di karanganyar yang memiliki arsitektur yang indah
