nama,rating,isi_review
Sridwi Zakaria,4,"Tempat istimewa, dimana terdapat sumber mata air  yg ber sir asin dan hangat juga di lereng gunung"
Nunung Setyowati,3,Tempat wisata 7 mata air yang agak kurang terawat...
Raditya Bachsal,5,"Bagi anda yang menghargai perjalanan sejarah bangsa khususnya perjuangan Pangeran Sambernyawa, menghargai spiritualisme Jawa dan sembari hendak memperoleh manfaat kesehatan dari 7 mata air yang diciptakan ALLAH, maka saya merekomendasikan tempat ini."
dakir mudzakir,5,Alhamdulillah
Mardon Widiyanto,5,
fa'iz fakk,5,
aya hikari,5,
Tifani Aryadini,5,
Kamron Wasith Hidayatulloh,5,
iwan wojo,5,
Ferisa Ratmalia Putri,5,Menyenangkan
MUHAMMAD JUSRIANTO,5,Tempat yang indah
andhi jawa,5,
Putri Bungsu,4,"Perlu perawatan,ada bangunan yang atapnya hilang sepertinya habis ketimpa pohon,minimal dicat ulang biar tidak kusam.7 mata air masih menjadi daya tarik sentral."
Jupri,5,Tempat yg satu ini memang byk dgunakan utk mencari obat dari pd utk wisata kebanyakan mereka dtg utk mencari obat al mandi dan minum walo pemandangannya sungguh luar biasa dg harga tiket yg murah area parkir luas dpt merasakan bagaimana …
Gunarso Drivet,5,"Tempat mandi ritual 7 sumbar air, ada yang tawar, ada yang asin, ada yang hangat."
Fatchul Chozin,3,"Tempat asri dan sejuk tapi fasilitas toilet rusak lama tidak diperbaiki. Pengunjung bingung mau buang air kecil.
Kolam renang yg kecil  airnya sangat kotor. …"
Theresia Ametembun,5,
Fajar Sutanto,5,
Gunarso Aryo,5,"Satu tempat yang mengandung 7 kadar dan rasa yg mempunyai perbedaan2 tersendiri.
Salam jiwa jawa, mari bersesuci di sapta tirta."
Mas Her,5,Mampir sbentar
Widoyo Avissa,1,Mantap
Teguh S Raharjo,5,menyenangkan
Kojiro Hibiki,5,"Salah satu obyek wisata legend di Matesih, tempatnya sudah direnovasi dan bagus."
Sayang marsi,5,
Widyasmara Yovita,4,sunyi asri
Nur Yanti,5,
Feri Dwitama,5,
Zhuhuri Sembodo,5,
Wulan dari,5,
Shohibul Anwar,4,Airnya beda
harsono baki,5,
Musyafir,5,Bagus
Totok Ngrogo sukmo,4,
Ganes pramesworo putro Putro,5,"Bangunan bersejarah, ada 7 mata air berbeda rasa."
Roi Fandi,5,Bagus banget tempatnya
Novie Handayani,5,Tempat unik. Dengan 7 mata air yg berbeda2 warna & rasa. Nyaman.
AJIE PANGESTU,4,
Darnoxs PLA,5,Tempat buat rutinitas .mandi air hangat
Erna Ppei,5,"tempat pemandian bersih,rapi dan luas hanya pengunjungnya msh sepi krn dampak dr wabah covid"
Sahri Aira,5,
esty,3,
Sayyid Said,4,Sapta tirta.matesih ngeblengan karang anyar.tempa bagus..suasana apik.cuma kurang terawat..mungkin terbentur biaya dr pemda .jadi sapta tirta apa adanya..juga makin banyak pengunjungnya..suasana sdh epidemi.monggo mampir ke sapta tirta matesih.
Ahmad Said,5,Sapta tirta..pablengan mateseh..tempat wisata.kurang terawat..semoga pemda membuat tempat wisata ini tambah ramai..di rawat lingkungannya.
Sumadi 100,4,Oke
Veradyan Lisma,5,
Dewi Ceria,5,
Abdul Aziz Al Mustofa,4,
cakra _a22,5,Salam dari Jombang Jatim
Ilham Agung rejeki,5,"Tempatnya bersih,nyaman,ramah penjaganya...tempatnya menyenangkan"
ahsanin mahendra,3,Lumayan bersih... Perlu ditingkatkan lagi perawatannya..
Bandol Sarwo,1,
Tukiman Gojek,5,"kasih bintang 5
biar tambah joos..cuma kadang blusukne"
Khalifa Ghozi,3,
Her Altaduri,4,Permandian air hangat
Wiwik Sugiyanti,5,"Tempatnya bagus udara nya sejuk..bersih..menambah pengetahuan. airnya beda"" kandunganya. bisa buat obat.."
ahamd Herdiana,5,
Heri Wahyono,5,Bisa menenangkan hati bila berkunjung ke sini
Riomario Mario,5,"Assallamu'allaikum wr wb, ,,Sallam sehat Lurr, tmpat Wisata Pablengan,, bersih rindang ,Air bersih Asin kaya air laut, air ,bleng,air urus2,air SoDa,Air mati,Air Hidup, air Sakti, Air hangat, Air Panas, monggo smoga bermanfa'at, bagi yg kulit gatal2 silahkn mandi Air Hangat, insya'Alloh sembuh, Nuwun"
suryo soedibjo,5,Sejuk
titi ayu,5,
Drajad Rahmawati,5,"Tempatnya keren. Ada 7 sumber air. Sendang bleng, sendang kesakten sendang urip, sendang mati, sendang soda, sendang urus urus. Tiket masuk 7000 rupiah per orang. Airnya rasa asin"
surono lingk,2,"Tempat gak nyaman, fasilitas kurang, terkesan horor...."
Nanang sri wardoyo,3,"Tempatnya sebenarnya sangat nyaman utk relaksasi,tp msh bnyk utk dibenahi biar tambah kesakralannya dan cocok utk wisata religi."
King of Dwarawati Jlitheng,5,
dJokam 354,2,"Tidak terawat, synk sekali"
apri purwoko,3,Tempat wisata...air hangat dll
yann mahardika channel,5,keajaiban
DWI PRIHANTO,5,"ini adalah salah satu destinasi wisata alam Kabupaten Karanganyar, semoga kedepannya lebih maju dan berkembang, dan membuat nama Kabupaten Karanganyar lebih maju dengan destinasi wisata alam yang di miliki di seluruh Kabupaten Karanganyar"
Dewi Adelia,4,
#Cak Pur Arema#,4,
Kisot Sodik,5,Semoga bermanfaat buat semua
"Toko Variasi Mobil, STYLE AUDIO",4,Tempat wisata air hangat alami dr alam
A. Cipdaryanto,5,destinasi wisata alam & kuliner buah durian .......
Wahyudi Yudhi,5,
Mas Iwan,5,
Hendra Prabha,5,Unik banget
Yuni Okan,4,Tempat wisata pemandian air hangat dan sejarah
mugosa arwon (MUGOSA),5,"ini sumber air seperti penamaanya, karena memang ada tujuh(sapta;bahasa jawa kuno) , dan tirta;air/mata air
letak sumbernya dilereng bukit dari rangkain perbukitan kaki gunung Lawu …"
Damar Canvas,4,Sepi syahdu
Abraham Winudyaksa Hutama,5,
Ugrasena haryo,5,
Putri Ayu Febriana,5,
Ardi Anto,5,
Alvian Sch,4,Joss
Didietweh,4,
Yulius Tri Utomo,5,
Yuda Haryuda,3,
Dwi Bekti,5,
Sun Nadi,1,Tempat bagus tp kurang perawatan sejak corona
ida rosidha,1,Tempatnya ga bersih.....airnya juga ga hangat.......
Supri Yanto,5,Keren dan indah
wahyu untari aji,5,
Sutarno Mantap,5,
Rohid Dayah,2,Tidak terlalu bagus
Sugeng Wahyudi,4,"pandian air hangat yg alami, tepat berada di bawah kaki bukut yg eksotik,  tempat yg cocok untuk terapi air hangat"
Dark Kray,5,"Ini adalah tempat sumber mata air di bawah kaki gunung lawu, dan tempat lelaku spiritual orang jawa terdahulu, tmpat ini sangat indah bila di kunjungi di pagi hingga sore, dan tempat yang tenang bila malam hari. Asri energimya juga masih …"
Iwan Tyas,5,
sary Wiji,5,
wahyu cahyaning,5,"Tempatnya bersih nyaman sejuk, tiket masuk tidak mahal. Sehat sllu rejeki lancr yg sudah berkunjung di sapta tirta"
Airlangga Reyvand Fareza Ervyano,1,
Mas gop,5,"7 macam jenis air/sapta tirta,"
Aries chanel,5,budaya yg wajib kita jaga.
Teh Waqi,5,"Peninggalan kerajaan dengan 7 mata air yg kandungan mineral nya beda2 setiap sumber mata airnya.
Tempatnya cukup luas dan bersih, seperti halaman kerajaan di film kolosal."
Wiji Trader,5,
shinta puspito (Shintanelloreal),5,
Suharto Harto,1,tempatnya gampang di cari melalui gogle map .
Leendert Hoep,3,
Arifin Hidayat,5,
Yo,4,"tempat pemandian air hangat.
tempat nya cukup nyaman, htm 5rb per orang, air nya hangat, asin, ada beberapa kamar untuk mandi dan berendam."
Prihadi Nugroho,5,
Kang Putra,5,"Masih ditutup.
Tapi bisa dikunjungi dgn terbatas dan kepentingan lain.

Terdapat 7 mata air yg berbeda beda peninggalan dari masa kerajaan."
aryon yoon,3,Airnya macem2 jenis dan fungsinya anget jg ada
Tri Rifai Daryono,5,Mengagumkan
sinjo steak,1,
Edi Wartono,5,
Bambang Mursodo,5,
Ridwan Zamani Y,1,Tidak bisa masuk
Sularno Larno (mas opee),5,Sejuk dan nyaman airnya hangat untuk mandi
Laabib Handoyo Poetra,5,
rian anindita,5,Pemandian 7 air
Ipunk,5,Tempat yg sakral dari peninggalan Mangkunegaran 1
Dwi Hartanto,4,
pulung utomo,5,
Arie Wibowo,5,Tempatnya bagus
wahyu yudi,4,
agus suherlie,4,Masih tutup krn ppkm level 4
umilesatari make up mua,4,sagat menarik
Susilo Atmojo,5,"Tempat nyaman asri,suasana sejuk tenang,cocok untuk wisata umum dan wisata spiritual"
Adaridif channel,5,
Andreas W,5,
ENDRI YULIANTO,5,
Joko Sunaryo,5,Sip
Xegaya Yoon,5,
ZIDANE MARENDHA HANDAR MUKTI,5,
Laicando Wahyu Dihata,5,
Ridwan Darma,5,
Joko Martanto,4,
Goennes Frida,5,
Aku Vivo,3,
Fery Feryira,5,
Febri setiabudi,5,
pelangi jinan,5,
Dika,5,
Dyah Astrini,4,
X connan777,5,Tempatnya terawat dan enak untuk refresh pikiran....
amar hidayat,4,jangan lupakan sejarah manpirlah sejenak untuk mengenal lebih dekat
isnines deneash,5,Sakral
Tita Septiana,5,Bagus
Abdullah Furqon,5,Bagus adem
Warto Wijaya,4,"Cukup nyaman wisata religi di malam hari, suasana cukup tenang dan nyaman buat merenung"
Kuncoro Cute,1,
dian dalu akirta,5,
Rizky Danuarta,5,
Daryoko Masudin,4,Sapto Tirto sangat bagus untuk ritual dan mengenang sejarah peninggalan jaman kerajaan
Yulius Eka,5,Tempat oke
Adhy Asmoro,5,
faizal garodex,2,
Dayu Apriawati,3,Suatu tempat yg luar biasa...kasian kondisinya
Djati Budi Septina,5,
M. Yahya,5,
siwi tri wibowo,5,
Amir Isnanto,5,"Ada tujuh sumber mata air yang mempunyai khasiat berbeda-beda, pemandangan disekitar yang sejuk"
Eko Widodo,1,"Tempatnya nyaman, bkin pikiran Dan hati tentram,, Ada 7 air yg konon di percaya untuk pengobatan Dan segala urusan biar menjadi lancar."
eni sugiyarti,5,
Padmi wijiutami05,4,Tempat yg tenang dg 7 sumber mata air yg berbeda beda.
Joko Susilo,4,Wisata religi dan wisata keluarga yg tenag dan udara sejuk
Infinix not8,5,
Elisa Susilowati,5,
Arip Tri sumarli,5,
Atriana Novia Permana,5,
HarrisS,5,"tempat sakral...sekaligus unik..krn d 1 area yg sama...ada 7 mata air dg khasiat, rasa dan warna yg berbeda …"
Yudhi Prasetyo,5,Tempat yang teduh dan nyaman cocok buat ritual
Scania Ardi,3,
Wega Pramuji,4,
Farida Indrastuti Ulinnur,5,Bagus
BINTANG TV,5,
Elga Candra,5,
andy prasetyo,5,Bagus
anto ichirou,5,
Ion Brawijaya,4,
Kusuma Sejati,3,Sebenarnya bagus jika dipublikasikan & lebih dirawat.
Titis anggraini,4,
Erwin Agus,3,
Nadiya Sabrina,2,
irvan aditya Cyber NKRI,5,
Jala Arta,5,
doni suspriyo,5,
Wika Mandiri,4,Wisata relegi yang cukup bagus
devi salma chanel,2,
RICH HEUU,5,Cocok sbg tempat meditasi
Ria rajendra,5,Tempatnya bagus....indah...tapi bagi yang paham saja...kalo orang gk paham ya pasti cma bilang biasa2 saja..gtu..karna ini kan tempat ya rada skral gtu..jdi harus dijaga..
ida Damayanti Dewi,5,
ima amalia,5,Deket rumah...ada 7 sumber mata air yg berbeda2 dengan khasiat dan kegunaan yg berbeda pula.....berkunjung yuk...
"T. Andreas NDA, HC",5,"Nonton di channel YouTube T.Andreas NDA, HC"
Amy Linggar,5,
Faisal Al Fath,5,
Galih Setiawan,3,"Cukup bersih tapi sepi mungkin masih masa pandemi, salah satu petilasan pangeran sambernyawa terdapat 7 mata air yang berbeda beda rasanya. Dan diatas Sapta Tirta ada benda pusaka peninggalan pangeran sambernyawa."
dony juni,5,
Vandio Extrass,5,
kang run dayat,5,"Tempat bersesuci nya pangeran samber nyowo.
Ada 7 sendang dengan air yang rasanya asin dan banyak khasitanya"
tri budadmo,5,Nyaman utk istirahat
Risma Khalia,4,nyaman buat kumpul2
sipuput nova,5,"7 mata air alami,,air ajaib .. wajib dikunjungi"
Wahyudi nasa,5,
Dika Anggara,3,"Tempat kurang terawat dan tidak terus oleh pemda , pemkab , atau pemerintah jateng semestinya tempat seperti ini menjadi cagar budaya untuk mengenang dan mengenal sejarah anak bangsa ..."
Dewi Kurniawatidewi,3,Tempat wisata 7 mata air sayangnya tempatnya kurang terawat
Herlambang Gilang,5,
Zaili Family,4,"Recomended banget buat yang ingin berobat dan pengen ketenangan
7 mata air di satu lokasi
Namun sayang kebersihan nya masih kurang.  Mungkin buat yang dateng kemari bisa …"
Ardian Dwisa,5,
jalak kanigoro,5,Bagus..mata air panas belerang
Karena Sara,5,7 mata Air
Sigit Hartono,5,Gunung lawu
Novia Anggraeni,5,
Abay Akbar,5,
Gendro Putro Pamungkas,1,
Fathoni Abdul Rozak,5,"Salah satu tanda kekuasaan Alloh,
1 tempat ada 7 sumber mata air yg berbeda..
Dan masing* air punya manfaat sendiri*."
Eni Tyas,3,Waktu kesana sepi .
Rofiazka Fahmi Huda,3,
Imron Hidayat,5,
Ceysa widya Azzahro,1,
Kang Mas Prast,5,"Tempatnya bersih enak terawat, pengurusnya baik dan sopan. Sangat nyaman"
kyai kanjeng Santri Cilik,5,Sejuk
Risnanda Aprilianto,5,"Pinggir jln raya, udah lebih baik tempatny"
aldo wahyu,5,
Nurkholis,5,Airnya segar
Beskem Tapak jalak (Beskem tapak jalak),4,Bayak manfaat yg bisa di ambil
Subur Massaty,5,Tempat wisata religi yang luar biasa. Lingkungan nya indah sejuk dan asri. Yang tak dimiliki tempat wisata religi lainnya adalah adanya tujuh sumber mata air yang saling berdekatan tetapi mempunyai tujuh rasa yang berbeda mulai dari asin …
Sugi Yanto,5,
SULIS TRIYANTO,1,
gathol Bintorro,3,
Eko Wahyudi,5,
rose yellow,5,Menyenangkan adem tentrem
Sutrisno Amat,5,Menikmati malam
Hafidz Rivanurrestya Wibisono,5,Mantap pemandian air hangat ternyaman di karanganyar
Hari Haris,4,"90
Pada masa lalu ,tempat ini merupakan benteng pertahanan pasukan Raden Mas Said tepatnya pada tahun 1725-1795 ketika melawan penjajah Belanda."
Aji Perkasa,5,
Nayna Sandang,5,
Sigit Sigit,5,
Miyanto Miyanto,3,Kurang pengelolaan yg baik padahal tempat sejarah kraton solo
Putri Astri,5,
Arifa Zahra,5,
Nano production,5,
Idin Hokya,5,Tempatnya sangat menghibur sekali membuat hati merasa nyaman
Marvino Pasha,5,Paling sakkral
Tony Kristyanto,5,
Dewi Triana,4,bagus menarik
dr. Yaqub Iskandar,1,Kurang bersih
Arox Yant,4,"Udara sejuk, tempatnya nyaman."
ari fitriyanto,4,Tempat yang bagus
Yuli Yanto,5,
Purwanto Aja Channel,5,Tempat ibadah
Pono Chanel,5,
Iskandar Muhammad Syahid,5,👍👍👍 …
Yanto Yanti,5,
Dhiiana,5,Dulu kesini malem malem jam 12 an pas suro seru cuma berapa orang doang lagi hahahahahahhhaha
biro adi Kusuma,3,
Agus Suherman,4,
Arief Sukro,2,sebuah tempat yg mempunyai keajaiban alam dengan 7 sumber mata airnya yg berbeda. sayangnya fasilitasnya kurang terawat dan perlu dibenahi kedepannya.
Sukini Dalimin,5,
Purwanto Iping,5,
Sheeva Nadira,5,
Indah Maruti,5,
Yuni Solo,4,
Jhony Badak JR,3,Unik
Raharjo mahkota,5,"Karna waktu kecil puny penyakit gatal lama nggak sembuh,setelah mandi di sana ssmpai sekarang sembuh total."
nanang riyadi,4,Tempatnya nyaman dan pada hari tertentu ada pasar rakyat yg jualan jajanan pasar
Imam Buchori,5,Heee
Mustofa Bustfin,5,Luar biasa...satu tempat ad 7 mata air dgn beda rasa
Akbar Kurniawan,5,"tempatnya bgs untuk menyegarkan lahir batin dgn mandi air 7sumbernya, selain utk wisata bgs jg utk spiritual"
Dwikoco Nugroho,3,Tempatnya kurang bersih dan kurang perawatan
Supri Yanto,3,Bagus tempatnya
Ori Melida,5,
Qiara Navila,5,
Damaralam,5,Mantab disini spot foto banyak sekali..
Aliyah 88,5,
Banteng Adhianto,5,
3MS 322,4,
Djarwo Sutarno,5,sejuk
Heru Kurniantoro,3,
Rezha Muslo,5,
Sendi Orba,4,
Diky Setiawan,4,
Jessica natasha jeje,5,
Sinar Pelangi Surakarta,4,Bagus...
Dwi Rumbiantara,5,Warisan
Ignatius Rijatno Santoso,5,
TV indonesia,5,"sapta tirta obyek wisata ada 7 mata air yg unik beda rasa yg menurut sejarah adalah petilasan dr samber nyowo..
samping obyek wisata ada mie ayam bakso yg murah dan enak silahkan mampir dan mencoba 😀🙏 …"
Didik Petet,5,
Ayu Putri,5,
rie Snd,4,
ikhsan fathurohim,4,Bersih bagus murah. Sippp
Agus Sugiyanto,4,Bagus. Bs dirangkai dg wisata religi sekitar lokasi dan dekat dg ow tawangmangu. Sip...deh
Alida Chaniago,4,
Widodo,5,
Sigit Gembos,5,
sugeng triyono,5,Pasar jadoel
arin Kusumastuti,5,"Sapta tirta adalah tempat peninggalan raja kraton Surakarta yg pertama yg memiliki kesaktian,di sini ada 7 sumur yg konon setiap sumur memiliki rasa yg berbeda.."
bhayu super,5,
Nandika Nur,4,
Dyana Nurharyanti,5,Mari berkunjung ke Agrowisata jambu merah puja
HYX 168,5,"Tempat yang bagus, tenang dan tenang."
Sofyan Ansori,4,
Intan Ayu,3,😌 …
Sri Widodowati,4,Pengelolaan tempat sumber-2 air sepertinya masih butuh pembenahan...krn terkesan kurang kumuh....
Mr Darmanto,5,"Tempat yang bersejarah, untuk masyarakat Indonesia."
Gendhut Suprianto,1,
DEWATI REGNO,3,
Tedi Kurnianto,4,Tempat spiritual di lereng gunung lawu
Tri Marjoko,4,
Zira Liyun,1,
pay ae,3,
Aliya Faiza Amalia,4,
Koco Fangoestu,4,
Suyatno Ganteng,2,Sepi
Rahma Wijayanto,5,
panorama lawu3265mdpl,5,Tempat di kangenin
salim ska,5,
Singgih Utomo,5,
Ifah Fauziah,4,"obyek wisata tujuh sumber mata air alami, tiket masuk 5rb per orang.
1. sumber air bleng (sbg bahan pembuatan kerupuk karak)
2.  sumber air hangat (sbg obat penyakit kulit) …"
Ana Aku,5,"Sungguh ajaib, 7 sumur dlm 1 area tp rasa dan warna air berbeda."
Efrie Nasrulli Supriyadie,5,Lestarikan
Adam SAYA,3,
yusuf norda,1,
Anang Anang,3,
Wani Perih,4,"Satu kata ""Bagus....""
Kalau bisa di tambah Pelindung untuk area Mandi Pengunjung..."
Bunawar Parto,3,
muhamad afandi,5,Pengolahan air nya cukup baik
Tri Pamungkas,5,"Adem, banyak duren"
Pamungkas Tri,5,Mantap mantap
Asih Nur Apriyanti,5,
iyas Wae_lah,4,suatu tempat untuk ritual
Raeca Adipratama soemarno Raeca,5,
Inten Saputra,3,
Sri HarYanti,4,"Tempat ini konon dipergunakan pangeran Samber Nyowo sebagai benteng pertahanan sekaligus tempat bersemedi.
Ditempat ini ada 7 sendang yang airnya terasa asin, dan sebagian air sendang ada …"
Acalapati TigaBelas,5,
Nando Bossie,1,Ternyata aga jorok and air nya gak panas. Kurang suka disini.
Har Yadi,4,
pardi rwt,4,"Suasana yg menyenangkan, masih alami bgt. Tempat mandinya air hangat sekaligus bisa buat pengobatan..."
Jo_Whyu,5,Bersih tempatnya
eyang wiro,5,sangat keren dan sakral....klo siang cocok buat wisata mandi air hangat
wdyactra,4,"Tempatnya nyaman, ada beberapa mata air, ad yg jualan makanan tradisional jg,semlet jajan pecel dan es teh disana ehehe , kemaren wktu kesana kek ada pelatihan jahit untuk masyarakat sekitar yg berminat, dan ada anak kuliahan yg mungkin sedang KKN disana .. Oh iyaa mungkin krna weekend jd ada live musicnya disna guys .."
Djiwo 123,3,
Arich Rahman,1,G menyenangkan
Erwin Sunaryanto,5,
deny aji saputra,5,Tempat berfoto yang keren
Amurti Hadyan Jalu,5,
Vendy Abi Zaina,5,Saung duren bu Tumi
Titis Tiarara,5,
FITRAINI SYAHRIR,5,Alhamdulillah.  . Hari minggu tgl 24 nov 2019 kami sekeluarga dari sana.  .kami berharab tempatx lebih di rawat lagi supaya anak cucu kita kedepanx bisa menikmati sejarah sapta tirta tujuh mata air yg berhasiat untuk berobat.  Bukti sejarah yg islami  🙏🙏👍👍 …
Siswa Purwanta,4,
Parwanto,2,
Arsy Svarga,5,
zainul muttaqin,5,Bagus..
Mamat Andis,4,pemandian Air hangat yg katanya petilasan.
Abdulloh Rosyidi,5,
KING zorro,4,
Joko Susilo,3,"Sepi, tak seramai dulu. Mungkin pemkab perlu inovasi agar bisa ramai"
Gunadi Ibnu sutopo,5,Harusnya bisa dimaksimalin potensinya....sapta tirta bukan hanya tempat wisata /ritual....harusnya ada lokasi penelitian/sains....mengapa di satu lokasi bisa muncul 7 sumber mata air yg berbeda2 jenis dan kadar kimia tanpa tercampur satu dgn yg lain....padahal menyembul dari lokasi tanah ny sana....🤔🤔....keajaiban sains ini....m …
joko Suroso,3,
sumardi yono,5,Tempat bukan sembarang rekreasi tempat yang berpetuah kental dengan ragam budaya di tanah jawa
Alviansyah Darmawan,2,
Yesa Kristina,3,
Jhon Gondrong,4,"Mantap.... ,"
Tatik Iriyanti,5,Nyaman buat instropeksi diri
Hafidz Prasetya,5,"Tempat peninggalan bersejarah. 7 sumber mata air yang beragam, tempatnya tidak terlalu luas, kebersihan juga sangat terjaga oleh pihak setempat, disediakan wifi gratis juga, Karcis masuk yang murah juga menambah nilai plus tempat ini. …"
Pius Puspa Wirawan,5,"Kalau untuk hari biasa kan biasanya enggak terlalu rame dan kalau semisal kalian mau kesini juga buat berendam air hangat pun juga bisa dan itupun tertutup alias bisa buat pribadi, kalau menurut saya kan airnya cukup hangat dan enggak …"
risa,5,"Tempat wisata bersejarah. Terdapat 7 sumber mata air yang memiliki kandungan mineral dan fungsi berbeda-beda. Tempatnya asri karena berada di lereng gunung lawu, sejuk, dan cukup bersih dari sampah."
Anis Wardoyo,5,
Mandira Perkasa,4,Tempatnya asri. Situs kebudayaan lokal.
Lembaga Garuda Muda Indonesia,5,
RizqiNurHayati Jatta,5,
Eko Pramono,4,Wisata sejarah dan religi
Daddy Thir Sukirgenk,5,
Dhimas Alif Firdaus,4,
sangmimpi Cinta,5,
