nama,rating,isi_review
Muh. Farhansyah Alhafidz,5,
Liza Nugraheni,5,
Riska Aryani,5,
Rosyidi Rosyidi,5,
Aziz Abd,5,
Erna Listyaningsih,5,
daenk saba,5,
Ahmad Sholikin,5,
Sri Ningsih,5,
Candra Irawan,5,
Pak Doso Saja,5,"Taman yang terkonsep sebagai public garden. Bersih, rapi dan hawanya sejuk. Cocok untuk berolahraga, gathering dan outbond."
Aisyah Varel,3,
BAYU INDRAYANTO,5,Cocok buat acara outbound
bojez bento,5,Istimiwir. Taman bermain Favorit si bungsu ^_^
Adelia Marsa,5,Tamannya luas buat anak bermain
ᴀ ɴ ᴅ ɪ,4,
Agung Sofyan Darmadi,5,"Bagus tamannya, cocok untuk keluarga"
Kaafa,4,
Rismatul Ainiyah563,5,bersin dan nyaman
Bapak Rosidi,4,
Nikita Chikitamedy,5,
Huda Kusnaini,5,
Joe Cahya,5,
Alinia Tasia,5,Ramee tempatnya
Dwi Budi,5,
Krisdaning Daning,5,
Fafa Van Dijk,5,
Rivermount Official,5,
Arie Budie Santosa,4,Teduh
Muninggar Enggar,5,
dicky arifiyanto,5,
Ninik Pujiastuti,5,
Hanif,5,
Hermawan Nugroho,4,OK buat keluarga
Intana Hanif,5,
Aguz Lee,5,
Putri Isna,5,
Yudha A7X,4,"Tempat yang luas.
Namun terkadang baunya seperti sampah"
Rosetya Nugroho,5,"Beli dawet depan nya, enak"
M Haikal Firdaus,4,"Tempat ny enak sejuk
Cuman ada pasilutas yang rusak tidak segera di benahi"
Hizkia Crist,5,
Arga Ananta,5,Bersih nyaman
Sriyani Nasgor,5,
Elia Putri,5,
Yant Subiyanto,4,Area Tengah Kota Taman utk wisata ringan
Ari Wibowo,4,
ابو ماجد العمر,5,bagus sekali
Herjuno Ndaru,5,Tenang bgt kalo sore
Edy Hate,5,Adem
fian battle,5,
Suyadi Klaten,5,Tempat yang indah suasana pedesaan
Fx Susanto,5,
Muhammad Aldebaran,5,Santai
Rika Irwanti,5,
Wahana Putra Klaten,5,
BARA OSCAR,3,sejuk
wahyu setya,5,Nyaman
Yoga Adi Kristianto,5,
kakdent dent,5,
Rini Dwi Astuti,5,Tempat favorit utk joging pagi
pal Jogja (Palud),5,
Agus Sulistiyo,4,Angin burung
Wanda Putri,5,"Enak banget tamannya, buat ngumbar anak. Anak bebas lari-larian"
webe pamungkas,4,
reza sayoga,5,
BUDI BJS,5,
BENGKEL CAT MOBIL “putra PAK YONO”,4,
Prihanto Sugito,5,Hutan umum
konveksi Gamiskuu,5,mungkin perlu d tambah beberapa hewan biar lebih seru
kids games,5,
nanang supriyanto,5,
Nur barokah,5,
Gozonk Singoranu,3,
Fiki 07nur,5,
dwi channel.212,5,Bagus
Tri Wicahyono,5,
Antonius Antonirmawan,5,"tempatnya bagus, rugi kalau gak ke Klaten"
SATRIA NUGRAHA,5,
Kus Manta,5,
muhkhamad suyut,5,referensi makan murah..rasa lumayan
Enami Lili,5,"Patung-patungnya menarik sekali, cocok buat piknik kecil2 an"
Muhammad Hanung,5,
Ayu Tusara,5,Lumayan utk refreshing
Day Doyoxs,5,tempat luas dan cocok untuk bermain
Fedora Vania,5,
putra mandiri,4,tempat bagus buat keluarga
calvin jonathan,3,
Ilham Wicaksono,5,
Yanti Darmayanti,5,
efrita santi,5,
bung anton,5,Tempat yang bagus
Diah Khoiri Kurniawati,4,"Kesini buat joging aja sih, tempatnya asik, adem cocok buat santai dan berolahraga, kurang ditambahi tempat sampahnya aja karena masih ada yg buah sampah sembarangan"
Celvin Dika,4,Sekarang kurang terawat
muh harjono,3,Bagus
Totok Purnama,4,"Boleh jajan,  tapi bawa wadah,  biqr gak nyampah"
Sus Anto,5,
Reno Ta,5,
Yuwana YuwanaZhu,4,"tempat nyaman buat nongkrong,
fasilitas toilet ada Mushola ada,
Fasilitas terawat"
wulan,5,tidak ada tiket masuk. hanya parkir
Indra Ajo,5,
Dodik Haryadi,5,Bagus
Franky Indratmoko,5,Tempatnya asyik buat olahraga
Supri Anto,5,
Wildan,4,
AanEndra Prasetya,3,
Puji Atum,2,
Raden Irfan,3,
Slamet Betawi,1,
Evita Kurnia,5,
Diky Setiawan,5,
Musa El Azzam,5,
RENS 000,4,
Hanif Rizqi Maulana,5,
Wimar Pris,3,
Abdurochman,5,
MAGGOT JIMBUNG,5,
Abdul Faqih,5,
Heru Subarno,5,
Rama,5,
yudha pranata,3,
Ahmad Akhyar,5,
AGATHA sond,5,
Jaka Malik,5,
Djoko Safana,3,
Anugerah sukma perkasa,5,Nyaman untuk jalan-jalan
Saryati CKimut,5,
Muhammad Nur Huda,4,rekomendasi untuk acara santai bersama keluarga
noer rohmat,4,Tempat nyaman luas bersih
Pipit Nindya,5,"Tempat bermain anak-anak,.ok"
Putri Nur Ramadhani,5,
Cahya J,5,
asep winanta,5,
Dwi Saryanto,5,
mas garsin,5,
Lina Majaya,5,
Perdana Motor,5,Indah
Sigit acheng,5,
Suyadi Cepto,3,
Daiva Hero,5,Sejuk
Ibnu R,5,
faldi yassin,4,
irfan nurs,4,
SUHARNO SP,5,"Tempat yang sejuk untuk bermain keluarga, banyak mainan anak anak. Banyak pedagang makanan harga murah."
santo o,4,
Fatimah Nur Istiqomah,5,Kesukaan anak klo mudik ke Klaten
Narendra Ibrahim Kurniawan,4,"Jalan2 dimasa liburan sekolah bersama anak2 kecil.tempat lumayan luas,akses jalan mudah"
Lilik Nugroho,5,Deket rumah. Tempatnya nyaman adem ayem dan ada es teh nusantara yang enak di depannya
trimbel canari,5,
Mita Iyas,5,"tempatnya sejuk dan enak
pohon jajak pendapat gasss sudah"
Yons Maryono,5,Cocok untuk keluarga
Semi Widodo,4,
Shria Zayn,5,
Pty NS,5,Bagus untuk tempat bermain bersama anak-anak.
Saifulloh AM,3,
Norbertus Tinitih,5,
syamsul hidayat “liksyams pakne hamzah” el harokie,5,
Bad Boy,5,
hsw,5,"Tempatnya luas, ada permainan untuk anak, htm gratis, hanya bayar parkir saja, ada mushola"
afiq id (qifA),5,"Tempat nyaman hijau alami, murah meriah gratis...."
Arum Octafiana,4,
Hesti Rahmawati,5,
Sevino Bayu,4,
Fatiyah Maulida T,5,Bagus
Sdit Hidayah,5,cukup nyaman
nurul rochmawati,5,"Bisa untuk melepas lelah,, atau jga untuk olahraga pagi,,"
Wawan Kurniawan,5,
Theraskin Klaten Nur,5,Cocok utk bermain dan bersantai
januarta tri wibowo,5,Tempat yang nyaman
fajrin n friend,5,
Very Corleone,3,
Reza Suganti,5,
Josafat Satrijawibawa,5,Sbg salah satu lokasi yg menyejukkan.....ditengah panas & hiruk.pikuk kota. 👍 …
Momy Surya,5,
Ahma Shalihah,5,
Mahfud Yudhistiro,5,
Anisa Sundari,5,Pelarian penenang pikiran ini mantap Klaten punya
Royyan Ganteng,5,
yogo dwi ariyadi,5,
Andri Wira,4,
Iman Nuryaman,5,
Ajeng Yuni Alfianti,5,
Joe Stefan,5,
Wahyu Sarwono Putro,4,"Hutan kota lbh tepatnya taman kota, area recomended untuk keluarga maupun acara2 sederhana pas di tengah kota"
muhna suka,5,Salam sejahtera
Ardhy Fitrianto,4,Good
Kuswandy Kuswandy,5,Saya disini cukup banyak pengalaman untuk dijadikan bahan pelajaran untuk kedepannya
Vania Nurfa,5,
Evano Putra,5,
Sinau Bisnis,5,Lokasi nya Asri
Sholeh Sound,5,
Siti Marfuah,5,
Fahmost Done,5,"Jgn utk pacaran.
Lebih baik utk pengajian, yakin lebih dpt nuansanya."
Yuyun Frida,5,"Taman yg bagus banget buat ngajak main anak, luas, bersih, ramah anak pokoknya"
Ndhumik Nadindaayupramesti,5,
Teguh Sb,5,Oke
Khomar Udin,5,Cocok Buat joging pagi
Eko Haryanto,1,"kotor banget,  banyak sampah parkirnya mahal.
joging trucknya kurang lebar"
Jarwanto,5,Jika
Arfan Taufan,4,"Tempat yang bagus, perlu lebih banyak perawatan"
Adhi Cahyono,5,Gratis tur ntaman gaess
Taufik Nurul Huda,4,
Sugi Yono,5,"Enak buat main
Ada tempat sampah pilah 5"
Gilang styawan,5,Bagus buat nongki keluarga
Gagah Setia Leksana,5,
Gilang Primada,5,
isnanaynaisnaini,5,
Dwarespa Evon Gitsamadhi,5,"cocok buat yang suka foto2 dan acara lapangan, karena areanya yang luas,"
Suratno Imanuel,3,
Sapta Putra,4,5 putaran sudah lumayanlah
riyan kiyoraka,3,sangat menyenangkan
Benyayah Aurelazkaarka,5,
Kunden Rejo,4,Tempat yang nyaman
Krisbiantoro Garage,5,
Wahyu Orlin Ita Yasta,4,
fauziahlutfiam,5,
Hanafi Mpi,4,
"R,A,WIJAYA 69",5,
Azis Turindra,5,Tempat yang nyaman buat cari inspirasi dan olahraga
Annas Fikri Istiqlal,4,
wuri eko,5,Hiburan murah buat anak-anak
Tri Lestariningsih,5,"In this place you can play with your children's,"
kaisar wanto,5,
Ari Syamsudin,4,
Bambang Triatmojo,3,Gk sangat menarik
Afini Faza,5,Cukup nyaman untuk olahraga harian
Shining Star,5,
Heru Pramono,4,
ND Mena,5,
Endank Rianty Ummu Naufal,5,
Adhwaa' Rihhadatul'aisy Tsaabitah,5,seru
Zainudin Kholid,4,"Tempatnya lumayan hijau dan asri dengan pohon-pohon perindang dari jenis buah-buahan dan peneduh, serta miniatur ciri khas dari masing-masing kecamatan di Klaten."
Oktama Kurniadi,4,"Tempat bersantai bersama teman maupun keluarga. Cukup siap2 untuk parkir dan jajan, apalagi kalau bawa anak2..."
Agus Setiawan Basuni,4,Sedang mencari angkringan dan menemukan disalah satu pojok hutan kota di Klaten ini.
erin ferdian,5,
Basuki Rahmad,4,Bagus untuk anak balikan.
Papo Jepi,5,Lokasi asik buat gantang burung dan bisa ngajak keluarga juga
Shinta,4,
Anjar Wisnu Wono Kawirian,5,
Dian Kenyut,5,
Yohanes Sd,5,Enaknya datang di pagi atau sore hari...
damdam dam,5,
wd “Aspri Astuti” channel,4,
Antonius Ardhitya,5,
Yustinus Haryanto,5,
Shinta Haryanti,5,Tempat yang menyenangkan untuk bermain anak-anak
Rahmah M,5,tempat cukup luas dan nyaman
Fulaihatu Daroini,5,
Yenny azanti suryaningsih,5,Taman sama hutannya jd satu lokasi sangat luas
Santoz Budie,5,
Mahfud sakhofi,5,
Sugeng Budiharto,3,Tempat santai keluarga
Widyantoro anto,4,
Faryztha Putri,5,Tempat asri
By-you Permana,5,
Yohana Feby Arinafelia,4,
SKE INDONESIA,5,
Rachmad Tri Setiadi Rachmad,5,
_ Mbla,4,taman yang sejuk
David Susanto,5,
Yoga Adi,5,
Bangkit Satria Buwana,5,
Kartika Yus,4,Cocokkkkk
hendra harmoko,4,
Choy Tehnik,5,
andi nugroho,3,Lumayan
Rohmat ygy,5,
aji bangkit nugroho,5,
Otniel Iwan Esthiyanto,4,"Murah meriah, buat Olga pagi.. harus terus dijaga kebersihannya"
dwi wahyu,5,"Lumayan lah unt wisata tipis,,, tmpt nyaman, bny mainan, bny jajanan, wifi gratis lmyn cpt,,"
Ariela Putriya,4,Tempat nya nyamn adem bersih cocok buat santai
Riana Kusuma,5,
Istighfarin Ekawati,4,
Arumia Dwijayanti,5,
San ajhi Sucitra,5,Tempat nyaman untuk menghabiskan waktu dengan aneka jajanan lengkap
adam sangdjaya,5,"Taman ini sangat bagus, sudah banyak kemajuan dr segi perawatan rumput dan tanaman nya dan juga fasilisat fasilitas uang di sediakan.
Tapi masih kurang dari segi maintanance dan perawatan nya, seperti kolam ikan di tengah yang banyak sampah dan pagas pembatas berkarat hampir patah."
Nuvy Lives,4,
Kusmarni entrepreneur,4,
Fazminar Muh. Djundan,5,
Bisma Karjono,4,"Indah, asri, sebagai RTH sangat nyaman untuk anak-anak"
Ultramen Jawa,5,
Erin jihan Official,5,
Wiwind,5,Nyaman buat nyantai dan relaksasi
clantwothejoker,5,"Bersih, luas, dan cukup asri. Enak utk sekedar jalan2 santai menikmati alam bersama keluarga"
Jasmin Munadi,5,
Fino Neeno,5,
Muhammad Nur,3,
Maya Sarry,4,
novianama,4,
Candra Puspa,5,"Tempatnya luas dan sejuk
Cocok untuk bermain bersama anak-anak"
Ulfa riski Amelia,4,
agus muireng,5,Tempat teduh sejuk ditengah kota.bisa buat tempat nyantai....dan selfi serta bermain anak
Surya Klaten,5,
Yogi Cahyono,5,Bagus
raharjo raharjo,5,
Umi Mutma'innah Hidayati Sunarni,3,
Waldi Mulyono,4,
Andri A,5,
deff januar,5,"Tempatnya rekomended untuk wisata keluarga, tempatnya luad, adem, sejuk, banyak simbol icon wilayah kecamatan se klaten"
An-Najah Team,5,
Octvns Chrstn,4,
Stefanus Jaka,5,
Wa-one Wahid,5,Dekat rumah tapi tak pernah berkunjung... Tak tau kenapa Masih saja terkesan diotakku.. HG  masih saja Lahan Tebu..
Mujiat Teguh,5,Rasanya enak....isiannya buah asli..bkan selai. Risolnya jg aneka rasa...
Marshella Anggraeni,5,
fajar riski,3,
Ahmad Zulfikar,5,
Andik Kurniawan,1,
Bobii Ismail,5,Bagus buat jalan jalan bawa anak kecil
nafa ziah92,5,"Cocok jika sore hari, tempat nyaman"
Aprilinda Herawati,5,"Tempatnya asik, banyak jajanan"
Iwan Setiyanto,5,
Herning Agung Purwanto,5,
Laksito AHMBiotech,5,
Slamet Property,5,
windy pradita,5,"Rapih, indah
Tersedia banyak makanan"
Arxithect P7,5,Menarik....dan relax
Rinto Laksono,5,
Aditya,5,Tempatnya bagus saat pagi hari
Deva Erwangga,5,
Azhim Muhammad,5,"Awal melihat saat tak sengaja cari jalan ke Jogja, sekilas sprti taman yg berbayar mahal, ternyata... cukup 2 rebu buat parkiran... anak2 suka kami pun demikian."
Nida Nur Silmi Kaffatan,5,"Suasana hutan kota yang lumayan adem dan semilir sih kalau dibawah pohon pas siang² gitu 🤭
Tidak ada biaya tiket masuk yaaa...hanya perlu membayar biaya parkir saja kog. …"
Kholida Zakia,5,
Zainudin,5,
Supanta bendit,3,
rifqi oktaviannuhandi,5,
Alfi Aulia,5,
Aris Zulfa,5,
Kurniawan Dwi Indarto,5,
Mama Akbar,5,"Tempatnya asri, strategis, dan luas"
Devi Luvitasari,5,
Agung satpam,4,
KainseruI,5,"Hiasannya bagus, chill banget disini"
agus ariklatenpdam30,5,
Sri widaningsih,5,
Indra Saputra,5,
Dian Londo,5,Bagusss
Kusnadi DS,5,Cukup ramai dan teduh
Ainou gagas kreasi,5,
Akiva Inas,5,makin kesini makin bagus tamannya👍🏻 cocok buat yg butuh healing gratis wkwkk …
Aprillia yousanto Yuzz,3,B aja
Heri Rahmadi,5,
Gendis Agista,4,Lumayan nyaman
Raihansyah Akbar Maulana,5,
Tri Rejeki,5,
fajar estu,5,Lomba burung
Lamto Singgih,5,sip untuk senyum  keluarga
Jokobudi Kirstensen,3,Jogging pagi bagus
Se Mi,5,
Li Anggraini,4,
Slamet Klaten,5,
Hidayat Saputra,5,
coelenterata sea,5,"Tempat recommended buat rekreasi murah u/ keluarga kid friendly. Tempatnya luas, padang rumputnya bersih, cocok buat lesehan dan angon bocah yg ga bisa anteng. Gratis, cm bayar parkir doang."
Raja Lovebird Klaten,5,
FAAZA RADHIYA,5,
Mbah Zaid,4,
Salam Abdul Ghofar,5,
Dian Saras,5,"Adem, bersih, ada  joging/ walking track"
Zahro 'ulya,5,"Lumayan buat jln2 atau lari2,buat main ank2 jg aman,tempat bersih & hny bayar 2rb aja untuk parkir.."
Atha Hafizt,5,
Afifah Winda,5,Banyak event di hari minggu
Irvan Leovikian,5,Tempatnya bagus
gunawan sugimin,5,
Cerita Kacangan,5,
Boott yk 46,4,
Yogi Agastiyawan,4,
Suwarni Warni,5,
Putri Adani,4,"T4 yg nyaman utk anak2 n keluarga,,cuma saran sih tiap titik di kasih kran air biar bisa cuci tangan kapanpun tanpa harus ke toilet dan mushola."
papa naya,4,
Tri Via Handayani,5,
Poer Rama,5,Tempat nongki yg bagus
Anton Listiyanto,4,
Agus Sumarwan,4,
Salsabila Didanni Putri,5,
Bagas Chandra Ksm,5,Cukup baik
ADITYA PUTRA PERDANA,5,
Suharna,5,Cocok untuk olah raga pagi dan jln2 sore hari
Annisaul Mujahidah,4,
Mahad Alfatih,5,
Aina Thalitha Zahran,3,"Bagus tuk anak main, bresih tempatnyo"
Bayu Witanto,5,
Danita Kirana,5,"santai bareng keluarga, cari udara segar"
klaten_luki bela,5,
Lucia Andriani Sugiyanto,4,
nia rusiawan,5,
Mas Cecep,3,Luas
Ilyas Fajar,4,
Listra Arum,5,
Aafidia Syah,5,
Bambang Khusen Al Marie,4,Bagus untuk rekreasi anak
ibnu safa',5,Enak utk olga
Irwan Gopren,5,"Suasana nyaman dan aman, asri bersih. Luas udara segar"
Sumadi Prayogi,5,"Taman e bagus, bersih..
Anak-anak suka..
Tapi sayang..
Mainannya perlu perawatan ini..
Takutnya malah menciderai anak.."
Alfian Surya Nuramsyah,5,
Butter Fly,5,Menyenangkan
Muhammad Ferdinan,4,
Angkringan Metal,5,"Tempat asik untuk keluarga terutama anak-anak
Ada mainannya
Asik buat jalan-jalan"
Yuda Maulana,5,
Joevin Rentcar,5,Pelayanan terbaik honda
wulan diyanp,5,Bersih dan nyaman
Wulan Diyan,5,Tempatnya bagus
Hasan Udin Rifai,5,
Yesi Nisnawati,4,
Lioda Fitri,5,
dayat kensmann,5,
Ranggi Yogama,5,"Jalan-jalan pagi, Lur."
Erika Ratih W.,5,
Septi Purwaningsih,5,
Aldy Renaldy,5,
134905 CLIK ID,5,Penuh
Gusta Marwandhani,4,
Fina Eka,5,
Anjati Kanaya,5,
Apiyin Bellvania,5,
Alifah Hapsari,5,Tempatnya oke
Mas Wanto,4,
Joeniar Dwidjo Wijoto,4,
Mhmd Isnin,5,
Adhiel Trie,5,"Tempat nyaman, dan cocok untuk anak2 maupun remaja, yg penting masuk  gratis."
Arifin 123,4,Tempat itu dingin.
PRO.2B Nyoto Haryono,5,Aku suka
Nophi Dwi,5,
Sharman Salman,4,"Sejuk ,banyak pohon buah,
Mungkin klo ditambahi camping ground seru kali ya"
huda batur,1,
Anis H (Anis),5,"Tempat rapi,indah,bersih. ada toilet,ada mushola,area bermain,aula terbuka"
Tri Wibowo#03,5,
Ivan Prabowo,5,Bersih dan rapi di setiap sudutnya
irwan nurochman,5,
imase tabemono,5,
Kurniawan Dwi,5,
Nurhaliza Anggier Putri Utami (Putri),5,"Tempat nya enak buat santai,untuk sekedar piknik keluarga juga bisa. Banyak pedagang di pinggir juga ada toilet dan sudah di sediakan mushola"
Ujang Kusworo,5,Mantap
KAMPALA REBORN,5,
Stefanus Antok,4,
Bahctiar Abd,5,
mellita hadi,5,"Tempat yg cukup luas dan menarik, ada tmpt bermain kecil untuk anak-anak."
Joko MBLEWUX,5,Sejuk dan nyaman
Mbah Boyo,5,
Putri Tiara Dewi,5,
Agus Gembos,4,
Amin Jannaty,5,menyenangkan buat sntai kluarga
Rio Prasetyo,4,
Yono Purnomosidi,5,
Momo Chan,5,Lumayan buat nyantai
Rhesa Septyawan,5,
Aries Sriyani,4,Tempat wisata yang menarik untuk mendapatkan pengetahuan tentang wilayah Klaten
TRI ARI WIBOWO,5,
Vicky Tamara,5,
Ld Athario,4,
HE Tjbowo,5,Tempat favorit utk ampiran istirahat sejenak..
erik firera,4,👍👍👍 …
Ita Permata,5,
Muhammad Gufron,5,Oke
car wash cuci uap,4,Taman bermain keluarga yang nyaman aman dan asri
Dhaffi Resha,4,Tempatnya luas dan nyaman buat bermain anak
eN eN GeMES,5,
Bayu Soepriyadi,5,
Vegetasi Coffee,5,
Aerilyn bellvania Wijaya,5,Tempay nya adem enak buat menyejukan diri dan berolahraga.
Mursito Dwi cahyono,5,"Tempatnya asri sayang untuk penjaga kebersihan taman belum maksimal
Semoga kedepannya lebih maju dari taman taman yang lain"
Maz Pur,5,
Bakul Herbal Boyolali,5,
Srikandi Lelah,5,"Tenang nyaman santai, ada 1 studio tatto & piercing jg... Bagus jg, saya suka"
Bayu Badey,5,Mantap
Tri Angga Agus Pambudi,5,"Tempatnya nyaman, teduh, buat anak anak jg vocok"
Istikomah New,3,Sekedar lewat blm pernah mampir
Maestro “MKM sunglass” Mkm,5,Lokasi yang ada di kota. Sangat cocok buat mainan anak dan sara olah raga. Ada pasar kecil dan beberapa kios makanan. Luas dan rindang...silahkan di coba.
Cahyadi Tri Kurniawan,5,
Tina Budi,5,Buat nyore bareng bocil2 asik nih...
Shelo mita regina putri,3,lumayan cuma kurang penatan dan kebersihan
rasyidrizka ngaringan,5,"Hutan gergunung tempat bersih sejuk dan banyak spot bermain serta foto foto,,,rekomended deh"
andi riyanto,5,
Anto Suranta,4,
fina haryanto,5,
rini suryandari,4,
Rifak Sugiyanto,5,
Intan PS,5,
Hariyanto Anto,5,
Dono Wintarto,5,
Bagus Hartono,5,
ir. yopi,5,
vin cent,5,Menggambarkan suatu hal yang menyangkut pesona keindahan
Dadang Pratama,5,
Shanum Azka,4,tempatnya nyaman
Setyawati SYH,5,"Tempatnya nyaman, bersih, cocok buat anak anak, tempatnya asri, ada yg jualan juga menawari tempat, makan dan minum, ada pohon jambu air bebas petik hihi"
Sadiz Cakep,4,
Dwi Murtiyati,5,"Tempat sejuk, enak buat olga jalan,"
bob saliyo,4,"Tempat untuk sekedar bersantai bersama keluarga,bisa utk refresing dalam kota Klaten,utk tempatnya sangat sejuk dengan adanya berbagai macam tempat mainan anak dan terdapat tempat duduk untuk santai.ruang parkir cukup baik utk roda dua dan …"
muhammad dimas,4,
Fauzia Wardani,5,Taman yang cukup luas dan asyik untuk jalan-jalan keluarga. Ada beberapa instalasi seni yang dipajang.
femax store,5,Tempat Kami Berlatih Wood Ball
ichwanoel Ichs,5,Bersih rapi nyaman aman. Joss pokknya 👍bnyk replika wisata made in klaten. …
akok sasana,4,
Anindito Pradito,1,
Nina Akhmawati,5,"Kalo siang panass, tapi sore enak bwt nongkrong ngajak anak2"
Agus Haryanto,3,
watching video on yt,5,Cantik
ibud Ceple CPC,4,
estu sawantah,5,Bersih sejuk nyaman ada tempat parkir cocok buat santai bersama keluarga atau sendirian melepas penat setelah capek bekerja
NA SRI HARTONO,5,"Lokasi bagus, untuk pepohonan rindang sebaiknya ditambah lagi soalnya masih panas sewaktu musim kemarau"
Mbuh Plus,5,Tempat sederhana namun area publik hijau yang bagus untuk masyarakat
ABDILLAH IBNU UMAR,5,Suasananya nyaman
Irfan Fauzi,1,
Jaka Elkahfi,5,
Ruhma Himayati,1,
Rusli QAZ,5,
Ibrahim Almadhani,5,
Adhi Simba,3,
peto parwoto,5,Tempat yg nyaman untuk rekreasi keluarga
TauInfo Official,2,
Putri Sekar,5,nyaman untuk olahraga jalan2 sore
asri handayani,5,
irfan sasongko,5,
Enrico Pucci,5,keren keren
Dwi Agustina,5,Bersih..
rozak kurnia arsy,5,
Inggar Inggar,5,
Tattoo_Piercing_klaten KLEART,5,"Kepuasan Anda Kebanggaan Kami
🙏🙏🙏 …"
Irfan Yunanta,4,
Widhi Kurniawan,5,Edum....Udaranya Segar
Konveksi Tas Klaten,5,"Suasananya enak buat rekreasi ,di hutan kota gergunung klaten"
faishal husaini,5,"Tempat bagus, rapi, bersih"
cho choo,3,
Selvia Ekyaprilia2804,5,
Nita Listiyani,1,Gakk..terawatt tempatnya...
Eksi Marhuni,5,
Andika BuncAzca,5,
Ari Lestari,5,Tempatnya nyaman sejuk. Ada minimalis2 icon nya klaten. Parkir sepeda motor aja 2000. Anak anak diumbar seneng banget.
Khalifah Bee al-Habsyi,4,Tempatnya bagus. Ramah anak juga. Sangat nyaman untuk dikunjungi di hari libur.
BangDion Boyolali,4,"Lumayan bersih dan luas,, mainan anak anak ada yang kurang terawat..
Pilihan jajanan kurang banyak, ayo para pedagang ramaikan biar pengunjung lebih banyak pilihan.."
