nama,rating,isi_review
Tatha Woro,5,
ayayaay,5,Sangat menarik
Ria Renita,5,
Giyo Bares,5,
Dolan to Java,5,"Museum purbakala,terdapat penjelasan tulisan maupun video,minigame.ada taman bermain dll"
Subani Kicau,5,
Samsul Anwar,5,
Danang Ariyanto,5,
Alan Khu,4,"Tempatnya bagus dan lumayan bersih. Disediakan ruangan2 ber-AC yg sejuk untuk beristirahat sambil melihat informasi ttg fosil. Ada banyak gazebo juga di sekitaran museum. Tetapi untuk koleksi museum, sepertinya msih kurang, dan beberapa akses ruangan ada yg tidak dibuka. Mungkin krn pandemi, jdi dibatasi."
25 Muhammad Ridwan,5,
Fujiati Samsulhadi,2,Senang bisa mengikuti event kemarin dan bisa melihat peninggalan purbakala serta bisa melihat catatan sejarah terjadinya perubahan alam di sekitar museum dayu pada ratusan tahun silam.berharap suatu saat bisa menyempatkan berkunjung lagi ke …
Heru Budi Prasetyo,5,"Tak bisa bicara...

Hari melukis 111 tahun Purbakala"
Zainnurrahman Al,5,
Hd Mebel,5,Pernah berkunjung kesalah satu museum di sangiran.... sejuk dan asri daerahnya
Abata Syari,5,"Bagus untuk edukasi anak tapi minimal usia SMP (karena banyak organ intim yang terbuka, capek jelasin ke anak2 😂), tempat parkir luas (ditarik biaya parkir mobil 5rb/mobil, biaya antar jemput 6rb/orang, biaya masuk museum 15rb, kurang cocok untuk orang tua yang mudah capek jalan kaki ya 🙏🏻 …"
Djunaedi Suwarsa,5,
Setyo Purboyo,5,
Mahirsyah Wellyan,5,"Wisata edukasi mengenai proses terbentuknya endapan tanah selama masa purbakala. Fasilitas lengkap, bangunan bagus. Tiket sangat terjangkau hanya Rp. 5.000 per orang."
Dzalfa Sabrina,5,"banyak ilmu yg bisa diambil, tempat nyaman, bersih, terawat, banyak gazebo yg besar, ada taman bermain jugaa, ada kursi setiap ruangan buat istirahat setelah naik turun tanggaa ada kantin nya juga disamping luar museum samgat amat worthit …"
wahana aditya,4,Fasilitas seadanya
Eliza Saleh,5,
mujibur rohman,5,Salah satu museum yang menarik untuk belajar sejarah
Aldi Inak,5,Putri saya sangat tertarik mempelajari sejarah secara umum dan menurut saya pergi ke museum di Sangiran adalah pilihan yang sempurna. …
listrik pintar,5,
Helmi.firmansyah Bocah.prikitiw,4,
Aeprizal Eep,5,"Jalan menuju ke musium buat saya kurang bagus
Mudah²an cepat di perbaiki"
fathir abimanyu,3,
Synk Styty,5,
Parjo Bogeng,3,
Arie Roger,2,
Dodik Haryadi,5,
nike sugiyanto,5,
Heru Prajoko,5,Bagus.tempatnya terawat
Vizar Muhammad,5,
Mega Mandha Setyawan,5,
Groho Ananto,5,
Marsudi Masmar,5,
Adhyaksa Putra,5,Museum yang nyaman untuk anak anak untuk belajar dan bermain
Purna Irawan,5,datang
Toba Roni,5,
Mike x,5,
AA Pras,5,salah satu wahana edukasi menggapai masa depan
Tutie Yunarti,5,
dhimas arga,4,"Tempat yg bagus untuk edukasi dan berkumpul dengan keluarga, selain museu sebagai tujuan utama, disediakan juga wahana bermain anak2 dan gazebo utk sekedar nongkrong, berkumpul dan istirahat.
Sayangnya dari segi perawatan kurang"
Nicholas Surya,5,"Tempatnya pw banget, wisata edukasi sama alam jadi 1. Tadi pas siang siang ke situ walaupun dijalan hawanya panas, tapi pas masuk dayu hawannya mayan sejuk karena banyak pohon pohonnya. Mungkin untuk sekarang masih sepi karena kurang promosi, tapi yok mampir ke museum dayu :)"
Erwin Herianto,5,"Keren banget, tersembunyi dan menarik....."
Giyanto,1,
Andhi Sukuri,5,
Terra sudiro,5,Bagus indah elok patut dan harus dijaga warisan budaya kita semua ❤️❤️
Marsudi Saja,5,
Abxyz,5,
Trie Ozil,5,
Wi Yono,5,"Bersih, nyaman, ramah, situs peninggalan jaman kuno"
bapak samdoyo,3,Mengingat masa lalu
asty ekaputri,4,
Agus Putro,3,Sangat bagus
Danish Rayyan Septyanto,4,
Chara Erene,4,"Lumayan bagus sih, bisa nyentuh fosil2 secara langsung, cuman jalannya dari pintu masuk ke diorama agak jauh. Ohh iya plusnya ada kotak bekas ekskavasi duluu jadi dapet feelnya"
Ko Yin,5,Ramai dan berkelas
Safitri Diah Astuti,5,
Muhammad Iqbal,5,"Museum : Memberikan berbagai insight baru, khususnya pada Klaster Dayu. Masih sepi pengunjung nih, yuuk ramein...
Jalur : Saran Saya jika pakai G-Maps, lebih baik tujuan ke Terminal Sangiran, …"
suyat muhiplus,5,"Tempatnya bagus, sejuk... jalan menuju kesana sempit & berkelok kelok naik turun... tdk bisa utk bus besar"
Denny Djoko,5,"Satu-satunya & pertama di dunia (yang saya fahami) : museum yang memberi informasi & inspirasi mengenai :
1.  Bukti kebenaran wahyuNYA , bahwa manusia (homo sapiens) adalah ciptaanNYA, …"
Tri Haryanto,5,Salah satu desinasi wisata edukasi di Kab karang anyar. Letakkan tidak jauh dari museum Sangiran. Silahkan mampir ketika berkunjung ke Sangiran
Erlangga Zafri arifin,5,Sangat cocok untuk anak
Ekohm Abiyasa,5,Tempatnya bersih dan rapi. Parkir luas. Pelayanan ramah. Tiket di depan sekalian bayar parkir. Terjangkau. Lalu masuk menuruni tangga-tangga. Ada tempat informasi dalam ruangan yang menjelaskan sejarah tentang tanah masa lampau. Paling …
Dama Wawa,5,Nyaman banyak pengunjung ramai murah
Luluk Latifah,5,
St. Prabawa Dwi Putranto,5,
nugroho andy,5,tempatnya bagus dan terawat
"Achmad Teguh Wahyudin, SH. MH.",3,"Bukan tempat wisata, tp untuk yg minat dunia purbakala cocok sekali"
Ahmad Ridwan Rais,5,Akses jalan menuju sangiran klaster dayu mohon ditingkatkan lagi
Budi Ucil,5,Tempat menarik dan terdapat banyak pengetahuan tentang fosil dan struktur tanah
Shyswy 7,4,"Pegawainya ramah. Ini museum pertama dari 4 rangkap museum. Dari sini menceritakan awal muasal penelitian manusia Purba di Ind. Biaya masuk 5000. Sebaiknya datang pagi ya. Buka jam 9, agar tidak kepanasan. Dari sini lalu lanjut ke bawah …"
haristarday,4,
KM,3,
Sigit Sugiri,5,
Den Arif,5,
Sigit Wibowo,4,
Catur Langgeng Pribadi,5,
Ari Yanto,4,"Museum edukasi yg bagus untuk pengetahuan
Dan sejarah"
Sigit Eko Prasetyo,5,"Jika punya waktu lebih, bisa meluangkan waktu kesini, tempat rekreasi dan pendidikan yang modern, namun dengan suasana alam, pastinya mendapat pengalaman baru"
Johary Wibowo,5,"Lokasi sepi, asri, bersih ramah tamah serta murah meriah."
Fardya Azizah,5,
Martua Parasian Lumbantobing,5,
Ratna Tamanagung,3,
Laila Rahmawati,5,
Rozie Ahmad,5,Memuaskan barang selalu rady
Kohwi Kohwi trill,5,Baksos masjid Arrohman mulyorejo
Hazrulta Aulia,5,
Tomy Pastry,5,menyenangkan
baleharjo bumdes,5,Menarik
Miji Triyanto,4,Lumayan sejuk hanya saja untuk akses jalan kurang lebar dan masih berlubang
Srinivas Rao,5,Museum yang terpelihara dengan baik yang menggambarkan sejarah manusia Jawa.
choirnano nano,5,AC jadi adem bener
Suci Syamsiah,5,"Masuknya gratis, pak penjaganya juga ramah kalau kita ramah.
Aestethic buat foto² juga, mungkin ini sudah open publik lagi kali yaa soalnya pas pandemi tu bener² close.
Semoga semakin terkenal wisata sragen!"
Duri Anis,4,
roni andrianto,5,
Fatih Luthfi,5,"Tempat parkir luas, walaupun jalan masuknya agak ekstrim"
yulyana eka,5,"Museum manusia purba sangiran tempatnya adem banget , selain untuk tempat belajar sejarah cocok banget juga untuk dijadikan tempat rekreasi keluarga , untuk orang tua yang membawa buah hatinya juga bisa tenang karena disediakan playground untuk anak anak , tempatnya bersih juga jadi nyaman banget dijadikan tempat rekreasi keluarga❤🥰 …"
Jepro samudra Wisnuatmaja,3,
Darsini Fatmawati,5,
Isni Kurnia Romadhoni,5,
Dani Baskara,5,Sangat menyukainya
dika BeTTA putra BG,3,sayang bangen musium sebagus itu tak ada pemandu dan fasilitasnya tak terawat jalan nya jga ngak di usulkan perbaikan
Radhit Tya,5,Tempat yang Bagus untuk belajar sejarah manusia purba
creamy peach,5,
nur yadi,3,Sekarang harus pakai sakel untuk masuk ke mosium ini.
Rudy Maruta,4,👍👍👍👍 …
Kinanthi Marvel,5,"Bagus banget. Di sini kita jadi tahu evolusi perkembangan manusia terkhususnya manusia di Indonesia! Parkirnya luas, museumnya juga luas banget"
Mah Dud,1,
danang nang,5,"Ada beberapa point' positif yang saya catat.
Pertama, tempatnya bagus, bersih dan terawat. Dengan area yang cukup luas, kita bisa Berolahraga jalan kaki TURUN-NAIK menjelajahi ruangan demi ruangan. …"
Tyti Grandise,5,
Salwain Nuhla,5,"Luas, cantik, asri, tapi lebih baik menjaga mulut kalo berkunjung ke tempat ini. Saya sendiri mengalami kejadian tidak mengenakan karena tidak menjaga mulut."
Joko Protelon,5,
Iqbal Fawzy (BaalLz),5,👍 …
Achmad Charris Zubair,5,
Bayu adi saputra,5,
iswanto20 toro,5,
Danny Lee,3,"Tempatnya bagus, tapi tidak sebesar yang diharapkan dan banyak fasilitas yang tidak terbuka."
Putut Wahyu wijanarko,5,Tak Pernah Kecewa klo Ke sini...
Sari Mukti,5,
ernik dwi,5,Kereeem
Muhamma Qolyuby,4,Ruang pameran museum yang menjadi salah satu warisan budaya dunia (World Heritage List) terbagi menjadi beberapa bagian. …
Suci Intan,5,Tempat parkir luas hanya saja agak jauh dari obyek wisata
Budi Setiawan,5,Museum dayu masih dalam satu kesatuan dengan museum sangiran dimana museum ini berlokasi yang berbeda
Sefi Wuryaningrum,4,
Nida Alfina DNJ,5,"Bagus untuk edukasi anak-anak.
Banyak gazebo juga kalau mau bersama keluarga."
Ari Green pallet,3,Situs purba di gondangrejo...
Ice Tea,5,"Museum yang menjadi salah satu warisan  budaya dunia. Museum ini terbagi menjadi beberapa ruangan.
Tiap tiap ruangan tersebut menyuguhkan berbagai fosil yang tertata rapi. …"
Yanuar Yoga,5,
reizar Revalino,5,Salah satu tujuan wisata purbakala selain Sangiran Sragen. Tempat ini masuk Kecamatan Gondangrejo Karanganyar...cukup menarik dan banyak hal hal unik terkait dengan masa prasejarah.
Ning Suryati,5,
nur yanto,5,"Tempat bersejarah yg hrs selalu di jaga dan di lindungi agar tetap aman, sebagai warisan buat anak cucu kita besok"
yohanes margana,4,Baik untuk edukasi generasi muda akan budaya nenek moyang
Yasa Kadde,5,
Rizadi Kurniawan,5,
Syamsidin Ahmad,4,
Rizal Fauzianto,5,"Museum yang sangat edukatif, nyaman, serasa museum pribadi (pas suasana sepi hehe) dari sini bisa belajar lebih mengenai kehidupan di masa lampau yang syarat akan sejarah"
Anas Lukito,5,Tempat wisata edukasi yg nyaman dan murah meriahhhh. Bersihhh. Rapiii.
elmo wardo,2,kurang bagus dan tidak lengkap dan banyak tangganya bikin cape dan keringat api dan ada tempat main yg seru tapi tidak ada hubungan   dan juga ada rusa
Devano Raja Alfarnando,5,
R Yekti,5,Tempatnya bagus tetapi koleksi situs sejarah nya kurang banyak.tempat sejuk
Alvina Ayuningtyas,5,"Tiketnya murah saat hari kerja kemarin hanya lima ribu rupiah seorang. Diorama dan fasilitasnya terlihat terawat, komputer sebagai sarana games interaktif juga bisa digunakan dengan baik. Kamar mandi bersih, air mengalir. Taman bermain anak …"
Budi Haryanto,5,Edukatif.tempat bagus
putri rahmawati,4,"Museum ini jauh lebih kecil dibandingkan Museum Sangiran di Kalijambe sama yang di klaster Bukuran. Tempatnya di perkampungan. Akses jalan dari Kaliyoso lumayan bagus, tapi yang dari Plupuh parah euy, banyak jalan yang rusak. Hari ini ke …"
Deddy Adisudharma,4,
Saki Saki,5,
johan kurniawan,4,
Puspa Rahmawati,3,
Dwi Rahayu,5,
Lidija S. D.,5,"Bagus, letaknya di daerah rumah penduduk bayar tiket murah."
Andhika Novianda,4,
Tarno Sragen,5,Bersih dan nyaman.
Sabamsi Muhammad,5,kurang menarik
Sularno Kruwet,5,Wisata situs purbakala
sholeh ambon,5,Bagus
Dimas Saiful Rohman,5,
Ade Muklis,5,Belajar tentang kehidupan di zaman purba
dodo desain,5,
Dina Damayanti,5,
Ray Mond,4,
Dhimas Galang Priambada,5,
Sri Musium,1,
Saiful Jamal,5,Indah dan menarik
Hendra lacOne,5,Tempat pembelajaran tentang asal usul nenek moyang
Henny Billbila,2,"Pengelolaan tempat wisata kurang bagus, dari mulai parkir, trs bayar ojek, trs loket.. hadeeh kenapa harus parkir jauh dr lokasi padahal kan di area museum masih luas banget bisa buat parkir. Bikin pengunjung kapok nii"
Anggar Kardio,5,"Pengalaman yg menyenangkan bisa berada di moseum ini, tentunya utk menambah wawasan dan ilmu pengetahuan bagi saya dan anak2 saya"
sestya fredinanto,3,
Fernanda. Primaulana,5,Tempate nyaman enak bisa buat main anak anak bisa buat kumpul atau rapat. Pokok nya tempate enak. Tapi harus bawa bekal makanan dan minuman kerena di dalam gak ada yang jualan.
Fadhila Hasnah Azizah Winda,5,"Museum Sangiran kluster Dayu ini sangat cocok bagi untuk menambah pengetahuan mengenai struktur lapisan tanah pada zaman pra sejarah. Tempat ini sangat edukatif, rekreatif, dan wajib sekali untuk menyusuri seluruh spot yang ada disini dan …"
Hanan Dimas,4,
Asri,5,
islamiyah Islamiyah,3,Oke
SURYa KrisTyawan,5,polisi gas
Aris Jiensho,2,
Mia Sofiyani,4,
Edy Suyoto,5,
Nurtati Ari Santi,5,"Tempat wisata edukasi yg bagus,anak2 pastinya senang&tambah ilmu sejarahnya"
Muhammad Abdan Syuhada,5,menarik
Sunardi Ninir,2,utk wisata keluarga sangat membantu pembelajaran sejarah manusia purba
Hartoko Hardyanto,5,Museum Sangiran klaster dayu
Zulfikar Azaria,4,
SM ᴄɴʟ,5,Museum Sangiran
Choky Alfarizi,5,Lokasi sangat keren
Charlotte Katakuri,5,Mantap
Irene Vitalis,4,"Sebagian besar patung tersebut bukan asli, patung yang asli disimpan di Belanda atau Bandung namun museum ini bagus untuk tujuan edukasi."
Puji Noer Cahyani,5,
Diyana Pangastuti,5,Situs warisan dunia
Rizal Khaerul Hanafi,5,museum manusia purba bersejarah
Anita Septiani,5,"Museum yang bagus, bersih, asri, koleksi cukup lengkap, diorama juga bagus dan edukatif. Prokes baik sekali. Bisa untuk wisata anak juga ada playgroundnya. Mungkin perlu papan penunjuk di sepanjang perjalanan krn lokasi cukup jaih dari jalan utama. Terima kasih semoga makin maju."
Adi Y. - SD PUTRA BANGSA,4,Menjelajahi museum ini bisa sekalian olahraga cardio karena layout museum yang vertikal dan dominan area outdoornya.
Turis Azzahra,5,
Lina Wati,4,"Yang mau cari tempat wisata area gondangrejo/solo utara, monggo kesini tempatnya iduum, ada bberapa pos yg ada ACnya + video pngetahuan sejarah. Untuk balita juga bisa lhohh karna ada beberapa mainan. Juga ada gazebo untuk istirahat. Tiket murah, lokasi gampang dicari"
Intan Widyaningrum,5,Tempat itu menakjubkan
TriJoko Mulyanto,5,Untuk edukasi dan rekreasi..
Tri Joko mulyanto,5,Edukasi dan rekreasi
Lee Jaera,5,"Tempat bersejarah pertama sangiran, mulai dari terbentuknya daratan sangiran, fosil tdk terlalu byk karena dipamerkan di pusat museum sangiran (early man site), tempat ini hanya fokus pada lautan yg berubah menjadi daratan sangiran. Tempatnya sejuk, byk tempat istirahat, sangat bersih,"
Putri Esti Rahayu,4,Tempatnya bersih
Resti Anwar,5,
Alham Rizky Pradana,5,
Hariyanto GGn,5,"Museum ini merupakan museum yang lebih berfokus pada sudut pandang kontur, tata letak, sejarah, dan geografis Sangiran itu sendiri. Museum ini sebagian besar terbuka (open air), berada di sebuah bukit. …"
Arie Topan Y,4,Bagus bersih nyaman
Nanang Dwi Rohmadi,5,Tempatnya bagus dan bisa mengedukasi
Titik Sumiyati,4,"Bagus,"
Wahyu Anggoro,5,
MAHADEWA TOUR,5,
Netra Pitedah,5,Kembali ke
Qorri 'aina Hanifah,5,
Hari Tejo,5,
Zaky Sachrony,5,
Iwan Tyas,5,
A. Susanto,4,Museumnya bagus tapi agak sepi.
Rinata De coco,5,Bagus buat wisata keluarga
Sri Wied,4,"Wisata alam yg murah meriah ditambah anak dikasih buku sejarah juga,,semoga semakin rame"
robet sibarani,3,MUSEUM MANUSIA PURBA
Yanie Soekirman,5,Salut dgn museum ini .. keren
sher3110,5,"Meskipun museum Sangiran menampilkan peninggalan manusia dan kebudayaan purba, namun sarana dan prasarana yg disediakan sudah cukup modern karena popularitasnya yang mendunia"
Icha Saqua,5,Capek nya terbayar setelah melihat isi museum dan banyak memberi kita pengetahuan
ihwan kurn,5,
Fitri Kusuma,3,"Tempat bagus rapi,bersih, nyaman**** petugas ramah komunikatif sopan. Tiket masuk terjangkau. Terimakasih kami dapat kenang kenangan buku saat mengisi buku tamu"
Yo See,5,"Sangat bagus. Cocok untuk edukasi baik anak2 maupun orangtua. Tapi akses untuk kaum difabel atau orang tua dengan kaki yg kurang sehat kurang baik krn lokasinya naik turun. Bisa direncanakan lagi, misal disediakan kursi roda dan jalurnya yang lebih ramah untuk mereka yang berkebutuhan."
Juwardi Juwardi,4,Bagus
Tardi,4,Sangat bagus
Budianto Toha,5,Cukup tertata bagus
Suparmin Hamam,5,
md fatomi,5,
Jati Waskito,5,museum purba terlengkap di solo raya 👏 …
Andy Setya,5,
Galih Nuraini,5,"Tempatnya luas, adem, bersih, tertata, terawat, fasilitas lengkap
Banyak sejarah bisa dipelajari dari sini
Pas kesini sepi pengunjung"
Nur Wakhid,5,"Bersih, tempatnya nyaman, dan ada tempat bermain untuk anak - anak"
triwi santo,4,
Andrew Cakrakusuma,5,
teguh santoso,5,Tempat nya nyaman ..cuma lg pandemi sepi pengujung
Sendengah Kalir,5,"sangiran, jagoannya sragen. sayang kurang bisa diakses dan tidak ada objek kunjungan lainnya yang searah"
Wahyudiicha Icha,5,
rezha newnewn,5,Luar biasa. 👍🏽 …
Bayu Dirgantoro,5,
Maheswari C,5,"Menarik, museumnya besar"
Slamet Fais,5,Tempatnya enak dan nyaman
TriAtmo mulyo,4,
Bekti Sulasyono,4,
eka 757,4,
Yuni Hariyanto,4,Mengingat masa dahulu
febri setiyawan,5,Fosil
Goennes Frida,4,
Nadia Awaliyah,5,"Museum ini merupakan salah satu dari 5  klasters museum BPSMP  Sangiran..
Lokasinya sekitar 1 jam dari kota solo..
Klaster dayu menggambarkan secara berurutan evolusi lingkungan sejak sangiran berupa rawa hingga menjadi daratan.."
serdadu kompeni,3,Hmm.. sepi
Markus Iswara,4,Penggemar arkeologi silahkan merapat.
jogja istimewa,1,"Tempat representatif, sayang ada salah satu SATPM KURANG BERADAB dalam ruangan sedang dijelaskan guide petugas museum tapi bersuara kencang ngobrol dengan temannya sangat disayangkan , semoga review ini dibaca dan dipakai evaluasi serta ada tindakan dari pihak pengelola."
Selvi Mayasari,1,
Priyayi Sambalado,4,Capek turun2
Budi Setyo,5,bagus
Imam Supriadi,5,Not bad.. murah meriah..
Yudika Official,5,keren
Faris Nasrudin Firdaus (Faris),5,
Mas Singgah,4,
puji yanto,5,
RAGIL_ SLEEM,5,
laras retno widyastuti,4,
birju bagos,5,
Joe Lawu,5,
Putri Aprilia,5,Salah satu rekomendasi untuk rekreasi s3kalian belajar
Sabah Ashfiya,5,Makin lengkap dan keren! Cocok untuk belajar sejarah ttg manusia purba dkk
Muh Furqon,5,
Lathifah Tifa,5,
Tommy Ardhita,4,Wadah belajar sejarah
hana amany,5,"Jalurnya yang naik - turun cocok untuk olahraga santai, lokasinya sejuk, ada permainan anak yang menyenangkan dan diberikan buku gratis 😊 …"
Agus Tanto,1,
Subroto Pusdatin,5,Keren
uud plexutux,5,
Duwi ningsih,5,Melihat kekayaan masa lalu Indonesia
Tita Septiana,5,Bagus
Satyo Adi Swandhono,5,Selama pandemi tutup
Dhoni Saputro,4,
Setiyo Budi santoso,5,edukasi yg menarik. bisa mengenali manusia jaman purba
joxerz solo,5,Museum manusia purba
malla kumala,1,Informasi tidak update. Jauh2 smpai sana tutup
Eka Marliana,1,"Jalan menuju ke lokasi sangat buruk, sampai sana museum ternyata sudah tidak buka sejak awal pandemi Covid-19. Seharusnya di laman ini diinformasikan jika museum tidak buka untuk sementara, namun sepertinya jadwal operasinya belum di ganti yang di laman ini (Google Maps)."
Aan Frediyanto,5,Museum asli dari tempat saya lahir... Tempat yg super indah..
toni wae wes,4,Rekreatif
RAIDER IMAN,5,Karena banyak wahana
ika martianingsih,5,Museum lengkap sekali terutama untuk pembelajaran. mulai  jaman batu ada semua. Nyaman. Suasana nya... Warung di sekitarnya jjuga lumayaan murah.kesana nya pas sebelum covid
Harish Ibnu H,3,"Sarana edukasi jaman prasejarah, sayang jalan menuju ke museum sangat jelek"
Fitzel Ebeniro,5,Karena ini sangat bagus
Anisa Zhira,5,Sayangnya panas kalau musim panas
AV,5,Tempat wisata Kalijambe Sragen yang terkenal di dunia ..fasilitas baik tempatnya alam yang sejuk dan banyak pepohonan
Steven Jet,5,"Alam terbuka, sangat menyesal jika tidak datang dan menikmati. Monggo silahkan di coba."
BenZ Garage,5,Masih tutup selama pandemi
Barokah Tehnik0008,3,wisatanya lumayan
Guntur Aslan,4,
Endri Sulis,2,
Maz Jali,5,
Yudho Prasetyo,5,Bagus utk pendidikan dan pengetahuan anak sekolah
Pares D'Raharjo,5,
Wiyono Subroto,2,
سوكغ رييادي,5,
hermin utari,3,
khrisna aditya,5,masih renovasi
Daniel Kong,3,
ARI TRIANTO WIBOWO,5,"Jika anda bersepeda ada dua pilihan rute:
1. Lewat Jl. Pemerintah.
Keuntungan: tidak dilewati truk besar, lebih dekat. …"
Studio Foto Donjuan Photography,5,
Al Faizin,5,Sangat memuskn❣️
Sunar Diyanto,3,Wisata edukasi yang cocok buat anak²
Adhiluhur Bregas,5,Museum yang bagus
AVRI,5,
IKSAN VAKZU12345,1,
Faiz,4,Kita bisa melihat sejarah manusia purba secara gamblang dengan melihat replika sejarah yang tertata rapi di musium ini
Mukhbita putri amira,5,
Susilo Abufullkanik,5,Sangat cocok untuk edukasi
Arinto Rinto,1,
Luqman Sumanto,5,Sejarah arkeologi purbakala Sangiran yg cukup lengkap.
Aning Aning,4,
Paijo Wae,2,Mebel mandiri
Neta Art's Worker,4,"Akses jalan yg menuju ke lokasi baiknya diperhatikan, dan sebaiknya tanda rambu2 petunjuk arah lebih diperjelas apakah bisa dilewati mobil kecil, sedang atau bus,. Untungnya penduduk sekitar sangat ramah ketika tanya petunjuk arah langsung diarahkan ke lokasi."
Amin Rasyadi Al-Jizawi,3,Belum Bisa masuk
Liantony Azzuri,5,
Alif Azhar Basith,4,
Alit Nada,4,Area edukasi yang menarik dan banyak spot foto yang keren
poernowo rochadi,3,
Efra Irena,5,Situs yang luar biasa ❤️
Bambang Pitoyo,5,Bagus...cuman akses jalan kurang lebih 2km menuju museum jalan cornya kurang bagus...perlu perbaikan
Edi Prasangka,5,
Java Takeshi,5,tempat nya nyaman bersih dan cocok buat wisata bersama anak sebagai pembelajaran juga
zuhryyudha,4,Masih tutup selama masa pandemi
SARNIYANTI SARNIYANTI,5,
Nur Yanto,5,Oke
Cindy Fattika,5,
simpanan aan,5,
Satyaadi Widjaja,5,Daerahnya masih seger
Amin Nurhuda,4,
Puji Yulianto (TSW Putro),5,Tempat wisata dan pendidikan
Elni Elni,5,
Lind's linda,5,"bersihh rapi
nyamaann
dan baguss bgt"
Suachiyat. Sulaiman,2,03 juni 2020 masih titup
olha sugiarsih,3,"Akses menuju lokasi, kurang memadai untuk tempat kits mengenal n mempelajari suatu ilmu,promosinya sngt kurang skli
Seandainya ada wisata yg menunjang musium itu mngkin bisa berkembang lg
Ayo mana Pemdanya"
Tyas Aulia,5,
yanto aja,5,
Ahmad Syarif Hidayatullah,4,
Anton Eko Haryadi,5,"Disini anda akan menemukan berbagai pengetahuan tentang kehidupan di jaman purba, hanya dengan tiket masuk lima ribu rupiah saja, jelas sangat bermanfaat sekali bagi tambahan ilmu yang kita dapatkan, terutama bagi pelajar, ini sangat penting untuk menambah wawasan anda."
