nama,rating,isi_review
Abdullah Azzam Al Haqqoni,5,Rasamadu - The Heritage Palace adalah destinasi wisata yang patut dikunjungi. Bangunan bersejarah yang telah direnovasi dengan apik ini menawarkan pengalaman yang unik. Pengunjung bisa berkeliling sambil berfoto di berbagai spot yang …
Uji Setiawan,5,
Puji Hartini,5,Baru pertama kali ke The Hertage Palace
Pandu Lesanpura Aji,5,
Lhia 89,5,
Yogie Danoe,5,
Luh Made Dewi,5,"Lumayan bagus, tapi anginnya kenceng banget disitu. Pas saya ksana pas ada atap jatuh kena angin. Agak serem."
Aris Febri Aldiyansyah,5,
Wong Sragen,1,Tidak jadi masuk...harga tiket  mahal...
Arifin Hidayat,5,Panas dan klasik
Tyas Hayu,4,Untuk yang di cubic durasi waktunya hanya 15menit...kurang puas bersua foto 😔 …
Anton Listianto,5,Sangat menyenangkan seru
Yuliana Riyadi,4,
Yoko,3,"Kunjungan pertama setelah berganti nama, ternyata masih sama seperti 4thn lalu. Bedanya cuma ada wahana cubic.26des24 Tiket terusan 60k dgn 3 wahana (mobil klasik, outdoor & cubic ) kurang worth it sih. Koleksi mobil msh sama seperti beberapa thn lalu, cubic antri lama bgt ternyata wahananya kecil & dibatasi 15menit."
sudirman lamsi,2,"kamar mandi campur tidak dipisah cowok dan cewek, saat berkunjung sedang ada rehab material terbang karena angin cukup kencang waktu itu amat sangat membahayakan pengunjung, untuk atraksi elang tertulis bea seikhlasnya namun masukkan uang …"
karchvs,5,
Maesaroh Intan Nuraini,4,
hedie christina,1,"Tempat kecil. Masuk antri masuk 2,5jam utk foto 15mnt benar benar KEMAHALAN. Ngga sebanding."
Andy Sibuea,3,"Terlalu mahal, untuk sebuah wisata, yang menyelenggarakan pemandangan hybrid"
Desi Natalia,5,
liawulan11,3,"Tiketnya mahal, tempat nya juga panas banget. Waktu mau masuk di spot spot mobil, ternyata harus beli tiket lagi. Tapi  lumayan bagus sih tempat nya."
xx Blossomxx,5,
Arfinila Charismawati,5,Seru . Murah meriah dan astetik
erwan hardoyo,4,"Berada di Tepian kota solo. Akses parkir lumayan luas. Harga tiket, makanan dan minuman terjangkau.
Minusnya kurang wahana yang bisa di eksplore."
Tanty Wahyuni,4,"bagian out door nya seharus nya lebih dibuat banyak lagi untuk spot foto nya agar tidak merasa kecewa,,"
Irna Megani,2,Biasa aja.. Kirain bakalan bagus banget
Dean Wilson,5,"Banyak kendaraan tua, banyak tempat bagus untuk berfoto, bisa foto bareng burung hantu juga"
Haseeb Javed Butt,3,
Kantong Catatan,5,Wisata ruang lampu & mobil agak jadul
August Faisal Asmika,5,
02 Andika Huzain Q,4,
Riana Puji,5,
Amel,4,Ke sini di tahun 2021 dan agak lupa sama detail tempatnya [Latepost-2021]
Iqra Gantira,4,Suasana bangunan kuno masih dipertahankan. Pas saya datang sebagian bangunan masih dalam tahap pembangunan
Atien Setrapawira,5,
linaaa dini,5,
Indah Pratiwi,5,"Tempat yang cocok untuk yang suka foto"" ,, banyak wahana foto 3G nya ,, parkir luas tempat ibadah juga nyaman ,, tempatnya juga bagus buat liburan keluarga"
Devi Dona raravlog,4,murni
Antok raya,5,
Ari Wibawa Supala,5,
Merry Susianawati,4,
Amar Ferdiansyah,5,Keren banget🔥 …
Andika Lia,5,Bagus
Lina,1,
Farizqina W,4,
Muhammad Farras Haykar Nurulhuda,4,
Kresna D Masmitra,5,
Lisatun Nafsiah,5,
Garudha Channel,5,
Alifa Noor,3,"Tempatnya kecil ternyata, aku kira besar. Sedikit bosen sebenernya cuma tempat buat foto. Tapi estetik si gara2 bangunannya"
septiaasephii.c,5,
Danan Atmaji,3,Harga over price dengan pengalaman yang didapat dan tempat tidak luas serta panas.
Sofyan Darmawan,5,Tempat keren
Meigawati Aljabar,5,
Rangga Branco,5,
Pipiet Dhanayu,4,"untuk htm wajib ke outdoor 30k tambahan pilihan ke cubic atau museum sekitar 10k.
htm outdoor segitu lil bit pricey dgn sajian taman & swafoto saja dgn space area …"
Bagas ?,5,
Ana Rahmana,5,Bgs t4 nya
astri habit,5,Tempatnya bagusssssss. Htm nya juga ramah kantong 🥰 …
Afrizal 1999,5,Kere bgt
Silvia Ermiwati,5,
Carol Roos,5,
herito keno,4,Sungguh takjub..
Hesty Dwikristanti,5,"Penasaran aja sih yg membawaku ke sini. Btw tempatnya lumayan asyik, puas foto2 krn weekday kali ya jadi pengunjungnya tidak begitu banyak. Beli tiket yg outdoor sm cubic aja. Itupun sudah capek. Padahal masih banyak yg bagus di sini."
Riska Dwi Rohmatika,4,"Untuk tiket outdoor + cubic room (infinity room) dipatok harga 50k perorang di hari weekend. Infinity roomnya cuma 15mnt aja
Jadi ga bisa foto sebebasnya karena ngejar waktu 😭😭 untuk fasilitas umum ada ; kursi, mushola, sama toilet …"
Dwi Elba Wahyu Aji,3,"Untuk harga 60k, i think its not worth it. Cubenya bisa digedein ukurannha atau harganya bisa diturunin"
Lin Herlina,5,"Tempatnya bagus, bersih, di bantu foto2 dan mas burung hantunya lucu2👍 …"
MBS Channel,5,Sering ke sini
Harli Prawaningrum,5,
Velin Pardia,5,"Tempatnya luas, ada beberapa spot yang bisa dikunjungi, cocok buat anak muda, keluarga"
John Wirawan,5,
khafidlotur rofiah,5,"kesini kalau weekdays aja, karena ga perlu ngantri foto.
cubic roomnya cukup kecil sih, senggol²an sama orang lain, dan sayangnya dibatesin 15 menit aja, padahal kalo pas rame harus ngantri buat foto. …"
Zakia Fitriana,5,Bagus sekali cubicnya apalagi buat yg suka foto2 cocokkk!!!
devi Sarwono,5,"bagus tempatnya ..buat spot foto keren...mas nya (lupa nama aslinya ..cuma suka dipanggil bejo) pintar mengarahkan gaya, lucuuu puolll... terima kasih ya mass"
Pawon Bu Nurul,5,
Eka Les,5,
Anastasia Yulianti,5,Nice place. Tiket masuk Rp40 ribu. Cocok untuk rekreasi bersama keluarga.
santi puji,4,
Aniza,5,
Eka Yuni Susilawati,5,
Rijmal Aisyah,5,
Vio La,5,Agak jauh dari solo kota. Perjalanan sekitar 30menit. Lokasinya cocok untuk foto2. Sayang sekali tidak ada jasa tukang foto di sana. Jika ada pasti bagus sekali. Karena memang menjual spot foto. Kalau siang panas sekali.
Abi Ridhatama,4,
Sara,4,Bagus tempatnya...hanya biaya masuk agak sedikit mahal untuk daerah solo jateng.
Daud Nurhasan,2,
Wisnu Kusuma Aji,5,
khozinul asrori,5,Hanya cocok untuk berfoto foto.
ahmad Burhanudin,5,tempat eksotis
MASYAUDAH,5,
Retno Puteri Lestari,5,
Nona nona,4,Ok si tapi jangan berharap terlalu banyak
Adela SukmaW,5,"Under maintenance pas kesitu
Panas bgt si solo ternyata wkwk tp so far tempatnya unik
Pemeliharaannya dan kebersihannya bagus bgt terjaga"
Bintang Atalia,5,
Liong san san,5,
Neny Nur Afifah,5,
Tatak Atmoko Dolly Barata,5,
Grend Indo,5,Program magang jepang
Adhi Nugroho,5,Tempat kewl
Ardia Ovidius,5,Tempat yang sangat menarik untuk dikunjungi bersama leluarga.
Lufiana Lindriani,4,
Windi Ndi,5,"Ka pina , pelayanan nya sangat ramah , barang nya juga memuaskan srmoga pstore semakin sukses🥰🥰😍 …"
Mr Toopaz,5,kereeennn banget
PITER SEMUEL HARI,5,waoooohwwww kereeeennnnn
Muhammad Abdulloh,5,"Buka dengan managemen yg berbeda, mungkin nama di map bisa diganti"
MUHAMMAD NAFIQ MUZZAMMIL,4,Kurang luas
Neny Luyu Fatmasari,5,
novia rissita,5,"Kalau siang panas banget, minim tempat teduh kecuali di dalam
Overall bagus, banyak spot foto kekinian"
abdul rofiq,5,
yosi winda yuliana,5,
Listari Asih,5,"Cantikkkkk, bagusss bangetttt"
Dwi Isma,5,
Setyo Purnomo,5,Makin Keren
Evi Hana,5,Bagus untuk cubicnya halaman luar bagus untuk foto2
ANNA IDRUS MEINAR FARIANA,5,Diorama dan 3G nya bagus
Sadid suhar,5,Mantap
Muhammad Afif Al Irsad,5,Mantap
Iim Kurniawan,5,
Udik Gunawan,5,
Bu Ella,5,"Nyampe ke Haritage Palace siang hari , memang panas , tapi wow keren banget apalagi foto2 sama burung hantu nya , keren banget .
Pokoknya recommended banget deh bila ke Solo , jangan lupa mampir ke The Haritage Palace ."
Muhamad Danu Arta,5,
Fatimah Azzahro,5,"Sekolahan ini sangat sangat wawww sekali, banyak fasilitas dan banyak siswa berprestasi, good"
Sumayyah Al Qon,5,
Put RA,5,
Alfian eka Kurniawan,5,
Nadia Alatas,4,
Rizqii Setiadi,4,
novera yuliana,4,Kalau kesini wajib pake baju eropa retro bakal lebih bagus buat foto. Spot fotonya ga terlalu banyak sihh.. cm Mayan dapet suasana berbeda..
Keke Cay,5,
febriana,5,"Bersih, terawat, aestetic, cocok buat yang mau foto-foto dengan bangunan yang aestetic, dan bisa berfoto dengan burung hantu yang ada d situ"
Gustono Sugastian,4,
Sigit Ari,4,"Bangunan ex pabrik gula, bagus buat edukasi sejarah dan banguna cadar budaya yang mengagumkan.."
Gusti Putu,5,
Ramadhan Kalistyono,5,
Ramadhan Kalistyono,5,
Adi Elviana Baunsele,5,Pelayanannya bagus
ima luwes,4,"Karyawan ramah, pelayanan oke, toilet bersih"
Rachmat Sucipto,5,Tempat yang sangat berharga untuk nongkrong saat liburan bersama keluarga
bowo #fabio,5,
Yayan Bekti Suseno,4,
keisara,1,pelayanan tidak ramahhh🤣🤣🤣🤣 …
Risma devi Wulantika sari,5,
Widodo C putro,5,
Alvita Widya Kusuma,5,
D. Safitri,5,
Yurian Orvia (Orvi),5,
_ popx,5,"Kubik invinity…
Keren banget sih sumpah berasa di dimensi lain…"
Ria Puspayanti,5,"Sekarang udah diganti jadi rasamadu palace, tempatnya cukup luas tapi agak panas kalo siang di outdoornya. Bisa foto sama burung hantu, bayar seikhlasnya. Sayang kemarin mobilnya gada yg diparkir diluar jadi cuma foto di museum di dalem aja"
Indra Okta,5,
Selsa Mega,4,
Abdan Wilzam,5,Sudah di buka lagi dan berganti nama rasamadu heritage
Teguh arya putra,5,
Pungky Nugraha,5,
Dwi Santoso,4,
Nabella Dwita,5,
riska channel,5,"𝚃𝚎𝚛𝚗𝚢𝚊𝚝𝚊 𝚍𝚊𝚑 𝚐𝚊𝚗𝚝𝚒 𝚗𝚊𝚖𝚊 𝚓𝚊𝚍𝚒 𝚛𝚊𝚜𝚊 𝚖𝚊𝚍𝚞 𝚑𝚎𝚛𝚒𝚝𝚊𝚐𝚎 𝚐𝚞𝚢𝚜, 𝚝𝚙 𝚋𝚎𝚗𝚎𝚛𝚊𝚗 𝚐𝚔 𝚗𝚢𝚎𝚜𝚎𝚕 𝚔𝚎𝚜𝚒𝚗𝚒, 𝚋𝚊𝚐𝚞𝚜 𝚋𝚐𝚝👍👍👍👍👍 …"
Mimi Visciglia,5,Panas sekali . Lebih bagus datang sore hari. Antrian cukup panjang
Pingki Laraswati,5,
Intan Aprilia,5,
fendi fidian,5,Tempat yang bagus
catur Prastyowati,5,Tempat pabrik yg disulap jadi wisata spot foto keren
Endah Wulan Sari,5,Istimewa tempatnya mesti masih panas..
Ida Widaningsih,5,
Lisma Arshyda Puspita,4,ramai
Al Fathsyah,5,
Halin Nisa,5,
Ratna Hapsari,5,
Marfach Azizah,4,
Dwi Lestari,4,
Rosi Damayanti,5,
Berlin Ad,5,
Darma Samudra,4,"Lumayan, hanya pas kesana masih pengembangan dan pas jam siang jadi puanaaaas. Sebaiknya kesana agak sorean atau pagi"
Ratna Wigati,5,
Aprilia Prily,5,
clara arimbi,5,
Nurulita Novia Sari,5,
Effendy Moehammad,5,
siti qomariyah,5,
Amalia Safrina,5,
Julaikha Ika,4,Pegawainya ramah&baik.cm kalo buat tmptnya kurang luas&biasa aja.
rizky adi,5,
Novita Adr,5,
Rizki wahyunugroho,5,
Adryan Naue,5,Bagus
Endah Murniningtyas,4,Rasamadu Place menyajikan point of interest di Solo… pelayanan bagus dan jaga keasrian tempat 👍👍 …
Bayu Hardiyanto,5,"Hotel bintang 5 dengan nuansa jawa. Lokasi strategis utk wisata budaya dan kuliner karena dekat dengan Kraton Surakarta, PGS, Pasar Gede, dan lokasi wisata lainnya. Akses transportasi mudah dijangkau. …"
sukis eko,4,
Piranhamadiun Madiun,4,
Tasya Intan,4,panas bgttt tapi ke infinity clubnya emm mayan yaa walaupun cuma 15 menit dengan nunggu 3 jam xixixi
Fetra,3,
Clover Id,4,"Recommended, ramai pengunjung, wahana house of cubic Ramai sekali."
EFI JUNITA,5,
Maz Tarto,5,
Refinda Khalisa Yunanta,5,"Pernah ke sini sama sahabat dulu seru banget, sayang ternyata sekarang udah tutup permanen :( terimakasih Heritage Palace buat kenangan indahnya.. insyaallah foto dan video saat berkunjung ke Heritage Palace masih tersimpan rapi dan akan selalu saya ingat.. terimakasihh🥰 …"
Lely Joe,5,Kalo maen ke sini jangan lewati foto ama owl. Hasilnya kece banget keren abiss deh. Jangan lupa kasih tips ke babang yg udah potretin sak pantes e. Jangan lupa jg pake topi soalnya di area outdoornya panas sekali. Mau beli minuman dingin atau kopi jg ada
Sapta Anggara,5,
Ardian Danu Saputra,5,"Tempatnya cukup menarik,...untuk daya tarik ada cubic infinity

Suasana pas weekend ramai tapi cukup terkondisi"
Dika Irawan,5,
Bani FR,4,Panas
Nandita Kusuma,5,
Restia Putri,1,mo ke kubik doang 2 jam!! tiket gabisa di return dan dari pihak tiket ga ngasih tau kalo ke kubik doang antri!
Wicka Nugraha,5,
Nanda Ajah,5,Mantab
Heli hel,5,Wahana baru.. Kubig... Keren ih... Wajib cobain...
Dedi Prasetia,4,Antrian di kubik sangat banyak.
Adib Mahara,5,Keren...
Atika Nur Mufidah,4,"Baru pertama kali kesini krn kepo ada cubic room baru✨
Seru, bagus✨✨✨✨

Tapi agak kurang puas krn cubic room nya kurang luas hehe
Semoga kalo jadi wahana permanen nanti suatu saat ditambah lagi room nya💃👍"
Me Nu,5,
Tri Ari Aryani,4,
Nur Aini,1,tempatnya sih luas tapi buat spot foto nya krg worth it tidak ada filosofinya tdk menrik hanya ada mobil antik yang gatau manfaatnya apa dan nunggu terlalu lm bikin bosen mau plg mana tiketnya 30rb dengan kualitas yang kureng kalo mau kesini
Cul-ik urip priantono,5,Terima kasih atas kunjungan Dan reviewnya 😊👏 …
Dita,5,"Senang berkunjung kesini ...
Rekomended banget..."
Yuni Kartikasari,5,"Malam yang indah di sini,"
Revi Agustin,5,
Antok Pujo,4,Masih bisa dikembangkan lagi menjadi lebih baik 😁 …
supri yanto,2,"Gersang, banyak spot yang ditutup."
Maria Virgine Lilyana Manumanas,5,Tempatnya  sangat  menarik  dan  banyak  spot foto
victoria cuaca,2,"Jika Anda tidak suka selfie atau foto grup,
jangan repot-repot datang kesini..
Biaya masuknya 30k/orang pada hari kerja, grup saya tidak fokus pada selfie atau …"
hasya dhiya',5,
Arif Wibowo,5,
Ronny Santoso,5,The Heritage Palace adalah sebuah destinasi wisata di kota Solo yang unik karena desrinasi yang di tampilkan bukannya alan tetapi bangunan gedung kuno dan 3D sangat cocok untuk para intagrameble meluapkan kesenangannya dengan berfoto-foto …
Irin mirrah luthfia,5,
Abubakar Tarmidzi,5,"Hobi foto2, mampir kesini berfoto 3 dimensi bersama teman-teman."
f a,3,
Ismi Wulan75,5,Keren 👍 …
Risty Rosita,5,
Christina Sutjiati Tjahjono,5,
Tunggal Mardiningsih,4,"Melipir sejenak, tempatnya ga jauh dari exit tol Banyudono, kurang lebih sekitar 9 menit."
Raoul Gijzen,1,Bukan masalah bagi kami sebagai orang Eropa! Tidak ada hubungannya...hanya beberapa mobil antik. Buang-buang waktu kita
Burhan Aziz,5,
Heri Santosa,5,Bagus
Bambang Satrio Wibowo,5,Tempat yang menyenangkan untuk sekeluarga berlibur di akhir pekan di Solo
Rusmiyanto Mas,5,Sekarang ganti nama...jadi Rasa madu
