nama,rating,isi_review
yiga shafiki matovu,5,
Putri Astuti,5,
putri afghanis,5,
KP_ Purnomo,5,
Nyamukzt,5,"Amsterdamnya Surakarta !!
Recommended ⭐ 5"
Putih Oon,5,Asik untuk nongkrong sama kawan2. Banyak makanan n minuman. Tp juga banyak yg datang minta sumbangan dengan jual stiker
rya dheila,5,Kesana saat malam. Banyak yang jual makan n minum. Tempat yg nyaman sekedar nongkrong dan ngobrol sama kawan2
Ibra Desi,5,rame banget ya ... tapi kenapa jembatannya gak dibuka? cuma bisa liat deh 🥲 …
Seno Andy P,5,Lokasi Murmer buat piknik keluarga
Evin Bimbim,1,Jujur over all okey semua.kecuali suara audionya yang terlalu over bikin suasanyanya nggak nyaman.. ini orang norak atau emang flexing audio atau gimana aku nggak ngerti.soalnya di bawa semua spikernya pake kendaraan roda tiga🤣🤣🤣🤣 …
Wahid Kendang,5,
anang sulistiyono,5,Nyaman buat keluarga/kumpul sama temen..
Johan Kurniawan,4,
fresh makers,5,
Fn,4,
Sidiq Jailani,4,Kalo malam udaranya sejuk meski di tengah kota...cocok untuk santai keluarga di akhir pekan
Iffan Setyawan,5,Tempat yang asik buat begadang
Anis Agustin,4,
Endra susilowati,5,"Semakin bersih dan tertata,,, banyak jajanan yg murahmurah😍 semoga solo lebih banyak lagi taman” kota yg gratis …"
18.Fildza Azifatul Zatalini,5,
Bu_ani Rakhma,5,
Yoga Mukti.R,5,
Rifal Febri,4,
Konco Sulivan,5,Taman yang sangat epic
febri nugraheni,5,"Cocok buat nongkrong , jajanan nya juga banyak xixixi"
Alma Khairunnisa,5,
Bowkus jersey,5,
Ismail Andi.n,5,
bety rachmawati,5,
Didit Cuii,3,Sangat indah
Zainal Hilmi,5,
Shaga bogas priatmoko,5,
DONY ALSANDRO,4,
amelia tasya,5,
Yogaone,5,
Dik Muka,5,
RM. Suryo Timur K.S,5,👍🏻 …
Fransisca Dama,5,"Taman dg suasana sejuk
Banyak pilihan jajanan dg harga yg terjangkau"
Anton Wibowo,3,"Sudah nyaman utk bersantai, baik sisi utara maupun selatan.
Cm memang bl maksimal pengelolaannya"
Louis Natasha Voudy Nanlessy,5,
antonius sidik,3,"Suatu tempat yg relatif nyaman , banyak tersedia jajanan di sisi utara sungai"
nabila ayesa,4,
Mo2t'S,3,"Kalau kesini hari biasa, jangan pagi atau sore. Terlalu crowded lalu lintas sekelilingnya."
Nolik Sulasno,5,Indah di saat sore hari
Dar Wanto,5,
Bang RAP,5,Harus ada ini supaya bisa terapih
Nurwahid Muharram,5,Sangat menyenangkan
adji almisri,5,
Laila Nur Isnaini,5,
Muh ali erfan,5,
Riska Dwi Astia Ningrum,5,enak utk nongkrong malem malem
Lalita Tulus Hapsari,3,
Taryanto Abu Razan,4,
Faikar Zain al fadal,5,
PSPD - Rafi Yos Al Islami,5,
F GM,5,
muhammad Alif,5,
Dinaayuaprilia,5,
Nirma Febriantari,4,Salah satu tempat favorite buat nyore di kota Solo
Thania Solitaire,5,
Nana,4,"kesini jam 2 siang panasnya nampoll 😄
ada area parkirnya, deket warung depan terminal tirtonadi, penjaga parkir juga ada. …"
Muhamad Umam Maulana,5,
James Kobi,5,👌 …
RIZKY SURYA GEMILANG,5,
Ningrum Erlianti,5,
Retnowiles11,4,Viewnya waow.... 😍😍 …
Andy Kusumaninggar,5,"Taman untuk bersantai semua kalangan, kalo sore sampai malam ramai sekali pengunjung"
Muhammad Fauzi,5,masuk ml!
Arifinroman08 Roman08,5,
Ibrahim Alif,1,
Vian Bagas,3,
qomariyah isti,5,Tamannya enak buat joging dan mancing
Nur Fitri,5,
Gaudencia Feby,5,"enak buat nongkrong, ada penjual jajan, parkir luas, ke sini pas sunset bagus"
Irfan muhammad AF,5,
25. Rafika Dwi Cahyani,5,
Muhammad Rizki,1,
Hanifah Cahya,5,
Azrul Fahrizal Fajri,5,bagus dan keren
Sams udin,5,
Re Kitchen,5,
Wagino,2,
Bani Salendra,4,"Cukup ramai
Parkir luas
Penjual jajanan, anggkrian ada
Toilet ada
Mushola juga ada cuma pas kesini kemarin air wudhunya mati jd hrs cari masjid di luar
Suasana sore hari bagus apalagi jika cuaca cerah keren"
Sri rejeki Siti anggraeni,5,
Khozimah,5,
Khoirul Huda,5,
Ginanjar Rizki Danang Prasetyo,5,"Tempatnya bagus, bersih buat nongkrong sore enak bangett, dan banyak jajanan umkm"
Dony Ardian,5,"Tempat yang hangat, bersih dan damai"
jarwo kuat,5,"kalau sore cuacanya sangat enak buat bersantai sambil menikmati senja,apalagi banyak pepohonan,udaranya sejuk,dan juga ada kulinernya di samping bendungan,lumayan masuk cuma bayar parkir 3k"
Ronald Erick,5,"Tolong untuk pengunjung, jagalah kebersihan, ada tempat sampah. Mohon fasum² spt ini di jaga. Untuk pemkot saran saya bagi petugas yg tunggu toilet umum, kl tidak jaga tidak usah di kunci. Selebihnya sudah Ok.."
Bayu Agung,4,
Titi Eraning Frank Yuriswadi,5,
Naufal 13,5,
Amru Al,5,
Eny Fitriyanti,5,Kanal di solo yg bersih .. nyaman di pake buat santai di sore ato malem .. skedar ma tmn ato kluarga...
M Bad.,4,"Tempatnya bagus....
Nyaman. Enak buat nongkrong2. Cmn disini yg kurang
1. Tempat sampah.
Terlihat ta sedikit yg buang sampah di sungai dan saya perhatikan cmn ada beberapa tempat sampah. Jadi mungkin pengunjung malas mau buang sampah harus jalan dan nyari2 .

2. Kursinya dan meja
Klw bisa peletakan kursi dan meja jangan Deket sungai karena rawan tuh pengunjung buang sampah ke sungai. Selain itu spot duduk di dekat sungainya membuat orang yg ga kebagian tempat duduk ga bisa liat2 pemandangan sekitar sungai atau hanya pengen melihat2 ke arah sungainya.

Dan klw bisa tempat duduk nya ditambah.
Makasih"
Kevin Respicius,5,
Novian Purwoko Karyono,5,
Malikah Ecca,5,"Tempatnya asik buat duduk² brg temen, sodara, keluarga, view nya bagus"
Dewi Anjani,5,rumah pribadi
shabrina aurelia rifansyah,4,
andika djannata,5,Sebaiknya datang pagi atau sore supaya tdk kepanasan. Enak buat duduk2 santai.
regina evelin damayanti 2020bm,5,
Radhitya Ardhi,4,"Enak buat menyendiri/nongkrong sama temen, lingkungan asri sore/malam banyak angin karena samping sungai, parkir yg depan terminal tarifnya 3k okelah karena beneran dijagain"
Julfit Shayriend,4,
Tom86,5,
muhammad fakhrurrazi zas,5,Tempat nongkrong yg enak utk melihat sunset dan juga melepas kepenatan
Glitch More00,5,Terlihat baik
Muhamad Marullah,5,tempatnya bagus dan sejuk
Kartika Rahmawati,5,
Veville Volatabu,5,
Andri Yanto,5,Baik
Isna Nurhalimah,5,
fidiya julia,5,tempatnya nyaman untuk nongkrong tapi sayang tidak ada kanopi
Vikky Devian,5,Sore sore ke sini gk ada obat. Sayangnya pas ke sana lagi berawan jadi sunset gk begitu kerasa. Direkomendasiin bawa cemilan dan minum nongki di sana asik soalnya. Rame juga.
Heri Christianto Christianto,3,
ardi monab,4,Sangat cocok untuk menenangkan diri. Mengajak keluarga jalan2 dan bersantai sejenak
Fadila Arum Permatasari,5,
Nanda Ananda Indra,5,
Raeyhan_ Nur,3,
Irwan Wanto,5,"Tempat nyaman banyak pengunjung
Pemandangan yang indah bisa melihat keris raksasa simbol keindahan kota solo"
Dhoni Ganeswara,5,
Ita Febriani,5,Bagus
Priyayi Sambalado,5,"Bagus, enak buat healing sore hari. Atau jogging pagi hari."
Jeni Tri Jayanti_19,5,
ipunk pamungkas,4,"Taman bersih, parkir gratis, pemandangan oke sambil lihat bus parkir di belakang dan didepan lihat bendungan kali gede tirtonadi"
puthi ramadhani,5,
Gatut Brajamusti,5,
David Andreas,5,Pengerjaan baguss cepatt wangi pokoknya gak nyesal kalo londry ke sini👍👍 …
Putri Sanjffa,4,
Asep Tri,5,
Muhammad Budi Santoso,5,
Zainuri Ekhsan,5,
Adestra Estu,5,
MIZY Parfum,5,"Tempat bersantai di sore menjelang malam, sambil menikmati pemandangan sungai Tirtonadi."
Iqma Fatmasari,5,
Subur Subur,5,
フォーザン エコ ラクソノ,5,
Hendro Sains,4,"Taman santai di tepian Sungai Bengawan Solo yg lokasi nya tidak jauh dari Tugu Keris, Stasiun Solo Balapan dan Masjid Syekh Zayed"
Eka Wida,3,"Dulu sering kesana buat nyantai sama ngobrol, dulu kekurangannya tempat nya terlalu gelap, sekarang sudah dibenahi tapi agak mengganggu sebenarnya tenant2 dipinggir city walk di taman, dulu tempatnya enak hanya ada orang yang nikmatin …"
Ricardo de Melo,3,"Sebenarnya menarik, tapi kondisi sungainya kering, sampah2nya banyak dan kalau siang, area untuk kulinernya kurang memadai"
Yoe Nugroho,4,
Hary Trisula,5,Sejahtera Bersama di Tirtonadi
Gundam Star01,4,
M E,5,"banyak stand makanan/minuman, juga ada penampilan musik dan lampu² yang cantik di malam hari😊 …"
Yohanes Satria Bagas Aw Adiga,5,
Ayam jago,4,
Dwi S,5,Dari pagi sampai sore nunggu bis lama alasannya rusak gak ada pengganti armada lain 😔 …
Nabilla Rizky afifi,5,
Katrini,4,"Ke sini pas sepi banget mungkin karna siang hari, gak ada yg jualan"
claudio wijianto,4,
Amin Mahmud,4,Gak nyangka terdampar di taman ini
Aulia Rahmadanaraita Azahro,5,
Zahrah Citra Hafizha,5,santai dulu gaksie
Af'idah Qurrota A'yun,3,Jajanan banyak
andridu dian,5,
Elaine Yang,5,Makin bersih n rapi stelah d renovasi 🍃 Jd taman nongki sore yg adem buat warga Solo …
Aisyah Nida,5,Thayyib .. Ramah bintang lima mashaAllah
wawan extime,4,
Rayhan AP,5,"Taman Tirtonadi dekat terminal tentunya, lumayan buat nyore atau sekedar liat yg seger (pas teduh sih kalo panas panas banget). Kalo sore rame ada yg main skateboard juga trs ada wahana naik kapal di sungainya. nice"
Ristya Puspita,5,
Sandro Tandean,5,
harry soc,5,"parkir murah,jajan murah"
Mas Wardhi,2,
Ferry ram agro mandiri,5,
putriwulannd,3,Makin rapi cuma taman dibagian timur banyak bau tidak sedap
Girindradarsito,5,Taman yang lumayan bersih.. cocok untuk bercengkrama. Siang ada tempat untuk berteduh dari panas.. tapi kl hujan mungkin saya tidak sarankan untuk ke saba
Tri Wahyuliyanto,5,"Tempat ini berada di bantaran sungai Bengawan Solo. Jika Anda suka jogging atau olahraga ringan, mungkin tempat ini cocok sebagai alternatif tempat olahraga yang terjangkau. Biasanya ada penjual-penjual makanan juga. Taman ini mulai ditata …"
Fitri Ade Yanti,5,
Amar Ham,5,
soleh aqiqah,5,
Azizah Nuraini,5,Oke
Agista Putri Aulia,4,"Cocok buat menenangkan hati dan pikiran wkwkw
Pemandangan okeee bgt gais, apalagi pas sunset. Behhh mantep kali"
Meiva Vabiola Jacobs,5,tempat buat nongkrong semua kalangan. banyak jajanan juga di taman
Eko Yanuar santoso,5,Sudah bagus pengelolaannya.
Iennefalsh,4,"TL;DR: Taman Tirtonadi terletak di tepi sungai Bengawan Solo, tepat di seberang Terminal Bus Tirtonadi dan bersebelahan dengan ""Tugu Keris"". Pagi atau sore hari, pemandangannya indah. Pemandangannya jernih dan cocok untuk melihat matahari …"
Yoga Kusuma,5,Keren
Yusuf Prihartanto,4,Bagus
Booth Gerobak lipat indonesia (Ummu Zahra),5,
Lesmuningtyas Veksa Suyono,4,"Tempatnya bersih, nyaman untuk berkumpul dan bersantai"
POLIKLINIK RSHSL,5,
AN,5,
Mas Perry,5,Epik
herry sujiyatmo,4,
Sun Flower,4,Kalo pagi & sore bisa buat Jogging. Kalo malem bisa wisata kuliner. Top banget!
Alwan Yumna,4,
Annan Quraish Shihab,5,
Adena Indarrini,5,Tempat buat deep talk sangat cocok!
Ary Ratmono,4,
Wahyu Retno,5,
Ipung_ Bip,5,
BANG TOYIB PUTRA BENGAWAN,5,
Dama Wawa,5,
Mamlu Endah,5,Sudah
Rizky Eka Kurniawan,5,
Tirsa Putri,4,
Rsr Rini (Rina),5,
Ayi Adi Safitri,5,Salah satu tempat ternyaman untuk menikmati sunset🦋 …
Noer Iman,5,
Siti Firdausi,4,
Mafesya Wisnu,5,"Tempat nongkrong asik...
Parkir 2 rebu, jajanan masih harga standar"
Luthfi Hiday,4,
Yonatan Nugrahadi,5,
Budi Yulianto,5,
Dhita Ekariski,4,"angin terlalu kencang, sekarang tempat duduk malah buat jualan, jadi pengunjung malah bingung mau duduk dimana. belum ada kamar mandi umum"
septisaya,5,Tempat buat refreshing sambil menanti senja 😍😍 …
Nisaa Nur Azzahra 026,5,
Berni Dhewa Setiyawan,5,
merak cake,5,"tempat nongkrong asik dikota solo..

dri awal dibuka sblm ada taman nya.. smpai skrng dah ramai ada taman ada restonya.. tetep jdi tempat nongkrong asik sama anak dan suami.."
Lely Aprilia,5,tempat yang sangat bagus. cukup luas. fasilitasnya juga cukup memadai. enak banget buat lihat sunset dan juga banyak jajanan di malam hari
LiLi Kusuma,5,"Banyak jajanan murah2 disini , tiket masuk gratis hanya bayar parkir"
Niken Tantining Tyas,5,
Siswanta Msi,4,Sayang jembatan kaca tidak bisa diakses masyarakat umum
Usman Sumanto,5,"Tempatnya luas dan nyaman,parkir tersedia luas.Bagus untuk bersantai bersama keluarga .Tersedia macam macam kuliner .Dengan menggelar tikar atau karpet bawa dari rumah atau tersedia sambil menikmati hidangan atau makanan yg anda pesan .Makan makanan disana dengan diiringi musik live anda juga bisa bernyanyi dan menari bersama.."
nayned,5,
menur pusporani,4,
Nelson Sugiarto,5,kl malem ramai ada spot kuliner jajanan dan panggung music
Isnandita Putri,5,"Taman Tirtonadi , sangattt indah pemandangan dan sejuk disana sangat nyaman , lingkungan yang asri. Kita juga bisa bersantai disana dan melihat air yang mengalir dengan sejuk,kita juga bisa menemukan makanan di sana banyak jajanan yang ada …"
Elfa Miftahul,4,"Bagus apalagi kalo waktu sore menjelang malam cocok bgt buat nikmati sunset,tp sayang bgt pdhl udh d sediain tempat sampah masih pada buang sembarangan"
Rochmah Kusuma Dewi,5,
Peler Idjo,3,"banyak pengemis dan pengamen, tempat enak buat cerita"
Noval Prasetyo,2,Live musiknya sangat mengganggu. Niat hati ingin suasana nyaman untuk menghilangkan penat. Malah terganggu dengan suara musik yang volume nya terlalu tinggi.
muslihatin azizah,5,"Tempat untuk merefresh diri bisa olahraga, bercengkrama dengan teman, merenung dan menenangkan diri"
Jen Priatama Nugraha,5,
Lala Dwi Alfiyah,4,Tempatnya enak banget buat nonton senja hahaa!! Tinggal beli es teh dan bercengkrama dengan kawan kawan ✨
Izza Hanifah Urfa,4,
Nonna Song,4,
Winarno Badjuri,2,Maaf nggak ngasih ulasan
Yulius Widodo,5,"Suasana oke ,kebersihan oke, sayang toiletnya gak ada, iconic solo"
Sakinah Amanda,5,
Aji Royan,4,
9i.23. pulungwicaksono.smpn1tayu,5,keren
Aisyh 1,4,Banyak jajanan di malam hari nyamaan
Darwanto Purwoceng,5,Senang
Dany Satyogroho,5,
Della Prmt,5,
Hanifah Jannati,5,
Muhamad Rizki,4,Bagus👍 …
Salza R,5,
MADE KARUNIA KUSUMA DEWI,5,"Kadang mendalami yg saya temui spt gmbr yg tercantum 😅 ""kok bisa ya? Oh begini"" …"
IFTAH CAHYA NINGRAT,5,Bagus sekali
yuli yanti,4,
Dessy Desmiyani,4,
Bari 11,4,
Andika Daniswara,5,
Utama Aki,3,Bagus
Ali esaam Alsanaani,5,
Bethania Permata,5,
Siswanto Antok,5,Tempat buat menyendiri menikmati air sungai
dede rianto,4,
Wahid Ramdhani,5,Enak buat nongki malem hari atau sore
Fierdaus Zaahie124,5,Tempat yang sejuk dan bagus untuk merenungi takdir ilahi
dea fi,5,
Tedybob Bob,5,
Febianita Halimah,4,
Rizal Rizky,4,Kurang penerangan
Dewi Aprilia Rahmawati,5,
Muhammad Khatomi Arrizal,5,Sangat mening
Wulandari Nurdiana,5,
Nur Kholis,4,"Enak buat nyantai sore / malam. Cuman banyak orang yg minta""."
AA Amin Caem,4,Banyak jajanan di pinggir jalan
arifafafadhila,5,
Zulfiqar,5,"Nyamann kalo malem malem nongkrong
Gak ada toilet"
Tips Rumah Idaman,5,"Sekarang rapi
Menarik buat nyote"
Jeni Fransiska,4,
paijo ompong TUTORIAL,5,Luar biasa meewah
suratman,5,"Taman yang nyaman buat santai berduaan dengan pasangan sambil menikmati pemandangan sungai dan juga terdapat aneka jajanan, Yang bisa di nikmati."
Djumanto,4,
Diyah A,5,banyak jajanan dan mainan tapi ngga kefoto.
Hiedha Eaty,5,
Rudi Pra,5,
Kabar Kucing,5,
Adi Jaya jok,4,Kalau sore hari lebih bagus suasananya
deddy mulyadi,2,Warna coklat tua
Luvi88 Mahendra,4,
Muhammad Rofiq Nursiyam,3,"tolong, minim kurangi sampah disungai.. kalo bisa jangan ada sampah di sungai. 👍 dah itu aja, …"
gatot sugiarto,5,"Bersih tertata rapi, indah untuk bersua foto"
Eko Surya,5,
Nanie Bhayangkari,4,"Suasana malam utk nyantai enak asal tdk hujan..view nya lumayan,kopi cuma 3k,tp syg nya klo hujan banyak genangan air di sisi2 tepi pagar pembatas sisi bendungan,toilet jg gak ada"
sasan nti,5,
Kemal Husain,4,
IM. id19,4,Suku Maya
Minato Obito,1,
Sindy Puspita Rahayu,5,
Indra Prasetyo Adji,4,"Bagus tempat nya, mungkin kebersihan dan fasilitas pendukung lainnya bisa ditingkatkan"
David Dewa,5,Banyak jajanan
Faath,5,Asik buat nongkrong gabut gtu
Zainal Abidin,5,"Kurang nya tempat teduh,
Tempat sampah kurang memadai."
Vhita cornella,5,"Selama 3 th disolo baru pertama kali disini, tempatnya enak buat nongkrong menghadap ke bengawan solo, banyak tempat duduknya disepanjang area ini"
hilmie afkari,5,
Affan M,4,"lumayan kotor di beberapa area, kurang tersebar tempat sampah, super panas di siang hari, rekom datang di pagi/sore."
Novi Angel,5,
RAYA AUDIO,4,
Timur Samudra,5,
Rita Supriati,5,Mantab. .   kamar mandi jadi baru lagi👍👍👍 …
Winda,5,
Dani Saputra,5,
Azzavirtium,2,
Alamsyah Twin,5,Sejuk
Waluyo Kiwil,5,
Irna Oct,5,
Muh. Yusuf Chandra,5,
ananda navisa,5,
Raditya Pandu,5,nyaman bgttt buat nenangin pikiran
Ahmad Ghivara,5,
YUSUF ROZIN,5,
Dita Tiara,3,
Ekasatria Nugraha,5,
Npoe Nurdinpoe,5,
Devi Ari Santi,5,
Siti Aminah,5,Nyaman buat ngelamun
marco manalu,5,
Safitri Diah Astuti,4,"Luas tempatnya, nyaman"
Simon Didit,5,
Agung Prastyo,5,
Riz Fauzy Ibrahim,5,
Adinda Nugraheni,4,"Bwat jalan""sore masuk."
Wong Mbabu,5,Mantap
Jack Robin,3,Tempat yg nyaman utk beristirahat dan santai
Adam Ghivari,4,
Arfi Suseno,4,
yandrino firmansyah,4,"Tempatnya bagus, buat parkir gk ramah karna banyak maling helm. Helm gw dicolong pake cara digunting"
Riana,4,
Ahmad Ulum,5,Trotoar luas dan enak buat jalan jalan sambil kuliner jajanan kaki lima
Vicko crissyagus,5,
Agus Sucipto,4,"Kalau siang panas, tempat nyaman. Toilet ga ada"
Acchedya Ashria R,5,
MBUL GOMBAL GAMBUL,5,
Rosi,5,
Saiful Adelia,5,
M. Arkan Nur Wicaksono,5,
Luluk Lailatul Farida,5,
Ika Vibrianti20 (Nuuna_Viby),5,"Taman bersih,tempat parkir luas.banyak stand makanan juga. Nyaman buat nongki².deket sama rumah juga."
selly store,5,
Endra Wijaya,5,
santosa bedjan sragen,4,Penerangan kurang.
Ryand Casper,5,"Lumayan Ramai dan beraneka jajanan murah, dan juga tempat nya bersih, cocok untuk jalan2 keluarga"
Aziz Bima Satria,5,
Aris Setyawan,5,
adhit nad,4,
Lala Go,4,
Taufik Hidayat,5,
giri santosa,5,Nyaman
Agung Wibowo,5,Nyaman untuk anak
Mudrik Affan Iryana,5,Bagus
Cuzuma Dewi,4,
Nur Kusumawati,5,"diluar ekspektasi, bagusss bgt"
yusup febryan,4,
TERRA NOVA,4,"Tamannya bersih, nyaman buat olahraga pagi,kl sore hari mungkin kurang ya karena banyak orang berjualan, kl sore untuk cari jajan aja"
Zummy Ardiansya,3,
Putri Angelique,5,Buat menggalau anak remaja nyaman karena suasana santai sambil lihat senja
Eko Budi Prasaja,5,"Tempat yang asik untuk healing tipis2 di Solo,apalagi suasana senja dan malam asik banget.
Didukung dengan banyaknya jajanan disana,makin asik aja nongkrongnya"
Griya sehat Rahmat Pijit,5,
Alif Paint,5,"ketemu mas mas 2 orang,masih muda,duduk di atas,saya dan istri&anak duduk di bawah,dan mas mas nya lgsung ke bawah ikut duduk di bawah wlpun sya udah bilang diatas aja gpp...
salut 👏👏👏 …"
Aris Rismayana,5,"Suasananya nyaman ,aman dan indah kalau d malam hari"
DIMZ,3,
D49_ Candra Fajar Pangestu,5,Salah satu ikon kota solo
Candra Fajar Pangestu,5,
Eris Ambar Sari,5,
Itang Rafasya,5,
Wahyu Widodo,5,
Leni Firda Kurnia Sari,4,
erik oktavia,5,
Eka nurma (Pedop_ll),5,
Kevin Alvino,5,Taman yang Bagus
Doni Suharyanto,5,enak buat mancing
Allen L setyawan,5,Nyaman...bisa buat refresing
Mada MangosTeen,5,
Kus Hartiyah,5,
Iko Saputra,5,
Minto Lovers,5,Bagus
Hendri,5,
Ale Ale Official,5,bagus
amirsyah amirsyah,4,
Sofa Musyahadah,4,
Ikhmal Maulana,5,Tempatnya nyaman buat nongkrong tiap sore
Jesse Faine,5,
Kaka Pramudhia,5,
Seto Kusumo,5,Fasilitas bagus buat nongkrong nyaman dan asik
Zahrotul Baroroh,4,Lumayanlah
Nur Achmad Azhar,5,
IRFAN FIRMANSYAH,5,adem. enak tempatnya
Muhammad Rizki,5,
