nama,rating,isi_review
RIDO URIP SUDARMA,5,Bagus yg bawa klg dan anak2 pasti suka...
mr_ sunuy,5,Tempatnya di deket rumah tapi baru sempet main setalah bertahun-tahun merantau.. ini juga buat nyenengin anak 😄 …
Cahyana the_luck,5,"Terima kasih kak,
Semoga kakak dan keluarga bersenang senang.
Dutunggu kedatangan nya lagi di kidoland. "
Sugeng Nugroho,4,Lumayanlah untuk harga segitu
Uha Isnaini (Uha),5,"Mantab, tiket masuk murah meriah dan anak2 sangat menikmati di dalam. Ada kolam renang juga jadi nda mudah bosan meski sudah kesini beberapa kali."
Nanik Astuti,5,"Terima kasih kakak
Semoga kakak dan keluarga bersenang senang
Di tunggu kedatangan nya lagi yaa..
Terima kasih"
Mustofa Mustofa,4,Lumayan baik untuk pendidikan pengenalan ekosistem sederhana tetapi sangat mengena tuk dunia anak dan bagus tuk motivasi wiraswasta
Dellawati Saralas,5,"Salah satu kolam renang yang bisa dibilang deket rumah.. Paling suka kesini sama ponakan karena ada kebun binatang mini.. Sebenarnya suka banget renang disini, tapi kalo bisa dibikin ada atapnya salah satu kolamnya, biar ga gosong.. hehe"
puspitosari ita,5,"Terima kasih banyak atas kedatangan nya
.
Semoga kakak dan keluarga bersenang senang ya
Ditunggu kedatangannya lagi ya. "
Fadli Firmansyah,2,"Terimakasih atas kedatangan nya,
Jika ada masukan bisa hubungi ke nomor kami ya kak,
Masukan kakak sangat berarti bagi pengelola kidoland. … Lainnya"
Azizah Nuramany,1,
Toko Marlan,5,"Karcis masuk senin-jumat 10rb Sabtu minggu 12rb.. ada hewan2 kura kura merak monyet musang burung ayam biawak rusak dll kolam renang anakdan dewasa, kereta anak, atv  dan banyak lagi wahana lain.."
wiwit Widyowati,3,
showblok chanel,1,Mahal jajanan dalam.anak bawa jajanan dari rumah di sita...gak rekomend
Batumarta,5,Terbaik dari yang terbaik
emak Annisa Damayanti,1,
mas taha,3,Joss
Ummu Abdillah Lathifah,5,"Kolam renang bersih,tanaman jamu ada,ada kebun binatang mini. Dan tempatnya sejuk - bersih, cocok buat liburan keluarga
walhamdulillah.."
Eka Belllasha,5,
Bagus Santoso,3,
Garasi Belajar Mulyono,5,
Mustofa Bustfin,5,"Tempatnya luas, ada peternakan bisa buat edukasi anak-anak, ad kolam renang anak dn dewasa"
Jesica Dianjari,4,
Mas Addie,5,"Menyenangkan rekreasi disana, selain bisa renang sepuasnya, ada juga kebun binatang mini."
Fredy Fajar,5,
Joko Maz,4,Cocok untuk keluarga..ada kebun binatang mini nya..pas kesana LG ada beberapa perbaikan..semoga kedepannya lebih baik lagi..sukses terus buat semuanya.
Yoshi Genk,5,"Kolam renangnya safty, ada kebun binatangnya jg ,bgus buat edukasi anak2 ... tiket masuk terjangkau... recomendet👍 …"
Wiwik Sri,2,
zi tsa,4,Tempat bagus cukup lengkap juga...
WAHYUNTO SOLO,5,
rinda setia,4,"Tempatnya bersih,,kolam renang ada 3 .. Ada kebun binatang mini,,kebun sayur,,tanaman obat,,farm,,outbond,resto dll. Sangat cocok untuk bersenang2 bersama anak2. Tiket masuk hari biasa 10rb,weekend 12rb,parkir 2rb"
Azis Abdul Rahman,1,"Tolong segera diperbaiki untuk fasilitas kolam renang, ada besi tangga kolam renang yg tajam dan mengenai kaki sampai luka, mohon segera ditindak lanjuti agar tidak mengenai pengunjung lainnya."
Ine Oktaviani,5,Baik
I K,3,
Cholik Nur Efendi,5,"HTM murah, tempat bersih, sejuk, dan nyaman. Tempat parkir luas. Terdapat 3 kolam renang yang bersih dan aman untuk anak - anak."
Lilik Sugiarto,3,"Perlu renovasi dan penambahan hewan .. banyak kandang yang kosong..

Tempat renang ada 3 pilihan ..."
Nur Markamah,5,
syaibatul ahwat,4,
Verani Dwi Susanti,5,Recomended buat acara outbound sekolah
Wahyudi Djibril,4,Tempat yang indah dan cocok untuk keluarga
Dea Ferdrina,5,"tempatnya kecil tpi cukup lengkap, ada kolam, taman, resto, mini farm, kolam ikan"
PURNAMA JAYA AC SPAREPARTS,5,
fahmi budi,5,Bagus tapi panas bgt
Novi Dwi Utami,5,
ARIS SYAMHUDI,5,Tempat renang favorit
Joko Susilo,4,"belum bisa kasih bintang 5, tempatnya lumayan buat edukasi bagus, buat nyenengin anak juga bagus, cm panasnya itu, kurang ada tempat berteduhnya, sama jajanannya kurang komplit"
Aprilianingtyas Anggraeni,4,
jokonguterr,4,Indah di malam hari
Marni Ngadi,5,
Yuliana Subastine,5,"Tempatnya  bagus, sejuk, aneka hewan lumayan bnyakk.. Makanan enak harga terjangkau, parkir luas👍 …"
Windy Margareta,4,
ziyaa fauziii,5,
Ratriseptiana Astuti,5,Terbaik dan bagus.
iid Hamiidah,5,"Tempat luas, asri, bersih
."
Yudhi Christianto,5,
Rafa Narendra,5,
Nunung Hardiyanti,5,"Seru, ada kebun binatang mini & kolam renang nya yg bagus & bersih 👍 …"
putri ervita,4,"Disini ada paket outbond..
Paket menu makan
Berenang
Ada mini zoonya

anak anak senang..
Kita pilih kegiatan membatik..

Ada kakak kakak pemandu yang bikin kegiatan makin seru..

Semoga hewan2nya bisa lebih variasi..
Lebih terawat..
Lebih bersih..
Biar makin cetar dan makin berkembang.."
octavia nella,5,"Sangat rekomend untuk anak"" Dan keluarga 💪 …"
Sugi Wae,4,
Romenzia Blue,5,"Bagus...
Suasana pedesaan...."
Septian Widagdo,5,
Ahmad Amiiruddien,3,Kurang dirawat . Rumputnya subur di mana2
pham adjie,5,
KokoDOG,5,
Sam Moko,5,Tempat lumayan bagus untuk anak²
Lindia wati,5,
eko budi santoso,5,"Kapan lagi dolan gak sekedar dolan, ada minizoo nya jg.. cocok untuk anak"
Ayu Krisna Darmastuti,5,
Yara Nurwi Ramadhani,4,"fasilitas semuanya udah bagus, tapi ada beberapa wahana yang gabisa di coba. air di kolam anak jg sedikit agak keruh dan berbusa, tapi ini udah bagus banget, wajib dicoba👍👍 …"
Irviana Christy Septanty,5,"Luas tempatnya, banyak hewan tapi sayang masii kurang perawatannya, ada kolamnnya, cocok buat refreshing bersama keluarga, utk pelayanan mohon lebih ditingkatkan 😊🙏🏻 …"
Edy Siswanto,5,
Siti Muslikah,5,"Terikadih telah menemani anak kami, waktu kemah"
Inten Saputra,5,
andoyo saja,4,Kolam renangnya seru
deanalubna Adelia,5,Seper duper seruu habis outing class kakak” ny juga ramah bangett😆😆 …
Ind My,5,"Tempat yang cocok buat nyantai sama keluarga sambil edukasi ilmiah.
Tiket masuk hanya 12 ribu rupiah.
Fasilitas kolam renang, terapi ikan, hewan2 dan tanaman2 beserta nama2nya."
Fatih Luthfi,5,"Tempatnya bagus, ada kolam renang dan ada hewannya, untuk tiket masuknya 10.000 rupiah untuk hari senin sampai jumat, kalau sabtu dan minggu harganya 12.500 rupiah, harga tiket sudah termasuk pergi ke kolam renang dan untuk melihat hewan"
kopisusuanget kopiko,5,
sri wahyuni,5,
Herlina rh,3,
solo Baru2021,5,"Kesana pas week day sepi bgt.htm 10ribu. Sangat terjangkau.  Hewan"" banyak.tempat Asri, sejuk apalagi dekat sawah. Makanan harga bersahabat. Kolam renang ada 3. 1 untuk anak, 2 untuk dewasa. Kebetulan sedang ada renovasi sedikit. Tempat rekreasi yg cocok bgt untuk anak kecil belajar mengenal hewan. Semoga tambah maju 👍👍 …"
Johan Nugroho,4,"HTM murah, fasilitas lengkap. Kolam renangnya bagus, mulai dari kedalaman 50cm, 120cm, sampai 150cm. Airnya bersih, lantai kolamnya gak licin. …"
S Wibowo,4,
Muzt Genk,5,Tempat nyaman & enak buat liburan keluarga
Khairunnisa Adityarini,5,"Tempat liburan bagus, bersih, parkir luas, syahdu, murah"
Widi Aani,5,
Tri Hastuti,5,
alip gibran,5,
Wiwik Aprilia,5,Referensi untuk liburan keluarga n edukasi anak
Atthaphan Phunsawat,5,"Mbah yang sangat penyang , baik , dan ramah . Terimakasih mbah painem"
hesti febriyanti,5,"Deket rumah,,, lumayan buat main anak2"
Fauzia Nur Laili,5,
Syafia,5,"nyaman , cocok untuk anak anak dan dewasa 👍 …"
Tri Eko Prasetyo,5,
Heni Irnani,3,
Iwan Kurniawan,5,"Wahana bermain anak-anak dan keluarga. Ada terapi ikan loh. Ada juga loka zoo mini, ada kolam berenang, harga tiket terjangkau dan makanan dan minuman juga terjangkau. Kalo kesini jangan sendiri ya gak enak, ajak gebetan, pacar, bini, mantan ajak keluarga yang terpenting dah 🙃 …"
sasono joy,5,
aditya prastowo,5,
Prastika Nova,5,
Tuti Maryanah,5,
AGI Ghuma,5,"Nyoba main ke KIDOLAND gara gara ngelihat dari maps search WATERPARK ternyata seru juga tempatnya. RECOMMENDED utk yang mau berenang, makan makan, dan melihat lihat binatang. Minizoonya juga banyak hewanya lhooo. Ada ular, biyawak, monyet, …"
eka ruwanda,5,Edukasi banget
Aang Prayitno,5,
Rena Indah Permata,5,
Y0y0 Dinam0,5,Semakin bagus.terus berbenah
Anugraeni Putri,5,"Htm 10ribu,parkir gratis,ada ikan terapi bisa order makanan juga,ada kolam renang,ada beberapa jenis hewan(bagus untuk edukasi anak) banyak spot foto 😉 …"
Farida Arum Ningtias,5,Objek wisata edukasi yang menarik di sukoharjo. Tidak hanya edukasi tetapi juga menawarkan berbagai wahana rekreasi. Owner dan karyawan ramah
Dias Kartika Sari,5,Tempat yang bagus!!
Wulan Dari,5,
Arif Muhlison,5,"Tempatnya keren buat edukasi khusunya anak anak tk dan SD .Tempatnya baguss bisa untuk refresing bersama keluarga ada mini zoo dan domba super dari luar negeri
Ada tempat meeting ,suasanya alam jauh dari kebisingan motor dan mobil
Recoment lah buat self hiling bersama teman dan keluarga"
Muh Tama,5,
Ukhti Okta,5,
Mega Suryaningsih,5,Airnya bersih...
"DEWI ACHIRTANTIK, S.Pd. AUD",4,kidoland memang keren
SAMSUKI RAHMAD,4,
Andy Wahyudi,5,
shiembah 881709,5,
Bayu Pramono,4,Pegawainya kurang ramah
PUTRa Paguyuban Usaha Tanpa Riba,5,
Ari Wahyuningsih,5,"Kolam renang lumayan nyaman,tp menurut saya kurang lebar,minggu kemaren baru ada pembangunan kolam baru"
Suci Rahmasiwi,5,"Tempatnya bagus bgt,,,bner"" bukan sekedar dolan deh,,"
Tunjung W. Nugroho,5,"Tempat yang menarik untuk berwisata bersama keluarga, banyak macam-macam hewan dan tumbuhan"
Dian Nurrohmah Yuliani,5,
Hujan Deras,5,ya admin e ...kerja keras
Shetea Maria,5,
Widi Lestari,5,tempatnya bagus bgt
putri nurjanah07,5,
husein muryanto,5,Rekomendasi Rekreai Keluarga dikabupaten sukoharjo
sabdo herba,5,asiikk..enaak buat refresing
Nisa Amalia,5,"Tempatnya asik,nyaman untuk rekreasi bareng keluarga"
august trigono,5,murah enak
tjatur herlina sari,5,
Dita Putri,5,
Aunur Rafik,5,
Himni reyza,5,"Tempat sangat sejuk dan nyaman
Mantap"
hidayat militan,5,
Septian Asigit,5,"baguslah masak enggak... t4 yg layak buat hiling2 kluarga trutama sayang anak. ada mini zoo nya, ada ruang aula buat gathering, ada pijat kaki ikan, ada tempat bermain ayunan dan pastinya jg ada kolam renangnya. mantap pokok e wess.. gaskann"
Hanif Ibnu Sholihin (Kenip),5,
SAMSUL HUDA,5,tempat wisata anak2
Pak HENDRO,3,
Anto Ketik,5,
karima melati,5,
Prasetya Official,5,nyaman tempatnya bersih
Shanti Sejati,4,
Johari Wahyudhi / Joe James Bon,5,"Dekat dng rumah. Akses mudah. Bersih. Asri. Menawarkan edukasi & rekreasi.
Meeting room outdoor maupun indoor dengan fasilitas memadai : hidangan (snack & makan-minum, panas/dingin), karpet, meja-kursi, sound system, dll. …"
Dwi Hapsari,5,
Hartanto Harry,4,Cocok untuk anak anak bermain
merak cake,5,tempat nya bagus .. recomended buat piknik sama anak2 dan keluarga..
Tutik Srimuladsih,4,Menyenangkan
Jtmk S,4,Hiburan murah meriah.ada kebun binatang mini juga.
agus setiawan,5,"Bagus, ditingkatkan lagi pemeliharaannya"
Reni Yuni,4,Tempatny ok...wahanany ditambah lebih banyak lagi...koleksi hewanny jg diperbanyak...dikebun jerukny dibersihkan dari semak2
mamin sriyono,5,"Menghibur anak anak ,kolam renang bersih"
Dri Janaka,4,
Muthiah Lulu N.,4,
Star Bintang,1,Kurang puas
Dina Royani,4,"Bagus,luas"
Rosenia anggres shita putri Widyarsa,3,
Ihsan Ash Shiddiqi,5,12.000 yg menyenangkan (naik hanya 2 rb dalam setahun)
Ise Danita,4,
Tiara Mutiara,5,"Sangat seru cocok untuk wisata keluarga tiket masuk terjangkau di dalamnya ada zoo,kolam renang, resto, kantin, kolam ikan, kebun sangat disarankan"
Siti Khusnul,5,
PECY PECY,4,Kurang perosotan dan kurang luas
Abdurrahman rustam,5,"Kolam renang, warung makan,  dan mini zoo. Ada peternakan juga"
tauhid hakim,5,Recommended buat anak2 dan kluarga. Ada kolam renang ada terapi ikan ada kebun binatangnya. Tiket masuk 10rb udah bisa nikmatin yg ad disitu
guntur wijaya,5,liburan mnyenangkan n terjangkau..kamar mandi ny bersih dan wangi
Antoni Muhammadirsyad,5,Bagus
Asih Yumpriati,3,
Rara Widjaja,5,Asri ..destinasi wisata yg menarik dan terjangkau
Negeri Sebelah,5,mari piknik
Bastian Erma,5,
prata adhiatma,5,Seruu
Minkpoo Lexy Utomo,5,Biarkan jumlah bintang & foto yang berbicara
Thontor Junior,5,Bagus
Septhiaaa Setiyaji,5,"Tempatnya bagus asri, kolam renang bersih, bagus dan ada sedikit hewan2 cocok untuk berwisata keluarga"
Nur Wahyu Nugroho,3,
Aku Purwadi,4,Lebih komplit lebih bagus lagi
Rizqi Almajid,4,Lumayan bagus ada edukasi untuk anak belajar ada taman ada terapi ikan
Siska Mirawati,5,"Tiket murah cuma 10rb sudah free renang.. Ada banyak binatang,mini zoo..banyak tanaman2 juga..ada terapi ikan..Ada restonya.. Kami kesini rombongan keluarga 1 mobil pas byr tiket masuk dpt kupon free nasi ayam rica 2porsi..lumayan..masakannya juga lumayan enak dan murah.. Cocok buat dolanin anak-anak.."
Syaiful Bahri,5,
Runti Yunita,4,Wisata alam
Pulung Prasetyo,5,
Rita 66,5,
Agung Nugroho,4,Ada baiknya di area timur. Mini zoo ditambah toilet.
Ierwan Wito,5,
Likah Cuy,5,"Tempat sangat bagus,nyaman,,,hampir tiap bulan kesini😘 …"
Messidiqi 10,5,👍🏻 …
Dina Madinah,5,Bagus buat anak2.
land D,5,
Sri Widodo,4,
Mey User,4,"Tempat yang menawarkan banyak pilihan, ada banyak satwa yang ada disertai dengan keterangan, tersedia juga kolam renang yang terdiri 2 pilihan untuk anak-anak dan orang dewasa …"
Rinand Octa,5,
Dedy Prasetyo,4,
Eni Astuti,5,
Farid Arifianto,5,
retno krislandari,5,
ichfa nose,5,Ikan yang luar biasa
"Endah Wulandari, S.Pt.",3,jika farmnya bersih dan rapi serta bisa dijadikan tempat kunjungan akan lebih menarik lagi
Andi Panca,5,
Putry Jasmine,5,
Endang dr salon,5,Bagus
Windy Mellian,3,"Tempatnya nyamann. Lumayan baguss.
Tapii penjaga kantin dekat kolam renang pelayanannya ga maximal. Cuma mau beli cilok aja harus nunjuk2an sama temannya ga mau nglayanin, cuek judes. Ga ada senyum2nya. Orang jadi mles beli lagi"
Tri Wahyuni /jetis 2,5,
fredy guntara,5,
Rizki Listyantono,5,"Tempat rekreasi recommended di daerah Nguter. Mudah diakses dari jalan utama, fasilitas taman bermain, kolam renang, taman bunga, dan kebun binatang sederhana yang semakin melengkapi keindahan dan keasrian tempat satu ini. Ayook ajak temen2 …"
Farida Rahmawati,5,
Bagus Setyo,5,
Relvan Dewi saputra NONONG Geming,5,"Trimakasih kidoland sdh order kelinci di arta rabit ,, smga dngn adanya panghuni baru jd tambah rame lg,, sukses selalu ya 👍👍👍 mantapppp …"
Nares Jales,4,Nyaman tempatnya
Kuswanto ST (K12 Channel),3,"Destinasi Wisata alternatif untuk warga Sukoharjo,,  Tiket Masuk 10.000 (sudah termasuk menikmati Kolam Renang, Terapi Ikan, taman bermain anak), hampir seluruh tanaman yang ada di dalam berupa tanaman obat,, saat ulasan ini di ketik sudah …"
gatot prasetyo,5,
Zukhrufa Ilma,4,
Vietha utami,5,
Dwi Nanang,3,Sangat enjoy berlibur dengan keluarga..ada kolam untuk anak
Prabu Giras Chanel,5,Berlibur bersama klga.. Tempat yg nyaman..
Alwan Saputra,5,
Cerita SEN,4,"Baguss .. ada kolam renang , mini zoo , kebun edukasi , terapi ikan , kantin dan rumah makan .. tempat parkir juga luas .. htm 10k"
&nang awaludin,2,"Menyedihkan pas renang sendal hilang, padahal pas sepi cuma sekeluarga gak ada yg lain"
wahyu kurniawati,5,"Ada mini zoo, kolam renang, terapi ikan dll.. HTM murah cuma 10rb"
Ona Ike,4,"Lumayanlah,,tapi sayang tempat terapi ikan,ikanya cuman dikit,,"
Ronder,4,
cv madani,4,Kolam renang cukup menyenangkan utk anak2. Banyak hewan ut mengenalkan anak2 jg. Betah Disni. Pesan makan cukup lama
Triwik winarni (Winni),2,
Aini Syaini,4,"Tiket masuk 10rb dpt voucher makan 1 porsi ayam rica
Kolam renang ada 2 setinggi anak2
Ada terapi ikan, taman dll"
Melita,4,
Suroto Suroto,2,
F Abdullah Ali,5,
ari Suwarno,5,
kurnia jaya Sukoharjo,5,
Dicky Ardhana,4,Tempat nyaman
Aris Drahma,5,Cocok untuk liburan bersama keluarga tercinta
Ayu Dwi Hastuti,5,
Waluyo Edy Prasetyo,4,Suka itu
Chytra Diaries,4,
Didit Wijayanti,5,
GUNAWAN GT,4,
Rofi Imtihan,5,Sejuk dan nyaman.... Jauh2 dari kartasura gak rugi
Aysi_ RuNi,3,"kurang menarik,,, kolam renang kecil,,, tempat duduk di tepi kolam/dekat kolam tidak nyaman,,, mirip penumpang tunggu bus di terminal,,, 😁😁 …"
Sidik Jrs,4,
dwi handayani,5,Seru BANGET
adi sucipto,4,
Naufal Ammar,3,
Yuwono Aris,5,
Anggi Suhendra,1,
Budi Musrifah,4,
Andi Rohmadi,5,"HTM 10k. Murah untuk berenang,terapi ikan,pemandangan dan melihat satwa. Ada resto maupun makan sedang dan ringan juga."
wawa empatlima,4,
Rosita Ariyani,5,
anton purnomo,4,
Yo See,4,"Lama tidak ke sana sejak pandemi. Kolam renang di tengah desa cukup untuk refreshing.
Tempat pendopo untuk duduk rame2 kurang nyaman sbg ruang tunggu. Anak2 yg …"
Iin Tugepy,4,
Zila Atul,5,
Yeni nada,4,Wahana wisata ditengah kampung 😊 …
Wahyu Hidayati,3,"Cukup bagus bisa lebih dikembangkan untuk edukasi, tapi sayang banyak lalat dan perlu penataan lebih baik lagi agar lebih nyaman..."
Arsakha Virendra,2,Kurngnya kolam renang
Anis putri nastiti,5,
Anak “KeTiga”,2,"Perlu meningkatkan keramahan, kecepatan pelayanan dan pelayanan kebersihan tempat makan."
Fitria Andriani,5,
Eko slamet,5,"Pondok mahal, Scriptaisaises meningkat"
hermin,5,"Nyaman, tenang"
fitriani supardi,5,
Purwa Ningsih,4,"Tempat nyaman ..
Tiket masuk terjangkau...
😁😁 …"
Hartanto Begug,5,
Fatimah Nur Azizah,4,Menarik dalam pembelajarannya.
Sulindah Besan Pendeta Sulindah,5,Sangat menyenangkan kalau untuk pribadi saya dan anak bermain & berenang.
Nika pranika,4,Wahana terdekat dari rumah
Kuli Cn,1,
adimaz putri,1,Kurang menarik
Richa Andi Susanto,5,"Sebenarnya idenya bagus, kolam renang dilengkapi dengan kebun binatang dan kebun tumbuhan. Tapi sayang kayaknya kurang begitu terawat terus konsep utamanya juga belum jelas. Semoga ke depan lebih bagus lagi."
nurcholiq a'ang (Choliq),5,Wahana multifarm...cocok buat keluarga....suasana asri...
Jhon Cruiss,5,Barang-barang
Putut W,4,Kolamnya bagus
Joko wiji,2,"Senang tempatnya luas,tapi kalau bisa koleksi hewannya ditambah ya kak."
monica damayanti04,5,
Anugroho ADBS,5,Tempat yg cocok untuk dolan bareng keluarga
Nadip Danara,4,
Kris Dianti,5,
Bagoes Yuliaz,5,Taman bermain anak penghilang penat akibat pandemi dan PPKM yg berkepentingan mengorbankan kebahagian orang
Aisyah Kumalasari,5,Nyaman bersih
Azis Art,4,
Bayu Nugroho,5,
Afrizal Adi Nugroho,5,
angella putri,5,
surya wimbi,5,
Yusup Nugroho,5,
MOH SHODIQ,4,"Suasana sejuk, cocok buat santai keluarga"
Tiwi Pratiwi,4,"Tiket masuk 10k/orang.
unk renang sudah tidak dikenakan biaya lagi. Ada resto di dalam."
Tofa Susanto,5,Wahana bermain anak dan kuliner
Sutar Di,3,
Korana Suksesi,2,"HTM nya @12000/org sngat keras bwt rombongan/keluarga tdak ada tolerasi smua dihitung smpe cindil2nya..., pdhl tmpt renangny cmn sempit, tamanya jg sedikit, saran sebaikny HTM tiketnya itu bwt pngunjung jgn kaku, ksihan klo sekeluarga hrs dihitung smua..., fleksible sj biar sma2 suka...tdk kaku, jowone ono...rosone ono"
arum seta,4,"Tempat wisata tipis2 di tengah pedesaan,suasananya syahdu jauh dr keramaian. Fasilitas cukup lengkap,ada kolam renang,ada koleksi binatang2,ada kebun buah dan tanaman2,ada kolam terapi ikan. Cukup dg 10.000 saja,sudah bisa menikmati semua fasilitas. Ada resto dan kantin dg menu yg harganya tidak ""nuthuk"" 👍 …"
bali nese,3,
Andi Susanto,5,Sangat menyenangkan
Miftakh Nashrullah,5,
kazuy 001,5,Bagus
Agus Alim,5,Tempatnya asik buat bermain bersama keluarga
Khansa Dzakiyya,3,
Wulandari 2496,5,"Tiket masuknya murah,, udah bisa berenang ,terapi ikan dll.... Mantap"
