nama,rating,isi_review
Dzalfa Sabrina,5,"sejuk, nyaman, banyak saung yg berjarak agak jauh dari lainnya, sangat amat cocok untuk me time bagi kaum introvert, awal dteng sepi, agak siang jdi rame krna acara dari pengunjung lain tapi tidak terganggu krna lokasi agak jauh, tiket …"
RIO JABLAY,5,Main sini dong
Topo Welder,5,Nyaman
Jeffiand Wijaya,4,Pelayanan bagus dan makanannya enak.
Cindy Apriliadna,5,
Rahmat Gagas,5,
ahmadarief nurseha,1,"pesen makan cuma untuk 2 orang sampai 1 jam saya tunggu tidak jadi², tapi untuk wisatanya cukup bagus"
perindu syurga,5,Bagus . Makanan nya juga enak² tiket masuk murah
arum nur aifa,3,
Achmad Syaful Ardianto,4,tempatnya bagus cocok buat rekreasi keluarga
damai seehan,5,
Ahmad Rozikin12,5,
Amir DeKA Property,3,Sepi dan kurang terawat
Meyrin _Rin,4,Tempatnya asri Jalan masuknya agak sedikit curam sih ya..htm sangat terjangkau 7rb per kepala terus ada mini zoo nya yang banyak cuma  jenis burung kakak tua gitu soalnya aku ngga tau jenis2 nya.. Ngga tau karna mungkin udah sore pengunjungnya sepi cuma kita berdua.. Tapi pegawai masih ada bbrp di dalam..
Dwijo Sutrisno,4,
R Sari Dewi,5,Saat masih pembangunan oke kok skrg pasti lebih oke lagii... foto sm alm. Bpk ku😁🤲 …
Arya Kamandanu,5,
Uti Alma,4,Terima kasih sudah mampir
"Mustofa Abu Sofyan, ST",4,"Menarik, murah meriah"
Fence AB,5,Bagus
Arse 24,5,Terima kasih sudah berkunjung
bobi 1205,5,"tempat yg sejuk dan nyaman,cocok untuk yang butuh ketenangan"
Taufiq Muklisin,4,Lumayan bagus dan sebelahnya kampung saya
Tri Andayani,5,pelayanan baik
Pengguna Google,5,Lembah Gunung Madu
hari Bagio ooyye,5,Terima kasih sudah berkunjung
Ponco Pras,4,Cocok untuk bulan madu. Sekarang sdh tersedia penginapannya dan ada aula pertemuan jg yg bs disewa buat kondangan.
Hermiyati Sukandar,5,Indah pemandangannya
Agus Ruchyan Barnas,5,Terima kasih sudah berkunjung
Joko Sulistyobudi,3,Terima kasih sudah berkunjung
Deden Kurniawan,5,Terima kasih sudah berkunjung
Putry Diyana,4,Terima kasih sudah berkunjung
Estu Pratiwi,4,Bagus 😊 …
Indri Yano,4,Ada mini zoo yang asyik. Buat anak anak
ADI ARIYANTO,4,Terima kasih sudah berkinjung
rizad mohamad,5,"tempat bagus, luas tp terjal areanya. hewan seukuran mini zoo dan harga, lumayan lengkap. pemeliharaan, kebersihan kurang. di area bawah perlu disediakan jual makanan ringan dan minuman dingin"
dwi pambudi,5,Perjalanan dari Salatiga lwt karang gede sekitar 1 jam..tiket msuk 7rb/orang..cocok untuk bersantai sama klurga..selamat liburan gaeees😍 …
Mila Kurniawati,5,Terima kasih sudah berknujung
yudinuryanto kdi,5,"Cocok buat keluarga, flying fox, speda gantung, mini zoo, selfie, tempat makan, play ground, lengkap, saran agar diberi musik atau karaoke youtube agar ramai, semoga makin maju.."
hajaralmaas,4,"Tiket masuk @7k serta biaya parkir 4k. Tempat luas. Terdapat mini zoo, resto, aula, serta taman bermain. Juga musholla dan toilet.
Kandang hewan terletak di samping jalan setapak, sehingga mudah untuk dilihat. …"
aprillia surya,5,Tempatnya mayan buat menjauh dari hiruk pikuk kota wkk
Surat Surat,5,Terima kasih sudah berkunjung
Tri-kitt channel Channel,5,"Agak gersang,efek kemarau kali"
heri purnomo,4,Taman sefi
ratu ngemil,5,Terima kasih Kak sudah mampir ke Lembah Gunung Madu
Setyawan Priyo Santosa,4,Terima kasih kak sudah berkunjung
Pejuang shubuh,5,Terima kasih kak sudah mampir
Slamet Mulyono,1,Seperti nya slamet mantan pegawai yang di pecat
Jaya boyolali,4,Terima kasih kak sudah mampir
Mega Primaswari,3,"cukup luas, dengan spot foto instagramable. hanya butuh maintenance lagi. tiket masuk hanya 7k diluar makan"
Nisrina Ayu Virna,5,Terima kasih kak sudah berkunjung
Melani Melani,2,Kurang nyaman
Muhammad Saifuddin,5,Terima kasih sudah berkunjung
Tuti Harjono,4,Terima kasih kak sudah berkunjung
Sigit Haryanto,5,Terima kasih sudah berkunjung kak
Reyhan Oscar,5,Terima kasih kak sudah mampir ke lembah gunung madu
Nurkayah Sukeksi,5,Terima kasih kak sudah berkunjung
Mas Ummam Ciamis,4,Terima kasih kak sudah berkunjung
BARATA FLASH,4,Terima kasih kak sudah berkunjung
QHOMS 1626,4,Suasana yang masih asri Dan nyaman until berekreasi bersama keluarga.
darul falaah yayasan,5,Terima kasih atas kunjungan nya kak
Zahra Orien,4,Terima kasih atas kunjungan nya kak
Mery Indriani,3,Terimakasih sudah mampir kak
irchamz,4,Lumayan
Vendy Elfurqon,5,"Lumayan, tinggal perawatannya sama kalau bisa ditambah lagi satwanya, cuma bagiku di daerah situ, dilokasi seperti itu, dengan parkir motor 4k terlalu mahal sih. Untuk tiket 10k ya standart"
Be Dor,3,Suasana agak kumuh...
Andri Septian,4,Terima Kasih kak sudah Mampir Ke Lembah Gunung Madu
Sifa Charisma Abdullah,5,Terima Kasih kak sudah berkunjung ke Lembah Gunung Madu
Muntahal Jumuk,3,Panas dan hanya pemandangan yang bisa di nikmati
Parjo Kero,1,"Saya beli paket nasi ayam 110rb ayam nya full alot kaya ban motor tdk bisa di makan
Tmpt bagus makanan tdk recommended , maaf sy bintang 1"
Grazhela D Natali,2,Maaf ada apa dengan memberikan ulasan bintang 2?
syallom kp,3,
Tentang Harits,5,
Nanda Putri,5,
Rofixs Muh,5,
Izzat Akhsan,4,
Rujuk Slamet,4,"Wisata kecil²an limayan lah bust refesing,buat ug baru tau,monggo mampir...."
Jihan Salsa,4,
Man Yeng,5,Tempat nya nyaman
sri widodo,5,
Ondhot Ragiel,5,Tempat'y enak buat nongkrong.
nayla anissilvia,5,Asyik buat semua kalangan.. Tempatnya  para penghoby foto...
Siti Mualimah,5,"Pemandangannya menyegarkan mata banyak hijauan, tapi sekarang sepi pengunjung, aku kesini lagi setelah 7tahun karna udah lama gak pulkam, padahal setelah di renov semakin bagus dan rapih, banyak spot duduk juga, mungkin warga lokal udah …"
Dwi Hariyadi,3,
Be Han,4,"Terletak di atas perbukitan +/- 7 km dari Simo. Udaranya sejuk dan pemandangannya cukup asri.
Di dalam lokasi, ditata jalan menurun di semen shg nyaman bagi pengunjung. …"
Joko Sutrisno,1,
Agus Prayitno,5,
Titin Eny,3,
Yohan Krispriawan,4,
Ajeng Azhari,4,
Nisa Tafana,5,"Tempat yang selalu kudatengin bareng mas pacar...
Nyaman, adem & ada resto nya juga 🙂👍 …"
Sugiyarti,3,
Janti Janti,5,Tempatnya Recomended Buat Berbagai Moment Acara 👍💝 …
okta widyanti,5,
siti mariam,5,
Sukoharjo Oke,4,"Suka....bersih sekarang,beda dari yg dulu tapi sepi kl weekday"
Semito Cholid,5,
fahry crseven7,5,bagus tempat nya
Josafat Satrijawibawa,5,
Nur Budi,5,
Fitri Kusuma,4,"Luar, nyaman,bersih,hijau & adem."
jumadi 1923,3,
Mr Green,5,
Radja Bangkit Akbar,5,
gutomo jantung,5,Sejuk
Nina Ryani,5,"Susana asri sejuk cocok untuk bersantai dengan keluarga  ,tiket masuk mini zoo 10ribu untuk parkir sepeda motor 4000ribu ,untuk harga makanan masih terjangkau ,"
penghuni C3,3,"Untuk yang suka ketenangan, tempat ini rekomen sekali.
Mungkin krn kmrn saya datang tdk terlalu ramai dan pas hujan. Entah kalau pas ada rombongan, atau cuaca cerah. …"
Must Aziz,5,
Marmin Oye,2,
Nur Alwiyani,3,Adem pokoke lah
dony fahlevi,5,
Eva Ana,2,
PAK PUDJO,5,bersejarah..
indri yanto,5,
pakBe Klaten,5,"pemandangan bagus, cocok buat selvy"
Maz Ka,5,Oke
Fathan Noor Rohman,5,
Pakmin Tuki,5,Untuk melihat pemandan yang ada dibawah lembah GM lumayan cantik
banUnab,3,
hanna shihah,5,
Bagus Edi wibowo,3,
Balqis Balqis,5,Nyaman & cukup sejuk
Mauza Arka,4,"Tempatnya nyaman, restonya juga murah bersih dan banyak satwa semua tertata rapi.. klo pergi sama anak kecil yakin betah"
Eko Haryanto,5,"Salah satu rute gowes favorit wilayah boyolali utara, rute menuju ke lembah gunung madu banyak rollingan syahdu, dengan suasana yang masih lumayan sepi dan banyak pepohonan."
Eka Agustina,4,
A'yun Puji Rahayu,5,"Tempatnya asri, sejuk, terkesan nature bgt. Semoga lebih dikembangkan lagi untuk hewan atau taman2nya"
Nazri,4,
Nisa,4,"Kesini pas weekend, kondisi tidak begitu ramai. Tempatnya luas, ada area utk resto dan mini zoo. Saat berkunjung hanya mampir di restonya, utk ke mini zoo masih harus turun kebawah dan bayar tiket masuk 10.000 per org. Rasa makanan & …"
Ahmad Fauzi,4,"Lumayan bagus tempatnya, hanya saja banyak taman yg tak terawat."
Lelly,4,"Taman yang asri yg d lengkapi arena mainan anak, beberapa hewan dan tempat makan seperti gazebo"
Anita Moy,4,
Den Mas Djatmiko,5,Liburan keluarga
Siti Aroufi,5,Taman dengan udara sejuk
FiNALI CHANNEL FiNALI CHANNEL,3,Lumayan bagus tapi tempat nya membosankan 😁🙏 …
Wiwit Hermanto,3,Wisata alam yang terjangkau tapi sekarang sudah mulai kurang terawat. Gazebo nya sudah mulai patah lantainya yang terbuat dari bambu
Aulia Galih,4,"Ee, lumayan untuk tempat wisata ditengah desa, patut diapresiasi. Namun sampah masih berserakan di sana-sini dan pembangunan masih berjalan jadi belum terlalu aman bagi pengunjung. Namun koleksi satwa disini cukup bagus & tempatnya cukup rindang."
Angsa Putih,5,"cukup baik,"
marwanto abdi,4,"Tempat luas, nyaman, cocok buat acara keluarga.
Jln menuju lokasi lumayan menanjak"
Tito Susanto,5,Asyik buat goweser
Dari Lah,3,
Febrian Herlambang,5,Indah sekali saat pagi cerah.
Aries Sriyani,4,Nyaman
Budi Cahyono,1,Tempat nyaman utk wisata keluarga dan pertemuan
Majid Ardhiam,5,Tempat yang indah
Guntur Darmono,5,Taman kolam binatang masakan ok banget
Susanti Ambarwati,5,Oke
Eko Purnomo,4,Tuk menu makanan...tlg di jaga kwalitas makananny...agar pengunjung puas.dan para pengunjung bs berkunjung lg
Frans Prasetya,4,
Bambang Kunto Wibisono,5,Olahraga alam yg menyenagkan...
shanty sushanty (shanty),4,
Erna Aqsa,5,"Satenya empuk
Tengklengnya seger"
Budi Premono,5,👍👍 …
Bryan Alaika,1,
Ahmad Supriyanto,5,
Fajar Ardiansyah,5,melihat indahnya padang mahsyar🤣 …
Felix August,4,Jozzzz
Panggih Tri Laksono,3,
Dua Putra,4,"Tempatnya luas , nyaman byk spot foto, sayangnya kebanyakan pohon bugenvil yg menutupi spot2 foto, menurut saya diperpendek aja biar terlihat indahnya panorama setempat"
Andi Nugroho Stabillo,5,
Kang Wib,2,Sangat Mahal
paulina rosana,3,
Putra Aryadhita CP,5,direkomendasikan
Liya Choirun Nida,4,
Sukristiyanto Agus tunggal pinuji,5,"Tempat yang enak buat ngobrol ngobrol,"
Dwi Margarina,5,Biarkan Bintang yg berbicara
Ifnu Riza,5,
yuda kurniawan,5,
mament 90,5,
Agus Mono Purwianta,5,
Sarinah Fitriah,5,
Jakfar Sodik,4,Saya kesini Gowes sore hari ... Syahdu tenan
Intan Qolbi,5,
tri Yanto,5,Tempat bersih.. gratis & ada panggung hiburan bisa melepas ketegangan
Dwi Jho ajha,5,
Sara Anjarwati,4,
yoyok dwibiyanto,5,
yudiman man,2,"Harga tiket begitu mahal ,untuk kunjungan wisata yg hanya seperti taman rumahan biasa.
jika memang ingin pro .... tingkatkan lebih jauh .atau sesuaikan harga tiket ."
Yayuk Lestari,5,
Bujang Prasetianto Cah nDeso,5,"Keren, indah dan bersih"
Muhamad Pajar Pratama,5,Suasana yang sejuk dan asri membuat siapapun pasti betah berlama-lama disini.
Sumartono “Sumartono” Prima,5,
Dika Satsoe,5,"Kemarin waktu halal bihalal ada acara pertemuan kesini, krn tempatnya nyaman dan bagus saya balik lagi kesini. Recommended"
Asih Nia06,5,"Pemandangannya indah, cocok buat healing, arisan keluarga, dan juga wedding"
Abdurrohman Al-Indunisy,4,"Tempatnya bagus, ada beberapa satwa burung, merak, dll. Samping pondok"
Putt Ganz,1,
muh muslim,4,
Hanifa 04,5,
Tri Mulyono,5,👍 …
Kangmase To,4,Tempatnya lumayan indah
Nusa Perdana Katresna Putra,5,Menyesap.
Mundori Mundori,5,"Udara masih seeeggggeeeeerr , juuuoz gandoz"
Totok Semblem,4,
dHimas Tresno,5,Oke
tumiyem umi,3,"Cocok banget utk nyantai ngadem siang hari, sambil menikmati aneka hidangan dan aneka minuman, suegeerrr 🙏🙏 …"
JihanAmanah Awalia,5,
Anggi Rasta,5,
Dwi Analisa,3,
Ida Hastuti,5,
Esti Traveler,5,
Faizula Alvin Naufal,5,
Clasher Mania,5,"Tempat wisata yang sejuk & menyenangkan. Berlokasi di daerah Boyolali - jateng, tepatnya berada di atas gunung madu, antara Simo & Ngablak. Sangat rekomendasi sekali bagi keluarga anda. Berbagai kuliner tersedia juga terdapat banyak saung …"
akhmad nur zaini zaini,5,Bagus......
Riska Dewi,1,"Tadi kesitu sama suami,percaya diri karna plang di depan tertulis resto tutup sampai jam 21:00 akhirnya masuk kok sepi bgt ternyata bener aja lg enak"" makan tbtb pelayan nya tutup rolling dan pergi gitu aja padahal disitu ada kita lg …"
Ananda Aprilia Az-zahra,3,"Masuk bayar 10rb untuk dewasa, anak2 free. Ada beberapa Jenis unggas, burung merak Dan ayam berbagai Jenis. Spot foto lumayan banyak, tapi tidak terawat krn pandemic,"
Johanes Sean Buddy Hutomo,3,"Resto dipadu dengan taman wisata, konsep menarik buat dikunjungi. Cocok buat penggemar swa foto. Karna banyak spot selfie."
Han'z Channel,3,
Random ae Si,2,"Sy agak ga suka sama karyawan² disana si, ga ramah + pelit senyum. Sy prhatiin dsn ikan ny ga dikasi mkn atau gimana si? Kok pda mkn lumut yg di batu ya? Sy heran jga knp area ny sebagian besar kotor spt blm disapu, untk tmpat fto ny gaada …"
Laila Nor Afifah,4,"Teampatnya panas banget, sarankan sore hari enak keknya"
Wahyu dian presetio,5,"Tempat bagus ramah untuk anak2, makanan jg enak, wastafel banyak tersedia"
udan berkah banyu bening,4,"Spot selfienya bagus2, cocok buat yg suka ceprat cepret, lokasi sangat mudah di jangkau, gak terlalu luas"
ajib jibriel,5,"Wisata untuk melakukan kegiatan photography, yang terletak di lembah gunung madu Simo Boyolali Jawa tengah, mampir kesini untuk sekedar photo"
Danz Channel,5,Baru pertama kali kesini
Christ 87,1,"parkir 4rb yg isinya hanya menyewakan tempat parkir
bukna penitipan
barang bawaan.helm.kenda%aan ilang tanggung jawab pemilik....wkwkwk...yg nunggui lahan parkir enak ya ........dr krndaraan d depan nya"
Fuad Kamal,5,
Tri Wibowo,2,
Devana Ilham,5,
Xhou Lyes,5,
gabrielle asjoko,3,Pemandangan yang sangat panas tapi bagus
Rista Lito,5,
My name is An,5,
Bersama Jaya890,5,
amrun nasrudin,4,"Bagus cm msih ad bnyj yg hrus di benerin,,,"
Beni Aditya Septiyanto,5,
Akun Mati,4,
s j m,5,
Malini Srimalini,4,
Indra Friendian,5,"Lumayan,,g terlalu ramai,,bisa menikmati suasana"
Dodic jamitco,2,Kurang
diqi hasmi,3,"Parkir mobil 10K (mahal)
Masuk ke taman (ayunan, spot foto, prosotan, mini zoo) bayar 10 K per orang (standard) tempat bersih cuman masih ok untuk sekedar tau aja. …"
Boodyan2,5,
G's H.,2,"Mulai hari ini, 3 Mei 2022, biaya parkir per mobil adalah Rp10.000. Jika Anda ingin memasuki taman bersiaplah untuk membayar ekstra per orang. Pengatur waktu pertama dan menemukan layanannya luar biasa dan ramah. Memesan mendoan dan rasanya …"
Arya Veda Alviantoro,2,"nunggu makanan disini lama banget, anggota keluarga yang lain dah selesai makan semua, punya gue baru dateng"
Arti Azza,2,
PT Qolbu Group Indonesia,5,"Enak, murah"
Rachmat Rachmat,5,"Bagus buat menghilang penat,,"
Rian Saputra,5,
SDI_ CHANEL,5,"SAHABAT TRANS
Trucking logistic & general cargo"
Vivi Wardhany,5,
Dewa Yanto,4,
Hudzaifah Abu,4,
shoifatul khasanah,4,
Dwi Kurnia,4,
Hamzah Elfatih,4,Ketika ke tempat wisata berfotolah ditempat yang tidak banyak orang ingin berfoto disitu
zulfy upiel,4,
Linda Rachmawati,1,"tanggal 18 maret 2022 jam 15.32 jajan popmie di restonya airnya ga ada panas panasnya sama sekali,dan kita rombongan bukan 1 doang yg beli semuanya sama, serius kecewa berat harganya 13rb wkwkkw bayangkan harga segitu makanan ga sesuai ekspektasi plis improve pelayanannya kalo mau rame tempatnya"
Wahyu Kurniawati,5,
Ratna Rafika,5,Piknik tipis²
Pinjam seratus,3,"Kesini biar bisa healing bareng temen-temen,
Daerah Boyolali yang merupakan taman asri, tapi agak gersang"
irmam putra17,5,
Maulana Agung Prabowo Sukses,3,"Kurang terawat, fasilitas ada yang rusak."
Aris Wahono,3,
idnforex nesia,5,Tempatnya bagus
Ella Rahmawati,5,
ocillme 9,1,
Muhammadcatur Ferdiansah,5,Tempatnya bagus dan sangat menarik untuk acara keluarga 👍🏻 …
Aditya arya,5,
Rizky Rahman,5,
Anjar Saputro,5,Pelayanannya bagus dan orang e ramah²
Usman Ridho,5,
ratna nisrina,5,Tempatnya bagus & sejuk makanannya enak2😍😍😍👍🏼👍🏼👍🏼👍🏼 …
Agus Yuli,5,Beutifull adalah perjalanan saya
rohmat taryanto,3,
Dhimas Galang Priambada,5,Tempatnya Bagus
Tri Anisa,3,"Tiket masuk 10000/orang
Anak kecil kurang tahu
Ticketing menurut ku aga mahal ya kalo konsep nya mau nonjolin resto ya mending …"
Pitek Walek,4,
bayu johara,5,Ada restoran di bawah lembah sambil lihat pemandangan pedesaan dj bawahnya
yulia satria,4,lumayaan...tempatnya bersih
Chandra Febriyanto,4,
Mblo Dybala,5,
Jayanti 80,5,"Baguus, luas, cocok untuk wisata keluarga, fasilitas, toilet, mushola, area main anak.... Pohon durennya pas berbuaah😋 …"
Badrid Duja,5,
Wur yanto,4,"Tempat dan pelayanan sudah bagus, cuman agar lebih menarik jika di tambah seorang pemandu wisatanya, yang memberikan penjelasan mengenai lokasi2 yang ada di sana, terimakasih"
Anto Setya,1,
genduk attiyah,4,Di bawah rumahku
Izzakie Er maull,4,
Becanda Engga,5,
Ari Andono ChariBIANto,5,Adem...
Amin Nurrokhman,4,"Tempatnya nyaman dan ada area lapang bisa digunakan untuk area bermain dan outbond kapasitas sekitar 80 org , ada pendopo, dan bs pesan makanan di sana sesuai keinginan , ada menu masakan jawa, bakso, mie ayam dll , ada koleksi hewan spt burung merak, kakaktua raja , angsa , kucing hutan dll , ada musholla dan toilet"
arini husnia,5,
Hello Sydney,5,Bagus
Panji Padasboyo,5,Cocok gawe selfi😁😁 …
Heru Armina,3,Makanan lumayan mahal
anggi masriyanto,5,bagus banget
Doni Cahyadi,5,"dibawah Gunung Madu, di kampung Pengelola Sampah. Sedang dibangun salah satu Masjid untuk tempat Ibadah Warga Dusun Sirah."
fitri pramanasari,4,"Akses ke sini cukup jauh, dengan medan jalan berkelok, saran saya driver yang handal dan terampil apabila ke sini, karna bila full ketrampilan parkir diuji. Tempat bersih, nyaman, pelayanan ramah, ada wastafel, mushola, toilet. Menu khas …"
Rina Puspita,5,Suka tempatnya. Makanannya enak.
Nanda Syahrul Ramadhani,5,
serojaracing354 official,5,Wisata paling mantap
puji rahayu,3,
User Fandha,3,
Zainal Arifin,1,
Singo Prono,4,adem
Anik Triyani Kamaratih,5,
Dwi Kartini,4,
yustin spto,4,
Taufik Rahman,5,Mantull tempatnya
hasan maulana,5,Bagus tempatnya nyaman buat bersantai
yohanes margana,3,"Pemandangan di lembah Gunung Madu, tantangan pada jalan tanjakan ke lembah gunung madu soalnya Aku Gowes, walau aku tuntun gowesku sampai juga"
hanif prasetya,4,
Ngatno,5,
Eni Rubaydah,4,Nyaman
Dwi Joko,4,Lumayan👍👍👍 …
Puji Raharjo,4,
Vivin Anandheeya,4,Bagus
Ardi Beau Arter,5,Asri dan Alami
Mahasena Jonatan,1,
Putut agus Wijanarko,4,Tempatnya indah.. cuma saat tiba tiba turun hujan susah cari tempat berteduh...
Basrowi Bin Abdulrosyid,5,
Joko Santoso,1,Tak terawat dengan baik.harga parkir motor 4rb gk wajar.KECEWA...
Kak kevin,5,Sangat baguss
Niko Braso,5,
fitri zaamila,5,Tempat wisata yang cukup bagus
Sunarsi Eko,5,Valen
dian aw,5,
Ulfa Sukma,1,
Nur,5,
marcelyno ino,5,
Dian No,5,"Tempat wisata dan tempat kuliner yang wajib kalian kunjungi, pemandangannya bagus dan asri banget, kulinernya juga enak enak. Yuk buruan kesini bersama keluarga"
syahroni chan,5,sip
Portal Wisata,4,Makanan enak banyak spot foto menarik
Septian Mahendra,5,
Julian Ferhy,4,"Spot² fotonya menarik, tapi agak kurang terawat
Mungkin karena efek pandemi"
Woro Saptono,4,
Aris Mumun,5,Kunjungan di hari biasa lebih menenangkan
Cukamto Dzakiya,5,
Kadin Karanganyar,5,"Cocok untuk rombongan keluarga atau rombongan bisnis, makanane enak dan tempat wisata foto kekinian di Boyolali. Top recomended ☆☆☆☆☆"
EvoL,5,Tempat makan yang nyaman dan enak
Shafa duatirta,4,
Agna Vannesa,5,"Tempat rekreasi keluarga yang nyaman dan aman,banyak spot fotonya,ada tempat bermain anak,ada juga bermacam macam binatang juga ada.  Menu direstorannya sangat banyak macam dan pasti enak sekali. Pemandangannya jga ga kalah bagus pokoknya …"
nurindah ariyani,5,"Tempat wisata pertama kali yang saya datangi ketika pindah tempat di Boyolali ya di Lembah Gunung Madu. Ternyata tempatnya Wow banget, asri, pemandangan bnagus banget, spot Selfi juga banyak banget. Ke sini sendiri atau bareng temen2 dan …"
Anik Nuzuliati,5,"Tempat ini sangat bagus untuk hiburan bareng keluarga 😍 foto foto bareng keluarga,pokoknya tempat ini simpel,indah,dan bermakna jadi buat kalian yang baca ini,kalian wajib bangett ke lembah Gunung Madu, kamu bisa bawa semua orang orang yang …"
Puput Novita Sari,5,Sangat cocok banget tempatnya buat liburan bersama keluarga ♥️♥️♥️
Enung nurhayati,5,Sangat baik
Selena Gunawan,5,"tempatnya luas, cocok buat quality time sama keluarga"
Did's note,4,
Fira •,5,Makanannya enakk
eko prasetyo,3,"Parkir mobil 7rb menurut sy kemahalan. Tp tempat bersih, bagus, lumayan bisa nyenengin anak2 ada tempat bermain anak, ngasih makan ikan."
raka arda,5,Jika
Ahmad Syafiq,4,
Silvia Margaretha,2,
Peno Nizar,4,
Akhmad Rifai,4,Adem
Lina Supriyanti,4,Bagusss
Dikra Ira,4,
M Ruri Ruri,5,Bagus
Jokokooswartono@gmail.com Joko,5,
Supar Adi,5,Bagus tapi tidak sempurna
akhi suki,4,"Menuju tempat parkir, curam......"
Rino Anggoro,5,Tetap ditambah wahananya.kasih kolam renag anak dan dewasa
Bangun 77,5,Tempat wisata paling unik
Hasan Asysarif,3,
Farel Wiratama (Tuan Muda),4,"Lumayan sejuk, view-nya Boyolali dan sekitarnya kelihatan dari sini. Spot untuk foto ada banyak. Saung buat tempat makan juga banyak, menikmati makanan di tempat seperti ini juga bikin kita bisa menikmati hidup. Bisa jalan2 sehat naik turun …"
Suyamto Cc,5,Suasana gunung madu sangat bagus pemandangannya dan banyak area bermain
nuraini lailia,5,"Cantik banget pas cerah, banyak spot foto dan cafenya super cozy parah... enak buat me time atau family time.."
Sabar,5,"Tempat rekreasi keluarga yang nyaman dan aman,banyak spot fotonya,ada tempat bermain anak,ada juga bermacam macam burung.pokonya cocok untuk luburan keluarga.salam sehat"
Cantik Dewe,1,
Siti 4736,3,Lumayan....
Wina nurasih,5,seru
Bon Sai,3,
Andrew Cakrakusuma,5,
Gopel,5,oke lah..
Fadjar Hartono,4,Cocok untuk Ngadem
Elsa Aulia Putri,5,"Suka bangetttt pertama kali kesini yaallah subhanallah indahnyaaaa , pantas selalu ramaiii"
Juni Priyanto,5,Sangat bagus dan happy
reyno setyaki say,5,"Tempatnya sangat Sejuk, nyaman untuk berkunjung bersama keluarga ,tersedia wahana bermain, ad juga santapan kuliner, ada aneka macam burung juga di pelihara dsitu, ada juga sepeda gantung dan flaying vox ,tersedia juga tempat utk karaoke keluarga, dan msih bnyk kejutan lainnya, jgn lupa mampir kesana jika kalian ada di simo,"
