nama,rating,isi_review
иυяιfιαи,5,"Stasiun nya besar, bersih dan nyaman . Tersedia kursi ruang runggu yg cukup banyak jadi kalo rame masih bisa dapet tempat duduk . …"
Angga Kurniatama,4,Tidak ada tempat salat di luar ruang tunggu
Grace Kinanti,5,
Alka Davina,1,"Pelayanan sangat buruk! Petugas cek tiket tidak ramah (busuk) dan malah membentak hanya karena kesalahan kecil. Seharusnya mereka bisa memberikan arahan dengan baik, bukan main bentak. untung ada bpk porter yg bantu sy u"
Iswinarsih iswin,5,
damay luhung laksita,5,Sendirian
Riadi Ardian Yuswanto,5,"Stasiun lumayan besar, lokasi di kota solo. Fasilitas publik lumayan lengkap. Kamar mandi bersih"
Es Haryanto,5,
iskandar ray,5,
ananto prabowo,1,"Satpam dan pelayanan busuk. Mau jemput orang tua sudah 70 tahun bawa koper banyak tidak boleh masuk. Saya doakan semoga nasib orang tua mereka gak terlunta-lunta oleh anaknya. Pelayanan buruk, stasiun tidak ramah lansia"
Adi enamlimasepuluh,3,
Ddk prs,5,
Silverius Guntur,5,
Wiwit Priyo Wibowo,5,
Nugraha Rangga,5,"Stasiun di kota solo yang berada di tengah tengah kota, jalur sibuk yang digunakan oleh relasibKA ekonomi jarak jauh serta relasi KA lokal termasuk KRL,
Area luas, ruang tunggu luas, bersih, rapi, tertata seusi standar SOP PT. KAI …"
Ghozy Naim,5,"Stasiun Purwosari di Solo merupakan perpaduan sempurna antara sejarah dan kenyamanan modern. Arsitektur era kolonial menambah pesona unik, dan stasiun ini bersih serta terawat. Selama kunjungan saya, saya menemukan fasilitasnya cukup baik, …"
steven yanuar,5,Stasiun Purwosari Mantap
Muhammad Novrio Syahbana,5,Stasiun nya nyaman dan bersih
Alma Angela Sigalingging,5,Tertata dengan baik
febriyansyah lukmana,5,"Stasiunnya cukup baik, toilet bersih, ada musholat yang cukup, dan tempat tunggunya juga lumayan banyak.
Fasilitas parkir motor ada atas dan dibawah, terkadang ada yang merapikan dan …"
ursulin setyastika,5,Bersih dan ruang tunggunya juga semakin nyaman. Sukses PT. KAI!
Arjuna Wiwaha,1,"Parkir mahal tapi pelayanan minus. (3hari 55k) tapi ketika keluar tidak ada yaang membantu mengeluarkan motor pdhal posisi motor terjepit dan kondisi motor spion copot, sebelum ddiparkir kondisi baik² saja."
Azmi Faturrahman,5,
Henry Machsuni,5,Stasiun Purwosari lokasi dekat underpass. Sekarang stasiun nya sudah bagus seperti stasiun lain.
Om Santo,3,Tidak Ada Toilet Umum di Area Parkir
Bangkit Wijaya,5,
Nur Afifah Setianingsih,5,"Udah lama ga pulang ke Solo. Pas sampe Purwosari, udah berubah banget. Jadi bagus stasiunnya."
dimas aryo,5,"naik kereta KRL, Bathara kresna dengan akses ditengah kota yang gampang diakses"
yb wisnu,5,
Sari Ita,5,Bersih meskipun tmpt nya agak lumayan besar tetep nyaman c
Marlita Putri Ekasari,5,
Annisa Maulida Muchlisina,4,
Marda Annafin Kurniawan,5,"Setiap harinya, Stasiun Purwosari melayani ribuan penumpang baik lokal maupun internasional. Sebagai salah satu pusat transportasi utama di Surakarta, stasiun ini berperan penting dalam menghubungkan para pemudik. Surakarta sendiri …"
woelly william,3,Stasiun bersih tapi toilet terletak setelah gerbang tiket sehingga toilet dilarang tanpa tiket.
agnes Sarwosri,5,"Tempat yg sangat nyaman
Saat menunggu KRL saya dpt duduk dg nyaman
Sarana dan prasarana yg bersih
Walau ada pembangunan tetap pelayanan baik
Smoga smakin meningkat pelyanannya"
Ubaidi Ubaidi,5,Stasiun strategis untuk ke jogja naik KRL
Supri Yadi,5,Ke atas
heri sutrisno,4,Tetap bersih meski diluar hujan suasana tertip rapi
udin DMC,3,
Cahyo Tm,3,"Kekurangan stasiun ini tempat wudhunya sangat sempit sekali antara pria & wanita jadi 1 tempat, rentan bersenggolan, lantainya licin juga. Sedangkan tempat untuk merokok malah dibangun tempat yg luas dikasih taman. Padahal ditempat utk merokok bisa dbangun tempat untuk wudhu."
Rizky Dwi Jayanti,5,
POPPY R,5,
agus supriyono,5,"Tempatnya bersih, nyaman, dan keren...ada pemutaran lagu Indonesia Raya pk. 10: 00 wib, secara serentak Petugas dan penumpang berdiri"
Sumali R,5,"Deket kalau mau ke Purwosari, banyak penginapan hotel sekitar sini. Bisa dengan jalan kaki untuk menjangkau hotel terdekat"
fasta pratama,4,
Prisdi Alfa March,1,
Lika,1,"Sorry untuk semua petugasnya secara keseluruhan semua kasar dan ga ada jiwa pelayanan sama sekali ☺️, makasih buat security yg udah neriakin dan bentak2 customer ya. Lain kali pisahin masalah pribadi sama pekerjaan,profesional pls, bisa dibilangin dan diinfokan baik2 gaperlu pake urat. Shame on you"
b d,4,Cukup bersih!
Muhammad Zaki,5,"Stasiun penuh kenangan, yups semua cerita suka duka ada disini, pertama kesini di tahun 2021 demi seseorang, naik kereta Kahuripan yang penuh kenangan dan perjuangan, setiap kesini cuma bisa nangis karena kisah itu gabisa diulang, pokoknya Purwosari tempat paling dinanti untuk kembali."
Husen Bisma,4,
Sulistiyo Rini,5,Semakin majuuu semakin canggih🔥 …
Mas Hardi Medis,5,Mantap
Dessy Joo,2,"keretanya sih g masalah ... tp attitude pegawai nya dalam berbahasa kurang sopan ya .
kamis, 7 november 2024 skitar pukul 1/2 8 malam . …"
Tri Wahyuni,5,"Tempat bersih, pelayanan ramah dan P
penunjuk arah jelas"
Navisa Dwi Anggraeni,5,"Stasiun Purwosari merupakan stasiun kereta api tertua kedua di Kota Surakarta. Dalam peta jalur Samarang–Vorstenlanden terbitan 1869, koleksi Universiteit Leiden Belanda, stasiun ini sama sekali tidak disebutkan. Yang disebutkan dalam …"
Tati Hidayati,5,
Dhea Kartika,5,
Fajar Sodiq,5,Standar bagus + kids area disediakan untuk anak-anak sambil menunggu mobil datang
Dayunur Fitriyani,5,
Muhammad Faqihuddin,5,
andy jc kurt,5,"Stasiun Purwosari

Sakjose"
Sri Wahana,5,"Stasiun bersih, lapang. Ruang tunggu nyaman. Suasana cukup rindang dengan banyak pepohonan"
Elyas Nur Fridayana,1,Toilet tidak ada air
Gilang Maulana,5,
Rifyan Surya Mahendra,2,"Kondisi stasiun sangat bagus tp sangat disayangkan sekali tidak terdapat toilet luar jalur stasiun yg teruntuk pengunjung, mohon jadi pertimbangan"
Alzahra Nabila,2,"sering bgt ke customer service purwosari, pelayanan saat menunggunya lama bgt pdhl posisinya lagi ga ngantri. pelayanannya memang ramah dan informatif tapi sebisa mungkin jangan membuat orang lama menunggu."
Dessy Riyani,5,"Stasiun purwosari letaknya stategis di kota Surakarta, disekitar stasiun juga ada beberapa hotel yang tersedia. Stasiun cukup luas, bersih dan tertata. Beberapa fasilitas tersedia, diantaranya ; …"
fitrianisopa,5,
Irma Yuliana,5,
Tri Wahyuni /jetis 2,5,Bersih
Manyoel Oke,5,
Eka Nurul Afifah,1,"Ga ngerti sama sistem pelayanannya, diruang tunggu banyak customer yg kepanasan, minta baik2 ke satpam buat berbagi kipas jawabannya kipas hanya buat disini( di arahin ke satpamnya saja ) padahal sebelumnya mengarah juga ke customer."
sariyanto agus,4,Pakir luas..aman..nyaman
Ditria Fridyaswari Twenthina,5,
MAZQ,5,"Stasiun yg letaknya cukup straregis, ada hotel disekitarnya, seperi Harris, Pop,  Solaview, Aston dsb cukup dengan jalan kaki sekalian olahraga. Seperti kata abah, kaki adalahbalat transportasi. Klo bolak-balik 10x kaki lama2 seperti kakinya Jack Grealish. Sekian dan  terimakasih"
Setio S,5,"Stasiun Purwosari, Surakarta
Jalur KRL jogja solo berangkat setiap hari. Dengan jadwal +/- setiap jam"
Eka Septi Suhartini,5,"Kesan pertama kali melihat stasiun ini adalah gaya arsitektur stasiun ini mirip dengan Stasiun Ambarawa. Lokasi stasiun strategis, bersih dan tertata rapih."
Tjhandra /dana,5,"Untuk keberangkatan commuter Line di stasiun Purwosari, lokasinya sebelah timur dari stasiun utama. Pelayanan dan tempatnya sangat nyaman ♥️♥️♥️"
Marliana Hermawati,5,"Tempat sgt bersih, pelayanan ramah"
NOVI KUSUMA DEWI,5,Tertib teratur bersih
Didik Supriyanto,5,Station pendamping sta balapan
El Niko,4,"First train. Mudah, cepat. Online atau tapi 👍 …"
Mo2t'S,4,"Sayang pas kesana dispenser air minumnya masih ""under maintenance""."
Waffiq Aziz,5,"Stasiun terdekat kalau mau ke Solo Square walau harus putar balik, tempatnya bersih, fasilitas lengkap."
Khusnul Khotimah,5,
Kurdiman Tauhid,4,"Setiap stasiun punya ciri khas masing2,lucu tempatnyw,cita rasa dan keramahan org solo, baik penjual,petugas keamanan,petugas kai nya jg sopan banget,khas banget suaranya. Tempat duduk ckup dan tempat bersih,ada bbrp stand makanan seperti …"
rijal candiwulan,5,
Ratri Desiana,1,"Pertama kali nyobain KRL solo jogja dari stasiun ini

Security di depan dan staff nya tidak ramah dan kurang edukatif …"
Bhagyawan Rizqol Jannata,4,
Luluk Masruroh,5,Stasiun luas....nyaman...bersih ...parkir luas ....ada musholla...
Ardiansyah Nugroho,4,
Amilia Widiyaningsih,4,"Kemarin untuk pertama kalinya nyoba naik KRL ke Jogja.Tiketnya 8000 rupiah per orang.Cuma mau bagi informasi ya,kalau mau naik KRL ada 2 macam cara yaitu yang pertama beli kartu di loket.Loketnya sendiri ada di paling ujung stasiun.Harga …"
Yusuf Nur Ikhwan,5,"Tujuan Akhir KA Bengawan disini, Jakarta Pasar Senen - Solo / Surakarta (Purwosari)"
marztive,5,"Stasiun yang bersih, ada fasilitas charging station, meja kerja bersama, tempat makan, musala, kursi & ruang tunggu yang luas & nyaman, toilet, dll."
trisia pustika,1,"STASIUN TIDAK ADA TOILET UMUM DILUAR UNTUK FASILITAS UMUM BAGI PARA PENUMPANG YAN MENGANTAR ATAU MENJEMPUT PENUMPANG... TOLONG DIPERHATIKAN, PELAYANAN PETUGAS TIDAK RAMAH"
Ivearni collection,5,"Beberapa kali naik / turun kereta di stasiun ini, karena deket dengan hotel langganan kalo nginap di solo.."
Pohon Asmoro,5,Akses keluarnya tidak jauh...
Taofik Hidayat,1,"Security sama sekali gak ramah, sangat buruk pelayanan ke calon penumpang. Sebagai calon penumpang yang sudah checkin tiket dan di area ruang tunggu sangat wajar jika ingin ke toilet, ketika depan pintu toilet  disamperin security ditanya …"
Anisa,5,
Ajie Prabesta,5,
Danang Dimas,5,"Rapi, bersih, tertib, ada area smooking"
Sylvia Agustin Intansari,5,"Fasilitas umum tersedia dan bersih, ada mini playground untuk anak bermain dan menunggu kereta"
M. BUDIono. BSc,5,
Tri Wuriyandari,5,"Stasiun t4 pemberangkatan atau jeda atau tujuan kereta Ekonomi dari jalur barat & timur. Toilet yg bersih & mushola yg memadai. Gerai makanan juga cukup menyediakan kebutuhan calon penumpang, komuter dan penumpang yg singgah di stasiun ini"
Tutut Wg,5,"Stasiun yang cukup luas dan bersih. Turun dari krl antrian keluar ramai. Kamar mandi terdapat 3 kloset duduk dan 3 kloset jongkok. Kamar mandi agak bau, menjadi kurang nyaman. Waktu di sana ada kereta kluthuk yang memiliki bahan bakar dari kayu dan beroperasi untuk wisata. Di depan stasiun terdapat halte batik trans solo."
Muhammad Ibrahim Basoeki,4,Stasiun kereta api sibuk yang cenderung sangat padat pada jam sibuk
Hibatulloh Zaki Ardiansyah,5,Salah satu stasiun besar yang ada di Surakarta yang melayani kereta Ekonomi dan Ekonomi Campuran dari/ke Surabaya / Malang menuju Kroya. Dan ada Kereta Batara Kresna dan KA Jaladara Purwosari - Wonogiri. …
Dian Suwanda,5,"Petugas ramah
Siap membantu penumpang yang kesulitan menggunakan kartu KRL"
Triyono,5,"Tempat luas , nyaman, musholla ada toilet ada,
Buat saya tempatnya nyaman"
Dini Mutia,5,"Strategis bgt sih letaknya , tp harus muter dulu krna letaknya di samping fly over

Langganan naik KRL kesini dan cukup nyaman , naik turunnya mudah ga terlalu jauh sampai ke jalan utama
Kalau mepet jamnya masih cukup lari² dikit :""D
Cari ojolnya jg mudah dan ga nunggu lama"
Hendro Yulianto,5,"Stasiun terbesar kedua di solo setelah solobalapan   fasilitas disini lengkap, ada toilet,musola, tempat bermain anak yg semuanya terawat.  disini melayani  kereta jarak jauh maupun dekat. Dan buka 24 jam kayaknya.kalo udah nyampe sini ga …"
nugrohoarip prastowo,5,Bagus bersih
Rekson,5,Di sini menunggu kereta datang terasa nyaman.
Abas- Abdul Basit,4,Sedang ada pembangunan di bulan Juni 2024
Priangga Adi Wiratama,5,stasiun kecil dan bersih tempat kereta ekonomi berhenti di sini
san zu,2,"Jujur pertama kali naik, dri purwosari ke jogja . Pelayaannya sangat kurang. Dari cetak eticket sampe cri gerbong tidak dibantu sama sekali. Harusnya cust lebih dirahkan saat cekin tiket, kedepannya tolong ditingkatkan lagi pelayangannya untuk bagian pengecekan tiket jgn main hp aja
Trims"
wiezang genie,5,"Sering naik kereta, turun di stasiun purwosari, perjalanan dr purworejo naik prameks, trus nyambung krl dari stasiun tugu jogja"
Aan Suprobo,5,
nindy,5,
Arum Oktaviani,5,"Area luas & bersih ada tempat duduk untuk tunggu banyak kursinya, ada area playground untuk anak anak , banyak disediakan tempat sampah, toilet terawat juga bersih , ada tempat untuk charger juga 👍🏻👍🏻 …"
ismail basri,5,"Stasiun Semi Besar dengan dilalui kereta jarak jauh dan CommuterLine Yogya - Solo ini juga memiliki halte mini Bus Batik Solo Trans dengan gaya batik. Parkiran juga termasuk besar, ada minimarket yang cukup terkenal. Ruang tunggu yang juga …"
Cindy Aulia,1,"Habis nganter saudara. Nunggu hujan sampe reda numpang ke toilet aja gak boleh sama sekali, mana di luar juga gak di sediain toilet umum pula. Ya kali nunggu sampe reda sampe kencing batu"
Ahmad Jackson Purba Al Atlas,5,"Bersih, nyaman, rapi. Akses mudah. Recommended"
Mufisme,5,KRLan dari sini ke Jogja
Husna,5,
Kelana Nusantara,3,"Tolong disediakan toilet umum di luar untuk para pengantar!!! Toilet hanya bisa diakses oleh orang yg punya tiket kereta saja!! Jadi harus masuk dulu...itu tambahan dari saya, sediakan juga mushola di dkt ruang tunggu untuk para …"
Fariska Lathifa Fikri,5,Stasiunnya cukup besar dan nyaman
Shofia Khairunisa,5,"Buat bapak satpam hari ini yang tiba² bilang ke aku ""ayo ayo sing semangat. mosok lemes ngono kui"" pas liat aku abis turun krl dengan lemah, lesu, mood tak terkondisikan. terimakasih banyak bapakkk, abis ditegor bapaknya langsung good mood😍 tapi sayangnya tadi ga liat nama bapaknya. semoga besok masih bisa ketemu ya bapakkkkk🤍 …"
Lois Wigianto,5,Bagus
taufik hidayat,3,Mohon ditambah lagi tempat parkir sepedanya. Makasih
Akbars,5,Kalau naik kereta api paling deket disini sama balapan.. tekhir kesini cuma nganterin adek aja...
Alya Audrey,5,"Salah satu stasiun kereta di Solo, stasiun awal kereta yg lewat tengah kota Solo, tempatnya bersih"
christian kurniawan,5,
Fawzi Muhtadi,1,"Karyawan (bagian keamanan) peronnya ga ramah, cuma mau foto papan tulisan purwosari pake diteriakin segala, padahal ga ganggu jalannya kereta. beda banget sama Karyawan KAI di solo balapan👎 …"
Ghiyanto Yantho,5,
Septani Dwi A Tamher,5,"Areanya cukup bersih dan cukup nyaman terutama toilet dan mushola.

Tersedia ruang tunggu untuk pesan ojol. …"
Bintang Kejora,1,Cari toilet tanya petugas dijwb blm ada. Habis naik KRL mau cuci tangan gak ada kran ataupun wastafel. Mentang2 covid gak ada lgsg ilang pula kran2 air. Perlu diperbaiki lg kedepannya.
Rating Googleku,1,Attitude petugas dalam mengingatkan customer sangat buruk. Haruskah dengan berteriak? NIK di E boarding pass berubah sendiri mengikuti pendaftaran akun pertama kali. Padahal ya sudah diubah juga di pengaturan dan daftar penumpang. Jauh …
Ys Widodo,4,"Pertama naek KRL menuju ke solo.
Petugasnya ramah, tempatnya juga bersih dan rapih.
Begitu turun langsung menuju ke toilet yang mudah diakses."
A. Brilian,5,"Stasiun Purwosari kode PWS, Salah satu dari empat Stasiun di Kota Solo/Surakarta. Merupakan kelas besar tipe C  yang memiliki 4 peron dengan 7 jalur kereta api Lokal atau Antar Kota. Berlokasi di Purwosari, Laweyan, Surakarta, Jawa Tengah …"
Sekala Bumi,5,Tempatnya strategis dan untuk penjemputan ojek online juga dekat
Fadjari Wibowo,5,Vibes jadul terasa ...
Yanuar Saputro,5,Ini lebih baik dan lebih modern dari sebelumnya
putri bulan,5,Andaikan semua stasiun ada seperti ini. Bahagia emak2 saat nunggu kereta datang.
Suryan Nuloh,5,Bersih dan rapih stasiunnya
Mada Nawairt,5,Ok mantap Joss
Ag Djo,4,"Cukup sejuk ditengah panas nya kota Solo.
Naik KRL dari sini ke Jogja, kemungkinan besar tidak dapat tempat duduk."
Putra MS,5,
Andreas Dealova,4,
Pejuang Tangguh,1,"Pelayanan pemeriksaan tiket masuk kurang sopan, tidak beretika terutama manusia tua kalau tdk salah bernama toni. Pelayanan polsuska muka berak, tidak ramah untung sy sabar. Kalau tdk sabar sy tempeleng kamu. Tolong para atasan kai di purwosari pegawainya di didik etika ke costumer ya. Beda jauh kualitasnya dgn stasiun balapan"
Aeny Nurwahdah,5,"salah satu stasiun sibuk di surakarta setelah stasiun solo balapan. tempat nya lumayan luas, bersih dan nyaman"
Adhya,5,"6 tahun tak kesini, begitu banyak perubahan, terutama saat keluar lokasi stasiun, sudah ada jalan layang.  Nuwun🙏 …"
Linda Putri,4,Speaker di ruang tunggu KRL agak pecah.. Jd kurang jelas announcement nya..
Ika Suryani H,4,
Happy Prabowo,4,"Stasiun kebanggan warga solo ini bukan stasiun utama, stasiun utama di stasiun solo balapan. Dari tahun ke tahun makin berkembang, dan tempat parkirnya lumayan luas."
Mainan Athalah,5,"Bersih, rapi, fasilitas charging device nya banyak, petunjuk arah sangat jelas. Untuk penumpang yang pertama kali di Purwosari akan merasa nyaman. Outlet makanan dan minuman tersedia di lokasi stasiun ini."
Eko Waluyo Mahardwijantoro,5,
henri,5,"stasiun nya tidak terlalu besar
Tp pengaturannya bagus
Tertata Rapi"
marchiano anselmus,4,Penambahan dan renovasi bangunan merubah tampilan bangunan yang bersejarah
Rikna Wati,5,
agus Sudarmo,1,"Saya penjemput tamu, ketika akan ke toilet harus menyerahkan ktp.
Ini hal yg keren sekali 👍👍👍.
Kenapa tidak ada fasilitas itu diluar? …"
teacher hafid,5,Rapi.. bersih.. pelayanan cepat...
Dwi Hariyanto,4,
Als Qardhawy,2,"Kondisi terawat, bersih dengan karyawan yang membersihkan setiap saat. Banyak penjual makanan seperi warung & restoran
Sayangnya Ndak ada tempat Ibadah & toliet di luar bagian umum, padahal untuk …"
Angga Karlingga Gaang02 bird,4,Semenjak di depan stasion ada playover sy kan naik bis dari selogiri.. biasa di sebrang stasion turun jadi menjauh turunya..😭🤦‍♂️ ya klu pake apl online motor -+ 10 rb gimn kondisi waktu dn hari nya klu dh pake promo …
Restu Yopiana,1,"Pelayanan yg buruk,"
Widodo Suryaputra,4,"Posisi strategis, dekat pusat kota Solo, dekat mall, rumah sakit, dan bisa menumpang KRL ke arah Palur maupun Jogja dari stasiun ini. Hanya sayang sekali akses masuk utk kendaraan dari arah Klaten kudu memutar (naik flyover dan memutar di traf.light pertama, lalu masuk lewat bagian bawah fly over). But overal .. okelah!"
Muhammad Luthfy,5,"Terletak di jantung kota Solo, Stasiun Purwosari berdiri sebagai hub ramai yang menghubungkan wisatawan ke beragam destinasi. Lokasinya yang strategis menjadikannya titik transit penting bagi kereta api antarkota dan lokal yang melintas …"
Putra Adi,5,"Mau naik KA lokal , KA jarak jauh ,KRL setia bgt d stasiu. Ini enak aja deket jalanya dari parkiran . Tempatnya rapi bersih dan keren dah petugasnya ramah2 juga"
Mahfud Syuhada,5,"Stasiun ini cukup ramai, apalagi oleh pengguna KRL."
Khoiril Anam,4,Toilet bersih dan nyaman
Dwi Wiyono,5,"Bagus tapi sayang, Kalau bukan Penumpang mau sholat agak sulit. musti masuk peron tahan KTP. Buatkan Mushola di luar peron dong"
Kentat Romdhoni,5,
MORGANT YT,5,Di belakang
Nanny Widjaja,5,
Yunus Wahyu Setiawan,3,Mohon untuk diperbanyak Kipas Angin demi kenyamanan dalam menunggu.
Benk anto,5,"Lokasi strategis d tengah kota Solo, bersih parkir luas, fasilitas lengkap"
Tsabita Sylma Afiqa,1,"ya minimal sediain toilet diluar lah, penjemput pengantar jg kebingungan kalo lagi mau ke toilet tapi gaada fasilitasnya duh perasaan di stasiun” lain jg ada toilet diluar"
VALLENTINO ANUNG SAPUTRA,5,"Stasiun Purwosari paling cakep sih buat pergi kemanapun, tempatnya juga pas ditengah kota Solo, apalagi jadwalnya juga banyak. Bisa naik krl ke jogja atau kemanapun, pemandangannya juga gokil sih kalo pas senja."
RISKI PAUJI,5,
Agung WB,4,"Salah satu stasiun utama di solo selain solo balapan, semakin cantik dan teratur, jarak ke jalan utama sangat dekat sehingga mudah bila ingin langsung melanjutkan perjalanan."
sebas,1,"Stasiun oke, nggak rame padahal di hari weekend. Kebersihan juga bagus banget tapi sayang staffnya tolong diajari manners lagi ya. Saya di toilet yang kebetulan tissuenya abis, bilang ke si mbaknya malah disuruh ambil sendiri akhirnya saya …"
Fajar Putro,1,Gak boleh numpang pipis buat penjemput. (Mbayar ya ra masalah). Wes nang ujung tanduk ra diolehi.
Raka Yudhistira,5,"Stasiun kecil di bagian barat Solo yang tertata rapi, dengan akses yang mudah dan bebas dari kemacetan"
Joko Kristanto,5,
Arif Winahyu,4,
A M F,5,
Vivi Setiawan,1,"Dapet pengalaman kurang enak abis naik railbus Batara Kresna. Pas turun, kebetulan ada langsiran kereta Jaladara, selang beberapa jalur dari relnya railbus. Mumpung liat, aku langsung niat mo moto. Eh, langsung ditegur dong sama …"
V N,5,
Indra Mahal,5,Tempatnya bersih
NXTLVL,5,Bagus gede banget stasiunnya
Dewi Surani,4,
Dimas Angga Pradiga,5,"Stasiun dengan kepadatan yang tidak seperti solo balapan, namun perawatan & kebersihannya dijaga dengan rutin. Ada juga kereta uap wisata (Jaladara) untuk opsi anda yang berwisata ke surakarta, naik kereta uap yang sangat jadul di tengah …"
IRWAN SULISTIYANA,5,"Walau tak sebesar stasiun Solo balapan,..tempat ini memiliki area khusus buat perokok.., yang jarang ditemui di stasiun lain.."
Azizu Rokhman,5,Banyak yang halus
Shanti Sejati,5,
bekti ari yuwono,5,
budiyono MS,5,Nyaman cukup bersih
anang listianto,5,Stasiun bersih dan rapi selain itu tempat ruang tunggu juga sangat nyaman. Parkir kendaraan roda 4 dan 2 juga sangat luas.
Firman S Hermawan,5,Tempat ternyaman untuk transit
Denmas Idin,5,"Stasiun strategis di kota solo,akses nya mudah dijangkau."
Aya Mira,4,
Georgius Siahaan,5,👍👍👍 …
Dika Bintoro,5,"Stasiun pemberangkatan kereta api batara kresna, menuju ke stasiun wonogiri."
Dwi Suseno,5,"Stasiun Purwosari bersih, rapi dan pegawai2nya ramah. Tempat parkir lumayan luas.

Purwosari Station is clean, neat and the staff are friendly.  The parking lot is quite spacious."
Yusuf Canarisla,3,"Stasiunnya udh modern, tapi d luar stasiun tetep aja percaloan dan jalanan dikuasai oleh parkir liar dan opang2 yg meresahkan"
Aan IMAJI Production,5,Keren
Ahlush Suffah,4,Stasiun yg berdekatan dengan stasiun solo balapan
eM Ha,4,Tempat naik/turun kereta api khususnya kelas ekonomi dan krl di kota Solo.
bowo sulistyo,5,Tempat berhentinya kereta api
Fraya Fitria25,5,"First time turun di sini, dari Jogja naik KRL.  Stasiun Purwosari ini posisinya di tengah kota, gampang bgt kok aksesnya. Entah mau pake kendaraan pribadi atau umum. Stasiunnya nggak terlalu besar, pastinya bersih kok gais. ada …"
Dewiwido,5,"Stasiunnya cukup luas. Waktu itu saya menuju stasiun dr hotel jalan kaki dan jalanannya cukup baik dan bersih. Kembali ke stasiun, petugasnya ramah dan membantu. Toilet bersih. Hanya saja area pedagang di depan stasiun kurang terjaga kebersihannya."
Nada Safitri,5,"Lokasinya strategis di tengah kota dekat Flyover Purwosari sehingga mudah dijangkau. Stasiun ini tergolong ramai tapi tidak begitu luas. Fasilitasnya lengkap mulai dari toilet, mushola, charging corner, mini playground, nursery room, …"
