nama,rating,isi_review
Bowo Ardianto,5,Tempat yang mengasyikkan buat anak-anak ciblon atau berenang. Kolam renangnya cukup bagus. Airnya jernih. Hingga dasar kolam terlihat bersih. Dingin dan menyegarkan. Wahana pelengkapnya juga bagus. Prosotan dan teman-temannya. …
Ari Bowo,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Mahardhika Rahman,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Heribertus DIAS KUSUMA,5,Cakep
irlana 567,5,"Tempatnya nyaman, sejuk, pilihan menu banyak, cocok buat liburan keluarga"
Arman Syahada,5,Bagus
Eko Zaki,5,"Tempate asik menunya banyak dan rasa masuk,,,harga bersahabat"
didik purnomo,4,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Anita Christabel,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Yul Yeni,5,bagus sekali
Agus Sulaiman,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Rachmad Danang,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
SKT2_SM EKSTRA_Miftakhulhuda Alfareza_SM3,5,Tempat nyaman enak
Adi Setiawan,5,"Tempatnya baguss, ademm, nyaman"
Sukmawati Suryo,5,"Komplit, buat renang oke, buat kumpul keluarga oke, harga terjangkau, udara seger.. mantap"
Ananta23,5,Lumayan sih
Kinan Aja,4,"tempatnya biasa seperti taman² pada umumnya tapi bersih 😍 cocok buat anak² 👶🧒👦👧 untuk makannya enak dan harganya standar, banyak variannya. pelayanannya ramah. tapi untuk harga tiket termasuknya mahal ya kalo masuk cuman sekedar makan di …"
Piaston Mahalarang,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
diazstarla project,5,"Tempatnya luas dan bersih,ada Banyak pilihan kolam renang utk anak dan dewasa,kamar ganti juga banyak"
afi prabowo,4,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏👍🙏 …"
Tata Hatta,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Tria Gunawan,5,Bagus tempatnya masih rekomindit buat anak 2 untuk renang 👍👍 …
Elsa Riyanto,3,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 kiranya bisa memberikan masukan untuk kami bisa terus berbenah  …"
Yamti Yamti,5,tempat yang bagus 👍👍👍 …
Nurie Deft,4,"(+) Tempat oke, rasa makanan enak semua, fasilitas lengkap dan bersih, parkir luas, pelayanan cepat dan ramah. …"
Zakiya.Nur. Alfan,5,"wahh ternyata ada tempat wisata yg bagus di tengah perdesaan😍😱, tempatnya indah ya min, ga nyangka sebagus ini cocok untuk wisata keluarg ya miin, kapan kapan kesana lagi ada update yg lebih menarik ga ya min?hehe🤗 …"
Joko Mika,5,Tempatnya bagus.bersih
Master Ardiansa,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
M NAUFAL SOLIHIN,5,Lumayan bagus tempatnya dan terjangkau
Ierul Soul,5,"Airnya jernih dan ga bau kaporit
Cocok buat liburan keluarga"
Wibisono Junior,5,pemandangan yang indah
Fendy Mujiyono,5,Seru
Nabilla Eka Suci,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Dian Prasetyo,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Sutrisno Cah Ngurenrejo,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Edy Hate,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Marwan pm,3,Buat kolam dewasa kurang luas
dias wahyu,5,tempatnya sejuk wisata terbersih di karanganyar sih mnurutku
depan belakang,5,"Telaga Kusuma Agrowisata & Water Park jadi tempat favorit aku buat refreshing bareng keluarga. Suasananya sejuk, banyak spot hijau, plus kolam renangnya bersih banget. Wahananya seru, cocok buat anak-anak sampai dewasa. Pelayanannya ramah, harga tiket juga ramah di kantong. Pasti bakal balik lagi ke sini!"
PDSK channel Rm Kris Pr,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Aza Ardyasari,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Leni Ayu,5,"Lokasi renangnya enak tidak panas, airnya bersih, lokasinya juga bersih, rekomendasi untuk kesini. Makanan nya juga enak dan murah, Waterboom nya banyak.."
Heru W Putranto,3,"Kalo nggak berencana renang baik nya nggak usah masuk
isi taman nya ya cuma gitu2 aja"
rahmad ryanto,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
wawan joko prasojo SE,5,Puas renang lanjut sarapan pagi... Mantabs
Putra Dewantara,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Via Oktavia,5,Tempate bersih dan menyenangkan
Galih PratamaAbiSaputra123,5,MasyaAllah
mimin ceria,4,Tempat yang nyaman..
yuni Anggraini,4,"Tempatnya asri, adem, nyaman dan kolamnya juga luas ...tapi sayangnya ada live musik dangdut nya yang bikin pusing & merusak suasananya yg tenang, sayang banget tempat se syahdu itu harus ada musik dangdut kenceng bgt ..semoga ada perbaikan"
Ferdi Adetya,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
alilx -V,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
rohmad ruliyanto,5,Tempat luas nyaman untuk anak-anak
nasi kulit krunchy,1,"Pembayaran pakai qris dikenakan biaya tembahan, pd hal cuma 10rb kena tambahan seribu baca lagi aturan mengenai biaya tambahan transaksi qris, pelayanan kasir kantin tidak ramah"
YUANTO PRAYUDI,4,"Tempat wisata yang bagus bersama keluarga. Tempatnya luas dan banyak spot-spot foto yang menarik. Bisa juga untuk acara kelaurga besar karena disediakan pendopo di bagian depan. Ada kafetarianya juga di luar maupun di dalam area waterpark, …"
Erwin Hardiyanto,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Herry Sumarlan,4,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Sinar Pelangi Surakarta,5,Bagus
HANTORO,5,"Tempat yang asri , parkir luas"
Daffa Muhammad Dzaky,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
endah setyoningrum,5,"Menyenangkan sekali. Tempat nya luas, spot nya banyak. Sukses terus.."
G2-28-BUDI WAHYONO-JAWA TENGAH (Mas Guru Zen),5,Tempatnya luas parkir luas.... Petugas ramah.... Gass ke lokasi yukzzz
Sintiya Moneka,4,"Tempat luas.
Oke bgt buat liburan bersama keluarga
Kilam renang untuk anak juga oke, tempat luas kolam banyak dijamin puas"
Kartika Fajar,5,Tempatnya nyaman. Bisa membantu keluhan Asam lambung saya. Masyaallah
Ayu Wardhani,4,"Untuk hari raya imlek rame pngunjung, harga tiket 20rb buat hari raya. Hari biasa 15rb. Kurang lengkap kebnyakan kolam renang. Untuk harga segitu menurutku kurang."
Nee ID,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Tiara bakul nanas kebon jambu,2,"Kemarin saya berkunjung ke agro wisata telaga kusuma dan bawa rombongan kurang lebih 82 orang...
Untuk tempat sangat luas dan indah... …"
desi valentina,4,"cukup asri
bisa untuk kegiatan banyak orang asal sudah booking tempat
untuk makanan cukup enak"
Muhamad Wibowo,5,"Spot fotonya banyak,unik,bagus bangetttttt
Pihak pengelolanya sangat ramah
Pelayanannya cepat,sopan. …"
Maria Arjuna,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Tami Bustami,5,Murah meriah keren abis
Androy setiawan,3,Jalan masuk licin
Sutoyo Widodo,5,Bagus tempatnya cocok untuk acara outbond dan renang
Dwi Kurniasih,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Srisugiyani Srisugiyani,3,"Tempat yang cocok untuk outbond anak2²
Tempatnya luas banyak taman² kolam renangnya pun banyak pilihan.
Parkiran juga luas. Tapi didalam belum ada mushola untuk ibadah harus keluar dari area."
Nitya Ajeng,5,"Tempatnya adem,nyaman,wahana air yg lumayan lengkap"
RHOMADHONA SISWOSAPUTRO,5,"Cocok untuk semua kalangan, untuk family time juga sangat menyenangkan. Tempatnya luas dan view-nya sangat mendukung"
giselle jemima angeline,4,Tempat nya sejuk dan asri makananya enak dan ramah dikantong
GISELLE JEMIMA ANGELINE,4,Tempatnya bagus nyaman dan asri makanan juga enak dan ramah dikantong
Stefani Lusiana,5,Tempat nya bagus
Fifi Maharyani,4,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Dwi Kurniasih,5,Tempatnya luas banyak view bagus buat Selfi dan bersantai
TANPA NAMA,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Arvino13 Arsyi16,3,tempatnya bagus bersih cuma gorengannya enak tapi sayang kadang2 ada bau yg menyengat dari kandang ayam yg deket situ jd klo pas mkn mie kyk mu muntah
atik sri sumarsih,5,"Acara keluarga bisa booking sesuai keinginan, main aer, renang, kasih makan ikan, foto foto. Tempat ramah anak dan orang tua. Rekomended"
Wahyu Toyota Solo,5,Terimakasih atas kunjungan dan review nya kakak kami tunggu kunjungan nya kembali 🙏🙏🙏 …
Niko Setiyawan,5,"Selain tempat renang, tempat makannya jg enak"
Dini Yuliyanti,5,"Telaga kusuma seru. Sudah beberapa kali kesini. Ada bbrpa kolam jg, tp tdk hny sekedar kolam. Banyak pohon2 jadi berasa adem"
SISWANTO LINI,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Ilyas Fadli,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
mahda_ dalena,5,"Bagus untuk rekreasi kluarga tempatnya luas walau banyak pengunjung ga desak2an

Kolam renang banyak, kurang suka dengan live music terlalu keras terkesan mengganggu. Lebih baik ditiadakan"
liakumala sari,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Rafif Alegha Praditya,4,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
venthy venosa,4,"Kenapa namanya telaga? Tapi sy nyari telaganya gak ketemu ..
Parkirannya luas banget tapi wahananya cuma ada kolam renang spot foto dan museum. Sayang banget klo ga ada wahana lain.. …"
Perwirawan Utama,5,"Syahdu, kolam lengkap utk anak Dan dewasa tersedia."
tjah joss,3,"Terimakasih atas kunjungan dan review nya kakak, kiranya bisa memberikan masukan untuk kami terus berbenah dan meningkatkan kwalitas layanan kami"
joenisch lopelisstine,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Utama Aki,4,Joss
Andri Ars,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
novita aryani,5,"Tempatnya bagus, bersih, luas dan kolam renangnya bermacam-macam."
Eka Wariyanti,5,"Tempatnya bagus,diluar sudah ada taman dan restonya jadi yg nggak mau renang bisa duduk santai di gazebo"
Eka Waryanti,5,"Pertama kali kesini
Nggak nyangka ternyata seasri ini
Recomended buat healing bersama keluarga
Jalannya juga nggak nanjak
Restonya juga cepat pelayanannya
Cepat
Karena nggak boleh bawa makan dari luar
Jadi kita duduk2 di taman luar
Siraman juga sudah Marem
Karena suasananya sejuk"
KRA_Tinuk Wuryandari,5,"Kolam renang dan taman yang rekomendasi buat keluarga, ramah anak, dan tempat nyaman."
Stephanus Darminto,5,"Luar biasa, sip menghibur untuk refreshing..."
alzena Mikayla,5,"Alhamdulillah, senang banget bisa ke telaga kusuma.
Tempat nya luas dan menyenangkan"
isna zulian,5,Nyaman untuk anak2 bisa kesni lagi lain wkt.  Tempat bersih dan luas. Pegawai juga ramah2.
AFIKA NUR SHOLEKHAH,5,"Tempat nyaman ,luas. Spot foto bagus"
Nayya Zahwa,5,Bagus tempat nya
catur wahyu,5,Kolam renangnya Asyix
Rina Fitrianingsih,5,Tempat baru dan menyenangkan....
BuAri Suwarni,5,Tempatnya indah sejuk..ada bbrp kolam renang..dan tempat mknnya hrga standar...buat yg suka fto..Spor fotonya bnyak.. dan keren
stef_ sunart,5,Nyaman tempatnya dan cocok untuk liburan keluarga
della auliaaa,5,bersihh asikk buat renangg
Vita Alifia,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
joko prayitno,5,"Terimakasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Febri Andi Nurhanto,4,"Pengalaman kesini pertama, alhamdulillah menyenangkan.. Makanan juga enak-enak, harga terjangkau...."
Awalia Solo,3,"Terimakasih atas kunjungan dan review nya kakak, kami sangat berharap adanya saran, masukan untuk kami terus berbenah."
Ambar Sarie,5,Tempat rekreasi di karanganyar yang recomended. Apalagi deket dengan pabrik rambak kulit sapi(daerah tulakan jumantono) sama deket kebun duren(tebuireng jumantono)...
hamiid arrazzaaq,5,"Kolam renang bersih nyaman, recommended"
Dwi Genx,5,luar bias sejuk..murah..toilet nyaman banyak bersih..parkiran luass..sak jossee..murah meriah..
Fahrudin Nur Hadi,5,Tempat nyaman dan bagus buat anak-anak dan keluarga 🥰 …
Muhammad Andy,5,"Sejuk dan dingin

Refresh"
Bayu Setiadi,4,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Diah Maharani Dewi,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
daning aprianti,5,"Hari ini pertama kali ke sini.. Masyaallah rame sekali.. Petugasnya ramah2, makanan dan minumanya juga enak harganya juga terjangkau. Fasilitasnya lengkap dan bersih. Kebetulan kami kesini bersama teman2 rombongan konveksi ibu mertua dari sukoharjo sekitar 40 orang. Next time mau kesini lagi ngajak murid2 di Sekolahanku. 🥰 …"
bS capture Capture,5,Belanja menyenangkan
Rizki Amalia,5,"tempatnya nyaman buat anak-anak, fasilitasnya lengkap, makanannya affordable"
Perwiro Agni Santoso,4,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Joky Irawan,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
nezayulia anggara,5,Terima kasih atas kunjungan dan review nya kakak kami tunggu kunjungan nya kembali 🙏🙏🙏 …
Afrisna Nur Adillah,5,"Tempatnya sejuk, enak untuk saya waktu bersama keluarga 🫶🏻 lain kali akan kesini lagi …"
Aan Prasetyo,5,Menyenangkan
Dans,5,Asik sekali kesini tempat sejuk
Yashinta Nanda Mustika,5,"Baguss, luas tempat maupun parkirannya . Makanan relatif murah untuk tempat wisata 🫶🏻 …"
Sudarmawan Dogel,1,Asyik juga
Hisnain Arista,5,"Recomended tempatnya buat keluarga, nyaman, tiket'y masih aman dikantong 15rb hari biasa.. Hari raya 20rb, parkir luas, kolam & fasilitas lainnya komplit..pkok'y wajib dicoba y gaes🥰 …"
atik aisyah,5,"Asyik buat foto2 dan renang, tempat luas macam kolam banyak bervariasi, foodcourt juga banyak menu pilihan, pelayanan ramah, pokoke sak jos e buat telaga kusuma water park"
ovan doank,5,Bersih.. Rapi.. Cantik.. Menyenangkan.. Suuwweejjuukkkk... 🥰🥰🥰 …
Astiana Ajeng Rahadini,5,"Tempat nyaman, luas, parkir luas, makanannya enak2, kolam renang bersih, mushola dna toilet bersih. Recomended"
Dwi pajar,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Kunaeni Eni,5,Menyenangkan buat liburan bersama keluarga. Sangat bagus dan indah tempatnya
Cerita Dina,5,"Asik tempatnya, karyawannya juga ramah2. Harga makanan2nya pun wajar. Barakallah!"
Nur Aida,5,Tempat wisata keren dengan harga terjangkau. Cocok untuk family time.
Solo Ngangeni,5,Asik buat ngumpul keluarga
Lusi Hary,4,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
irma Immanda,5,"Bagus tempatnya,alam nya asri, bersih, rapi...
kolam renangnya ga dingin ..banget ..."
Zun Hersaputra,5,Tempatnya bagus nyamann
Okto Panca Risha,5,Terima kasih atas kunjungan dan review nya kakak kami tunggu kunjungan nya kembali 🙏🙏🙏 …
Yana Yana,5,Terima kasih atas kunjungan dan review nya kakak kami tunggu kunjungan nya kembali 🙏🙏🙏 …
Bestari Pinartika Putri,5,Airnya segar dan tempatnya bersihh 👍👍 …
RINDA RISTIYANI,5,Bagus bersih
Budi Winarni,5,Terima kasih atas kunjungan dan review nya kakak kami tunggu kunjungan nya kembali 🙏🙏🙏 …
Anggi Mahendra,5,Pelayanan traininer ramah dan bersahabat dengan kami para pengunjung yang menjadi sasaran target corat-coret anak-anak
Ummu Zalfa,4,"HTM masuk waterpark hari biasa 15k hari libur 20k, ada kolam renang untuk anak2, perosotan melingkar yg lumayan besar, ada taman bunga, restonya jg cepat pelayanannya, makanan lumayan enak..parkirnya jg luas.."
Edy Sutrisno,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Peni Widyastuti,5,"Tempatnya nyaman, makanan murah dan enak.. 🙂👍Dijamin bikin nagih kalau ada acara family 💃💃 …"
Tuty,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Ovia Restu,5,Cocok untuk anak²....parkir luas
Vidy Dafita Kusumazheni,4,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
MAZ JEMBLUNG,5,Bagus direkomendasikan
Bune Hafidz,5,"Pertama kali berkunjung ke Telaga Kusuma langsung tertarik karna view nya bagus, udaranya sejuk, tempat parkir luas dan banyak fasilitas lain seperti kolam renang serta spot foto yang cantik-cantik. …"
Yamtie Hananto,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Fara Dila,5,Kolam renang yang recomaded untuk berenang ... Tempat nya teduh nyaman ....
Anggih Martrianingrum,5,Tempat bagus
Suratmi Saja,5,"Tempatnya recommended untuk liburan keluarga, petugasnya ramah"".Harus dicoba sih buat kesini."
Sarjono Sukoharjo,5,tempat bagus ada karaoke nya
Har Yuni,5,"Tempat bagus, luas cocok untuk keluarga dan nyaman...."
Puji Sri Sulastri,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Mega Jelita,5,Tempatnya bagus
Amir Fahri,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Falestina Rosyida,5,"Tempat berenang yg cocok untuk anak maupun dewasa.
Harga terjangkau
Bersih
Banyak mainan untuk anak anak

Ada tempat makan di dalam maupun di depan
Harga makanan dan minuman terjangkau
Rasanya enak

Cocok banget untuk nemenin anak renang."
mbah abud,5,Tempat e nyaman
Mas Arif,4,Bagus
Rizka Sofyana,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Nurhadi _itd,5,"Tempat rekreasi keluarga
Kolam renang ada 3 untuk anak², 2 untuk dewasa
Tiket masuk 15-20rb/@ parkir luas, taman luas, tempat duduk banyak, ada …"
Salsabila Valentanisa,5,Bagus kolamnya banyak
Dita Tiara,5,"pelayanannya ramah, tempatnya cocok untuk liburan bersama keluarga"
Diyan Wulansari,5,"Tamannya menyenangkan, ada kolam renang e, cocok buat ngadem"
Sop tt,5,"Parkiran luas, pelayanan ramah dan cepat, akses mudah pokoknya rekomended bgt buat rekreasi keluarga"
Isnaini Syifa meisyaroh,5,"Lokasinya rimbun, parkirannya luas banget"
Sherrin Marsilla,5,"Suasana nya yang asri dan sejuk nyaman untuk berwisata adem kolam renang banyak perosotan nya kolam renang nya bersih, air nya jernih, bunga dan view fotonya yang bikin foto lebih bagus"
Yani Yani,2,"Mohon masukannya untuk kami berbenah, sebagai informasi saja, kami buka mulai jam 7 pagi, jam 5 kami belum buka."
Fita Dewi,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
edi santosa,5,Pelayanan uang ramah dan cepat
Amalia Rahma,5,"tamannya bagus, sejuk ❤️"
Erni Tiwi,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Dian Tri Utami,5,"Anaknya berenang, ibunya jalan sama foto ditaman.
Parkirnya luas, cocok sih buat liburan keluarga atau event gitu"
Karina Novita,5,"tempatnya bagus, bersih dan indah"
Huda Tri Suwanto,5,"Terima kasih atas kunjungan dan review nya kakak kami, tunggu kunjungan nya kembali 🙏🙏🙏 …"
TASYA PUTRI PURWANTI,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Nurul Cotimah,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Mamak Kini,5,👍👍👍 …
Irul Mbithul,5,🥰🥰🥰 …
Yessi Anggraeni,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏 …"
Aku Kamu,5,tempat wisata yang indah cocok buat liburan bersama keluarga. menu restonya juga enak apa lagi guramei bumbu rujaknya mantap
Agung rahmadi,5,Tempat yang cocok untuk anak anak bermain
rere murtanti,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
bayy tzy,5,"Tempat wisata yg indah dibandingkan dengan tempat wisata lain lebih unggul, kemarin saya habis mengadakan acara rapat dg teman kantor alhamdulillah acara berjalan dg khidmat"
Sasetya ferdy,5,"Tempat wisata yg menyenangkan, fasilitas wahana yg memadai dan mampunyai area parkir luas serta menyejukan mata, kebetulan kemarin juga boking tempat buat acara arisan keluarga alhamdulillah makannya enak seperti hotel bintang 5, makasih ya kak sudah membuat acara arisan keluarga saya jadi lebih bermakna"
Yusufsokle Yusuf,5,Tempatnya bagus banget
andiko aji,5,"Tempat nya nyaman,kolam nya bersih,banyak spot foto yang bagus, makanan dan minuman juga enak,,👍🏼 …"
Tandrajaya Jaya,5,"Tempat oke, nyaman, luas banyak tempat buat foto foto..."
Isna Fitrirahmawati,5,tempat nya bagus
Muklis Muhammad,5,"Tempatnya luas banyak tanaman bunga, sejuk, cocok buat refreshing bareng keluarga. HTM hanya 15000 sudah akses taman bunga museum, ada gamelan dan wayang. Kerenn"
Wivibi Bawono,5,"Terima kasih atas kunjungan dan review nya kakak, kami tunggu kunjungan nya kembali 🙏🙏🙏 …"
Purnama Ningsih,5,"Senang, bagus, cocok buat liburan"
Anton Hidayat,5,Cukup nyaman buat keluarga
Diana diana,5,Tempat nyaman sejuk spot foto banyak
Lutfiah Pratiwi041,5,"Tempat wisata yg ramah keluargakeluarga, komplit spot selfi, kolam, dan resto😍 …"
Nining Hartati,5,"Tempat bagus dan bersih, asik untuk keluarga"
pospauddahliavii temulus,5,"Tempat luas,  nyaman, pelayanan bagus, kolam banyak farian, puass deh, spot Poto banyak"
Tri Nur Wuryanta,5,Telaga kusuma memang ok
Sri Hartati,5,"Lokasinya menyenangkan, pelayannya ramah ramah"
SATRIYO HD,5,"Baru tau ada wisata sekomplit ini di Karanganyar. Parkiran luas, resto enak, kolam bersih, pelayanan ramah semua. Cocok buat liburan bareng keluarga."
