nama,rating,isi_review
Santoso Tjioe,5,"Eksotik, keindahan alam yg menawan"
Marmono Sogol_846,5,"Tempat wisata yg sejuk dan indah....
bisa menikmati pemandangan yg alami...
Cocok untuk tempat foto² dan bersantai"
GUS SIGID WONOGIRI VLOG,5,Sedang membangun Ruang ibadah padepokan
Kwardianto Noviandy,5,"Wisata religi, adem dan sungainya menarik. Kesana enaknya jangan musim hujan."
nia kinar,5,Sangat tenang nyaman dan memiliki sejarah tersendiri serta cocok dijadikan tempat tetirah
Sri Mujiyatun,5,Sungguh indah sekali udaranya yg sejuk tempatnya ektrem...tp seperti di rumah sendiri🙏🙏🙏🤝🤝 …
Agus Taurip,5,Wisata religi menolak lupa sejarah
Giegie nano,5,"Tempat untuk menenangkan diri,hawanya sejuk,nyaman,"
Sean Budi77,5,sebagai obyek wisata religi yg enak untuk menjernihkan hati dan pikiran . paduan anugrah NYA
Bambang joko santoso /johny,5,Merupakan  wilayah wisata religi yang sangat menajubkan
Padmo Usung,5,Suasana yg sejuk cocok buat menenangkan hati
Raden mangku,5,Tempat keindahan/kenyamanan dlm wisata reliji..mantap tuk duduk besemedi..
Ro Zak,4,Adem ayem
guide semprul,5,Tempatnya sejuk dan dr segi spiritual luar biasa
Tuki Min,5,"Tempate,nyaman sepi dari keramaian,udaranya segar"
Imam Robbi,5,"Alam yang indah dan sejuk,asri dan alami😍 …"
Heru Santoso,3,Tempat  wisata  sejarah  yang  menarik  juga  nyaman  sejuk
dian lianawati,4,Tempatnya istimewa tetapi masih kurang penanganan yang lebih baik lagi
D S Mega,5,"Nice place, astetic view, parkir luas, tiket 8k."
agung ary wibowo,5,"Asri, air mengalir batuan alami masih banyak kera"
want Want,5,Tempat rekreasi dengan panorama alam
Nurcholis 3011,5,Tempat relegi pertapaan
Eres,4,"Wisata spiritual minat khusus, alam yang segar dan bagus."
One Setia,4,"wisata spiritual,,dan keindahan alam yg luar biasa👍👍👍 …"
Dony Ari Wibowo,4,Pertapaan Panembahan Senopati dan udara seger wisata alam dan spiritual kahyangan..
Kang Mas Widi Mawon,5,sangat indah sjuk....tempak bagaikan surga yang paling indah....mimpibyang nyata deh....
ADY BOWO SAPUTRO,4,Menikmati Indahnya Petilasan Panembahan Senopati
GUN DUL,3,Tempat Bersemedi
Agus Nopi,5,"tempatnya masih asri,sayang dateng pas musim kemarau"
Wahyucaby Caby,4,"Tempatnya sejuk, asri, cocok untuk rileks"
Ki Bodronoyo,5,"Indah alami , tempat utk nenepi juga pacaran."
Wijanarko Fx,5,"Masih asri, adem lebih² bila ke sini pd bulan 12 - 5."
Ari Bowo,5,Tempatnya bagus dan udaranya masih sejuk
Nazar Rhomadhani,4,"Tempat yg Tenang...
Tp sedikit berbau mistis.."
Abu ja,5,Wisata religi yang religius
Muhamad Hartono,2,Sangat indah dan asri
Habib D. Putro Priambodo (Tobe),5,Tempat paling nyaman untuk relaksasi diri
Satyawan Garindra,5,Spot untuk mediasi dan mencari ketenangan.
eko yunanto,5,Tempat wisata religi yang luar biasa
Anjar Aris,5,Sangat memuaskan
dennys pradita,5,Wisata budaya dan sejarah
Halim Masduqi,5,asik
Triyono Triyono,5,Sejuk kalau musim hujan
DIAN FERRI PRADANA,5,memiliki nilai mistis yg terjaga
muhammad soleh nur muslim,1,tidak bagus... parkirnya susah
Indri Atmo,5,Aura yg sangat kuat
damarjoyo semingkar77,5,Adem ayem tempatnya...
Bandono Karangwaru riverside,5,Sangar n cocok
Andrian.semesta Setiawan,5,Sejuk dan nyaman.
Arief Sae Saifuddin Ahmad,3,Masih banyak batu2 besar
Eres Ga,3,Wisata minat khusus
Putra Wisnu Agung,5,Indah
Kabar Gembira,5,Keindahan Alam Yg sarat Spiritual
dhanank setyawan,2,Tempatnya sangat bagus
Maryana G 120 TP-A,5,Tempat bersejarah
Sogenx Delarocha,5,"Bersejarah, eksotik"
Anthony Jundi,5,Nuansa alam yg asri...
Pendaki Gunung,5,Bagus sekali
andri hanavi,5,sejuk dan nyaman
cupruss putra anom,5,Wisata kebudayaan dan religi
Bagas Wahid,5,Wisata sejarah
sianak mama33,5,Pemandian
Jelaga Bening,5,Keramat dan sakral
Gak tau siapa Raden ya yak,5,Tempat  wisata
husna02 xieva,5,Facial mantap👍 …
Iksan Safari,5,Indah
Hidzudin Fatku Rozak,5,Bagusss
soepono chanel,4,Jempol papat
Gojek Seno Wonogiri Vlog,5,LEMBAH KAHYANGAN 🤘😎🤘 …
Jali A King,5,suasana yang fantastis
bambang edy,5,Bersejarah
fajar saryanto,5,Alhamdulillah....
muhammad nahdhy,5,Pengalaman langit dan bumi
Alfi Pangestiawan,5,"Menenangkan dan membuat rileks. Sangat disayangkan kami berkunjung ke sini saat musim hujan, sehingga hutang airnya besar dan cukup berbahaya jika dekat dengan sungai dan air terjun mini. Tapi terlepas dari itu, tempat ini luar biasa seperti biasanya."
Yoyok Minggir,5,"Meski jauh dari barat kota Jogja, kami berempat sampai di lokasi petilasan Panembahan Senopati ini. Senang sekali karena saya benar-benar bertemu dengan semangat dan tosan aji beliau yang terlihat dalam hati. Sikap santun tetap terjaga …"
roby ubed,1,Harus diselamatkan dari penyembah berhala dan penyembah batu... musyrik merusak suasana.
Ndaru Pratama,5,"Di sana berawan, berkabut, dan dingin"
Agipta Adhi (ajiptaadhi),5,"Keren, memesona, damai, indah"
SEDULUR PATI,5,Joss memilikinya
R E N D Y M I,5,
Anton Wijoyo Mulyo Saputro,5,Tempat sejarah spiritual jawa.. aura positif bagi umat manusia yang positif..
jawalivin,5,#campatilas Panembahan Senopati di Ndlepih bersama Kanjeng Wisnu KW
Ria rajendra,5,Oke
Tom Suhalim,5,
Damai Yanti,4,
Zheha!,5,
Noor Fhajjarie,5,
R. Sadmana Rahardja,5,Kematian Ratu di tanah Jawa
anto isli,5,Keren....Tenang....Damai
3M,5,
Titik Purwati,5,Bagus
ash hindrawan,5,Udaranya dingin
Kazuo Teru (Adib),5,Pemandangannya bagus
Erry Anto,4,
Laila Ayu Mahbuba,5,sangat dingin
Rita Riswati,5,Sangat keren
Dewi Apriyanti,4,
Rizky Meubel,4,furnitur riski
Ham sue dri,5,
Ingsun 99,5,
IRHAM WIBOWO,5,Legenda
Fahmi Nugroho art,4,"Tenang, keren."
Hariyadi Prastyo,5,
Ahmad Yasin,5,
PHOPY IRAWAN,5,Nath
saifulloh achmad,4,Kereeen
Iksan wahyu k,5,jozz
suyono,5,Relugi
Agus Pesta,4,Nikmati budaya Jawi
Santosh kumar mohapatra,5,Tempat yang mengagumkan
Ihsan NUR ZAMAN,5,Jossshhh.............
tri tetep,5,
Aris efendi,5,
Pal Guno,5,
Aya ajja,5,
Su Mali,5,
Anton Bepe,5,
Lana Lina,5,
Agus Setiawan (Aquz't88),5,
Bintang Purnama,5,
Lisa Frikugeana,4,
Alexander ditha kusuma,5,
Thomas Rivaldhi,5,
Dwi Maskur,1,
Nanda Marsella,5,
Pajar Wanto,5,
rizki sutanto,5,
dedik supriadi,5,
Abahe Noval,5,
Sasa Ariska,5,
Kondil696 Srionos,5,
H. Parjo,5,
Anto Susanto,5,
Adjie sriyonoe,5,
Azzze Naksi,5,
Dimas Tri Cahyo,5,
Omar Cahyono,5,
Sugi Yem,5,
Agung Wibiyoso,4,
Yusuf S. Pradana,5,
Lalan Kusworo,4,
Yuni Wijayanti,5,
Didit,5,
Surato Aelah,5,
Ocky Dien Aditya,5,
Aziz Aji Wibowo,5,
Lufi Cute,5,
Mita Mitul,5,
Warkop Oke (Warung kopi Ngadiluwih),5,
Bella Deva,5,
Ardi Girimukti,5,
Tarno Klampok,1,
Heri Anto,1,
Agus Muyanto,5,
Imanuel Wijaya,4,
Dalang SAN Channel,5,
Robi Ardianto,5,
Muhammad Andri,5,
Cruzita Ariska,5,
Verdian Aldi,2,
ROMMIS PUTRA KARYA,5,
Dwi Forgotten,5,
Verdian aldi,5,
Anjar Prihatin,4,
harsono baki,5,
Tuti Irawati,5,
Roni hidayat,5,
sri lestari,5,
putut supriyanto,5,
ACING ACONG,4,
Maulana Khalis,5,
Hery Laker,5,
Farid Nur Utomo,5,
Sigitnurcahya 717,5,
wahyu cahyanto,5,
intisari pake es,5,
Mei Hendra,1,
Ajib Bond,5,
Iva Latifah,5,
setyawan r,4,
rinadwi unthari,5,
Anief Rahmawati,5,
Budi Anto,3,
Karang Taruna Indonesia Seka Wijaya,5,
Eki Utama,5,
Herry MAs,5,
Desy Pujiastuti,5,
Vicky Sanzant,5,
Arum Mulya Audio,4,
Andri Tri Hastuti,4,
Amar Florist,5,
Gallang Drak1234,5,
Arif Prabowo,5,
Alfina Ms,5,
Alice 112,5,
Nicolaus Kep-X's,5,
Erlangga Dewa,5,
Putro Sabdo Langit,4,
Prafita Widia Sari,5,
Alfina Rhni88,5,
Naren Nata,5,
suwarno nggeno,5,
BRENGGOLO COFFEE CAMP,5,
Sularmi Lidya,4,
Aurellia Ardiani azahra,5,
Doni Prasetyo XII MO 4,5,
suparni suparni,5,
Muhammad Hasyim,5,
