nama,rating,isi_review
Yuli Astuti,5,Kagum sekaligus takjub banget to sayang hp low batt jd gk bs ambil foto
Ayi KW,4,"Bangunan tua yang sudah dilestarikan dalam cagar budaya. Ada kereta kuda di pintu depan. Menjadi spot foto yang isntagramable, malam hari dihiasi dengan lampu warna yg menawan. Seberang belakang gedung dijadikan hotel yang mendapatkan vibes gedung tua cagar budaya yang indah."
Toko Muslim,5,Recomended
Cat Fury,4,
Angga Solo,5,"pelayanan ramah,service berkala memuaskan dan voucher makan dan minum, mobil terasa baru lagi😃👍👍👍👍 …"
Ahmad Rizal,5,
Novadi Agung,5,
Rio Pradana,5,Suasana classical
Mrs Astrie,5,
Be_modified Channel,5,
paul poh,5,
Nur Ricky,3,
Muhammad Banu Aryandaru,5,Kecil dan bagus
Fay JIT,5,
Teguh,5,
Sigit Gunadi Putra,5,Pengalaman menarik walau panas
Bagas Putra,5,
Mohammad Sufi,5,Bagus untuk event2 pernikahan ibarat tamu raja👍👍🥳 …
Parijono Atmowirejo (Joni jane jono),4,Ya ampun
Phoenixs Cutex,5,
novi indriyana lestari,4,Harus mengunjungi tempat di solo
27.Novita Sari Putri E H,5,
Nha zhu,5,"Tempatnya bagus, aplgi untuk foto2..
Gelato nya enak.."
Asa Yanuarko,5,
nufian febriani,5,
marliana dwi s,5,
farah flamboyant,5,"Lokasinya indaah tapi sayang kurang optimal, kami menikmati senjanya sampai malam di ruang belakang gedung juang ini"
Noer Iman,5,
Totok Koernianto,4,Bangunan sejarah banyak foto foto jaman dahulu
Endriasti Rahayu,5,
Eka Cahya,5,"Antik

👍👍👍 …"
Ucik Wahyuningtyas,5,
Adeline Sekar Khasanah,5,
Rahma Kurnia,5,Kalo masuk kesini bisa beli dulu gelato di depan. Bangunannya klasik tapi dihias menjadi banyak spot foto yang sangat trendy. Cocok untuk keluarga👍🏻 …
Sunar Yati,5,Allhamdulilah bagus gedung peninggalan Belanda msh terawat
aisha nur rahmadani,5,
Irma Fatmasari,5,
Wisnu Dewa,4,
hasmawati ahmad,5,Tempatnya terbuka pukul 10.00 pagi
anton nugroho,5,"Bangunannya antik, bagus untuk foto2"
irvan mahvud,5,
Rosita Dewi,5,"sukakk banget ama tempat ini, bisa foto aesthetic + Instagramable, pilihan gelato nya juga banyak"
dina gonang,5,
Gita Purnama,5,"Dulu pernah kesini, tempatnya bagus buat foto2, tapi kemarin sepertinya sedang ada acara jadi cuma bisa diarea dalam gedung aja. Apalagi ada gelato enaaak dan murah. Rekomendasi datang sore ke malam, apalagi untuk fofo2"
Novi Purnamasari,5,
elsa ariawan,5,"kalo malam bagus kebetulan pada saat itu ada event di gedung djoeang,  tapi ngga tahu kalo hari biasa apakah bisa digunakan jntuk masyarakat umum"
Martinus Budianto,5,
Sri Wahyuni,5,
PASUKAN ALLOH,5,salah satu bangunan bersejarah d kota solo yg mempunyai nilai historis perjuangan para pejuang dari kota solo
rino adhie,5,
kere aktif,1,
Imeldha Ghabriela,4,
Andhika Rahma Primarizkyka,5,
dedy andika,5,
kiky felix,4,
Uzi Kembaren,5,Tempat yang bagus
Rizal SN,5,
Puput Manan,5,
Ann,5,Tempatnya bersih dan nyaman banget. Good service good atmosphere. Gelato nya affordable dan enak. Thank you!
Ady Inter,5,Tempat bersejarah perjuangan bangsa Indonesia
Agus Purwanto,5,"Gak foto2 gedungnya, cuma ikut acara kantor saja. Gedung Joeang 45 merupakan gedung sejarah perjuangan kemerdekaan Indonesia yang berada di Solo."
Kurnia Rizqi Apriani,4,"Saranku kesana sore/malem soalnya kalo siang puanas pol, es krim ga sampe 5 menit dijamin meleleh.
Sama tolong dong tukang parkirnya, aku kesana naik mobil pick up ga diarahin …"
elsa bella,5,
Mohammad Nafir,5,
KJ Azzalea,5,
Arief Irfan Syah,5,
Retno Ayu W.,5,"pertama dateng pas event solo trade day 2024, bagus tempatnya, banyak spot foto yg cantik"
Zona Gaming,5,
indra rahadiyan,5,
Gita Marliyany,5,"kebetulan ke sini karena ada pintu rahasia yang connect langsung ke hotel tempat nginep, cuma liat-liat doang soalnya belum buka juga, pas kesini kayanya lagi tahap renovasi, tapi oke juga kalo buat foto-foto👍🏻 …"
Lina Marliani,5,Recommended pokoknya..
Tri inawati,5,
Tossa Rahadyanto,5,
agus marquez,5,
Anis Budiman,5,Bangunan lama direnovasi.....
Agung Bjn,3,"sayangnya gedung ini tidak digunakan untuk museum
malah digunakan untuk pameran dan festival musik
mungkin saya kurang paham mengenai sejarah gedung ini"
handa marsowi,4,🌼Gedung Djoeang saat ini dapat dikunjungi oleh masyarakat umum. Untuk tanggal 11-14 Juli 2024 ada acara SOLO TRADE DAY mulai dari jam 10.00-22.00 WIB. …
Hilman,4,
V N,5,
Mohammad Fadhil,5,
Disti Sya,4,Kalo yang nginep hotel Petit kayanya bisa langsung masuk ke Gedung Djoeang. Kalo selain itu masuknya lewat Gelatoku. Jadi harus beli Gelatonya dulu baru bisa masuk ke Gedung Djoeang. Harga gelato mulai dari 20rb. …
Sambodo Wahyu,5,Depanya yg jual basgor
Mia Sofiyani,5,
Rani Febriana,5,"Brunch yg sangat recommend, harus dicoba"
Iis Putri Astuti,5,
Disy Suwarno,5,
Theresia Dian,5,
Wisnu P. Sasmito,5,
ghinaa aaliyah,4,
Agus Darmawan,4,"Bangunan bentuk gedung tempo dulu yang dipugar dan dijadikan tempat ngegelato di bagian depannya. Estetik, menarik dan punya nilai seni tinggi. Tempatnya luas, namun untuk pengunjung terbatas akses bagian depan dalam saja. Gelato nya …"
Diana Pradjanto,3,"Kecewa masuk sini... Tiket masuk diwajibkan beli es krim gelato min.20rb. ternyt spot nya cuma dikit.
Cukup 1x aja🤭 …"
Alfin Dewantari,5,
kiranaaprilia,5,
Ugra Thaqif,1,
dalita yeshie,5,"Gedung tua yang terawat...

1880 – 1942, zaman penjajahan Belanda. Pada awalnya gedung ini dijadikan sebagai …"
Natasha Vina Agustin,5,
Tinus Family world,5,"Gedung ini tiket masuknya adalah gelato. Anda diminta membeli gelato, lalu silahkan menikmati gelato di dalam area gedung.
Gelatonya enak banget, pilihan rasanya juga banyak. Kami sampai nambah beli …"
carmila mawarni,4,Tempatnya bagus...ice cream enak...
Seven10S Gaming,5,
Imayarayani Suwito,5,Kalau kesini sore ke malem. Bagus spot foto sambil makan es krimm
Wildan katelu,5,
rio paradika,4,"Sebelahan dengan BTC, bangunan masih terawat dengan baik. Kalo kesini bisa ke cafe gelato tepat di pintu masuk gedung. Disekitaran juga banyak kuliner dan hotel."
Nur Via Tyasningrum,5,
Dani Christova,5,
Tantri Astuti,5,Gedung ini sangat tinggi nilai sejarahnya...wajib diperkenalkan pd anak2 buat edukasi sejarah perjuangan kemerdekaan Republik Indonesia .Pertama masuk ada gelato...yg pasti anak2 pada suka...minimal pembelian 20rb per pax sdh dapat ice cream dan tiket masuk....
DWI TITIK,5,"Tempat yg asyik untuk foto foto sungguh Instagramable. Masuk lokasi hanya dengan syarat membeli makanan/minuman min 20rb/org di gelato ini sangat terjangkau. Tempatnya bersih, indah, dg nuansa arsitektur lama yg menyiratkan sejarah."
Asmarani Kamila,5,
sayyidatin nafiah,5,Tempatnya nyaman. harus beli dulu baru bisa masuk ke dalam
lenia nia,4,"Halaman depan untuk parkir cukup luas, gedung unik serba putih cocok buat venue kalo ada acara spesial, tidak ada tiket buat masuk.
Baru buka pintu kaca, pemandangan langsung eskrim gelato (buanyak jenis rasa) nikmatinya bisa lasehan di ruang ala garden atau duduk dikursi ala cafe."
Winda Herviana,4,Bagus yah. Tp agak sempit dan sayangnya ga bisa keliling karena ada manten.
Danang Priyatmoko,5,Bangunan yang luar biasa..... Yang mau mengadakan kegiatan outdoor dengan konsep jaman dulu
Rosyian Anwar,5,Bangunan gedung yang klasik dan indah.
rosa damayanti,5,
erwin herlian,5,"Gedung Djoeang 45 Surakarta adalah bangunan bersejarah yang memiliki nilai historis tinggi dan menjadi salah satu ikon penting di kota Surakarta. Terletak di pusat kota, gedung ini menjadi saksi bisu perjuangan kemerdekaan Indonesia dan …"
Adika Sudjatmoko,5,Untuk masuk ke Gedung Juang harus beli Gelato dulu seharga 33000 untuk 2 kapnya varian Rasa yang ditawarkan banyak dan kita bisa Tes dulu rasanya sama pelayanannya cukup ramah dan kalau mau hunting foto disarankan saat tidak weekend atau hari libur sehingga leluasa untuk melihat-lihat tempat di Gedung Juang
Bowkus jersey,5,
AMON SOLO,5,Luas dan gelato nya enak...buat kumpul2 keluarga asik di malam hari
Fajar Terbit,5,Masuknya cukup beli ice cream gelato mulai 20k dan rasanya enak
Shahril Khoirul,4,
"UMBARA S.E.,",4,"Jalur masuk area hanya dari Gelatoku,"
dwi partiwi,5,
Firyaldarin Fairuz,5,
Yustina Sari Isnawati,1,Mohon owner dari RESTO gedung djoeang melatih kasir cowoknya utk lebih *hambel* pada customer yg blom tau ttg kebijakan harus lewat gelato dulu klo mau ke spot foto …
Gun Ymh,4,
mama arda,5,
Galang Santosa,5,
Astrin,5,Gedung yang berada dekat dengan pasar PGS dan balaikota solo. Terdapat bagian luar dan dalam gedung. saat pagi gedung belum beroperasional dan hanya bisa melihat-lihat di halaman luarnya saja. Gedung juang buka pada sore hari menjelang malam (17.00) karena pemanfaatanya ada di makan malam dan entertain lampu lampu saat malam.
Mogu,5,
Zakkya Faaza 'Adhima,5,
ratna sride,5,Tempatnya heritage banget . Cocok buat selfie
tienthong tienthong,5,
Afrizal Suhaimi ibrahim,5,
Safitri Wulandari,5,"Tempatnya bagus, instagramable bgtt. Ada mushola nya juga. Kalau kesana sekalian beli gelato nya, pelayannya juga ramah ramah"
wijayanto ichsan,5,Salah satu tempat terbaik di pusat kota Solo
Lupi S,5,
Riska IG jelajah.bersama,4,"Kece  kalau malam karena di hiasi lampu2. Tapi Areanya tidak besar sih.
Hanya kalau ingin lihat museumnya memang lebih baik datang siang hari.
Untuk foto2 bagus sih. …"
Rina Kustiyawati,4,"Untuk ke gedung djoeng ini perlu membeli gelato/makan di resto sebagai akses masuknya
Sejujurnya ni tempat bagus, bangunan klasik ala Belanda …"
Tito Sumarsono,4,
intan intanisme,3,
Jenny Eryadi,1,"Gedungnya sih oke. Kasir yg cowoknya itu loh, punya masalah apa ya! Songongnya dpt, ketusnya dpt.. ga sopannya dapet banget... Saya bener² kecewa dgn pelayanannya, ga cocok dgn harga yg saya byr... Anda tdk menunjukkan ciri khas org Solo yg ramah.. Aseli..ngeselin liat tampangnya!! Cukup sekali masuk kesini."
Teddy Cahyadi,2,"Saya seorang fotografer, saya datang ke tempat ini dengan ekspektasi mendapatkan spot² foto yang estetik. Memang benar, tempat ini sangat estetik, tapi sayang sekali terlalu eksklusif. Terlalu banyak aturan yang menurut saya membuat tidak …"
Betty Yuliana,4,Cozy sih kalo malem
deni setiawan,5,
Reko Yunasril,5,"Tempatnya nyaman, kebetulan sepi"
Afifah Rizki,4,"Sekali dateng kesini krna kondangan.
Ada indoor dan outdoor.
Toilet bersih dan bangunannya adem banget.
Parkiran luas."
Budi Hariyanto,5,Beri nilai dari usahanya bukan dari hasilnya. #inibudi #JelajahJejakSejarah
Cucu Hermawaty,5,
Aチceh poenya-,5,"Gedung Djoeang '45 di Surakarta, Jawa Tengah, adalah sebuah perpaduan sempurna antara keindahan arsitektur Eropa dan aroma nostalgia masa lalu yang memikat. Terletak di jantung kota, gedung ini menjadi saksi bisu dari berbagai peristiwa …"
Ponco Kesho,4,Biasa
Alya Aulia Nurdin,5,"gedung ini ada di belakang hotel petit, jadi kalo nginap di hotel petit bisa kapan aja ke sini buat sekadar nongkrong duduk di kursi kursi nya sambil makan gelato"
Hilda Afifah,5,
Nur Yanta,4,
Septi Ana,5,Keren....
angga iko,5,
Hari Priyadi,5,Tempat yang bersejarah pada saat Serangan Umum. Menjadi tempat yg cozy menikmati menu di Kantin dan Gelato yg lezat. Pas buat foto2.
053 - Arlista Alimatul Mufidah,5,
Etika rahma,4,"Tempat yang bagus, cocok untuk berswa foto juga. biasanya digunakan untuk banyak event market solo seperti yang baru baru ini mekar berseri."
Adhisty Mohammad Khariza,5,
beewee,5,"Tempatnya tidak terlalu luas, bersih, lumayanlah buat nongkrong2 😁.
Pintu masuknya lewatin toko es Gelato. …"
Anita Setyawati,5,Tempatnya nyaman dan banyak spot foto yang kece2. Untuk masuk cukup beli makanan atau minuman min 20 rb peforang. Bisa gelato atau yg lainnya.
Aisyah Rizki Daniel,5,"Kesini karena pengen nyobain Gelato nya, hehee..
Tapi begitu masuk keren juga.
Banyak spot photo yg cakep. …"
Todayisrov,5,Beberapa kali kesini baru sempet review sekarang. Seperti biasa tempat ini bisa jadi referensi cari 'howo' di Solo. Tempat ini jual gelato dan tempat. Kalian masuk beli gelato paling murah 20rb. Setelah itu sambil minum bisa pilih tempat di …
Nurul Hidayati,5,"Tempat bersantai yang menyenangkan,ada resto dengan harga makanan yang affordable"
Gustian Ri'pi,3,
Agus Muntholib,5,Saya sampai 2X ke tempat ini ngajak anak2 makan es krim...selain membeli es krim bisa mengenalkan anak2 tentang perjuangan para pahlawan nasional yang berjuang memerdekakan bangsa Indonesia dari penjajah Belanda yang ingin kembali menjajah bangsa Indonesia pasca kemerdekaan
Mukhlis C Kurniawan,5,
Aditya Ramadhan,5,Tempat yang bagus
GUSTITA PUTRI,5,"Paket iftar di hotel petit dgn venue gedung juang nyaman banget....murmer cm 85k/ pax...

Nongkrong seru bareng besti di gelatoku , venue gedung juang jg ayem tentrem...semilir anginnya, tenang, makanan enak enak kok"
Surya Adi Kusuma,5,
Rizkya Pradita,5,
Marwan “Marwan” Sumarwan,5,👍 …
Rochman Setiawane,4,hanya sekedar mampir istirahat
Ibu Lestari,5,
ojol gojek,5,
Nasyith Majidi,5,
Suwarno Abu Zaidan,5,"Spot foto menarik, terutama saat malam hari lebih bagus..."
Philiphus Atma,5,
dheanandaa,5,
galang prasetya yusli,5,
FIRMAN NABABAN,5,
Dani Dharyani,5,
Sari Silitonga,5,Datang kesini sekitar jm 19.00. Kalau mau masuk ke halaman belakang gedungnya lewatin toko gelato dulu. Jadi beli gelato itu sama dengan tiket masuk. Lumayan si pemandangannya cuma ternyata gak terlalu banyak spot yang untuk dilihat. …
Rian Christina,4,
Siswo Ginanjarning,5,Ada ruangan yang bisa disewa untuk acara
Samsung Aseries,5,
Eka Satriawibawa,4,"Untuk masuk ke Gedung bersejarah ini harus melewati toko Gelato terlebih dahulu.
Gelato nya lumayan enak dengan pilihan rasa yang cukup banyak. …"
kareem fishing,5,
Sugiarti “Angel Momo”,5,
Budy Widjaja,5,"salah satu bangunan bersejarah, bagus"
Haikal Abdulaziz,5,
Syaiful Huda,5,Recommended untuk berfoto
Ayu DS,4,
Ophie Sastrosuwito,5,"tempatnya cozy banget, nyore disini..
pengen ke solo lagi jadinya"
Puput Ertiandani,5,Tempat umum yang klasik dan estetis untuk dikunjungi di Solo. Memiliki desain kafe atau kantin yang nyaman dan bangku untuk berkumpul bersama keluarga atau teman.
mitha adeo,4,
anne puspitasari,5,
Yunita Ilmasari,5,Kemarin kesini sama keluarga..tiket masuk gratis pas ada pameran gt.. kalau kesini mending sore atau malem lebih syahdu...karena kalo siang panas.. kalo pgn eskrim ada gelato... ini tu t4 yg buat syuting airmata diujung sajadah..
Dimas Angga Pradiga,4,"Tidak banyak hal istimewa di sini, namun bangunannya tetap unik. Anda juga dapat mengambil beberapa foto bagus dengan suasana klasik"
muchammad arifin,4,"Masuk Gratis, hanya bayar parkir. Nanti di dalam ada tenant makanan dan minuman mulai harga 5k. Spot foto tidak begitu banyak, dan di area gedung ada kedai eskrim Gelato yang bisa dicoba. Oh ya Usahakan datang pagi, kalau sore hujan."
Diah Mawardi,1,
Nada trans jasa angkut solo Nada trans,4,Mantep
Bathari Kemuning Larasati,5,
hermes li,5,"Tempatnya asik buat foto foto dan menikmati sore hari,dari hotel bisa langsung ke gedung djoang45,"
kim yoora,5,
Maria Sunarti,5,
Chery Sa,5,"Untuk masuk ke sana harus beli es krim dlu baru bisa masuk ke sana.
Tempatnya nyaman.... Pelayanan sangat ramah. Banyak spot fto keren"
Sisca Harumi,5,nyaman
Faizal Mubarok,5,Keren dan memorebel
Ibnu Rahmanto,5,
Wijanarko Anton,5,
Ddk prs,5,
agus susanto,5,
Eira Fha,5,
Muhammad Ariq praditya,5,Tempatnya bagus buat foto foto dan jujur banget eskrim nya enak di promosikan aja terus lewat sosial media biar tambah rame sama kalo mau main keluar bareng keluarga sangat rekomendasi ke sana karena bisa dapat tempat foto yang bagus dan eskrim yang enak
Maria Polina,4,Masuknya gratis tapi dgn syarat beli gelato dulu baru bisa masuk ke dalam 😁 …
Wi Nugraha,5,
Farida Nursanti,5,Bagus untuk spot foto unik dan instagramable
Bayu Firtama,5,
Jonathan Rex,5,Tempat yang bagus
destya nurul,5,beli es krim dapet bonus spot foto yang estetik di solo
nandha maheswara,5,
Ndarie irawan,4,
Niken Palupi,4,
TjokroHoetomo Batiktulis,5,Bagus penuh kenangan banyak spot foto
Amadda Ilmi,5,"Tempatnya hanya bersebelahan dengan BTC (beteng trade center), kalau mau cari gelato di Solo ini salah satu rekomendasinya"
naunau chanel,4,
ARN 40,5,
Mith YS (Mith),4,
Adilia Kisnanda,5,
Soerya Dhayaji,4,"Keren, berasa _Deja Vu_ dan lumayan lah penampakannya. Kekurangannya adalah Gelato nya terlalu mahal. Itu saja, terima kasih."
Nifira S. Arifin,5,"Lokasi sangat cantik, harusnya jd lokasi wedding sy 2020 lalu & wedding outdoor pertama disini, tp harus batal krn parah2nya pandemi tahun itu 🥲 adminnya sangat ramah, informatif tp saat refund DP jd lumayan sulit dihubungi 😅 jd harus lumayan rewel & bolak balik nyari kekantor …"
sulton naim,5,Bersih dan luas
fredy takalamingan,5,"Saya suka dengan suasananya
Buat tenang pikiran"
Yunita Sariii,4,tempatnya bagus untuk foto2 tp sayang kemarin ada acara jd ga bisa masuk
Budi Afriyanto,5,"Lokasi favorit anak muda, masuknya gratis tapi wajib beli menu minimal 18rb per orang itu sama dengan 1 cup kecil es krim"
Ratna Novita,5,Sangat menkjubkan
Hasni Yana Fajria,5,
Riani Ratna,5,"Tempat yg bersih,instagramable dan bernilai sejarah"
Bekti Minarso,5,"Pernah mencari gelato disini tapi masih kepagian, belum buka. Kenapa bukanya agak siang ya?"
Era Wati,4,
Asnia Dani,4,Bukti sejarah tak hilang dikenang waktu
darsono andisko,4,
Rudy Samuel,4,"sebuah bangunan bersejarah di Solo, tempat para rejim perempuan memulai perjuangannya untuk memerdekakan Indonesia. sekarang menjadi bagian dari hotel, tetapi bila ingin berkunjung, pintu masuknya adalah toko gelato. anda perlu membeli …"
Yohanes Agus,5,
Mus Meong,5,mantapppp
Kang Mas Prast,4,Lokasi strategis di pusat kota
Khafidlotul Latifah,5,"Gak sengaja mampir ke sini
Dari Jogja naik KRL ke Solo balapan.  Muter2 Solo naik ojol. Terus mau nyari tempat estetik, cari d gugel. Yg terdekat gedung Djoeng ini. Tempatnya bagus. Kelihatan bangunan bersejarah. Main ke sini Desember 2022. Pengen main lagi. Semoga kapan2 bisa"
Andri Wibowo,4,
MAS KUN BOYOLALI,4,bagus
Cepi Priana,5,
ErikBpm,5,
Bryan Hamdy,5,
baaim booim,5,
