nama,rating,isi_review
Davit Kristiyanto,5,
Ghafira Nur Septiani,5,"tepat dibelakang rumah, di jam 6 pagi"
endut marsono,4,"Banyak perubahan dengan diberi nama dan jadi tempat Wisata. Terakhir sebelum tgl 10 April 2024....., saat masih remaja sekitar tahun 1980an masih apa adanya sebagai pembagi saluran irigasi. …"
03 Rahmat Adi Nursanto,5,
Ika Datul miatun,4,Cocok untuk bersantai
ANDANA CANTIK,5,Suka sama ketenangan di waduk kembangan xixixi
agit wijayanto,5,
D Ka,4,
Holla Hallo,5,"KKB Restu ibu.
Motto
Kesembuhan pasien adalah kepuasan kami
Buka 24 jam siap melayani"
lastri ningsih,5,"Sangat indah berada di wilayah perkampungan udaranya sejuk, pemandangan indah dapat melihat gunung lawu dan sunset"
Leonardus Iwan Setiawan,5,
Upik Ismoyo,4,"Nyaman, udara sejuk, angin semilir, ada yang jual pecel gendar , murah, lumayan buat sarapan"
MASTER VJR,5,
kresno dutho,5,
fendy s,5,Orang gila
petrus osin,5,
Bayu Setiadi,4,
Mulyanto Yanto,3,
Raffasya Vio,1,
laila dewiyanti,4,Waduk dari tahun 1940an
Putra cenel,5,
basuki yusnanto,3,
Danang Setyawan,4,cukup bagus buat cuci mata
Dhoel 817,4,
Bud Sragen,1,"Bendungan kembangan terletak di mojo rejo karang malang sragen jateng
Kami sebagi petugas pemeliharaan
Melaksanakan pemeliharaan sehari hari terhadap bendungan beserta waduk dan bangunan pelengkap lainnya termasuk instrumentasi sesuai dengan pedoman sop pemeliharaan bendungan"
Adjik Onegroho,5,
yakob daud aurariskar,5,"Waduk kenangan jaman SMP suka sepedaan kesini. Sama kawan-kawan jaman segitu masih pakai sepeda ontel kemana-mana.
. …"
Mantanmu Keri,5,
Klx 13,3,
Priyanto,3,Sayang dimusim kemarau kering keronta
Wawan Hartanto,2,"Saat ini volume waduk kembangan surut, musim panasss... Kegiatan gowes Nusantara tingkat Kabupaten"
Bahan Batik,5,"Spot mancing nyobok sak jos e
Yakub all"
Norman Man,5,
Inten Rahayu,4,
ikutin arus,5,"Bagus buat nongkrong disore hari,apalagi sambil bersepada bersama keluarga atau teman"
Rayi Golden Pioner,5,"P
P"
Gus Med,5,
Aktifah Murtafiati,1,
Septy Ningrum,5,
Axa Febry,5,"pemandangan bagus kalau sore hari, recomended bngt pokok'e... angin sepoy2... harga makanan minuman murah"
Tri anggoro,5,
Erlangga005,5,Tempat terbaik buat nyari sunset & menenangkan isi pikiran
yanto chan,5,
Luluk Bayu Aji,5,
Budi Pasta,5,"Tempat yg asik buat nyore.

View ✔
Mejeng nyantai ✔
Mejeng gk nyantai ✔
Olah raga ✔
Nge es sama ngudut ✔

Jika dulurd lewat bisa mampir larisin yg jualan dan ttap jaga kebersihan ya lurd 🔥"
HAULAND N,5,
Hauland Nugroho,5,"Waduk dengan konsep yg bagus, nyaman buat olahraga atau pun buat nyantai, apalagi buat pacaran dengan doi"
Dwi Setiawan,5,kesana sama teman dekat petang hari
Mila Wilata,5,"Tempatnya sejuk, nyaman, dan bersih"
Ike Wulandary,5,Pecel gendar nya bikin nagih gaesss...
Daryanto Pendek,5,mantab....
umi laili,3,Sekarang lbh bagus
Muhamad Hanif Madany,5,"tempat bagus, terawat oleh pengelola"
Idam Sanusi,5,
ZeffaraKaivan Official,5,
Keisha Cdd,5,Tempatnya bersih pemandanganya bagus
Hanong Mostofa,5,
Anto_ jaw,5,
Langgeng Jaya,5,
Dinar Rochani,4,
Sugiyo Mangir,5,"Bersih, bisa untuk mancing"
Syahila Rahma,5,
Yuli Yayuk,4,"Tandon air  ,  cocok buat refresing mancing.Sayang minim fasilitas..."
Anan Konan,5,
Hardian Nugraha,4,Bersih rapi. Parkiran cukup
Kholis Whae Jhon,5,apik
Anik Purwaningsih,5,
Edwin A. Fahmi,4,
RENATA AIKO,3,"Pemandangannya cukup bagus, ada pedagang buat sarapan, ada tempat istirahat"
Yuna Yuniar,1,
Imam Prasetyo,5,
Marine Marza Zafira,5,menghilangkan penat di udara yg sejuk~ jangan lupa pesen nasi pecel sama teh anget ke warung di sebelah waduk
Indah Muharani,5,
Widodo,5,"tempat bersih, dan indah.
nyaman untuk olahraga pagi."
Din Saridin,4,"Bagus indah,sekarang jln keliling waduk cm bisa buat joging aja,roda 2 g bisa masuk,klu joging bisa smbil menikmati suasana yg Indah,keindahan sekitarnya & keiindahan gunung lawu,yuk berkunjung ke waduk kembangan sekarang byk perubahan yg bagus👍👍😍😍😍 …"
Ihsan Junior,5,
Rahmad Purwadi,5,"Semakin hari, bendungan ini semakin dipercantik.
Banyak penjual makanan dan minuman.
Cocok untuk tujuan gowes rute pendek."
robbie robbie,5,
Johanes Nuryanto,5,"Tujuan sepeda santai, waduk dan lingkungannya lumayan bersih"
KANCA MANCING,3,Rene y gur pergi memancing sebentar
Yahya,4,
Jarot Prasetyo,4,
Danu Budi,5,"Alam tidak memiliki sesuatu yang tanpa manfaat."" -Aristoteles"
jow an,5,
Aku Supono,5,
Lutvia Noviana P,4,
eko harmasto,4,Bagus utk sekedar refresing dan jalur gowes
Brian Fikri Hidayat,5,
Wahyu Yulianto,5,
Furqan Hanifa,5,"Mantabb
Asri
Ccok UTK jjp"
dicka 37,5,Tempat santai paling nyaman..sambil melihat pemandangan gunung Merapi Merbabu dan matahari tenggelam
Walidah Ambarwati,4,
Adi Setiawan,5,
TeJe Gazlex,4,ASRI
andika w,4,"Tempatnya cukup bagus, rapih & lumayan bersih. Cocok untuk sekedar melepas penat."
PAJERO SPORT1981 TRIP,5,Oke
Abu Hanifah,4,
Kue Cubit,4,
Bambang S,5,
rahma wati,4,Bisa untuk jogging
ayanx_imoetz channel,5,Bagus
Prawhita Adi Putri SPd,4,banyak jajanan murah2.. setiap pagi ad yg menggunakannya untuk berolah raga
Apriyanto,5,
didik argha,3,"tidak ada hiburan, hanya spot foto aja, setidaknya asik lah buat santai"
Mifta Rahmawati,5,
Pangeran Biru,5,Enak buat kongkow
Miranti Imut,4,
BANG ZAX FAMILLY,4,Pernah memancing di waduk nya
Darwito Wito,5,Pasti puas mancing disini
Luki,5,"Bagus buat nyantai, healing atau mancing😆 …"
Septiandianto,5,"Sabana Kembangan, mumpung air waduk surut bisa untuk santai sambil menikmati senja ... Mantaps👍 …"
Annisa Humaira,5,"Bagus tapi kurang cocok kalau masuk dalam daftar wisata, krna msih byk yg perlu di rapihi kembali"
joko purwanto,5,
ari fishing hook,4,Rumayan rame pemancing nya gaes
pur wanto,4,
LEHAN YUNEK,5,Bagus
Ahmad Maulana iksan,5,
Andriantoro Kurniawan,5,
Tpq Alhidayahpanji,5,Waduk yg indah bersih dan luas cocok utk wisata
Bahtiar Prayoga,5,Bagus
kus kuncoro,5,
Sunarso Manajemen,5,
Info Slot,5,
Kartika Dea,5,
galuh sari,5,Pemandangan matahari terbit dan tenggelam yang menyenangkan
dina rusmiyati,5,Mantap pemandangannya
Ramadhan Aryo,5,KFC jualan ayam geprek?
Mantab Pass,3,Rekreasi menarik
Heska Ramadhani,4,"Kesini hari minggu pagi, lumayan rame, ada yg singgah sepedaan, ada ibu2 senam, ada yg sekadar jalan2. Banyak penjual ada soto, gorengan, tumpang, pecel gendar, dan aneka minuman (y)"
Suta Tarso,5,
Suci N,5,
Al. ID,4,"Tempatnya bagus, cocok buat yg liburan atau sekedar jalan2 di sekitar waduk."
Muhammad Latief,4,
Ipung Restu Harsanto,5,
Tumin,3,
Redmi Note 10s,5,Bagus
Mustofa Tofa,5,Dingin
Tomy Kompas sragen,5,
Evansularso Sularso,5,Pemberangkatan lampung
Ilham Saputro,5,Rekomendasi utk jalan sehat maupun lari pagi.
Uciha Mitsuki31,5,Keren
NI'AM DIMAS,5,"Suasananya sejuk, tempatnya sejuk"
aila paryanto,4,bendungan di kelurahan mojorejo karangmalang sragen dengan pemandangan gunung lawu.. semakin bagus setelah di renovasi
CHONDRO Mahendra,1,
Rudi Yanto,5,Bagus
Nur Hasan,5,Siiip
Pen Chanel,5,Menyenangkan
SRI HARDOYO,5,Sekarang tambah bersih dan nyaman
Yustina Dewi,5,
ILMAN NAAFI'AN GROUP,5,
Acbo D,5,Bagus
Idah Khotijah,5,
SAYUR ASEM ANTIK123,5,Menikmati senja hari di Waduk kembangan saat kemarau lumayan bisa mbolang nyari Yuyu 😅😅 …
Ary Sety,5,
paijo paidol Kusumawardani,5,Apik
スクモ（Sukmo）,3,
Riyadi Budi Nugroho (RIYADI),4,
hari martono,5,Tempatnya bagus....
Rifaí Bektí,3,
Abdul Rohman wahid,5,
adi Febrianto,5,Pemandangan yang indah
Agus Riyanto,4,Cocok buat ngopi barengg temen temen
Bang Udin,5,Zens Variasi sukses terus semoga menjadi toko variasi yang Barokah pelayanan mantep ramah rapi dan memuaskan
Ndaru Kancil,5,
Samuel Maria,5,
MAZ AGUZ,5,
Sunit Aprianti,5,Jdi kpgen ksana
Wardoyo Wardoyo,4,
Ryan Jabrix,5,
Simental Cross,5,Jua
Ary Alam,5,
Sgt Sgrt,5,
Rais Ayu,1,
Narendra Ahmad,5,
Siswo Martono,2,
ardi pitoyo,5,keren..kaya transcom
hanifun nabiel,5,Mantab
Roiz Kicau,4,
Diant Cinema,1,
Ronni Rendra,5,Waduk favorit pegowes sepeda lipat sragen
Yayan Hendrayana,5,Waduk nya lagi kering..
burhanudin blitar,5,
Gion Ananta,5,"Bagus buat tempat gowes pagi"" kesini,,lihat orang mancing di danau ini"
Ignatius Harimawan Kristianto,3,
Angga Setiya p,5,
Bagas kusuma Anggara,5,Ya
Nila resti Anindya,5,🤗 …
Anis Prabowo,4,"sragen banyak penampung resapan air / tandon air,dimanfaatkan warga sekitar berjualan menawarkan makanan ringan sampai makanan berat.maju terus umkm"
WIWID WIDYAWATI,5,
Nina tri a.m.s,3,👍 …
apett jleppet gaming,5,
Maruf Nih Bos,4,
Prayit Uyek,3,Menyenangkan tempatnya
Puja Ananda,5,
rama adhtia,3,lumayan lah buat ngademin mata
Purbo Asmoro,5,Makasih.  Dgn adanya Gogle maps semua jdi lancar
Dinar Febri yuliyanto,5,Bagus'
Wim Boo,5,
diyah puspita,3,"Banyak sampah di pinggiran waduk🥺,
Mungkin lebih di galakkan lagi ,,supaya wisatawan maupun org lain tdk buang sampah sembarangan
Sayang waduknya jd kotor …"
Irvan Pratama,5,
Chandra Borsalino,5,
Wardoyo Mukti Mukti,1,Waduk Kembangan Desa Mojorejo dengan luas 15 Ha berfungsi untung menampung air irigasi pertanian di Desa Mojorejo dan sekitarnya untuk antisipasi kekurangan air di masa musim tanam ke 3 pertanian...selain itu waduk juga digunakan …
bocah bagus,5,Mancing
Panji VyanisTy01 (ECO RACING),5,
endang marwanti,5,seru dan menyenangkan.....
Rangga Dek,5,bagus sunsetnya
Dhandi Arebon,4,
Andi Novianto,5,
Ridwan Irsyad,5,"Bagus,rapi hanya jalannya sebagian rusak..."
Yanne Erikha Sari,5,
Kaharuddin D,5,
anu owo,3,Harusny bisa buat wisata tp zonk pengelolaan kurang maksimal
Ali elek,1,
Wido Setyo,4,
MasYudhit,5,
Rustam Al Nawawi,4,
Sastro Pawiro,5,
Mutia Larasati,5,
Bralink Jhonatans,4,jooss
ubaidillah muhammad,5,luas. ada warung nya. cocok buat tempat nongkrong
Nikko Jack,5,Bodoh
Lawu Production,2,
dwi maryono,1,
Ari Yudanugraha,5,Tempat nyaman
tanto mahardika,5,
Nur Widayat,4,
Trafalgar D Water Law,5,Viewnya bagus
ponggi hadiningrat_22,5,
agus Jabrik,5,Pemandangan bagus waktu terbenam matahari
Rafli Trans,5,
Ocha Natalia,5,
Ferry Subuh,5,
Auri Lya Putri Lestari,5,
Andika Dhikoll,5,
amien anta,5,bagus
Panji Padasboyo,5,"Pagi,sore,malam sangat indah di foto dari barat"
sri harimurti,4,
Tikol Ap_,1,Aman pak
ReSa Febriantara,3,Itu tempatku untuk ngabuburit/dolan
Muhammad Fahri,5,jangan mampir ketoko pak narto (Timur Waduk Kembangan) mantaabb
WAHYU NUR,5,
Boy Kristian Sinaga,5,
wikke marlina,2,Karena sering banyak korban meninggal di dlam waduk
Green art Wallpaper custom (Graphic Design),2,
Tride Darsono,5,Pemandangan yang indah..
TEGUH P RAHARJO,5,
Aulia Chusnyriani Sani Z,4,Tempat yang sejuk dan enak untuk berolahraga dengan angin yang sangat sepoi2
Jaryanto Mr.,5,
Paulus Rinto Adi,1,Matahari Terbenam Romantis
Adi Anto Srg,3,
Feri Kurniawan,4,Nyaman
Andreas John,4,Tempat yang bagus
teguh iswansyah,5,
Reno_ W_Wardoyo (Renno),2,Biasa
Wakhid Ridwan,5,"Suasana sore hari, hunting sunset di sini gak mengecewakan. Tiket masuk gratis jngn lupa bawa uang buat beli somay cilok es atau kopi.
Mantul ...👍 …"
Cryptosianizm,5,"Tempat asik buat asik asikan, sendiri maupun bareng teman-teman"
muhammad arifin,3,
Wardani Dyah Puspita Sari,5,
Muhammad Hafidz Arifin,4,Bagus om tapi ra oleh dipancing i
Ali Topan2121,5,
vidya fatmawati,5,
Safitri Kuncoro,4,
Dins Watch,5,
Evi Haryani,5,"Tempat yg sejuk,cocok untuk sepedaan...."
Hari Suriyanto,5,Syahdu
Hafiz Al Ghozali,4,Cukup asyik buat pengontel
Ageng MTB,5,
Sarwono 20014,5,
eka wahyuningrum,5,Bubur tumpangnya mantaap😁 …
bidari ayu,5,
Hafiz Hariz,5,Tempat nya sepi
Deny Ghafira,4,Sedap
Sidik Wahyudi,5,
Lita Dewandaru,5,
nurfalah asri,5,
Mei Zu,4,Pertahankan orang-orang itu
Ery Sovianto,5,Kalau pagi sangat indah dan cocok untuk olah raga lari pagi ataupun gowest bersama keluarga
Daneng Rawr,4,Tempat nongkrong sore hari
prayogi anindito,3,
Andri Yanto,5,
Lilis Setyowati,5,
Muhammad Taufiq Aminuddin,5,"Tempat pemberhentian saat bersepeda, terdapat beberapa pedagang makanan disana."
Om Jj,5,Asik buat mancing
Dyon Pratama,3,
TC gaming,5,
Raisalkam Farhan Ardiansyah,5,
Mbonggoj Soekamti,3,
Hardina Riska Hapsari,4,Monggo yang pengen nyore tenang...
Dewi eno Cholifah,5,
EDI SUPARNO,4,
Luthfi Nisa,5,Angin nya spoy2 kaya dipantai skuyy😂 …
Dewi Ika Kusumastuti,5,Spot rehat gowes
Jahida Mustaqim,5,Bagus
ANTONIUS YOSIA MARETO WIDYATAMA,5,
Tommy Pratama,5,
anas galipat,5,Sejuk
Eko Prasetyo,5,Lokasinya dekat dengan pasar Nglangon
Dyah fitri,4,
De Gilsha,5,
Smin 54,4,Tempat ini dapat menenangkan pikiran yang lagi ruwet
Wawan Kurniawan,5,Pemandangan yg indah
Man Ragilputra,4,
Joni Saputro,5,Kerennn
Gofar go,5,Cocok buat gowes pagi
fabullous nxn,4,Kurang terawat rumput2 di sekeliling
Aan Papalucera,5,"Waduk Kembangan..
Destinasi favorit pesepeda..
Selain menyajikan view yang keren..
Bubur tumpangnya di pagi hari juga syahduuu.."
oktavia sholekhah,4,"Bagus, !!!"
Erna Wati,5,
IlhamMV,5,"Kemarin explore kesini airnya pas surut. Tempat nongkrong pagi atau sore hari.
YT : IlhamMV"
Jarwo Bowo,5,"Tempatnya bersih, nyaman dan sejuk, cocok untuk olah raga."
Dinar Febri1,5,
jagone abah,4,
Ali Sofyan_27,5,
ikhwan adhi,5,
Novita Dima,5,
Abc,5,Bagus
Purna Irawan,5,Mantap ramai Minggu pagi goweser
Sulistyo Joko Hantoro,3,Lumayan buat tujuan gowes bersama keluarga
Dick Yudha,5,Tempat yang menakjubkan
linkaride,5,
Agus Darmono,4,
"Puji Harnawan ,Drs",4,Waooo rame bener hari minggu
M Zaka zaka,5,
Jhon Giyanto,3,Asri...
Dewi Dewi,5,
Tata Pesek,5,Td pagi gowes ksni...
Tegar Aji Sukma / TOP RC STORE,5,
James Karman,5,banyak ikan
Rùby Ajja,5,
buloch chennel,5,
Dewi Nafi'ah,4,"Wah bisa buat santai2 dan menakjubkan klu udah senja sangat bagus pemandangan nya, bisa buat bersepeda bersama keluarga tercinta."
erick soeseno,3,
ari yulianto,5,Eksotik
wantet ok,5,
Yayan Sasuke,4,
Hari Nod3m,4,udaranya sejuk dan indah pemandangan alamnya
Hi Ma,4,
Gibran Chaesa,5,
Tomy Exanto,5,nyaman
Chris Aimmatan,5,
ary hanggara,5,Sabtu atau minggu terkenal bubur tumpangnya
Yosafat Pita Wibowo,4,Cocok buat santai sore
yusuf khurniawan,5,
Winoto Noto,1,
Rudi razer,4,Destinasi gowes deket rumah
Aris Noer,4,
Fahmi Kusuma,5,
tri gotrek,5,
Honggo Aditya,4,Ini adalah tempat yang bagus untuk tujuan bersepeda
Heary Art,5,
mister janto,3,Dak diberi bibit ikan kurang menarik
Zidane Solo,5,
Annisa Fatikhasari,5,"Waduk yang luas, terletak di tengah perdesaan. Air waduk jernih, bersih, banyak yang memancing ikan di tepi waduk. Terdapat tempat warung atau hikk di dekat waduk, udara masih sejuk ❤"
Joko Budiyanto,5,Brand Idola 😁 …
Koko Ariyarko,5,
Ngegas_ teroz,3,Pengelolaan sampah kurang.
Adnan RA,4,
Dimas,5,"Wisata yang sangat baik anda dapat memancing dengan gratis, tapi hati2 karena kedalaman waduk yang sangat berbahaya"
sukiyo kiyo,2,Menjadi tujuan Gowesser Sragen dan sekitarnya...
danfung arandika,5,Ayem
Indra Pradana,5,
FAJAR ADHI,1,
Rahayu _171 (PujanggaSragenRahayu),5,
Ari Green pallet,3,Tdk rame sih tp biasanya di buat mancing para penghobi mancing
Agung Suseno,5,Rasa mantap dan joss
Bangkit Admojo,5,
Jhon Ari,4,Asei
sur yanto,4,Tempat mancing lumayan nyaman
shondip channel,5,Ikan nya banyak
ustad manto,4,
Novyan Pradana Putra R,5,
Aditya Pradhesta,5,
4zz gamerZ,5,😊 …
Arief Maryadi,5,
Angga Wahyu,5,Sunrise yg menawan
Andang Setia Laksana,5,Tempat yang asik buat anak sepeda
Endless Giblix,4,Nongkrong sore hari sambil mancing..
Aghus Saputra,3,
Ngatimin Niti Miharja,1,Rumah Ketzdonk perkebunan jeruk nipis
global permata interior,5,
Fajar Listy,4,
Lukman Farid,4,
Desi Ratna Wulandari,5,
Lutvi nur Azizah,5,bisa buat santai bersama keluarga dengan pemandangan yg menyejukkan
uminur halimah,5,Pemandangan nya gunung Lawu.. cocok buat ngelamun wkwk
Tomi Margono,5,"sore hari di waduk kembangan ,menunggu kamu"
Eko Sujianto,3,Tempat kenangan masa kecil
hajime arihyoshi,3,Pemandangan air
ari yokawa,5,Udaranya dingin
feni safitri,3,
Benzema Albukhori,5,Alam yg indah
puji Majujaya,5,
Herinanto Anto,4,
Ahmad -KUN (SaputrAhmad),5,mantap
singgih jiwo,4,Bwt jalan jalan sore enak
adi muhtadi,5,
rohmah qoriaradi,4,
fathanrosyid -,3,
kontol ayam,3,
Abymanyu CH,1,
chumaida zakiyya,5,
Darutoz Cahyoz,5,
Gayuh CITA,5,Tempat yang masih asrih.udara masih segar
Agus Prawoto,3,"Sebetulnya lumayan,cuma tdk terawat,saat ada airnya kotoran menumpuk/ngumpul disebelah pojok timur utara.
Padahal dipojok itu ada tempat untuk istirahat,jadi kuràng nyaman.
Kalo pagi ada yg jual bubur tumpang murah meriah."
didit pranantyo,4,Keren sekali bandunganya ..sangat bermanfaat untuk warga sekitar
muchcamad rosid,4,
Setiaji 024,5,waduk yang bagus cocok buat santai
anik nur,3,Tempat yang terkadang Anda lewati jika sedang bersepeda
Tri Anggoro,5,
akhmad febrina taufan,4,
Burhan Hans,5,Peninkmat Senja
KING miss QUIN (V8 Chanel),5,
Harjono Jono,5,
Dynasty Lingga,5,"Tempat yang cocok untuk nongkrong bersama keluarga di sore hari atau untuk berolahraga di pagi hari, apalagi untuk tujuan bersepeda dengan jarak yang cukup jika dari kota, pagi hari juga ada penjual bubur, nasi sambel tumpang yang ada di sebelah utara waduk 👍 …"
Restu Sangaji,5,Oke
Yanto Barron Mas Bagonk cah sragen,5,
Alfiyah Rizqi,5,
Fajar K Hendrawan,4,Semakin kering reservoirnya.
warsito warsito,4,Tempatnya enak kalau untuk nyantai sore-sore
Nanang Dheka,2,
Achmad Affandy,1,
MAS BOTAK,4,
damang masrufa,2,
guava berry,5,Bagus
Mtp Antsen,5,Menyenangkan
budi hno,5,Asyik buat nongkrong
Fernandho Bagus,5,
KONPLEK Channel,4,"4 bintang tempat wisata anak muda , kurang bintang satu karena kurang penjagaan miras , dan kebersihan lingkungan"
Kalinja Setyawan,5,
Teguh Santoso,1,
Kurnia Mahardika Lawu,4,Tempat bagus untuk gowes
ilham ginansa,5,Kalau pulkam pasti lari pagi keliling waduk.
budi utomo,5,Tempat melepas lelah
Deny Deblonk,5,
Ary Noeryanto official,3,
Panji Sragen,5,Tempat yang nyaman
Bondan Romadhona,4,
Jaladri Agus,5,
Anjar Tutorial,5,penawar lelah
ira wati,5,Tempat nyaman
RoisaSilvia 09,5,Yang mau jalan2 sore dan bingung mau kemana kesini aja
B4RA Fhising,5,
Mantri Hape,5,Indah...
Siti Insiah,5,
Ramadhani Bdihryn,2,
Docter Motor Ary Setyawan (Pak Docter),3,Ada yg jualan sambel tumpang
Chas Dy,5,
User R dian,5,
Ibzi Afra,4,"WADUK KEMBANGAN
Berlokasi di Kembangan, Mojorejo, Kec. Karangmalang, Kab. Sragen. Main kesini enaknya pagi hari, karna masih sejuk dan tidak panas. Nongkrong nyantai di pinggir …"
setyo budi,5,Sejuk
ilham suwito,4,
Jared Oliforlan,4,
siswanto gading ANKER'S,3,
Farkhan Imfrozin,5,Siip
deska Ad,4,
Wiwin Endah,5,
fuad syaifuddin,5,Mantapp
Rosyid Channel,5,Terlihat bagus untuk perairan..dan dapat mencegah dari kekurangan air sawah sawah disekitarnya
Aldy Ganing,5,
Edi Bagus (Edi Bagus),5,Tempatnya astik dan nyaman
Nadia Aprilia,5,
Arif anto,5,
Esnanda,5,
Jeng KARTI,4,
Dodo Ucok,5,
FREDY ANDRIANSYAH,5,
Anwar Gawir,3,
Eko Sapardi,2,
Linda Ayusaputri,5,
Alam Indah,4,Tempat mancing yang cukup ideal
Naria riiia putrii,5,Tempatnya masih terlihat asri.pemandangan sawah dn gunungnya juga bagus.  Cocok banget untuk ngefreskan pikiran yang lgi kacau
Sugeng bangtell,3,
febriansyah 08,5,
Rilla Aryani,5,
Suara Hati channel,5,Suasana waduk kembangan yang indah
Dwi Prayitno,5,
FaturAshaq Vivo,5,
MAS BUDY,3,buat para pemancing mania
Muhammad Vicky,5,
Wahyu Plonco,1,
dony setiawan,1,
Cerita Penjelajah,5,Biasa kesini kalo pas latihan SAR Air
Rn multimedia,4,Menyenakan temptnya bersih orang2 nya ramah...
Nur Wahyu Priyanti,5,
Aris Tites,2,Anak baru
Joko Susanto,3,
Dimas Hendriansyah,4,
Andri Ansyah,5,Kalalu masih pagi masih bagus
juli Setiawan,5,Sempurna
Suparno Sam,5,"Tempat  indah,  air  jernih  ,ikannya banyak"
Sabdo Dwi Saputro,5,Indahnya wadok kembangan
Lukit Bowo,5,
Mrn Sticker,5,
DHIYAND NIKA YULIANA S,4,
Jowik Pratama,5,
Ahmad Sodikin,5,
YOGA LAILL,1,
OW Kids,5,Josss buat prewedding
Tri Anggoro,5,
Yoga Purna Irawan,5,
Sumiati Nasa,5,Pelayanannya ramah bgt
Octa Nacita,4,
AGENG NURAHMAN,5,
Umar Yani Asto Pratondo,5,
Fajar Dara Ria,4,"Tempat ini bersih,  sungainya juga masih bersih dan jernih, cocok untuk rekreasi. Namun harus meningkatkan fasilitasnya"
Nanang Mustofa,5,Asyik
Iis Oktavian,4,
Sri Rahayu,3,Pulang kmpng
Tsalatsa Khofifa,5,
Zahra Nisa,5,Sanggar bermanfaat
RohmatViki,5,
ayu mentari,5,"Asri, indah, nyaman, aman, keren"
Tedi Krisdianto,5,
Bayu setiaji,1,
Iwan Setiawan,4,
Galeh 3,5,
Ahmad Sutrisno,5,
Adi Tri Wibowo,4,Waduk di daerah timur karangmalang
Agus Pande,5,
Bongol Maker,5,Waktu itu
ima dzati dini,3,Ya
al fa,4,
Slamet Riyadi,5,"Terik matahari yang menyengat di tengah hari itu tak mereka hiraukan. Laki-laki, perempuan, anak-anak, dan dewasa menjaring ikan di waduk yang mulai mengering itu. …"
On Priyambodo,4,
Subianto nurindra,5,
Wagi Min,1,Sangat bagus untuk sarana santai  memancing ..olahraga
Juni Eko Kuncoro,2,Panas
kenthus Official,5,enak bagus pemandangan waduknya
"Sutarman ,Tarman",5,"Bila datang ke waduk kembangan sragen, kebiasaan di sana untuk mancing , sebagai hiburan."
Banyu Banyu,2,
Alexandria Riska,5,
Pecel Lele,4,"Selamat pagi semua... 😄
Walaupun air di waduk tidak seberapa,  tapi cukup memanjakan mata...
@waduk_kembangan. …"
Latifa 24,5,
penyu bulus,3,
tembong colacola,5,Saya pernh mancing km sini
Kristiyono,5,Sekarang rapi
Dony Eko Prasetyo,5,Tempat yang nyaman buat istirahat
amri rosidi,1,Kalo saat ini air di waduk sedang kering kerontang
Hesti Novitasari,5,
Bayu Saputra,5,Indah dipagi dan sore hari
Muhammad Rudiansyah,5,
Tikol ap,4,
mar wanto,5,
