nama,rating,isi_review
Nur khoridah,5,"Daerah kebun teh kemuning ini berada di karanganyar hamparan hijau kebun teh sangan segar menyejukkan mata, cocok untuk healing bersama kawan, keluarga, pasangan atau acara kantor untuk keliling kebun bisa sewa jeep kapasitas 4orang …"
Andhy Ismawan,5,"Skrg ada jembatan kacanya, tp sekaranv masuk kelokasi sdh hrs bayar 10 rb per orang, termasuk mahal"
Septiana Sesi,1,
Basuki Rakhmad,5,
yovita damayanti,4,"Nyaman, sesuai namanya kebun teh, jadi banyak pohon teh nya. Wkwkwkwk😂 …"
Xinxin Sasha,5,NYAMAN SEJUK DAN TENANG
Rahma,4,Indahhhhh
Jupri,4,"Dingargoyoso sebenernya byk sekali wisata yg bigrounnya kebun a.l.bukit asmara,bukit sejoli dll tp yg satu ini kebun teh yg disulap menjadi agro wisata tempatnya jgn ditanya lg sejuk indah nyaman walo ada sedikit gubug2 yg perlu …"
Muhammad Ageng Prayogo,5,"Pemandangannya gokil abis!! HTM murah, akses mudah, parkir luas, sejuk puol!"
hendy khoirurijal,5,Dingin itu menenangkan
Danang Priyatmoko,5,Dingin
Hasan Nur Ahmad,5,Tempatnya sejuk banget dan udaranya dingin juga. Pemandangannya indah banget.
Dhianto Jowo,1,Menarik
Munif Rifai,5,Kebun teh yang luas dengan kontur tanah berbukit membuat pemandangan sangat indah dan dengan udara yang sejuk cocok sekali jika dijadikan destinasi liburan yang murah meriah bersama keluarga tercinta.
Hafny F,4,Sangat indah..namun sudah terlalu crowded dengan banyaknya banyak resto dan kafe.
Irda MS,5,
Farida Rahmawati,5,
Unun Masruni,5,
Musyarofah 7,5,Suka sekali
irul simbah,5,Jalur gowes mtb yang sangat bagus. Sejuk indah dan view yang sungguh indah.
Wulan Dina,5,Jika...
Putri Rusjiati,5,👍👍😘 …
Sigit Sapen,5,
Dapoer Ngeboel,5,
Edy 16E,5,Dingin
Raffael Lamozez Prasetya,5,
Annisa Shefina,4,"Tempatnya enak hawanya adem dan sejuk  banget, cuma pas naik ke puncaknya saya menemukan hal yg tak terduga entah ulah siapa itu bisa2 nya ada cd wanita disitu ada pembalut jugaa lagii, heran, bikin ngrusak pemandangan aja"
"Catoer BP, SKep, Ns.",5,Tempat yang bagus dengan pemandangan indah dari area perkebunan teh yang luas. Dulu datang ke sini untuk menyegarkan diri. Kita bisa membeli mie masak sederhana di area ini jika merasa lapar.
Riska Dwi Astia Ningrum,5,Bagus sekali
Erwin Agus,4,Udaranya sangat segar
herra_ arum,5,
Putri Anggraini,1,
Muhammad Budi Santoso,5,"Dingin, bersih"
Sofyan Hadisuwarno,5,Perkebunan teh yang luas dengan kontur terbaik untuk melakukan jeep offroad
Tri Nindya,4,"Sesuai dengan namanya, kebun teh ini berada di desa Kemuning, Tawangmangu, Jawa Tengah, dan berdekatan dengan obyek wisata candi Cetho yang menjadi jalur alternatif pendakian Gunung Lawu. Jadi jangan heran, begitu sampai kalian tidak hanya …"
yulia satria,5,
Danang Yoga Nugroho,5,
sumarna kab semarang,5,"menikmamati anugerah Tuhan yang diberikan kepada kita
aku sangat puas di tempat ini,cocoh dikunjungi di Kebun Teh Kemuning"
Frontzilla Gimang,5,
Agus Hermawan,5,Kebun teh yang ijo sejuk saat mau menuju ke gunung lawu
Dwi S,5,Sering kesini kalo penat pikirannya hawanya seger pokoknya
Khoiru Adi,5,"Kebun teh kemuning , belakang rumah mbah uyut , pasti selalu kesini setiap pulang ke kampung halaman , jalannya ekstrem , pinter2 driver lah bawa mobil atau motornya , pemandangan indah sangat , ada paralaang , warung2 kecil , harga juga gak terllau mahal , pas lah seukuran tempat wisata"
Wiliyan,1,
Benny Wijaya Susilo,3,"Tempat bagus, pemandangan indah, udara sejuk...cuma perlu penataan infra struktur, tenant/orang berjualan makanan dsb supaya tertata rapi tdk berantakan- kumuh jg kebersihan lingkungan ditingkatkan krn banyak yg buang sampah sembarangan"
M.febry wijaya,5,Cuaca nya enak buat rekreasi tapi sayang pengunjung disana buang sampah nya sembarangan dan disana gak ada tempat sampah jd pada buang sampah sembarangan padahal bagus tempatnya semoga disetiap area situ ada tempat sampahnya biar pada buang sampah pada tempatnya
Reno Aprilandi,5,
Mas Boy,2,Perkembangan jaman.....sudah padat pengunjung...keluarga...selfie ....sangat bagus untuk pemandangan...tentunya juga makanan khas nya
Nurul Aziizah,5,"Viewnya top
Banyak pilihan tempat wisata
Resto yg menyediakan makanan enak dan view yang asri ada banyak tinggal pilih"
Rohmad Budiyono_80,5,"Wisata teh kemuning,salah satu tempat yang menjadi favorit wisatawan ketika berlibur di kabupaten Karanganyar,udara yang bersih lahan yang luas, pemandangan yang luar biasa,cocok untuk bersua foto"
Dhar Sudarsono,4,"Sejuk, asri, indah, biaya murah.."
theresia,5,
Auzan Sukaton,5,Adem dan city lightnya mangstapp
Turah Karyoso,5,"Sejuk, menyegarkan, enak utk refresing"
Risma Lucia,5,Sejuk dan bagus buat foto foto
Salna Ns,5,
Syaiful Bahri,5,"Pemandangan Sangat Bagus, Rekomendasi Tempat Tujuan Wisata"
Wiryanto,4,
232-Asep Erfansyah,5,"Wisata alternatif kalo tawangmangu padat wkwkw
Sejuk, dingin, murah meriah dan ramah

TOLONG SIAPAPUN KALO KESINI JANGAN NYAMPAH YA"
Umi Nashiroh,5,
Dhani Prasetyo,4,"Area kebun teh Kemuning karanganyar..
Area tujuan wisata alam yang pasti ramai di hari Minggu atau Libur nasional..
Wisata alam yang murah dan sehat.. …"
IMS VLOG,5,Bagus view nya
Sarah San,5,Kereeeennnnn.......
Sarwandi Mei,5,"Hamparan kebun teh yg luas jadi penyejuk didaerah ngargoyoso Karanganyar, jadi destinasi wisata"
setiyawan,5,Pemandangannya lumayan 👍 …
Doni Osmond,4,
Mudzakir instinct 8,5,"Akses jalan menuju kebuh teh ini sangat kecil jalannya, tetapi sangat menawan.

Tips kalau kisini: …"
muhamad faiq,5,
Gunawan Dwi,5,Hawa nya syahdu banget
Dwi Rena Gasik Pawestri,5,
Edipeni Edipeni,4,
Febri Yan,1,
Widyanti Wisniasiarti,5,"Kebun teh yg sejuk tetapi anginnya kenceng banget walaupun cuaca cerah dan panas tetapi hawanya tetap sejuk dan dingin, enak dan recomended sih yg penting jaket harus ready"
Winny Arsyabinta,5,"Tempat syahdu, sejuk, banyak penjual makanan disekitarnya."
Bayu Aee,5,
zalfa Nurhanifah,5,
Ice Tea,5,"Pemandangannya bagus, udaranya sejuk"
Widodo Slamet,5,
Nanda Amt,5,Seger adem
Lee Jeonghoon,5,Nyaman sejuk dan view nya natural
Bayu Waluyo,5,
Suyamto Cc,5,
Atin Setia,5,"Tempat asyik dan nyaman di kantong,pemandangan memukau"
Fremilt Admin3,5,
Shofyan Saputra,5,
Kim Kurniawan,3,kuntul
Oke Hiroshijapan,3,
Etik Rahayu,5,
ariv winanta,2,"Sangat di sayangkan... Bentangan kebun teh yang harus nya asri,tenang,bersih sekarang banyak bangunan bambu bambu perusak pemandangan yang keberadaan nya gak masuk akal,ingin menikmati indah nya kebun teh harus berbayar,dikenakan biaya... …"
darmawan listyono,5,
Rendi Biem,5,
latif hana,5,
Eva S.A,5,
Putri Susanti,5,
Aditya Irawan,5,"Kebun teh kemuning di lereng gunung Lawu,keindahan alam yang mempesona"
Rian Kecil (Ryan Honda),3,Sejuk
LA Media Cipta,5,Sssempurna..
taufik taufik,3,
Fazura Nur Fahida,5,
gayuh santoso,5,Udara nya segar
sѲmẸ _oŇe,5,Wahh.. Pemandbaguss sekalew
Anita Ulivian,5,
Mas Jo,5,
Isa Bangkit,5,Tempat yang pas buat cari udara dan pemandangan yang segar. Banyak macam kuliner dengan harga yang cukup bersahabat
EKO SIWI NUR CAHYONO,3,
Taufik Indriyanto,5,"Tempat favorit buat keluarga,tempat & pemandangan yg sejuk dimata"
Welius Putri,5,"Jl. Kemuning, Sumbersari, Kemuning, Kec. Ngargoyoso, Kabupaten Karanganyar, Jawa Tengah 57794
Hamparan kebun teh yang menyegarkan mata, retribusi masuk cukup 2k untuk motor,. …"
Mbah Bekti,1,
Fitra Khalilah,5,"tempat yg syahdu utk nongkrong smbil makan pentol, ngopi atau mie apalgi kalo pas mendung jd berasa sejuk"
Arifin Ipinz,4,
Nugroho Azis,5,
Putra Sragen,1,
Chandra Wardiyan,5,"Tempat yg sejuk nan asri untuk bersantai. Ada sewa jeep juga, mulai dari 200k keliling kebun teh, sampai 400k an keliling sampai candi ceto. Retribusi 5k/ mobil, Motor free"
Salsabila Zahirah (Ira),5,"teman yang rekomendasi untuk piknik, suguhan pemandangan yang apik. untuk rute perjalanan, jalan aman, menanjak, beberapa tikungan, jadi, tidak disarankan apabila motor atau mobilnya nggak kuat naik. beberapa harga makanan disana cukup budget. hindari perjalanan pulang malam, karena gelap sekali dan berkabut."
Ossie Joko sutrisno,5,
Faiq Rifqi,4,Ya
ROSYID PRO,5,"Keren
Silahkan kunjungi di chanel YouTube saya"
Erwan Afriyanto,5,"Udara nya segar, pemandangan nya indah, tempat penghasil teh"
Dian W. Nugraheni,4,
Muhammad Mughni,5,
Ganiya Pramudita,5,
Tyas Anindya,1,
Dewiosa X Kedai Java,5,👍🏻 …
Susatyo Budi Widagdo,3,Buat nyantai bersama teman2....
Ratnaning Dewi,5,"Tempat tersyahdu untuk melepas semua beban pikiran 🥺👍
Paling favorit pake banget disini tuh …"
DUDU KOPI IN'sPIRASI,4,"Kebun teh kemuning, kebun teh yang terletak di lereng gunung Lawu. Lokasinya sendiri berada di desa kemuning, kecamatan Tawangmangu, kabupaten Karanganyaar, Jawa tengah. Tempat ini sangat dekat dengan lokasi tempat wisata lain seperti candi …"
MasAdriantz,5,"Tempat yg sejuk dengan pemandangan hamparan kebun teh, banyak tersedia warung2 makanan"
ardhi kurnia,5,
Hermanto Dimas,5,
Wahyu Andriyo,5,"Klo mau makan indomie, dikebun teh/kemuning rasanya beda daripada bikin sendiri, enak dikebun teh 😁 …"
Seno Broto,5,"Sejuk,Nyaman,tenang & segar"
Nashihatul Fatkhiyah,4,
Cah Nggunung,3,
Nurul Cabe,5,
Arief,5,
tri mulyanto,5,Bikin betah view nya... Jd GK pingin pulang... SUNGGUH NIKMAT MANA YANG KAU DUSTAKAN YA ALLAH ..
Pejabat Teras,5,Mantapp
abdul muntoha,5,
Agung Genggong,4,
hilman jaelanii,5,kebun teh yang sangat sejuk....siiip
diky arya,5,
ANITA KEDAS BEAUTY SRAGEN,5,"Sejuk, pemandangan nya juga indah ."
Ni ࿐,1,Biasa aja
Abecdul Achmad,4,cocok buat ngopi
Dinda Eva,4,
Goennes Frida,5,
Anang Ramatdhani,5,
Retno Dwi Cahyani,4,hijau dan sejuk....
Fadhila Eka,5,Bagus sekalii 👍👍 …
Mike D'Christ,5,Tempat asik untuk tempat persinggahan .... Selalu jadi tempat refreshing murah meriah
Ari Idawati,5,"Sejuk ,dingin bebas polusi"
17. Jelita Agustina,4,Pemandangan alam nya sangat bagusss👍👍👍 …
Nur Hidayat,5,"Minggu 6,juni,2021"
Deny Eryawan,5,
Tri Rohadi,5,"Tempat adem, sejuk, pemadangan kebun teh yg indah...buat spot selfie ok..."
Laksono Wisnu354,5,Adem. pemandangan alami
Agus Wahyu Widayat,5,
RYAN PRIHTANI,5,Wisata alam..suasana sejuk..jajanan murah
Cah Ndesit,5,Tempatnya sejuk dan nyaman untuk berwisata
Ervina Mahesa,5,
Istighfarin Ekawati,4,
Deny Gendut,4,ada beberapa obyek wisata diantaranya turbing dan arena bermain air di sungai. Daerah ini banyak rumah makan di pinggir jalan dengan pemandangan indah sekali. Kalau siang bisa lihat orang maen paralayang
Sri Sumarsih,4,
Wahyu Wijayanto,3,
kristanto Kristanto,5,Wisata keluarga yg sangat ramah kantong. 🤣 …
Dew Chanel,5,"Ijo ijo bikin mata kita jadi seger, pemandangan yg sangat bagus,"
Oktavia Brianita,5,
ayu lestari,5,Gak bosen2nya ngopi disini
mugosa arwon (MUGOSA),4,
jones asya,3,
Ghaluh W,5,Cocok buat Me-Time/Qtime dan dapat menikmati pemandangan ijo2 yang seger. Hawanya juga masih sejuk
fitri anisah,5,Salah satu tempat yang tepat buat nyari kabuuuttt
Mhukti Mukti,4,
Raafly,5,Arsri
Tita Septiana,5,"Asri, nyaman, bersih, sejuk"
Sindy Santika,5,Tempat yang biasanya menjadi tujuan anak muda untuk refresing
Zulfiqar Fadhil Lubis,2,"Jalan sangat sempit tertutup warung dan parkir dan kebun sangat kotor. Tidak ada batas dimana mobil harus berhenti, sehingga banyak mobil putar balik karena jalan telah buntu. Banyak anak alay geber-geber knalpot motor yang sangat berisik. Pemandangan bagus dan hawa sejuk."
pranoe spn,4,Menyenagkn
Heni Dwidja,5,
Agus Taufik,5,Cocok buat weekend dan ngademke pikir
Arif Wijoyo,5,
Yuli Riyanto,4,Pemandangannya bagus dan sejuk
Fitriana A,5,Tempat terbaik utk melepas penat dan rutinitas kuliah
Nurul Dwi Handayani,5,"Kan gak mau pulang klo udah di sini, soalnya hawanya enak banget, sejuk apalagi klo sambil ngopi trus pemandangan nya juga bagus, seger aja liat nya"
Bangkit Pradana Atmaja,4,Bagus
Noval Prasetyo,5,"Ijo ijo bikin mata kita segerr, adem ayem banget suasana disana. Kalo kedinginan jangan lupa mampir di warung kopi. Berderet puluhan warung kopi yang siap menghangatkan raga yang kedinginian karena sikap dia, eaakk😂. Kalian juga bakal disuguhkan pemandangan gunung lawu dari tengah hamparan kebun teh beribu ribu hektar …"
Afif Gaming,5,Keren dan indah
Novi Ana A,5,"tempat yang sejuk, dan cocok untuk ngadem. pemandangan bagus, disini pintu masuk hanya bayar 2k. terdapat banyak warung warung di sekitar jalan."
Indah Oktaviani,5,Tempat terindah dan paling banyak dikunjungi🥰🥰🥰 …
aisyah pretty pretty,4,"Tempat yang asik buat menyegarkan pikiran, banyak lokasi wisata lain yang dekat dengan kebun teh ini. Seger banget liatnya pokoknya"
Bay Galihovic,5,😍😍😍😍😍 …
Siti Zuhrotun Nisa',4,"Papan petunjuk arahnya perlu diperjelas karena ada banyak titik lokasi yang mengarah ke kebun teh ini. Fasilitas semacam parkir, toilet, tempat duduk yang teratur, dan tiket juga perlu dibenahi agar lebih teratur dan rapi, nggak yang kayak …"
Dimaz Arya,5,
Iffat Abdul Ghalib,4,👍👍👍👍👍👍 …
Ong Siok Lian,3,"Msh yg teratas unt refreshing.Diwarung pak Jumadi,menikmati singkong gr dan mnm teh manis kemuning...😋rasanya tdk ingin cepat² pulang😁😍 …"
Widiya Ambara,5,Salah satu tempat wisata bagus di Karanganyar.
Sj hondry,4,"Lumayan,, buat menghilangkan stress"
Dicky Rahmat Ardian,5,
Abee Sukarna,4,"Pemandangan indah perkebunan teh. Udara segar, sedikit berangin. Sempurna."
Hasrudin Din,4,"Wah, alamnya yang hijau memang paling bagus"
Nadia fishing,5,tiap tahun bagus da perubahan terus. mantap
rama ayu argani,5,"Ikon terkenal banget di karanganyar, selain tawangmangu ya.
Lokasinya di antara kecamatan Jenawi dan Kecamatan Ngargoyoso.
Cocok buat familytime, ngedate, healing, etc. …"
Yuyun Eka,5,Tempat yang keren
Febri Yanto,3,Puncak yg indah..
Ning Dyah,4,Pemandangannya indah banget..... sejauh mata memandang bentangan kebun teh yang hijau n indah. Udara sejuk bikin betah untuk berlama-lama disana
Jeni Bontot,3,
Chris Natalia,4,"Adem adem, tenang 👍👍 …"
Dian Anfaid,5,
Diah Ayu,4,"Suka banget sama tempatnya, adem terus cocok buat pencari sunset/sunrise. Jalannya pun gampang dijangkau walaupun agak menanjak, dan pas nyampe tempatnya semua terbayarkan dengan pemandangan yang indah🥰 …"
Sukma Sekar Pratiwi,5,Bagusss
Wisnu Adi,5,"Wisata alami yg adem di mata, sejukkan pikiran, dan menenangkan hati, terlebih ada kamu di sisiku...iya kamuuuu🤭...sayangnya kebun tehnya isinya teh semua yg g bisa disruput langsung …"
Dzikri Abdillah,5,Bagussss
agit w,3,Tempatnya sejuk banget
Sugeng Wahyudi,4,
Yudhistira Bramasta,5,Adem dan segar
Sans S,4,
Taufig Hidayat,5,tunggu & lihat....
Betty Assaidi,4,
Suryo Sumantri,5,
Faizal bx,3,
Wahid Rosyidi,5,
Wayan suci sasono 22,5,
Faisal Sihar (Faisal),5,"Cocok untuk piknik bersama keluarga, pacar, atau teman. Banyak pedagang makanan dan spot menarik."
Dwiana Nurfitri A (Nna),4,"Cocok buat quality time bareng temen, keluarga dan pasangan. Perjalanan yg jauh terbayarkan dengan view pemandangan yg hijau dan menyegarkan.."
Ujang Hermawan dr,5,Sesekali kesini
Raras Widiasih,5,
Apriliana Puspitasari,4,
Fahri Ramadhan,4,View indah mantap slurr
Octaveani Tiono,5,"Salah satu tempat wisata di Karanganyar yang perlu dikunjungi jika kalian ingin memiliki foto terbaik diantara kebun teh dan pemandangan gunung dibaliknya.
dengan hawa yang sejuk dan view yang bener-bener bagus, banyak wisatawan yang …"
Lany Ing,5,hamparan kebun teh dengan udara yg sejuk dan sangat nyaman buat nongkrong di siang hari
Prisila Putri,5,"Pemandangan di atas bukit ini sangat sepadan dengan jalan yang panjang, berliku, dan menanjak. Perlu ekstra hati-hati saat berkendara untuk mencapai bukit ini"
Mata Dewa,5,"Bukit teh yang membuat and terpana, dengan spot spot foto yang menarik 😎 …"
Kurniawati Cynthia,5,jika berkunjung ke kebun teh kemuning wajib menepi dibahu jalan untuk mengabadikan pemandangan perkebunan teh yang dilatar belakangi Gn. Lawu
Giri Pawoko,4,"Kebun teh nya sejuk dan indah. Dengan background pemandangan gunung Lawu. Mantap, asik buat foto-foto"
Tikha Trista,4,
Wahyu prasetyo,5,Tempatnya sejuk & menyenangkan
Bagas j buwono,5,
kurniawan Setiawan,5,
Atri Kartika W,4,Recomended buat menghilangkan penat. Pemandangannya juga indah. Apalagi saat cuacanya bagus. Disini juga banyak tersedia warung-warung kecil yang menyediakan minuman hangat dan beberapa makanan kecil. Banyak juga penjual cilok atau baso pentol.
Amanda Riska,5,"Tempat wisata paling adem,cocok untuk spot foto, nyaman dengan teman, keluarga,pacar,"
Ranggisa Wibisana,5,
Agus Siswanto,5,Enak sejuk bgt hawanya hotel dan pnginapan dsana gak ada yg pke AC karna hawanya sudah dingin bgt klo gk kuat hwa dingin jgn lupa pke jaket ya gaes
