nama,rating,isi_review
Bos Cobret,4,Parkiran sangat luas
Khasan Basri,5,
Andi santoso,5,
Sdit Hidayah,5,pernah kemah di situ
Candra Purnama,1,
pamungkas wahyu setiyanto,5,"Tempat rekreasi asyik, banyak produk lokal keren keren yg  bisa dinikmati"
Awliya Sultan,5,
Ali Noerdin,4,
Quinn Spp,5,
Tamim Abu Zakky,3,
Erwin Erwin,5,
ika julie,2,"Mini zoo, terapi ikan, taman lalu lintas, perlu perawatan pemeliharaan. Sebenarnya cukup potensial untuk dikembangkan lagi, hanya saja kondisi saat ini memprihatinkan."
Pelangi Berkisah,3,"Sebenarnya kalau lebih dirawat lagi, tempat ini asyik untuk liburan keluarga bersama anak².
Mini zoo nya agak menyedihkan. Kelihatan sangat gersang dan tdk terawat."
Degleng Cenell,3,"Jangan berhenti bernafas..ndak mati,,,"
Davin Adriansyah,4,
Jenot Iya iza,5,
channel HOAX,5,
Imah,5,Seru bgt lihat hewan sama terapi ikan😃 …
Rahmadhani Tristanto Putra,4,"Harga tiket masuk murah, susana sejuk dan nyaman, parkiran luas.
Menyenangkan sekali."
Wafi Maimoen,2,
Fany Armode,4,
Nauval Alfin,5,
DonekUyee cannell,5,
ayu azhari,5,Kuku murah lucu 100k dapat 5pcs.
pandu,1,Baca selengkapnya
Ari Ardani,4,
Mas Catur Tour&Kuliner,4,Renofasi lagi mantabb
Fariz Oktavian,5,
Akbar Prst,5,
puskesmas cepogo,4,
Sopo Jarwo,5,
DJOKO SUMARNO,3,
Dapoer Ngeboel,5,
siwur sf,4,
wulan dhamayanti,3,
Hanif Prasetya,4,
luqman chakim,5,"Termasuk lengkap, ada minizoo, ada waterboom, permainan permainan

Tp minizoo nya seperti kurang terawat, semoga tidak ada hewan yg terlantar"
Yosep Yosep mulat saputro,3,
Berliana New,3,Kurang diperhatikan kebersihanya
ARI Widodo,5,Orange ramah
agus gusvira,4,Tempatnya luas
Arin Widiyanti,5,
Dedy Megapratama,5,
Pur Wae,4,sangat baik.
puuupug _,4,"Kemarin pas ada event motor 2 tak lokasinya disini. tempatnya cukup luas dan midah dijangkau. disini ada taman, ada kolam renang, danau yg menyediakan kapal² bebek yg bisa dinaiki bersama keluarga. disini juga ada resto yg cukup oke untuk …"
febriyan antro,5,Luas... Idum...
tulus gentesis,5,Oke
Jemi Uasri Bagiyo,5,bagus nyaman
USSISA ALA TAQWA,5,
saifullah annawawi,1,saya
ILYAS ABI PRATAMA,2,"Mini zoo nya Jelek Kotor, yg Bikin saya Heran Itu kenapa Kucing di taro Di Kandang Gitu si Kasian Tau Kayak ga Terawat di kandangnya Gak di bersihin Bau Poll, Kucingnya Kaya Gak Pernah Di mandiin Kotor gitu, saya Sebagai Cat Lovers Tidak …"
Muhamad Kurniawan Nurvianto,5,Cocok untuk mengisi akhir pekan
Al Ihsaniyah Abul Faidl,1,
Saiful Basri,5,
satria habibi,4,
Sutopo Madiun,2,
ANOM AGUNG SUMBOGO,4,
Mas Udah,5,
Ganny Hanesyawari,4,
Tanjung Files,5,
Dewi Susanti,5,
Rocky Chandra,1,
Angling Mahatma Pian Kusuma Sumedi,5,"Tempat luas dan teduh walo jauh dari solo. (Kalo pakai gmap pilih rute terjauh, rute terdekatnya lewat jalan tengah sawah yg bergelombang). Cocok buat acara fam gath, outbond dll."
Khotimatun Naimah,2,"Sungguh kurang terawat, sayang sekali... Aula cukup luas, cocok sih buat anak anak, tapi panas hawanya."
Sacia miutmiut,5,
Alifia Zahra,3,Seru
Naimatur rosyidah,5,
neni ratna,5,
Arei Prabowo (Arei),5,
Qudsy Cake,5,"Suka dengan Masjid/Mushola ditempat ini
Bersih
Kamar mandi juga bersih"
Mas Qino,5,Menyenangkan
Gasel 155,5,
Dodit Rahardjo,4,Tempat yg sangat representatif cocok untuk wisata keluarga atau kegiatan kedinasan
Muhamad Nayra,5,"Sangat rekomeded, harga terjangkau, kapasitas parkir dan wahana keren"
Nathan Jonathan,5,
Nida Ul Hasanah,4,
NITA ANGGRA HENI,3,"Dayu park. Edukasi untuk anak Alhamdulillah bagus
Membuat donat
Mini zoo
Menangkap ikan
memerah susu sapi
Menanam padi dan ketela
Area berenang
Cukup untuk edukasi anak KB dan TK 👍"
Mario Edogawa,5,
Supri anto,5,
EKA Mulyadi,3,
reni Andira,3,Fasilitas umum nya mengecewakan..
Cintia Amarta,4,"Perjalanan yg cukup panjang nganter anak2 TK ALISLAM 5 Solo ke Ndayu Park. Walau panas tapi anak2 tetap semangat.. Tempatnya luas dan kolam renangnya kids friendly, ada minizoo dan bisa memerah susu sapi di area peternakan. Outbound yg seru …"
Eva Emul,4,
Kurniawan Sukowati,5,
Tri Supaksi,2,"Tempat wisatanya sedikit, harusnya lebih diperhatikan pengelolanya.. minggu lalu saya ke bar bersama anak-anak kebun binatangnya gersang dan kurang menarik.jalannya kurang nyaman.. tangki ikan terapinya menarik. berenang terus.. kolamnya …"
Alsha,4,Pemandunya baik dan ramah
Jhangkung Putro Madukoro Putro Madukoro,5,
Adb Dbunk,3,
Limbad,4,
Mas Albar,5,tempat nya bagus luas dan ada banyak macam2 wahana
Bilqis Raihana Khairunnisa,4,Mantabs
Purnomo St,4,
Abu Ukasyah,5,"Tempat sejuk, biaya wahana/mainan bersahabat, ada masjid yang nyaman, toilet oke"
Gold Luck,5,
Info Terdekat,5,
rasendria rasendria,5,
Malik chanell,5,
Ahmad Robiul,5,
trubus Daryanto,4,Taman piknik masyarakat sragen
Sise Sise,5,"Kesini kalau sm orang2 asyik bakal asyik
Tp klo sm orang2 unfaedah bakal unfaedah"
Su Tardi,5,"Tiket masuk gratis, hanya bayar parkir, dan kalau mau lihat wahana baru bayar, murah kok"
Joni Setyawan,4,
Gondez buser,4,Jika
Yono Sragen,2,👍 …
Ayu,4,
Kinan Aja,5,"Tempatnya luas banget, nyaman, asri. Cocok buat acara keluarga maupun komunitas.
Banyak banget wahana utk anak² maupun dewasa. Buat lansiapun juga ada. Kepala pengelolanya juga ramah banget. Good job 👍👍👍 …"
Zaki Anwar,5,
Adiyanto Beben,5,"Tempatnya Luas
Sejuk Mungkin perlu ditingkatkan lagi Biar bisa ramai tiap Hari"
Hofsohnur Wardiyanti,5,"Wisata satu ini sangat cocok untuk berwisata keluarga, tempat nya luas nyaman, sangat asri.."
Muhammad Budi Santoso,5,"Tiket masuk 5000 per orang, parkir luas, banyak pepohonan, banyak wahana permainan anak, ada mini zoo yg perlu direvitalisasi"
Susi Lazuardi,5,"Tempat wisata yang cukup murah, wahananya juga banyak"
Rizky mAuLana,4,
Suyatno Adimulyo Raharjo,5,Direkomendasikan bagi yg ingin berlibur membahagiakan anak dengan pertimbangan jarak dan pengeluaran.
Roni Susanto,5,Sangat puas liburan untuk sekeluarga sekali jalan dapat banyak hiburan permandian dan kebun binatang
Sugi Yanto,5,
arka pratama,5,Keren
Sumarna Nana,5,
Siti Munawaroh,5,
didik iskandar,5,"Murah meriah
Cocok untuk keluarga"
Yolanda Widiawati,5,
Ronisurani44 Ronisurani44,5,
Trisno Hikari Haruki,5,Cocok untuk kelusrga
bagoes purnama,5,Tempat bermain anak2 yg nga jauh dari rumah saya
supriyanti,1,pemandanganya sangat indah
Sugianto,4,
Luana ekayanti,5,
JOKO SUSENO PSTJ,1,Jelek banget. Kotor sepi tidak terawat
Sego Wuenak,5,
Anggoro Nurcahyo,5,"Suasana sejuk, parkir luas, banyak arena permainan untuk anak-anak. Rekomended buat liburan bersama keluarga. Harga tiket masuk Rp. 5.000,-/orang"
Faiz,5,
Budi Sarjono,5,
Septiana Rebeka,3,"Katanya salah satu objek wisata di Sragen, tapi menurutku kok kayak gak terurus ya, dan sepi juga tempatnya. Semoga ke depannya pengurus dan pemerintah bisa membuat Ndayu Park menjadi tempat rekreasi yg menarik dikunjungi karena memiliki keunikannya sendiri yg menjadi ciri khas kota Sragen"
Resky Aditya,3,
Indra Deni Indra Sukma,5,Bagus tempat nya luas adem
Ninda Runstat,5,
deni hermawan,4,"Tempat wisata yg rindang, teduh dengan pepohonan. ada kolam renang yg cukup nyaman buat anak-anak. ada sewa sepeda listrik, becak mini dan jajanan. parkir mobil nyaman. mesjidnya nyaman.  Namun sayang, pas kesana domba nya kosong. infonya mau diganti dengan kambing etawa."
Aditya Pratama,4,"Tempat lumayan bagus, udaranya sangat sejuk..
Tapi kog masih sepi pengunjung ya, padahal hari ini tanggal merah?"
Ida Murti,5,Seru kog outbond.a
Dewa Erfananda,5,
Yani Winardi,5,cocok untuk keluarga
Atik Mar,3,Byk tempat tdk terawat dgn baik 🙏🏻✌️ …
Sumanto Anto,4,Ook sehat dimulai dari diri sendiri
ufairah,2,"Kebun binatang kurang terawat, kandang kotor terlihat kumuh..
Kasian dengan hewan"" di dalamnya...
Semoga kedepannya Ndayu park bisa lebih memperhatikan lagi dalam kebersihan dan perawatan juga kesejahteraan binatang"" nya.. 👍🏻 …"
Fitria Widyaningsih,4,
hendy saja,5,
Hendra Setyawan,5,
Irwan Gopren,5,Tempat yg cocok buat liburan keluarga
Iswahyudi sragen,5,
Atika Citra,4,
Purwanto,1,
Meiliarin al,3,"Lumayan,pernah outbond disini..."
Winarto Putra,2,Keren sekali
maliq argo,5,
Farida Khusna,3,"Ketika ada kera kecil yg keluar dari kandangnya,agak panik 😂
Tempatnya apakah tidak terawat yaa,karena kotor …"
Shinta Dewi,5,
Sandal Jepit,5,Jika
Santoso Rosok Solo,5,"Bagus sekali untuk mengedukasi anak2, tempat luas, nyaman, pelayanan sangat memuaskan"
Suwanti Antik,5,
Arkhan Ganteng,4,
SD Tarakanita Solo Baru,4,Trima kasih tim ndayu park untuk kebersamaan dengan kelas 2 SD Tarakanita solo baru. Pengalaman yang sungguh bergarga dan berkesan bagi anak-anak
Dwie Utdayani,5,
Black dop,1,
Rukiyati Hamkadi,1,
Halloayuuu,3,"Tempatnya luas ,nyaman, mohon  diperhatikan untuk yang jualan arum manis ,meskipun ramai kebersihan tetap dinomor satukan , masak diarum manisnya ada starples dan potongan sedotan ,untung yang makan tau"
Paramita arini,3,
widodo reskrim,2,
Athar Faqih Abrizam,5,Tempatnya Luaass.. cocok untuk menggelar acara-acara komunitas dan gathering.
Rhony Darmawan,5,
Kuncoro Apriliyanto,5,
Daniel Kevin,5,Tempat yg asik untuk ber wisata dan untuk acara kumpul2 bareng
Maz_ikin347,5,"Banyak wahana wisata di sini,tempatnya rindang,ada kolam renang,bebek apung,mini zoo,ruang rapat,oleh2 sll"
Haris Pulsa,3,
Nuri Iskandar,5,
pratama pram,4,"Ahad 5 Februari 2023

nyampek di lokasi ndayu park jam 09.15.
area sejuk dan luas, nyaman untuk berjalan maupun menyewa delman, sepeda, ataupun yg lainnya kalo males jalan. masjid dan km mandi masjid bersih dan nyaman. harga makanan cukup terjangkau.

koleksi satwa cukup lengkap, hanya saja kondisi hewan, kandang, dan area sekitarnya kurang terawat dan memprihatinkan..
semoga segera diperbaiki pengelola

untungnya ada hiburan mengayuh perahu bebek sambil kasih makan ikan, dan sepeda gantung yang bikin si kecil sangat senang 😂"
Agista Putri Aulia,4,
Nur Mala,5,"Tempatnya sangat luas,sejuk dan Bagus untuk tamasya Anak2 , hidangannya sangat enak terutama tengklengnya mantap"
Furqan Hanifa,5,"Asri
Taman Deket kota Sragen
Ccok untuk healing"
haning,5,"ada kebun binatang, kolam renang, kandang kambing & domba dll, tempat ramah anak bisa untuk liburan keluarga."
Ryan Bejo,4,Tempatnya luas dan nyaman.
Kris adi,5,Lokasi luas dan asri sejuk
yudhiagil saputro,5,
Didik Boikot,5,Rekomendasi
Rusgi anto,5,Oke
Agus Solikhin,5,
Joko Purwoko,5,"Lama tidak berkunjung ke ndayu park, sekarang semua sudah menjadi bagus, nyaman, sehingga bikin betah berlama-lama disini. Jadi pengen lagi kesini."
WISNU PROBO P,5,😗👍👍👍 …
azh hary,5,
wahyu sincan,5,
Mei Mei,5,
Muhammad Suharto,4,Nyaman
Efrino Wahyu Eko Pambudi,4,"Wisata ini dulunya bagus, sekarang jadi tempat yg kurang perawatan dan fasilitas nya jadi tidak selengkap dulu"
Darnoxs PLA,5,Mantap
phoenk 9,4,Adem seger
Edy Kandar,5,
Abdi Nugroho,3,
KANG LILIK CHANEL,5,Sekarang lebih lengkap ... Lebih bersih ... Mantap .. terus berinovasi ndayu park
440 Ternak Mandiri Farm,5,
sadewa tri widianto,5,"Tempatnya nyaman, luas, banyak wahana bermain untuk anak-anak."
