nama,rating,isi_review
Edy Mantep Mantep,5,"Kampung karet merupakan tempat yg sangat Asri sejuk dan merupakan wana wisata di bumi intanpari yg berada di desa puntukrejo kecamatan ngargoyoso. Tempat dangat strategis  cocok utk camping, perkemahan dan kegiatan lainnya. Bagi anda yg suka dgn suasana alam silahkan kunjungi tempat ini."
Sunar Narto,5,Suasana indah asri
Anindita Aulia S,5,
Abdur Rachman Yusuf,5,"Ke sini bareng anak istri, suasananya menyenangkan, adem, makanin kelinci juga ada, mantabbb"
Sri Raharjo,5,Sangat menyenangkan
Ratih Wulansari,1,"Ubin di area kolam tidak rata permukaannya yang menyebabkan kaki pengunjung luka sobek,mohon u/ segera diperbaiki agar tidak terjadi insiden lg"
Febri Prasetyo,5,
Najwa Zhafira,5,
Devi Hestiana,5,Suasana sejuk dan menyenangkan
Tam Tama,5,
Kristian Ian,5,"Tempat yg nyaman utk kegiatan camping
Fasilitas memadai dg KM dan toilet yg banyak dan bersih"
JAROTO TOP,5,Semoga larisss amin🤲🤲🤲   ayo kita doa kan …
Agus Sriyanto,5,"𝙊𝙐𝙏𝙄𝙉𝙂 𝘾𝙇𝘼𝙎𝙎
MIM GAYAM SUKOHARJO
𝙇𝙐𝘼𝙍𝙍 𝘽𝙄𝘼𝙎𝘼 …"
Mirza Nurul Huda,5,Sejuk
Dwi aria Susanti,4,Bagus
Deri Arya Wijaya,5,"Tempatnya luas, menyenangkan dan mudah diakses. Kalau malam tidak begitu dingin, cocok sekali untuk perkemahan siaga sampai penegak. Banyak aktifitas yang bisa dilakukan disini. Kamar mandinya cukup banyak disetiap sisinya ada. Mau out bound atau wide game juga mendukung 👍👌⭐⭐⭐⭐⭐ …"
mardiyanto fathimah,5,Ada ikan pemakan kulit yg super bikin geli
Ayu Putri,5,"Suasana nyaman. Saat itu mendampingi kegiatan outbond namun berbagai sarana bermain kurang divariasikan dengan baik, jadi permainan yang cukup banyak tersebut kurang berkesan. Perawatan sarpras cukup baik. Saran untuk mushola bisa diperbesar terimakasih"
Viin,5,
Agustinus Cute,3,
yanuar rizki,5,
Arif Setiyawan,5,
marwa munawaroh,5,Tempat bagus cocok buat outbound anak-anak dan instansi
Nrzhr Baru,1,uda dibilang bagus jugakk
ferry fadly,5,
Liantony Azzuri,4,
ferdian hendra,5,Tempatnya sejuk dan indah
Eka Santosa,3,Standar banget
Mardi Yanto,5,Luar biasa
Wulan Purwani,5,Ada terapi ikan dan naik kuda nya.
KPD GAMING,5,
Angkasa Samudera,5,Suasana oke
Ivan Pramoedya Wardhana,5,
Ningrum Septian,1,"Jemput yg kemah pramuka bayar parkirnya 25rb.. Larangeee.. Mik jemput, tolong biaya parkir sewajarnya saja"
Aisyah Nur'Aini,3,Kasihan kelincinya tidak diberi makanan dan tidak terurus. Mohon diberikan makanan dan minuman dgn rutin
Hindi Rustiani,5,"Tempat ternyaman dan asiik buat nenangin pikiran atau ngajak keluarga kesini, selain banyak view yg bagus banyak tempat yg seru jg buat anak² suka berlama lama disana"
NRC 86,5,"tempat wisata perkebunan yang indah, sejuk san asri. cocok dinikmati untuk keluarga"
Faqih Setiawan,4,
Ahmad Nur Syahid,3,Cukup menarik
Pake Dimas n Bilqis Suwarto,5,
Dihaul Islam Al-hanif,5,Kami Terbuka 👐 …
Muslims Scientist,4,Jalan masuk ke arah Kampung di tepi jalan raya alternatif dan ramai didatangi beberapa kalangan untuk mengambil foto karena nuansa perkebunan karet yang bagus. Namun kerap ditemui berbagai macam sampah yang dibuang sembarangan.
Raffa Aisha Maryam Khadeejah Official,5,"Kemarin pasca lebaran main ke sini, anak² nyobain naik kuda, skuter, mainan di playground dan kasi makan kelinci. Harga pakan sekitar 5ribuan, skuter 10x putaran lapangan 10K atau opsi 4x di taman 10K. Kayanya kita salah hitung putarannya …"
Bunda Twino,5,
Asef Dwi Nugroho,5,"Sejuk setiap lewat sini, siang pun terasa sejuk, apalagi kalau mendung atau hujan.. cuma gelap tiap lewat jalan itu"
kuraninjakra com,5,
asih wulan,5,Tempatnya bagus...adem...🤩 …
gumilar0212,5,"Bagus, parkir luas, cuma sayang musik nya berisik sekali, mau healing jadi sinting"
dheanandaa,4,
Khanza Nayla,5,
Wahid Brow,5,
tauhid hakim,4,"Tempat nyaman buat istirahat bersama kluarga,, ada terapi ikan, kolam renang, rumah kelinci , arena outbond, atv pastinya ada resto dg menu makanan yg terjangkau harganya"
Rayhan Raffa,1,
Grosir Alat Dapur Solo,4,Sudah bagus tingkatkan saja
Bagus Wahono,5,
si to,5,
"Tri Wibowo, S.E.",4,Kurang lengkap
Vitta Dharma Pertiwi,4,
mike byrd,3,"Tempatnya bagus.
Suasana menyenangkan.
Sayangnya tiket masuk mahal."
Anindya official,4,
Andreas Budi,4,pas musim durian...murah mantab
Cvgiga Tour&travel,5,
Dony BarberShop,5,Udaranya dingin
Edipeni Edipeni,1,
フォーザン エコ ラクソノ,5,Tempatnya nyaman bersih dan terawat cocok untuk ber akhir pekan.
Setyo Prasojo,5,
Cime Bazmul,5,"Oke lah yaaaa..
Utk acara kumpul keluarga, arisan, acara sekolah, perusahaan, otbon, outing, oke deh.. …"
Rosita Praptiwi,5,"Syukakkk syekali...
Murah tiketnya, banyak wahana, kolam renang gratis, makanan harga standar, ada refleksi ikan juga"
AnToK,5,Tempat yang asri dengan pemandangan yang  bagus
Khonsa Zee,4,"Pas datang hujan deres... Nunggu sambil sarapan dulu... Lanjut main tubing renang, jalan jalan wahana nya.. tempatnya lumayan luas, parkir juga luas. Kamar mandi ada banyak dan bersih ....."
Riana Agustin,5,
Parsi Parsini,4,
Endang Lestari,5,
Sogol Pol,1,Parkir ngeri masak taxi online jmput penumpang kena rp20000 bikin kapok jemput di situ
puji anti,1,
eko harmasto,4,"Tempat rekreasi keluarga yg nyaman,aman, terutama utk anak anak, ramah anak
Tempat favorit cucu cantikku"
Ihsan Nuur Muchlis,5,Asik
Twin Mad,5,"Tempat nyaman hijau Dan adem, lumayan buat refreshing"
The Piewerr,4,Perlu peningkatan pelayanan…pelayan slow respon
Julian Winner,5,Cocok untuk acara keluarga atau komunitas. Udara sudah lumayan sejuk.
Hendra F1 Channel,5,Cakep
mas gin,5,Sejuk
F. Deby Supriyanto Wibowo,4,
moenna lizha,5,
Mei Joko Ariyanto,5,
Arifin Fajar,5,
Bayu Saputro,5,
Hartini Zaenal,4,
Bambang Suryadi,5,
Dimas Wahyu Ashary,5,Menyesap
andoko siwi,5,"Buat mau yang adem-adem dan kumpul keluarga iya langsung kesini ja ya....tempat sangat luas, parkir juga luas sekali lho...ada kolam renang, terapi ikan dan masih banyak lagi ya..."
Ringga Fortunatra,4,
Ernadewi Kartikasari,5,Best place banget buat main bareng anak2. Tempatnya luas dan nyaman. Yuk agendakan kesini
Alfandi Ade,5,
Mulat (Benjo),5,Enak suasananya
wida keysha,5,
Wahyu Setio budi (tyo),5,
Heru Nurnaningsih,5,"Suasana nya adem,nyaman banget..cocok buat keluarga....ada arena ngasih makan kelinci... renang, outbound.... dan naik kuda juga lo..."
claudio wijianto,4,
kristanto Kristanto,5,"Wisata murah meriah
Keluarga besar kecil sedang ato jomblo juga cocok"
Hamzah Suparno,5,
Zeno Zen,5,
Nurcahaya Sihombing,4,Piknik bersama kader
Arief Maulana,3,
Wiwin Solo,5,
Elaine Yang,5,BBQan dg konsep menyatu sm alam. Simple quality time dg klrga.. Bawa perlengkapan piknik sndri. Jaga kebersihan setelahnya ya.. Plus bawa lotion anti nyamuk 🤣 Klo suasana syahdu ditengah pepohonan karet yg rindang + angin sepoy²nya dpt 🌲 …
Hartatie 55,5,yang menarik bagi lansia terapi ikannya. akan tetapi begitu saya melihat ada yang terspi kakinya budugan hiiiii serem langsung saya sdh i
didi aguswahyudi,5,Sejuk
Asma Zahida Rohmawati,5,
Siltas Abetsa,1,"Masuk Lokasi, jemput anak Lagi ada kegiatan sekoLah di sana. Hanya jemput saja, tidak sampai 5mnt. (Dan sudah biLang ke petugas juga) Tetap bayar 35rb, karena di hitung banyaknya orang yang ada di daLam mbL."
Prihartono Hartono,5,
Aselfic Courtect,4,seharusnya sangat potensial untuk bersaing dengan wisata yang tengah marak. lokasi dan SDA sangat mendukung. hanya saja masih krg variatif fasilitas bermain untuk anak dan dewasa .jadi belum ada alasan untuk berfikir untuk kembali lg kesana …
fresh makers,5,
Latiefah mw,5,Tempat cocok untuk outbound
Thafa,5,Bagus.
Sari Fatus,5,Tempat nya sejuk parkiran oke
RM. Kusumo,5,Adem sejuk menyenangkan
mardaniarsa,4,pengalaman suasana yang asri sejuk dan taman bermain keluarga
Danang Ary,5,
Ezha Sukamto Diagnosa,5,👍 …
Den Arif,5,
Suyadi,5,
Medmed Afghani01,4,
Rian Santoso,5,
widya erya,2,
Ellys Hermani,5,
Budi Bodonxz,4,
Teguh Budiyono,4,
exsus f,5,
Anita Rini,5,Seru
Akha Budian,5,Tempatnya sejuk banyak pepohonan tempat santai berubah saung-saung dan ada terapi ikan
Hayu Pita,5,
NITA ANGGRA HENI,4,Tiket murah ya. Untuk masakan juga enak. Tour guide nya juga ramah. -nya cuma 1. Kolam renang kurang bersih.mungkin kotor karna buat anak2 outbond . Tp gpp. Kalo tempat semua nya bersih dan bagus ya cuma kolam renang nya saja. Mungkin disediakan kolam bilas untuk anak2 dulu sebelum masuk ke kolam renang. Biar keliatan bersih aja.
Abbas Himada,5,Nyaman buat foto2. Udara lumayan sejuk walau kadang panas.
Putri Angelique,5,"Makanannya enakk sekali
HTM 10k/orang free terapi ikan.
Ada kolam renang untuk anak kecil, kuda, ada beberapa tempat main jugak"
PRIYATMANTO ANTO,5,
Anita PN,5,"Butuh menikmati suasana sejuknya semilir Hutan dengan pemandangan menghijau sekeliling, dg latar belakang gunung di kejauhan tp di jamin aman dan ga jauh2? Silakan ke sini... Hutan agro wisata kampoeng karet. …"
Hudan .nh_,5,
agung nugroho,4,"Wisata alam kebun karet yg dikelola warga ada pedagang kaki lima yg jual makanan dan minuman, toilet agak susah di temukan"
Dhena S Andini,5,
Lany Bunda,5,
MAS SITO WAHYONO,5,"TEMPATNYA ASYIK BUAT ANAK ANAK,,,"
Dodik Setyawan,5,
Erawati Werdiningsih,5,Panas tapi dingin bikin ngantuk
Jambas,5,
Mas Riski,5,"Masyaalloh mantab,cocok untuk berbagai acara"
Brian al huda,3,"Sebenarnya tempatnya bagus, cuma sayang jika melihat review sebelumnya maka bisa disimpulkan kurang terawat dengan baik, banyak permainan yang tidak digunakan/terbengkalai saat ke sini cuma bisa lihat pemandangan saja adapun wahananya …"
Vina Kharisma Putri,4,
De Tawangmangu,5,Nyaman fasilitas lengkap top
Sri Surahman,5,"Kemaren, tgl 5 agustud tpq saya outbond di kampung karet, tempt bgs enak menyenangkan pokoknya. Semua peserta happy"
happy day,4,"Tempat luas, seujuk, aman utk anak2, cocok utk kel"
Mus Meong,5,lumayan
Rudy Putranto,5,
Isyanna Oktori,5,Bagooo
de skyline,5,Menyesap
ika wulan,5,Keren. Merekomendasikan tempat!
Akhmad Kurniawan,5,Rekomendasi piknik di alam terbuka
Asfia Nur Laeli,5,"Tempatnya luas, cocok untuk kegiatan yg melibatkan banyak orang seperti outbound atau bahkan perkemahan. Pengalaman datang kesini untuk berkemah, cukup menyenangkan. Kamar mandinya banyak dan bersih, tapi sayang diwaktu tertentu airnya kecil."
Hani Soelarno,4,
Rifai Listya Hermawan,5,Tempat nyaman
Aditya Maryono,5,
Suyanti Mayangsari,5,"Terletak di Desa Karangpandan,
Tempat parkir luasss...
Area Bermain anak² luasss...Utk acara² besar oke sekali...senam dsb oke bgt …"
sumardi,4,
Muhammad Muchlis,5,Tempat yg cukup rekomanded untuk melaksanakan kegiatan outdoor
Niyulswg 13,5,
panggil aku farii,5,
Danu Ada,3,"Jalan nya belum di perbaiki,"
Eko Rony,5,
Tyas WWM,4,
MasAdriantz,5,"Harga tiket murah, permainan anak2 komplit, renang gratis, harga makanan juga normal tidak dimahalkan seperti tempat wisata yg lain. Sayangnya ada pengamen yg masuk dan menghampiri setiap gazebo.."
Rahma Asyujaah,5,"Pernah outbond dsini
Colab dgn Suryaoutbond rekomend sngt InsyaAllah

Udah dpn sarapan makan siang, pelayanan jg sangad bagus"
bunda trie moelyani,5,Nyaman...ada tempat mainan jd anak2 seneng
Ivan jennar aryasatya,5,
Ika Anastuti,5,
Arista Vesta,5,Makin lama makin cantik aja🥰 …
Dicky Hastomo,5,Mantap
arief boy,4,
Abidzar Rizky Pratama,5,
Amalia Mumtazah,4,
Tri Budiyono,5,Sangat menarik untuk di kunjungi
Aprilianingtyas Anggraeni,4,
Hermawan Wisnu Nugroho,5,Sangat menyenangkan
Cindy Susilowati,1,
Java Wahyudi,3,
Dewi Wulandari,1,
Luluk Lailatul Farida,5,"Buat camping, playgruond anak2 komplit...menu makanannya dikomplitin lagi, jadi lebih seru."
Nazwa azzahra,5,"Tempatnya nyaman,luas dan sejuk.banyak arena bermain anak outbond juga.cocok untuk acara sekolah ataupun keluarga👍👍👍👏👏 …"
Bima Surya,4,Tempatnya sejuk bersih
si jack,5,"Tempatny nyaman ,pelayananya enak ramah👍 tempatnya luas🥰 …"
Syindi Oktariyani,3,"Agro wisata yang sangat direkomendasikan untuk kegiatan outbond atau kemah. Kesini waktu itu karena mendampingi anak-anak kemah, tempatnya luas banget, gazebonya juga banyak, ada terapi ikannya, ada kolam renang meskipun minimalis tapi …"
Tino Ashari,4,
Anzila Choirul Janah,5,
juli anurmah,5,Tempat bagus kamar mandi juga bersih banyak jd g takut antri lama... Nyaman suasana tenang..
Matt Goz,1,Udah dibilang jemput doang kena 17rb. Apa emang parkirnya segitu?
Suprapti Heru,5,"Cocok u/ tua,muda dan anak2"
Dwi Prasetyo,5,
yudi suprantoadi,4,Suasana nan asri dengan kesejukan udara pegunungan
Pandu Yulianto,5,Senang
Wahyu Sipied,5,
Anwar Mukarom,3,
Devira Rahma Mariska,4,
EKA Mulyadi,3,Keren dan nyaman
Dikaa,5,"Tempat wisata yang terletak di Kec. Ngargoyoso, Kab. Karanganyar, Jawa Tengah.
Tempat ini sepertinya sedang proses berkembang tapi sudah terlihat bagus, bisa membeli makanan dan bersantai. Tempat refreshing yang menyenangkan, cocok untuk …"
birrul walidain pro,3,Jalan rusak... Lingkungan tidak seasri dan seestetik dulu...  Ada yg nyampah...
Rafa Alyamukhbita,4,
Inten Saputra,5,
Vera Dila,4,"Bisa terapi ikan, cocok buat anak anak outbound, udara sejuk,nyaman"
Mas'e Muthia,5,
Yossy Setyanawati,5,"tolong lebih ditertibkan soal petugas dan pelayanan nya ya..
tempatnya enak, suasana bagus dan asri, sayang sekali tidak dgn pelayanan nya 👎 …"
Netra Gari,5,
Kanjeng Mamie,5,
Hartanto Rembun,3,
Kaila Galuh,4,Kurang banyak wahana permainannya. Tgkatkan lagi.
arx ngrh,4,
Flora Nataifa,5,"Kami acara Hangout ke kampoeng karet ini... Hawa yg sejuk, ada permainan buat anak, pemandangan juga oke, pelayanan juga sip"
yonas adi,4,
mulaji smile.com,4,
momo suratmo,4,"Tempatnya sdh semakin bagus, cocok buat nongkrong sm outbond"
Athallah Kenzie (Kenzie),5,
ady boreup official,1,
widyaningrum rahayu,5,"Tempatnya cocok untuk family gathering. Play ground nya luas, banyak spot foto juga. Cocok bwt ngadem yg tinggal nya di kota"
Karina Nina,4,
Muti'ah Aliyfah,3,Lumayan untuk bersantai bersama keluarga
Tri Nugroho,1,
Joko Sugihartono,5,"Sarana  untuk family gathering dan out bond yang hebat, menarik dan penuh tantangan dan komplit.
Wahana permainan cocok untuk dewasa dan anak². …"
Bagus Sukarjo,5,
Daru Santoso,3,
Raya Dewisri,5,
Komaini GSM,5,
Aqilla shaqueena,3,
Suciningtyas Sukma,4,"Makanan lumayan. Meskipun lama bgt dtgnya. Maklum lebaran ya.
Aku pesan ayam penyet.
Pricenya jg ngga terlalu mahal. …"
Dewi Lestari,4,
Irwan Organik,5,
mardanu yp,5,"Tempat yang ok banget lah buat keluarga, pasangan n rombongan
Area parkir yang luas
Suasananya kadang sejuk kadang panas"
Garuda Store,5,Lumayan
mas fajar,3,"Tutup jam 16.00
Kita sampe sana 15.30 dah gabisa order alias kasir closed... piye jal ameh pesen maem g jd …"
riza purwanto,4,"Bagus ,masuk murah cuma 10rb ,tapi kalo ngadain acara speakernya jangan terlalu keras ,kasian pengen tempat sunyi pemandangan indah pohon rimbun tapi suasana kek di pasar/mall ,tapi overall bagus cuma dikoreksi itu aja"
Ghatfaan Azhari,4,
veronica sayekti,5,
Petrus Kristian Liem,4,Tempat nyaman & santai
Md Srimastuti,4,
Dodi Abdullatif Hamid,5,"Harga tiket masuk murah,,tempat nyaman,adem,ayem Coco buat wisata keluarga"
Agung Adi kurniawan,5,
bambang dwi tantyo,4,Suasana
Cintia Audry,5,
widodo asline,2,Pesan makan pelayanannya  lambat kurang sat set...
Rizky Erik F,1,
danis alfiansyah,1,"1.tempat tidak nyaman
2.makanan lambat datang,pesan jam 1 datang jam 3 siang
3.ada kursi patahh,korban banyak …"
Ari yanto,1,"Resto super lama....
Pesan jam 13.06 orderan datang semua baru jam 14.50.....luar biasa."
danis alfiansyah,1,Pesan jam 1 siang dateng jam 3 siang parah sih
kresno gumilang,5,"Semuanya mantap, bumbu bakar sama bumbu rujaknya recommended sekali"
Buddy Riyanto,4,
Yulias Eko,5,
Rena Mayasari,5,
Anky Wibowo,5,"Tempatnya nyaman dan sejuk, ada tempat buat makan juga"
Asep Supriyanto,5,👍👍👍 …
Ika Yusniawati,5,Seru sekali oubond bersama keluarga besar Tk alazar almustaqim Karanganyar...🥰 Semoga next ada kesempatan ke sini lagi. . . …
I Made Mustika,5,Tempatnya nyaman dan adem
Dwi Warno,5,Tempat yg asyik buat tamasya
zuko 69,5,
Jaya Kartana,5,
Debi Iswanto,5,
danyan nuar,5,
giyono Tok,3,Tempat rindang udara sehat dan airnya jernih
Sidiq Yulianto,5,
Dafit arifin,5,
ririn isjayanti,4,
Permatasari Yanita,3,
Lala Yuda,5,
Robiah Al Adawiyah,4,
Baim I Aesthetic Visual Specialist,5,"Vibe pohon karetnya masih terjaga, servicenya sangat bagus terutama kalau kalian pergi rombongan, makanannya enak gak dimasak seadanya"
ni'mati prozeznya,5,datang kalau musim hujan. syahdu sambil menikmati teh dan singkong
Davidio level II,4,"suasana nya enak , cuman fasilitas kurang memadai"
edwin juliarso,5,Terbaik..bersih dan nyaman..jg makanan nya enak
Sumardi Mardi,5,
SAVANA holiday,5,
Darno Djenggot,5,
Astuti lissa,5,"Tempat outbond bersama teman dan keluarga yg ramah dikantong dan lokasi sangat mudah dijangkau, tidak terlalu jauh"
Stisi Farah,5,"Kesini karena outbound anak.. sejuk bgt udaranya..
ada wahana berenang.. gazebo2 utk makan menunya jg lumayan rasanya..
trs bs naik kuda 25rb sewanya.. …"
muhammad irfan,5,"Wahana permainan anak-anak, Lokasi di lereng pegunungan, suasana adem.
Banyak outbond untuk anak
Tempat bersantai bersama keluarga"
fitriani sri winarsih,5,"Tempat wisata yang low budget. Luas dan banyak spot foto.
Ada kolam renang standar anak yaa kecil, cuma tambah kebersihan aja bagian ini. Selebihnya oke, dipakai pribadi maupun acara arisan, gathering outbond oke. Udah …"
Anisti Anggraeny,5,
Nur Hasim Fakrudin,5,luas asri sejuk
fathul amin didik nugroho,5,Tempat healing yang murah tapi tidak murahan.
Rea,4,
Aji Muslim,5,Seneng
sri purwita rahayu,5,"Suasananya enak, adem. Buat swa foto juga bagus"
Suluh,5,Wahana²nya punya harga lbh terjangkau dibanding tempat wisata lain. Harga makanannya jg lbh terjangkau. Tempatnya cocok bgt lah buat keluarga..
Azriel Tsaqif,4,
yuri yuri,5,"Buat kalo bawa anak kecil pasti suka
Bisa buat outbond juga"
sosok aneh,4,Sejuk
NOVIKI NUR ACHYARUDDIN,5,
Pradeta Happy Nuzulla Wahyudi,5,
Sudaryanti yanti,5,Sangat cocok untuk acara liburan bersama keluarga
Helmi Eko Ramadhan,5,
Magmoat Ensan,5,Salah satu tempat wisata indah di Indonesia ini pelayanannya hampir penuh
Arif Rahmadhan,5,
muslihatun nidak,5,
LA Media Cipta,3,"Sebaiknya disiapkan sarana Edukasi mengenai Karetnya... Kalau hanya wisata dan outbond..
Yg lebih menarik banyak... …"
Widiyanto Widiyanto,4,Cukuo untuk brsantai dngn klga dan sahabat
COKROYA ꦔꦥꦏ꧀,5,"Mantap, kena pacet gw"
Umi Atiyah,5,
Ayundha Maia,4,
joko pamungkas,5,Sejuk
Fauza Anwar Aditama,4,
Damar Cahyo Nuswantoro,5,"Brrrrrr, keren"
Sigit_ LP,4,Temapt luas dan banyak pohon
Onie Putri,5,
Rian Prasetyo,5,"Tempat asyik, menu makanan juga lengkap"
Cham shiny Shiny,4,
Fahreza Abrar,1,
Gunung Harjanto,4,"Pernah kesini ambek mas darto, ketemu sulardi penthul jugak"
Abida Salfa Ihsani,5,"Tempatnya bersih, adem, banyak spot untuk berfoto, toiletnya bersih, tempat wisata ramah anak, datang dengan rombongan sekolah untuk acara family gathring ada pemandunya yang ramah dan baik hati"
charles simboh,5,Lokasi outbound sangat nyaman..
Apri Arisandi,4,Tempat ngadem yg murah buat keluarga.. Tp wkt itu kabut tebal.. Parkir luas.. Recommended..
danang agus prasetyo,5,
Heni Dwidja,4,
kang run dayat,5,Sejuk
isra khayati,5,
Eko Harsono,3,
Ganef Harjanto,4,
FAIZAL PRAMUDITO,5,Suasana menyenangkan untuk refreshing dekat kota solo
Arif,3,
Endra Pras,5,
Lunar Jaya,5,
Raff Rad,3,"Hari biasa... Operator permainannya tidak ada.
Jd hanya bisa foto2"
priyo bopale,5,
Lion Naes,5,
Pipit Ardiyanti,5,
Eko Supatmi,5,
indra Gatot,5,
Mutiara Millenia Rizceni,4,
Manshurin Barokah,5,
victoria kusuma,5,
SIGIT MURTONO,4,
Meong 123,5,
