nama,rating,isi_review
Novika Rosa,4,"Tempat nya instagramable, bisa buat hiking kecil kecilan karena jalan nya nanjak dari pembelian tiket 😆ngga kapok main ke sini, pengen dateng terus. …"
Bahrul Ulum,5,Objek wisata di kaki gunung lawu dan deket dengan cemoro kandang. Kids friendly dengan beberapa wahana ada yg gratis include htm nya maupun berbayar lagi. Anak2 saya puas sekali bermain disini hampir 3 jam. …
Bu Aneez,5,Ramah anak-anak yang direkomendasikan
Edy Romdhon,5,
Bimo Wib,4,Not Bad untuk wisata anak. Anak. Harus diawasi dengan baik mengingat lokasi tebing dan curam
Puspita,5,"Tempat wisata ini cocok banget buat liburan bareng keluarga. Suasananya sejuk, nyaman, dan punya berbagai wahana seru yang bisa dicoba. Spot-spot untuk berfoto juga banyak. Jadi bisa puas berselfie ria sambil menikmati pemandangan yang …"
Hery Wijayanto,5,"Buat yang hoby spot foto alam, sini tempatnya bagus"
Retno Tanding Suryandari,5,
ana yuliyanti ana yuliyanti,4,
kakak azka,5,"Rekomendasi wisata alam keluarga.
#dimastatagprasetyo
#darisumateraselatan"
bambang setiawan,5,Cocok untuk ngadem bersama keluarga
Yhat Dayat,5,wisata yg menarik
Kirana Dipta,5,"Udaranya segar, lingkungan bersih, tiket masuk terjangkau, makanannya terjangkau, pemandangannya asri banget"
Thomas Aja,5,
Ghatfan Dzaikra,4,
goesty dodoch,4,
Hasna Nafisah,5,"sejuk, aesthetic, vibes nya tenanggggg"
Musliki Abu Musa,1,
mzainalarifin Arifin,4,Itu keren..
Irma Nurlita Dewi,4,"Resortnya recommended, dengan nuansa yang nature banget, tempatnya bersih, fasilitas sangat memadai. Namun yang minus adalah akses ke resto & restonya sendiri, akses dari resort ke resto sangat effort karena jalanan curam—menyulitkan untuk …"
khotib umam exla,4,
Andi Somad,1,"Air panas nya ndk nyala, klo dihidupkan mala keluar bunga api.. Padahal suhu dingin.. Area parkir terbatas.. View nya ndk begitu bagus.. Telpon kamar juga tidak aktif.. Ndk tau sengaja apa tidak, mgk bnyak yg komplain lewat telp, pelayanan …"
Gikss Id,5,Ademmmm...dan anak2 happy sich
Puji Yanti,5,Tempatnya bagus untk dewesa dan anak” terimakasih the lawu park
Restu Fitria lestari,5,Bagus sekali
FauziahAbd Hamid,5,Sangat bagus
arifinsamsul 85,5,sangat menyenangkan
Sayyid Nasyroh,4,
Kamsiyah Kamsiyah,5,
Nadya Friska,5,
kevin Arsandy,5,
Vidi Regiana,5,"recomended telpat jya, sejuk dan nyaman , cocok untuk keluarga yg ingin liburan"
Suwandi Wandi,5,
Fitri Noer,5,"Tempatnya Kids Friendly dan Tempat nya nyaman untuk wisata keluarga..

Bisa di tambah lagi untuk mini zoo nya"
Sri Yono,5,"Assalamu'alaikum, Bapak Sri Yono.

Terima kasih telah meluangkan waktu untuk memberikan rating bintang lima setelah … Lainnya"
Adii Pramono,5,"Assalamu'alaikum, Bapak Adii Pramono.

Terima kasih telah meluangkan waktu untuk memberikan rating bintang lima setelah … Lainnya"
John Dzaker,5,"Assalamu'alaikum, Bapak John Dzaker.

Terima kasih telah meluangkan waktu untuk memberikan rating bintang lima setelah … Lainnya"
Farida Ahmad,5,"Lokasinya bersih, terawat dan mengasyikkan"
Afrinia Lisditya,5,Tempat yang bagus untuk berlibur bersama keluarga
Amanda Zafira Mumtaz,5,"baguss pelayanannya, bisa anter jemput krna villanya paling atas"
Achmad Noercholis,5,"Alhamdulillah... tempat nyaman, pelayanan ok, kamar bersih dengan air hanget Dan view yg Indah. Dapat sarapan Dan tiket masuk lawupark.."
Wuri Apsari,4,Lumayan lah buat ngadem n foto² thok aja
Keysha alisha Zhafira,5,"Assalamu'alaikum, Keysha Alisha Zhafira.

Terima kasih telah meluangkan waktu untuk memberikan rating bintang lima setelah … Lainnya"
wahyu wardianshah,5,Enak dan nyaman puas banget deh
Ryhan Ajaa,5,pengalaman yang baru
wahyu wardianshah,5,Wahana permainan terlengkap di Tawangmangu
Bayu Saputro,5,Mantul
Anik Sartini,5,"Assalamu'alaikum, Kak Anik Sartini.

Terima kasih telah meluangkan waktu untuk memberikan rating bintang lima setelah … Lainnya"
Ecko Poernomo,5,"Assalamu'alaikum, Bapak Ecko Poernomo.

Terima kasih telah meluangkan waktu untuk memberikan rating bintang lima setelah … Lainnya"
RIKY ADI NUGROHO,5,Kk mau tanya untuk penginapan mulai dari harg berpa ya?
Astry Sacharina,5,
PARSONO FX,4,
Nelfa Menjerang,5,Udara dingin.
Faiq Fajar,5,"Sudah sesuai ekspektasi, snow worldnya saya rasa perlu diperbesar supaya tidak antri masuk"
Nurul Choiriyati,5,"Resort yang cocok buat keluarga. Respon pengelola cepat. Kamar nyaman, dengan kamar mandi yang oke.
Area luas bisa untuk eksplore keingintahuan anak."
ava mebelan,5,
Irma Nurjanah,3,"Jarak parkir motor ke pintu masuk jauh banget, nanjak
Pas kesana hujan deres bgt, kabut parah
Mini zoo hewannya monyet, domba …"
Nurul Aini,5,"Wisata alam dengan lokasi luas dan banyak wahana
HTM 25rb"
Irfan Zidni,5,Penginapan yang sejuk cocok buat acara keluarga .. makanan nya enak..
Rifki Ian,5,Pelayanan nya ckup bagus
rifqi muslim,5,"Seru banget staycation disini, booking udh dpt free main di lawu park...makannya enak, parkir luas banget... room service nya yg sat set kalau ada kendala langsung dibenerin mau jam brp pun....anak q sampai gk mau diajakin pulang pgn main terus di snow world nya...hihihi suskes terus the lawu park adn resort"
Budi Yanto,4,
RR. Haning Sukma R. Wicaksono,5,"keren, cantik, bagus sekali"
Teman Flearing,5,sialnnnn
Brian brillian 24,5,okeeeeeeeeee makasih
email 2,5,"belum pernah kesini sblmnya, tapi akan kesini lagi setelah ini👍👍 berkembang terus ya kedepannya👍 keren👍 …"
Agustinus Ismanto,5,Tempatnya bagus sayang perawatannya kurang...
Suparmi 60,5,
Rasheila 18,5,Sangat baguss
Naissylla Remyta Putri Fadilla,5,seru dan menarik
marshalya,5,seruuuuu bangettttt
aliyah nouraayu0410,5,
thirdstarr,5,"tempatnya ademm, dan banyak wahana, rekomendasi buat family time guys"
Lina Nurma,5,Bagus keren
nyai sekar kinasih,5,Tempatnya bagus buat wisata keluarga
Marya Ulfa,5,Keren bagus bangett
Agus Parwanto,5,
Minasari Antaningsih,5,Seru habis..Cobain semua wahana guys. Pasti seru
Alia Syafira,5,
rahadian bayuervanto,5,Seruu gesssss
Beatrix Uyeee,5,
Shaa Offc,5,the lawuk park bagus dan seruu!!
Angger Nugroho,5,Asyik dan banyak wahana bermainnya dari anak2 sampai dewasa...keren
rraaa.raa14,5,
Arik Triono,5,
Muhammad Iqsal,5,"tempat nya menarik, wisatanya asik"
dedik nuryana,5,Keren sekali
Foto Grafi,5,keren sekali tempatnya
Damrayyy M,5,keren
MalamKoneksi 2023,5,
Adam Muhammad,5,gokil tempatnya
Fradella Nathan Andrea,5,
Deanisa Fatmawati,5,Suasana yang indah
addam Ray,5,keren
azrina Pd,5,
Hanafi Nuril,5,nyuamann tempat-tempat luas gak bosen² minn muantapp minnn juosss
Ika Lestari,5,Seru sekali banyak wahana anak2. Cocok untuk liburan bersama keluarga
Hario Dzikri Burhani Robby,5,
Brilian _1234,5,
Maslikhah 123,5,
Hafizha Aulia Az Zahra,5,Tempatnya bagus dan sejuk
santi ruli,5,Keren banget
siti amna,5,
dedi yosep,5,Tempatnya seru banget cocok untuk wisata keluarga.... Nextu time bakal kesini lagi
Adi Sumarwan,5,Enak sejuk dingin cocok go ngadem
Reva Suci Rahmawati,5,
ianaa,5,
Kirana Dara,5,
Eladia Rimba,5,wiiii serunyo🤗🤗🤗 …
ahmad zunaidi,5,Suasana sejuk ..wahana banyak ...cocok untuk anak anak
Wio No,5,"Tempatnya nyaman.. pelayanan baik..
Cocok untuk liburan dg anak2"
Aminah Susilowati,5,Tempatnya bikin kangen
Dedi Irawan,5,Asek dan menarik
enny kurniawati,5,"Sdh 3x dsini, rombongan bersama keluarga Dan anak..sejuk udaranya. Nyaman. Terus tingkat kan fasilitas."
agustina mayang,5,Tempatnya unik dan menarik....sehingga nyaman buat keluarga....
nurultri,5,Taman Lawuh keren
Retno D. Handoko,5,Suejuk poll guys... Ayo kesini menambah sehat hirup udara segar gar gar....
Febi Laksonoardiyanto,5,"Udaranya sejuk dan segar, banyak wahana menarik."
david A7X,5,Tempat sangat nyaman
Tri Kadarwati,5,Pelayanan baik suasana enak
Safin Finaa,5,
ambar arista,5,Udaranya dingin.
Dewa pradana,5,Tempatnya sangat bagus dan bersih
Ahmad Wahyu,5,Sangat keren
Bambang Setiawan,5,
Sugalih,5,Bagus
Odi Albushtomi,5,"Kabut yang menaungi sangat sejuk, suasanan ramah lingkungan dan pegawai yang baik hati."
Aida Aurelia,5,
Idaroh Ppisf,5,"Suasana paling enak pagi dan belum terlalu rame, wahana banyak dan jalanan tidak licin, banyak spot poto yang bagus"
Izzudin Harfi,5,Tempat nya bagus
Desi Hariyani,5,Suasana asri nyaman
Siska Febiani,4,
didi wahyudi,5,
Agung Lur,5,menyesap
Ikhsan Anak rantau,5,
Andri Andri,4,Jauh..
Anto Fortune,5,recommended bagus dan luas parkir nya
Daru Hartono,5,"Banyak wahana yang bs dilakukan, memberi makan kelinci dan kambing, zipline, jeep tour, dll"
Atika Putri,5,
Deanisa Fatmawati,5,"Tempatnya bagus, cocok buat keluarga"
lena astari,5,
Tulus Aritonang,5,Adem...
Begale Cempe,5,
Tri Anggraini Fitriana,5,
Diar Pri,5,
Dwi Septiani Soyu,5,"Enak banget nginep + liburan dsini,udaranya sejuk dingiiiin dan pas dijadikan tmpat untuk beristirahat dri keramaian dikota."
Hadi Prayitno,5,Ok masakan enak
Gesang Mahardika,5,
Rahma Bayu Pamungkas,4,
dhaffin official,4,"Foto dihpku ilang .... lumayan mahal ya tiket masuknya? Lupa aku nek gak 15 ya 20.. apa 25 lupaaa
Kesini yg ada cuman capek dong naik turun kan jalanannya .... no thing …"
Deni Asrachuddin Kesuma,4,
Setyoko “Yoko” Wu,5,Tempat yg bagus untuk anak2 bermain
NunungWidyOfficial,5,
Mutia Angelina Saras Devi,5,"Tempat bagus, pelayanan ramah"
muhammad yusuf,5,"Bagus, mantap, pelayanan ramah, fasilitas oke..."
andam pradewi,5,"kamar luas, banyak spot foto, tempat bersih, pelayanan ramah"
Vrila,5,"Menginap dapat kamar gampling 9, tempat nya di atas,jadi kita musti jln kaki ke atas, tapi kamarnya nyaman, ada tersedia tv, handuk, mineral water,teko,kopi,teh,gula , juga dapat sikat gigi dan shampo. Sy memilih kamar kapasitas 4orng sudah include 4htm Lawu park 2, dan breakfast ."
Muzaffak muzaffak,5,Tempat wisata ketinggian yang Luar biasa bagus (sensasinya jarak dari kaki gunung ke atas lebih lama)
anjar ori1,4,Adventure yang menyenangkan
bintoro adi,3,"Wahana permainan minim, taman anggrek layu"
Taufik rohman,4,"penginapan ckp nyaman
water heater perlu di maintenance"
Bengkel Netz indonesia One stop solution,5,
Achmad Syafii,5,
Dwi Febrian Putra,5,
Sulis Agus Hermawan,4,
Ari Widiyanto,5,Keren segar
daryo st,5,"Sangat Menarik Untuk mengajak keluarga, libur ketempat ini. Selanjutnya"
SITI MUSLIKHAH,5,"pelayanan sangat bagus. respon pegawai cepat apabila ada kendala,tempat nyaman pemandangan sangat bagus. kids friendly pokoknya mantap👍 …"
ari setyowibowo,5,"Cocok utk kluarga yg masih punya anak kecil
Wahana permainan cukup lengkap
Apalagi yg terkait dgn Salju"
angga dwi saputra,5,
Kumari Asanti,5,"flying fox nyaa seruuu, trs yg salju² jugaaa bisaa buaat fotoo², hewan² nyaa jugaa agak banyaaak"
Itud darwanti,5,"Udaranya sejuk,tempat bersih,rekomendasi tempat liburan"
endro purnomo,5,"Rekomendasi liburan cocok untuk keluarga,suasananya sejuk,ada wahana terbaru paintball dan prosotan salju,pelayanan ramah ramah"
Septi Intan Pertiwi,5,
syarah nbs,5,baik sekali
dian paramita,5,Adem
BURHAM ANDHI NURUDIN,5,"Tempatnya sangat menarik, cocok buat berlibur anak-anak"
Supriyanti Supriyanti,5,"The lawu park , rekomen bgt buat ke sini ,. Cuaca sejuk , tempat enak .   Wahana nya harganya terjangkau , enak lah pokok ewww . ."
Tutik Zetya,5,"Tempatnya bagus, luas dan nyaman buat liburan keluarga"
Thabita Isalina Renta,5,Bagus
Nardi Gun,5,Bagus keren
Saryanto Yanto,5,Cuacanya dingin. Ini bagus untuk mendaki
Bayu Aji,5,Tempatnya sangat sejuk
zolariaazka azka,5,Sangat menyenangkan dan sanbat memuaskan terima kasih untuk the lawu park🙏🤍 …
Dwie Erlany,5,"Seru banyak wahana permainannya, tempat wisata yg murah meriah bersama keluarga, nyaman, dan udara yg sejuk"
Onie Putri,5,"Tempat bagus, bersih , udah coba di snow white nya.. pelayanan ramah suka sekaliiii.."
tn cahyo,5,Sejuk cocok untuk keluarga 🥶 …
Nurudin 29,5,"Tempatnya bagus, luas, dan macam2 jadi anak2 tdk bosan dan tempatnya tdk monoton."
Seno Tri Wibowo,5,Lokasinya nyaman. Untuk liburan keluarga
Ajikojay Uyeh,5,View nya bagus .. suasana nya adem
Made Wardana,5,
Alviana Rahmana Putri,5,
nina dewi,5,banyak wahana seru dan menarik..cocok untuk keluarga
This Is ratno,5,
Juwarni Juwarni,5,
Nur indah Farawansyah,5,
Nur Izzatus,5,
Atik Sumbruk,5,
Alif Pangarsa,5,sangat seru
Muhammad Fathir,5,Bagus sekali
leli dwianto,5,
Suci Rahmasari,5,"Tempatnya bagus, seru n dingin"
Tri Utami,5,Seru liburan disini
Nadiyah Mulia Purbasari,5,
Asan Basri,5,Tempat wisata paling pas buat liburan
FRO MEN! (FARO),5,"tempatnya keren, banyak wahananya"
Anita Karinta,5,"Udaranya sejuk,wahanya banyak ada wahana terbaru paintball dan prosotan salju,tempatnya bersih,Rekomendasi terbaik untuk liburan keluarga"
Alfha Saputra,5,
rela utami,5,
Kristian Hari Romadhon,5,Tempat yang bagus untuk dikunjungi bersama keluarga
Wijanu Ningsih Janu Putra,5,perjalanan yg menyenangkan dg pemandangan alam yg hijau.. sampe lawu park pas salju nya turun...happy family ..lawu park
Haning Berliana,5,wisatanya bagus
Dartomulyono Mulyono,5,
Riyantini Prihatin,5,
Mutmainah Imut,5,
Din Astuti,5,
Ani Atun,5,Liburan lebaran yang menyenangkan di the lawu patk
Isnaini Rasad,5,Tempat seru buat liburan keluarga
Ety Fachry,5,"liburan lebaran disini, asyik bangettt"
In Darti,5,
enny purwanti,5,
Arini Aska,5,Tempat itu dingin.
Raden mas Saahid,5,"Tempatnya sejuk, wahana sangat banyak dan seru"
Fajar Ayu Nugraheni,5,tempatnya rekomen untuk piknik bersama keluarga.. worth it
Yoga Dwi Prima,5,
Dede Suhardi,5,"Udaranya sangat sejuk , dan jajanannya dijamin kaga mahal"
Mifta L-027,5,Tidur nyenyak dan pengalaman bagus
maheswari wirawan,5,"seru, banyak wahana anak"
agung Prasetio,5,
sapto nugroho,5,
Andika Putra,5,"Wow bngt
Sangat seru sekali bisa kesini karena mencoba berbagai wahana di lawu park, dan kemarin datang di lawu park juga naik jeeb"
Saimplok Soblem,5,"di lawu park ternyata ada wisata adventure lo guys, yang suka adventure wajib sih datang kesini
contoh nya kalian bisa nih coba naik jeeb dan bisa berkeliling keluar lawu park"
asraf Ali,5,"Kalian yang suka adventure bisa nih datang ke Lawu park dan naik jeeb di sini
Seru banget bisa ke kebun strawberry, Tirto gumarang, off road ke hutan lohh"
Wahyo Ono,5,"Kalian yang mau datang Lawu park bisa nihh naik jeeb disini, seru lohh adventure naik jeeb di Lawu park"
Aku Dan Kamu,5,Sangat menyenangkan
Narno 667,5,"Sangat menyenangkan bisa naik jeeb di lawu park, kalian kalo mau ke lawu park wajib naik jeeb pak no😍🥰 …"
Yomifauzzan Wijaya,5,bagus banget tempat wisata nyaa ❤
Cherise Kanaya,5,"tempatnya bagus, bersih juga"
Yoga Nugroho,5,Menyenangkan
Diyas A.p.b,5,bagus
Syafa Catur Srihadi Putri,5,Seru sekali banyak wahana permainan👍 …
Nila Tristiarini,5,Tempat bermain yang komplit dengan cuaca yang sejuk
Karisma Della,5,"tempatnya bersih, cocok dibuat buat liburan keluarga"
Sintya Dwi,5,Tempat yang bagus untuk dikunjungi bersama keluarga
Muhammad Ali,5,kesana pas kabut tapi tetap estetik nya dapet
Lavio Morbasahale,5,"first time kesana tempat nya ternyata  bagus sekali, spot foto ala instagramable, ternyata disini ada tempat bermain salju asli dari es kayak di eropa🥰 …"
Arifin_ Za,5,
asti mei,5,"Wahana di Lawu park ini ternyata ada yang baru juga nih teman teman, aku kemarin habis nyoba perosotan salju seru bngtt"
wiji riyanto,5,
Solo Sragen,5,"Good, tempatnya bersih, nyaman, wahana banyak kuliner ada dijamin harga marmer"
AMURE Zycaa',5,wisatanya bagus banyak wahananya dan juga bisa naik kuda
F.Rizky Abdullah,5,"Wisata bagus , wahana nya banyak, ada berbagai wisata baru juga di the lawu park ini, kalian yang mau coba perosotan salju dan paintball ada juga loh di lawu park ini"
Bima Bimaadipratama,5,Pemandangan nya bagus
Hanya Untukdikasaja,5,"Tempatnya bagus, wahananya banyakk, jeep nya seruu"
Moel Lawu,5,"di lawu park ini ada jeeb lo guys
yang suka adventure bisa datang di lawu park dan naik jeeb di sini"
vivo Ysjaya,5,
Nanosrg,5,"Tempatnya nyaman, adem, cocok buat rekreasi bersama keluarga"
Maria Arfah,5,"Sejuk, enak, dan nyaman..."
Dewi Ristiani,5,Tempatnya nyaman dan banyak wahana bermain untuk anak
Nana Mentari,5,"Tempatnya bagus dan lokasinya strategis.
Tingkatkan lagi arena bermainnya"
dyan al Arif,5,"mantap wahananya, tempatnya bersih dan nyaman"
Faizal Agung d SP.d,5,"Wisatanya bagus, pelayananya sangat baik"
Dewi Agustina,5,"Wisatanya kerennn..
Wahananya juga banyak bagus nyaman buat anak2 bermain.. Tentu aman dan adem.. Wkwkw"
Adi Saputro,5,Adalah yang terbaik👍 …
Indri Mustika28,5,"Wisata nya cocok untuk berlibur bersama keluarga, tempat nya nyaman dan bersih"
Ryan Febriyantoko,5,
Asyhad Asyhad,5,Wisatanya bgus sekali di lawu park ini
Mimosa Pudica 12,5,"Bagus, tempat nya luas, banyak pilihan main buat anak2, sejuk, dan lumayan bersih.."
Anggita 9566,5,tempat wisata yg sangat seru dan cocok banget buat keluarga. banyak wahana yg cocok untuk anak2. rekomended bannget buat nghabisin waktu liburan
Ifa Wijaya1716,5,Tempatnya cocok untuk liburan anak2...recomendadd pokknya..
Siska Ariani Ramadhina,5,Tempatnya bagus memuaskan
omah vera,5,Taman bermain yang seru sekalii
Lek Har,5,"Wisata nya bagus, tempat nya bersih, wahana nya banyak
Seneng sekali bisa datang di lawu park"
Bayu Adhimas NA,5,"Tempat liburan yg ramah keluarga, wahana untuk anak dan dewasa banyak, harganya terjangkau"
Kedai Konoki janoko,5,"Tempat nya bersih nyaman asri, anak anak pada suka, rekomended deh pokoknya"
sandy wardana,5,Tempat wisatanya bagussss....
Raditya Pratama,5,tempatnya bagus dan bersih 😍😍😍 …
Ppp Ttt,5,
Umar Alfa,5,"Tempat nya bagus, spot foto nya banyak
Wahana bermainnya juga seru"
Egga Ardi,5,"Tempatnya sejuk dan nyaman, cocok untuk family time🥰 …"
Latifah Latifah,5,"Asik.. adem.. dingin.. pengen balik lagi, semoga dapat voucher"
Dyah Damayanti,4,
Kris Widodo,5,Ramai pengunjung
erikach ruixin,2,"H-2 lebaran

Tiket masuk 25 / org
Anak dibawah 3 tahun free
Low maintenance banyak patung rusak dan TDK diperbaiki
Salju ga dinyalakan
Buruk 👎👎👎
Tempat luas namun jadi berasa angker. 😱😱😱

Hanya warung Indomie dan kopi yang oke 😂
Indomie 10 RB
Kopi 6 RB"
EE Saja (GieSaja),5,Tempat yang bagus
Srundeng 90son9,5,"Hujan terus, nginap di the lawu resort, siangnya ke the lawu park, kirain hujannya dah habis, udara dingin, parkir rada susah, jajanan lokal didalam area wisata,hrga bersahabat, ad gorengan, pentol, dll.
Ada hewan2 lokal, enaknya berkunjung pas musim panas/g hujan."
Aliza Nur Amalia,5,
Achmad Karim,5,
arga agustina,5,
danang w,1,Jangan pernah naik gondola disini..kemarin saya naik..mesinya mati pas lagi ditengah tengah..ngeri sekali...katanya listrik mati..nunggu genset nyala sampai 15 menit..bisa nyala sebentar..e..mati lagi..trus dicoba tarik manual..aduuhh lama …
your Naluri,4,"Bisa buat olahraga, tapi masuk ke wahana bayar lagi bayar lagi mungkin yang ga sering jalan kaki ya duduk2 aja"
Vins Fbrnk,5,
Aryo Guntoro,3,
Agung Prasetyo,5,Menyenangkan bisa berkunjung di Lawu park bersama keluarga
agung prasetyo,5,"Perjalanannya jauh penuh Lika liku TPI setelah sampai tempat wisata ini sangat worth it untuk dikunjung,tempat nyaman bersih menarik"
Agung Prasetyo,5,Rekomendasi menarik untuk berkunjung bersama keluarga
Nurul Istiqomah,5,walaupun perjalananannya lika liku tapi sangat worth it untuk dikunjungi. tempatnya sangat friendly untuk anak kecil🤍 …
Musthafa Arip Isnandar,5,"tempatnya luas, nyaman untuk keluarga. wahana sangat menarik. sudah ke 2 kali berkunjung dan petugas dalam pelayanan memuaskan"
Ainun Nafisah,5,"Tempat nyaman, bersih, recommend untuk liburan keluarga kesini"
Retno Kuswandari,5,"wahananya beragam,anak-anak sampai dewasa bisa berekreasi disini,cocok untuk tempat liburan keluarga"
surani,5,"Wisata menarik di Tawangmangu,cocok untuk libur keluarga, tempat bersih,nyaman,wahananya banyak dan ada yang terbaru paintball dan seluncuran wajib dicoba"
Anindia Maheswari,5,"wahana di the lawu park sangat lengkap dan menarik, lingkungan disekitar nya juga bersih dan nyama"
Nur Astrisnaw,5,"Menyenangkan, seru banyak wahana yang ramah anak dan ramah di kantong juga 👍🏻👍🏻 …"
Novitasari Zte,5,"Wisata yang indah , nyaman dan menyenangkan"
