nama,rating,isi_review
Moenawar Moen,5,
Mari Ady,1,Tambah LG wahana yg lebih menarik pengunjung....
Aska Zhurufah,4,
Indras channel,5,
Eric Irza Syaputra,4,
ebri_ Dipenegoro (ebro-sob),5,Akan menjadi masjid dan tempat istirahat para musafir yang InsyAllah representatif dan nyaman
Anidya Thoha,3,Banyak warung
Naufal 26,1,Tolong segera di antr paket artad nama najwa Fauziyyah pak ini soale barng buat di jual lagiii
Cyntia Arum,4,
leni candra,5,"Taman yang didirikan pertama di area gemolong khusus untuk tempat rekreasi warga gemolong, tempat para pedagang kaki lima berjualan"
Ahmad Saifuddin (Saifuddin),5,"Permainan banyak.
Apalagi untuk anak..."
tahan buditu,5,Bagus
Muhamad Aguess,5,
gemolong city,5,"Hemat,cepat,tepat,akurat"
Fajar Ayu,3,
HANIF FATHURRAHMAN,1,
Mauludatus Sholikhah,5,
arix coker,5,
Nyun Nyun,5,
Benny Dethan,5,
Aliifah Raisia,4,
Rini Risdianawati,5,Bagus aman untuk balita banyak permainan anak2
E Budiastuti,5,
Anisa,3,
Mansur Hidayat,5,
KANG LILIK CHANEL,5,Cocok buat wisata keluarga . Sambil menunggu senja tiba
Tazkia Aulia Almaida,5,
Muhammad Sidik,5,
Top Water,4,"Sejuk nyaman dekat, mau makan ada resto bumbu ganep murah enak"
Elvira Shinta Amelia,5,
Gunawan Prastiyo,3,
mualimin lim,5,
Blue Cloud,4,Bagus dan perlu lebih dirawat agar lebih segar.
Perindu Maghfirah,5,
User Januari,5,
Dani el,5,
Navisa ramadhani,4,
Ahmad Mahadir,5,
Aprilia Tri Prammesti lesmanawati,4,"Tempat nya lumayan luas,, banyak arena bermain ank,, cocok bnget buat kalian orang tua yg mau ngajak si kecil liburan tipis² dan deket lingkungan rumah,,.. …"
Agung Nugroho,1,Kotor kurang terawat
Rahayu “Tiyan” Tiyan,4,"Akhir² ini belum sempat masuk lagi ke taman, soalnya cuma lewat aja 😅 mungkin lain waktu akan berkunjung …"
Alaallana Lou,5,
Rita Diana,4,"Tempatnya luas, sejuk, byk arena bermain anak², t4nya aman & nyaman anak² kecil"
irfan hanafi,3,Masih sering dijumpai orang pacaran pegang pegangan anu dan ciuman
Puji Ji,4,Baik
Joko Susilo,5,Tempat yang menyenangkan buat nongkrong dengan anak anak.
Yoga Riesky,1,
Gesang Mahesa,5,Bagus
Nathan Jonathan,5,
WISYANARI SETYABUDI,4,Luas dan cukup terawat
heru setyawan,5,
Qudsy Cake,5,"Tempat rekreasi keluarga, murah dan dekat"
bangun ratera,5,Jika
Rasyid Risnanto,5,
A'laa 'Izzuddin Alhaq,5,
Ummi Hasanah,4,
Aris Susanto,5,Oke
Ayu Danayu,5,Taman kecil yang terletak di kota Gemolong...tempatnya lumayan asri dan sudah ditumbuhi berbagai macam tanaman. Di sini banyak area bermain untuk anak²...untuk bisa masuk ke taman ini tidak perlu membayar alias gratis. Tempat parkir luas dan berbagai kuliner tersedia di area sekitar taman.
ummu nailah,5,
Marto Loyo,2,Asik
Bagas Ardiyanto,4,"Taman bermain, cocok untuk semua kalangan, aman, nyaman, sejuk, banyak di temukan pedagang di sekitar lokasi 👍👍, terdapat mushola di dalam taman, ada tempat parkir …"
hanang sutopo,4,
hery well,5,Populer
Nana Luthviyana,5,Taman bermain
Satrio Fania,4,
Agung Widagdo,3,Bagus sebagai taman kota namun kurang rapi dan bersih sekiranya pemerintah memperbaiki dan membersihkan taman
Joko Santoso,4,Nyaman dan sejuk
Endang Fatmawati Fauzan,4,Parangtritis selalu mempesona..
Let Me Show You How,5,
dimas tunggul,5,
Bachtiar Nurrivai,5,
zabdan muhammad,5,Tempat healing ringan
Arii Kuncung,5,
Yovie Anggara,5,
DANI “GENDON”,4,
Hendrawan Nurcholis,5,
Dyah Nindya,4,
Helmi Hell,3,
Fajar Timur,5,
Kaisar Irohitu,5,
Totok Santoso,5,
aku lama,4,"Tempatnya ramai, banyak yg jualan"
Wahyu Perkasa,5,
heni Amin,5,
Fauzan Nasir,5,
Budi Sdp,5,
Ahmad zuhdi,5,
Ferly Arrozak.H,5,"Tempatnya bagus, banyak gerai makanan jadi kalo mau nongkrong rekomen banget deh, saya saranin dateng ke sini malam atau sore ya."
Wakidi Slamet Bari,5,
Tarii Shee,3,Kurang bersih dan terkesan sunyi di beberapa tempat
Jak Solo,5,"Coba kalau ada petunjuk dari jln Solo - Purwodadi atau taman terlihat dari jalan itu, tambah ramai"
Sutar Rahmad,5,Mantap
Ar Rozi,2,"Dengan adanya taman kota sebagai sarana ruang terbuka hijau patut diapresiasi.

Namun beberapa hal yg perlu diperhatikan juga adalah: …"
Kopit Setiasatoehati,4,Taman bermain anak....  Untuk edukasi nya kurang....
Hanung Rahman,5,Bagus
Atik Suprapti,4,
pwt pwt,4,
Clara Ciprut,4,
nananina lala,4,
Jagoan Tam,4,
Achmad Fadil Nur Ramdhani,2,"Sebenernya posisi nya strategis. Cuma ngga banget dari segi pengalaman nya. Terlampau beda dengan yang dulu. Dulu pohon masih rimbun dan juga jarang ada pedagang berjualan di dalam taman. Sekarang banyak banget pedagang didalam taman, jadi …"
Paijo Traktor,5,
muhh sidik,4,
Adam,3,"Mainan nya pada rusak. Toilet khusus pria tidak ada, yang ada hanyalah toilet khusus wanita. Toilet pria ada sih sebenarnya, tpi berubah jadi gudang🤣. Banyak yang ngerokok juga, padahal seharusnya ini tempat yang ramah anak …"
MAYA SUGIYANTO,4,
Mbah Ceper,5,Tempat yang cocok.buat keluarga bermain
Andaru Rahmad mukti,5,Cukup untuk bersantai dg keluarga
Annisa Sila Puspita,5,
Gintomo 1990,5,
Gombal Mukio,4,
jeonsa164,5,
Sri Maryati,5,Bagus
Tri Utomo,5,"Pengalaman berwisata , beraganmm mainan berbayar"
Rinda RD,5,
Fadilah Nur Hayati,5,
Budi Santosa,5,
Ismu Ginanjar,5,"Salah satu taman dan lahan hijau di daerah kecamatan gemolong, Sragen, Jawa tengah

Pertama kali hadir dan hingga kini taman edupark gemolong ini menjadi tempat yg cocok utk meluangkan waktu bermain bersama keluarga, bisa berolahraga, ada fasilitas utk bermain utk anak kecil cocok juga utk sekedar hang out dengan teman"" atau dengan do'i (kalau punya) wkwk...

Di sekitaran taman ini juga pedagang yg menjajakan berbagai macam jajanan makanan dan minuman, ada minimarket juga, jadi ndk usah khawatir kalau lapar atau haus, tapi tetap jaga kebersihan lingkungan sekitar dengan membuang sampah di tempat pembuangan yg sudah di sediakan oleh pengelola sekitar, karena sayang juga kan udah di sediakan tempat yang bagus tapi malah di rusak, karena tak ayal juga ada beberapa fasilitas yg ada di edupark ini ada sudah rusak dan beberapa sudut tempat terdapat sampah dari pengunjung.

Tapi semoga kedepannya taman edupark gemolong ini bisa lebih baik lagi, entah dalam pemaksimalan fasilitas"" yg ada di dalamnya, dan udah lumayan banyak fasilitas di dalam termasuk toilet umum, tempat wahana bermain anak entah dari pedagang sekitar atau dari tamannya sendiri, mobil dan motor juga ada tempat parkirnya, overall tempat ini salah satu tempat utk hang out sore atau berolahraga di pagi hari 😁👍🏻👍🏻👍🏻

Dan yg ada di foto tersebut, itu ketika saya ada acara pawai TPQ se kecamatan gemolong dalam rangka menyambut bulan Ramadhan ✨"
dede rahmani,5,"Kemaren kesini beli cireng isi sama es teh, lumayan yaa banyak yg jual jajanan. Oiya kalo mau mewarnai ada nya pas hari libur aja katanyaa"
Bang kece,3,Mantap
"Achmad Teguh Wahyudin, SH. MH.",5,"Taman bermain anak2 yg merakyat, untuk masyarakat umum.  Disini murah2"
Gilang Y.S,5,
Handy Reza Aulia,3,
"Setyaning Handayani, S. Psi",5,"Tempat sejuk, tapi agak kotor di beberapa sudut"
Ismiyati,5,
agus serabi,1,
Bunda zhafira,5,"Untuk semua pengunjung dan pedagang mari saling menjaga kebersihan area taman.. kalau habis makan ya sampah entah tisu atau cup minuman buang pada tempat sampah.. udah rimbun banyak nyamuk, eh banyak sampah pula di ayunan sebelah barat.."
Ayu Sintaa,5,
Panggih Dwi,4,
Eko “Gerink” Prastyo,3,Tempat yg asik untuk jalan santai waktu pagi ato sore hari
liyan triyanto,5,
HARI PURNOMO,4,"Bagus . Segala macam kuliner ada ,buat pacaran ala gratisan tersaji di sana"
Veri Romansyah,5,
Dwi Arie Yuanto,5,"Tempatnya teduh, banyak pilihan makanan orang jual jadi ga ada bosennya untuk anak2"
warsidi sapi,2,Masih bingung dg konsepnya
Dinda Baru,5,
Prihatin Atien,5,
enggar cikal erllangga,4,
JARWO SAMSUNG GEMOLONG,5,Asyik
Mama Ganes,4,
Mas Arya Hylmi,5,Hiburan murah
Lisaaviana17 ana,5,cantik
Tri Diyana 286,4,
Priariyanto Geareng,2,
Virda Bening,5,"Semakin rimbun sejuk,urusan pedagang dan parkir yg cukup rodok dilema"
Krisna Dwi Pamungkas,5,
BANG G,5,
Joko Margiantomo,4,
Ahmad Ari Shodikin,5,
muhamad hardiyanto,5,
Djoko Soetrisno,4,
Dunia Baper,5,
Adx Suzuki,3,Bagus
Arupadhatu Channel,3,Ruang terbuka hijau yang bisa dijadikan alternatif tempat bersantai bersama keluarga. Tersedia beberapa wahana permainan dan aneka jajanan kuliner.
Ummu Abdillah Lathifah,4,"Ada banyak kuliner jajanan,ada tempat mainan..."
Mul Yono,5,Indah tempat nya
Suci Cahyani,5,Bagus tapi agak kurang bersih
Susanto Setu,5,
Satriya Asad 354,3,"Kurang menarik, coba dipercantik lagi"
Agus Sidauruk,5,
Azis Burhan,1,
Eko Cumun,4,
Fitrian,5,Jalan² yang murah meriah untuk keluarga.
sigit suryadi,2,Kebersihannya dan peneranganya kurang
Aimer Rhythm,5,
rtn . nana,5,"tempat healing anak anak.. setiap sabtu minggu..
banyak jajanan enak"
Slamet Effendy Yusuf,5,Harus makin dikelola dengan baik biar manfaatnya makin terasa
MARS NOBLE_82,1,
Adina Rahayu,5,
rafah syihab,4,"Semoga dikelola dengan baik,
Klo tidak akan ada sarang nyamuk, lumut dan hama lainnya"
Pikss_men,5,Sangat bagus dan membantu semoga semakin sukses
Bapake Maulida,5,Sangat asik mengajak keluarga kecil menikmati alam sambil bermain
zul upi,5,Bagus
arief wibowo,4,Rekreasi yg murmer bnyak aneka macam kuliner juga
Lita -,5,"Suka tempatnya, asri, adem, banyak yg jual jajanan jg..."
Reza Wahyu Ramadhan,5,
Arif Sam,5,
bege carolus,3,
Ery Muluverie,5,Rame byk kuliner
Diky Hastariyanto,5,
Agus Riyanto,5,
Afiya Ummu,4,
anjar widiyatmoko,2,"Habis Hujan, Jalanan paving banyak tertutup tanah. Sepi dan terlihat butuh perawatan lebih lanjut supaya Terlihat indah lagi. Saat ini lebih mirip seperti kebon dengan banyak pepohonan."
Yuni Sugiyanti,5,
Subiyanto Subiyanto,5,
vyd4youuu,5,"Klw olahraga pagi suka ke sini, bagus bgt tempat nya"
melowgika official,5,Tempatnya sangat recomended untuk menikmati coffee kelas kota harga nyaman
Naufal KAEPCI_BCF,5,
Siti Mda,5,Menyenangkan
potatorion,4,
ririt nurhidayah,5,
Reko Joyo,1,Seandainya di taman rekreasi tempat santai tempat hiburan di taman edu parD dikasih panggung hiburan cocok kali Krn taman edu part itu tempat hiburan tempat bermain jadi tinggal bgmn sistem pengolahan panitia di edu part pingin maju ga.
Novita Sari,5,
Tri Yono,4,Banyak jajanan
Nadia Nugrahanti Masithoh,4,
hanif prastowo,3,
anandita yuliana,3,
Alfiandra Abraham,5,
Nanik Ernawati,3,
ismael rully,5,
Dunia Anak,5,
Wachid Bagus Prasetya,5,
anang susanto,5,
Erlia Putri,3,"Banyak street food di sekitar taman, terutama sore hari. Parkiran motor memadai namun parkir mobil disepanjang jalan disekitar edupark. Bisa jadi tempat joging yang nyaman, seandainya taman lebih terawat"
Ikhwan -,4,Sangat nyaman dan teduh
Sadam A.s,5,
Pakmin Tuki,4,Tempat bermain untuk anak anak dan keluwarga juga banyak aneka jajanan tradisional
Tika ambar Sari,4,
rindra pradana,5,
deni arif wibowo,5,
Devana Agus,5,
mufid hadi,4,"Tempat bersantai yang ramah keluarga di gemolong.
Banyak jajanan yang lumayan enak tapi murah luar biasa."
Suatrno Lele,5,
Lilik Suryanto,1,
permata assyifa,5,Kesana gowes tipis2 demi konten wkwk
Fitro Nur Hakim,4,
Sugi Igus,5,
Gendhisya Yudhistira,5,Suasana d sore harinya enak... Dah mulai rame
Apotek Amanda cahya kusuma,5,Toppppp
Arya Kamandanu,3,Lumayan ramai pengunjung
Zul Ham,4,
Yusuf Romadhoni,3,
adisty risky,5,
Dwinda Shanum,4,Cukup menarik
Nur Hidayah,5,Es jus nya kental mie ayam mantul
Lia Ellia,5,
Ragil Ajie,5,
Husen Abdulah,5,
Zlunt Zlunt,4,Rumah idaman
Beny Ari Yusuf,5,Sangat Membantu
Dedi Setiawan,5,
Tri Awan W U,5,Taman umum unt semua di keramaian kota
Arif Rochman Hakim,5,
Ary Ardi,5,
Tama Klaten,5,Bagus
Galuh Putra,5,Sangat cocok untuk saya
ita setiawan,5,
Diana Purwanto,5,
Marlan Supermakmur,5,
danis eko,4,
Mba Winarsih,4,Sangt membantu
Lily Veronica,5,
Fahmi Ariyanto,5,
Ahmad Quldi,5,
Arfian Pralambang,5,
Taqim Taqim,5,Jempol
Adam Wana Bhakti,5,"Sae panggenan /e resik, ramai penjual sepi pembeli, ramai pedagang banyak pengangguran, ramai orang maksiat ketimbang sholawat, banyak warung Hik juga, yang istimewa ya kalau belum pernah kesini, gabut mau ngapain kalo ketaman ngga ada yg …"
Angga Agus,5,
TrynoV 87 jr,1,
BTARA RENT CAR,5,
Yusuf sragen,2,🤭 …
babeh nur,4,INILAH TEMPAT KAKE DAN CUCU BERMARIN.
Suranti Gemolong,5,
Agus Hermawan,2,
Triyono Pertamini,5,Sangat membantu
Wibowo ary Sunarno,5,
Ahmad Salim,5,
anisah aziez,5,Panassss...😆 …
Bungsu Tri Wahyono,5,Bgaus tempat nya
ZIKRI FAUZAN,5,"Taman yg asri , dirawat dengan baik, untuk refreshing bagus juga, masuk tidak bayar, parkir bayar 2 rb , kurangnya musholanya kurang di rawat. Jadi untuk sholat di luar taman cari yg dekat sama masjid."
rumah Baut,5,Memuaskan hati bisa liburan di idhuprak gemolong
Su Yanto,5,
Abu Hanif,4,Tempatnya luas dan lumayan bersih
mama tamara,4,
abdul abdul,3,
yuni mur,4,
alzan stywn,3,
Yudha Febrianto,5,
Joe Satya,5,
Adi Susanto,4,Rekreasi wisata lokal bagus harus lebih ditata dan dirawat tumbuh tumbuhanya biar nampak lebih segar nan hijau semangat....
Jamal Udin,5,oke
Riana Nur aini,3,
wawan sebloh,4,
Sangkan Paran99,5,
Indra Crs,3,Taman di sebuah daerah yang cukup rame
Agung Triyono,5,"Lebih di perbaiki lagi,biar lebih bagus lagi.👍🙏🙏 …"
Etik Suyati,5,
Sukoharjo Oke,4,"Lumayan buat jln"" sm ank"""
Agus Gunawan,3,"Untuk area rekreasi lokal ya sdh lumayan, ramai pengunjungnya, lingkungan aman dan nyaman."
gamer nop gak pernah gacor M,5,
Kurnia Ra,4,
cv madani,4,Cocok ut bermain anak. Banyak permainan. Refreshing murah keluarga.banyak jajanan sekitar jg
Har Tono,5,Sangat bagus dan memuaskan
Bunga Tini,5,
Vany Chanell Official,5,
Luthfiah Laila,5,
Qiana Nugroho,1,Kebersihan tidak terjaga
Roisa Isnaini,4,
Agung Guritno,5,
Esti Dwi Hapsari,5,
Zizia Family Jogja,4,"""Taman Gajah "" ... Anak saya biasa menyebutnya.
Langganan kalau pas mudik pasti dolan di taman gajah ini,, tempatnya luas, nyaman,,, lumayan dipake buat jalan2 bersama keluarga"
Novian Try Priadina,5,
Dr aaw,4,"Taman isinya pedagang dan penjaja makanan dan mainan,,ruang hijau terbuka kurang"
Embun Suci Maharani,3,
Roem Eko,4,
virtucome virtucome,5,Bersih dan asri
Ali Nugroho,5,
dyta pb,1,"Bukan kondisi sebenarnya per Agustus 2022. Tampak seperti taman yang sepi. Tidak ada lagi bunga dan tanaman yang indah. Menurut saya, tempat ini tidak dirawat dengan baik dan tidak berfungsi sebagaimana mestinya saat ini. …"
Rohman Maulana,5,
ROHMAT SYAIFUDIN,3,Mantab
Agung Budi Prakoso,5,"Tempatnya asri,"
sugiono sugi,5,
fnd7_,5,jika
Ninda Listiana,5,
Rabono Senju,4,
Angellia Devinta Riswandari,5,
Fauzan Fhaaza,5,
wahyu anim,5,
Seniman Cethok,5,Tertib
Secret Weapons,5,
Suci Endah Purwati,4,Bersih dan cocok untuk keluarga
Andi Mc,5,Cocok untuk memghibur anak....dan cocok untuk sekedar nongkrong beli jajanan lokal
Mochamad Ridho,3,"Kebersihan dan kerapihan harus diperbaiki lagi...banyak jalanan rusak,taman kurang bersih dan kurang penerbangan"
Faqih Samsung,5,
Yudha Wijaya,3,👍 …
Basith Wahid RizQi,5,
Nop Seblak,4,Lapangan nya perlu banyak diperbaiki.. Sbnrnya tempatnya bagus
Bang noe,4,
Eddi prayitno,5,
Donni Triyanto,3,
sulis wiyanto,5,"Tempat ny bersih,rapi,nyaman"
Ratih Apriliyani,5,
Agos Soge,5,
Ivan Satrio Hakim,4,
Dul Aziz Z,4,"Ini patung gajah yang posisi di tengah-tengah Taman ""GEMOLONG EDUPARK"""
Virgo Hartono,5,
Joko M,4,"Baru tau ternyata di gemolong ada taman nya. Sayang tempatnya sedikit di dalam , bukan di pinggir jalan."
E Karini,5,
chanel ugal_ugalan,5,Rame . nyaman .aman  banyak mainan buat anak. banyak juga jajanan/makanannya
Roji 21,5,Tempat yang nyaman
Syahreza Pahlevi,3,"Panas, ada jalan yg licin berlumut"
bagus erfani,5,
Sri Rukamtini,5,"Tempat yg tepat untuk weekend bersama keluarga, sambil manikmati jajanan khas gemolong"
Syaicha Rossalita,3,"Masuk gratis,parkir bayar seiklasnya,jajanan murah,tempatnya luas tapi sayang kurang terawat"
Andri Hamdani,4,
Papariyo123,4,
sapto heru,5,Tempat bermain anak anak gratis
Zamron Mustikasari,5,Lumayan buat ngadem.pilihan mainan jg bnyak n murah n bakso bakar pintu masuknya enaaakkk...bikin nagih
Alfida Rizqiana Dewi,3,"Kebersihannya harus ditingkatin lagi, fasilitas banyak yg sudah mukai rusak, harus ada yg diperbaharui. Dan ada binatang monyet di kandang tp di dalam kandang tidak ada minum dan makanannya. Habisss, kasihan."
Widodo wm,5,
Dail Romero,4,"Lumayan buat momong anak kecil, di sini banyak permainan.."
Romadhon Adi Nugroho,5,Tempat lumayan ramai
Jnnzz Keis,3,
vina candra,5,"Tempat bermain anak"" ,, lumayanlah ktika anak""jenuh maka diajak aj ke sini"
ndalndul obeng,5,
Yuli Any,3,Kurang bagus tempatnya
Siliwijak Styawan,5,🏵🎉🎊 …
eko sindy,4,nyaman buat nongkrong
