nama,rating,isi_review
Prima Hinu,5,Tempat terbaik untuk membawa anak-anak Anda selama liburan. Begitu banyak artefak menarik yang dipaparkan dengan apik untuk memberikan gambaran nyata tentang bagaimana manusia hidup berabad-abad yang lalu.
Puspa Oh,5,Maaf tapi saya tidak punya gambar yang tersisa
Galih Ilham,3,
Marbiyono Putra,5,Cocok buat edukasi
JOKO MARYANTO,5,Mantab
Kanaya Anjar,5,"Nyaman, parkir luas, dan lengkap"
Tha chay,5,
Ega Ghalib,3,
LUHUR BUDI,5,"Nggak kayak museum kebanyakan,disini sangat menyenangkan untuk belajar sejarah"
11_Belila Mega,5,"Tempatnya sangat bagus, bersih, diorama nya bagus. Ada games dan banyak informasi yang menarik. Kamar mandi bersih"
Reyhan Aditya,1,
OFISIAL DIAMON GEMING,4,Apik
henny henny,5,
Wanda Alfina,5,Adalah yang terbaik
Liliana,4,
Diah Astuti S R,5,Museum ini bagian Klaster dari Museum Sangiran. Museum nya keren bagus. Bisa buat jalan-jalan bareng keluarga dan bisa buat belajar bareng juga.
Abiyyi Yahya Hakim,5,"Salah satu klaster dalam Museum Sangiran, salah satu yang terbaik dan paling interaktif."
Yuni Puspita,4,Pengetahu.an ttg purba
Bpk Supono,4,Tempatnya okk...
Anggra Aghe,4,
Murdi Go,5,Bersih.. Cukup enak buat education anak
DELLA ANJELIA SAPUTRI,1,
Nuansa Channel,5,
Zahraaa Raaa,5,"Sangat baik untuk menambah pengetahuan anak sekolah, agar dpt mengetahui kehidupan manusia tempo dulu dan asal mula nya"
annaas dp,5,Masyarakat Sragen harusnya tahu
Gilang Karman,3,
fauziah dita handini,5,
Ahmad Hafidz Fajrian,5,Bagus tp tempatnya agak ke dalam
Sewusiji Siji,5,
Dian Anggara,5,
Artina Syifa,5,
Anis Gumanto,5,
Rangga An,5,Tempatnya bagus cocok untuk yang suka sejarah dan ada banyak fosilnya ...pokoknya wajib banget deh datang kesitu kalo lagi datang di sragen
Han Roz,5,
Handziko Rio,5,Mainkan dan pelajari...
saluran Al Qur'an,5,"Nih tempat jarang ramenya, tapi banyak pembelajaran yang bisa di dapet"
tri yanto,5,Tak menyangka ada musium indah di desa terpencil
hafidz adzdzaky,3,
FAHMI ABHI HABIBI,5,Mosium yang sangat mendidik untuk pendidikan .. tentang manusia purba .. dan menegenalkan kehidupan manusia purba
Im Tae Ri,5,"Recommended untuk dikunjungi, selain untuk meningkatkan pengetahuan akan sejarah juga, dan desain arsitekturnya sangat unik dan bagus,"
kuning -,5,"Tempat bermain Dan belajar yang seru, untuk mempelajari proses dan sejarah perkembangan manusia"
Bima Adit,4,
Aprillia Christianawati,5,Museum Bukuran merupakan salah satu museum yang ada di Situs Sangiran. Museum Bukuran menyediakan teknologi tinggi untuk berbagi pengetahuan dan tentunya gratis untuk umum
Risma Bae,5,
Suto 69,4,Tempat yang bagus buat nongkrong sekaligus belajar sejarah
wanda sistiarisky,5,
Arashi Senji,4,
Fariz Darmawan,4,
Muh Marjuki,4,
Pujianto Whewet,4,
DekDewiq,5,Mari berwisata mengenal icon sragen. #banggasragen.
galang prasasti,5,Tempat yang layak untuk di kunjungi banyak fosil2 namun jalannya agak sulit
febriyan panggih,5,
Elin Widia,4,"Cocok bagi anak sekolah jika berwisata disini. Situs Sangiran merupakan World Heritage .Ada beberapa klaster. Krikilan, Dayu, Bukuran,Ngebung,Manyarejo. Masing- masing klaster mempunyai spesifikasi. Di Klaster Bukuran kita melihat tinggalan …"
Arwinda Lukitasari,4,"Museum sangat futuristik dan lebih funny untuk di kenalkan ke anak2, masih gratis untuk masuknya, kmrn di tariki seiklasnya gitu, untuk akses jalan kurang bagus  mngkn bisa di perbaiki untuk kedepannya,"
Alif Maulana,4,"Museumnya bagus, bisa untuk pelajaran bagi anak anak, recomended juga untuk foto foto, tapi sangat disayangkan museumnya sepi"
P.W. Official,5,"bagus banget tempatnya, rapi, suasana nyaman, pegawai ramah-ramah lokasi sangat luar, modern desain bangunannya... parkiran luas... cocok dech buat rombongan dan tentu harga tiket sangatlah murah... tapi 1 kekurangan yaitu kantin atau …"
Laksa Ersa,5,Tempat bagus buat wisata
Vio Aneta,5,
Ellen Rapsodi,5,Bagus utk menambah wawasan
diana diana,5,Bagus untuk belajar anak
Onayohana Bakhtiar,5,"😍😍😍😍😍😍😍😍😍😍😍😍😍😍 keren, bersih & rapi. …"
Tutikh 04,4,Bagus
ぁりか ゙とこ ゙さいますJEJAK PENDAKI,4,Halamannya sangat luas dan didalamnua juga luas dan dingin tapi isinya kurang beevariasi
tyta ashar,4,Nice tempat
Dewi Niken Larasati,5,"Museum bukuran sangat terjaga kebersihannya, kita dapat belajar tentang zaman purba, dan tepatnya bagus."
Uchty am.,4,Masih gratis lhoooo
Luthfi Cahya Nugraha,4,
gimbal malang,4,Pengetahuan
Arim Civil,5,Bagus untuk pendidikan ....
jangkrik balap,5,
diingklik.net TV,5,Tempat yang bagus... Keren.
Mochamad Syaiful Anwar,2,Beberapa alat simulasi banyak yang tidak bisa digunakan. Seperti headset.
ika duwijayanti89,1,
Katerina Gabriella,5,"Keren dan asyik, datang lebih pagi lebih enak dan nyaman"
Haryo Dwi Saputro,4,"Museum Bukuran atau Museum Manusia Purba klaster Bukuran / Desa Bukuran adalah salah satu klaster dari 5 klaster Museum Sangiran, yaitu Musium Sangiran (1), Ngebung (2) Bukuran (3), Manyarejo (4) dan Dayu (5). Jika Kita dari arah Masaran …"
Amy Rahayu,5,Josss
Rosi Ochi,4,"Bagus sebenrnya, hanya kurang terawat, dan lokasi agak susah..."
Tri Sunanto,5,
NeyU Elena,5,
Agung Saputro Dwi Haryanto,4,Cocok untuk Edukasi Sejarah
Dinda Tahta,5,
Alfonsus Toribio Eko Saputro,5,
Yusuf Ip,5,
T Z,5,Bagus untuk orang yang sedang berwisata dan menambah ilmu
bagas hape,4,Bagus bgt nih museum
Armeina Rachmawati,4,"Museumnya sepi pengunjung meskipun hari minggu, masuk gratis cuma bayar parkir, mushola banyak lalat pas kesana, akses jalan semen sedikit rusak di tempat tertentu, banyak anak muda pacaran."
Iya Iya,4,
Santi Martini,5,
bening febri,5,
Stage Production (ST),5,"Tempat nya nyaman asik buat jalan"" sama anak."
aci alo,5,Kalau datang ke sangiran wajib berkunjung ke museum yang satu ini. Menarik untuk di pelajari.
Fajar Adi Apriyanto,5,Musium Manusia Purba adalah salah satu yang terbesar di dunia. Berada di kabupaten sragen. Ada beberapa klaster.
Erutan Alvaro boy,5,Sangat menambah wawasan
Hera Yuliani,3,
Naumi miiaumii,1,
Andi Kristiawan,5,Tempat bersejarah
Dama Qoriy,5,"Tempatnya bagus, penuh informasi tentang evolusi manusia"
Ani Lestari ALS,5,
Dinta s Waloyu,5,Tempat bagus
Budhy Budhy,1,
pak eko wong_jowo_asli,3,tempatnya masih alami banget
Afifah Nur,4,
Adhit Satria,5,Museum nya keren... mungkin karena masih baru... harus tetap dijaga.. biar tetap bersih..
Anas Rasyid,5,Edukatif tempatnya
Fahriza M,4,"Bangunan nya bagus, bersih, rapi dan juga fasilitasnya lumayan komplit. Mulai dari musholla, toilet, parkir yg lumayan luas, serta tak kalah menariknya yaitu koleksinya yg lengkap utk media edukasi..hnya saja lokasinya berada ditengah² pedesaan yg cukup sulit di jangkau. Tpi tak perlu khawatir krna sudah di sediakan petunjuk jalan"
Indra Win,5,
Ayu Ningtyas,3,
DS TUBE ID (dwiset),5,Klaster disini lebih kecil sih dibanding dg sangiran .. tapi nyaman
Aulia Fera,5,
Bagus Setyo,5,"Halamannya yang sangat luas dapat menampung kendaraan pengunjung yang cukup banyak. Selain itu terdapat toilet yang sangat bersih, alam yang masih asri dapat di gunakan untuk berfoto-foto bersama teman serta keluarga. Terdapat pula taman yang di buat untuk memperindah museum."
Fatmaril Indah,5,Museum situs super kuno!
J Y L,5,"Museum terbaik yang pernah saya kunjungi
Tertata dengan rapi dan tiap bagian memilki tema tersendiri
Lingkungan di sekitar museum juga bersih …"
dedi Ahmad Nurrohkim,5,tempatnya nyaman
Benedict,5,Wisata edukasi yang bagus.
Dwi Ragel,4,
sanny rafif putra aji (Rafi),5,
Dani Nikmatul Ulfah,3,"Klaster Bukuran,  jalan menuju klaster ini cukup sulit karena letaknya yg jauh dr jalan raya, paling mudah dg kendaraan roda dua dr pada roda empat. Tempatnya nyaman, besar, rapi,dan bersih. Tidak ada tiket masuk hanya ada bayar parkir dan bayar seikhlasnya. Di dalamnya juga banyak spot foto😀 …"
indra celthic,5,Besar
Yuli Nur Afifah,4,Arsitektur bangunan bagus dan terbarukan. Jangkauan lokasi agak jauh dan jalan naik turun. Cukup edukatif dan berpotensi menjadi museum andalan selain Sangiran.
Mufthi Fathoni,5,Harus dikunjungi untuk orang tetangga!
Dian Nastar,2,
Brian Kannardi,3,
Esa Riskiyanti,4,
Portal network,4,"Kosong, masih kurang isinya"
Hadi SNS,5,
Sri Harmini,5,Mantap
Azka Fatiyya,5,"Tempat Bagus, Parkir Luas, Bagus Untuk Edukasi Anak, Cuma Agak Sulit Dijangkau Untuk Kendaraan Roda 4 Karena Infrastruktur Jalan Yang Kurang Memadai"
Winardoyo,5,
Ridlo Algiffari,5,Tempat nya keren mendidik
Oktaffyani Puji,3,Bagus buat belajar tentang perkembangan manusia
no one,5,Jalan2 smbil belajar!
Ikhsan Rosyid,5,"good museum, sayang aksesnya agak masuk ke pedalaman,bisa dengan kendaraan pribadi roda 4 tapi agak kesulitan kalau rombongan bus besar"
nung r (areeavicenna),5,
MH AISLDMAIR,4,
Fitri Handayani2,5,
Handayani Fitri,5,
Rubi Haliman,4,"Tempatnya sejuk, sangat rapi dan bersih, penuh ilmu"
Budi Andrea,5,Tempat bagus untuk wisata edukasi
Lilis Devy,4,
Maria fatma,5,"Bagus
Cuma bayar parkir aja"
seloso kliwon,3,"Museumnya bersih dan bagus,disini lebih mengedepankan teknik2 penelitiannya"
Abasok TV,3,Unik Yo
Dwiyono,5,Sippy..
Luthfiana Intishar,5,Sejarah tidak akan meninggalkan masa kini. Sangat cocok untuk orang yang menyukai sejarah dan arkeologi. Sangat membantu siswa dalam pembelajaran sejarah.
Okta verina Tri utami,2,
lilik tri utomo,5,
De Jong Java,5,museum yang sungguh menakjubkan
Ayu Yashinta,3,
FLORICHE FIRDAUS,5,"Museum Bukuran yang berada di tengah pedesaan. Untuk menjangkau Museum ini memang butuh perjalanan yang lebih jauh, akan tetapi setelah melihat di dalamnya, pengunjung akan merasakan pengalaman baru yang sayang untuk dilewatkan. …"
Faisal Alifudin Faisal,5,
irene swastiwi,5,Museum ini memiliki informasi tentang evolusi; bukan hanya evolusi manusia. Museum yang sangat keren!
Mahendra P,5,Bangunan luar biasa. Konsep luar biasa. Itu layak untuk dikunjungi. Masalahnya hanya jalan menuju ke sana
Andin Azzahra,5,
Yulinda Widiya Ningrum,5,
Fera aulia,5,
Muhamad Agus S,5,Tempat wisata belajar yang wajib di kunjungi untuk para pelajar
Zulkarnaen,5,Mantap eu
Wahyu Ardian,5,Lagi KKN Disini
eko sulistyo,5,belajar sejarah
uminur halimah,5,"Tempatnya bersih, bangunan masih baru, interiornya modern, diorama menarik, sangat cocok untuk wisata edukasi. Belum ada tiket masuk, jadi hanya bayar parkir 2k."
Adji gopek,5,Bagus banget.
Adhyaksa Putra,5,Tempat edukasi arkeologi
Shofiana Im,3,Akses jalannya susah dan rusak parah
Natano Glori,5,"Peralatan modern. Bersih, nyaman, Dan sangat edukatif"
Genjik Genjik,4,"Membuat kita lebih tau tentang jaman sebelum bumi terbentuk sampai bumi terbantuk,"
Nunung Ria N.,5,
Zainal Abidin Bagir,5,"Baru dibangun (2014), dengan banyak pameran kreatif seputar teori evolusi."
Potret Peradaban,4,"Tempat bersih, nyaman, tetapi koleksi tidak begitu lengkap seperti di museum sangiran."
Fahmi Hafizh,5,
Aji P. Wibawa,5,Musuem edukasi yang keren
Falensius Geru,3,
sanosa adhi ardana,5,tempat arkeologi yang bagus
Warsit Saputra,5,Bagus bangget...bangunanya megah...nyaman untuk berwisata dan belajar...
Hafshah TV,4,"Jozzz, museum di Kota Grogolan selalu sukses"
Lord Bayu,5,
kasiyanta deka,1,Salah letak posisi pin.
Ahmad Rifai,5,
gondhez valent,4,
zaid wisnu,2,
Deepak Vinod,5,"Bangunan luar biasa! Ini adalah museum yang diperuntukkan bagi anak-anak untuk belajar tentang evolusi. Salah satu museum yang dirancang paling baik dan indah yang pernah saya lihat, bahkan dibandingkan dengan museum di Eropa. Anak-anak akan menyukai tempat ini!!"
Bernadeta Subandini Astuti,5,Sejarah terbentuknya bumi
Arbela Dani Budisusilo,5,"Saat teman-teman sekelasku di Eropa dan Jepang bertanya di mana lokasinya, aku menjawab pertanyaan mereka dengan bangga, ""Di kampung halamanku..."" 😊😊😊😊😊 …"
Wiwit Agung S,3,posisi yang salah di peta
Tunjung Adiyulianto,5,"Tempat yag sangat bagus
Salam dari:bonorejo fc SOLO"
Yanuar Thomas Salasa,5,
miki miki,5,Sangat berguna utk menambah ilmu pengetahuan tentang pra sejarah....sangat canggih
Mokodr triw,5,"Anda tidak akan rugi deh...sampai di tempat ini
Ini museum klas dunia
Ditata dengan apik dan rajin …"
Han We,4,Menambah pengetahuan. Tempatnya nyaman
