nama,rating,isi_review
Gajah Abuh,5,Bagus bersih. Tiket terjangkau. Cuman rada sepi. Bagus buat pembelajaran anak2. Wajib dikunjungi gaes.
Paidjo Dolanterus,5,
Ragil mandiri channel,4,
Abdullah Abas,5,Bagus menambah wawasan sejarah. Jamanpurba
suparmi spd,5,"Tempat nya keren,dan penuh edukasi"
Hari Okka,5,"Disini kita bisa belajar sejarah , cocok untuk menambah ilmu"
Uchimut 1509,5,Unik banget sih museum yg satu ini . Punya daya tarik tersendiri . Wajib dikunjungi sih ✌️
Naufal Fahri,5,Bagus gak sia sia saya datengin
Venny Yulia,5,"Inilah tempat untuk mengenal sejarah manusia purba, yapp museum manusia purba yg berada di Jawa Tengah, tempat menambah wawasan dan pendidikan bagi pelajar dan mahasiswa"
Rafika Sadiyah,5,Tempat nya ok
Okky Gunawan,5,Terimakasih atas kunjunganya..ditunggu kunjunganya kembali ya?
ryu vandamn,5,"amazing,,, the best pokoknyaaa"
Safaraffi Kurniawan,5,Terimakasih atas kunjunganya..ditunggu kunjunganya kembali ya?
DWI CTM,5,tempat nya bagus nyaman dan bersih banyak ilmu yang bisa kita ambil
Sigit Sugiri,5,Terimakasih atas kunjunganya..ditunggu kunjunganya kembali ya?
ADHI SLiMS,5,
Kayyisa Kanza Ihsan,5,
Nur Yanto,5,
Lilik Yuliana,5,Lebaran
Aldwinn Suhartanto,5,
Solichin Solichin,5,Bener gak kapok kesini cuma awas nyasar aja
Ahmad Haikal Al farisi,5,Jalannya agak susah sih saya aja hampir 30menit muter metur di hutan tapi gak kapok sih di sana bagus edukasi buat anak dan katanya ilmuan masih mencari di daerah sragen itu pokok nya puas lah tapi klo mau kesana mobil di parkir jauh kita …
afriyanto gunawan,5,
Nilam Sari,1,"Sekarang parkir jauh, harus bayar ojek/angkutan ke musium, ya walaupun tidak begitu mahal, hanya 6.000 per orang untuk PP ( bulan Februari 2023)."
Bakrie Ashiddiqie,4,
Rahmadi Fatta,5,
D. Asti,4,tempatnya cukup jauh dari kalan raya gemolong. tempat bersih dan bagus. namun koleksinya kurang lengkap sepertinya
Frans Ijoel,4,
Rudy Haryanto,5,
Ucing Urap,5,
Enrico prada,5,👍🏿 …
Muhammad Hafid Nasyrullah,5,
senja,4,
Dwi wiww,5,"Museum sangiran terletak di ds.krikilan,kalijambe,sragen,jateng.
Tempat wisata edukasi zaman purba.
Tempat luas,bersih&asri. …"
Ariestu Satyawangsa,5,
yanoell trimulyani,5,"musium bagus bersih,semoga kedepanya ada kolam renangnya tempat rekreasi juga tambah lengkap,tapi sayang sekarang parkir gaboleh didalam kaya dulu,parkir jauh 🙏🙏 …"
wahyu sincan,5,Sepi
Jaya Makmur JMS,5,Bisa belajar mengenai sejarah manusia purba
Bonardo Bonardo,5,
eko nurcahyo nugroho,5,"Museum nya OK,, diresmikan th 2014, ada macem2 diorama, penemuan fosil dll, tempatnya bersih, security ramah. Dari Sragen pake gmap, dilewatkan jalan setapak after arah masaran plupuh, hati2,, lebih baik tanya2 dlu."
Tio Maz,4,"Lokasi asri, terawat, memajang sejarah penemuan situs Sangiran. Bisa melihat time line eskavasi fosil manusia purba di Sangiran dan fosil gajah purba. Lebih baik mengunjungi Museum Manusia Sangiran induk  terlebih dahulu. Karena koleksi museum induk lebih lengkap.
HTM 8rb/org"
Frederikus Lasakar,4,
Nanang St,5,
ISAIAH IMAM MAWARDI,5,
Fathur Rohman,5,"Salah satu dari 5 klaster Museum Sangiran, di klaster ini berfokus pada tokoh dan proses penemuan fosil"
Nonn Ay,5,Nyaman
creamy peach,5,
Theblackprayer Migration,5,"Kesasar ke sini gara2 gmap, ini bukan Sangiran Utama
Ini yang Klaster Ngebung jangan lewat jalur timur kalau bukan Jip, hehehe
Tempatnya bersih dan rapi, pelayanan sangat ramah, koleksi kurang banyak jadi …"
Meirina Nahak,5,Di museum ini kita bisa mempelajari mengenai berbagai macam manusia purba yang berada di Indonesia maupun luar Indonesia
Bapak Suryanto,5,Cukup
Elisabeth Putri,1,"Sekarang parkirannya jauh...harus naik pick up dulu, bayar lagi... Lebih enak dulu ketika parkiran bisa masuk... Petugas pengarah parkir tidak ramah..."
Rudi Ramdani,4,"Saya mengunjungi tempat ini sekitar 9 tahun yang lalu. Saat ini berubah menjadi museum yang terorganisir dengan baik. Bangunan menjadi lebih nyaman.
Jalan menuju tempat ini jauh lebih baik dari sebelumnya. Harga tiketnya relatif murah."
Ian Harris,2,"Saya tidak merasa situs ini layak mendapat klasifikasi WHS; secara historis agak penting menurut saya, tetapi dalam skala dunia, teksnya hampir tidak berbahasa Inggris, dan informasinya tampaknya tidak diperbarui atau bahkan terkadang benar …"
Aulia Nuriasari,5,Baguss
Princhesphiet Puspitha,5,Dulu jaman kecil hanya bisa baca dari sejarah...kini bisa melihat lgsg peradaban purba di musim sangiran
Kakunge Vania,5,Sebuah musium yg megah yg pernah aq kunjungi
Karsidi Amin,5,Museum hebat
Dewi Komalasari,5,Museum yg luar biasa..
kiki yuniawati,5,
asep yuda,5,mantuulll
Sri Nurhayati,5,Tempatnya bagus
Kangmazku Boyolayar,5,
Dwi Nugraheni,5,Bagian dari tempat belajar
Giyatmi Prima,5,Baguslah untuk Selfi Selfi sayang fasilitas kurang memadai anak usia TK
Arin Widiyanti,5,
Hardhyan O,1,
Le soleil du monde,5,
derajad budi,5,"Tempatnya bagus, transportasi nya butuh ditingkatkan pelayanan nya"
Yoseph Febriantama Pu'ang,5,
Harry Nazarudin,5,"Museum Purbakala Sangiran telah direnovasi dengan indah! Menyajikan kisah lengkap mulai dari penciptaan alam semesta hingga kemunculan manusia purba. Dan hei, lokasinya tidak jauh – hanya 45 menit dari kota Solo! Kami sangat senang dengan …"
Putri Esti Rahayu,4,
Renatha Adelia,5,
MUH Artistic,1,"Akses masuk susah. Dipersulit oleh Perdes. Parkiran di dalam luas, malah diarahkan parkir di luar yang jaraknya jauh. Dipaksa naik kendaraan odong-odong dan ojek yang standar keselamatannya diragukan."
Eko Abiyanto,1,jalan rusak sepi
Harits Molen,5,"Aku rasa enggak ada yg nama nya manusia purba, karena awal mula manusia adalah Nabi Adam mahluk yg sempurna."
Dwi Saetama,5,"Sangat rekomendasi , merupakan warisan dunia
Di mana terdapat fosil -fosil manusia purba dll"
Anto Puta Bata,5,
Putra Mbarep,4,
Buku Harian Najma,1,"Terlalu ribet. Jalan menuju sangirannya bagus dan lebar, tp dipaksa parkir di tempat yang lebih jauh...oke deh, gppa gak masalah..masalahnya kami dibohongi. Pas di parkiran kami tanya ""nanti balik dari museum ke parkirannya gmn pak?"" Dan si …"
iksan mochammad,5,"Salah satu area di sekitaran museum Sangiran,"
Ali Sawabi,5,"Wisata Sejarah, agar anak muda tidak lupa  akan sejarah"
Javalera Ungking,5,
Riza Santika Rahmawati,5,di museum ini sangat menambah pengetahuan
Tari Widodo,5,"Awalnya kami diarahkan kesini. Ternyata bukan museum nya...kalau temen2 ingin ke musiumnya...ketik di google map ""musium Sangiran kluster krikilan"" ini yg benar...."
Faris Abimantra,5,"Tempatnya bersih, luas, bagus, ada jasa pemandu yang sangat edukatif, jelas dan runtut + ramah banget. Biaya masuk sangat murah, pokoknya salah satu tempat healing yg syahdu deh. Cobain guys ke Sangiran..."
Pur S,4,"Tempat yang bagus untuk melihat & mempelajari sejarah kuno, tentang orang-orang purba, terlepas dari tempatnya sendiri"
agus dab,3,tranportnya agak ribet
Eve Chan,4,"Sebuah museum tentang manusia purba di Indonesia, sayang sekali sebagian besar kata-katanya dalam Bahasa Indonesia. Dan tidak mudah untuk mengakses museum karena letaknya yang cukup jauh. Yang terbaik adalah pergi dengan tur atau ada sopir yang akan mengantar Anda berkeliling."
Gunarso yusuf Setyaji,5,Tidak melapor kepada Raja Abrahah
Raffael Lamozez Prasetya,5,"Tempat bagus ,nyaman ,bersih. Tp syg ngga terlalu dingin ACnya"
Yoganata D. Mundi,5,Nenek moyangnya siapa ini? Wkwk
Ibnu Habibi,3,
Tri Mulyono,5,Bagus
Diyah Eka Lestari,5,
Desy iik,4,"Pernah kesini dlu th 2011 wktu masih sekolah sm teman2 n guru, tempatnya bersih ada masjid nya tmpat jajan, bnyak yg jualan aksesoris dll, dlu ad yg sdang dibangun jg byak tukang2 ny. Disini Bisa belajar mengenal sejarah2 jaman manusia purba dn fosil2 lainnya.  Untuk sekarang belum tau htm atau tmpat ap soalnya blum kesini lg"
Prasetyo agung,1,Payah. Antara pengelola museum dan tiketing tidak ada koordinasi. Setelah beli tiket tidak boleh masuk museum karena sudah tutup. Harusnya setengah jam sebelum museum tutup sudah tidak menerima pengunjung. Mohon menjadi perhatian pengelola.
pinus luhur,1,"Sangat tidak memuaskan, mengecewakan,  paRkiR tRLaLu jauh. PaRkiR bayaR.
Knapa haRus naik ompReng Lagi. Tambah ongkoz Lg. Masuk beLi tiket Lg.
TRLaLu bnyak pngeLuaRan. …"
Anita Dewi,5,Sangat memuaskan
Satrio Pandutomo,5,Tempat belajar mengenal berbagai macam fosil dan manusia purba
Julius Kirana,5,
Inna Orient,4,Adem bagus banget tempatnya anak saya suka edukasinya... Semoga banyak anak muda yg main kesana biar tahu sejarah dan bumi itu bulat 🤭🤭😁😁 bukan datar. Tetaplahbelajar agar kita tau yg sebenarnya …
Supriyadi,4,
Skay,5,Tempatnya keren banget. Cuman jalan ke sana harus ngeluarin ongkos lagi buat naik semacam mobil pengangkut karna parkirnya mayan kalo kita jalan. Kata petugasnya di sana sih biar warga sana juga ikut mendapat benefit dari adanya tempat wisata di sana.
nuraini lailia,5,"Tempat bagus, nyaman, bersih, wisata edukasi rekomen...

Skrg parkirnya agak jauh, trus klo mau ke tkp harus naik mobil balik ke parkiran …"
Sabamsi Muhammad,5,wisata yang sebenarnya murah.. cuma kalo diitung sama biaya transport dari dan ke parkiran mobil/motor jadi agak mahal.
Solo Urbana Residence,5,Lokasinya sangat strategis👍 …
Rahmat Tri Hartanto,5,"Ini adalah parkir baru untuk museum Sangiran. Jika mau masuk harus naik ojek atau shutle car berupa mobil pick up dengan penutup atas, bayar Rp 3.000"
Gatot Riadi,5,
Lia Dwi Andriyanti,4,
Handi Gunawan,5,Tempat yang bagus
Kalvin D,4,Bagus. Wisata masa lalu buat nambah pengetahuan. Dan harga ticket jg ga terlalu mahal utk wisata sekelas itu
noviastriani15,5,"Simak video keseruan kami di Museum Manusia Purba Sangiran, Kab.Sragen - Jawa Tengah di channel youtube noviastriani15"
Mb Dani,5,
Henny Billbila,2,"Lebih bagus lagi parkir di area wisata aja, mosok parkir jauh dr area wisata, trs byr ojek lagi, br masuk bayar loket lg hadeeh"
Nisa,5,"Tempat parkir jauh dan luas, tp ada mobil buat antar ke lokasi jd gaperlu jalan jauh."
Indah,5,Awal kesini disasarin gmaps mengarahx ke pusat penelitianx bkn museumx. Akhirx d arahin security lwt mn jlnx. Pas ud ktm jlnx sm petugas yg d jln d srh parkir nanti ada angkutan antar jemput yg mengantar smpe museum. Krg lbh jarak parkiran …
Bibi Wahyu Citra,4,"Wisata edukatif buat semua umur. Koleksinya banyak, informatif, terawat, nyaman.
Aku yang gak suka main ke museum aja demen sama museum ini.
Karena dapetin banyak pengetahuan baru sih"
Angga Pratama,5,
Sadir Rosidi,2,"Museumnya bagus, seandainya dikasih kolam renang sy yakin pengunjungnya lebih banyak.."
Rulya Dwicahyani,2,"Kecewa .. Mau ke museum dengan kendaraan pribadi tidak bisa sampai lokasi . Biasanya dimana2 yg harus menggunakan shuttle adalah wisata dengan bus pariwisata , tapi ini wisata dengan kendaraan pribadi pun diwajibkan menggunakan shuttle .. …"
Khanif Chanel,5,Wisata dan Belajar tentang manusia purba ... Recomended buat anak sekolah ...
Zellyn Nashwa,5,Sangat menyenangkan
Hendra lacOne,5,
Lilik Yulianto,5,"Wisata sejarah pendidikan keluarga. Parkir luas, lokasi mudah dijangkau, tiket masuk murah. Ruangan ber ac, diorama sangat istimewa."
jhond,5,bagus
suka nonton film,5,
Merin.A,5,"Tempatnya sangat bersih. Standart museum internasional krn banyak penjelasan bilingual. Penataan sangat oke, ruangan full AC sehingga pengunjung juga nyaman berkeliling. Harga tiket cuma 8k terlalu worth it sih untuk fasilitas dan kualitas …"
David fajar19,1,"Tempat parkir yang jauh..
Biaya yg d keluarkan semakin banyak.
Menjadi enggan atau kapok ke tempat ini lahi."
Iskandar zulkarnain,5,"Meseum Manusia Purba Sangiran memberikan informasi mengenai evolusi yg berkaitan dengan teori darwin, disini terdapat fosil - fosil yg memberikan penjelasan mengenai keterkaitan teori tersebut"
Happy Prabowo,4,tempat yang recommended untuk mempelajari benda benda prasejarah
Indri Hapsari,1,Pas ke sana tutup
Toko Harish Manjung,3,"Bagus, perlu ditingkatkan pelayanan dan koleksinya"
Gawe Seneng,1,"Pas kesana tgl 8 jan 2022, zong banget, krn ditutup dengan alasan pandemi."
age mallory,5,Yuuuk berkunjung
Indras channel,5,
Blackhtiar_ -,1,"Area parkirnya dibikin sangat jaaaauuuhhhh,😡jadi harus jalan kaki untuk ke musium nya, kalo nggak harus pake angkutan yang lagi lagi harus bayar …"
rasya Naufal,5,Keren
Mohamad Iqbal,5,Bagus Wisata sambil belajar
Stephen Pieters,5,
Muh Mawardi,5,Semakin luas dan bagus tempatnya .... Semoga tetap berinovasi....
ISNA DINI RAHMAWATI,5,Sukak
Archelia Putri Az Zahra,5,
Muhammad Valen,5,udah buka pernovember?
인도네시아 친구Indonesia Chingu,5,Sepi
Yo See,5,Konsepnya bagus. Sangat edukatif. Kurang ramai dibanding yg museum induknya Sangiran. Semoga sering dipromosikan lebih gencar lagi supaya banyak pengunjung. Atau kalo pandemi sudah aman bisa diadakan kegiatan2/festival2 yang menarik
Aditya Matadewa,3,
Faiz ghalib n,1,"Ga seru sih sekarang harus nyater mobil dlu, dlu nya gw suka sekarang harus nyater jadi ga enak padahal sini udah bawa rombongan bnyk mo ke sangiran, kecewa banget"
Pungky Septyani,5,Museum Manusia Purba Cluster Ngebung berbeda dengan Museum Sangiran yg Utama/Pusat (terbesar). Bangunan ini merupakan cluster-nya yg merupakan tempat pertama kali penggalian fosil manusia purba. Jaraknya tidak terlalu jauh dengan Museum Utama Sangiran.
Muhammad Nurudin,5,Bagusss...buat rekreasi edukasi anak2....moga berkah selalu semua
Taufan Yusuf Nugroho,5,Niatnya gambling datang ke Sangiran pas ajak ibu dan eyang. Karena waktu itu sempat tutup karena pandemi dan peraturan PPKM. Alhamdulillah sampai sana pas baru buka 3 hari. Kesasar di klaster Ngebung yang masih tutup. Alhasil balik ke …
md fatomi,5,
Khaina Puteri Priombodo,2,"Saya hari ini ke sangiran, dan didepan gerbang ada tulisan TUTUP SEMENTARA... kecewa sih"
Arif Putut Prakoso,3,
Erlin,5,keren.. sayangnya kesini pas holiday jadi rame banget... akses jalannya juga membingungkan dn ada beberapa aspal yg sudah retak..
Ooooppp Pppsss,2,
Jessica Hapsari,5,
Bekti Sulasyono,4,
Ronaldus Bagas Prasetyo,5,Bagus sekali untuk wisata edukasi
Handika _Septian,5,
IBNU MAS'UD AS,5,
Ari Rahma,5,
Achmad Latif Gunawan,5,"Arangnya kering, mudah dinyalakan"
Tri Rohadi,5,Tempat edukasi masa prasejarah yg ok.....
Andy Santoso,5,
Andiparabola Dansoundsystem,4,Bagus
Marlia Prasetyo,5,Museum ini menampilkan sejarah penelitian manusia purba di Indonesia dan Sangiran
Ari Subrata,5,"Tempat peninggalan jaman sejarah manusia purba, bagus untuk edukasi"
Tommy Ardhita,5,Cara murah belajar sejarah
Subroto Pusdatin,5,Bagus
basillius indra,5,terimakasih
Ali 25,3,Rumaya
eztaqien eztaqien,1,terimakasih
toni wae wes,5,terimakasih
Muh Jafar Shodiq,3,terimakasih
Dimas Faozi,5,Sangat direkomendasikan terutama sebagai wisata sejarah. Bisa digunakan untuk bersenang-senang atau menambah wawasan tentang kehidupan awal manusia purba di Jawa.
Erma nur Fitriani,4,
Rio Dany,5,Tempatnya luas bgt skrng musiumnya bagus
umar mustofa,5,
Maulita Fidayani,4,terimakasih kak maulita syantik
QBL “Bizzr Adv”,3,"Agak susah dan bingung, akses masuk dan pintu masuknya"
randy,1,kok di maps donat sih
Rully Saputro,5,terimakasih kak rully
Supriyo Handoyo Handoyo,3,
