nama,rating,isi_review
Gojek Seno Wonogiri Vlog,5,Sejuk
Lucky Cahyono,5,
David Dwi Prasetyo,5,Tempat yg bagus buat istirahat tempatnya sejuk nan indah
Ervin Gutafa,4,
Sumeh Meh,5,Tempat thongkrongan enaknya buat mancing tapi sayang gak banyak ikannya
Bayu Triutomo,5,
Novia Sari,5,
Ninuk marwati,5,Udaranya sejuk enak dan asri... Saya berkunjung with family😅 …
Intan Ratnasari,4,
LESNA PURNAWAN,5,Satu satunya wisata air di kecamatan batuwarno wonogiri
aii PINISH,4,
Sukma Evi R,4,Cukup luas. Sayangnya banyak sampah. Pilihan cemilan cukup banyak. Bisa nongkrong sambil ngadem bareng temen di sini. Tempatnya strategis di sebelah jalan raya.
Proxy Jitu,5,pemandangannya indah banget
Studio_ Sebelah,3,Kurang terawat
Roni Isna,5,Cocok buat gowes jalan sekitarnya sudah halus dan tracknya naik turun memacu jantung 😁 …
SKY ADVENTURE,5,Rowo
Yul_ius HP (Yulius Heru Prihono),5,💖 …
Affandi,1,Tidak terawat
Ardi Irawan,5,
mubarack nandafadilah,5,ya lebaran cukup sepi
Yulius Saputro,5,
Anton Prasetyo,4,
Rosyidah Nurul Fitriyah,3,bagus
exwancatur G,4,"Kebersihan ne lurd, jangan buang plastik di telaga"
Otong Siksakubur,3,Menghapus
Sandy Yuda Pratama,5,
Arya Helmi,5,Sip
Hand Doko (david),5,
Yanto Yantobobo,5,Adem tempatnya
Puput Oktavia,5,Adem Dingin
Andre Kust,5,Menikmati suasana di tepian telaga menjadi sesuatu yg berkesan
Davian Davian,2,
don sinyo,1,Kurang bagus
Agustin Novi Arianti,1,
Rifqi Sanjaya,1,
Bujang Prasetianto Cah nDeso,5,Cantik dan keren
Nur Hayati,4,
Ibzi Afra,3,Sepi... Kurang menarik...
ridho Irfan yudistira Yanto,1,Bagus
Gita Ramdani,4,Insya Allah
Artika Syalfa Saputro,5,Wisata bagus
Adi Wibowo,4,spot foto keren.. cocok buat rekreasi.
sari yanti,5,"Danau yang berada di sumberrejo batuwarno, lokasi dipinggir jalan raya mudah dijangkau. Terdapat becak, bebek2an untuk dinaiki. Terdapat jajan harga terjangkau."
