nama,rating,isi_review
Fathul Rakhman,4,"Tempat bersih. Terawat. Yang perlu diperbaiki sistem tiket, seikhlasnya tapi jangan sampai dua kali. Baiknya sekali saja. …"
Benny Susilo (Bang Ben),5,"Alhamdulillah bs mengunjungi makam bapak Alm Soeharto, semoga amal ibadah beliau diterima disisi Allah SWT dan di tempatkan di Surga-Nya Allah.."
menur pusporani,4,Alangkah baiknya diberikan tiket saja☺️
Nanda E,4,"dari tempat parkir ke makam perlu jalan melewati anak tangga, bisa juga pakai ojek (biaya 5k). masuk ke bangunan terasa sangat asri dan masih terjaga."
Arifien Sutrisno,3,
Dimar B,5,
Sri Rahayu Yadien,1,"Sy dan keluarga brkunjung kesana 21/8/22, suasana sejuk, bnyk kera dispnjg jln sblm msuk makam, utk fasilitas
KM : krg terawat …"
Ivon Christando,5,Tempat suci
Basuki Rakhmad,5,"makam Presiden ke-2 Sooeharto dan keluarga besar dari ibu Tien Suharto yg megah. naik sedikit dari astana giribangun, kita akan jumpa dengan komplek makam Pangeran Sambernyawa a.k.a KGPAA Mangkunegara I. jalanan menanjak lebih kurang satu kilometer, cukup melelahkan juga. tapi, worth it. #jasmerah"
Zulaika Wulandari,4,"Tempatnya sangat terawat
Hanya untuk di dalam makam tidak diperkenankan untuk foto, kecuali melalui jasa foto.. …"
Muhammad Yussuf,1,Yzoc
MrWitan,5,
Puguh Dwi Raharjo,5,"Biaya masuk sukarela, tempat parkir luas, tempat rapi dan bersih, bisa masuk ke Makam Kel. Bapak Suharto dan Ibu Tien"
Eko Yani,5,Makam presiden RI ke 2
Dzikir Salim,5,Masjid
Andi Ari,5,
AGUS ADITYA PURNAMA,5,
Didik Simetris,5,"Untuk tiket masuk tidak pasti, tempat sangat sunyi, tapi sayang gak bisa foto pake hp sendiri waktu di dalam makam, harus lewat jasa foto. Bangunan kuno yang bagus, pas kesini jangan pas hari libur, nanti pasti parkir dibawah dan jauh banget."
Deny Satrio,5,
Dadang,5,
Nanik Murniasih,5,"Ziarah ke makam ,mantan BPK & Ibu no 1 di Indonesia ,BPK pembangunan area
Makamnya begitu asri, bersih & sejuk ,parkir juga luas ,banyak penjual oleh2 di area parkir harganya juga murah2"
T. Purna,4,"Siapkan uang administrasi
Siapkan uang sedekah untuk penunggu makam
Siapkan uang untuk parkir
.
Kebetulan saya pakai celana pendek jadi dipinjamkan jarik untuk masuk ke dalam."
Widodo_SE. MEc.Dev.,5,"Tempatnya bersih. Ada masjid besar, sayang tempat wudhu wanita terbuka dan campur. Siapkan sedekah seikhlasnya ketika lapor di depan dan setelah dari makam pak Harto, photo per lembar 35rb"
Nawi Angga Diva Angga,5,"Belum pernah pergi ke sana tapi ingin sekali kesana, mungkin suatu saat nanti kalo di kasih umur panjang bakalan sama istri sama anak kesana !!! Kan blum punya istri atau pacar, kan kalo di kasih umur panjang untuk menikah walaupun sekarang masih single ! A love you pak Suharto dan ibu Ten 😘 …"
ALEX PARTAYUDI,4,Sebelum puasa
Ariez hardiyanto,5,"Makam terapik yg pernah saya datangi, Tempatnya sejuk, diatas bukit"
Ahmad Syaifudin,5,"Dimana tempat meminta surat ijin sebelum ziarah dan apakah dikenakan biaya perkepala atau gimana?
Terus untuk uang sukarela dimasukan dimana"
# Keith #,4,👍👍👍👍 …
Dokoh Ngayab,5,"Makam Presiden RI yg ke 2.... Suasananya hening dan sejuk....sy datang di pagi hari, Pelayanan sangat Ramah dan Baik.... Tidak seperti yg orang lain katakan..."
Abd Rohman,5,rapi dan keren
Ali Kurniadi,5,Tempat yang keren
Abidzar Channel,4,Sangat berkesan 👍 …
Ri Ri,3,"Numpang sholat di masjid, rame banget soalnya hari minggu. Mau masuk ke makam tapi ditanya (dengan sedikit mengintrogasi) petugas karena datang  ngga rombongan atau ngga ngelapor ke penjagaan depan, ga boleh foto. Kalau foto harus bayar dan keluar makam diminta sumbangan ala kadarnya. Gapapa sih tapi saya masih shock karena di hardik."
dEnT F! anZ,5,"Bagi saya beliau selalu ada di hati, Presiden Indonesia ke 2"
Deni Hamdani,5,Lokasi parkir bis/kunjungan makam presiden RI ke 2 SOEHARTO
Sugiarto 1922,5,Tempat itu dingin.
Mochamad Fauji,5,
Heru Prakasa,5,"Berkunjung, untuk fasilitas lumayan lengkap."
Dewi Amelia,5,"Adem, tempatnya bersih"
Muhammad Aslam,5,Tempat nya bersih. Petugas nya ramah.
Ani Murniati,5,Pelayanan dari petugasnya bagus. Hanya jasa poto yang sedikit mengganggu. Lebih baik ditiadakan. Akan lebih khusuk dalam berkirim doa.
Aniva Rosyadi,4,Adeeeem sekali di makam pak Harto dan Bu Tien... ornamen kayunya yg sungguh sngt bagus dan artistik
Fahriza Hilmi,5,"Tempatnya bagus, bersejarah, dan oleh²nya cukup menarik bisa diborong. Fasilitas komplet ada masjid, ada toilet juga."
Anam Prianata,4,"Bersih dan tertata rapi, tetapi untuk pendaftaran kenapa tidak diberi harga tiket saja, karena yang saya jumpai 2 petugas meminta uang seikhlasnya. Semoga semua almarhum yang dimakamkan disini mendapatkan tempat terbaik disisi Allah SWT."
jalu nugroho,5,Bersih dan layanan
Samyjaya Casrudin,5,Tempatnya sangat sejuk & menyegarkan. Berziarah mengenang  alm. Bpk Soeharto dan ibu Tien dlm membangun Indonesia.
mR. Kalur's,5,Tempat yang bersih dan rapi... Juga ramah ramah petugasnya... Cocok buat  mendinginkan pikiran
hennn,5,"Makam Presiden Indonesia yang ke 2, tempatnya tertata dengan bagus dan bersih, terletak di pegunungan jadi sangat sejuk."
Ipung Tomboy,5,
DS DS,1,
Handi Rizali,5,Letaknya Di atas gunung
Bani Salendra,4,"Tempat sejuk
Pohon rindang
Belum masuk ke makamnya karena kesini utk pelatihan lebah madu"
Teguh Budi Santoso,5,Sejuk nyaman dan terawat
Yudi Antara,1,
Saiful Meujeni,5,"Masih begitu kuat daya magnet Alm pak harto di tubuh TNI ...mantap 👍
Al fatiha untuk Bapak Alm H Muhammad soharto …"
Juanda,5,"Tempat peristirahatan terakhir Pak Harto & Bu Tien, yang kelak seluruh keluarga besar yang disepakati."
Kusdrajat CBP,5,
Rita Anita,5,Makam keluarga cendana
tagor aditya,5,"Saya kesana kemaren pas sepi di hari minggu akhir juni.

Waktu masuk, suruh melakukan pendaftaran. Disuruh bayar seiklasnya dan saya …"
Patricia Herdita,4,"Salah satu situs yang sejarah yang perlu didatangi ketika main ke Solo. Mari mengingat kebaikan beliau, semoga Allah mengampunì dosanya aamiin.. …"
Yesi Kristiawan,5,👍👍👍👍👍👍 …
MLAKU ku,5,Alhamdulillah masih punya bukunya visi misi beliyau dg menggunakan arab pegon terbitan thn 1972
Arie lhemu,5,"Sejuk,nyaman,pokok e mantul tempat e di dalam kawasan makam,,,apalagi mampir di RM gunung kendil ,rumah makan satu2 nya di kawasan astana giribangun."
Nuning Kristinawati,5,Waktu masuk ke area makam udara ny sejuk banget..qt sempat mengirim kan doa jg di sana..trus wkt msk ke makam nya pak harto qt ber 5 sempat nangis terharu..teringat wkt jaman kepemimpinan nya Beliau..pembangunan di mana2..pokok nya panggah …
Lusiana Fika,3,Bagus sekali
Jaya Hertanto,3,Yg mau ziarah monggo
Agus Ceko,5,
Tita Septiana,5,"Jalan mulus, nyaman, strategis"
O Perkasa,5,"TOURMANOTO MAR 2021

HPCI JAKTIM REGION"
Raden Mas Ifan,5,Disini masih banyak monyet liar ...
dimaz sabyasachi,5,Indah
susilo 15,5,
ilyas zitni nuri,5,
Sani El-Kudusi,4,"Pernah sekali, aku ke makam pak Harto, sangat indah sekali tempatnya. Ada pula masjid di sampingnya."
Innaka Apealla,5,Mantul....👍👍👍 …
leo aditya,5,
sandrina td,4,Sejuk
Muhamat Cahyo,4,"Sebagai tempat mengenang orang yg berjasa baguslah,asal tidak terjerumus kepada kemusyrikan apalagi ke pemujaan."
Aldio Atmaja,4,"Lokasinya cukup jauh dari kota kira-kira 20-35 menit untuk menuju ke sana dan sulit bagi pengemudi pemula, lokasinya masih terawat dengan baik tetapi Anda bisa merasakan kedamaian di sana tetapi menurut saya tidak terlalu ramai lagi …"
Rosya Ghaisan Pratama maheswari,2,kmarin saya berkunjung kesana 02 januari 2021 dan foto didalam bayar 70rb kata petugas file foto mau di kirim sampai sekarang belum juga dikirim..
ladystia ayu,5,"Selalu sempetin mampir kesini tiap plg kampung
Makam nya sangat terawat, bersih
Dan sejuk sekali udara nya"
Muhammad Asnawi,5,
Diana AA,5,
Hesti Sulistyarini,4,Makam presiden kedua dan istri.. klo foto di makam @35rb
MAS MU,5,Baru kali ini diajak kesini. Ternyata makam keluarga Pak Harto. Tempatnya asri dan bersih. Cocok kalo pengen me time plus ziarah.
Wisnu 360TM,5,"Dari Gresik datang kesana minggu 29 Nov 2020. .

Pukul set 5 sore. .
Posisi hujan di area sekitar. . Jalan menuju makam lumayan curam . .

Posisi saat itu banyak pedagang oleh-oleh sudah mulai menutup dagangan nya. . Mungkin kalau malam hari disini tutup  . .

Laporan dulu ke kantor atau posko makam nya kalau mau masuk ke makam. .

Diminta untuk mengisi kotak seikhlasnya. . Saya isi 20 rb. .

Masuk ke area makam sudah diarahkan sm petugas disana. .

Setelah berdoa. . Ditawari untuk berfoto  . .karna memang tidak diperbolehkan foto menggunakan HP di dalam area makam. .(Bagi yang gak berminat bisa langsung beranjak dari dalam area makam). .

Biaya fotonya sendiri kurang lebih 35 rb / foto. ."
Gilang Magrial,4,"Tempatnya terpencil banget, pas udh masuk kawasan makam tempatnya sangat bersih dan terawat. Hanya saja WC nya kurang bersih."
jude tyas,4,"Sebagai rute gowes yg cukup menantang.
Sekaligus ziarah ke makam Alm. Bp. H. Suharto mantan presiden kita"
Suwarno Bg,5,
Andhika Putro,5,
Dimas Ulung Dharanindra,5,
fajar sukristyawan,5,Syahdu
Mustam Evendi (FENDY JERSEY),5,"semoga ramai yg ziarah & dagangan masyarakat sekitar laris
amin"
Ahmad Taufik,5,Tempat bersih rapih dingin dan sejuk
Likin Ruhkmauddin,5,
Agustinus WP,5,Tempat sejuk dan nyaman
yuli yanto,5,pernah saya sekali kesitu pas msh Sekolah STM
Aris Nugraha,5,Bagus dan tempat nya unik
Yuli Anto,3,
andryanugrah 14202,5,
Cahaya Zaman,5,megah.. tidak seperti bangunan makam lainnya.. bisa photo samping makam tapi harus pake juru phoyonya yang ada disana.. tempat adem namanya juga di daerah pegunungan yang pengen kesana dari tempat parkiran harus naik tangga lumayan .. tapi …
dian handiana (Dian Perkutut),5,
Rahmadi Puro 17,5,Coba diluar hari Kamis dan minggu
alanscka laundry,5,puas...
widjayanto wiwied,5,"nanjak penak,,ketemu Rico ceper"
Erni Astari,4,Lokasi makam pak Harto jauh ..tmptnya bgus ky istana..bgus bnget...adem sejuk.wktu prtama ke sana smpe jm 2mlm
krisna aji kurniawan,5,Kuburan megah
Poetro Pati,5,Tempat yg masih asri
Romkirom Aneka Tehnik,5,Tempat yang sangat nyaman dan jg indah
Giyatmi Giyatmi,1,
Krismona Dewi Arini,5,"Lokasi di atas perbukitan. Jalannya menanjak dan berkelok², lebar jalan cukup kalo buat papasan antar mobil. Ada pos registrasi (cukup perwakilan). Di sini menerapkan protokol kesehatan ya guysss"
Mansel Lorenzo Nugraha,1,"Tukang Poto Tidak ramah, harga sangat tidak wajar, negosiasi baik² malah marah² sampai ancam bakar foto. Sungguh mengecewakan. Mohon pengelola evaluasi lagi tukang poto tsb"
digital jawa,3,Apakah di buka untuk umum?
dani wahyu,5,"Makam bapak Soeharto dan ibu tien, semoga arwah beliau diampuni dosa2nya"
Ahmad Zainuri,5,
Didik_ Yusuf,4,"Tmpt makam bpk pembangunan,dan raja² solo d sekitarnya"
Aruna Jauharil,5,"Lokasi mudah ditemukan meskipun tempatnya di bukit dan jalannya berkelo dan banyak tanjakan. Tempatnya sejuk, rindang karena banyak pohon. Untuk masuk ke sini pakaian harus sopan. Selama pandemik peziarah wajib mengikuti protokol kesehatan …"
Adi No,4,
arie koesbiantoro,5,
Suparno Ragil monthil,5,Tempat ziarah.
jawalivin,5,'menelusuri sejarah' makam nenek Soeharto bersama Kanjeng Wisnu Wijaya Kusuma
Budi Nafi,5,"Saya pernah kesana. Semoga Allah menerima kebaik Pak Harto dan Ibu.
Aamiin"
Ari Green pallet,3,Makam bpk/Ibu presiden RI ke 2 terletak di kec matesih kab karang anyar klo tdk slh di desa karang bangun
Icsb Banjarsari,5,"Lokasi yang tersembunyi dari pegunungan dan pepohonan yang lebat, disamping juga, jalann yang berliku dan menanjak,..jika terus ke utara, mengikuti , perjalan desa,. kaita bisa ke terminal karang pandan dan terus ke daerah wisata tawang mangu"
Sri Surati,5,"Tempat pemakaman yang bersih, nyaman, dan asri.
Udaranya sejuk.
Fasilitas umum seperti masjid dan toilet, tersedia dan terjaga kebersihannya.
Suasana yang sakral juga terjaga."
Widodo TG,5,Ziarah lagi
Warso Wrs,4,Masya' Allah megah luar biasa. Salah satu makam orang nomer satu di Indonesia. Alm bp M Suharto dan alm ibu Tien. Ternyata masih banyak peziarah yang ziarah ke pusaran beliau.
Gauri Permata,5,"Astana Giribangun, disini tempat pusara Presiden Soeharto serta istrinya, yaitu Ibu Tin"
Irwan Maulana,4,Bagus
Totok Pranoto,3,"Tempatnya lumayan tinggi, sunyi dan berkharisma. Seperti namanya ""Jenderal Suharto""yang banyak membawa pengaruh kemajuan kepada Indonesia."
Papa cell,3,Pengen ziarah
andita tour,5,Mantaps
Umar Wahyudi,5,"Tempatnya sejuk, nyaman, penuh wibawa."
Usaha “Saya Suke Npeps” Hierarki,4,Makam
Milla Syafie,4,"Kesini sekitar jam 5.30 sore, hujan, kabut mulai turun"
Tutut Indah Widyawati,5,"Pusara presiden Suharto dan Bu Tien beserta keluarga dari Bu Tien.
Tempatnya sejuk, bersih, tenang, Jawa banget. Yang bikin saya kaget, ternyata di dalam ada fotografer khusus yang memotret pengunjung makam. Mereka para …"
Ifah Fauziah,5,"makam keluarga besar yayasan mangadeg surakarta ""astana giribangun"" yang diresmikan oleh bpk soeharto dan ibu tien jumat 23 juli 1976. pertama kali masuk setelah parkir, tamu mendaftar dulu ke tempat penerimaan tamu nanti dikasih kertas …"
Robby Hendryanto,5,semoga bisa k sini lagi
Hafizh Hardian,5,"Taman makam dari Presiden Indonesia, Bpk. Soeharto beserta keluarga. Didalamnya juga dimakamkan Ibu Tin Soeharto beserta kedua orang tua beliau dan saudari beliau, dan kerabat lainnya. Dengan sambutan yang baik oleh para petugas yang …"
Badru Zaman,1,
Triwi Wahyuni,5,
Alvino Riqza p,5,
iin widianto,5,Aura tempatnya sangat sejuk tenang dan damai. Petugasnya ramah dan sopan. Dan pedagang oleh² ditempat wisata sangat terjangkau harga dagangannya.
Ridho Fadri Prakoso,5,Alhamdulillah ziarah kubur
Mashudi Nganjuk,5,
Riki Rahmat Subagja,5,"Alhamdulilah lebaran kemarin diberikan kesempatan berziarah kesini... Tempatnya sejuk, adem,bersih ,wangi, diparkiran bus bisa beli sate juga ..."
Shi Jeck,5,Makam presiden RI ke2
Devan Saputra,5,smga bsk bisa ksna lg bersama keluarga
AKHZA WINDRA RAHANDIKA,4,Dulu
darto st,5,Ramai pengunjung
Rafael Pramulya Ismail,5,Semoga akhir thn bisa kembali ziarah
Muchsin Efendi,5,
Indonesian masakini,5,
AURORA KIDS COLLECTIONS,5,"Mengunjungi kota Solo  belum lengkap bila kita tidak berkunjung ke tempat yang satu ini, namanya adalah Astana Giri Bangun. Tempat ini merupakan komplek pemakaman keluarga mantan Presiden Soeharto. Komplek makam ini dibangun di atas bukit …"
Ayoo Menanam Official,5,Tempat terhening serasa merasakan belasungkawa sedalam dalamnya adl makam
Atim Swasono,4,
Selvia D.A,5,Makam pak harto dan ibu tien dengan tempat bersih & terawat cocok untuk yang suka wisata ziarah
Zidny01 Zizi,5,
رزقي محمد,5,Pemakaman para raja Surakarta.
diaulhaq ulhaq,5,"Mengingatkan ,bangsa ini pernah dipimpin pak harto dengan kelebihan &kekuranganya"
Dick Indra,4,Komplek makam keluarga besar  pak Harto... cocok buat buat yg suka dgn wisata jiarah/religi... tpt sejuk cm utk yg udah sepuh² naik tangganya mngkn bikin capek...
Naurawisata 2012,5,Ziarah k klg besar bu tien soeharto dan pak soeharto
Sukardi Sukardi,1,
Ayudy Perdana,4,Tempatnya sejuk dan asri. Lokasi di pegunungan.
Ibzi Afra,5,"Makam sangat terawat sekali...

Instagram : @ibziafra"
Wasiatul Maghfiroh,5,Masih penasaran sama makam samber nyawa ini
NURHAYATI RETNANINGTYAS,5,Makam keluarga besar Presiden Soeharto dan Ibu Tien Soeharto....#Alfatihahuntuksemuayangtelahberpulang
Miela bian,5,
Nisa Ari,5,Bagus
suarna 570,5,"Suasana nya, yg indah nan asri,? Sejuk sekali"
angga nugraha,4,Tempat makam keluarga pak harto tanjakan nya lumayan bikin dengkul kewer2
Lailatul Khasanah,5,Tempat yang indah. Tempat keren
Ismail Shaleh,5,Tempat yang indah...
Bertold Gerry,5,
edysuprihantoro edy,3,Dingin....Adhem......dan suasananya tenang....berada dipuncak bukit
Vrila,5,"Makam pak presiden soeeharto dan ibu tien..tempat nya sejuk,dingin,dan bagus"
Shodiq Ridwanu,4,"Bagus, semoga pengelolaanya selalu terkontrol dan terupdate dlm mengembangkan sesuai era milenial sehingga minat kunjung untuk remaja meningkat 👍 …"
Bagas WiraWiri,4,Pertama kali mengunjungi makam keluarga presiden kedua Indonesia.
sabar sugianto,5,"Lokasi di pegunungan  elok nan asri,di sini lokasi pemakaman keluarga besar presiden RI ke 2 Bp HM Soeharto beserta Ibu."
MR_PAIJO,5,"Astana Giribangun merupakan tempat dimana dimakamkan jenazah Presiden RI ke-2, Jenderal Soeharto dan istrinya, Siti Hartinah atau Ibu Tien. …"
Ryan Mebel,5,
Ra Do,5,
Phety Nurmaha,5,Bagoes
The “Lazyers” Mardian,4,
William the Bot,4,
