nama,rating,isi_review
rahmad dahlan,5,
Primus Ardyansyah,4,
blue ranger,5,"Sering dijadikan lokasi untuk pasar malam rakyat atau kegiatan lainnya. Pasar malamnya seru, ada banyak wahana, jajanan, dan lain-lain. Alun-alun ini sangat luas, sehingga banyak yang menjadikan tempat ini sebagai lokasi untuk membuka lahan bisnis mereka."
idho dido,5,
wahyudi,5,
Yusuf Nugie,5,
Sindu Ernanto,5,rame
Okky Ardian Dinata,5,"Tempatnya rame, sejuk, tp pedagang bazarnya tolong di awasi harga makananya ya"
agus trigono,5,"lebih rapi lebih bersih
parkiran diberapa titik masih semrawut"
Fitria Kusuma Wati,5,
miko gan359,5,
Yulia Ervina,5,Sekarang jadi lebih bagus rapi
muhammad ismail,5,bersama keluarga nonton kebo dan memberi makan
Eka Ezi,5,Tempat hiburan buat anak2.. Selalu ramai saat ada pasar malem..
Pendatang Baru,5,
Mr Ar,5,tempat yang bagus untuk dikunjungi
yehezkiel wisnu,5,"Sekarang bagus, lebih tertata."
Antar Osamah,4,
Yasiva Nadine Tatiana,5,
Ari Wo,5,Hiburan masa dulu
Irawan,5,Tempat hiburan rakyat... Banyak kuliner harga terjangkau...
Hartoyo,3,
Nisrina Yafiah,5,"Kebetulan ke sini pas ada pasar malam suasananya jadi tambah seru .. apalagi pasar malam nya terhitung besar banyak permainan untuk anak"" dan dewasa,kalo hari biasa enak buat nongkrong"
Andrias Topo,4,
Muhamad Mubaroq,3,
Aldian Yusuf Ramadhan,5,
Silka Dwi Lestari,1,pencuri helm punya hati yang besar
rifqi andi saputro,5,
abel,5,
eko saputro,5,
agung wijaya,5,Bersama monster darat
Joko Joko,4,"Nuansa baru,cuma pas ada moment pasar malam paginya banyak sampah dimana2"
Istiqomah Alclateny,5,"Kalo kesini pas event-event jadi selalu rameeeee...
Vibesnya tetep menyenangkan cuma terkadang macetnya sampe berjam-jam"
Tri Via Handayani,5,"Sekarang tempatnya bersih, rapi.. Jadi enak kalau jajan"
Ahmad syahrul,5,Mantap
Mas Doel,4,"Alun alun kidul solo yg salah satu sudutnya jadi kandang anak turun kebo bule kyai slamet, eks gerbong kereta raja dan beringin kembar di tengah2nya.. Dikenal sbg kota kuliner, Ada bbrp kuliner yg deket dgn alun2 ini seperti soto gading …"
as kakung,5,"Sangat menyenangkan dengan adanya gogle map,,yg tdk tau bisa menjadi tau dan mudah mendapatkanya"
Risdiyanto Ris,5,
Dessy Dian,5,Ok buat jalan jalan ngurusi BDAN tempatnya luas bngt bnyak jajananan
Zqa Alza,5,
Kayhan Ali,5,Permainan nya komplit
cyntia nandarista,5,Sekaten solo 2025
Zuli Yanto,5,
Kurniawan Dwi Prakoso,5,
getman ari sandi,4,
Ina Mami,5,
Ahmad Warits,5,
Anung Fajar,5,
dindun channel,5,Sekarang bangunan sudah bagus dan rapi
lovina acuppriliana,5,Bagus
Yody Krist,5,
GuloJowo Solo,5,
Zoen Zoen,5,
resti emilia,3,
Septya Ayu,4,
Mutiara Sindhuari,5,
Khafifudin Hidayatulloh,5,Lumayan enak buat santai sore hari
kornelius hari,3,"asik di sore hari,ramai anak anak"
Andri Prasetyo,5,"Tambah bagus ,, semoga bisa lebih terawat lagi ..."
DULUR DEWE OFFICIAL,5,
dony hadi santoso,4,Sekarang sdh lebih baik cuma sayang masyarakat msh byk yg buang sampah sembarangan
Hevi Nur,5,
Dhea Ayu,5,
meijoko santoso,5,"sudah d tata sedemikian rupa, sayangnya masih tetap kurang terawat"
Lilis Amelia,5,"bagusss, kmrin pas Dateng kebetulan ada pasar malem jadi seruu bangett"
fajar triyono,5,"Kesini pas ada acara pasar rakyat.banyak wahana permainan,juga banyak pilihan kuliner makanan.harga fariatif."
Selli Salim,5,
Fatma Nurpra,5,
Nisya Nur,5,"Setelah renovasi tempat menjadi tertata dengan baik, bersih cocok banget untuk melepaskan penat setelah beraktivitas. …"
Sumbaga Fredy,5,
Harunkirun Leo,4,Nyaman buat jajan juga banyak penjual makanan
Rifqy R,5,
Wakhida Ida,5,"Ayoo warga Solo Raya dan sekitarnya, bisa gasskeun ke AlKid. Sekarang Tempatnya sudah direvitalisasi, lebih rapi, bagus dan bersih. …"
Radevan Wahyu,5,
by. ilyass,5,
Hendrawan K Saraswo,5,
Banyu langit mendung,5,Pasar malam di alun alun kidul solo
dwi aprianto,5,
Viqry Azizah,5,
Sindhu Ngm,5,"Bisa kasih makan kebo bule disini.
Anak2 senang cuma dengan 6.000 (kangkung 2ikat)"
Lusy Ratna Andrieani,4,"Bersih, rapi, orangnya pd ramah, harga makanan jg murah. Effort bgt ksini g tau lewat darimana, bermodal maps yg ternyata dilewatin jln kampung ngepas sama mobil. Penasaran ada kerbau yg dipelihara di alun²? Ternyata bener dong, dibuatin …"
Ali Dani,5,Pas untuk hiburan rakyat
Erick Fawwaz,5,"Alun-alun kidul versi sekarang, versi new, per 2025... wow bgt... 😍😍😍 cek langsung deh kemari...
gak usah kasih foto, biar penasaran... 🤣 …"
imam santoso,5,Mirip alun alun utara di Yogyakarta.
Drg Ika Bayu,5,
meta oktavia wijayanti,5,Terasa suasana jawa nya
Linggar Digdoyo,5,
agoes boediyono,5,
Putra Monkeyboy,5,
Tri YuliYanto,4,
Yudi Xwj,5,
Sulistyo Warjono,5,"Lokasi ini sekarang bersih rapi, jika kesini sebaiknya pagi atau sore hari karena kalau siang panas & minim pohon tempat berteduh. Ada dokar/andong yg bisa untk keliling tempat wisata ini."
TRIATMAJA D,3,
Taufiq Baraja,4,"Saya suka buat jalan-jalan lari-lari, juga wisata liat kebo buat anak, kalo kulinernya sangat disayangkan cuma ada air minum Aqua, harusnya ada merek lain. Nggak ada kamar mandinya."
Muhammad Rifqi Aldebaran,5,"Sarana olahraga baik pagi maupun sore. Tempat makan. Jalan-jalan menikmati kota Surakarta.
Akses semua mudah"
Dewi Endriyani Nur Hidayah,5,
Silvy Dian,5,
INDONESIA MAJU,5,
Wahid Dafa Apdilah,5,
Guntur Imam Prasetyo,5,
Ardita Kusuma,4,
Andi Listiyanana,5,
Yuliana Freksopel,5,
Afif Fakhruzzi,4,
Oktia Nafi,5,
dhaffin official,5,Sekaraang baguss tp puwanasssss! Tidak dianjukan nongkrong disini di siang hr karena sudah jarang pohon dan g ada tempat yg teduh wkk.. eh bukan gak ada siih lebih ke sekarang dikit tempatnya buat neduh ketimbang dulu...
Amelia New5757,5,
Devdan Jiddan,4,Lumayanlah...makanan beragam dan terjangkau.
Arief Wicaksono,3,Banyak rumput
Nur Diyanta,3,
suwanto Mitra Eka Karya,4,
Zulfa Tsani,4,beli bakso bakar jangan lupa
andi setiawan,5,
Riska Dwi Astia Ningrum,5,seruuu banget nongki disiniii
Tesalonika Broery Agustin,5,
ilham wiryadi muhammad,5,
Mega roi Purwadi,4,"Rapi dan bersih, sayang makanan nya tidak di kontrol jadi hampir sebagian besar outlet""nya jual makanan yang sama, harusnya di atur /outlet jualan apa agar variatif"
Is Haryatmo,5,
ariyanto dwi,5,"alkid..
skrng dah buka lg stlh sekian lama dtutup..
biasa wat healing atau skedar nongki and cari makan dan suasana..
🙂😁👍🏻👍🏻 …"
Farah Firzhanti,5,
Vendi IndraOne,5,
Saliz Tamboen,5,lebih bersih dan rapi... semoga bisa selalu terjaga 😁 …
Durrohman 96,5,
eny ney,5,mantap
Muhammad Afif setyawan,5,
Wahyu T. Lestari,4,Ramai pol. Parkir banyak. Tukang parkir sangat membantu sekali.
nova anggia ayu hukom,5,
Aditya Pratama,5,"Alun alun kidul setelah pembangunan ulang menjadi lebih bagus, jalannya lebih lebar, lebih rapi, dan makin ramah untuk pejalan kaki karena trotoar di samping jalan makin lebar"
Arjunadi bjo,5,Wisata kuliner malam
Ervan _Mercy,5,
M. Bazuki Rachmad,5,Banyak UMKM sudah tertata rapi
Widi Astuti,4,Pemandangannya bagus
Nafilah Hasna,5,
Girindra&Frisca Indra,5,Suasana mistis terasa karena ada nya gerbong jenazah milik keraton yang di tempatkan pojok kanan kiri alun alun kidul surakarta juga ada kandang kerbau bule
maziyatun najibati,4,
Rainsz Media,5,
Maylani Adhilla,5,"Cocok buat nongkrong bareng doi atau temen², jajanannya banyak worth it sekaliii"
Budi Kurniawan,5,Bisa jaging keluarga
Zeicho Freed,5,
Ifah Atmaja,5,
Eko Techno,5,Sekarang lebih bagus setelah renovasi
MISS RIRY,5,
sakto adji pandhega,5,"Tempat utk rekreasi dgn keluarga, bisa jalan jalan keliling alun alun, parkiran mobil tidak mahal, hanya Rp. 5000"
Krsna,5,
Mompar Mampir Explore,5,Sudah semakin bagus
Zarkasih Nur,1,"kalo ada yg ke Alkid trus jajan, jngan beli steak di dalam Alkid nunggu nya hampir 2jam,an dan steaknya yg Dateng kecil bgt harga 15rban ga rekomendet bgt, digambar sama aslinya beda, sekali suapan langsung abis"
Geva Putra Bagus,5,
Majini,5,Bagus tempatnya
Agam Faiz,5,Sudah rapi
Cep Janjan Danki,5,seru banyak kuliner kalau malam
yustinus banup pri handoko,5,
Didik Supriantograb,5,
Kumala Sari Dewi,4,"tempat nya lebih bagus dan tertata dengan rapi, cocok buat nongkrong atau merenungi kehidupan, banyak stand jajanan yang tentu harganya sangat merakyat, jadi gausah takut kelaparan, tapi minusnya banyak yang ngaku jadi tukang parkir, tidak …"
Ibnu Junianto Prabowo,3,
Agil Pribadi,5,Sangat bersejarah dan bagus
Yudi Santoso,2,
Hadi Wiyanto,5,
Abdul Muntolib,5,
Erika ms,5,
REXOMOTION Activity,5,
Widiyati Tri,4,Cocok untuk berolah raga
Aries Belagoe,5,
Ujiteng Dwi,5,
Imam Syaifudin Syaifudin,5,
Yopi Bagus Setiawan,5,
Teki Suyoko,5,
Ary Shanti,5,𝐸𝑛𝑎𝑘 𝑠𝑖𝑦 𝑏𝑢𝑎𝑡 𝑛𝑜𝑛𝑔𝑘𝑟𝑜𝑛𝑔 ...𝑝𝑒𝑚𝑏𝑢𝑛𝑢ℎ 𝑘𝑒𝑏𝑜𝑠𝑎𝑛𝑎𝑛 ... …
Sabeeque Rozzan,5,Senja hari di sini
Onny Danang Setiyawan,5,
Juwita Arum Mawarni,5,
Mini Aprilia,4,
Mas Bro,3,
Zaynina Zahara,5,"Setelah di renov jadi makin suka sama Alkid.. cocok buat family time bareng keluarga, ditambah lagi banyak aneka jajanan..
Bakal jadi tempat favorit nih buat family time"
Mada Krisna,5,"Cocok buat nyore sampai nongkrong tengah malam, kurang cocok buat joging dan olahraga, banyak rumput berdurinya dan pada buang sampah makanan di area rumput."
Bert Kuiper,5,Tempat yang sangat bagus dan lokal untuk berjalan-jalan di malam hari dan mencari makanan.
Novia Viroefendi,5,
Dita Sari Dwi Hastuti,5,
Dayat Dagol,5,"Sekarang lebih tertata rapi dan nyaman
Terima kasih buat Pemkot Surakarta"
Faqih Rosiddin,5,
Cerita Furi,5,Seru banget ke Alkid ada kebo bule nih. .bikin anak seneng . Semoga semakin terawat dan bersih. .serta tertib seperti slogan wong solo 🥰🥰🫰 …
125 _Yolanda,5,
Danang Tutup,5,
Tri Puji,5,
Masyuda Kurniawan,5,
Dhany Septiawan,5,tempang nongkrong enak
Bayu Anggrahini,5,Walopun lampu taman belum nyala semua...overall semua lebih baik dan bagus daripada sebelumnya.
Idha Wahyuningsih,5,lebih bersih
DANANG SETYO WIBOWO,5,
Sulistyaningsih Mitra10 Solo - LC,5,
Agus ariyanto,4,Tempat terdekat buat nongkrong dan cari jajanan
Muhammad Khusna Andika,3,
Dwi Wanto,5,
Petty Wulansari,5,
Afifah Nurlatifah,5,
Eunice Irma,5,"kemari setelah renovasi, terlihat masih lengang, bersih, ada beberapa bangunan los utk pedagang, masih kurang asri kurang spot² bagus, semoga makin dipercantik, kebonya jg masih ada, yah, besok lewat lagi foto². oya td disana koq signal im3 jelek banget."
Wawan Setiawan,5,hanya lewat
hida seila,5,"Suasana di sore hari alun-alun kidul hari ahad 9 Maret 2025 setelah revitalisasi. Terlihat lebih tertata, penjualnya belum semua buka. Pemandangannya lebih indah pula lebih rapi."
Muhammad Rafi Habibi,5,Tempatnya overall nyaman n asri
Ibnu,5,
devinur S,5,
Anasrul Hidayat,5,
Adibrata,5,Membersihkan
Dennis Ardi,5,
kanda kita,4,
Dwika Permata,5,
dede galih,5,Sekarang sudah rapi dan asri
Ardifa Pratama,5,tempat nya bagus
Rifky Ambon,5,
Anggita Fortuna,5,
Joko,5,
Adillah Laura,5,
Ana mei Intan vitasari,4,Masih dalam tahap renovasi sih yaa belom tau kapan di buka kembali untuk umum
zez de vries,5,"Alun-Alun Kidul Surakarta (Alkid) adalah lokasi yang sempurna untuk mengadakan class meeting SMA, terutama untuk lomba olahraga. Dengan area luas dan terbuka, kegiatan seperti futsal, voli, dan tarik tambang dapat berlangsung dengan …"
Faisa Abhinaya Sarastri,5,
Ibnu_sahid Sahid,5,
duva sukses,5,Suka banget sama tempatnya
rudi yanto,3,
Dwi Bowo,5,
Adam Pahlawan,5,
gregorio Putra,5,
Eko Widodo,4,"Bersih, nyaman, murah tapi mewah, free minum, ada free kerupuk. Menu banyak pilihan, prasmanan. Hanya saja rasa masakan nya menurut lidah saya biasa saja. Tidak istimewa"
Erlina Erlina,5,Bagus
Mas Deni,2,
Agoez Kry,5,
Sandra Marchananto,5,
ROBERT MAN,5,
Rindi Novia Ananda,4,Masih pembangunan
Hanif Ramadhan,5,
Muhammad Yoga Adhi Wicaksono,5,Tempatnya ramai tapi bersih
Bunda Lofa,4,Untuk alun2nya kurang terawat banyak sekali sampah berserakan di pinggir lapangan semoga bisa lebih diperhatikan kebersihannya
Magur Mantan Guru,1,Alun-alun istana yang cukup bagus. Ada berbagai kedai makanan di sekitar. Kerbau keramat bisa kita temukan di bagian utara alun-alun ini. Lumayan untuk nongkrong atau mencoba jajanan pinggir jalan.
Raa Zahra,5,
Istie Kentjono,5,
who cares,5,"tempatnya enak buat nongkrong, terutama malam hari. namun yang disayangkan adalah banyak homeless"
{Nova Sariningsih},5,
Dwi Puji,5,
Giofathi Cristiano,5,ada penampakan kerbau milik keraton...kebo bule
Mohammad Ridho Firdaus,5,
Wulan Triyani Kusumahati,5,"Memorial, hangat"
Wendi Utomo,5,Mengapa ditutup?
Agus “Asob” Sobirin,5,"Mudah diakses dari segala arah..
Hanya saja untuk tempatnkuliner disekitaran alun2 kurang banyak"
Maria Bintang,5,
Sutrisno Adelia,5,
Aditya Ryzky,5,Sangat memuaskan
Ririn Anggraini,5,Tempat skrg lebih nyaman buat jalan pagi tanpa ada kotoran kebo di sepanjang jalannya
Arkhan Rizky,5,
Alfian Sptno,5,
Desy Ayu,5,
Pie Ce,5,
Tossa Rahadyanto,5,
budi han,5,
Gherin Ryo,5,"Alon-alon kidul setelah renovasi (belum full selesai tapi boleh dipakai jogging) suasana masih bersih dari pedagang jadi masih bersih dan cukup hijau, lampu penerangan juga bagus. Lumayan dipakai jogging pagi atau sore karena area pejalan …"
Anton Mau,5,
Hazna Lathifah,5,
Retno Nugraheni,5,
Majid Ardhiam,4,Ramai
Refiana Nur Pawesti,3,
Muchammad Al amiin,4,
Cindi Veb,5,
Aulia Maharani,5,
Heru Desembri,5,Salah satu pusat kota di Surakarta
Rudi Beliyanto,5,tempat nyante disore hari bersama anak2
Hendro Prasetyo,5,
Afiyah Tsarwat Zharifah,5,
Inibudi Budi,4,Sayang nya in tutup baru 5-10 kali kesana😁 …
Desy Prestyani,5,
Erlina Solo,5,
Enide S,4,"Sekarang terlihat rapi
Tapi sedikit disayangkan sampahnya masih berserakan"
yusuf fiqri irawan,5,
Utama Aki,4,Ok
afif basybasya,5,
Aldi E P,5,
raji wali,5,
aray syahputra,4,
Jonatan Gunawan,5,
kuswantyo channel,5,
Zulinda Lestari,4,
Nadi Boyan,5,
Musthofa Fauzi,4,
Aldi Yess,5,
Yanuar Nabila,5,
Andre Predator,5,
Didik Yulianto,5,"Haul Solo kemarin
Haul Habib Ali bin Muhammmad Al Habsy le 113"
Dian Aytya,5,
Dayat Aisyah,5,
Dewi Rahmawati W.P.,5,"Kesini waktu haul solo, suasananyaaa hommey sekaliiii"
AGATHA sond,5,
JACKs HUNTING,5,
wisetya harsono,5,
Sar mizan,5,
widhi nugroho,3,
Arif ainul Yakin,1,
raden hendra wibowo,5,banyak jajanan
fuji medina95,5,
APRILIA WASKITO,5,Masih dalam renovasi
Me,5,
Uswah Hasanah,5,
Al Walid Art,5,Mari kita ramaikan
Alfian Nurdiansyah,5,
Sari Pah,5,
muhammad hafidz,5,
ANIK ARIYA,5,
MEGA BOMB,5,
syafi udin,1,
ABDUL RASYID CIKUNIR BEKASI,5,
Muhammad Fauzi,5,
"AGUS WINARTA, SUGEH",5,
Ahmad Zemi,5,
yoga pratama,5,
Hadi Hadi,4,
Fauzan Chaidar,5,
Sri Lestari,5,
AD KING CHANNEL,5,
Alex Wiebowo,5,Best place for morning and afternoon jogging. Mumpung msh sepi blm ada yg jualan dan belum dibuka utk publik. Gak tau lagi nanti kalo sdh open for public. Semoga msh bersih dan tenang kyk sekarang.
Alex Wiebowo,5,
Farid Ipang,5,
AFIT NUR ROHMAN,5,
Nurul Sakinah,5,Lebih bagus dan nyaman untuk olahraga
Jordan Ardiansyah,5,
B2K Java,1,lokasi saya gak bener
heribertus eko,4,"Tengah tahun 2024 baru dipugar, ditata ulang"
Royyan Ahmad,5,"Semoga setelah direnovasi jadi lebih rapi dan bersih, pedagang juga sebaiknya ditata."
brian ardhi,5,
Channel Bocil keren,5,
Ilyyas Saputra,4,kenangan pokoke
Nur Khamid,4,Bagus
Harisma Apriana,4,
Iqfan Kahafidhin,1,bagus tapi panas juga
Budi Maryono,5,Lagi perbaikan gaes
Dwin Irawati,4,Pas banget kesana ada acara pasar malam. Sayang banget pilihan makanan tradisional sedikit malah kbnyakan makanan kekinian
Evelin “Elin” Yogi,2,
Araa Ini,5,
ilman skada,5,Jika
Heri surahman,3,
Wisnu Abu Hilmy,5,
mario ramdhan,4,
Riska Prastiwi Aulia,5,
dwikz ae,3,"lokasi buat nongkrong dan tempat bermain anak,aneka minuman dan makanan ada dialun-alun kidul surakarta,wedang rondeny joss,parkir mobil cukup luas.."
Inka Ismeanthy,5,jajanan enak dan murah. bisa santai2 di alun2 sambil makan cemilan
Yogaone,5,
zeni zenot,4,
Zaky Venz,5,
Muliyono Ahmad,5,
Nadia Sigi,5,
Khoirunnisa MJ,4,Sedang dalam pembangunan. Biasanya ramai sekali kalau pagi atau sore-malam banyak kuliner dan banyak yg jogging. Semoga setelah dibangun jadi lebih bagus dan nyaman untuk piknik2 kecil
Abbas Fathurrozi,5,
salma qonita salsanafilla,5,
Taufik Hidayatullah,5,
aisha nur,5,
ade wahyu,5,Kalo malam rame
Wahyu Jae,5,Mantap
idaman arie,5,Toko Mega tron sembako madura
Jelly Tree,5,"Kerbau albino inilah yang menjadi andalan di taman persegi di Solo ini. Saya mengambil foto-foto ini beberapa tahun yang lalu. Rupanya, taman persegi ini sedang mengalami renovasi saat ini. Saya berharap mereka menjaga lingkungan."
Winarto J,5,Rental PS nya asik n nyaman main game jadi betah...asooyyy
Elizabeth Laurensia TA,4,
Uciha Ucup,5,"Sedang d renovasi, allrole sudah nampak bagus.. mirip alkid jogja.. namun luasan ini lah"
Turi Yanto,5,Alhamdulillah selama kami masuk ke google map bisnis kami lumayan lancar terimakasih banyak semuga usahanya kami tambah lancar......🙏🙏 …
Melly Gosal,5,
Tya Sariman,4,
Nowarder,5,
Dinar Fachrudian,1,
Dwi Jati pratiwi,5,
Hartono Vyanisti,5,
Darsuki Suki,5,
Rizki Pradana,5,
Aditya Putra G,5,
Fika Asyharul Ulya,5,
Soraivia Surya,4,"Saat ini sedang direnov, semoga semakin tertata dn jdi tempat tujuan untuk nyore, nemenin anak2 main dn makan tentunyaa😍semoga dilengkapi dg toilet dn tempat ibadah, biar ngk binggung klo mau sholat atau mau ke toilet😁 …"
Sukatman,3,"Alkid dan Allor Sedang di renovasi, nantinya para pedagang akan diatur/ditata dibuatkan lapak termasuk permainan nya, lokasi parkirnya termasuk Toilet umumnya, semoga semakin tertib, bersih & indah.🌈 …"
Fajar Rifai,5,
Denie Kurniawan,5,
Maudi Yuliana Sintia Dewi,5,
Raymon Chandra,5,
Rudi Kurniawan,5,
TRIFOSA INNA,5,disini cuma mau carii cekerr merconn 😁😁 cekerrnya mantepp …
Sutino tino,5,
Winda Herviana,4,"Masih ditutup masih renov, dan kata penjual2 masih akan selesai bulan Agustus atau September. Penjual makanan sangat sepi."
Toni Sitohang,3,
April Iano,5,Bagus sekali pokoknya mantap
penguasa jalan,5,
Aldo Daffa,5,YUNIAR DISTRIBUTOR
Phetum Akai,5,
blue sky,4,
Pancong Halona,5,
Budi,5,Salah satu tempat berkumpul warga Solo
syarafina ayu,5,
Khalidatul Khair,5,
eca eca,5,9/10 seruu tempatnya kalau pas lagi ada acara pasar malem gini. banyak banget permainannya bisa jadi tempat wishlist ngedate sm doi🤗💘 …
Thrie love Septi (Thrie love septi),1,B juga
wahyu mulyani,5,
salsabila ayse,5,
Yovie Jacobs,5,"Alun² blkg psr Klewer sdg di renov
Kita tunggu akan seindah ekspektasi"
ahmeedsofyan,5,
Ersa Hilda,5,"@nambo allstar
#pedulilingkungan"
Aditya Kurniawan,5,Proyek perbaikan alun alun kidul akan menghasilkan alun alun yg lebih baik sebelumnya dan akan selesai pelaksanaannya sampai bulan Agustus th. 2024
Alia Skin Clinic,5,
Itok Irawan,5,
farrel uki,5,
rasya jonata,5,
Ardi Kurniawan,5,
Rizq Chonk,5,
AD AA JAYA,5,
sugi giyant,4,Sedang direnovasi
Desy Ayu,5,
Dynka Mawarni,5,
Garit Pamenang,2,"Tempat semruwet, perlu ditata ulang"
rosa tafip,5,
AIKO YUDARSONO,4,Lebaran kemarin ternyata gak ada tempat parkir untuk mobil seperti tahun tahun sebelumnya karena pembangunan
Ade Mardiah,4,
Ronny Solo,5,
RONNY SOLO,5,Renovasi
Siti Umaroh,5,Baguss
Zed Sungkar,5,Rumah
Maz Anjar (Gojenk),3,
arie sp,4,"Pengen mampir, tp lebaran kemarin lagi ditutup"
Moh. Jafar Umar,5,
id dayucip,5,Suasana nya mang asik buat foto2 sambil bayangin gimana jaman dulu .apa lg klo pagi enak bngt jalan daerah situ bersepeda
Bela Diantari,5,
Raden Oktova Gamma Star,4,"Tutup sementara untuk renovasi besar. Alun-alun Selatan (Alun-alun Kidul) Keraton Sunan Surakarta, Jawa Tengah memang memang tidak layak untuk dikunjungi karena keindahan dan kebersihannya, namun entah mengapa memiliki tempat tersendiri di …"
Syukur Wahyunudin,5,
Muhammad Mumtaz,5,Baik ramah penjual nya
Fajar Vixioners,3,Ditutup dalam pembangunan
damar rizky,4,
Sindy Puspita Rahayu,5,
AL vierre,4,
THE J.E.S BREWOK,5,
Angela Greace,4,"lewat aja, masih dalam perbaikan"
Enjang Sitoresmi,5,
Arie Restama,5,
Ariel 26juli,5,Oke
Skazos Zosterops,5,
Bimo Kamil,5,Bagus
Khoirul Hanaving,5,"Tempatnya bagus, banyak kulinernya"
