nama,rating,isi_review
IMG wibawa Iwan,3,
Sahara S,3,"Anda harus bersabar dan mau checkout toko satu per satu. Bagi saya, batik di sini mahal, tapi sepadan dengan kualitasnya."
"Sr. M. Stefina EL, SPM",5,
Priyo Jatmiko,4,Lumayann
Marcellina Indri,5,
Poca Holalala,3,
Aska Ayu,3,"Tempatnya bagus, unik, khas dan terjangkau karena tidak terlalu jauh dari jalan raya."
Djoko Pratama,4,
Milla Meliyani,5,"Pernah berkunjung kesini saat kelas 10. Semacam Study Banding gitu, pengenalan tentang Batik. Kita diajak berkeliling menyusuri lorong-lorong sempit yg disetiap lorongnya itu ada beberapa rumah batik milik warga. Kita diajari cara …"
Febi Keisha,4,
tri wardoyo,4,Mantab...batiknya
Wiyatmi Mami,1,
ade linden,3,
Liong Cendiawati,4,Banyak rumah2 penjual batik (boutique). Batiknya homemade
Santoso Celluller,4,Kampung wisata untuk berbelanja batik komplit di kota solo
Evi Maspupah,5,saya suka ini
handoko widjaja,5,
Harminto Rohy,5,Mantap... perkampungan tempat jual aneka pernak pernik solo
Bayu Made,4,
RULLY STMT,5,Oke
Farisa Dian Utami,3,
No Name,4,"Batik solo
Pengrajin batik di kota solo
Kampung Laweyan tempatnya pengrajin
Kampung Laweyan menjadi salah satu tempat penghasil batik
Kota solo mempunyai ciri khas sendiri
Batik kota solo sangat khas dengan warna coklat dan hitam
Kampung batik Laweyan banyak saudagar batik
Bisa menjadi destinasi kunjungan wisata belanja batik
Ayo pakai batik, terutama batik laweyan"
Azizah Putri,4,"batikny terbaik, banyak toko toko bagus murah"
Toni Property,5,Kampung batik
Sri Warsono,3,Lawean merupakan pengrajin batik khas Surakarta Solo yang sudah terkenal karena warna dan coraknya yang tak sama dengan batik lainya karena dikerjaan oleh seniwati secara tekun sabar dalam mengerjakanya.. …
Betsina Hallatu,5,
Susi Ambar Rukmi,5,Kawasan heritage pengrajin batik tulis dan pusat oleh-oleh batik solo
Gondes Motovlog,5,"Pernah kesini hanya untuk mengetahui lebih detail tentang apa itu batik. Selain itu pas event kmren saya juga sempat cobain cara batik tenyata sulit juga ya lur 😂😂. malah mleber kemana di objek yang mau di batik ,pie iki lur ra cocok tenan …"
Anastasia Wuri H,5,pusat batik tulis di solo
raihan saiful,4,Tempatnya sangat aestetic
Hafiizh Rayhan Wijaya,5,"Alhamdulillah dapat banyak ilmu tentang batik disini, banyak pengrajin batik disini dengan nilai estetika tinggi. Batik disini banyak yang diekspor sampai luar negeri. Semoga jaya selalu"
Innnayah,5,kalau mau foto-foto harus ijin dulu
Dyan Purnama,5,
BANG'AJIS,5,
Em Ha,3,
Denny Dwinanto,4,
Marcell Brian,3,
heru beka,5,komplit batiknya tinggal pilih nggak nyesel deh kesini👍👍👍 …
Belva Ivana Ardiyanti,4,
Neisha Alamanda,4,Pusat kerajinan batik di Solo. Banyak rumah-rumah pengrajin batik di kampung ini. Di beberapa rumah batik kita bisa liat juga proses membatik oleh para pengrajin. Mulai dari batik yang harganya murah sampe mahal ada disini. I'll come back soon :')
Dony Novianto Soekarno,4,
Didik Harinto,5,Industri ednis rakyat solo....komplit
ALAYDRUS PRIHANANTO,5,Batik terlengkap
carissa hana,5,
Uklak Uklik Malang,3,Kunjungi saja
cholifi irfaniah,5,"Tempat produksi batik di Laweyan, Surakarta yang disebut juga batik Merak Manis. yang selain menjadi tempat produksi batik rumahan (alat rumah tangga: taplak, sprei, dll). Di sana saya juga pernah outting class matkul Batik. Saya beserta …"
Sobat Shallma,4,
Fajar Bagus Prakoso,5,
maria annette,5,
Khalid_ferdi2 Ferdi,4,"Tempat yang otentik, bagus untuk mereka yang ingin melihat produksi rumahan batik"
M db,3,"Banyak batik. Biasa. Tidak ada yang luar biasa. Harga rendah.
Jika Anda kebetulan berada di daerah tersebut, Anda akan menemukan orang-orang yang bersedia menunjukkan tempat-tempat di mana mereka memproduksi dan menjual …"
flora nida,5,"Batiknya bagus bagus, & ramah ramah orang orangnya."
Rahmad Furkhan,5,
Asih Sugiwati,4,"Lomba di Ndalem Gondosuli, 2018"
Nita Nur Candra,5,Kemarin kesini karena ikut suami yang nganter siswanya lomba. Disini ternyta bnyak kegiatannya.
Anwar Syaifudin,4,"Zaman dulu Kampung ini merupakan tempat tinggal para saudagar batik wilayah kota solo ,banyak bangunan bangunan yang khas yang dulu dipergunakan untuk produksi kain batik yang di jual ke pelosok indonesia bahkan mancanegara,di era modern …"
rainhart sims,5,
Mamluatul Mukaromah,5,
Hasmi Susanto,4,"Tujuan wisata batik yg menarik, ada banyak koleksi batik sekalian bisa belajar membuat batik"
Wisnu Dharma Putra,5,Mampir lah ke Anna collection
Adi Nugraha,4,
Candra Prasetiatama,4,
Wahyu Budi andriyanto,5,Batik solo
yoga Aditama prakasa,5,
Kawi Boedisetio,4,Pelopor Kampung Wisata dengan tema batik...
CaCa Ci CI COco,5,Recomended
Diyyas Channel (Washiasfan),5,
Retno Asih,3,Suka
Dia Astuti,4,
Agustina Ramli,4,
ali m diponegoro,4,Salah satu destinasi kampung batik di kota solo
Indra Saputra,4,
Sri Slamet,5,Dekat rumah saya
tukang canting,1,
Nunik Rusilawati,5,
Nico Putra,5,Mahal
Ione Setiawan,5,
gandha pratikanantyo,5,
sulistyo rini,3,
Oktaffyani Puji,3,
Sulistyarini Rahayu,5,Tempat yg tepat untuk berburu batik
Veri 06,5,
Adhitya Respati,5,Uenaaakkkk
Satria Andreansyah,5,Bagus
Felic Hendrawan,5,Batik asli solo banyak pilihan
nur huda catur pamungkas,4,
Pio Budihardjo,3,
Rogue Kid,5,Lokasi kerajinan batik tulis di laweyan
Gatot Kurniawan,5,"Tempat lokasi sangat terjangkau, pusat kampung batik lawean di kota Surakarta, tepatnya di jl. Sidoluhur, Jawa Tengah, Indonesia. Sangat bermacam - macam pilihan corak & warna. Terdapat juga tempat  yang menjual batik rumahan. Harganya pun sangat bervariasi"
Damar Absoro,5,
Rusdia Herlambang,4,Petunjuk kurang jelas
Dian Mardiana,5,
Abigail Citra,3,
Ardi Yanto,5,Bagus
Be Dor,5,komplit batiknya...tidak mengecewakan
Dwi Nugroho Yoga Martono,4,Mantap
Inoz Trum,4,
Heru Sutadi,4,Aneka batik dan penjual
Muhammad Fahmi,4,
adieb abdillah,5,wisata batik yg menarik
ERIKA DERMAWANTO,5,"Disini kita bisa belajar, bahwa bisnis lokal itu perlu dikembangkan, guna memberdayakan potensi sekitar dan juga dapat mengurangi pengangguran disekitar kita, ada banyak faktor yang bisa kita jadikan pedoman dalam membangun usaha yaitu …"
Okki D. Febriyanto,5,
Wisudawan Jalur Covid-19,5,"Disini kita bisa belajar, bahwa bisnis lokal itu perlu dikembangkan, guna memberdayakan potensi sekitar dan juga dapat mengurangi pengangguran disekitar kita, ada banyak faktor yang bisa kita jadikan pedoman dalam membangun usaha yaitu …"
R. Eko Jati Kurniawan,4,"Batik everywhere you go, kampoeng batik laweyan besutan pak jokowi kala jadi walikota solo ini hampir semua rumah menyediakan batik dengan variasi motif yang cukup banyak ragamnya …"
And Theey,5,model lengkap harga bersahabat
Toni Supriatna,5,Lokasinya nyaman
Rasyidah,5,
Yuliana Godjang,5,"Mau beli batik sambil lihat proses pembuatan batik, ke Kampoeng Laweyan aja.  Batiknya bagus-bagus."
Yordan Azharuly,5,"Wisata kampung batik, menyediakan berbagai macam batik khas surakarta"
Aji Black,4,
Salya Rusdi,4,Mantap dan cocok untuk dikunjungi
Ervina PW,5,
Eddy Setyawan,3,Selalu mempertahankan persatuan dan persatuan
Mardiano,5,Bagus2
Wahyu Anggoro,5,
Helmi A. I.,5,Banyak home industry batik di sini.. Ada beberapa spot foto yg instagrammable juga
Danik Aja,5,
Muftisany Family (The Muftisany's),3,Mau cari batik asli bisa disini..tempatnya bersih dan banyak bangunan kuno..tapi mahal2 sih
Brigita Margaretha Abigael Lado,5,Keren
S Dwi Harwanto,1,
viena purnamasari,5,
Beta Kurnia,3,
Roesland Hamzah,4,
wahyu nugroho,5,Unik
Permono Pras,5,
Dedhi Cahyono putro,3,
Poppy Nandasari,4,
Andri Anto,5,
Nova Jatmiko,4,
sheila izzanabila,5,pembuatan batik yg indah dan menarik
Saulus Debataraja,4,
Rendra (Rendra Himawan),5,
Irfa Azizah,5,👍😍 …
Lia L Borneo,3,
Anton aub,5,
Belinda Rosa,4,Batik sekalii
Aditya Utomo,4,Tempat nya bagus buat oleh2 macam2 batik di sini banyak pengrajin batik dan kita bisa melihatnya tetapi harga nya lumayan mahal soal nya kain dan motif nya sangat bagus dan jalannya agak sempit.
trii bw,5,Batik tulis 👍 …
YulfaIndra Aulia,4,
Yossi Iswahyudi,4,Banyak pilihan dan harga bersaing
M.Nasir Dwehermawan,5,Kalau butuh informasi seputar batik kota solo sebaiknya anda datang kesini dulu
Rado Hariyanto,5,Wisata Batik djaman doeloe
Lumban Gaol Gaol,5,
Nanang Tofik,5,
edhi pramesto,4,Relatif lebih murah dibandingkan di toko batik
Zohan Nahoze,5,Murah meriah tp berkualitas
LSAML KASKUS,4,
Aries S,3,Sama aja di Butik..harganya sama dg di Jakarta. Mungkin sy ngga tau toko mana yg murah dan bagus. Soalnya ada bbrp toko disitu. Mending di PGS deh..bisa beli banyak buat oleh2
Anu Ninaneno,5,Belanja batik solo dgn ragam pilihan dan harga.
Willy Prasetya,4,"Kampung batiknya terlihat sepi, tapi bagus batik2nya di showroom nya. Patut untuk dikunjungi bila anda mampir ke solo"
Putri Gita Ansani,5,
Kecap Manis,4,Area menarik yang menampung banyak toko/bengkel batik. Batik berkisar dari metode cetak tradisional yang murah hingga batik premium yang digambar tangan. Beberapa motif batik sudah sangat tua dan jarang diproduksi saat ini. Parkirkan mobil …
Hariyanto,4,Oke
Asti Aminingrum,5,"Lovely place! Bs belanja batik, macem2 store nyaaa.. bs belajar batik, super seeruuuuu dan jd nambah wawasan plus pengalaman baruuu.. tnyataa prosesnya lamaa dan kudu sabaarr.. di ajarin smuaa dr cara pegang canting dll.. tiap k solo pasti ksiniii.. I love indonesia"
Ardeti Jeni Abdilla,5,
Franciz Irene,5,
DODY RENDRA,4,
Chekathar,5,Wajib dikunjungi klo wisata lagi ke Solo
Planet SENDEN,5,Wilayah yg original dari Kota Solo. Bangunannya masih original tempo dulu. Karya Batik juga fenomenal dari tempat ini
Margareth,5,
E Irawan Gena,5,
fredi aldino,1,
Yosua Pratama,4,
Rizky Amalia Jasmine,4,"Masuk kampung ini banyak bangunan berarsitektur eropa, di tiap kanan kiri jalan banyak sekali toko batik."
ismail jatie,5,
Endang Kurniasih,4,
Agung Samsu Nugroho,5,
Oemah Peniwangi,5,
Chika Chika,5,"Aneka souvenir khas Solo ada di sini.
Mampir aja ke ""diSolo"""
Pril,4,Tempat yang bagus dan indah itu
Widodo 24,5,
Mutia Fitriyasari,4,
Black Vit,5,"Batik berkualitas baik,  motif kurang pas"
Dico Gunawijaya,5,
Ryan Halleyantoro,5,
Andesita Oki,4,
Rindu Sundari,5,"Banyak galeri batik di sini, batik tulis maupun cap"
Mutia Sabita,3,
Royals Capital,3,Jika anda sedang mencari Batik murah dengan kualitas oke.
Earth,4,Tempat yang bagus untuk berbelanja Batik. Harganya kompetitif. Namun jumlah tokonya relatif terbatas
Nanang Rusdianto,3,"Harus jeli pilih toko, beda toko meskipun kualitas sama tp beda harganya cukup mencolok.."
Gunawan Nasution,5,tempat tinggal saya
Serigala Lugu,5,Tempat historis jaman dahulu yg dijadikan Jokowi sebagai Pusat Batik dan wisata kota Solo
dedi sumardi,5,Kampung batik Laweyanadalah salah satu daerahwisatayang sengaja disediakan olehpemerintahKota Solountuk mengundang parawisatawanasing dan domestik melihat-lihatBatik.Kampung Batik Laweyan dinilai sebagai kawasan sentra Batik di Kota Solo …
alfiah abdullah,5,
Rully St Mt Iai,5,Oke
Nanang Selamet Hidayat,4,
Tomi BIM,4,
Tri Adinugroho,3,Mengunjungi tempat ini dengan mobil dan ada sedikit kebingungan karena banyak pemandu tidak resmi yang mencoba memancing kami untuk mengunjungi toko batik tertentu. Tempat parkir terbatas. Harga dan koleksi batiknya oke.
vonnoejoe,5,"Pilihan batik yang lengkap Dan beragam tipe
Dari yang murah sampai mahal. Dari printing, cap ataupun tulis.
Pro tip: kalau ada waktu lebih, bisa jalan"" ke gang gangnya..  Banyak rumah batik yang tersembunyi."
harnawanto hp,5,
Duo Queen Play,5,
Anaz Almansour (Motivator Indonesia),5,Belanja batik yg heritage tempatnya
Didi Tjandra,5,Direkomendasikan untuk Wisatawan
Muhammad Happy,5,
Tri Ramdhani,5,
agil setiawan,5,
Wahyudi D. Hartanto (hyudee),3,
Ari Nugroho,4,
Iwan Hermawan,5,Kampung halamanku
Eka Risty Sembiring,3,Belum menjelajah lebih jauh dan lebih banyak tempat. Hanya saja saya sarankan naik becak kalo dari stasiun Purwosari.
Wahyu Widayati,4,"Tidak ribet dan tdk berdesak desakan, gampang carinya"
Pak Heriyanto,5,
AngleSri Mulyani,5,
Hana Sabiha,5,
anas Salleh,5,Tempat luar biasa untuk menemukan keunikan dari tipe lama hingga modern. Ragam motif yang bisa dipilih mulai dari yang murah hingga yang premium. Tempat yang sangat direkomendasikan untuk dikunjungi. Tidak akan menyesal karena barang asli dapat ditemukan di sini. Batik solo. 10 bintang.
Wendy HS,4,Perkampungan yg unik dan patut dikunjungi untuk produk fashion batik khas Solo..
Naylul Jazil,5,"Malam jam 20.00 WIB baru sampai ke kampung batik laweyan, agak ragu apakah ada gerai batik yang masih buka. Dan ternyata yang dituju sudah tutup, sedih.
Tapi inilah kelebihan orang jawa, saat melihat-lihat pagar ternyata ada penjaga …"
Awaludin Nugraha Wisnu,4,
Agus Purwanto,5,
Adhi Putro,4,Ikonik
gemarfbs,4,Menyelesaikan
Steven (Steve Laurensius),5,"tempat ini bagus untuk dua hal. yang pertama, membeli batik lokal dengan harga murah. yang kedua, tempat ini sangat indah untuk pemotretan. kalau ke solo pasti wajib kesini."
evlina sinuraya,4,"Kawasan tradisional yang sangat bagus dan unik, memenuhi kebutuhan akan Batik."
David Joe,3,
my travel diary,4,"Sepanjang jalan ada butik2 batik. Dari yang batik printing cap n tulis. Dari low prive sampai yang premium.. ngga rugi kaalo kesini
. Ada juga penjahitnya kalo mo pesen banyak"
rahmat alfi handoyo,5,
Temy Yulianti,4,"Merupakan ikon wisata heritage dan batik di kota solo. Kampung ini sudah ada sejak abad ke-14 pada jaman kerajaan Pajang tahun 1546. Saat ini sudah didesain dengan konsep terpadu, terdapat ratusan pengrajin batik yang menjual berbagai motif, seperti Tirto Tejo dan Truntum dengan beeagam variasi harga."
Devi Febriyanto,5,
Rey gjah Mda,4,Tempatnya kerajinan batik laweyan solo..
BooDee CountDay,5,
Dody Sulistyo,5,Banyak pilihan
Rochmad Gunawan,4,"Belanja batik langsung ke produsennya, bahkan bisa ikut membatik kalau anda bisa"
Ichwan Fahmi,5,Bagus
Ryan P,4,Rumah-rumah penduduk disini berarsitektur eropa. Penduduknya ahli membatik secara turun-temurun dan budaya ini lebih tua dari keraton Kasunanan
lena tour,5,melestarikan budaya leluhur....go solo go
irvan karnawi,5,
Mardiah Kamarudin,4,
Erfan Firozi,3,Untuk level hi end karena motif batik yg dibuat termasuk limited edition
Jumputan Sisca,5,"Tempat berwisata batik di kota solo.
Termasuk batik jumputan solo yg banyak diminati.mampir jg ke daerah talang untuk melihat kerajinan jumputan. …"
Dheka Dap,4,"Sentra batik di kota Solo, masih dapat kita temui rumah-rumah tua disini. Sepanjang kanan-kiri jalan banyak toko-toko batik dan sekaligus tempat pembuatan batik."
Eviindrawantodotcom (Travel Blogger Indonesia),4,Sudah memendam tradisi selama ratusan tahun dan masih bertahan sampai sekarang. Masuk dan menelusuri gang-gang di dalam Laweyan kita seperti dihadapkan pada kejayaan masa lalu. Bisa membayangkan aroma malam berhamburan dari balik tembok …
Bagus Sa'iv,5,"Kampung batik Laweyan, merupakan sentra industri batik di kota Solo. Sangat layak untuk di kunjungi, selain bisa membeli batik berkualitas, kita juga bisa belajar mengenai batik lebih mendalam."
Linda Widiawaty,4,
Mokodr triw,4,"Kampong batik laweyan
Klo saya...sarankan
Masuk aja ke jalan sidoluhur.......masuk ke kampung bag belakang
Batiknya lebih beragam dan harganya dapay ditawar.....,mantaaap"
AlifLamMim,4,Salah satu tempat paling keren di Yogya di mana Anda bisa belajar cara membuat batik dengan proses langkah demi langkah...
Yoel Juliyanto,3,
Mifta Tata,2,
Japra Zuk,5,
Riva Kusuma Wati,5,Ada banyak batik disana
fandi arrizka,4,
