nama,rating,isi_review
Galuh Bayu,5,"Mantap, edukasi tentang karst"
Andiks Indiantua,5,"Save Karst Indonesia, Hai generasi penerus carilah pengganti semen agar daerah yg kaya air ini bermanfaat langgeng utk warga pemukimnya. Sungai2 bwh tanah, gua, stalaktit-mit dsb"
dennys pradita,3,ntah apa ini fungsinya
Adinda Vinka M,5,
Desi Kartika Sari,4,"Transportasi belum banyak, masuk ke sini harus ngojek/kendaraan pribadi.

Tempatnya terawat tapi semakin sepi. Yuk mampir untuk wisata edukasi."
Gunawan Gunawan,4,Tempate bagus... Vanyak menceritakan tentang sejarah gunung batu
Anna Nuna,5,Tempat wisata di Pracimantoro Wonogiri yang mengedukasi sekaligus menambah wawasan.
Ribka Nasita,4,
Hadi Santoso,4,"Tempat yang bagus,  hanya akses jalan kurang lebar ketika sudah dekat lokasi.
Venue juga bisa diperkaya, karena pegunungan Wonogiri kaya akan keindahan alam.
Tidak adanya tourguide atau setidaknya pemandu lokal, bisa diganti dengan beberapa papan petunjuk, sehingga pengunjung tahu alur lokasi"
Achmad Yulianto,4,Tempatnya asik
zulfa beryl,4,bisa tau jenis bebatuan yang ada di bumi..dan bagaimana proses bebatuan terbentuk
Buat dana,5,
Drh. Kantun Setiawan,5,Tempat yang asik dan menyenangkan
Rerewinda entri,5,"Bagus tapi sayang kok sepi ya, apa karna hari kerja kurang tau juga
Tempatnya bersih didalem adem juga
Parkirnya juga luas"
galih akademik,5,Museum Kars Indonesia satu-satunya di Indonesia. Terletak di Desa Gebangharjo Kecamatan Pracimantoro Wonogiri menampilkan beragam jenis contoh batuan kaput karst terbesar dan terunik di Asia Tenggara. Museum yang dikelola Badan Geologi ini …
Jalu Adhi,5,"Salah satu pilihan untuk mampir menyusuri Gunungkidul, Wonogiri dan Pacitan yang memberikan informasi edukatif dan sejarah, namun memerlukan tempat ini memerlukan lebih banyak rambu terutama untuk jalur menuju gua."
KDP,4,"Bagus..
Tapi kayak kurang terawat...
Lokasinya agak masuk.
Tapi overall bagus sih ☺️☺️☺️☺️"
Vicky Ch,1,"Untuk penjaga karcis mohon memberi tahu kalau musium sudah jam tutup ini malah di mintai karcis 43rbu untuk 4orang dwasa dan 2anak"" setelah saya balik ketempat masuk si penjaga langsung hilang..alhasil saya pulang dgn rasa kecewa"
Rolanda Electone Music Teraphy,5,Menyesap
Anang Dwi Rahmawan,5,tempat yg cocok buat liburan anak..karna bisa membantu wawasan anak tentang kars
Nik Purwati,5,Museum geopark... 😁 …
N Baggaswara,4,Butuh perawatan😑 …
Nur Laili Maulidah,5,
Febri Prasetyo,5,Museum yang cukup bagus dan terawat. Hanya saja memang agak jauh dari area perkotaan. Di dekat sini terdapat sejumlah gua.
Andra Alfarizi,1,
Muhammad Nur,5,
echo putra,5,Tempat bagus dan Peninggalan Sejarah
Yanti Suparyanti,5,"Musemnya bagus, tetapi sayang kurang terawat...atap bagian luar beberapa bagian sdh sobek...
Bangunan sdh bagus  tetapi mgkn kualitasnya yg kurang bagus.... …"
MR MM,5,"Menarik tapi sayang kurang promosi dan informasi pada diaroma, padahal tempatnya luas dan bersih"
Dwi Ana,5,
Ikhwan Fadlirahman,4,"area luas, bisa dikembangkan lebih baik lagi fitur dan fasilitasnya"
abak kito,4,"Keren... Penuh informasi karst... Hanya saja ada beberapa fasilitas rusak tidak terawat, mungkin efek masa covid kemarin."
Mahfud _mifzal,5,"Rumah cinta..
Nyaman, sejuk, dengan Suasana asri"
Risky Putri Yanida,5,
dedhy saputra,5,
Khan Master,4,
Wa Wa,5,Sukaa bangett
yosafat winarto,5,Museum Karst memberikan banyak informasi yang menambah pengetahuan geologis evolusi dan pembentukan lempeng kulit bumi yang bersifat universal. Sangat layak untuk menjadi referensi bagi pelajar / mahasiswa / masyarakat umum. …
Ludy Andria,5,Banyak tampilan bagus. Sangat mendidik.
bills bulls,4,masih banyak yang perlu dirawat..terlebih soal pengawasan karena banyak anak-anak dibawah 17 tahun bermesraan di gazebo bahkan di gazebo area pura puncak.
Rama Anggara,5,Kebetulan lewat aja sih...gw kalo ada yg tempat2 kek gini sengaja aja foto buat gmaps...
Manggala Fc,5,Pelayanan memuaskan
Sam Widodo,4,satu-satunya museum karst di dunia
Pleweh Permadi,5,"Bagus tempatnya,pemandangan sekelilingnya juga indah,goanya juga indah, masyaallah..., itulah salah satu bukti kebesaran Tuhan yang harus kita jaga,mari Kita bersinergi dengan alam,perlakukan alam dengan baik maka alampun akan mengkondisikan kita dengan baik pula🙏🙏🙏 …"
ahmad Irsyad,5,
Nomo Purnomo417,5,
Pardi Pardi,5,Tempat bagus buat belajar giologi
anton aminanto,5,
Deddi H 1981,5,Mesin waktu catatan alamiah yg sangat berharga.
hatman ipung,5,Setelah banjir 2017 banyak yg berubah bangunannya bagus yg dulu sama toko cinderamatanya sdh tutup🥲 sayang banget …
Aimas Aimas,5,
Arief Abdurrahman Hakim,3,Berat
Sayyidah Anisah,5,
Agus Kurniawan Darmanto,5,
Suryo Perment,5,
Wastono,4,Destinasi keluarga waktu didesa
mausir pribadi,5,Bagus sekali buat edukasi tentang karst.
Antonius Saputra,5,
indera gunawan,5,Perlu dipromosikan pengenalannya hingga mengorbit
Jajak Wae,5,
Rosalia Idha Kunti,5,Silakan dikunjungi
Wahyu Indarto (wahyu16indarto),5,
Linda Sulistiyani,4,
Teguh Edi,3,"Menarik, untuk melihat keangungan Yang Maha Pencipta"
HP Haryono,4,
Suradi,5,"Bagus, indah."
Elyas Prastowo,5,
Seno Wulung,5,
epsi marwati,5,"Jalan menuju Museum Karst cukup lebar. Bila Kita Dalam perjalanan dari Yogya menuju Pacitan (atau sebaliknya) sangat direkomendasikan mengunjungi Museum ini.
Dalam Kawasan museum Karst ini juga terdapat beberapa goa Di sekelilingnya Yang bisa ditempuh hanya dengan berjalan Kaki Karena terletak cukup dekat dengan museum ini."
Mm Bunga,5,"Buat pelajaran ank2 tentang sejarah s
Di musium ini"
zainal ilmi,5,Oke
Rahmalia safitri,3,Kondisi museum kurang terawat
Boim Anyar tenan,5,
Uzan,5,
Sigit Sugiri,5,
Lee Mingo,4,
mbah gudel,5,
Faisal Nur R,5,
Zainal Ilmi f,5,"Menarik sekali, banyak pengetahuan tentang bebatuan bagi yg kepengen wisata pendidikan."
Suci Intan,4,"Museum ini terletak di daerah Pracimantoro, tidak jauh dari terminal Praci hanya saja jalannya naik turun. Untuk tiketnya pas hari libur nasional Rp. 6.000, dan parkir motor Rp. 1.000,- . Parkir tersedia luas, terdapat fasilitas mushola, …"
Prastiti Tri K,5,"Tiap tahun ada kunjungan kampus ke sini, ada tour guidenya juga, alat peraga cukup lengkap dan variatif dijelaskan lengkap dari pembentukan karst, persebaran dan juga ada ruang multimedia yg menayangkan video sejarah geologi di Indo. Tempat parkir cukup buat bus besar juga, banyak yang jualan di area depan, ada mushola & KM juga."
Syahrul Sidiq,5,"alhmdllh..dari lampung sampe jg di sini,makasih pak sugeng.."
pamungkas spansa,5,
Jarmo Nendro,5,
Pradipta WR,5,Edukatif dan pelayanan di pihak museum sangat baik
Endang Antarwati,5,Museum Kars terletak berdampingan dengan Geopark Gunung Sewu sehingga keseluruhan areanya terbilang luas. …
aviv viverenta,5,Tempat untuk belajar agar bisa mengenali bentang alam kars Indonesia dan kawasan Geopark Indonesia
Doni May,5,"Halo Saya Doni May mahasiswa jurusan Fotografi ISI Surakarta yang tengah menjalankan semester 6, Terkait dengan Museum Karst Indonesia , di Wonogiri, dengan tugas mata kuliah Fotografi 360 untuk membantu memberi review google dan memberi …"
18_Luluk Amilatun N,5,
Totok Sondong Hartanto,3,
setya wardoyo,5,View cantik
Santi Mahendra,4,"2013 pertama kali kesini, 2023 kali ke2 kesini. Kalau menurut saya sih..masih bagus ketika pertama kali kesini, dlu lebih terawat.."
Latifah Meiga,5,Menarik
agus purwanto,5,
Rico Pugen,4,
meryta dewi,5,"Tempat yang bagus untuk belajar tentang karst, tanah, geologi, batu, terumbu karang"
Khanza Anjani,5,"Berkunjung habis lebaran selang 3 hari, ramai pengunjung, parkir luas, ada panggung hiburan dangdut diarea parkir"
Anang Ristiawan,5,
Widodo Ad,5,
Salman Albir Rijal,5,"Museum Karst Indonesia terletak di jalan antara Jogja dan Pacitan, tepatnya di Pracimantoro, Wonogiri. Kompleks Museum Karst ini cukup luas dengan adanya Gua Tembus Pracimantoro dan bangunan lain selain Museum Karst itu sendiri. Isi museum …"
Eko Budianto Nugroho (Ekoiglesias),3,"Bagus buat wisata pendidikan SD sampai SMA, bahkan perguruan tingg8, Toilletnya kurang Terawat... dan kalau bisa tambahkan area bermain seperti fying fox atau lainnya.."
Samuel Setyawan,5,
galih dadidudidam,3,
must desta,5,"Tambah wahana edukasi,perlu perawatan dan peremajaan wahana yang sudah ada"
Gunawan CIA,1,
Presentasi 2021,5,Bagus untuk edukasi anak
Deny Adi Lesmana,4,
Arnanda Rasya,5,"Tempatnya masih alami,  disini kita bisa melihat berbagai macam batu yg terdapat didaerah pracimantoro dan peninggalan manusia purba yg berupa gua dan alat 2 yg dipakai dulu"
bayu rahadi,3,"parkir longgar, tapi sayang bangunan kurang terawat. banyak yang bocor di lantai 2. diorama nya juga monoton.
tiket masuk gratis menjadi nilai plus nya"
Jenian Marin,5,"Belajar tentang kars di Indonesia di kawasan kars Gunung Sewu. Terdapat maket yang mendisplay model kars dari berbagai dunia, proses pembentukan bentuklahan kars dan batuan penyusunnya. Aspek lingkungan dan budaya juga dapat dipelajari. …"
Ari Winanto,5,Tempatnya edukasi tentang Kars terlengkap
kang utis,5,Tempat wisata sekaligus edukasi alam karst di Wonogiri
puput tyass,4,"Museum karst di wonogiri
Sekitarnya banyak tempat wisata goa"
Reddy Setyawan,4,"Menceritakan semua morfologi kars di Indonesia, cukup informatif, akses sangat mudah, banyak goa untuk dieksplor."
HUTOMO VLOG (TOM),4,
Putra Adi,5,Ini sih keren banget. Wisata sambil belajar. Ettt gak cuma museum aja d komplek ini banyak sekali goa dan tmpt wisata lainya yang masih masuk dlm 1 komplek museum kars. Aku yang asli Wonogiri baru tau kalau ada tempat sekeren ini dng banyak …
Yulita Syary,5,Tempat nyaman banyak berbagai tempat disana 😍 …
Hoho Outsider1992,4,
Magna Dyata,5,
Siti Nurhasanah,5,🥰 …
Lila,5,Horor tapi bagus
Damayanti Hning P,5,Tempatnya nyaman
Oki robianto,5,
hadea chxnz,4,
Pacha Yoga ter pisah,3,
wafi ibnu karim,4,"Museum yang sangat luas dan mewah, hanya saja dari segi perawatan fasilitas harus ditingkatkan kembali.
Sungguh menyedihkan jika bangunan yang begitu megah tetapi tidak dapat dirawat …"
Etik Restu Pramesti,5,
Danang Hastabrata,4,Kurang terawat
Rhezka Mahendra,5,"Museum Karst terbesar di Indonesia, terdapat setidaknya 7 gua di dekatnya yang dapat Anda kunjungi dan jelajahi."
Mekar Maratus S,5,
Didik Setiawan,5,"Konsepnya bagus, tapi sepi pengunjung"
betsliafra efata,5,"Edu wisata yang direkomendasikan untuk keluarga. Jngn khawatir jika lapar, terdapat penjualan makanan disekitar museum. Museumnya juga nyaman. Untuk mendapatkan informasi juga mudah. Informasi yang disediakan juga lengkap."
Haqi Amrullah,5,"Pariwisata edukasi yang menarik, murah, dan nyaman tempatnya."
Letty Keenan,5,katakan itu akan terjadi
Abidin Nurr,5,"Museum yang isinya cukup wow, tapi sekarang seperti museum yang terlantar. Mungkin itu semua karena kurangnya publikasi untuk museum ini. Ditambah belum ada unsur yang menarik kawula muda datang, seperti gambar 3d dan semacamnya yang busa digunakan sebagai spot foto yang bagus."
Yasser Dkk,4,"Tempatnya sangat indah, bisa masuk ke goa dan masih banyak lagi. Tapi tolong pengelola untuk merapihkan area2 yang sudah tidak layak pakai seperti di atas goa tembus itu ada satu menara dimana semua besinya sudah karatan, ada satu rumah2an …"
Reny Indra Gara,4,
Aditya iksan pratama,5,
Fitriana Sari,4,
keluarga mandala,3,"Masjidnya,toiletnya Kotor,tidak terawat, banyak sampah sembarangan."
Obie Aja,4,
sabilunarisaba Pertiwi,3,"Banyak tempat terbengkalai , sangat disayangkan"
Ari Yanto,4,"Tempat sejuk dan luas..tp air masih susah dan beberapa fasilitas kurang terawat ,"
Rizkie Nurindiani,5,
Ticka,5,
Sutrimo Sutrimo,4,Taman2 kurang terawat..
BÜRüng HÄNtü,5,Akses jalan nasional...
Alfi Pangestiawan,3,Dulunya merupakan salah satu tempat favorit saya (dan keluarga) untuk menghabiskan liburan. Terakhir kali saya ke sini pada tahun 2017 dan saya heran tidak ada peningkatan yang signifikan di sini. Satu-satunya perubahan positif yang saya …
Wasderil Khim,3,Fasum nya tidak terawat dg baik
MBAH KLUNTUNG,5,Lebih dikelola lebih baik lagi...
Edi Setiawan,4,
Victoria Sabila Koapaha,5,"Gak nyangka didaerah sini ada museum sebagus ini!!! Ada beberapa gua, ada vihara, pengenalan terbentuk kars dan batu gamping, ada juga hewan2 yang berevolusi di dalam gua! Pengalaman yg ga bakal bisa dilupaain! Museum tutup setiap hari Jumat, masuk bayar 5rb, parkir mobil 3rb, semoga semakin majuuuuuu❤️"
rendi jaya,5,👍👍👍 …
Sugiarto Giyar,5,"Saya suka musium karts karena saya tertarik pada patung nya
😀😀 …"
Gestin mey ekawati,1,"Sangat buruk pengelolaan museumnya. Toilet tidak layak, kotor sekali. Mushola tidak diurus. Jika ingin maju, tolong perbaiki manajemen, kebersihannya."
ryan wahidha,5,
Beryl Karim,4,"Itu museum yang bagus, isinya bagus tapi rasanya agak terbengkalai. Beberapa lampu sorot mati dan bocor di atap"
Widhiuw,5,"Mampir ke sini buat istirahat di tengah perjalanan, belum ke dalem museumnya.

Area outdoor buat parkir atau sekadar leyeh-leyeh cukup luas. Pengunjung bisa …"
Niken Pramudyawardhani,4,
Jhon Kiplo,5,
dhany fernandia agustin,5,"Tempat yg bagus untuk menambah wawasan.
Terakhir kali kesini waktu kls 5 PPIM/2 SMA, April 2016."
Juwardi Juwardi,4,Bagus
imam timboel,5,
Setan Alas,5,
Yusup Eko Prasetiyo,5,Astaga
Neshi Rasyida,4,"museum kars Indonesia yang begitu mempesona, banyak koleksi macam2 kars di sini. tempatnya luas dan strategis. harga tiket masuknya juga ekonomis."
Kanna Rynjani,5,"Apa kabar sekarang musium ini, terakhir pulkam lagi terendam banjir karena curah hujan tinggi 🥺 …"
Erwin Dwi Ardianto,5,
andika rahmadi,3,"Lokasi luas alam terbuka.. harus ada akses penghubung antara 1 lokasi ke lokasi lainnya, kecewa juga sih ksana ga bisa ke banyak lokasi goa karna harus tracking dan jarak juga jauh.. mungkin itu yg bikin pengunjung malas dan jadi sepi.. untuk museum obat kecewa mungkin ya"
Ismail Ismail,5,Yang terbaik
Farrel Allukman,5,
Warsana Ramelan,5,Jalan menuju lokasi asyik. Lokasi bagus bersih. Ada petugas pemandu yg ramah. Disajikan film gratis tentang Kars.  Terima kasih Kars
Algonz Dimas B. Raharja,5,Tempat yang bagus untuk belajar tentang lanskap karst di Pegunungan Selatan. Ini seharusnya baik bagi para ahli geomorfologi.
Joko Cahyo Santoso,4,Bagus untuk berwisata hanya saja hari jumat tutup
karmin winarta,1,"biasa aja sii, sepi tidak ada warung makan"
AdHita Pratama,4,
Nofita Dewi Agistia,5,"banyak spot foto2 di sini
cukup bayar tiket 1x dan bisa masuk semua wahana. cakeep banget pokoknya"
Erii Luchifer,5,
hasnain alfarisi,5,"Wisata edukasi tentang geopark di wilayah gunung sewu, terkait geologi, nambah ilmu dan wawasan. Cocok utk belajar mengenai batuan gamping, dan pembentukan Gua. Pemandunya juga sangat baik dan sangat jelas pemaparannya... Terima kasih museum Kara Indonesia..."
Yuniati Budi Hastuti,4,"Museum nya bagus bersih dan sejuk karena AC , depan museum kurang penghijauan jadi terkesan sangat panas"
Kye Kimchi,4,"Tempat bagus dan luas, bisa utk prewedd dan swa foto"
Dimas Yoga Pangestu,3,Bangunan kurang terawat
Tenny Adis,5,
Fauzan Arif,4,"Museum nya bagus sebenarnya, tapi untuk pengelolaannya masih agak kurang. Dan pengunjungnya sedikit."
Gavin M Isa,5,"Bagus sekali,
Sangat saya rekomendasi karena tempat yang sudah tertata dan dengan harga 5k bisa masuk ke dalam museum dan menjelajahi beberapa gua yang ada di dekat museum kars"
Dunia Game,5,
Tomas Waruwu,5,
Momo Gaming,5,
Fajar Suryo Isworo,5,Bagus mantab..
Riansyah Rizky Poetra (ryandxter),4,"sepertinya habis direnovasi besar-besaran tetapi semenjak pandemic Covid-19 jadi terbengkalai

menjelang hari raya ternyata museum tutup jadi gagal untuk berwisata edukasi"
wong ndeso,4,
Sentot Waluyo,5,
Muhammad Fajar Sidik,5,
M. Ilham Ramadhan,5,"Museum Karst tempat wisata sejarah di Wonogiri, Jawa Tengah yg wajib dikunjungi!"
Radhitya Candra,5,
Muhammad Abdillah,5,
Ridlo Al Damanova,5,"Tempat wisata bersejarah di Wonogiri. Saya teringat pernah ke sini semasa akhir SD, dan sekarang terpikirkan untuk (kapan-kapan) mampir lagi demi refresh memori."
Agus Setijadi,5,
Edo Okta,4,"Harga tiket murah, tapi langit2 lantai 2 ada yang bocor"
Nungkat Wijayanto,3,
Eka Andry,5,
Petrus Dimas E,5,
Toffan Hussein,5,"Terakhir berkunjung 6 tahun lalu, hari ini diberikan kesempatan untuk berkunjung kembali.

Museum selalu menjadi tempat yang bagus untuk menanamkan rasa rindu terhadap ilmu pengetahuan bagi anak anak.

Masukan buat museum, panel panel tv tolong di hidupkan kembali, diorama segera di lengkapi kembali 😁🙏🏼"
panca wibisono,5,Buat tambahan pengetahuan anak-anak tentang manusia purba dll.
Dhony Suryawan,5,
Bambang Sriyatmo,5,
Mr. Habibullah,4,"Waktu saya kesana museum tutup, alasanya karena harus ijin dulu sebelum datang. dan ada peralihan kepemilikan."
Amba Dara mulyani,5,Keren...
Jafar Ramadhan,4,"Sebetulnya keren banget ada museum kars seperti ini di wonogiri, sayangnya dioramanya/simulator nya sudah tidak bisa bergerak, semoga ditingkatkan lagi petawatannya. Dan jadi ramai sebagai destinasi wisata"
Anisya Kim,5,"Harga tiket sangat affordable, banyak jajanan murah meriah, areanya rapi dan bersih, museumnya sekarang jauh lebih baik dan lebih tertata. Banyak ilmu yang dapat diperoleh dari mueum."
Ady Susanto,4,
Ningsih Sea,4,"Tempatnya Bagus dg penuh Edukasi dan sejarah ttg manusia purba,seribu gunung,dll"
April Ningsih,5,
Muhammad Naufal Subhiansyah,4,"Koleksinya bagus-bagus, cukup edukatif. Bangunannya unik.

Sayang kolamnya kotor, sebaiknya dibersihkan berkala. Juga koleksi museumnya dibersihkan lagi karena sebagian ada sarang laba-laba."
CiciAsmaul Alfiyah,5,
Ade Ristha,4,"Dulu masih awal buka bagus, sekarang masih bagus sih museumnya cma toilet sedikit serem ya mgkin karena sering sepi. Libur lebaran 2022 ini berkunjung banyak bekas bocor atap museumnya jd banyak bercak di lantai, layar tv mati semua jadi …"
Yusti W,3,
RIFBANScell Digital center,4,"Karst musium indonesia.
Untuk mengenag sejarah masa lampau mengenai asal muasal pracimantoro"
hana atikah,4,
Anindia Nayla,4,
hangesti ajengutami,5,"Bagus untuk wisata edukasi, sayang di kamar mandi gardu pandang jorok, ada bekas bab tdk di guyur dan tdk terawat"
aLan KlaTen JawaTengah Indonesia,5,👍 …
Davin Ganz,5,
yuu OTOSAKA,5,
Alfa Luchifer,5,
budi irenG IrenG,5,Dipuncak gunung nyaman untuk berdoa
Sri Gunanti,4,"Dari sekolah binaan mampir ke Museum Karts,  indah, sejuk, tapi belum dibuka untuk umum karena masih masa pandemi, dan belum maksimal renovasi krn pernah terbenam banjir."
Rahmi Amaliah,3,Taman mainnya sepertinya lama terbengkalai.
Della noviana,1,Tempat bagus dan bersih..spot foto bagus..tempat bersejarah mencari ilmu sekaligus wisata
pramita gita dini safitri,4,
Muhammad Ariyanto,5,"Luar biasa👍👍👍
Meskipun museumnya masih tutup karena pandemi😔
Masih bisa kok menikmati pamandangan area luar museum yang tak kalah menariknya😁😁, itung2 pengobatan kecewa😁😁😁😁 …"
Reja Rahmad,5,
Fena Dwitiyawiyarti,2,Tutup permanen bahkan sebelum COVID-19
Sriyanto Solo,5,"Wisata setiap minggu sore sama anak"""
Miqdam M. Al Hafidz,5,
Deviana Elma,5,sepia :'(
jr pro,5,
Sarmono sarmono,5,
Fadillah Dhiah P H,5,
nurul fitriani,5,
Angga Pratama,3,Lumayan
Kuncoro Yoyok,4,Sangat bagus dan menarik untuk dikunjungi
Slamet Sutono,2,"1.karena berada dalam kawasan karst... sebaiknya menjadi wisata minat khusus .
2.sehinga sarana prasarana yg ada  perlu direncanakan tidak terkesan asal bangun"
gurit ardyatma (grardytm),4,
Yosep Bagus Adi,5,
Oktaviana Ramadhani,5,
Agestina Candra Wiyahya,4,
AP Budi S,4,"Museum yang memberikan ilustrasi tentang keberadaan kars di Pulau Jawa,  terutama kars di pegunungan seribu.  Lokasi mudah dijangkau dgn mobil atau sepeda motor. Baik dari arah Yogyakarta,  maupun Solo - Wonogiri. Tempat studi yg representatif tentang kars. Silahkan berkunjung.  Pelayanan dan penjelasannya menyenangkan."
Arifien Sutrisno,4,
Apri Tulus,5,Mereka
Anggi Ranggita Asri,4,
uki via,5,
Muthiia Zahratul,5,"Baru selesai renovasi, perlu penambahan display agar lebih menarik dan interaktif"
amin tohid (kang waseso),3,Tempat sakral yang adem dan enak buat nyantai
Bathari Kemuning Larasati,4,
restu anggunawan,5,"Lokasi deket rumah, sama keponakan sering di ajak ke situ. Untuk tempatnya bagus apalagi skrg terdapat pembenahan di lingkungan museum. <3"
Fathul Da'ar,5,Semoga bisa lanjut terus
Chanel RnB,4,"Panas ,tapi menarik ,"
Kliwir Chanel,5,Tempat Untuk Ber Wisata
RY Channel,5,"Keren bgt,sering kesana"
Arie Lazim,5,Luar biasa ilmunya
ali setiawan,5,"Tempat ini bagus sekali, banyak sejarah yang tersimpan di sini, selain sebagai tempat rekreasi juga menambah pengalaman dan ilmu pengetahuan."
Hazto Wibowo,5,
Yarni Elfi,5,Perfeck sanagt bagus bisa buat belajar
Is Toto,4,"wisata edukasi yang baik,semoga setelah pandemi bisa lebih ramai pengunjungnya .."
Nuryanto,4,Sayangnya pas saya kesana sedang renofasi
