nama,rating,isi_review
Vicky Shanti,2,Harga terlalu mahal untuk lokasi yg tidak ada viewnya & terlalu sepi juga suasananya
Roy Harianto,5,
M S,5,
mei rina,2,Mahal
Burhan Hans,5,
agus mujianto,5,Lumayan bagus..
Ade Novista,5,Bagus
Chanz Gaming,2,Masuknya mahal dan kolamnya kecil dan sempit
imam muttaqin,5,
Fitri,5,
Safira Regita Pramesti,5,
Eko Sujianto,3,Tempatnya bagus
seloso kliwon,3,Tempatnya bagus
Anik Siti Rahayu,4,
oemar,5,
Ristiana Ambarwati,5,
Andriani Katrien,3,Biasa saja
kharisa rakhman,5,
Rani Candra Kirana,4,
Uun Marwati,5,"Tempat liburan yg menyenangkan, waterboom yg luas dan nyaman, bisa seharian disini.."
Arif Setiawan,5,
Risa Nayula,5,Yuhu
Retno Asih,4,Tempat luas kolam jernih
Maria Ika,4,Tempatnya lumayan luas. Tiketnya 20ribu kalau g salah pas hari minggu. Kolam anaknya banyak mainan dan perosotan. Sewa ban mulai dari 5ribu ban hitam. Ada sewa loker juga untuk naro barang biar aman. Kantinnya ada gorengan 2ribu dapet 3 …
Hardian Kurniawan,4,Cocok buat liburan anak2
Wind Angin (Windangin),5,
lady luck,4,"Kolam bagus, kolam lumayan bersih, kamar mandi termasuk bersih. Kekurangannya bagian arena permainan seluncurannya tidak ada penjaga untuk mengawasi terlalu beresiko dan kurangnya gantungan pakaian di kamar mandi atau kamar ganti krn gantungan termasuk hal penting. + Sewa ban cukup mahal tp kempes mulu meski habis isi angin."
Sutini Al,5,Kolam renang yang berada di kota Sragen yang sangat bagus dan recommended bagi keluarga
Dafa Rdn pra,1,
Hary Isanova,4,Cocok buat anak anak
Rese,3,bagus sih tapi kamarmandinya kotor dan gelap jadi agk menakutkan kyk di film horor gitu
dety balqis,5,
Linaldi Hidayat,3,
Rhea Binar Azzahra,5,
Diana Panda chanel,3,"Awalnya cm anter renang gk mo nyemplung kd gk bwa bju renang.Tp krn t4e mnarik bgtt akhirnya iktan renang deh..bru setengah jam d tegur krn pke clna jeans ☹️☹️☹️ kecewaa sih,tp sadar diri saia gk jd renang 🙄 …"
Menot Kasiyono,5,
Suparno Sam,4,"Tempat  bagus air jernih bagus unt berenang, cuma tempat  parkiran  blm tersedia"
Lalis Djuarsih,4,
Fikih Rima,5,
Afif Ulinnuha,1,
Devi Wulandari,4,Bagus tempatnya
brigida kenya,3,
heksi heriyanti,4,Tempat bersih.luas.nyaman...
Hari Oppo,1,Katanya buka jam 8 tapi kok aku datang jam 9 belum buka
Narimo Aja,5,
Afifa Fadhila,5,👍 …
wahidinho,5,waterpark di sragen yg cukup lengkap  nyaman dan terjangkau
afin yulianto,5,
Supardjo Pardjo,4,
Dewi Yosiro,3,
Sugiyono Yono,5,
Tony Aryanto,4,"Tempat bagus👍
Kolam bagus👍
Gasebo bagus👍
Hiburan bagus👍
Harga tiket 20rb cukupan👍
Masukkan: diperlicin plorotan nya
Semoga semakin bagus kedepannya"
Intan Saraswati,5,Tempatnya sangat nyaman bagus banyak permainan airnya. I like it 👌 …
Ngoguino Guntersah,5,"Lumayan lengkap untuk anak-anak..

Untuk orang dewasa ya cukupan lah..

Semoga bisa profit dan mengembangkan waterparknya supaya bisa lebih besar lagi.."
Kyki Satria,5,
Orang Desa,5,
Devi Ramadhani,5,Untuk sekelas kolam renang di Sragen menurut saya lumayan mahal 😂 orangtua yang mendampingi anak balita pun bayar …
geo saputra,4,
Arditya Wijanarko,4,
didik Supriyanto,4,
dyoon Budiyono,5,"Tempat nyaman,  parkir luas,  kolam renang luas"
Lusiana Ganesha,3,Mayan mahal dibanding yg lain. Pas ksna jg airnya keruh.
Precil Yudo,5,
Expo77 exs,2,Bagus tapi tiket 20rb per orang
Bunda Puput Deka,5,"tempatnya bagus, kamar mandi bersih, kolam bersih, harga emang pricey sih tp lumayan buat anak2"
MUTIAH NUR ZALIHA,5,
Yoki Kristanto,5,"Elok, asri dan menyejukkan suasananya..."
Rani Prasetyo,5,
Bagus Kurniawan,3,
Miftah Aja,4,Kolamnya mantafff
Joni Paryono,5,
Sugeng Winardi,3,Joss
Evi Wahyuni,5,"Tempatnya bersih, tiket masuknya juga murah meriah"
Yohanes Jumadi,4,Bagus.. Sayang harganya agak mahal
lolix zzz,5,
Yeni Kristanti,4,
Samsudin Cece,5,Bersh pasilat sangat bagus
Ghalih mail,3,Tiket masuk 20 rb utk sekelas itu cukup lah. Tempat utk menunggunya nyaman. Toiletnya kurang terawat. Perosotan utk kolam sblh timur kurang licin jadi turunnya agak tersendat.
Fadhillah Dimas,3,
Iput Dewati,3,
Anissa Isna,5,Asik...taman bermain utk anak2..
alfian restuyudha adji praditya,5,"Bagus tapi mahal
20 k untuk sragen masih agak mahal"
Syaharika Wu,3,"Bagus bersih sih disini...
Tapi sayang sekarng bukanya sabtu minggu doang....
Mungkin  disragen tiket masuk dengan harga 20rb agak tinggi dibanding yg lain... …"
fitriyani zahra,4,Bagus
Widy Royyan,5,"Pada
Royyna
Pada
Royyna
Pada"
Fjbdifb Bjdjdi,5,
R Nadian Mahfuth,3,Bagus
soripan jakarta,3,Asyik tempatnya buat anak2 dan dewasa
Jhon Ari,3,
PARIDUN,4,
Irwan Tiyo,3,Arena bermain buat anak2 lumayan luas dan juga ad fasilitas karaoke walau kadang gak ada pemandu nya..🤭🤭 …
Wiwik Susilowati,4,
Anggi Endra Mulyawan,5,Dekat rumah
Bacthiar Adipratama,5,Karena tempatnya nyaman
Yanto Azie Setya,5,
Aziz Arifudin,5,Bagus asyik menyenangkan
Sri Sugiyanti,5,
Indra Kurniasari,4,
Anita Wulandari,5,"Tempat renang d Sragen yg recommended , dg tarif 20k sdh bsa menikmati wahana air utk anak dan dewasa, kebetulan sy kesini waktu sore hari , dikolam renang dewasa aire jd anget buat my kiddos gamau mentas😅. Biz renang bisa kuliner ato karaoke, mantul😎👍👍 …"
Eleven Lovers,5,Murah nyaman
Didik Prasetyo,5,tempatnya luas
Elde N. Anggaraning,2,
Muhammad Irfan Saiful Bahri,4,
Intan Kumala Dewi,4,
Bambang Handoko,5,"Tempatnya bersih,harga tiket masuk sangat terjangkau"
Z A,5,"luas dan terlihat dari pinggir jalan wahananya, banyak perumahan baru di sekitarnya"
Nashichuddin Abror,4,
Yulian Ilham,1,Harga tiket masuk nya mahal
Candra Ristanto,5,
Wahyu 864,5,Tempat nya nyaman buat santai dan berenang bersama kluarga tempat nya luas posisi pas di pinggir jalan raya
Muchsiroth Siroth,4,
ribby wahyudhi,5,
Deni Febriansyah,5,Tempat yang nyaman untuk bersama keluarga
TUTIK WURYANDARI,3,Bagus...sewa ban dapat potongan 5ribu jika dikembalikan
William Cahyo,5,
han ny,4,Bagus
Wahyu Surya,4,
lina iswanti,5,"Bersih,nyaman,ada sarpras Singsongnya jg lhooh...seru..."
alex odel,5,
Bayu Mukti,5,
Faza Maulana,5,Tempat nyaman
Linda,5,
donny fs,4,"Tempat mainan airnya bagus untuk anak2, tempat nya adem banyak pohon untuk berteduh / istirahat, cuma untuk tiket masuk Rp. 25rb dihari libur untuk wilayah sragen kayaknya kemahalan 😔😔 …"
Lawol Lawol,5,
Mitta Kurniawati,5,Renang disini bikin ketagihan
Koko Prasetyo,3,Lumayan
Rudi Hartono,4,permainanya bagus
Taryali Ali,5,Nyaman
Wisnu Imansyah,5,Tempat berenang yg harganya terjangkau dan lumayan bersih.
Asriningdiah,5,"tempat nyaman buat keluarga. kolam renang beragam, bisa untuk anak-anak maupun dewasa. ada waterboomnya. tempat menunggu juga nyaman. penitipan tas juga ada. kantin juga ada. luas dan nyaman. parkir luas"
XallexyX,1,
Ummi Alifa (Amah tona),4,Fun... Alhamdulillah
Bakdo Hanif,5,Nyaman.....menyenangkan...luas.....
May Sindika,4,
Hi Ma,4,"Tempat nyaman, cocok buat anak anak,"
Joko Susanto,5,
Rahayu Purwaningsih,4,Tempat nya bagus tapi ada yg kurang airnya agak kotor tapi kelebihannya adalah ada kolam air hangat dan dingin.
Player ff plyerff,1,Larang
Junaedi Nedi,5,
Siti Zakiah,3,
Apple Egg,1,
RHYME,4,di sini air jernih dan tidak ber kaporit... 8 june 2019
mm_trie,5,
sigit hendratno,4,Lumayan untuk hiburan
Aan Mahardiana,1,
Rois Al,5,
Joko Prayitno,2,
Tri Rahmawan,5,Sangat indah tiada tandingannya
Ari Umara Dewi,4,"Nyaman,bersih,luas"
Si Agung,4,
riki cahyanto,5,Masih baru dan masih bersih
Kholil Thok,3,
Dedi Priyadi,4,
Ratih Eca,5,Sukaak tempatnya....
Thomas Sewy,5,Tempat baik tapi tata tertib kurang di jaga. Ada yang makan di tepi kolam dan masih banyak perokok di sekitar kolam renang.
Hal Indra,3,
Anang Santoso,3,
Ida Muslika,4,
fatimah,3,Okelah buat nyenengin anak
Siti Kholifah,3,
Adi Hartanto,4,"Bersih, nyaman & sangat terjangkau"
dhea nofiani,3,Mayan
Meiliawati Eka,4,
Abid Aqila Saputra,4,
Nabilah salsabila,3,Airnya saya tidak yakin dibersihkan setiap hari
departemen topografi,4,Butuh lebih banyak perawatan.
Rahayu Ningsih,3,
Devy nur sakinatunisa,5,Keren
aquina,4,"Sepi kyk punya sendiri 😆 lebih ditingkatkan lagi kebersihannya ya,,, all okelah buat manjain anak2 👍 …"
affendi Fendy,4,
Didiktri Handoko,5,
Agus Setiawan,1,
slavv,4,Tempat yang bagus
GREEN Wirabhumi,4,Jempol
Maslis Ngawi,3,
Abdurrahman Eko Nugroho,5,"Bismillah...

Alhamdulillah bagus..anak-anak puas..

Terutama papan seluncurnya.."
siwi ahmad riy,3,
Basuki kuli bangunan basuki,5,
Natasya Anggun,4,
Tri Agung Purnomo Adi,3,
Dwi Kriswantoro,5,
Mella Noera,5,
Iqbal Adzz,4,Renang... Byurrr.....
Daris Sutrisno,1,Ini hari minggu.. Lihat warna airnya.. Itu jelas bukan warna keramik.. Sampai gak ada satupun yg berani masuk kolam.. Mohon diperhatikan utk pengelola kolam..
ani farida,2,
Tedi Syah,1,
Yogi Widitama,4,Bagus.. hanya sedikit masukan untuk Parkir dan pengelolaan Airnya saja. Lainya Rekomended lah..
Agus Jati,5,Bagus tempatnya
Devi Sartika,1,
Evit lovita,4,
BBM #,4,"Tempatnya bersih,,,cocok untuk rombongan anak sekolah atau pribadi...permainan banyak ,,disediakan pelampung gratis,,,kalau harga memang agak sedikit mahal...."
Puedja,1,
mbah karmo,5,Sarana yang bagus buat hiburan dan olahraga keluarga anda
Restu Ratih,4,Itu tidak buka lebih awal :)
caca fauzeta,5,
amiin pedrosa,4,Elokk tenannn
Adhyatma Reza,3,Agak kotor
wi yan,1,
LAMPOR,5,
abasht peci necis,1,
Ilham Fahrozi,5,
sri harimurti,5,
hary kucul,3,Lumayan
Sriyadi vios,1,
Ari Nugroho,4,
fatkhal najib,5,
Valen Yuka,5,
fnd7_,1,mahal
Ginanjar Meisantiko,5,
Virgo Labekka,4,"Tempatnya enak, nyaman.... Soal Harga.
#sesuai lah"
Danang Santoso,5,Tempat yg menyenangkan untuk anak kecil
Kelici Kancil,5,SAYA SUKA SEKALI DENGAN ELOK WATER PARK SRAGEN INI
Meidyan Thomas Setiawan,5,Bagus.. Bagus sekali
Winda Dee,4,"Airnya perlu dioerhatiin lg, bau logamnya sangat tinggi, air bersih dan tdk berbau tlg lbh diperhatikan"
waluyo ipcn,5,"Bersih airnya, untuk anak2 .... OK lah.."
athaya zs,5,"Tempat bagus terawat,  bersih,  ada live music,  KM bersih"
Ismi Hidayat,4,
Nurmayas,4,
Andini Fitria,5,
Lis Purwanto,5,
Hariyanto Sragen,5,"Arena bermain air dipusat kota,Lokasi strategis Luas dan bersih..."
TATAQ SUSANTO,4,Harga terlalu mahal....
Galang Ajriya,3,Airnya kurang bersih
Atmaja_ tarantula,5,
Indri Hapsari,5,
Bella Nugrahani,4,
Sari Rani,5,"Tempatnya bagus, cocok untuk menghabiskan waktu bersama keluarga.."
Lani stories,4,
Hartanto,5,Asik
Yatno Arsip,5,
Ovi Dianah Nur Aini,3,
Muhammad Iqbal Adzikra,4,Seru
Wahid Munzihad,3,"Lokasi baru, dibelakang rumahku dulu😎 …"
budiyanto otnayidub,2,
Umi Ma'sumah,3,Taman Air gaes
Rahmadi Puro 17,3,Bagus cuman air berbau kayak magnesium yg buat mandi
edy purwanto,5,
arief fahmi fachruddin,5,Lumyan lah permainan buat anak anak.. Mohon tetap jaga kebersihan dan mohon rumputnya di potongi biar ndak tinggi dan enak buat jalan
Muh Fakih,1,
Adi Nugraha,4,"Untuk informasi dan updatenya bisa follow Ig @elok_waterpark

-untuk informasi dan update, kalian bisa follow ig @elok_waterpark"
Muiz Ajha 1993,5,Senang
Parni Fakhri,3,
Jati Prasetya,3,
Rois Gus Amin,4,Cocok buat refresing bersama keluarga
tsabit marwa,1,
Ahmad Latif,4,Itu adalah tempat yang bagus untuk mendapatkan kebahagiaan bersama keluarga Anda.
Agus Uprix,5,
Suciati Hapsari,3,
Padi Indah Rice Mill,1,Kurang bersih
abu haydar,4,Murah meriah dan seru
ROYAL PERFUMERY,4,Murah meriah dan asyik
Rico Andriyanto,4,"Murah,petugas ramah,tdk begitu ramai,banyak perosotan utk anak anak"
bola gila bola,3,Masuk 25rb satu orang
Hardi Luthfi,3,"Masih baru, tp panas kurang penghijauan"
Ari David,1,
Arif Superif,5,"Bersih, ada kolam dangkal dan dalam,, tiket murah cmn 20rb rupiah,, anak kecil masih gratis lagi"
Yustinus Dwi Laksana Yulianto,5,
Syaqina Syafiqa,4,
Dinda Weha,4,
Fitri Ningsih,1,
Gesang dwi,1,
Ahmad Rois Syujak,5,Sipp... menyegarkan
BAROKAH LAS custom,4,Seger
Yessinta Yulianti,4,Tempat yang indah
Muhammad Nurrochim,5,Ramah anak dan semua anggota keluarga
SANDY ARDITAWATI,3,
Agus Raharja,3,Lumayan bagus dan bersih
Muh Furqon,5,
prakas tejo,5,"Kerennn banget...tpi kamar ganti, toilet harap dibersihkan...padahal bagus lo toiletnya...
Cocok untuk berenang bareng keluarga...."
Iyant Seawolf,5,
Kerjaannya Chairudin (Tukang ngedit video),4,"Lumayan dibandingkan yang sudah ada di Sragen, parkiran mobil luas, namun luas area wahana dan jumlah wahananya masih nanggung....kurang banyak."
Indra Beeka,5,Ada banyak mainan air
Moehhamad Chairudin / Jejak Langkah Blog Chairudin,3,"Airnya kurang jernih, luasnya nanggung dan wahananya kurang banyak."
Wawan Darmawan,4,
Dhidhi Bluer,5,Seruuuu
Earlene Suhardi,3,
Henry Kandu,3,menyenangkan untuk anak-anak
SoGoaLs,3,Puanasss..... tempat berteduh buat nunggu anak2 berenang atapnya galvalum jadi panas... kurang pepohonan...
Wahyu Kurniawan,3,
tembong colacola,5,
Rizka Prawita,4,"Recommended buat ngajak anak2 main dan berenang, sarana prasana udah cukup oke, cuma bagian akses ke kamar mandinya belum begitu bagus,smoga segera direnov ya biar bisa kasih bintang lima 👍 …"
Rizki Nurlita Salsabila,5,Elok waterpark terletak di Kabupaten Sragen. Menyediakan berbagai macam suguhan yang diberikan oleh Elok Waterpark. Biaya masuk cukup terjangkau
Apri Yanti,5,
R Hidayat,3,
hermawan,3,
Dimas Alfata,5,Renang
Mahmudi Ihsan,4,
Yusuf Ikv baru,3,Lumayan
mas boedy,4,"elok waterpark.. tempat lumayan bersih tiket lunayan terjangkau 20rb, air
mancur semburan kolam kenceng, tempat istirahat penunggu banyak dan ada kursi santai, ayunan mainan anak, makanan juga ga terlalu mahal so far.. recomended buat …"
Dema Rahmatika,5,
Puspa K Dewi,3,Bagus
Nurul Hidayah Tulloh,4,
Desy Moej,4,"Water boom yang menarik dan bersih, lokasi jg strategis sekali. Bagus dech..."
Aniq Darajat,4,
Faiz Athallah,1,
sarjito ##,5,Bagus dan akses mudah
Aira Store,5,Memuaskan tetapi mahal
Arif Adit,4,bagus tempatnya
Sutrisno Sutris,3,
abunawas abdullah,5,
Thomas Wahyu,4,
Arif maung sragen,4,Airnya bersih
Budi Rahmatjati,5,"Ada live musik orgen tunggal, lagu pop dangdut"
qomariyah nur wijayanti,4,
henny henny,3,
candra putra,5,Sangat Baik
Muhamad Rizki,5,
