nama,rating,isi_review
Agrina Viky Utami,3,"Sebenernya Waduk Gajah Mungkur itu cantik banget—pemandangannya luas dan menenangkan. Sekarang juga udah ada tambahan seperti kebun binatang mini, jadi bisa jadi pilihan wisata keluarga yang cukup menarik. …"
Agus 123,1,
Febri Anto,5,indah
Younie Winanto,5,Tempate luas bersih asri.nyaman
Mi Baso Mas Galing,4,
Mustika Alharits,1,"Mohon maaf banyak sampah berserakan, Minta tolong untuk disediakan tempat sampah khususnya di tempat² untuk nongkrong dan di cek secara berkala. Selain yang saya foto masih banyak tempat yg penuh sampah. Terimakasih"
bowo baron,3,
Irdan sheiya djuniko,5,
Ummu Yahya Istiqomah,5,
Wong Kuodieng,5,"Tempat yang indah...cocok untuk bersantai.
Parkir luas... tiket masuk terjangkau...kuliner juga banyak pilihannya.
Yang paling seru...istri ikut terbang...paralayang."
Wong_Ponorogo,5,
Lek Mud,5,
M Dhafa Pradipta Susilo,4,
Judin Abdillah,4,Jeletot Panas.. Hot Poll
Guido Panggabean,5,
birrul walidain pro,4,"Fasilitas ada penambahan tapi sepertinya tidak terconnet dengan layanan yang lama beberapa infra struktur banyak yang rusak jauh dari maintanance, konsep perpaduan wisata air, edukasi, ekperience atau buatan semua jadi satu. Aset luar biasa …"
Sayyid Harto,5,"Tempat nya bagus,"
A2Abdul Azis,5,Jembatan kaca new
Pickup Bali express,5,
nitnot orange,4,
dedi sudarmadi,5,
Brian Elbert Sutanto,4,
Mbahnom Anto,2,
Kirman Khan,4,
Nayla Sirotul,5,
Kevin A,4,"Kurang begitu terawat dan fasilitas tidak terjaga dengan baik. Harga tiket masuk Rp25.000, Jembatan Kaca Rp10.000, Wahana bermain Rp10.000, Naik Perahu Rp10.000/org."
Cowmando133,3,"Banyak sampah, Petugasnya buang kertas tiket nya juga sembarangan, tapi wahana banyak dan ada hewan hewannya juga"
Veby Ovy,5,"View yg bagus di daerah Wonogiri
Ada jembatan kacanya yg bisa untuk foto
Dan apalagi makanan jajanan khas nya Wonogiri pecel gendar yg selalu ngangenin..."
Dirgantara Fadhlan,4,
Merry Dinata,5,
Ahmad kholid Saifullah,3,
Very Andhika,3,"Alamnya bagus, tapi tidak di rawat dan dikelola dengan baik.
Sangat disayangkan...
Tiket masuk tidak sesuai dengan fasilitas di dalam
Setiap wahana masih harus membeli tiket"
Endang Sulistyani,5,"Perdana ke jembatan kaca setelah grand opening ,panasnya cetarr...kalo ke sini sore lebih adem ,ga terlalu terik mataharinya 🤗 …"
Abdul Hamid,5,
arief budi,5,
Budi Setiyatno,5,
Lidya Nurullita,3,"Kesini perlu bawa banyak cash karena arena didalam nya banyak yang bayar lagi dan gak ada ATM atau tarik tunai lain
Tiket masuk 25rb/orang …"
Naomi R,3,"Fasilitas wisatanya minim, kurang menarik"
Mompar Mampir Explore,5,"Semakin bagus,,apalagi dengaj di bukanya jembatan kaca.."
Rusli Enang,5,ga dapat moment disini
Khrist Joe,3,"berkunjung ke waduk u/ kesekian kalinya setelah bbrp th tdk kesini, sepertinya waduk gajah mungkur malas mempercantik diri, dgn harga tiket yg lumayan kalo di suguhi pemandangan indah tanpa suguhan sampah, mungkin tdk BT ya , sepertinya tdk ingin mampir kesini lg kalo cuma lihat sampah , terimakasih"
Mas Wawan,5,Penuh orang..pusat kota
Agung Ardianto,3,Perlu diperhatikan lagi kebersihan lingkungan obyek wisata waduk dan air waduk nya
Pingkan Arian,5,
Munawarossi Nerocell,1,Sepi gersang.panas.tp klo buat mancing kayaknya ok.mgkin krna bulan puasa saya pas kesananya
D-WASH Motorcycle,5,Keren
Hrly,5,Mancing
Hendrawan K Saraswo,5,"Waduknya indah, banyak resto dan yg bikin khas adalah panasnya jederr"
Kevin N. Lee,5,
Yulianto Robertus,4,Mengunjungi di hari Minggu pada bulan Ramadan. Untuk harga masuk dua orang 45 Ribu. Cukup tinggi sebenarnya untuk hanya sekedar mobil masuk. Tapi ya sudahlah. …
Yuli Ernawati,5,
Dani Rahmanto,5,"Momong anak di kolam renang anak
Bagus, cocok buat wisata keluarga"
paulin mawar,5,
kangisman Toro,4,
Aisyah miftahu Rosyida,5,Waktunya keluarga... #fatherfam
Anggirahaeni Citra,3,"Sayang tidak terawat, padahal kalo terawat, ini bsa jadi salah satu destinasi wisata menarik di Wonogiri"
Jeka 20,4,Penyajian makanan cepat
Muhamad Devi Riswandi,4,
laila iskandar,3,"Konsepnya kurang tertata, sebetulnya bagus bangunannya smg lebih ditata dan lebih teratur"
widha ajah,3,
rudolfina antonia,5,
ibadianto henry,5,Jempol lima
Mas Pay,2,
Lusi Maryatul Qibtiyah,5,
Susanto Santo,5,Sangat nyaman...pokok e top lah
Arifin Himawan,5,
April Cantik,5,
ANAK KAMPUNG,5,
Panji wijanarko,5,"Tempat wisata yang dari jaman masih kecil sampe sekarang masih bagus. Bahkan ada wahana baru, namun sepertinya kemarin masih belum diresmikan, jadi belum boleh masuk. …"
Jauhari jauhari,5,
Aulia Fadillah Wani W,5,
Ayub Abd Rahman,5,Luas banget waduknya
Fauzan P,3,"Wisata disini lengkap. Mau cosplay titanic, dikejar monyet, sampai terapi ikan (dirantai dan gembok wkwk) ada. HTM 15k/orang, 5k/mobil. Banyak yang jual ikan goreng (beberapa ada lalatnya jadi ga beli). Speedboat mantap (tapi saya ga naik). …"
ndafebi aullya,5,"Ini jembatan kaca katanya mau dibuka waktu lebaran. Btw, cocok buat kalian yang mau santai-santai. But, kalau kuliner kayaknya masih kurang."
R A,4,"Kesini wktu hari minggu, tiket masuk 20k+parkir 2k.. Warung makan+jajanan banyak bgt, trmasuk murah sih ini, jajan soto 10+pecel 10..🤤, area jajanan semua di luar dket parkiran, klo masuk ke dket waduk udh ngga ada yg jual. Di dalem ada …"
Ricky Dharmawan,5,
Ndari mojolaban,5,"Minggu lalu , tamasya ke sana,  bersama keluarga,, asik ada panggung dangdut
Pak iwan molen naik paralayang, senang"
pak iwan mojolaban,5,"keren , liburan ke wonogiri sungguh menyenangkan,   naik paralayang, naik boat, panggung dangdut, makanan enak,
pak iwan molen mojolabann /
supliyer baut,"
Dono Nugroho,4,
Mr. Warso,3,
Aprianka Basudewa,5,Bagus
Restu panji Gumilang,5,
Yukimura,5,
Anto To,5,
Endah Kusuma,4,
Cak Sukat Sukat,5,Wono giri Eromoko.. Tempat kelahiran .. Ayah ibu Istri saya... Makanya selalu melewati sebelah waduk gajah mungkur.. Tak lupa setiap sambang ke saudara kami selalu singgah di tempat ini.. Sambil menikmati pemandangan waduk yang indah..
Wawan Purwandi,5,Ikanya gemuk2. Parkir luas
Ruly Atiningsih,5,
Priza Widiyanto,3,
HY. Darlan Sucipto,4,
narto sunarto,3,Baru masuk kesan pertama...kurang enak...yg jaga pintu masuk kurang wellcome...ada karcis parkir ..tpt parkir sak adane...trs HELM SURUH NITIP....alesan buat ceperan...kayak maksa.....udah naik prahu/kapal kecil..21 prg@ 10.000....cm deket muternya.....eh capek...jadi dak pengen jajan dll...
Iwan fakkfukk,5,
Danuume Chang,3,"Terkesan sangat low maintenance di bagian kebun binatang terutama pas bagian buaya, bagian yg belakang"" itu.. semak belukar rimbun dan kebersihan kandang ya begitudeh.. jalur sepur kelinci jg parahh poll padahal termasuk banyak peminatnya.. yg keliatan resik cuma bagian depannya, bagian jembatan kaca itu krn bangunan baru.."
Panti Sumarni,3,
Suwardi Shogun,1,
Wasingun,5,"Yang suka air ya,bagus banget buat ngilangin pusing klu kesini
Selain biaya bersahabat orange ramah ramah"
Riska Dwi Astia Ningrum,5,cocok untuk wisata keluarga
Ika Lukito,5,"Seruuuu naik speedboat, murahhhh"
yoularmi Sularmi,5,bagus
iann sambora,3,Tempat wisata keren .ada galleri lukisnya jg ..bisa Dm IG Otik_sis
Edi Suwarto,3,
Jee Mi,4,"Sebenarnya tempat ini B Aja, ya masih keren danau toba, cuma ditempat ini masih murah murah kalo kita beli oleh2"
Arif Kurniawan,5,Keren tempatnya
Ivana Rakha Kumala,5,"Pemandangan di sini indah dan nyaman, banyak pepohonan dan taman bermain sehingga sangat cocok untuk piknik keluarga. Ada juga kebun binatang mini di sini, sebenarnya hewan-hewan itu perlu perawatan yang lebih baik"
Nurul Istiana,5,"Wahana semakin banyak, cocok utk anak2 dan bisa melihat aneka hewan"
kresna sari,5,
Yudi Waluyo,1,Pesan gak di ambil² minuman gak di aduk gak di kasih sedotan dan sendok SUOQ
Shin Yoni,5,
Zahin Nuri,1,
Enggar Julian,3,
YanthoeSHa Yantho,4,
Anisa Ilma Rizqika,1,"Waduk gajah Mungkur sebagian sudah tidak terawat. Kemudian, terkait pelayanan parkir pengunjung dipaksa untuk menitipkan helm sehingga harus membayar jasa penitipan doble. Lalu apa gunanya membayar parkir? Kalau harus menitipkan helm. …"
Agus Supriyanto,5,
Suprianto Ponorogo,4,
Aziz Halimudin,2,"Penjaganya kurang ramah
Tempat kurang terpelihara amburadul. Tiket mahall
Tidak rekomendasi sama sekali"
Reyhan Ulil Widyatmaka,5,
Eko Supitri,4,
Muh. Ato'illah,5,"Cakep viewnya,,, salah satu tujuan goweser,,, jalan yg mulus dan pemandangan yang seger menjadi alasannya...
See you again"
Lamini Mimin,5,
Kornelius Santoso,5,
Adi Prihandoko,1,"Kotor & tidak terawat, terutama :
- Area parkir, banyak sampah & daun2 yg sdh lama tidak dibersihkan/disapu.
- Pantai/Pinggiran air waduk (sebagian besar) banyak sampah & tanaman2 liar (manthang) yg sangat banyak yg sepertinya sdh sangat lama tidak dibersihkan & dipotong/dicabut."
Dewi Susanto,4,"Apabila hari libur ramai pengunjung, menurut saya jalannya muternya terlalu jauh..untuk pentaannya atau konsepnya yg baru ini setelah di bangun itu malah agak bingung..maunya dibuat seperti apa? Untuk kebersihan masih kurang karena banyak rumput2nya yg panjang. Pas kesana mau lihat binantangnya..tapi tidak jadi, jalannya jauh soalnya."
Eko Salyanto,1,
Rizal Putra,4,"Bagus tempatnya, tpi sayangnya pas kesana air waduknya lagi surut"
Sukamto Kamto,5,
Fajar Nugroho,5,
Yunianto cello,4,"banyak pengunjung yang tidak taat terkait buang sampah yang disembarang tempat.mudah2an kedepan pihak pengelola,pedagang da pengunjung bisa saling menjaga agar wisata waduk gajah mungkur terlihat asri,indah dan bersih"
Heri Spuriyanto,5,
Ricky Putranto,3,
Imanuel Wijaya,1,"Tidak terawat ,, sepertinya tidak sesuai dengan harga tiket masuk"
Dimas Ari,4,Sayang jembatan nya belum di bukak buat umum
Reynald_m-da G_jah,4,
Hari SoLucky,3,Binatang2nya kurang terawat
Febriyanto,5,
peweem percetakan digital,5,
Kelik S,1,
10Cent,5,
Angga_Pratama UnitedfansS,4,
Febri Yanto,5,
Joni Eskimo,5,tempat wisata alam untuk keluarga... bisa naik kapal keliling waduk...
shinta wahyu,4,
Irfan Suminsaputro,2,"Tiket blom sesuai yg d sajikan, arahan untuk masuk obyek wisata belum jelas, parkir motor di wajibkan titip helm supaya ada biaya tambahan lgi, area kebun binatang kurang terawat, dan banyak monyet liarnya"
Dedi Pramono,5,"Ada taman mini dan kebun binatang mini, cocok untuk bersantai"
Adi Ngudiharjo,5,
Muh Gibran,4,
Hari Prayitno,1,"Hewane gak keurus gering2 , pengelolane nemen"
setiawan rully,4,Mungkin karena akhir pekan dan waktunya liburan sekolah makanya ramai banget sampai2 nyari tempat buat duduk istirahat pun susahnya minta ampun. …
Dinda Maysafira,4,
Mt Bela,4,"Tempat lumayan jauh dari parkiran
Luas
Pas adem2 panas cuacanya
Taman satwa perlu perbaikan"
wahyu dwi setiani,1,"htm 25.000, tempat tidak terawat"
Choky Billy,1,"Gajahnya udah dikurung, dirantai pula...
Kalo sudah di pagar tinggi ga usah dirantai!"
JeJe Namosha,5,
Umi Kulsum,1,
Rizky Maulana,1,Manajemen pemeliharaan yg tidak baik untuk para hewan atau satwa
Muhammad Imadudddin,1,
Ario Ayam,1,
Andriani Tunggadewi,1,kasian binatang2 yg ada disini gak di rawat dengan betul. mending di lepas aja gak sih gajahnya daripada di rantai?? trus monyet2 juga better di alam liarkan saja daripada di kandang gak ada gunanya?? rusa2 juga makan rumput ala kadarnya. gimana ini pemerintah setempat kok diam saja ya???
ana dwis,5,Semakin banyak wahana permainan
Tari Indra,1,
Dedy Prasetiyo,5,Tanah leluhur yg tak terlupakan
Aretha Neelam,1,"Jauh2 ke wonogiri penasaran dgn waduk gajah mungkur
Uda tiket masuknya mahal 25rb / orang
Eeeeh..waduknya jelek amat ya..KOTOR, banyak sampah, banyak rumput liar …"
Archernar Afsheen,1,"Kebun binatang kotor, hewan terlihat kurus dan tidak terawat, kandang sempit dan penuh dengan kotoran bahkan feses hewan terlihat tidak dibersihkan berkalan, banyak sampah berserakan bahkan di dalam kandang hewan. Gajah dalam posisi …"
kanafi Ajah,5,Bagus tempatnya
dom joshua,5,
Lilik purnomo,5,"sekarang lebih bagus dari beberapa thn lalu aku ke sana....
keren pokok.e"
Febrian Purwanto,1,"semua baik,tapi sayang naik perahunya anak kecil 2th suruh ikut bayar padahal di pangku.
isi mejanya juga muat 24 orang,bukan masalah nominalnya tapi kalo suruh bayar itu di kasih meja sendiri bukan di pangku😁 …"
Yunia Hastami,3,"Masih perlu banyak dikelola. Wahana yg ada adalah waduk yang tenang dan naik perahu 10rb per orang atau carter untuk rombongan harga  100 rban. Ada area mainan anak anak, spot foto tidak terlalu banyak pilihan. Banyak tangga, kurang ramah …"
Reisa Prasaptaraya,4,Jika terlalu ramai terkadang sangat sulit cari tempat duduk
Didik Prihantoro,5,
Didik Dk,5,
Dwi Maret,3,"Pas kesini ujan gerimis jd gak bs keliling2....
Gajah nya gak ada...sdh beda dr yg dl."
Aldila Fitri Radite Nur Maynawati,5,"Ga ada kebun satwanya yagesya. Ada playground (ayunan, jungkat jungkit, prosotan, dll) sama naik perahu muterin waduk. Dan ga ada gocar dari waduk ke wonogiri kota. Ada tapi untung2an. Kalau gojek ada ya. Jadi dari waduk ke wonogiri kota bisa naik angkot yagesya."
Wahyu Nani,5,
Sarjianto Setyo Atmojo,2,Tempat yang kotor
Satrio Adhi,5,Lumayan namun perawatan kurang
chardy geyoung,5,
Edwien,5,
Ariyono Eko Prasetya,5,
Maria Martiana,5,
MOHAMAD RACHMAD,4,
rini mw,5,Ayuukkk liburan dimari...
NURDIMAS (BANG NOER),3,Tempat wisata di Wonogiri. Waduk gajah Mungkur tempatnya tidak begitu terawat dan sudah banyak fasilitas yang sudah kusam.cocok buat keluarga.
tutik rustanti,4,
tri D win,5,"Tempatnya sekarang lebih luas lagi 👍, usul binatangnya di kompliti lagi, kasih aviary,kolam renang anak,wes mantul pasti 😄 …"
Rizal Suprapto,5,
Hani Handayani,5,
Kusmendar,5,
Rama Sanityasa,4,
Perindu Maghfirah,5,
budi susilo,5,Banyak pilihan tempat untuk Refreeess
Tina Herbalife,5,Tempatnya bagus kurang tertata dengan rapi
Satria Caksana,1,
Suwarni Warni,5,"Happy sama teman2 waktu seragam putih, Abu2, suka Healing di waduk gajah mungkur, indah tempatnya."
Pakdeligrut2182,5,"Bagus, tapi di sosmed boleh naik jembatan,tapi kenapa jembatan di tutup, banyak hewan"" juga bagus untuk anak anak"
fifi fitro,5,
alviyan rahmad,1,"Tempat tidak terawat, penanda jalan tidak jelas, petugas kurang informatif."
Vio Televisi,5,
yusli sriwinarno,5,
Moh Haryanto,5,
Nisss 2329,4,
Andi Basse Gp,5,
Riza Firda,3,"( area kebun binatang, terlalu lembab , kotor dan berantakan)
Tempat Rungkut banyak yg rusak
Tiket masuk 42rb/2orang +parkir (motor) …"
Ibu Maria Widiasih,4,
Ajipwr,5,Tiket masuk 20k/orang hari weekend
I Nyoman Aryana,3,Petugas pengarah lokasi kurang detail memberi arahan thd palancong
Galih Rosihan,5,
Genteng Keramik Bojonegoro,5,Jos
Dolorosa S.,3,
Hendrat Ariyanto,5,Suka mancing disini
Muhammad Nur Azza,4,Karena masih dalam tahap pembangunan mungkin kesannya jadi agak terbengkalai+berantakan...but its okay. Mungkin kedepannya bisa lebih dimaksimalkan. Tempatnya cukup oke untuk sekadar bersantai. Bisa melihat suasana yang cukup damai
dedhi hebat,4,"Tempat rekreasi keluarga,fasilitas toilet tempat sholat dan lain2 parkir luas."
Prastya Tri Pamungkad,5,
84 farm Ponorogo,5,Bagus
Bastyo Cesna,5,
Arsa Loveda,1,"Kurang terawat,"
lucky ariyani,4,bagus cuma airnya surut
koko satu,4,
Timble Bagus,1,
