nama,rating,isi_review
Asana Widya,5,"Tempat bersih, bagus utk pengenalan manasik haji"
Aziz TapTap,4,
prima abadi,5,Selain sebagai tempat wisata juga sebagai tempat edukasi buat anak2 sekolah.
Wahyu Nugraheni,5,
Chabibatul Basyariyah,5,
joko kristiyanto,5,
Ragil,5,
Mini Lasmini,5,
joko saryanto,5,
Anton Wahyu Widodo,5,
Oppo A37,5,
Belajar Bareng Bopi,5,"Kami sangat puas latihan manasik haji di wisata religi QOLBU Boyolali..
Tempatnya nyaman, pemandunya ramah, tempatnya bersih."
Misa Volt Darwis,5,"Luar biasa untuk wisata dan oleh2nya komplit khas boyolali (alpukat,buah naga, pete😁) …"
Via Sari,5,
Didik Tejhe,5,Sangat luas
Mas Awang Laksono,5,Kebersihan sampah harap diperhatikan ketika kesana
tresnani inna,5,
Narimo 69,4,
Triyana Pai,5,Lokasi bersih dan lengkap
Harjo Slamet,5,
Ananda Wahyu Saputro,5,
Cah Lapang,5,
Kusmanto Surya,3,
ratih dwi,5,Sangat mengedukatif dan bermanfaat untuk anak² serta keluarga
fitri zaamila,5,Cocok untuk tempat manasik anak maupun dewasa baik secara pribadi maupun untuk bersama kelompok
Lkp Astikom Solobaru,5,"Beneran berasa kaya lagi umroh. Simulasi total, dengan bentuk tiket kayak paspor, dan cara masuk yang harus antri dengan nunjukin ""paspor"" dan di stempel petugas 💜 …"
MR. Saddham,5,
Yasir Triwahyudi,5,Lokasinya OK...sangat membantu buat simulasi yg mau haji. Cm mungkin denah posisi ka'bah dng jamrotul blm sesuai arah posisinya. Sama perlu di perhatikan air wudlu di masjid nabawinya kurang lancar..itir itir .. hehehe... OVERALL ok lah...
Zahrina Mardhiyah,5,"Tempat wisata religi yg luas...parkirannya luas juga jadi nyaman untuk berkunjung dalam kelompok besar. Cocok banget utk latihan manasik haji atau umroh. Ada pemandunya tapi kita mesti bayar, dan pas masuknya kita dpt semacam paspor gitu.. …"
Kurnia Purii,1,Tukang parkir yang bapak2 tua sangat tidak sopan dan tidak berpendidikan.... membentak2 dan teriak2.. gedor2 pintu... tidak recomended.. lingkungan nya tidak mendukung untuk wisata religi anak2 PAUD
latifa inara,5,"Tempat nya bagus dan luas , tempatnya nyaman,"
MAJID MAJID LISTRIK,5,Bagus .
MAZ BAMBANQ SETIYONO,5,Sangat mendukung sekali untuk manasik haji dan umroh
Ilham Failosof Mandegani,5,
Wahyu Margiyani,5,MasyaAllah sekali... Tempat nya bagus dan nyaman🥰 jadi sarana belajar untuk nnti kita bisa k Makkah beneran ya🤭 pengunjung nya juga banyak jadi kalau mau berkunjung bersama rombongan pastikan boking hari dulu ya. Toilet ada. Ruang ganti …
yunanto saputro,3,"Tempat wisata religi yang berada di Boyolali. Datang kesini saat hari sabtu namun bisa dibilang sepi pengunjung. Untuk bangunan cukup bagus, tempatnya juga luas. Untuk harga tiket masuk per orang dikenai tarif Rp 20.000. Fasilitas toilet …"
Mungil Art,4,Hidden gem di boyolali
Ellaa18 ea,4,Tempat yang bisa jadi salah satu destinasi islami di Boyolali
Yunirawati slb,5,
Wahyu Hidayat Hidayat,5,
Dwi Juniarti,5,Kalau masuk pribadi gitu ga rombongan bisa ga ya brp masuknya???
Hapti Ka,5,"Salah satu wisata religi di Boyolali yang biasa digunakan untuk acara acara manasik haji anak anak TK maupun SD.
Tempatnya sangat luas cocok untuk memperkenalkan anak tentang kegiatan manasik …"
Dwi Cahyaningrum,5,
Umam Absy,5,
Edy Mantep Mantep,5,Edujasi religi dan wisata dinoyolali satu2nya tempat yg sangat spektakuler utk religu qolbu diboyolali ini arena parkir luas tempat juga luas juga terdapat kuliner dan juga cindera mata sangat ramai saat hari2 libur atau jeda sekolah atau …
Vhie Ans,4,
ABU DELA,2,Masih kurang tertata dan belum lengkap
Raharja Raharja,3,"objek wisata ready tp fasilitas utk sholat dan mck kurang memadai
baiknya segera diperbaiki"
Perwirawan Utama,5,Cocok sekali utk Manasik umroh Dan haji
Joko Kusmanto,4,"Wisata religi,untuk tempat manasik haji
Tiket masuk @20k parkir @5k masih dalam tahap pembangunan dan perbaikan,Tersedia air minum siap minum langsung dari Kran
Di luarnya banyak pedagang oleh oleh khas Boyolali"
Aulia Ihwana,5,
Hudawi Channel,5,"Wisata religi baru di boyolali, sebagai tempat latihan manasik yg bersuasana pas."
muhammad ghufron,5,
HENI RETNOSARI,5,
Solikhin 1,5,"Sarana sudah lengkap cmn ada beberapa fasilitas yg blm 100 % jadi, terutama tempat wudhu untuk sholat dan toilet yg terbatas."
Riski Wahyu Purnomo,4,"Wisata religi yang cukup ramah anak. Replika atau kalau boleh saya sebut wahana miniatur juga dibuat sangat indah. Hanya saja tempat sampah sulit diakses atau jaraknya jauh antara satu dengan yang lainnya, sehingga wisatawan religi yang tidak religius buang sampah sembarangan di pojokan. 🤦‍♂️ …"
yani salsa,5,
Sri Rejeki Sleman-Yogyakarta (Tari),4,Sangat recomended. Wisata edukasi religi yang mempesona. Cukup luas.
M Auli Afifudin,5,
Muh. Ato'illah,5,"Luas bersih, bagus utk manasik.
Kebetulan pas kelokasi bareng rombongan anak2.
Bisa request pemandu. …"
Zindhi Ap,4,
Prima Warastuti,5,
Alie Mursydi,5,
Budi Cahyono,1,
Nurmaini Inung,5,Alhamdulilah akhirnya bisa belajar sebelom sampai mekah semoga sehat selalu dan ilmu yg di dapat saat manasik tidak terlupakan  Amin
Majid Ardhiam,5,
Ayesha Rinjani,5,"Masyaa Allah bener2 terkesan berwisata religi di sini
Saya rasa sangat murah dan mengedukasi sekali tidak cuma anak anak saya sebagai orang dewasa pun benar benar menambah edukasi seputar rukun haji …"
Muhammad Habibi,5,
Revi Lina,5,
Aprilia Widyaningsih,5,
Louisexcel Nhk,5,
wuntat widiyono,5,Kamar kecil ditambah dong
Faiz Maulidi,4,
Lydia Ucil,5,"Masyaalloh banget bs ksna mskipun hnya sebentar utk sholat ashar.... dan alhamdulillah diguyur hujan yg bgitu deras ,,smg di jadikan Rahmat Nya..."
Cariy Atun,5,
Nurul Aeni,5,
Pedagang Kamera,5,"keren, wisata religi dan edukasi"
very frndstndng,5,Semoga bisa ketanah suci.. aamiin
Nurul Rahma Wati,5,
suwardi sechan,5,"Tempat yg tepat utk belajar Manasik Haji dan Umroh...
Fasilitas lumayan lengkap."
Wiwik Dwi Hastuti,4,"Alhamdulillah ,tempat yg luas.aulanya juga muat banyak,unt pelatihan disini cukup nyaman."
Tri nurnaningsih,4,Wisata religi yang bisa menambah pengetahuan tentang ka'bah teruma bagi yang belum pernah haji dan umroh
Arnab usman Jaya,4,
Nina Indriyani,5,"Sepertinya masih baru ya krna masih dilanjut pembangunan
Keadaan toilet gk tau soale gk masuk toilet cuman masuk ruang transit kemudian menemani anak simulasi ibadah haji  bersama tour guide juga stelah selesai masuk …"
Saifudin Zuhri,5,"Bagus, mungkin kalau kesini bbrp bulan lagi lebih asri"
Nm Umr,5,
sinar crypto,4,
fauziahlutfiam,5,
NAWAWI 1970,5,
joko purwanto,5,
Laila Putrii,5,"Ramai pengunjung, htm 20 per orang untuk dapat tiket/paspor untuk masuk"
Kuncara Mustkoentz,5,
NuUr FhatiiMah,4,"Lumayan buat latihan umroh dan haji tapi sayang mukena di masjid tidak ada harus bawa sendiri² jadi menghambat waktu
Toilet duduk semua dan kurang bersih tidak ada toilet jongkok
Kebersihan lantai di tempat berjualan juga tidak terjaga"
Karman Arman,5,
Karman Arman,5,
Aditya Chrismon,5,
Kusumaningati Sulistya Wardhani,5,Salah satu lokasi untuk belajar manasik haji yang dekat area Jogja. Masih dalam proses pembangunan. Cuaca panasnya mungkin mirip sama kondisi di Mekkah sana. …
Widia Wida,1,"Untuk Area wisata religi sangatt bagus ..
Tapi di sayangkan saat melewati pintu keluar ada beberapa pedagang yang membuat tidak nyaman .. …"
Mas Wanto,5,
Septian Adi,1,
Nurmara Salsabila,5,Tempat manasik haji baru di Boyolali. Terbuka untuk umum dengan membayar tiket. Sangat menarik karena tiket masuknya berbentuk passport. Pegawainya juga sangat ramah untuk memberikan pengarahan. Untuk lokasi parkir juga dekat dengan pintu masuk dan sangat luas. Terdapat toko oleh-oleh juga di dalamnya.
Lambe Onde,2,"Pengelolaan di dalam bagus, sayang tidak didukung petugas parkir yang profesional. Percuma dipasang papan tarif parkir nyatanya petugas meminta bayaran melebihi ketentuan. Pungli ya.. …"
Heru Sudjanto,5,"Lumayan lengkap, untuk pembelajaran"
Ricky Liem,5,
3- MAFAZA ABDAN SINGGIH,4,
Arean Nva,5,
Herry Prasetyo,5,
Fadhil Alkahfi,5,Bagus topb
Handa Babe,4,
Star Bintang,5,
Setyo Wahyuni,5,Josss
Inten Saputra,5,
Febi Wahyono,5,Bagus yg jaga loket kurang interaktif
Umi Zumroh,5,
Asep Yuyun,5,Lumayan bagus untuk manasik pemula
ANNIS MUHAMMAD,5,"Merupakan tempat edukasi religi dalam bidang manasik haji dan umroh, kesesuaian tempat bagus, replika dan area manasik tertata dengan baik, sehingga tidak membingungkan pengunjung, akses lokasi mudah, parkiran luas, fasilitas memadai dan bersih serta rapi. Rekomendasi untuk kegiatan manasik haji ataupun umroh."
hollybad Chanel,5,
Mama Fahrie Qhoiry,5,"Rekreasi bareng se RT 001,Sambeng 4,Sambirejo, Ngawen, Gunungkidul"
Siswanto Dawung,5,Sangat baik memberi wawasan bagi yg mau menjalankan ibadah umroh pemandu ramah baik
Wahit Fitriyanto,5,
bocahe dhewe,5,
Ila Listiyani,5,Bagus
Yanti Zul,5,
Herlan Samsudi,4,
Dandung Adityo,4,panas
marlyyan norma,5,
Maditya Rizkifauzna,5,Walaupun cuma replika tapi pas thawaf tu rasanya ayem hatinya.. .
dwi lestari ummineyahya,4,
Warsiti Ayu,5,
ratih anggraeni,5,
Ratna Novita,4,"Baguss, bisa mengedukasi masyarakat terutama para anak"". Tp sayang HTM ny agak mahal untuk skrg krn msih dlam tahap pembangunan"
Asih Sari Utami,3,
widi,4,
udin ida,5,"Tempat yg sangat cocok untuk manasik haji, sangat direkomendasikan"
fandy kusuma,5,
Dwi Purnama,5,
retno widuri,5,Petugasnya ramah2 .. tanpa kita minta petugas menawarkan kursi roda untuk ibu yg tidak kuat jalan ..
Griyadian Danu,5,
Muhammad Gholib,5,Bagusss... Tidak terlalu panas.. Cocok buat praktek manasik haji/umroh..tiket murah.. Penjaga/pelayan ramah profesional
Sigit acheng,5,
Dwi Minggar Wanto,5,Tempatnya kerenn..
Septian Joddie,5,Tempat rekreasi yang bertemakan miniatur prosesi Haji dan/atau Umroh. Miniatur yang tersedia di tempat ini bisa dibilang cukup baik dalam menggambarkan rupa aslinya. Setidaknya bagi kita umat muslim yang belum diberi kesempatan untuk …
one suro,1,Pimpinan pengelola wisata tidak ramah pelayanan dengan pengunjung sudah beli tiket masih di tanya seperti tdk beli tiket
setia hati,5,"Mohon ditanami Pohon Kurma, supaya lebih berkesan Nuansa Suasana Mekah, sekaligus menambah ramah lingkungan serta suasana yang alami."
rusmiyati L'oreal,4,"Tempat Wisata Religi jadi ada tiket masuk 20 rb untuk dewasa dan 10rb untuk anak2..
Yang awalnya kupikir adalah masjid (temat ibadah/ sholat jadi hanya infaq aja) …"
Robet Adi,5,
akok sasana,5,
Z M,3,"Bagus jadi kita yg belum pernah ke Mekkah bisa merasakan apa yg ada di Mekkah.
Minusnya tidak ada petugas yg mendampingi. kalau kita datangnya tidak sama pembimbing jadi bingung. …"
Rochmad Hidayat (YR Trans),5,
Seno Listiyawan,5,tempat wistata untuk mengenal mekah.. untuk yang belum bisa haji atau baru persiapan wajib kesini
infalis sufiati,5,Pengen berkunjung lagi..
Tini Agustini,5,
Luthfiana Azzahra 307,5,
Joko Cladio,5,
Wahyuni Suherman,5,MaasyaaaAllah
Joko Wisnu Catur,4,"Manasik, hy route ke Mina blm dibuat alurnya"
Endang Lestariningsih,3,"Panas banget, harus bawa topi/payung. Di dalam minim tempat berteduh dan tidak ada penjual makanan, siapin minum saja karena tidak diperbolehkan membawa makan. Ini area untuk manasik haji ya, kesini dengan rombongan dan reservasi dahulu agar mendapatkan guide."
edwin ariffianto,4,
Adam Rafiata,5,Bagus  banget sih ini tempat berasa langsung ke mekkah semoga jadi ke mekkah beneran  amin
lilik adi raharja,4,Lantai mataf tidak diturunkan sehingga replika masjid haram tidak sempurna
Tin Kridowati,3,"Tempat nya cukup luas,  replika lumayan, bisa untuk pengetahuan, tapi tdk ada perawatan, wc kotor"
And_rheana Kharina,5,Masya Allah... Tempat wisata religi di Boyolali yg sangat direkomendasikan. Dengan replika yg sangat mirip. views nya sangat bagus.
Harta Tatik,4,"wisata edukasi cocok untuk anak anak tk dan sd, tempatnya panas sekali, tempatnya tidak terlalu luas,"
Yayasan Hikmatul Huda wal maqfirah,5,Bagus
Purnaning Wahyuni Astuti,4,
Soleh Apriantoni,4,Wisata religi yg bagus
Rita Wulandari,5,Biarpun panas tp sudah seperti di mekkah.smga suatu saat bisa ke.mekkah beneran
Brahma Dhaksinarga,4,
mas tri triwidodo,4,Lumayan sebagai wisata religi. Cuma blm komplit. Dan masih sepi
Su Pri,5,
Nurul Dewi,4,"Alhamdulillah kegiatan latihan manasik haji berjalan lancar dengan rombongan ±200an orang, disambut baik. Dijelaskan dengan baik tatacara dan tempatnya dengan baik."
Tio Suharjono,5,
IVAN FEBI CAHYADI,5,
Darusman,4,Lumayan untuk foto2
Makbardanumukti,4,
Sulis Tyono,5,Rasanya seperti Di Mekah
Nur Fitriya,4,
Kris Marsongko,5,"Selasa 27/8/2024 jam 12.14 wib saya berada disini.....
Tempatnya bagus....."
santika tsa0121,5,
bunda Heny Oktaria,1,Mau sholat aja masa harus masuk ke tempat itu bayar 20rb dulu
RIESKY FERDIAN,5,
darudyo haryo,3,
opit kemit,4,
jokosumarno299,3,
Nugroho Sunu Pratama,5,"Cocok untuk mensimulasikan manasik praktek umroh, tempatnya tidak terlalu luas, tapi lumayan bagus, jadi tidak terlalu capek untuk jamaah. Ada aulanya juga untuk tempat makan, musholanya luas."
Rio Satria Nugraha,4,Mengedukasi sebelum benar-benar berangkat ke Mekkah
UCHUP KHUTUK,5,
Myla Alisa,5,Bagus buat manasik dan edukasi. Bagian2 Mekkah dan madinah lengkap. Panasnya juga bisa buat latihan saat ibadah nanti
Fendi Kuswanto,5,
Nofita Nur,5,"Tempat Manasik yang cocok untuk murid sekolah/hamba yang akan ke Baitullah.

Tempat bersih dan komplit untuk simulasi manasik haji.
Bisa menjadi pilihan yang tepat untuk Pembelajaran di Luar Kelas."
Sari Sari,5,Lumayan cuma panas paling gak bawa topi ..tp ad tmpt berteduhnya adem bgt anyes
supriyarjo,5,
sidik Hanggono,5,
Indria Kusuma,5,Bisa manasik haji dan umroh dalam satu tempat..
Nurul Septyani,5,"HTM : 20K
minus pohon-pohon belum besar dan timbun, masih kecil-kecil jadi panas dan kurang sejuk"
Lis Susilowati,5,
SemarMoyo Cell,5,
Eres Ga,4,
indah migunati,5,Sangat menarik dan bagus.
totok sri indarta,4,Alhamdulillah
Sarjono Jhon,4,
Saiful,5,"Datang kesini karena kangen Baitullah, semoga tahun depan diberi keberkahan bisa dipanggil ke Baitullah lagi"
Sri Parmini,3,
Agung Pamungkas,5,
Sukoharjo Makmur,5,"Tempat nya luas, tempat yang cocok untuk wisata religi dan  untuk manasik Praktek"
Bunga Kenanga,4,
Abdunna'im Husen,5,
Mahfudzi Rahim,5,
Henny Nyaketi Robbi,3,
Vita Aga,5,
Khamdan Jalil,5,Bagus
Neneng Ajja,5,
Arman Maulana,5,
Rms Garage,1,
Tsa Muhammad,5,MasyaAllah Wisata religi baru sangat rekomended.. Terkhusus buat gambaran yg mau pergi umroh & haji😊 …
Taufiq Kusuma,4,
Hey Puteri,5,
Aji Saka,5,
Muhamad soleh,5,
Yerida Yusef,4,
bsfn sofa,5,
Suci Budiyarti,4,
Agus Santoso,5,Konsep wisata terbaru di byll
Ragil Aji Pamungkas,2,"tempat wisata menarik tapi ada salah satu penjual yang ganggu banget pake bilang ""kalau gak bawa uang gak usah jajan langsung ke bis aja"" kaya apa banget deh... kalau bisa keamanannya lebih terjaga, saya sebagai wisatawan jadi gak nyamana …"
Andy Lau Craft,4,
nunu nana,1,"Ada tukang parkir yang gemuk sangat tidak sopan, lebih baik dari pihak pengelola bisa ditindak lanjuti!!"
Erymancung Erymancung,3,
Vika Fajriatun,5,Cocok untuk manasik haji
Deni Siswoyo,5,
Alya Aulia Nurdin,5,"tempat yang cocok untuk edukasi haji dan umroh. miniaturnya lengkap sekali mulai dari ka'bah beserta maqom ibrahim dan hijir ismail, area sa'i shofa dan marwa, muzdalifah, mina, arafah, jabal rahmah, jamarat, terowongan mina, hingga zamzam …"
criwull official,5,
Ratih Kusuma wati Jogja,5,
agung eko,4,
Yanto Tama,5,
Pakdhe Ajik,5,"saat memandang replika kakbah.. hati langsung bergetar..
bantu aku ya Allah menuju ke sana..
🤲🤲🤲 …"
Agustin Spd,5,Seperti di mekkah
gita karunia wisty,5,Edukasi religi islami
Eko haryono,5,Alhamdulillah keren
Al Zamrayyan,4,
Dhannec,5,"Tempatnya luas, bersih, karyawan nya ramah dan cocok buat edukasi. Ada musholla/masjidnya dan poin plus karena menyediakan air siap minum yang ceritanya air zam zam. Menurut saya sedikit kurang informatif karena di setiap tempat hanya …"
Khusnudin Jtg,5,Baik
Rewa Legowo,5,Boyolali
Nur Habib,3,Menarik
Bank Ipunk,4,
Endi Afrian,5,
Abdul Hamid Yusuf,5,Sangat membantu untuk latihan manasik haji dan umroh
siti nur khasanah,5,Cocok untuk semua jenjang
aabintang,5,
Bysonku@gmail Abuabu,5,Alhamdulillah bisa belajar disana sambil mengantar jamaah ngaji metode rasyidah anak2 .....
James Vendar,5,
Heroku Hakiki,3,"Fasilitas belum lengkap, kamar mandi kotor rusak"
Endar Debarim,4,
Hariono Spc,4,
Tomi Familly,5,Wisata Religi baru di Desa Karanggeneng Boyolali
Odyberry,5,
queensha Atmaja,5,Bagus
Lukman Satori,1,
Harmini Mini,5,
Akbar Gondang,5,Sangat bermanfaat sekali untuk anda yang ingin belajar tata cara Umroh dan Haji
Musalim Ridlo,4,
lutfi isnan,5,"Entah kebetulan apa gimana, lebih baik di beri pemandu agar yg tidak tau caranya bisa dipandu melakukan praktik latian haji/umroh"
Suci Jiwandani,5,
Bagas Abdurrosyid,4,
riqza fursan,5,"Bagus, tempat latihan manasik yang representatif"
Fitriyanti Nadhiya salsabila,4,"Latihan manasik yang cukup mengesankan.. Perlu kesadaran kebersihan secara kolektif, masih ada saja yang membuang atau meninggalkan sampah (baik bekas botol air mineral maupun lembar panduan manasik sembarangan)"
Tukaswan Wawan,5,
KEN Aisyah,3,
Susilawati Diana,3,
Georgeus Muliaari,5,"Tempat luas dan nyaman,
Datang kesini karena ada acara lomba mewarnai dan montase moms and kids"
Harry Komang,5,
Brinbrin Awesome,4,"Ke tempat mengingatkan saat ibadah haji, walau tdk persis, tp setidaknya menumbuhkan rasa kangen, pingin lg ksana. Tpt ini banyak dikunjungi utk manasik. Tiket masuk 20rb dpt paspor. Parkir mobil 5rb klo bis 30rb."
Heva Hevida,4,baguss buat manasik haji dan umrah😻😻 …
Adi 789,1,"Jumat 1 juni 2024 sekitar jam 09.00
Tertera tarif pelajar/mahasiswa 10rb . Tp walau dah menunjukan kartu mahasiswa tetap di hitung 20rb. Loket tidak memberi penjelasan , bagian pintu masuk bilang …"
Aries Sarmi,5,"saya sudah 3 x ke tepat ini
makin bagus tambah rapi."
Indah Budi,5,
hannie Queen,4,Cukup mengedukasi....
Yudi Purwanto,5,
Win Hartanti,4,"Tempat wisata yang mengusung tema kegiatan haji dan umrah. Tempat-tempat penting selama kegiatan haji dan umrah dibuat miniatur nya dari Masjid Nabawi, Kakbah, bukit shofa dan Marwa, serta terowongan Mina. Bagi yang datang bersama Rombongan …"
AN NISA' ISTIYANI,4,
ORANGEs TaoMingTse,3,
Gilang Bima Pradana,5,"Suasana dingin, bersih, sejuk
Dan jangan lupa mampir di bakso z16 sebelah pojok timur wisata religi Boyolali. Menu terlengkap harga merakyat. Soal rasa tidak perlu di ragukan lagi. Pastinya enak dan nyegerin."
Nur Himaz,4,"Tempat yang cocok buat wisata religi atau sebagai manasik haji. Banyak replika yang menyerupai aslinya seperti ka'bah, masjid nabawi, bukit shofa marwah, terowongan mina dll. Ada toilet dan masjid. Parkiran luas"
Dodik Pramono,5,Sangat bagus untuk pendidikan umat Islam
siti tamaroh,4,
Saf Yudin,4,
Abdul Rosyid,5,"Sebelum umrah, warming up dulu.... di sini tempatnya... syukur-syukur dengan membawa buku panduan dan tour guide... Makin mantap..."
Frida Fatmawati,5,
rikrik arika,5,"Lokasi wisata religi yang bagus buat manasik haji & umroh.

Replikanya lengkap dan lumayan mirip.

Kemarin pergi rombongan bareng santri TPA dan jamaah masjid dewasa.

Alhamdulillah bisa melakukan manasik dengan baik.

Kami juga dapat fasilitas pemandu manasik. Mbaknya ramah dan detail dalam menjelaskan  prosesi manasik dan replika lain yang ada di lokasi."
Arisa Ningsih,5,Belajar manasik disini
adiputro yudithyo,5,
Heru Djoko,5,"Tempat wisata edukasi religi di Boyolali,temoatnya luas,konsepnya bagus sebagai miniatur tempat ibadah di Madinah dan Mekah,tp kurang terawat dan perlu ditambah pohon pelindung bagi pengunjung,karena di Indonesia"
Hatta Said,4,Baik sebagai tempat edikasi calon umroh dan calon haji.
Fatonah Una,4,
Sugeng Zunarto,5,Tempat untuk manasik haji
Anwar Orens Rembang Boemi Pantura,5,
Sutarso,5,Bagus sekali
A. Femiya Hety,4,
Fajar S Kurniawan,5,"Tempat yang lumayan nyaman utk praktikum menasik haji, baik pelajar maupun calon haji. Saran: Fasilitas tempat jajan dan akses masuk mungkin perlu dievaluasi lagi. Sukses selalu 👍🏾 …"
Alzamawal Almaastri,5,
Ridho Ramadhan,5,
widodo,4,Manasik haji asik sekali
Andres Bahari,5,Menarik.. meski secara luas dn pelayanan bersaing dengan yg di Fatituzzahro Gunungsari Semarang sana.
Nissa,5,"Sudah 3x kesini , tempatnya nyaman .
Kalo bisa dibikin sejenis foodcourd biar bisa makan dan istirahat dengan nyaman."
Fanania,5,Bagus untuk wahana edukasi haji umroh
YOV Company,5,
Nia Yodha,5,
Aditya Akbar,5,"Miniatur mekah, tempat bersih dan banyak yang jualan makan minum"
Bii Pebii,4,"Tempat wisata religi muslim yang terdapat didaerah boyolali. Terdapat miniatur kabah, makkah dan madinah yang bisa dipergunakan untuk latihan manasik haji dan umroh. Tempat cukup luas. Fasilitas cukup memadai ada musholla, kamar mandi dan …"
Arif Budi Nuranto,5,
Subardi 160880,5,
Ayahe Syifa389,4,
Hendro Suhendro,3,"Belum begitu ramai, entah karena belum banyak orang yg tahu"
Dedy Kurniawan,5,Jgn lupa Nyusu mumpung di Boyolali ..ada di toko oleh oleh KD Snack & toko Dunia Es area parkirnya ya..ato gmap : boyolalifreshmilk
Fitria Nur Aini D,2,Kalau memang untuk pelajar/mahasiswa harusnya 10k ya harus sesuai bukan nya sampe tempat malah tetep bayar 20k. Gimana sih g konsekuen!!!
Dika mutiara,5,"MasyaAllah..
wisata religi yg berasa seperti nyata.."
yosi susanto,4,
Jeck Official,5,
Fauzi Nur,5,
Edi Muhammad Ismail,5,
Kingkin Channel,5,
PANUT SUPRAPTO,4,Nyaman dalam perjalanan.
Rohmat Skm,4,Sebagai edukasi haji/umroh sangat membantu
Staff Diponegoro,5,
muhammad sukemi,5,
ARIORI BRANDED DISKONAN,5,
lisia setiawati,5,"Bagi yg belum pernah ke Baitullah, inilah miniatur gambaran disana"
Muhammad Rois Adzkia,5,Keren. Selain bisa untuk manasik calhaj bisa juga untuk wisata
Widarto,5,"Panasss, bangunannya masih baru..."
Dedy Grab,5,Hargay murah tapi tidak murahan & hasily memuaskan
Pakamir Maryono,5,Josss
Muhammad Azizul Hakim,5,
Syaiful Arif,5,Bagus
khaeroni Klero,4,
Herwindo Lia,5,
Jamiatul Hasanah (mia),5,
Yusuf Wieke,5,Mantep deh
Arya Suprapto,5,
Surfi Hengi,5,
THAUFIK RAHARSO,5,Keren
nanang bahtiar,5,
Bany Mustamien,5,
Shohibul Qur'an,1,
Handarini Cinta Wati,4,"Lokasi mudah dijangkau, jalanan enak.

Konsep wisata religi nya cukup bagus dan nyata.
Tapi kurang mengedukasi, akan lebih bagus jika ditambah keterangan2 mengenai rukun umroh/haji.
Misal replika Shofa Marwa, diberi keterangan bahwa ini adalah bukit blablabla

Bagus, tp rada gersang, walau faktanya di Arab memang panas yaa tapi boleh lah kasih pohon perindang yg lebih banyak, jangan rumput aja yg dibiarkan tumbuh 🙈"
Ruruh Ayu,4,
siti fatimah az zahra,4,mantaap kereeen ademm juga tp kalo panas panas bgt
Nur Esti Handayani,5,"Luas, bagus buat wisata religi. Buat outing class pun oke"
Agus Riyanto,5,Semoga kesampaian ke mekkah Aamiin
Ragiel NjE,5,
DM Center Ketanjung,5,
Mulya Andryanto,1,
Arifin Suhardi,4,
Mas Basith,5,"Tempatnya nyaman dan bagus², recommended lah kalau ke Boyolali wajib mampir kesini"
