nama,rating,isi_review
Ratna Purnamasari,5,Nyaman bersih dan terawat ✨
Ibrahim,3,
WASSITI Bunda Tyo Fafa,5,"Tempatnya sangat indah, bersih
Mudah dijangkau, bernilai sejarah juga."
Sarii Lestarii,4,
sholawat education,5,Tidak sebanyak sebelumnya
Yatno Bengkel,5,
Cristal Ellen Az-zahra,5,inspiratif dr bangunan dan sejarah perjalanan sang owner..
ALKO,5,"Keren,nasionalis banget.."
binter sukowati,5,Sultan di daerah yg konon katanya daerah gaplek.....ternyata punya istana dan jet pribadi......joss
Ike Novita Sary,4,"Tempat foto2,"
Rachmadi Wibowo,5,"Bangunan menyerupai istana negara.
Dengan pesawat di halaman depan.
Memasuki ruangan ada foto urutan presiden RI beserta ibu negara. …"
Brondong Proyek,4,
Tri Handhika,5,
Cinta Flora,5,"Tempat wisata tersembunyi yg menarik.  Instragramable. Sepanjang jalan menuju lokasi ada beberapa lokasi wisata lainnya.  Kepemilikannya 1 org.  Ada wisata 1000 wajah,  rumah makan ala Bali."
sigit sigit,3,diorama nya dikit. jadi mirip museum tp nanggung.
Basuki Rahmad,4,
Mf Endang Runanik,5,Istana nyaman dan keren
Vikri Adi,5,
Mulato Mulato,5,Tempatnya nyaman & karyawan ramah
Wahyu ningsih,3,
Nyoto Sayogi,5,
Pargilz,5,
Suyarto S. Ak,5,Tempat nya keren2. 👍 …
Wahyu Alfaris,5,tempat yang asyik untuk berlibur
Anom C14myk C14myk,5,
Beby jhon chanel,5,Tiket murah sangat cocok untuk berwisata di wonogiri.
Rindi Sri Antika,5,
Mr Chocolatos,5,Saya suka sama pegawai nya yg namanya Dewi Anggraeni
Pelangi Biru,5,Tempatnya recomended
Ahmat Supendi,5,
Kim Fionicaputri,5,
Parnaraya Batik,5,
Eni Handowati,5,Keren banget
Captain Rockie,5,Istimewa...☝️
Eko Subroto 14,5,Tempat nya Asyik buat santai dan buat keperluan sesi photoshoot sangat mendukung
Mandalaryan,5,Tempatnya bagus nyaman bersih menyenangkan cocok untuk berwisata bersama keluarga
Dewi Anggraini,5,
Ilham Nugraha,5,
Suparman Hadi,5,"Wisata populer di Wonogiri
Tiket 5000
Harga murah
Untuk disewakan pertemuan,  fasilitas lengkap
Karyawan menjalankan 3S"
Ida Alfiani,5,"Tempat yang rekomended untuk berwisata keluarga
Tiket murah
Pegawai ramah berpakaian rapi
Ada pusat souvenir
Bisa buat arisan"
galang bahari,5,
Duta Permata,5,
Bilqiz hafiz Praditya,5,"Istana  parnaraya, satu2nya istana yg ada diwonogiri setahu sy sih....istana yg cocok bgt bt foto preweding, bisa acara rapat,reuni, bt senam emak2 supaya sehat jasmani & rohani jg bisa bgt ..... Pokoke top markotop👍🏻👍🏻.....ada pesawatnya jg g usah jauh2 ke bandara di istana parnaraya sudah bisa melihat dan berfoto2 langsung …"
Mas BJ channel,5,Bagus
Cantika Diyas pravita,5,"Tiket 5k Saja bangunan megah, tempatnya bersih, halaman luas"
Winarsi Narsi,5,"Istana parnaraya bagus mantap pkknya, tempatnya bersih rapi, hawanya sejuk, pegawainya ramah-ramah, pkknya kalau liburan ke istana parnaraya gak ada bosannya..."
Rean Berlianz,5,"""Tempat yg bersih,tiket masuk murah meriah, bisa boking acara,petugasnya ramah..""😁😁 …"
April Anjani,5,
adi Ristanto,5,👍 …
Dwi Santoso,5,Tempat yg nyaman bangunan megah...tim yg bertugas ramah.
Lia Susanti,3,
Purwanti Cantik,5,"Tempat yg nyaman fasilitas makin lengkap,tersedia pendopo untuk tempat berbagai acara,ada kamar penginapan ada jasa Armada Pariwisatanya juga."
Nur fida Wulandari,5,
sanessultan,5,"Tempat yang bagus buat berfoto, tiket masuk termasuk murah sih"
saptari wahyu,5,"Terimakasih sudah berkunjung ke Istana Parnaraya , Semoga sehat selalu . "
Janie Aksamay,5,
Laila Nabilal,4,
yopi prastyo,5,
teguh hartanto,5,
Dodi Riski i,5,Bagus
Erpan Nuari,4,
Hari Setiawan,5,Bagus buat anak2 liat pesawat
EL Fummi,4,
Semi Emi,5,
mondro purwanto,5,
Syamsidin Ahmad,4,
Santososetyasuprianto 808,5,
Dewi Dewi,5,Seneng banget berkunjung Istana Panaraya...krn sdh skalian ada jajanan serta oleh2 brupa makanan khas jg ada baju kaos
Bundha Hartini,5,Sangat kreatif penggagasnya
Agoes soeliess,4,"Tempat bagus utk rekreasi keluarga
Tiket Murmer
👍👍👍👍 …"
Tri Yatno,5,
ahmad Fitriawan,5,
Amira jazirah,5,
Catur Wulandari,3,Unik...tapi istananya cuma sempit...ada peswat dan koleksi mobil
Muhamad Ryza Ardiyan,4,
Su Parti,4,"Alhamdulillah saya sudah datang 3 kali, aman, lancar, nyaman di dalam istana"
Sugianto Boy,5,Bagus mengedukasu
faraday m,5,
Nurul Hidayah,4,
Roni Korniawan,3,
Yatmun Ben,4,
Trimbil Ikan segar,4,Nyaman
Rita Riswati,5,
Doni Purnomo,5,
tiptop trend,1,"Tempatnya bersih dan dari depan mirip banguan istana negara, namun setelah masuk hanya sedikit sekali display yg ditawarkan jadi sebentar saja sudah bosan. Ada beberapa ruangan tp tidak bisa dibuka,bahkan ada studio mini juga dikunci, jd konsepnya untuk apa?. Dulu ada beberapa koleksi mobil antik,tp sekarang sudah dipindahkan."
putri ervita,4,"3 kali ke Parnaraya..
1, 2 ok..
Yang ke 3..
Mengalami penurunan..
Sudah tak seindah dulu..
Kalau menurut saya..

Jadi di jalaman depan cuma tinggal pesawatnya saja..

Terima kasih.."
Dody Andriawan,4,Hanya rumah saja sih .
Katuran Pinarak,5,"Minggu, 01 Januari 2023:

Tempatnya mudah dicari. Tempat parkir di depan rumah warga, yang markirin ibuk …"
Anggocor De Vm,5,"Lumayn drpd lumanyun, aman plat A"
SABAR NARIMO,4,
Triya Yana,5,
yani Maharani,3,
arga gitadi,4,Bagus tapi kurang luas dan ngga byk ragam tempatnya jadi durasi kunjungan kesana nganter tamu  ngga sampai 1 jam dah minta melanjutkan perjalanan
Rinalpi Napi,3,
mimin amen,5,"Tempatnya bagus terawat, jadi spot foto bagus dan serba putih"
Fatih Luthfi,5,"Nyaman, dan sangat sepi serasa di rumah sendiri, harga ticket masuk di kantong"
Saiful Rahman,3,Bagus
BAWAL 96 CBR Yoko,5,Mantap
abe mubin,5,Bagus tempatnya dan bersih...
Bidayatul Falah,4,
iwak khilaf,5,"Spot foto dengan nuansa retro, lumayanlah buat yang kepengen foto di istana tapi jauh, cukup ke istana parnaraya"
Riyani Untung,4,
Rifa Adistya,5,
Dwi Lasto,4,
tarman tarman,5,Pembangunan gedung mirip istana presiden
Tak Berhenti Berjuang,5,Mnnmbah pengalaman bgt
ROMMIS PUTRA KARYA,5,
Wahyu Indarto (wahyu16indarto),4,
Dewi Ts,3,"Halo kak, terimakasih sudah berkunjung ke Istana Parnaraya. Mohon maaf untuk ketidaknyamanan nya. "
Agung kopikopi,5,Tempat di pinggiran kota sidoharjo yang memperlihatkan bagunan yang megah untuk ber swafoto warga setempat
Dwi Riyanto,5,
ruth dewi utami,4,
agus prayitna,5,
Muhammadfauzi Fauzi,4,"Tempatnya bagus dan bersih,harga tiket Rp 5000,- dapat kenang2 an sabun cuci piring 80 ml"
Maryuni pujobroto,5,
Cahyo Llk,5,
Wnarno,5,"Bersih rapi tiket 5000, parkir 5000"
Istana Parnaraya,5,"Bisa untuk Prewedding,  Rapat, Reuni,  Arisan dll Hubungi Admin di Whatsapp 082134193486"
Wahyudi Erte,3,"Istana Parnaraya dibangun oleh putra daerah yg bernama Suparno, bentuk arsitekturnya mirip istana merdeka, tiket masuk murah,"
Bonaventura _,5,
Giyarti,5,Sambel pecel nya ISTIMEWA
sunarno spd,4,Bagus
Ulil Pasha,4,Adem
Tugiyono,5,Suasana dan pelayanannya sangat ramah
Aqila Nathania,5,Paling bagus
yudi suprantoadi,4,"cocok buat potho"""
Joko Susilo,5,
lailatul isrofiah,3,
Realme C2,1,
sugih anto,3,"Pak Parna sangat piawei bikin terobosan bisnis wisata di wonogiri.
Salah satunya adalah istana parna raya yg .dibuat mirip istana negara.
Good job"
Indras To,5,
Bobby Agita,5,Luar biasa
Dwi Kolik,5,
Marina Callysta,5,
karina ratri,5,"saran saya, isinya ditambahi lagi..biar lebih menyerupai museum 🥰 …"
darmanto cmnp,4,"Halo kak, terimakasih sudah berkunjung ke Istana Parnaraya. Mohon maaf untuk ketidaknyamanan nya. "
yumna haryono,5,Serasa di istana negara😁😁😁 …
Fitri Nurjayani,4,Mirip musium apa istana presiden
Sar Idein,5,
restu iswoyo,2,"Bagus cuma bentuk bangunannya saja untuk estika interior sangat tidak nyambung, asal pasang dan tidak ada nilai edukasi yang didapat, hanya tempat untuk foto2 saja. Konsep yg diusung tidak jelas, jika menampilkan benda2 koleksi owner …"
Sular Sito,5,Spt istana
Johanes Sean Buddy Hutomo,3,Parnaraya Palace. Sebuah kawasan yang disulap bak istana negara. Nuansa ini bisa kita lihat saat berada diteras depan. Beberapa kali saya datang (sendiri maupun rombongan) - dengan waktu yang berselang. Dari kunjungan pertama sampai ke …
Lusi Dyah Utami,5,
Zainal solo22,3,
veronica cecillia,5,
amin sumarimin,5,Mantabbb sekalian traveliing
Priston Minarko,5,
Nizan aqbar,3,"Dsni bkn wisata, gk tau apa yg dliat
Cuma pswt rusak sama rumah gde doank🤣🤣🤣🤣 …"
Agus trimanto Trimanto,4,Lumayan saya hoby kuliner di sana tidak tersedia atau saya tidak tau
Fionica Putry,5,
Rafialdy Cakra M,5,
nur cahyo,5,
*WILLY* *KINGDOM023#,3,
nardie kuncung,5,
gunawan mahdi,5,Unik dan cantik.. bangunan unik dan pemandangan yang cantik di seberangnya..
AMAR WASA,5,
sriyadi hw,4,Pelayan GM nya ranah
Handy Pras,4,
Herman Suranto,1,
Aditya Kusuma Dewi,5,
Daily Bendot and friends,5,
Etik Helistyawati,5,
alfian dhino,5,Tempat Wisata Istana Minimalis di Wonogiri
Fery Arundika,5,
Fajar Rohmawadi,1,
Rafi Naufaldi Haykal,4,
Maylana Putri,5,
Sapto T.A,5,"Rapi, bersih, dan tertib. Luar biasa.. Rekomendasi untuk tujuan wisata di Jawa Tengah (Wonogiri)"
cucu cahyanti,5,
dani wibowo,5,
Endang Sulistyani,5,Wisata murah meriah deket rumah😍 …
Eddy Kremuss,5,Tempat yang dibangun untuk memvisualisasikan Istana Presiden bagi masyarakat
Purwanti Wanti,5,
Mochamad Sadar Sutrisno,5,
yohanes christian,4,"Istana negara versi mini retribusi 5000 , parkir 5000"
Graha patung beton & fibrglas Niken sulendri,5,Nyaman tempat nya .......sebuah duplikat  mirip Istana Negara .yg skarang Istana Negara kita mau pindah k Kalimantan......gimana menurut mase...IBU KOTA kita mau pindah....
vanita Sri rahayu,5,
Zam Gaming,5,
Yusuf Ph,5,"Tempat bersih,dan wajib di kunjungi saat liburan ke wonogiri"
Sunardi Sh,4,
ivan anandyka,5,
Nova Endri Saputro,5,
Andi Warmanto,3,Lumayan..
Susilo Widiatmoko,5,
Santoso Risa,4,
Anisa Widiana,5,Tempatnya bersih dan terawat. Nyaman untuk menghabiskan waktu libur bersama keluarga.
Dian Kurniawati,4,
Dwi Juli,5,
Eko Prasetyo,5,
LESNA PURNAWAN,5,
Fransisca Lilis,5,
Suharno Ari Widodo,3,"Hari ini tampak sepi, hanya dua rombongan barengan saya"
Aghues _S,4,
HeniDwiRahmawat Rahmawati,5,
Dadan Romansyah,5,Sarana hiburan untuk keluarga
WidyoSindo,5,Nyaman buat berlibur .serasa di istana negara
gilar yusuf,5,Sangat menginfirasi
MUSLIH M,5,Bagus untuk meeting
Argian Prastowo,5,
yuliani dwi,5,
Daryatno Yatno,3,
Galih Fuad H,5,
Heri Karuniawan,5,Mendapat pengalaman masuk istana negara meski dalam bentuk miniatur. Yg jelas ketika Njenengan masuk berarti terlibat juga dalam amal berderma untuk yg membutuhkan.
Arek Rembang,3,Masih biasa aja
Farah Nilawati,5,"Tempatnya bersih, berasa didepan istana"
Alfian Nur,2,
Inggo Kurniawan,4,Lumayan buat santai
Dewi Permitasari,5,
Istikomah Komah,4,Buat ngisi liburan yg dekat rumah aja tidak perlu jauh2....
Dwi Wijaya,5,Lokasi ya bagus bersih mudah di jagakau . Bisa menginap jga
H Gatot Purwadi,5,"Banyak cerita menarik yang kami dapatkan, karena salah satu pengelola teman SMP, sukses selalu buat personil yg terlibat disini"
Maharani Bintan,5,
Shasya Hanzuraini,5,
Happy Labz,5,
yuli anto,5,asyik n bersih
andri roymond,5,
Dian Susanti,4,
Noviati Munajat,3,
Dewandaru Nugroho,4,
jona prasetya,5,Nyaman buat nyantai bersama keluarga
Richa Andi Susanto,5,"Istana nya megah dengan beberapa perabot buatan luar negeri, dibangun mirip dengan istana negara. Tiket masuk harga 5ribu. Jika bawa anak² disarankan bawa payung, karena pengalaman pas kesana kemarin panas banget."
Eno,4,
Sri Daryanto,5,Tempatnya nyaman. Udaranya sejuk
Yuniar Arie Witaka,5,"Tempat bersih dan rapi. Sejuk di dalam, tetapi cukup panas di halaman. Tetapi banyak tanaman rindang bisa untuk berteduh"
Dimas Alkautsar,5,Selamat datang
Yani Benink,5,
Redmi6 Eka,5,Bersih nyaman murmer
Bowo setyono,3,
Tri Nur,5,
Mith YS (Mith),4,Pemandangannya menyegarkan mata 🤘😎 …
Sudarto Darto,5,Tempat foto musium presiden dari pertama hingga sampai sekarang masih di koleksi
Putu Cakra,5,
匚ㄖ爪丨尺ㄒ乇匚卄,5,
Yulius Handaru,5,
Anthony Putranto,1,biasa aja sih
Gede Bagiasa,5,
hasri Fahriza,4,Murah dan bersih
Ndud Ndudan,5,Agak sepi
Shidiq Widayanto,5,
Anthony Adi,2,teduh nyaman tapi sepi
Ririh Prihmiyati,5,
hhey_vin,5,"Sangat bagus,dan tempatnya bersih dan nyaman"
varonica indrianingrum,5,
Dcky “Rika” Rika,5,Menyenangkan..
Sofiyan Supriyanto,5,"Tempat nya bagus,semua fasilitas ada"
Sri Purwandani,1,
Wahyu Saptaningsih,5,
Petualangan Jimat Kalimasada,5,
The “Lazyers” Mardian,5,
Siti Zulaiha,4,Bagus tempatnya bersih bisa untuk berawal poto
List Tyo,5,
Aris Belug,5,
Andre Kust,5,"Nyaman, yg suka photo bisa jd tempat yg menarik"
Wasis Go,5,bagus
Moh Hariyadi,4,Wisata alternatif...pas lewat dan sekalian mampir...inspiratif bumiwangi travelokal
Erna Setyani,4,Bagus lah buat spot foto
putri asmarani,3,
Mbah Didin123,3,
Rental sound sistem Horreg,5,
roromendut solo,5,Makanan enak. Yempat nyaman. Free wifi
Jati purnomo Ady,1,Membosankan
kim kanon,5,
Betty Nur Khatimah,5,
Ramli Badrudin,5,"Istana Parnaraya.. menarik untuk dikunjungi.. bagi masyarakat Jawa Tengah maupun Jawa Timur yang belum pernah melihat Istana Merdeka Jakarta, tak usah jauh-jauh ke Jakarta cukup ke Wonogiri saja.. Bisa foto-foto atau selvi-selvi disana.. kalo di Istana Merdeka Jakarta kan gak bisa.. hehehe"
Asep Saepulton,5,Bagus
Aris Nurhadi,5,
Hartati widianingsih,4,"Tempatnya bersih nyaman,jauh dari keramaian"
chornelia lia,5,
Pariman Ujang,5,
riski wanasta,5,
Alvandii,5,Bagus
Heri Kiswanto,5,
wiji riyanto,5,
Oktavian Bima,5,
okta purjanto,3,Serasa di sebuah istana.
fajar Utama,4,
DEVaudio Mobil,5,
herry,3,coba
edi suyono,5,tiada duanya kota wonogiri bisa memiliki sebuah istana megah seperti istana jakarta
Eko Ryan,4,
Sigit Sukmajati,5,
Ria Kristianti,4,
Andrianus Fredy Wijaya,5,
explore wonogiri,5,Selamat atas pencapaian 1000 ulasannya 🙏🏻👍🏻 …
Duta Kuliner,4,"HTM 5K, ada pesawat, ada vespa, ada moge, ada miniatur becak"
Prih Hatmoko,5,
Ramadhan Deffa Mararizqi,5,Rekomendasi tempat liburan yang sangat cocok untuk keluarga
azkaputram3 azka putra,4,
Rika Musrika,3,
Indah Indah,3,
deandrea,4,Bagus
cahaya na,4,"Pas puasa sepi banget...malah lebih nyaman mau poto², istana di tengah desa yg jauh....👍🏻 …"
TRI ADI CAHYO MURDIANTO,5,
Muhammad Rosyiq,5,
Purwanto 773,5,"Wisata di Wonogiri...istana panaraya, lokasi mudah diakses, bagus buat photo2, parkir mobil dan motor memadai."
Vani Elisa,4,
aya hikari,5,"Bagus buat poto poto, wajib dikunjungi"
Nita Listyoningsih,4,
Nina Anastasya,4,
Ida Royani,5,Murah tiketnya elegan tempatnya
Nindya Irawan,4,"Sebuah rumah yang diubah menjadi ""museum"" oleh pemiliknya"
Yohanes Supardi,5,ISTANA PARNA RAYA. Memang luar biasa tidak ada duanya.
desiva putri,5,"Cantik tempatnya, bagus buat foto-foto"
Ahmad Warsito,1,
mma salsa,4,
hasanah siti,5,Menyenangkan...
Wahyu A W,5,
Choiril Hana Mustofa,4,
Abdurahman B.W,5,cek
ponco raharjo,5,"bersih, nyaman, keren.."
MIXED UP Channel,5,Istana yang megah dengan ditambah ada kapal terbangnya dihalaman berada di kecamatan Sidoharjo Wonogiri
Yayuk Lestari,5,"Ada hati yg tertinggal disana ,"
hary karloo,4,"Indah skali gedungnya, meski fasilitas penunjangnya masih perlu dilengkapi"
Pury Eka,5,
Himawan Singa timoer,4,Rumah yang di bangun megah
Rahuti Wening,4,
Tenzo1 Tenzo,5,
Sasuga Dewajik,4,"tempat bersih, saat covid protokol kesehatan sangat diperhatikan, hanya parkir nya masih kurang, yg jaga parkir ibu2 dan kurang tanggap saat mengarahkan parkir"
tulus chanel,5,
Eko Yani,4,
Kuku ireng Official,4,Mantap
Vaaevaa Evaa,5,
Evan Nurjati kissya,2,Cukup bagus untuk ukuran wonogiri
Muhammad Ibnu Arsal,5,
Farah Harum,4,Obyek wisata baru di daerah Wonogiri...bangunannya megah..indah..ada beberapa koleksi motor dan mobil...dan juga pesawat terbang...!! 😁😁 Ada juga resto dibagian belakang bangunan utama...sayangnya pada saat itu kami belum sempat ke resto nya.. 😔 …
Faiza Rachmah,3,Foto spot cuma saya menyukai resto 😅 …
yudha widjaya,4,
jenggot naga,5,Apik luar biasa semoga ritribusi bermanfaat untuk anak yatim-piatu dan panti jompo yang di situ
yona musik,5,Seakan ada di istana negara
iwan ags,5,
Andri Raymond,5,Kerennnnn
Untung Wibowo,5,
ALFIN ILHAM ARIF,3,
Dyka Irfana,5,
Kurniawan E.S,5,
Anto Paryanto,3,
Nugraha Widhi,5,
Ani Sri Minata,4,"Miniatur istana presiden, berada di Sidoharjo wonogiri, patut anda kunjungi, tp sayang tutup krn corona sampe tgl 25 januari 2021"
Sunar Gayam,3,Kurang disiplin utk kbrsihan lingkungannya
Tamin Tamin,2,
Nur Komariyah,5,Tempatnya lumayan bagus buat selfi
Agung Agu,5,
NurFitria Idawati,5,
Agus Sri Hardono,5,Tempat yang bagus
Dariyanto S.A.P,4,
Ivan Saputra,5,
Rina Wati,4,Asyik......
Khoirul Affan,3,Biasa saja
Tri Putra,5,
Dona Asmara,5,
Lia Estik Kurniawati,5,bagus
Mulyono Mr,5,Luar biasa
Nanang Guspriadi Rahman,5,
Naufal Dewa,5,
Yoyo Prasetyo,4,Bersih...  Boleh juga buat wisata kecil kecilan.
Sugeng Saptoro,5,Persis seperti istana negara
leonard fd 1,3,Lumayan
Syaiful Andri,5,
Haji Samijo,4,"Saya malah sdh dua kali berkunjung,  karena lokasi mudah dijangkau,  malah sekarang tambah nuansa Bali ada di skitar istana parna raya, tiket sangat murah,  bagus  skali dlm rangka mningkat kan destinasi wisata kab wonogiri,  tolong pk …"
Pratomo TV,5,
Iwan Pales,2,Tempat sampahnya gx ad
wahyu rohmadi,5,
Tri Wiratmaji,5,
Gatot Sunyoto,4,Cukup untuk berlibur ramai2
Rini Nopitasari,5,Rapi dan indah
Zaen Arifin,4,
Rahayu setyorini,3,
rian prasetyo,4,Tiket masuk 5000
Puput Ardian,5,
Yusuf Effendi,5,
Rusmini Imel,4,"Mengenal bermacam"" kendaraan dr kuno hingga modern"
wahyu rohmadi,5,"Panas sekali, tapi saat masuk istana, buatlah kelas"
Mlonza Euyy,5,
Dina Boendari,4,Bagus unt selfi
ione zakuza,3,
RideR SFU,3,
Imanuel Wijaya,3,
praptoatmoko,3,
Widyastuti Ratna Ekawati,4,
Retnoyulianti109,4,Tdk banyak spot foto tapi yg berkunjung lumayan banyak
Tom86,5,Tempat nya bagus tiket murah meriah .. di area sidoharjo wonogiri jawa tengah
aris prasetyawan,5,
Dina Febri,1,
Srirahayu Yayuk,5,Tempatnya bersih.pemandanganya bagus lokasi mudah di cari
Fatimah Atiqah,5,
Tiara kania 24,5,
Fajar Tias tomo,4,Bagus
Kusnandar Triswanto,5,
Gelar Tikar Official,5,
Mellaty Kienth,5,Sungguh berkesan..sangat kreatif
Wahyu Shaputra,1,
Maharani,5,"Spotnya byk , murah ,, kerenlah"
agus ornet,5,
Jonii Pramono,5,Bagus
Joko Marwanto,4,
Benna Lita,5,
Wahyu PandEga Hidayana,5,
Manto Soe,2,
Nury Aryanty,4,Istana Parnaraya tutup selama pandemi skg ini ..
