nama,rating,isi_review
Seputar Wonogiri,5,Salah satu Tujuan kalau maen kewonogiri menikmati alam perbukitan dan luas mata memandang waduk gajah mungkur ...yukk wisata ke wonogiri. …
Tri Giyanti,4,
Fungki Oktia anggraina,5,
Java Channel,3,
bina official,5,
Agus Stipan,5,
Suyatno Yatno,4,
Alip Nugroho,4,
Linda roosdiana Permatasari,5,
Maisyaroh Aliyah,5,
Diary Kavian (Eka Vian),4,Lebih bagus lagi kalau datang di mari pas sebelum matahari nongol... Jadi bisa lihat matahari terbit...
Mie Ayam EnakkU,5,
Rico Ramada,5,Mantab pemandangannya. Hanya 20 menit dari pusat kota wonogiri
Herry Gunawan Santoso,5,"bagus, disini bisa lihat waduk Jatiluhur dari atas bukit"
Elsa Sasa,3,
Afifah Basmah,5,
Shahera Banu,5,
trondol simorangkir,5,
Dwi Margha,5,"Destinasi wisata dengan suasana perbukitan di Wonogiri,cocok untuk wisata keluarga anda,"
Galih Prasetya,5,
Chusnul C,5,Foto2 bagus view nya
Satya Barata,5,Jika seneng foto2 dateng kesini..
vanRimbun 444,5,Pemandangan yang indah saat sore atau pagi hari
Zha96,5,
Fifah Basmah,5,banyak bunga untuk berselfie
dwi atmanto,5,
Argandhi Toga,5,mantab warganya ramah²
Clara Olga Laksmita,4,
Nico Ilham Sukarno,4,"Tempatnya nyaman, revresing yg murah"
Adib Aminul Hakim,5,"Berada tepat di sebelah waduk gajah mungkur, tempat ini menjadi salah satu spot untuk menikmati pemandangan waduk dan pegunungan disekitarnya. Jika datang sebelum subuh, kita akan dksajikan dengan pemandangan sunrise yang sangat indah."
Nanik Anik,5,
asfa bedingin krajan,5,
Harist,5,"Kalau lupa bawa makan minum, tenang saja ada warung diatas"
Tyan Elang,4,"View bagus, terawat"
Bambang Haryanto,4,"Tempat menawan sayang terlihat panas dilokasi,   masih diperlukan tanaman  penghijauan"
Didik Swikanto,5,
klopin nuklun,3,
Ardana Fanesia,5,
fahab mandiri,4,"Kalo pulang wonogiri, gak lengkap rasanya kalo gak mampir ke sini"
Brigida Emi Lilia,3,
Yulia Ningsih,5,
Aan Nur,4,
ILHAMRIZALDI,5,"Tempat wisata diatas waduk gajah mungkur, terdapat warung dan paralayang yang dapat disewa oleh pengunjung.
Daya tarik utamanya view waduk gajah mungkur dan terdapat track dowhhill watu cenik yang dapat digunakan oleh penggiat downhill"
Kharismawan Wicaksono,5,dapat melihat dari atas luasnya waduk gajah mungkur
Mas Benjo bss,4,
susetyo Banuwarlan,3,
Toto Iswanto,5,wooow keren
Tedy Pramudianto,3,
paman lutfi,4,Cukup bagus tempatnya soto & gorengannya  luamayan enak yg paling enak haranya pas banget di kantong sy👍👍 …
Dhedi,5,
Klik Ketik Channel,5,Mantab ada free wifi di watu cenik kesini pas event downhill nasional
Enchix Pras,5,"View nya bagus bngeett, Perlu di coba klo plang kmpung."
GUDHEL Alor,5,
Purwo Wigati,1,Seger jg sotonya...
Ali Malaadi,4,"Tempatnya panas, tp dikelola dgn baik, bersih. Bs ditanami pohon lg biar lbh asri. Pemandangannya sgt bagus, bisa melihat kemegahan waduk gajahmungkur, hulu dr sungai Bengawan Solo. Dsni jg bisa olahraga paralayang."
yan dimas,5,"Viewnya bagus sekali dari puncak, serta masyarakat sekitarnya yang sangat ramah"
Titin Ndutz,3,
Ega Salam,5,Wisata keluarga murah dan nyaman di Wonogiri
Sutrimo Jagoan Streaming,4,
Dijamin Hallal,5,
Robert Prakosa,5,Menyenangkan untuk bersantai...tidak terlalu ekstrim...aman
Al-Farah Salsabila,5,
Wahyu setiawan Wahyu,4,Dingin
dian nugroho,4,
yudha Bakiaq,1,Sabtu kenapa tutup
Eko Priwibowo,4,"Tiket 5.000 3 lokasi

Parkir bayar lagi hlo ya"
Uli Astika,5,
Doelphin,5,
Vanesa Agnes Vesyntia,3,
Dyah Utari,4,"Bagus bgt. Tp trek ksini nanjak parah, jalanan agak sempit, dan sistem keamanan agak kurang menurut sy"
fiqih alam,5,"Walau udah sering maen kesini tapi ga pernah bosen... HTM murah, Parkir murah, jajanan murah, pemandangan oke, jalanan menuju Tkp menguji adrenalin, buat kalian yang jomblo waktu yang tepat untuk kesini adalah sore hari karena banyak dedek emesh juga mejeng disini hahaha"
Maryati,3,
Wulandari Suhadi,5,"Tempat yang pas untuk menikmati sunrise dan sunset, cocok untuk menikmati kota wonogiri dan sekitarnya dari ketinggian👍 …"
Tito Suyatno,5,View nya luar biasa
iwan kawul,5,
Jessica Issa Julia,5,
Mamat Andis,4,Tempat refresing
MAS AWAN,5,tempat wisata yg sangat memanjakan mata
Agung Hidayah,4,👍👍 …
harist firnandita,5,tempat yg indah untuk menikmati sore
doni romdoni,5,
Almas Wisata TV,5,
Katmi Raka,5,
Bela Setyana,5,
Yanto Krupuk,5,
Wahyu Ferdhianto,3,
Khoir An-Nafix,5,
Anggita Devi,5,
Lia Marlinda Bajuri,5,
Aqela and Fairel Family,5,
Nurul Dyah,4,
A_Cellycia Cindy Agatha,5,
Elisa Anggraini,5,
Soenedi,4,
dwy sari,5,Butuh perjuangan untuk sampai ke atas tetapi hasilnya top banget pemandangannya
Nadila Grahayu,3,
Sentot Zandilac,5,"Jgn lewatkan utk berkunjung.klo ke wonogiri , tempat di atas waduk gajah mungkur."
Yanny Khoe,5,"Love it, pemandangan msh alami dan bagus, jalan mau ke atas menanjak krn tinggi
Kalau kendaraan ga kuat bs naik ojek yg di bawah dekat pintu masuk, harga krg tau …"
Hiqmah Widi Nursaid,3,Rasanya biasa saja
Jodi Ist,4,"agak ngeri buat anak2, ada pagar lbh bagus"
Bella Satu,5,
Akw _,5,
gisella anindya iswandhari,5,
Selfi P. R,5,"Tempat nya adem, pemandangan waduk gajah mungkur dan sekitarnya terlihat jelas. Cocok untuk tempat menikmati sunset"
Rustani Hartono,5,Tempat Refresing
dani wahyu,4,"Bisa melihat waduk dari ketinggian, viewnya bagus,  jalan menuju kesana terjal jadi kendaraan harus normal dan remnya bagus"
Mas Gondrong,5,
Ika Sugiastuti,5,
Ahmad Prasetyo,5,Bagus tertata rapih
Agit Apriandi,3,
Sulardi lardi,4,"Sendang pinilih view bagus,perlu ditata lagi taman sebelah timur dengan penghijauan tanaman pucuk merah/teh2an."
Susanti Susan,4,Suasana desa yg bagus
Mas Harsono,5,Wonogiri memiliki sejuta destinasi alam yang luar biasa. Salah satunya adalah puncak gantole yg berada tepat di seberang waduk gajah mungkur. Terpisahkan oleh jalan utama wonogiri - wuryantoro. Dari atas terlihat pemandangan yang memesona hamparan waduk gajah mungkur dan kota wonogiri. Selamat menikmati...
heru sulistiyanto,3,Semangat untuk masyarakat sekitar
Anin Nur Aisyah,5,
Rina Setyowati,5,Sunrise terlihat menawan dari sini
Anang Saputro,5,
Armed Bangkit,5,
Rahmat Khaerudin,4,
Rizky Richardo,5,
Catur Wulandari,4,View nya bagus....saat kesini...anak tangga sedang di tmbh....lumauan bikin ngos2an....harapan saya tempat ini bukan untuk sarana pacran
bayti widi,4,Bagus
Caswanto,4,"Lebih di perbanyak lagi ,untuk wahan2a,,"
jeje Al-fatih1453,4,
AlAZKA WONOGIRI,5,
Rendhy Saryanto,5,Keren
Rianto Rianto,4,View yg bagus ..
Giants gowes,5,Tanyakan apakah Anda ingin pergi.
Lopon official,5,Tempatnya sih bagus tapi kok yang deket jurang kok ngak di kasih pagar
CHALISTA MUSIC INNOVATION,5,Bagus...tmpt sangat indah
erwin cahyadi,5,Shaw Wonogiri di atas
Afreza Nuha,5,Matahari terbit yang bagus
lixga mardani,3,
kuswadi sunarno,4,
Maisuri Putri,5,Viewnya kereeenzzz abis pas untuk sunset ataupun sunrise💝💝💝 …
Ragil ariyanto,4,Adegan Jo
Nur Chasanah,5,
Atma Izzadin,5,"pemandangannya bagus, bisa melihat wonogiri dan waduk gajah mungkur.
ada gaxebo dan warungnya"
beni suyatno,4,
IQFAN Channel (IQFAN Channel),5,
T.H Hamida,5,
Mahasiswa Sukses,1,
Dwi Purnomo (Dphe),5,Pemandangan ya bagus
Muhammad Aldi,5,
Budi Hartanto,5,
Yusuf Rachmawan,5,Itu sangat bagus
Tika U'ef,4,
rakabiaf,5,
Refangga mds,4,Bagus
Sarwanto Wanto,4,Mantaff buat selfi
kakek pancing,5,Atas
Parwoto Design,5,Romantis place
Tri Yatmoko,5,
Sugimin Gimin,4,
desa sendang,4,Wisata alam dengan pemandangan alam pegunungan dan hamparan waduk gajah mungkur
Heru Dwi Hariadi,4,"Bagus tempatnya, potensinya besar,  sayang tidak di kelola secara profesiona."
fajar shodiq,5,Mendung mendung gelap
Ujang Sb,5,
Agus Satu,5,
Adnan Rizki Ramadhani (Rama),4,Salah satu spot terbaik untuk melihat pemandangan waduk gajah mungkur dari ketinggian. terletak tidak jauh dari tempat masuk wisata waduk gajah mungkur. dan mudah terlihat dari jalan utama karena sudah ada penanda jalan dan penunjuk arah. …
Pohon Kayu,3,Tempat bagus untuk melihat luasnya pemandangan waduk gajah mungkur wonogiri.
Rotantio Rijalul Fikri,5,
Bachrul Pratama,5,
Aris Wicandra,5,Sangat indah di sore hari angin yang sejuk
aris purwo handoko,5,Tunggu 👍 …
Kurnia Putri,5,
isna suciani karmita,5,
Restu Muktiarta,4,
putra gajahmungkur,5,Subhanallah
Wasis hadi laksono,4,Wow....sebenere enak juga pemandangannya cuma sayang jalannya extrem tanjakan
SDLFRM Official,4,Wonogiri bagus
Eko Sulistiyono,3,"Tempatnya asik,,pemandangannya bagus."
Nuri Hasanah,5,
Agung Nugroho,4,Menurutku bagus..
Ayu Lestari,5,
Yusuf Maulana Nasir,1,Pengen lihat pemandangan watu cenik dengan lebih nyata silahkan lihat di yusuf maulana nasir channel
Endah Kusuma,4,
Ria Setiana,5,
Refan Erdi,5,Spot foto intagramable
Yophi Jaya,5,
Refan Erdi,4,Tempatnya oke buat poto-poto....
Hary Ismawanto,3,
Anjasmoro Adji,5,
MR. Zub,5,Capek
Margareta Mawar Sharon,4,Akses jalan berbahaya dan sangat menantang adrenaline. Bagi pengendara yg pemula dimohon jangan nekat ke sini.
Wisnu Tri Nugroho,5,
Mauli Diah,5,"Tempat asik buat ngilangin galau, udaranya seger, bisa lihat pemandangan Waduk Gajah Mungkur dari dekat dan free WiFi loo"
Muhammad Nur Fauzi,5,
Erna Safitri,5,
Ega Dwi Saputri,5,
Onne Aprisca,5,Tempat yang indah
Arda Widharingtyas,5,View nya ajiiiipppp
Tini Tini,5,
widhi hartanta,4,Sempatkanlah menikmati matahari tenggelam disini
lilis suprihatin,4,
Asrofi Abdur Rosyid,5,"Jalan"" ke waduk gajah mungkur, kurang lengkap rasanya kalo tidak mampir ke watu jenik, kalian biar liat luasnya waduk dari ketinggian di watu jenik"
ieka fatmawati,4,Lumayan untuk rekreasi
Keroncong SorSeng Oficial,5,
Dwi Purwanto,4,
Bowie Jati,5,Wisata perbukitan dengan view waduk gajah mungkur.
Pipak Mamad,3,
Yayat R,5,
rohmat setiawan,4,Wisata alam wonogiri sejuk indah asri
Hoeda Alfarizy,5,Bikin adem hati dan pikiran
Ahmed Opank,4,
Tantowi JP,5,Lokasi di atas pegunungan yang indah dengan view waduk gajahmungkur yang terhampar sejauh mata memandang. Menjadikan lokasi rekreasi yang sangat tepat untuk keluarga dan rombongan piknik. Setiap sudut mata memandang terlihat view yang …
Agus Ar,2,
Dimas Cuy,5,
Nanang Edi,2,
pandu ario Sapoetra,5,
Feri Febriantoro,5,Tempatnya bagus pemandangannya bagus tp masalahnya jalannya naik terus jadi takut kalo kesana bawa temen boncengan😂😂😂 …
Hary Ean,5,Bagus dan indah asyik buat santai
Lasani 7,5,
Ratna Saraswati,3,Tempat asri dan indah .
ilham 152 khamanae,5,Lokasi terbang layang
dian nafiah,5,Sangat menarik karena bisa melihat pemandangan  (termasuk waduk gajah mungkur) dr atas. Tiket masuk cuma 5rb sudah termasuk ke puncak joglo.
Danang Susilo,5,
Airin Seo,5,
Rurin Wuryatmaja,5,
Eko prasetyo,4,
Astutik Hayyi,3,
asrul syamsudin,5,Tempat liburan yang istimewa
ards _,5,
Abdul J W,5,Recomended..instagramable..👍👍👍 …
Gunawan Prastiyo,5,
bastian bayu aji,5,Cocok banget buat yg suka explore
Siddiq Luqman,5,
Dewi Lestari,5,😍😍😍 …
Erwin Handoko,4,Pemandangan yang bagus
Rizky Nusantara,5,Pemandangan yang indah
Setyawan Ok,3,
Amanda Santika,3,
Desi Mayasari,2,
Reni nh,5,
Bujang Prasetianto Cah nDeso,5,Pemandangannya indah dan segar
Deta Puspita,5,Asik tempatnya tenang
Jasmine,5,
Utami Nur Khasanah,5,
Niken Purbo Laras,4,"Destinasi wisata yang menampilkan pemandangan waduk gajah mungkur dari atas, disarankan bagi pecinta alam, dan anak -anak hits untuk bersua foto, akses jalannya cukup curam ya guys, pastikan dlu kendaraan kalian kuat untuk medan yang nanjak …"
three mut,5,
Iga Putri,5,"Indah, menawan"
Zidni Rodhiyya,5,
Guru Fisika,5,
stefani harmandani,5,"bagus, keren, banyak view buat foto ditambah sekarang sudah banyak area selfie menarik dengan balon udara (replika)
Akses jalan sudah sangat baik beraspal beda dengan beberapa tahun lalu ketika pertama ke sana"
TB Chanel,4,
Ilham Satya Permana,5,
Wenny Fitri,3,
jaky Chan,5,
Anggara W. Prasetya (Anggarawepe),4,"Onyek Wisata Watu Cenik yang berada di Desa Sendang, Kecamatan Wonogiri, Kabupaten Wonogiri, Jawa Tengah ini merupakan salah satu destinasi wisata ketinggian yang paling dekat dengan Kota Wonogiri. Berada di bawah pengelolaan Badan Usaha …"
Iwan Purwanto,3,
Hawaning Teduh,5,aku suka tempat ini..view nya cantik sekali
Panji Ariyo,5,
Bee rajafnawansa,4,👍👍👍👍👍👍👍👍 …
Redy Adhi,5,
Pandu Community,4,Pemandangan luas
ambones boys,4,Kren joss
Sofyan Darmawan,5,"View sangat Bagus, murah meriah"
Sularto Ato,5,Pemandangan dan ikan bakarnya....uaaajiibbb
Ria Asa,5,Indah
keyz geofany,3,"Hati"" klo hujan licin mau kempat balon"
Arya Indra Mustofa,5,Indah sejuk kalau masih pagi dan kalau mendung
indahtiwi handayani,5,"Jalananya nikung nanjak ya karena t4 ini berada diatas gunung yg biasa dipakai landasan ganthole (terbang layang),tapi jangan takut karena medan jalannya sudah lumayan bagus sudah beraspal. begitu sampai atas worthit sm perjuangan naik so beautiful wonogiri. i love you kota kecil ku. 😍😘 …"
Nining Bunda Alma,5,"Viewnya Masya Allah, bagus sekali. Spot foto yg balon waktu kesana hanya dua yg terpasang, ada gazebo, warung2. Harus berhati-hati saat foto-foto Krn bawahnya tebing & bergantian ya.."
Fajar Adi,5,Tempat nya sangat menarik bisa melihat suasana . Pegunungan yang luas   tetapi kurang penghijauan jadi agak panas .
yan prast,5,
Nurwi Jaya,5,
kloz 16,4,
rini mw,5,Wonogiri dari atas bukit
Wahyu black,5,Wisata pegunungan di atas waduk gajah mungkur
Vetty f,4,"Untuk yang menyukai menikmati keindahan waduk gajah mungkur dari ketinggian, naik ke watu cenik cukup di sarankan. Untuk yang takut ketinggian dan vertigo, sepertinya harus di tinjau ulang rencana nya. Dari parkiran ke lokasi hanya perlu …"
Evan Gepeng Trip,5,Keren tempatnya bisa lihat Waduk Gajah Mungkur dari atas 😍 …
Ripto Algofari,5,
NDASTELU ID,4,Pemandangan waduk dari ketinggian sangat menakjubkan. Spot ini mudah dijangkau meskipun naik roda 4.. Paling bagus mungkin pas sunrise.. Karena hadapnya yg ke timur
Karno Menil,4,Baik
Andi Widiyanto,5,
Triswanto,4,"watu cenik adalah salah satu  dinasiti wisata yang terletak di wonogiri, tidak jauh dari pusat kota dan waduk gajah mungkur. tempat ini sangat bagus untuk liburan menikmati suasana alam, dengan view pemandangan dari atas bisa melihat …"
Assan Gates,5,"bagus sih pemandangannya, kalo ke sini mending pagi atau sore, kalau siang soalnya panas banget"
Enes Kusuma,5,
Martina Qodarsih,4,Wisata bersama kluarga
Piya Vagga Ayu,4,
MUHAMMAD IMADUDDIN,5,"Cukup lumayan, berkelas dan berirama stabil"
Nur Pulung,5,
Restu Gilang Wijanarko,3,"Baguss, dapat melihat Waduk Gajah Mungkur sengangkat jelasne, Tapi Panas Banget"
elang anggara,5,
Duwi Herna Saputri,5,Pemandangan yang bagus
Van Jeje,5,View yang bagus untuk melihat kota wonogiri
Tixtax Gaming Crazy,5,
cahyo diningrat,1,
Eko supriyanto,5,
Eki Nur Cahyati,5,Siapkan kendaraan yang sehat. Tanjakannya berkelok tapi terbayar dengan pemandangan yang indah.
Bone Tsabesa,4,
Denata fian,5,
Aris Tyas,5,"sunset oh sunset, suasana berburu sinaran matahari yg indah, jika suasana lg cerah, nikmati suasana tenang damai bersama sanak saudara atau bersama teman, jg bersama pacar, suasana syahdu romantis jg"
Agus tryan,4,Asikkk
suci wardani,2,
Emo Dany,4,
Mas Wahyu,5,"Salah satu ikon kota wonogiri, merupakan destinasi wisata yg patut dikunjungi untuk kalangan milenial yg  suka ber selfi, karena menampilkan lanscape yg instagramable. …"
Akaa Schatzi,5,"Pastikan kendaraan anda kondisi prima karena tanjakan agak curam,,,wisata yg murah meriah tetapi indah.."
Laila Zulfa,5,Subhanallah
titik atmani,3,
Muhammad Arifin,5,Salah satu destinasi wisata wonogiri yg harus anda kunjungi untuk melihat waduk gajah mungkur dari sudut yang berbeda
Tya Tersenyumlah,5,Jadi segarkan 😘 …
Nana Prihatin,4,"Banyak spot foto, walaupun panas, tp anginnya menyegarkan"
rasaya ngsama,5,
Handi Wahyusaputra,5,
Mariyanto Wonogiri,5,Pemandangannya sangat bagus
Sriyanto,5,
Heaven Queen Riswanto,3,"Lumayan bagus,cuma sayang menu yang tertulis belum semua ada."
Amir masrury,4,Setiap aku pulang ke Wonogiri..  Aku mampir kesini..  @rifayamedia dharmasraya sumbar
Eko Yuliyanto,4,Mantap jiwa
Adie Moses,5,
Sayurkool69,5,
Amelia Shifa,4,"Bagus, alhamdulilah, subhnalllah"
ayo pahpayungi,5,
Mulyadi Budi Utomo,4,Wisata di wonogiri yg lumayan dikunjungi bnyk orang utk melepas penat.romantic place ever in wonogiri
Dewi Ambarwati70,5,Melihat kota wonogiri dr atas bukit
Indarwanto Hari Susilo,5,"Bagus, Indah, Asri, Beautiful, Cold..."
aya hikari,5,
Didit Dwi Mars,3,
Ardhia Mangku Ikhsan,5,Belum banyak yg tahu.
Heriawan Susanto,5,Keren... Dan sejarah...
Feri Muladi,4,"Layak di kunjungi klau berkunjung ke kota wonogiri,  bisa melihat pemandangan waduk dari atas.  Tempat yg bersih dan ingat,  jangan meninggalkan sampah di area ini,  krn sdh tersedia tempat sampah.  Terus jaga suasana yg adem...."
Rully Kunten,4,
Lancar Jaya,5,
yuli fitrianto,4,
Mohamad Dwiky Febriansyah,5,Pemandangan yg luar biasa
Johan Widyanto,5,Tempat yang indah
TM _kun,5,sugoi...
BK Musica Record,4,
Ibnu Nurkholis,4,Hati hati banyak ulat pohon jati
Nitip Nyimpen,4,
Iwan Zuni Anwar,4,Wisata murmer
Umar Maryono,5,"Pemandangan yg luar biasa... Sangat indah, bisa melihat kota Wonogiri dari atas."
Laksana Suryo,5,Rekreasi murah bisa menikmati waduk gajah Mungkur dr ketinggian
Nikmatul Maula,5,"sabgat berpotensi untuk wisata, tempatnya bagus dan menarik, cukup unik, tetapi aksesnya kurang memadai, dan fasilitas yang ditawarkan kurang lengkap"
Herry Sumarlan,3,Bagus
rumah puisi,5,"Salah satu best icon nya wonogiri...view waduk jadi lebih keren dari sini. Ditambah dengan spot balon udara jadi lebih instagramable. Perjalanan asyik, jln sudah aspal hanya saja kondisi jln pegunungan memang banyak tikungan curam. Pastikan kondisi kendaraan, terutama rem dan ban prima..have fun on this spot...😊 …"
rohmat asrd,3,Tempat limyan nyaman untuk liburan.
Vann,5,
indah tuti08,5,Bagus
Aisyah Ihda Husnayain,5,"Sangat menyenangkan,😁 …"
Watasiwa Valentina mozza,5,Tempatnya bagus kak
tri awan,5,Buat yang mau refreshing lumayan tempatnya
Evyaini Official,5,"Bisa untuk refrensi wisata alam yang harganya murah meriah, per orang cuma 5rb sama bayar parkirnya 3rb aja.."
Usman Subekti,4,Pemandangannya keren
Muhamad Arifin,5,
Niki Sinten,5,"Jalan menuju lokasi lumayan agak extra hati2, nanjak trus berkelok-kelok... Pemandangan diatas keren banget.. Recomended buat ngilangin stress... Sore hari lebih disarankan... Bisa liat sunset cuy.."
Sudarmadi Sudarmadi,4,"Tempat wisata yang ada di ketinggian wonogiri, dekat dari kota. Dari tempat ini bisa melihat hampir semua daerah waduk gajah mungkur. Cuma perjalanan kesini agak ekstrem, jalannya naik dengan kiri jurang. Setelah sampai sini suasananya bagus sekali"
Kirman arsenio,5,
Heny Puji Wuryani,4,Dapat melihat keindahan alam dr puncak watu cenik👍 …
MUHAMMAD FAJAR RIANTO,5,"Sekarang lebih bagus karena di kelola dengan baik... Kalau bawa mobil bisa... Tp pastikan sering2 bunyiin klakson biar kendaraan dari atas tau
.."
Likin Stel,1,
akhi suki,3,"Pemandangan bagus, subhanallah"
Ita Raji,2,Sejuk sih... Tp kok blm ada fasilitas  toiletnya.ada toiletnya tp airnya gk ada... Kan sm z bhong.. Padahal udah dimintai tarif masuk obyek wisata...
Ivaca Jodie,5,"cuaca panas, dari puncak watu cenik bisa melihat pandangan waduk kedungombo"
Rizky Esa,5,
Fatma Harum Wijayaputri,4,
S N.,5,
Tri Wulandari,5,
Ricko Andrean,5,Sekarang tambah keren...... Instagram able....spotnya banyak bgt...
Sonia Intan,5,
Ginanjar Wahyu Romadhon,5,tempat yang direkomendasikan
Ilham Faturrochman,5,
Doni Doni,5,Senang
Eka Arianto,1,
prapto suprapto,5,
Asih Widya,3,
Yanti Yanti,4,
Mama Clarence,5,KEREN buangetsss..... lokasinya... ga rugi mampir... bisa lihat kota wonogiri dan waduknya dr atas bukti..
Reyhan Oscar,5,Jossss
David Andy,5,
Ava Alomega,5,"Perjalanan ke lokasi lumayan ekstrem, tapi terbayarkan dengan pemandangan yang menyejukkan mata, sebaiknya datang mendekati saat matahari mulai terbit atau akan tenggelam.... Hhe"
Fajar Nurkholis (Kholis),5,"Tempat yang bagus, salah satu spot foto terbaik untuk menyaksikan sunset"
Agustina Sumastuti,4,Tempatnya indah dari atas gunung bisa lgsg melihat waduk gajah Mungkur..
Sugeng Murjianto,4,"View'nya barisan pegunungan dan waduk gajah mungkur.. keren.
Cuma akses jalan memang rada extrem. Utk motor metic berboncengan dan roda 4 perlu skill lebih"
Zainuddin RZ,3,"Untuk musim kemarau kondisi waduk air surut, tempat parkir panas. Tidak ada pohon untuk berlindung dari panas matahari."
Idwan village,5,
Setyadi Wibowo,5,
Putra Ermanda,3,
Muchamad Ichwan,3,biasa
Dina Cahyaningsih,5,
Sugar Daddy,5,Luar biasa
Snooge,5,Anda bisa lihat keindahan waduk dari sini
L.e.m. a.n,4,
Taufik Setyawan,5,Daftar Harga Watu dengan Land Cruiser FJ40
Yohana Indriani,5,
Bondan Pj,5,
YULIA ENDAH SUPRAPTI,4,
Abenkz firmansyah,5,View dari atas bukit dengan pemandangan waduk
nora fitria,5,
imug mugiana,5,
Amini Setyowati,5,
Diens Dienz,5,
soule mate,5,"Objek wisata andalan di wonogiri,dengan view waduk gajah mungkur yang sangat keren,lebih bagus pas sore hari saat menjelang magrib(sunset)"
Arief Tafa,4,
Nurhidayah Ofc (Huraiyah),5,"baru tau kalo di Wonogiri ada ini, soalnya di google masih jarang yang ngereview tempat ini padahal bagus banget, bisa lihat pemandangan dari atas gunung.. tempatnya masih banyak rumput-rumput liarnya di bagian bawah."
Johanes Anggoro,4,Tempat ini menyajikan pemandangan spektakuler dari waduk Gajahmungkur yang membentang luas. Dilengkapi tempat parkir yang luas.
Andhy Ismawan,5,
Kazebara,4,"Ke sini pas siang, jadinya panas banget. Recomended datang sore saja sembari menikmati pemandangan Wonogiri yang bagus. Bisa juga sambil santai di warung-warung yang telah tersedia. Meskipun tidak terlalu lapang tempatnya tapi viewnya …"
Hanafi Saad,3,Sedang saja
Wibowo Laksito,5,
Haneva Yudha,5,
Jimmy Pungky Rangga Respati Arev sullivan,5,Pemandangan indah
Sanzu Store,5,Bersama Dispermasdesdukcapil Jateng kunjungi Wisata Watu Cenik
Suwardi Pargiatun,5,
rizal tafaquh,5,
Anton Nur Widya Mustofa,4,"Tempatnya sudah bagus, tinggal pengelolaannya ditingkatkan lagi. Jalur dari area Watu Cenik ke Balon-balon udara harus diperbaiki karena terlalu terjal bila dilalui oleh anak-anak. Dan untuk akses jalan ke watu Cenik harus berhati-hati …"
Afanza 1977,3,
uler gaming,5,
Jagat Asar,4,Menarik dan view nya akan lebih indah saat melihat sunset dari sini
Rudy Kurniawan,5,Bagus
Doedoet doedoet,4,
XallexyX,2,
Muhamad Kusnati,4,
Om Ucuperz,3,
Herman Prijono,5,
St R'ainna ROhma,3,
Setyo Aji,1,
Annisa Fajar Siti Fatonah,5,indah
Retno Dwi,4,
Fajar Mundy Setiawan,5,View pemandangan bagus dan jg track nya yg menantang
Eko Kurniawan,5,Pas ada event Indonesian Down Hill  2018
Dwy Hartono,5,
cat 1809,4,👍👍👍👍👍 …
Baru Leksana,5,Oke
