nama,rating,isi_review
Novita Putri Fadiyah,5,"Seruuu, pengalaman baru buat anak-anak bisa berinteraksi memberi makan rusa tp harus ttp dlm pengawasan, takut di sruduk wkwk
Pakan bisa dibeli di pinggir jln 1 ikat kangkung/1 plastik wortel harganya 5rb
Masuk gratis cuma bayar parkir 3rb/motor, sama beli pakan aja"
Nur Azizah,4,cukup bagus dn ramai pengunjung
Iruma Nisa,5,"Paling pas buat anak"" bisa maen sama rusa disana. Ati"" aja kalo pas rusanya laper auto diikutin sama mereka kalo bawa sayur buat pakan."
Alvian Hendra,5,
Muh Fika Tauvik,5,
Butuh Dibelai,5,"Satu""nya tempat bersejarah di Solo..semoga kedepan semakin keren"
Difta Andrafizarel,5,
Ririn,5,
Triyas Candra Mustika,4,Taman yg bisa utk mengajak keluarga bersantai dan melihat rusa
Anna Liya Najwa,5,
"Kamsidin, S.Si.",5,
Zuhri Ok,5,
Thoha Burhannudin,5,"seru bisa ngasih makan hewan yg ada disana, tempatnya makin sore makin rame juga, cuma catatan kebersihan tolong lebih dijaga aja buat pengunjung klo buang sampah harusnya pada tempat yg tersedia udah banyak kok tempat sampah disana"
Hajun Neko,5,
Kindergarten Teacher,5,"Tempat menonton wayang orang. Pertunjukan setiap malam. Ada layar untuk penjelasan cerita, membantu orang yang kemampuan bahasa jawanya minim."
Ayu anugrah,5,
Verra Agaswari,5,
Christian Yulianto Rusli,5,
arfa abdurrahman,4,Ikonik solo
Magmoat Ensan,5,Taman yang indah
Rosemarie Jr,3,"Saya ke sini karena tertarik sama pagelaran wayang orangnya. Untuk jadwalnya bisa lihat di Instagram, untuk pembelian tiket bisa on the spot (langsung di tempat) atau reservasi dulu utk dapat kursi VIP (kursi yang duduknya di depan, Dekat …"
Ozzy Adhan,5,Kasih makan rusa
Suryo Watu,5,
aprilia,3,
Nurdiana Ita,5,Setelah 4 tahun merantau akhirnya bisa main kesini. Tempatnya jauh lebih bagus. Bersih dan bangunannya tertata rapi.
Ena Sang Petualang,3,"Ada rusa Kita bisa kasih makan beli wortel 5ribu dapet 2 bungkus, tapi toloooong itu toilet Mushola gak ke urus bauuuu dan kotorrrr.."
Arnetha 99,4,Kesini unt beri makan rusa. Mampir sebentar
Indra Wahyudi,5,"Ada wisata rusa, ada pertunjukan wayang orang"
Agus Setiawan,5,
mirfakhri ahmad,5,Sangat rekomendasi untuk kegiatan skala besar baik keagamaan maupun pernikahan
shiembah 881709,5,
Ratih Fitriana,5,Tempatnya masih bersih dan masih seperti dulu jadi kenangan indah itu teringat kembali
Budi Pratama,5,
ini ini,5,
Aku Betewe,4,
Nuning M. Ratman,4,Agak terbengkalai sih tempatnya. Banyak plastik berserakan terutama di lapangan tempat rusa2 berada. Padahal kalau saja pengunjungnya lebih disiplin taman ini akan lebih menarik lagi untuk dinikmati bersama-sama.
Lucky,5,"Seneng berinteraksi dengan hewan seperti Rusa angsa dan lainnya, disini rekomended banget.. hiburan rakyat murah meriah.. dijamin anak senang"
rudi ricus eustachius suranto dirgantoro se map,5,
Rakan Raditya,5,Oke
Muhammad Muhtarom,5,
Mt Bela,5,"Merakyat
Makan rusa buat anak2"
Ninik Ragadewi,5,"Tempatnya luas, cuma tidak rata jadi hati-hati awasi anak-anak saat bermain dengan rusa."
Farah Zhafarina W.Z.,3,"Mohon maaf tapi ini kenapa rusanya sampai malam masih berkeliaran dan merubuhkan   tong sampah hingga sampahnya berhamburan dan mengorek isi tong sampah dan makan sisa-sisa dari bungkus cilok, pentol, termasuk plastiknya dan lain-lain. …"
Agus Setiawan,5,
Kang Masbrow,5,Walaupun sudah berbeda dengan Taman Sriwedari yg kukenal di era 80~90 an. Tetap 𝙎𝙤𝙡𝙤 di hati …
Febri Dahara,5,"bisa nonton wayang di sinii, nambah experience baru di kota solo"
Afif Muchshon,3,Tanah masih sengketa
keisha alhaliza,5,
waskito budi wirawan,5,Pertunjukan wayang orang yang bagus
jaldyhan 27,5,
MOHAMMAD ANGGA W P,5,"Dulu tempat wisatanya warga solo dan sekitarnya,,setelah taman hiburan rakyat dipugar jadi sepi,,harusnya masjid yg sdh setengah pengerjaan itu diselesaikan saja,biar tempat itu rame lagi"
Sri wahyuti,3,Belum masuk ke museum karena terlalu pagi hanya melihat rusa di lapangan belakang
Aditya Rosyitama (adit),5,
Rara 1091,5,"Tempat yg ramah dikantong tapi banyak memberikan edukasi untuk anak2,,sore hri bisa melihat dan memberikan makan rusa ,dgn mmbawa atau membeli maknan rusa di sktr taman,,jam 8 malam dilanjut menontn pertunjukan wayang orang,yg sangat …"
Eti Pertiwi,5,
Imamy BPutri,4,Lumayan buat yg pgen tau seni budaya. Namun perlu renovasi spy menarik wisatawan
Ambar Yedty,5,"Ada kemajuan, pembayaran tidak bisa kes, hanya pakai qris saja. Tiket 20k/orang.."
Rizal Mustova,4,"Taman bermain yang menyenangkan,dikelilingi oleh arsitektur bangunan dan pohon tanaman yang iconic,cocok buat rekreasi nyantai bersama keluarga menikmati kita solo"
Triny Novianty,4,"Kesini karena ada CFD di jl. Slamet Riyadi,Solo. Agak disayangkan, lokasi kurang rapi. Pe-er utk Pemda, ni. Kembalikan kejayaan Taman Sriwedari yg kabarnya taman hiburan yg melegenda, yg menjadi salah satu ikon kota Solo"
puspita sari parmaji,5,"Murah cuma bayar parkir melihat rusa, ada kang jualan cilok jg. Seru aja buat ajak anak bermain murce.."
Fadhil Amanullah,5,
simon sihite,5,
Renaldy Rekagriya,5,
Yudi Hartono,5,
RafzZ `,5,salah 1 ikon kota solo
Edy Widodo,5,
Yoni 13December,5,"Suka lihat rusa dan ngasih anak rusa bersama si kecil, agenda wajib kalau ke solo mampir ke sini"
Qutub M,3,
rudy aryanto,5,
IDRIS Channels,3,Terlihat tidak ada perawatan untuk tamannya
flora,4,Kesini cuma buat lihat rusa..
raden rusfandy,5,
Andreas Corps,4,
Edoard Ep,5,Tjakep bny rusa gemuk² tp sayg rumput'y tidak bny...
Lucas Prasetyo,5,Dolan
Bambang Waluyo,5,"Taman Hiburan Budaya yang terus dipertahankan & diuri2 oleh pemkot Solo.
Gedung luas namun usia sepertinya sudah cukup tua. Akan lebih baik bila bisa dipugar or di renov lebih moderen, lebih luas 2 or 3 lt spt Gd Ismail Marzuki or …"
Ari Purnowirawan,5,
ginanjar handi,4,
armina pade riyani,5,
Widi Alfiantiningtias,5,"kesini karena mau kasi makan rusaa. ada 2 pintu masuknya, bisa masuk yang ada gapura besar tulisan sriwedari park. buat kasi makan rusa ada yang jual sayuran (wortel, kangkung) seharga 10 ribu. rusanya banyakk dari yang masi kecil sampai dewasa. worth to try buat healing tipis-tipis yahh bess👍🏻 …"
Opa YoeKa,4,"Akses gerbang masuk terletak di Jalan Slamet Riyadi, jalan utama di kota Surakarta. Perlu ditingkatkan kebersihan dan penghijauannya agar terkesan lebih asri dan sejuk sekaligus menjaga keindahan Taman Sriwedari. (Updated Maret 2025)"
Joey Reynders,5,Sebagai turis: bagus untuk dilihat tetapi terlalu lama. 50 k/orang. Seluruh pertunjukan berlangsung selama 3 jam. Kami pergi setelah 2.30.
fian suwarso,5,Asyik ada rusa. Pertunjungan wayang orang. Area memanah jemparingan. Cuman kumuh karena yg tinggal disini kemproh.
Rina Triyuni,5,tempatnya sejuk karena banyak pepohonan ditambah lagi tempatnya luas banget
Siwid Budi Sulistyono,3,Masih belum tertata dg sempurna
Arjam Daily Channel,5,
Dika Mahendra,5,
Dimas Prasetyo,5,
Yani Benink,3,
GuloJowo Solo,5,
Tamara Novianto,5,
B P,4,
Tri Haryanto,5,
Riman Urband,5,
antonius sidik,3,
Daniel Gelora,4,"Tempatnya enak, tempat parkir juga luas, tukang parkirnya bapak2 rambut putih ramah sekali"
Liantony Azzuri,4,
Mada Krisna,5,"Di solo, ada rusa ditempat terbuka di tengah kota. Sahdunya bisa cuma sekedar melintas sambil say hello ke rusa di pinggir jalan, cuma jalannya aja yang kurang bagus"
Johana Kristi,5,"Senang memberi makan Rusa, beruntung bisa berada di sana dan membawa jeruk"
Ernand Bimo,5,"Buat yg suka nonton wayang, ini cocok si apalagi klo orang tua atau kakek nenek pasti mereka suka karena skrg sudah jarang pertunjukkan wayang dan disini masih tetep eksis"
ROMI INUNG VANIANTO,5,Baik
I GEDE DIARSANA,4,Taman di kota solo dengan pohonnya yang rindang dan sejuk disaat berjalan kaki
Fediana Asrianis,5,
Nisaa Nur Karimah,5,
Alvin anugerah,5,
Arta Deka,5,Tempat yang bagus
Laras Mustika Rani,5,Cerita yang dibawakan selalu berbeda setiap hari. Para pemain lakon membawakan cerita dengan sangat baik dan serius. Kerhadiran punakawan saat break sangat menghibur. Bangku penonton nyaman sehingga kami bisa menikmati pertunjukkan dengan …
Bathari Kemuning Larasati,5,
Natanael Rio Rioo,5,
citra alya,5,"Luas,adem,asri"
Sekretariat UNIT BANTU REAKSI CEPAT,5,
Abdullah Alkatheri,4,
Teguh Wiyono,5,Mancing bersama teman
Angling Mahatma Pian Kusuma Sumedi,5,Public space ramah anak dengan bayak tempat duduk dan rusa nya. Kebersihan terjaga. Perlu di renov dirapikan saja sekelilingnya 👍 …
Anton Wijaya S,4,
ozora Yulianto,5,
moh pandoyo,4,"Masuk ke gedung wayang orang sriwedari, termasuk cagar budaya, parkir luas, masuk lewat pintu selatan"
Presley M. Pandjaitan,3,"Bagus, tapi tidak dirawat dg baik"
EM collection,5,"Kalau mau santai nongkrong keluarga enak di sini.. Kita bisa. Duduk duduk sambil kuliner jajanan
Sambil melihat rusa yang jinak dan banyak.. Yang bisa kita beri makanan.. Makanan rusa ada yg jual sekitar kangkung dan ibu"
Indah Setyowati,5,"Mantab, gurih"
Juli Sarwoto,1,
Nohan Sahnon,5,
Samsul Huda,5,"Bisa ngasih makan rusa , rusa nya lebih suka wortel dari pada kangkung"
Fadhil Khamdani,5,
Dinda Hasnanafisa,5,"Pertama kali ke Cfd Solo dan seneng bgtt karena makanannya banyak varian terus ramai vibesnya juga enak bgt. Kalo kalian ke Solo, wajib banget cobain makanan di Cfd sinii"
hanani zeva,5,"Dr kecil aq sering diajak keseni ma ortu...masih ingat disini kita naik perahu keliling danaunya,lihat berbagai hewan ada gajah,harimau,kancil,lihat pentas seni TK,main di THR, disini dulu jg diadakan MLM selikuran malam malam ganjil …"
Mbokke Chelsea,3,Masih spt dulu...
Tiodora Simanjuntak,2,"Waktu berkunjung ke solo, tamwn sriwedari menjadi salah satu obyek wisata yg ingin saya lihat. Katanya di tempat ini sering ada pentas seni dan budaya, juga hidup beberapa ekor rusa. Sesampainya di sana sangat kecewa. Rusanya masih ada, …"
Lii maddaa,3,"Taman rusa, namun bukan cuma ada rusa hehe. Serasa taman terbuka, jadi tidak ada tiket masuk hanya perlu bayar parkir dan beli kakung+ wortel saja 10k. …"
orchidtia wiedharta,3,
Dionisius D. Sutanto,5,Ini untuk pertama kalinya menonton Wayang
Masary Wibowo,5,Tempat  santai dan hiburan
Ari Budianto,5,
Abe Kalauserang,5,
candra wawan,5,
tri kusumaningtyas,5,
Aish Jihan,3,"Taman yang terkenal di Solo, sayang kurang terawat dan fasilitas lain kirang memenuhi"
Deka Miftalia,5,
arifin gita,5,
Andri Gaplex,4,
Ghefira Nur Fatimah,5,"kesini lebih sering kasih makan rusaa😆 gemashh sekalii meskipun agak takutt dikit.. semoga aja rusa"" disana masih terawat, kasian liatnya apalagi kl pas hujan:( …"
dominic anugerah mandiri,5,Piknik murah meriah
Debrina Devendra,5,
Aulia Miftahur Rahmat,5,
Arif Ai,5,
GIMIN Nimig,1,Selamat datang kota Surakarta
Rifda el mahroos,5,
oktaviana suwito,5,"Menarik bangeett tapi emang jawa pwol bahasanya🤣 sedangkan aku gabisa jawa yang halus banget
Tapi waktu perform punakawan bahasa jawanya ngoko jadi bisa nangkep cerita dan …"
aditya yurisno,5,
Lwong N,5,
Kris Giyatmoko,5,
ATP,5,Tempat asik buat nongkrong di tengah kota solo apalagi pas tanggal tua
aurel juwita,4,
Della Vira Anggraeni,5,Di deket taman sriwedari bisa memberi makan rusaa
Della Septiana,4,"asik juga ngasih makan rusa di sini 😁
agak deg2an juga sih,ada bbrapa rusa yg lumayan agresif 🤣
tp seru. …"
Kriss Kriss,5,"Banyak bgt kenangan masa kecil disini..
Jika saja waktu bisa berputar kembali..byk hal yg ingin diulang lg semua rasa bahagia saat kecil itu.. …"
dar ninik,5,"Tmpat rekreasi gratis cukup bayar parkir aja
Ada bbrp hewan kyk rusa"
Fadhly Ardhi Ashari,5,"Sekarang taman Sriwedari banyak berubah. Namun dibagian tengah dimanfaatkan untuk memelihara rusa pindahan dari taman balaikambang. Areanya luas, bersih jg, dan bisa bermain dan berinteraksi langsung dengan rusa rusa yg jinak. Kalo mau …"
Desi kartika,5,
Darusman,5,Kesenian tradisional yang menarik
Achmad Yani Amrillah,3,Suasana agak gelap Krn kurang lampu. Dan butuh perawatan supaya tidak tampak suram di malam hari.
Ira 1417,5,Taman yang menyenangkan untuk menghabiskan waktu di sore hari bersama anak-anak di tengah kota Solo. Ada soang dan rusa yang dibiarkan bebas di sekitar taman. Kalau malam ada pertunjukan wayang orang di dalam gedung.
Ridei Karim,4,
Auliya Nur Sabila,5,
yulius wahyu kuncoro Adi,5,"Bepergian ke Solo,tidak lengkap rasanya apabila tidak berkunjung ke Taman Sriwedari. Kebetulan pas saya main solo,saya pagi pagi berjalan santai sambil mengajak anak saya bersepeda,setelah sampai di Taman Sriwedari ternyata ada kawanan Rusa …"
Anto Sanyoto,5,"Gedungnya bagus, pemainya profesional, banyak pengunjung tidak hanya kalangan dewasa anak remajapun banyak. Budaya sangat perlu dilestarikan, sebagai jatidiri bangsa."
Nisrina Yafiah,5,Tempatnya nyaman tiketnya jg murah bnyk Tempat makannya lagi
Sutikno Slamet,4,
Teguh Budi,5,
Hendra Septian980,5,
Ikhlasul Amal,5,"Taman sriwedari kota solo, lokasinya enak buat santai dan menikmati jajanan atau memberi makan rusa, kalo cfd rame banget"
agoes roesianta,4,"Sebenarnya bagus, sayang kurang terawat."
ahmad tobroni,5,
Muhamad Ismu Raharjo,5,
Gigih Setijawan,5,
Salma Nabila P,5,
ary m. hartayati,4,
Yuma Ismubari,5,
H e n d r i,2,Kurang Perawatan
Dewi Kartika,5,
Yogi Darwizar,5,
Farisha Alwahida,3,𝙳𝚒𝚜𝚊𝚗𝚊 𝚒𝚝𝚞 𝚊𝚍𝚊 𝚘𝚛𝚊𝚗𝚐 𝚓𝚞𝚊𝚕𝚊𝚗 𝚓𝚊𝚍𝚒 𝚋𝚒𝚜𝚊 𝚓𝚊𝚕𝚊𝚗 𝚜𝚊𝚖𝚋𝚒𝚕 𝚓𝚊𝚓𝚊𝚗😁 …
widodo sastro,5,
Edwin Hanggara,5,"Sempatkanlah nonton Wayang Orang Sriwedari untuk mencari pengalaman baru, dijamin akan suka, tiketnya cuma 20rb aja kok, jangan lupa jajan² di luar dulu untuk camilan, boleh merekam tp jangan menyalakan hp terus menerus, bakalan mengganggu yang lainnya."
Budi Pramono,4,
Annisa Ananta,5,
Rifka Wangiana,5,"Kesini pas nonton wayang orang sriwedari. Tiket masuk 20k/orang. Saran sih beli online soalnya lumayan antre. Di jadwal buka jam 19.30 tapi baru mulai sekitar  1jam kemudian. Tapi durasinya lama ko, overall acaranya bagus dan menghibur. …"
Rai Oktafiardy,5,
Sara Pupert,5,"syahdu sekali kesini, hiburan anak gratis.."
Palupi,5,
Xcite Nesians,5,saya rating 🌟 yang ke 6465 pas bgt angka cantik …
Amarthamaya Faisha Fahirana,4,
Abdul Fakih,5,
Handi Prastowo,5,Tempat nyaman rindang ada rusa
Gherin Ryo,5,"Main di taman sriwedari bersama rusa-rusa lucu.
Mereka anteng dan tidak agresif. Jadi aman"
na fia,5,
avs klaten,5,
NA SRI HARTONO,5,Lokasi buat melihat kidang/ rusa gratis
Nelly Kartiwi,5,"Wowwww pengalaman yang tidak akan terlupakan 😍.. pertama kalinya saya nonton wayang orang secara langsung dan di tempatnya pula 💃takjub, terharu dan seneng banget walaupun terus terang bahasanya rada roaming karena saya gak terlalu faham …"
Milawati Nengsih,5,"Pertama kalinya aku liat sendatari, pengalaman yang luar biasa. Lesmana Mandra Kumara dan kisah Pragiwa dan Pragiwati. Sukaaaaaa sekali. Pementasan yang sangat luar biasa. Terimakasih utk semalam. So proudly."
Mantri Jiwa,5,"Untuk yg punya anak, bisa ke taman Sriwedari. Hiburan murah melihat rusa, anak senang. Thankyou"
Euniq Lidya,5,
Sri Widowati,5,
Maria Dewi Maharani,5,
Didietweh,4,
Achmad Ariadi,5,Indah&enak melihat beragam seni budaya indonesia
Ciu Boedi,1,"Tidak di kelola dengan baik... Kumuh, tidak tertata... Kasihan rusa rusa yg di lepas liarkan... Harusnya Pemkot lebih memperhatikan, Taman Sriwedari salah satu icon kota Solo..."
Yacob Nainggolan,3,Biasa aja seperti tak terawat. Sayang saat berkunjung gak ada jadual pertunjukan wayang orang.
Nanang Trihono,5,
GAE KAOS,5,
*,5,
Dini Arifah,4,Piknik sederhana kasih makan rusa. Kalau malam ada pertunjukan wayang orang. Tiket murah
TokoDanis,4,
Nuruddin Din,5,
amalia fitriyani,5,
Aguk Budi Santoso,3,
Naira S N,5,
Khan Raikhan,5,Nostalgia masa kecil
Bandri Riyadi,5,bagus
Yudhi Sugiyarto,4,"hancur sudah tempat hiburan warga solo, kini tinggal gedung wayang orang...
tempat bermain anak, panggung seni budaya, dn joglo dibongkar..."
Yulia Oktiva,5,jauh-jauh dari Samarinda untuk nonton wayang orang 👍👍 …
Endah Aprilliani,4,"Sriwedari merupakan salah satu tempat klangenan untuk saya menikmati budaya Jawa, wayang orang.
Menikmati wayang orang dengan selingan cerita up to date dan pemain yg …"
M Reza Prasetya Putra,5,
sandri satiyo,4,
Yudha Tri Bastian,4,
heri triana a,4,
Sujadi Jaya Hartono,5,Taman bermain yang lokasinya sangat strategis.
Joezar Rinaldi,5,
Muhammad Sunarso,4,
Andi Purwanto,5,"Gedung Wayang Sriwedari, salah satu tempat wisata budaya disolo yg wajib dikunjungi"
Anggi Anugerah Daulay,4,Taman yang luas dan ada rusanya.
Thomas Tedd,3,
Banyu Multi Kurir,4,
Yudha Nindita,5,
vena dua,5,
anto muji,5,
Januari Nurhidayati,5,
Muslih Purwono,5,
Respati Katmoyo,4,
Erma C.Y,3,
Kenyung Lemu,5,
Rudi Gunawan,4,"Tempat bagus buat anak"" main ada rusa nya
Tp sayang byk sampah plastik sampai rusa nya kasian makani plastik"" sampah
Butuh perhatian lagi buat hewan rusa nya 🙏 …"
Ayundagilang,5,Siip
Muhamad Miftahul Rohman,5,
Agung Ardianto,5,
Triana Wijayanti,5,"Niat awal coba-coba nonton wayang wong di Taman Sriwedari, ternyata menyenangkan, bagus, tiketnya juga murah, cukup 20rb saja, pemainnya benar2 totalitas"
Fatih Suryo Seto,5,banyak rusa disana
adjie cool,3,Kurang terawat dan termanajemen.
Arnoldus Wujon,2,"Saya dari Balikpapan, kebetulan lagi liburan ke Klaten lalu diajak adik ke Solo dan  kesini. Taman ini luas sekali hanya sayang sekali tidak terawat mulai dari tempatnya sampai binatangnya (rusa dan bebek). Sampah berhamburan, ada beberapa …"
Juragan Martabak,5,
Herdy Nova Cahya,5,"Konser NDX AKA ANNIVERSARY 13 THN  SERU POLL JAUH"" DARI PONOROGO KE SOLO"
Ari Sigit,4,"Penjelasan dari semua lini baik pemasaran, penjaga keamanan informatif termasuk jadwal pentas, cerita yang akan dibawakan, kekurangan suara kurang keras khususnya di bagian belakang, ruangan kurang wangi, panas dan sumpek,"
flavia Salsabila,5,"Lihat pertunjukan wayang orang, nice experience"
Novi Fahlevi,5,
Sarjianto Setyo Atmojo,5,Pelestari budaya Jawa
Haprina Sunnifah,5,"Keluarga udah sering banget main ke Taman Sriwedari, Kalau sore disini enak bgt, ngurus dan “ndulang” anak kecil sambil kasih makan rusa, kebetulan disana ada banyak yang jual sayur kangkung yang harganya terbilang murah. …"
RANGGA SETYA HANTOKO.,5,"Rusa makan plastik, lingkungan kurang bersih"
Fingki Aldinanto,5,
helnorm,4,Hiburan yang masih ada yaitu rusa... Lumayanlah buat pelepas penat
kurnia widi,5,
Endro Sulistyanto,3,cuman taman rusa aja kasih makan rusa
Ryan Danny,5,Baru pertama kali nonton wayang orang di solo dan experience nya seru banget. Lumayan ramai yg nonton dan anak excited banget nontonnya. Ya walaupun awal2 takut karena studio nya di bikin gelap waktu acaranya dimulai. Salut dengan budaya …
Rheiiumoza,5,terbaikkkkkk
M. Teguh Mahaindra,3,
Kho Han,3,"Sya kesni sebentar bgt ga ada 15 menit, hnya untuk kasih makan rusa beli wortel 2 bungkus sja. Krna ketika sya dtg ternyata tempatnya maaf biasa sj, cendrung tdk terawat. Sdh gtu harus bayar parkir agak mahal, pdhal yg sya tau kalau di solo …"
Eko Arvianto,5,"Taman Sriwedari adalah tempat yang sangat menarik. Mengenal tempat yang masih mempertahankan dan mengenalkan kita tentang budaya Jawa yaitu wayang orang. Buat pemerintah solo, tolong sekali perhatikan kesejahteraan para Caster nya. Mending …"
duwi wulandari,5,"kesini karena event konser Ndx Aka yang ke 13 tahun
tanh becek karena saat hujan deras
ramai"
Henry Davista Yunian Pratiknya,2,Perlu perawatan banyak area yg tidak terawat padahal jaya pada masanya jamn dulj
rayyaa nur aini p,5,tempatnya nyaman sekalii🤩 …
Annonymous,5,
Aisyah Salsabila Nur’Azizah,5,
Rika Rchman,5,
AYU FITRIANIK MATUR ROHMAH,5,"Pengalaman yang sangat berharga bisa nonton wayang orang di Sriwedari, tontonan budaya yang sangat bagus dan menghibur."
Zaidah Nur Aulia Faizah,5,cocok buat yang lagi galau
mama ryu,4,"Masih edisi liburan gabut, mlipir kesini sambil jadi guide bocil "", cerita sejarah dulunya Sriwedari. Tempat terpopuler anak"" Generasi milenial. Mulai arena bermain dan kebun binatang. 😌 …"
Didik Wibowo,5,
Dewi Maryam Jamilah,5,
오요셉,5,
Abdurrahman Zuhri,5,
Ari Kurniawan,5,
Asep Wiharsa,5,
caecilia dian,4,Tempat anak berlatih sanggar tari tradisional
Yainal Arifin,5,
Yarkasi Wiryo,5,Tujuan wisata yang sangat bagus dan sangat cocok untuk tujuan liburan.
Hartono Putro,4,"Sebuah tempat rekreasi yg bersejarah, dulu merupakan kebun binatang dg berbagai satwa,  skr merupakan sebuah tempat bermain dan rekreasi yg menarik di kota Sala.... ada wayang orang, kolam ikan, banyak kuliner khas Sala...
Silahkan mampir yak"
Rahmawati Septiana,5,"Sering digunakan untuk event konser2, tp kalau ujann becekkk pollll"
Farah Nilawati,4,"Masih dirombak, jadi beberapa banyak bahan bangunan"
Retno Nugraheni,5,
M Rizal,5,
agus makkie,5,
Alvita Lailina,4,
Dinezra s t,5,
budiman 83,5,
Seger Prabowo,5,Mantap
Melinda Widiadi,5,
Rizal Rizky,4,
Pendi Afandi,5,
Echa Jebeka,5,
PETERNAK BELUT Official,5,Adem dan bersih tempatnya
yustinus adi praba,5,
Nurul Laiyinah,5,
khoerul amin,5,
Irfan Wahana Prikusumadana,1,"Sudah parkir, tukang parkir ngga bloko suto pas ditanya kalau tidak bisa masuk taman. Yang jaga (seragam hitam) masak juga arti 'kijang'. Minggu, 15 Desember 2024."
Khori Nirdayana,4,
Annas Tasya,5,"Tempat kayaknya banget untuk anak²
Bisa menikmati waktu sore sambil melihat rusa"
rendi surya,5,
Denny Saputra,5,
Nerinda Ayu,5,"Rusa-rusa yang dulunya ke balekambang sekarang di sriwedari.. Mereka pada jinak-jinak. Buat yang sekedar jalan-jalan sore sambil bawa anak-anak sih recomen bgt. Disana banyak yang jual sayuran/wortel buat ngasih makan rusanya.. anw ga ada tiket masuk, seperti taman kota pada umumnya."
Anif Syauqi,4,keberaihan agak sedikit kurang terjaga
Ivan Cheng77,5,
pak Warok,3,"Sdh lama banget ngga kesriwedari.
Dulu......eaktu kecil waktu masih ada kebon binatang sering kesini"
Majid Ardhiam,4,
Nur Khalissa,5,"Okay kali ini coba hal yang baru.

Teater lakon dan happy bgt cuma klau boleh feedback mungkin blh kasi cerita atau …"
Aan Dwi Maulana,5,
Dana Kun,5,
Sam_ Dwi,4,
Abdurrahman Albasyir,4,Ruang terbuka ada rusa soang dan kalau mau ngasih makan rusa ya ada yg jual disitu.
Muhamad Arifin,5,
arwi Supandi,5,"Ada wisata bermain dengan rusa dan memberi makan rusa, makanan disediakan dengan cara membeli di pedagang yang ada di pinggir lapangan"
Ambar Susilani,5,
