nama,rating,isi_review
X'zuntz Resmi,5,"Itu adalah salah satu hari Minggu cerah yang sempurna untuk sebuah petualangan. Saya dan teman-teman Anggy, Fajar, dan Fajar memutuskan untuk berkunjung ke “Taman Sukowati Sragen” yang dekat dengan sekolah lama kami. Menjanjikan animatronik …"
arya satya,4,
Rifky Aditya,5,"tempatnya bagus, rekomend buat yg mau nenangin diri."
Setiana Fatimah,5,
Cantika Maharani,4,
Marselinus Junio P,2,"Kurang dirawat, banyak berlumut, jalan rusak, patung rusak,"
Pajar Heri,2,
Loek man,3,
Vita Feri,5,Tempat yg pas buat ngadem dan bawa anak jalan²
angga setiyawan,5,
Suryo Hatake,5,Mabar 11/05 2024 dlm rangka hari jadi aragen
Syifa,4,bagus view nya sejuk dan asri
Muhammad Abdul Aziz,4,
Ibnu Asya,4,
Syifa Dwi,3,
Pram Pramono,4,
REFAN,5,
Ridho Yasid Mustofa,5,"Harus lebih banyak dapat support dari pemda untuk ruang terbuka hijau di wilayah sragen,begitu pula sebagai warga juga harus support dengan menjaga dan meramaikannya"
D Ka,4,
Rahayuning Pratiwi,5,Sekarang sudah terlihat tidak terawat. Arena bermain anak-anak banyak yg rusak. Kandang kelinci juga rusak dan kotor. Spot foto semakin sedikit.
Winarsih Wina,5,Tempatnya nyaman
Bagas Sujiwo,5,
Print House jogja,5,
Anggito Dwi Prihantoro,4,"Adalah perlu bahwa sebuah kota membutuhkan lahan hijau.

Sayangnya saja, lahan hijau yang potensinya bagus ini tidak terawat... …"
Idris Wibiwantoro,5,Cocok buat olah raga pagi
Revina Septiningtyas,5,
Dharma Subiyanto,5,
Yanne Erikha Sari,5,"Taman yang menantang imajinasi dan krewtivitas untuk sekedar kongkow, bercengkerama, menikmati kesendirian. Datanglah sore hingga malam atau pagi benar  jika sinar matahari bukan teman baik. Aneka jajanan juga siap sedia. Asal kreatif memaknai kata refreshing, taman ini asyik banget dinikmati. Sila datang"
abun ayya,4,📖 …
Ridwan Firmansyah,5,Enak adem nyaman. Tapi kurang di perhatikan kebersihannya
Yusholi Qoirunnisa,5,Ayunan ada terus jungkat jungkit sama prosotan ada. Dulu banyak hewan kayak kelinci dll sekarang paling cum burung sama ikannya itu. Malah buat pacaran anak anak tamannya 🤢 …
Mukhamad Arif,4,
Febrianto Nugroho,5,
Erik Ergiansyah,5,
Tamara Ibrahimjenna,3,Sekarang tidak terawat
OSCAR BINTANG,5,
Ikhmal Maulana,4,"Tempatnya nyaman dan sejuk, taman hutan ditengah kota. Sayangnya kebersihan dan sebagian sarananya tidak terawat"
Aku Bary,2,"Bagus,sekarang ini mulai di bangun gedung dan kantor terpadu pengadaan kabupaten,bersandingan dg tama sukowati,"
PRO.2B Nyoto Haryono,4,
Amanda Farizka,5,
Suranti Suranti,5,
Muhammad Bintang,4,
Ryan Khafid,4,
Ahmad Abdul haqq,3,"Bagus buat foto"""
Kharir Zamharira,5,
Karunia Damayanti,5,
noclick,5,
Anis Taqwarini,5,Cantik
Andi santoso,5,
Kaissar Firdaus,5,Super dalam pelayanan masyarakat
ZN Production,1,
agung wibowo 88,5,
Irwan Gopren,5,Asri
Aagus Sis,5,
Uut Sebbloh,5,
Marsel Ridwan,5,
Warning 178,4,kemarau panas
Aji Putro,1,
Fadhil Illyas,5,
ariyonic saputra,5,
Hutomo Kurniawan,4,"Tempat sangat luas, ada wahana bermain anak, suasana nyaman tetapi tempat seperti kurang terawat ..."
Agus Budiantoro,5,Teduh nyaman untuk bersantai
bxyxhxn,4,Lumayan masih ada hutan kota
Daniel Davintania,5,
galih son,5,
Gendatz Gaming,3,
Rudy Anang,5,"Tempat nyaman,,sejuk,,cocok buat keluarga dan juga yang punya anak kecil"
samola yovi andalas,5,Sejuk
Mas Dias family,5,Tempatnya keren... Mantap
USSISA ALA TAQWA,5,
Andrew Yang,5,Kebersihan agak kurang
Bambang Hartoyo,2,Sayangnya tak terawat
Tri Widodo,5,Tempatnya dingin
Sumarno Marno,5,
Alief_ Project,5,
Bagus Isya' P,5,
Nur Wahid,4,Cukup luas tempatnya. Kebanyakan do pacaran... Fasilitas kurang perwatan ad yg rusak beberapa pagar dan toilet
azh hary,5,"Letaknya di tengah kota,banyak jajanan ,banyak pengamen juga"
Septa Firma Alfirdaus,5,kencan sama ayang❤️
DEWA RACING SRAGEN,5,
Setiati Soetopo,5,
Yasin Sarifudin,5,"Adem banget pagi2, sore juga kayaknya enak"
Rafaela Hedwig Tita Kartika Adiratna Kusmarwanto,5,Hiburan gratis dekat rumah. Lumayan
venthy venosa,4,"tempat nya adem bngt. Cuman masih sepi ya, ga ada penjual2 nya juga. Terus wahana buat anak nya sedikit. Kalo buat jogging trmpat nya recomended deh"
Wayan Sutejo,4,
Irul Top,1,
siti kirana,4,
IW Channel,5,
fajar triyuniastuti,4,
khamdan khavivi,4,
Slamet Riyanto,5,datang
Joko Warsito,1,Kurang terawat.....nampak serem dan cuma buat pacaran
Sun Sunarso,3,"Senin, 13 Maret 2023 jam 11.00 wib tutup."
Atik Rahmawati,3,
Wildan Ashidiq,5,
Burhan Sentono,5,
suparno suparno,5,"Tempat rindang,  Sepi,  nyaman"
Mas Daru,4,Tempatnya cocok buat ngadem😅😅 …
felix Vinzue,5,bagus
Fatimah Cici Nurhalizah,5,
Apriyanto,5,
Yusuf Romadhoni,4,
Wahyudi Budi,5,
Om Budi,4,Ikon masyarakat sine karangmalang dsk .....sekarang sdh makin ramai banyak pedagang umkm yg menjajakan dagangannya disitu
Anggita Awal Januar,5,
hanifun nabiel,5,
Samber Nyawa,5,Lumayan
Dwi Hery,4,"Tempat refreshing yang murah meriah, nyaman untuk liburan keluarga..tidak ada tiket masuk, cukup bayar parkir saja..
Beberapa tempat/bagian agak kurang terawat..overall bagus lah.."
diniati Mukti5758,5,"taman sukowati sragen,nyaman dan bebas polusi,murah meriah hiburan keluarga"
riyadi yadi,4,
Kesiswaan Smanc,3,
Sulistiyo,5,
Danang Budi Pratama,3,
Ranita Yuniar,5,👍👍 …
dwi nurohmad,5,Nyaman
Nabil Syauqi A,4,
RENATA AIKO,2,"Kurang terawat, sepi pengunjung, tidak ada pedagang"
DIMZ,4,
merak cake,5,
Budi Of The Hearts,2,"Tempat santai buat keluarga, pohonnya rindang"
Marta Tiyahani,5,
mei rina,5,Bagus
dudung winarno,3,Oke
faqih arsyad,5,"Tempatnya asri, seger, dan sangat teduh
Cocok untuk wisata keluarga"
Erlina Hero,4,Sejuk.. Smoga lebih terawat
Dwi Musa,5,Bersih sejuk dan juga nyaman sebaiknya sih di tambah layanan untuk kebersihan sarananya
ngutil sukodono,5,Belum punya
Imam Safii,4,
Beton murai solo,5,
AdityaArio Tommy,5,
Alfina Khoirunnisa,4,
drajad saputro (dd farenhet),5,
RomiWidhy Bee Hachi,4,Buanglah sampah pada tempat sampah!
DCF company,5,Oke
Sandhika Krisna,5,"Taman kota yang terletak di Kota Sragen, tepatnya di sebelah Gedung Sasana Manggala Sukowati dan berada di Jalan Ring Road Sragen. Taman Kota ini sangat luas dan rindang karena banyaknya pepohonan yang sangat hijau, sehingga cocok untuk …"
Sriyono,4,Cocok utk keluarga.
Deri Wahyudi,5,
catur rachmatlistya,5,"Deket rumah mertua...dulu cmn suka di tirta asri aja,skrg udah dibuka ke sukowati nya...bener2 bagus skrg...dan kesana xmn bayar parkir aja...didalem g ada org jualan sm skalo jadi keliatan asri banget pure refreashing...recomended bgt buat dikunjungi kalo ke sragen atau buat jalan2 pagi di akhir pekan"
Aditya Kurniawan,5,
Indah Victory,3,Hutan kota yg rindang
Guston Abdillah,5,Asri nyaman untuk jalan2 dan piknik kluarga
Nur Hidayat,3,
Limbad,5,
Luana ekayanti,5,"Tempat main yg sejuk bagi anak2 maupun warga srg dan sekitarnya,"
Aries sumiran,5,Bagus tapi kadang suka membuang sampah sembarangan
agus sulistyawan,4,Alhamdulillah menambah indah dan bagus utk area bermain anak2
Anwar Bekti,4,
ngadiyanto nggales,5,
LPK ANYONG HASEYO SRAGEN KOREA (rudy hartono),5,Baik
Endras AP,5,
Winda Rukmana,5,
ros,4,
Muhammad Ridho,5,💐 …
Nicolas nicolas,5,
ED_CUSTOM SRAGEN,5,Tempat Modifikasi mobil motor serta pngerjaan interior dan exterior rumah
Rohmat Edi Susanto,4,Taman kota. Indah dan asri.
Shabazz Irianto,5,
Tyo Wahyu,5,Baiklah
Divar Noviardy,5,Tempat yang asri
Kukuh Prasetyo,5,
arnoe sunrise,5,
Riski Wahyu Maesharoh,4,
Pakdhe Klungsu,4,Seujuuk
Inti Sragen,5,Alternatif
Ana Tyowati,3,
Muji Dilan,5,gas
Artono Tono,5,Nyaman
Metty Farantiastuty,5,
Mustofa Tofa,5,
ardi pitoyo,5,keren
WIONA WS,5,Keren
Agus Setyo wicaksono,4,
Bambang Suryanto,5,"Keren, nyaman.. Tp mungkin bs dibuat lebih kreatif lagi.."
Sendengah Kalir,5,"baguy, enak buat foto"""
ꦱꦸꦫꦺꦴꦢꦶꦫꦺꦴᬚᬬᬦᬶᬦ᭄ᬕᬺᬓ᭄ ᨒᨛᨅᨘ ᨉᨛᨊᨗ ᨄᨂᨈᨘᨈᨗ,4,"Kurang gazebo/tempat duduk juga,kalau bercengkrama dgn bnyk org.Kalau semisal mau jalan²/rekreasi,sarannya tempat hiburan dibanyakin kayak playing fox,ruang membaca,rumah pohon.Pedagang ditempatkan juga di situ,dibagi tempatnya.Agar kita …"
Devita Sragen,5,
Wirya Sejati,5,
Susan L,5,Masih rindang dan adeeemmmmm
Dinda Riskia,2,
paijo paidol Kusumawardani,5,Sehat
Ristanto,5,
chupri yanto,5,Lumayan bagus
Jos Andrian,5,
Adjisyah Motovlog,5,
スクモ（Sukmo）,2,
Lukman Hadi,2,tempatnya luas dan bagus..tp syangnya kurang terawat..dan pas aq kesana banyak orang pacaran..
Cahyanudien aziz “Wayang” Saputra,4,"Tempatnya bagus. Enak buat santai keluarga. Masuknya hanya bayar parkir 2ribu. Ada danau di dalamnya, banyak tempat duduk dipinggirnya. Banyak pohon rindang, bagus buat foto juga, tapi belum banyak pengunjung termasuk hari minggu. Pasti lebih bagus kalo lebih dirawat lagi. Ga ada orang mancing di danaunya."
Putri Rahayu,4,"Bgaus si, cocok buat refresh kumpul keluarga juga cocok"
Chandra Borsalino,5,Cocok buat healing ala ala.. Bisa buat jogging juga karena ada jogging track nya.. Tapi disini ga boleh mancing ikan di danau nya ya.. Ada juga kelinci disini..
Agus Maryoto,5,Bersih.
fauzan prayogi,4,
Mulyono Lyo,5,oke...
D Susanti81,3,"Tahun lalu kesini masih bagus
masih bnyk merpati dan kelinci..

kmrn kesana sama ponakan, udah kurang terawat, merpati berkurang, kelinci sudah ga ada.
Toilet kotor.."
Bibit Rojali,4,"Suasananya adem,semoga dapat dirawat dan di jaga kelestariannya"
Herwondo,5,"Seperti wisata  yang lain,.....
""Perawatan"" tak sekedar hanya disapu dan dibersihkan. Perbaikan ketika ada yg rusak dan kalau ini tak dilakukan, akan bertambah banyak dan parahkerusakannya.
Membangun lebih mudah daripada merawat.
Maybe"
Devi Devina,5,
don sinyo,3,
Widodo,4,"teduh, rimbun asri.
nyaman untuk bersepeda atau jalan kaki.
sayangnya cukup banyak nyamuk di sana."
Dwi Kuncoro,5,Istimewa
Bayu Aji,5,
Budhi Prasetyo,5,
Taryali Ali,5,Menarik untuk di kunjungi
Mulyanto Yanto,3,"Tempat nya sejuk aman untuk anak"""
dwiaditya deffran,3,
Awaluddin,5,
herawan suryo,5,Taman kota yg luas bersih tertata teduh dengan danau yg jg luas
Benyamin Ranvijay,3,
Harno Sragen,5,
agus fariyanto,1,untuk skrng apakh sudah buka
prabowo andi,1,
Makruf nurkhafid_channel,5,Nyaman...
Riko Wibowo,4,
yusup warsito,5,Teduh dan nyaman
Maz' Dwie AπJ,4,"Sudah lumayan ada perbaikan,yg skrng mnjadi lbh baik lagi & asri...cco buat utk bersantai..."
Mbak Susi,5,
Gyandra ajeng Ken hardania,4,
sugino sms,3,"Template luas,sejuk,murah,dekat aja."
agung adiantono,5,Tempat yang teduh
virgo purnomo,5,
Ikke Nur,4,
Rizqya S,5,
Izza Consultant,5,"Rindang, sejuk, dan bersih"
Burhan Kamaludin,4,"Lokasi sangat cocok untuk sekedar refresing
Sekedar berkumpul
Outbond
Sayang seperti kurang terawat
Mngkin krna pandemi"
Rohmat Ansor23,5,Karene ini adalah pondok pesantren terbaik bagiku
Pena Football,3,"Tempat bagus dan strategis namun kebersihan lingkungan pas jalan kurang, mungkin emang karna pohonnya terlalu banyak dan lebat"
decha foura_11,4,
Dewi Nurhayati,5,
Nirma Ma,5,
jaka komunitas difabel Indonesia,4,"Tempat luas, buat jugkirbalikpun puasss,,, 😁😂 …"
dinda nopita,4,
Rahmat Rudianto18,5,
Ratna Nurrismawati,5,Mantap
Fajar kholik,4,
Dwi Puji,5,Tempat sejuk sekali. Kalo di sragen wajib mampir dulu di sini
MUHAMMAD KENAN NARENDRA,5,suka
Mustofa Tobell,2,
Baihaqi Munir,1,"Bukan menikmati pemandangan, tapi banyak bocil pacaran disini, bikin iri awokwok"
Rosyid Abdillah,5,
Putri,5,Enak banget tempatnya teduh. Ada danau. Hewan2 jugaaa. Seger banget kalo pagi. Cocok umtuk tempat olahraga juga piknik
Nabila,5,
Dony Suryadi91,5,Cocok untuk keluarga dan anak-anak
hilmi kaukabun,5,oke jadi ingat jaman sma dulu
eka joglovanjava,4,
Susilo Veriando,5,
Miya Susanty,3,Tempatnya keren
david chumaidi,4,tempat yang nyaman untuk mengajak keluarga liburan disini. hawanya sejuk dan segar.
kyd,4,"Sebetulnya tempat ini sangat sejuk , menarik dan luas , cocok untuk olah raga santai , jalan kaki, joging, bersepeda dan liburan keluarga, tapi masih banyak sampah berserakan dipinggir pinggir jalan mungkin sampahnya perlu dibuang baik yang …"
Putra Wijaya,3,
Bg endro,5,
Syair Jiwa,5,Moga makin terawat .. rindang .. bagus
Una Noviantika,4,
Kuku Bima,5,"Sayang ngga sempet foto
Asri banget..."
Anggita Wahyu,5,
Putu mbah mulud,4,
Erika Venti,5,Tempatnya sejuk buka jam 08:00 - 15:00
_ emka,5,
Nanda Dwi,5,
Muhammad Riyan Prastya,5,"Tamannya bagus, nyaman untuk dikunjungi"
Andrie Madridista,4,Bagus
Fatimah Ratna Utami,5,
crisma suwandy,4,
bollin taro,5,sangat bagus
Hasrizal Fahreza,5,
Sarwoko Yuli,2,"saya bisa merasakan udara yg sangat  segar,"
Ridho Gumesar,4,
Banjir Rizki,4,
Eka Rohmat Syaifudin,4,bisa naik sepeda sambil tiduran disini 🤩 …
Reza Yunita,5,
ElmaRia,3,
Sri rahayu,5,
Serri hastuti Ismail,3,
Pujianto Slamet,2,Nyaman cuma kurang sedikit perawatan
gejloxs Gml,5,
anaSyoGa,4,
Hispeed Sragen,4,"Agak kurang terawat,,mungkin Karena lagi pandemi"
Silmi 'Afifah,5,
Rendra YT,3,
Salsabilla Herasy,5,
269_ Putri Sundari,5,
Chintya Devi,5,
anas galipat,5,Sayangnya kurang teramut tamannya
primata pemberani,5,Mantap
ALFIAN AFGAN T,5,
NONIK EKO SAPUTRI,5,Asik untuk sepedaan.. Dan piknik kecil bersama anak anak
Muhammad Febriyanto,5,
prio agus sutejo,3,
Tyas Ajeng Nastiti,5,
Noorol Fitrian,5,Cocok untuk jogging Dan sekedar menghilangkan penatnya.
Sandaru Masbagik,4,Tempat nyaman indah dan ada danau buatan
dannie uhe,2,
my ptri,4,
rasendria rasendria,5,
Hayutri Padmanaba,4,
Nicho Aditya,5,
Heru Puspo,4,Tempat yang nyaman dan sejuk
Aisah Nurlaili Ma'rufatun Khasanah,5,
Zacky Aji Prabowo,3,
fajar k,1,petunjuk di jalan raya tidak ada sehingga susah menemukan nya tanpa gps
Rochmad Aprianto,4,
Astuti Fidia.U,5,
Sidik Mursodo,3,
Rudy setiyawan Setiyawan,5,
rantoamad ristiana,5,
Dyah Siti Istiqomah,5,luas... area bermain anak... ada kelinci... banyak spot foto jg ..
arif yusuf,5,Bikin fresh
jagone abah,3,
suyanto,4,Sragen semakin ASRI
Rudi Hartono,5,tempatnya nyaman
Erlanggang EB,4,
joko susilo,5,
Den fery chanell,5,
Ari Green pallet,3,Teduh nyaman covok buat rehat
Taufig Hidayat,5,
Jatmiko Pamungkas,3,3 dulu... menunggu peningkatan
Kusnan Arka,5,
Dicky Gallangga,4,"Bagus untuk anak2, tapi masih banyak yang pacaran"
Zidan Uti,5,Bagus sih tapi masih becek kalo hujan
Taufik Hudayah,5,"Bener bener...
Apikkk..
Sambil mancing.. .. buat selfi...menarik pokonya.."
Indra TV,1,
PM747 Adventour,5,
zahid sapto,5,Bersih tempatnya
Dyan Al Arif,5,
Upik Widyowati,5,
Centra Usaha Joko,5,Tempatnya sejuk utk berteduh di siang hari terik
achmdfthrrhmn_,3,
Agnes Wulandari,5,
Umi Maisaroh,5,
Bangkit Sanjaya,4,"Tempatnya adem, banyak tempat duduk dan pepohonan, cuman arena bermain anak kurang, dan kurang buat edukasi anak.
Cocok buat sejoli yg lagi kasmaran"
Salik Mus,5,"Tempatnya bagus nyaman hijau,, dan tenang"
Bayu Setyowati,5,"Tempat nya luas, bagi yang suka olahraga lari bisa kesini atau cuma mau jalan sehat juga bisa. Banyak pohonnya jadi udaranya cukup bersih. Ada bagian bermain nya sayang nya gak banyak dan kalo siang panas banget. Ada gazebo, danau, dan …"
WINer de'AGUS,5,udara pagi yg segar
Maulana A F,5,
Atta Smt,5,
VaniYuniP,1,
warsini 7703,5,
Hari Nod3m,5,bersih ramah anak
Dwi Wahyu,5,"Tempatnya nyaman buat santai, anak2 pun cukup senang bermain disana,,"
Opick Aji,4,
Rahmat Hidayah,4,
Ria Cahyaningtyas,5,
Langgeng Ramadhani,5,
Iwan Rachmanto,3,
Putut Heru,5,luar biasa
Rita monalisa,5,
Wawan Kurniawan,5,"Bagus, hijau segar, perlu diperbanyak mainan anak2 biar pd betah"
Setyawan Tetuko,5,"Wisata alam, burung daranya banyak dan jinak2."
Kusumo Wardoyo Cahyo Nugroho,3,"Idenya sih dah bagus, sangat kita apresiasi. Tapi masih kurang dalam pemeliharaan nya.  Ayo disperkim pasti bisa wujudkan taman indah di kota sragen dengan banyak spot spot foto yang instagramable"
Kustini Setyaningsih,3,Tmn bunga sukowati kelihatan msh rampung...blom lengkap tanaman bunga.
Alexius Kosasih,4,
Adam,5,
Lala,4,
no name,5,
Mbh Somo,5,
Rusdi Rusdiyanto,4,"Keren, indah, bersih"
keke izza104,5,Sangat nyaman untuk jalan sama anak istri
Fery Ariep,4,
Rini Wulandari,5,
sulis dwi,4,
agung pamuji,5,
Alfred Dotulong,5,
haris suranto,5,
Danang S. Nugroho,4,
yanu hutama,5,Tempat ramah keluarga di kota sragen.
Fifid Abas,5,
naga-chanelol,5,
tonik dimas108,3,
AAN ANFASUL MAARIF,4,"Bagus. ada perpustakaan nya ,dan bisa menambah wawasan .juga cocok untuk selfie.😅 …"
NAHRAWA_ PROJECT,5,
Mayang Sari,5,
Darell Apta Prabaswara,4,
Khairul Hbi2,5,Lumayan....
wardoyo ardo,5,
Music Viral,4,
Burhan Hans,5,Keren...
Eni Herawati,3,Nyaman
D i a n,4,"Tempat rindang banayak pohon, cocok untuk kumpul sama temen.  Atau sekedar lari sore atau pagi."
Rohmat Khoiril,5,Bagus
agus mujianto,4,
Maruf Pramono,5,
nanvia safutri,5,
MARYOTO HADININGRAT,3,Masih perlu bnyak update sana sini
bagas wibowo,3,
Jaka Arta,5,Lumayan
Edi Siswanto,5,"Sangat Asri...
Terimakasih untuk semua pihak yang terkait .
Ditempat ini,
semuanya kusuka... edukatif.
Suka nongkrong di tempat baca,"
Wiratno (Ratnowi),5,"Taman kota yang sejuk dan asri, ada juga hewan kelinci dan burung merpati, lengkap dengan taman bacaan"
Evi Nur,5,
Winda Khoirul ula,4,
BAROKAH LAS custom,5,Jika
Bamz _64,1,
Dian Permata,4,
nadia a.yuristasari,5,
Ilham indra Wijayanto,5,Joss
nur khoeriyah,4,
Yunia Ika,5,
Selvi Rosalia,5,pemandangan bagus disore hari
Indah Kusuma Putri,5,Luar biasa!!
Dedy Iskandar,4,
puji yanto,5,Tempat nya sejuk dan rindang
Fairuz Yumna,4,
Zaenal A,5,Tempatnya sangat bagus utk keluarga dan mendidik anak2
Jck Ridwan,5,
Sukari Salon & Spa,5,Oke tertawa
Bayu Lesmana,4,
Ana Khoemaroh,3,Bagus
Wiwik Baok,4,"Cocok  buat santai...buat olahraga pagi  jalan2 santai..
Cocok buat ngobrol...pohon2 nya yg rindang.."
Yulis Setiawan,4,
Anindiya Gita,5,
Pur Wanto,5,
ika fanny,4,
september 25,5,
faiz kamal,4,Lahan luas. Lebih bagus klo dikelola dengan baik
Kevin Adam,5,
iiaaa sari,4,
Lilik Suryadi,4,
RENDY,4,nyaman dan teduh 👍 …
Titis Titis,3,
Preh Utamy,2,
Ibu Ryan,5,
Rini Ayu,5,Udaranya sejuk masih asri dan indah
Endang Sulanjari,3,Keliatannya masih baru taman ini.... Untuk olahraga lari cocok.... Tenpat bermain anak cocok... Sambil memberi makan burung dan kelinci... Spot foto kurang.... Taman kurang.... Satu lagi yg kurang... Parkir motir dan mobil agak susah yaa....
Rivano Ardiyan Taufiq Kurniawan,4,
Dimas Pratama,5,
rose show,4,"Ada playground, ada banyak burung dan kelinci. Semoga besok bisa ditambah lagi hewan2nya. Sayang sekali ada sebagian pengunjung yang membuat sambah sembarangan jadi taman terlihat kotor."
Muhammad Fadhil,5,
Agus Triyanto,5,
bebi bebi,5,karena indah
namjuinam channel,5,
Sri Rejeki,5,
Apriley Nikita,3,
Arif Surya,5,
Adi Tri Wibowo,4,Cocok buat refresing keluarga
ali maulana ma'ruf,5,
Angel Virazagita,5,Sempurna💯 …
arva Arifin,5,
Didik Wijayanto,2,
Mas Baian,3,"Kurang terawat, mungkin karna masih tahab planning"
Fahri Althaf,5,
Catur Setyawati,5,Mantapppp
Dwi Nur Cahyani,5,
Alan Shearer,5,Lokasi strategis dan bagus
Dedhi Purnama,5,Tempatnya bagus cuman kurang sosialisasi kayaknya banyak warga sragen yg kurang tau tempat ini
Nov Nov,4,
Lana Ken,3,
Jedag KMLS,3,
damang masrufa,3,
Eka Arrie Pratiwi,5,
zulfa desy,5,
irwan paryadi,5,Karena masuknya gratis & asri.
Joko Sulistyo,4,
Rezki Kaulan Maisurah,3,Kurang wahana biar tambah rame
Tri Triyanto,5,
Channel Kiita,5,"lumayan buat nongkrong, ngadem lur"
BBM #,1,
monique lusiani,5,
Rina Sukesi,5,
andika vr,5,
dFangyu,5,
Farid Anshori,5,
kang suprex,5,"Sudah bagus.tapi tetep harus ada perbaikan,pengembangan"
Trie Uchi,5,Adeem 🍃 …
Edi Tri,5,
Ayyub Amsah,5,
yozan untoro,5,Nyaman
matt uye,3,
anik nur,3,
Fitria Trisnowati,5,Spot buat foto mayan keren
Ninik Waris,4,
Berlian Aftinar Rizky,3,
Esnanda,5,
Wahyu Erni,4,
Ngr Channel,5,tempatnya sekarang bagus deh jadi pengen sering² mampir tapi sayang waktunya yang belum ada😫 …
Yoga Ramdhan maulana,5,Asik
Rafael Bryan,5,Asri
OJapan,4,Udaranya bagus dan bersih
Sudarni Sudarni,1,
Gibran Alvaro.A,3,
herry anto,5,"Nyaman,asri sedap dipandang cocok untuk alternatif hiburan keluarga......"
Runika Evi,5,
nunink santi,5,
Wisnu Murti,5,
Ummi Alifa (Amah tona),5,Seruuu sekaliii....tambah pohon di area permainan anak.....
Agung Bjn,3,
Estin Febriana Sari,5,
Queen,3,
Gb Jkt,4,
Vr Warsono,1,
Gustaaf Adolf Akiaar,5,
