nama,rating,isi_review
Tamancerdas Jebres,5,tempat bermain dan mengerjakan tugas yang nyaman
Rasyareva Angga,5,
Anang Yulianto,4,
Callula Lula,5,"tamann nya baguss bersih, banyak temoat untuk berteduh"
yusuf j.purnomo,4,Tempat cocok.untuk anak-anak.bermain outdoor.
Angeline Utama,5,
Nuril Choiriyah,5,Bagus
Irkamni ibnu markun,4,"Tempat hiburan gratis untuk anak-anak di daerah pinggiran kota.
Perlu perbaikan fasilitas."
Riva Setiyonengrum,5,
SDN Wiropaten Surakarta,5,Nyaman
nike sugiyanto,5,
Debog design,4,
www.widiyantoroglen@gmail.com Widiyantoro,5,
Romulo Simanjuntak,5,"Salah satu taman kota yang memiliki tempat bermain beraneka ragam. Main pasir bisa, main rumah-rumahan kayu juga ada. Seru!!!"
Perindu Jannah,5,Okemm
LINGGA SETYAMAHESWARA,5,
TianTian Putra,5,
hii cookie,5,"Tempat luas, fasilitas cukup lengkap, tempat yang cocok untuk anak-anak, masuk ke taman hanya bayar parkir"
Thorik Rizky,3,
Joni Iskandar,5,
Ita Pramesti,5,"Tempat main bocil kala tanggal tua ,makin kesini makin lengkap mainan ny ,bersih juga ,hny toilet trkadang bau ,namun msh wajar  krn untuk umum ,sdh bnyk di sedia in tempat sampah di mana2 namun juga msh ada yg buang sembarangan ."
Mut mainah,5,
Awan Listiyanto,4,"Tempat bermain yang cukup luas, cocok buat yang mau ajak anak-anak bermain.

Catatan aja buat security nya, masih banyak yang colong-colongan ngerokok di …"
Purwadi Se,5,Suatu ikon yang dapat dipakai ancar-ancar untuk mencari suatu tempat yang berada di sekitarnya.
arum,3,
mr sandi,5,Tempat yang nyaman untuk bersantai bersama keluarga
Ester Nugraheni,5,"Jangan lupa mampir ke sini yah gais, bisa banget buat kumpul sama temen, rapat juga bisa deh kan deket kampus uns tuh recomended banget deh buat kalian yg ga mau keluar duit banyak, tinggal bayar parkir aja free wifi lagi"
yaxcho richardo,5,
coelenterata sea,5,"Rate: 7/10 sebagai taman kota.
Adem g pans, sepertinya memaksimalkan lahan yang ada ya, terkesan sempit, tapi toiletnya tergolong bersih, mantab. Dengan HTM yang gratis, bisa jadi alternatif …"
Mira Hayu Wardani,5,
anugrah Wulan,5,"Taman nya sekarang sejuk tidak panas,nyaman untuk anak bermain👍 …"
Novia Viroefendi,5,"Masuk gratis
Free wifi👌 …"
Idatus Sukron,5,
Dwi Kurniawan,5,
Lusy Wildan,4,"Tempat yg strategis buat bermain anak,yg pasti tidak menguras kantong n tempatnya bersih cukup banyak edukasi buat anak2 ,,,🤩🥰🫰 …"
Choiru Naila,5,Taman nya luas dan nyaman
indah stefani,5,Bagus buat momong balita 😁.. cuman bayar parkir doang. Makasih pemerintah udah menyediakan taman2 cerdas untuk anak2.. 😁 …
aziz wachid,5,
Duwet lor chenel,1,
Fernanda Putri,5,
Triyanto Ulya,5,Cocok untuk anak2
Oktavian Denta,5,Taman bermain yang lengkap asri dan cocok untuk tempat bermain anak2 bebas asap rokok dan terdapat penjaganya
Achmad Nur,5,
Asri Irawati,5,"Tempatx bagus,co""k utk anak brmain,liburan yg mumer di jamin anak senang & puas 👌👍 …"
Ira Kurniawati,5,"nyaman, bersih 😍 …"
putranipun matahari,4,
muhammad jazuli,5,Cocok buat family time sambil liat anak2 bersosialali dgn teman2 nya
Novitasari Yuke,4,"banyak spot foto
bnyak tmpt bermain
ada gedung serba guna
sering ada event menarik
ada mushola
ada kamar mndi jg
- sayang air mancurnya mati
- ada taman yg berpasir banyak anak2 yg lempar2 pasir"
Dinary Wibowo,4,"Ikutan workshop membatik di sini. Area hall besar, nyaman dan bersih.. Ada banyak tempat bermain anak, duduk2 santai. Fasilitas kamar mandi, wastafel jg terawat."
Andrey Saputra,5,tempatnya nyaman buat main anak2
uus kusnadi,4,
NE Yunida,5,
fitri salon,5,Yang cari rias pengantin atau kajang.. Yuk lgsg chat
Agus Kusyanto,5,Anak2 selalu senang di ajak kesini
nurman syah,5,Bagus buat anak·–anak bermain...
Agnes Nugroho,4,Cocok untuk bernain anak tapi wifinya kurang kencang
Muhamad Alfin Yulianto,5,"Kondisi baik dan bagus. Untuk anak² yang bermain sebaiknya tetap diawasi oleh orang dewasa. Suasana pagi lebih segar dan belum terlalu ramai, karena beberapa spot baru buka sekitar jam 09.00 kalo tidak salah."
Devan Ac,5,
Taslimatul Muna,5,"Taman cerdas dengan fasilitas lumayan lengkap. Ada playground, perpustakaan, theater arena, musholla, kamar mandi, aula, gazebo, area tanam hidroponik.
Banyak pohon jadi ga panas. Parkir bayar 2000. Masuk area Taman Cerdas gratis 🫶🏻 …"
Mel E.P,4,
muhamad ansor,5,"Tempatnya enak& nyaman untuk anak"""
Abdul Halim,5,"Bagus, alternatif tempat bermain anak yg nyaman"
LiLi Kusuma,5,Playground anak murah meriah krn cuma bayar parkir
Heru Irawan,5,Bagus tempat nya dan ramah anak
Nadine shafabilah,5,"kalo stress sering kesini tempatnya enk adem, parkir cmn 2k di depan juga ada yg jualan sipp"
Reza Dungey #33,4,
Nasir Nasir,5,Suka sama taman dan tempat nya sangat nyaman
Agung Priyanto,5,"Tempatnya sejuk dan luas..
Banyak spot untuk berfoto.."
Else Duwi Lestari,5,
Purwanto Endah,4,Taman edukasi yang nyaman untuk anak anak
Lia Ayu,5,"Asyik anak² bermain
Dan gratis"
Yogi Fuad,4,Tempatnya teduh. Tapi rumput sintetis yang habis kena hujan aromanya bikin kurang nyaman.
Putra Pandawa,5,
Arfika Dhea,5,
mas yanto,5,
Agus Sarmanto,4,Anak sering main ke taman cerdas
Azzam Hafizh,5,Murah tapi nggak murahan
Yuda Christanto,5,Tempat bersih bisa untuk bermain anak2 aman ada tempat jajanan juga
Yosepha Enis Prasasti,5,
aprilia,5,
theresia alit Kurniawati Unggul Pamungkas,5,
Suseno Fitri Handoko,5,
suranto solo,5,
Arif Mukhtar,5,Daripada anak main hp. Lebih baik diajak ke sini biar main sepuasnya.
Ukti nurosma,5,Tempatnya bagus
Hari Bung1986,5,Bagus
Agus Prihanto,5,
Triyas Channel,4,
Anis Saga,5,"Tempatnya luas, kids friendly, banyak spot foto yang menarik untuk anak-anak. Ada area yang bisa digunakan untuk acara."
Ismail Andi.n,4,
Aliffa Sekar,5,"Taman Cerdas Jebres ini keren fan bermanfaat banget, sering dijadikan tempat untuk acara-acara yang melibatkan anak-anak. Di sini ada banyak permainan untuk anak, ada pendhapa yang bisa di pinjam beserta perlenglapannya seperti proyektor, …"
dias Yuliana,5,"Salah satu fasum tingkat kecamatan di kota solo yang sangat lengkap serta ramah anak. Disini kita bisa menemukan fasilitas yang menarik seperti taman bermain untuk anak2 yang lumayan bersih, lengkap dengan dome teatre sebagai tempat pentas …"
"Wati Ma,ruf",5,"Bismillah...
Taman cerdas sekarang ada air mancurnya Lo,,,😁 …"
Perwirawan Utama,5,"Lokasi mudah dijangkau, Sarana lengkap, nyaman Dan teduh."
La Luna,4,"Tempatnya luas... Banyak spot buat foto, ada dino, robot-robotan, tokoh pewayangan dan lainnya. Arena bermain cukup luas ada ayunan, prusutan dan bisa juga bermain pasir. Khusus untuk area bermain sandal/sepatu harus dilepas. Banyak …"
teacher hafid,5,"Tempat nyaman untuk bermain, selain gratis juga banyak pilihan permainan..

Sejujurnya, sebagai pengganti bermain gadget anak.. luar biasa.. …"
Marcello Dino,5,
Wisanggeni Yosua,5,Bikin pinter
PASUKAN ALLOH,5,tempat bermain dan edukasi utk anak2
Abantara Solo,5,
dindaa,4,
Sugi Yanto (Iyan Loyang),4,
Arif Munandar,5,
Anis Choiry,5,"Tambah bagus superrrr
Full rumput sintetis"
Muhammad Arifin,5,
Eko Setyono,5,Tempat bagus dan nyaman
bambang murtanto,5,
Rama Julian,5,Bersih dan rapi
nunik kristiyarini,5,
Azrul Fahrizal Fajri,5,Tempat yang asri dan enak
Bandar Udara,5,"Mudah dijangkau, parkir tersedia cukup, gratis bermain dan tempat teduh, bersih"
Abdul Jabar,5,Taman cerdas adalah taman yg banyak memberi edukasi bagi pengunjung terutama bagi anak anak sekolah dan masyarakat dan mengingatkan sejarah indonesia
Marlina Vani,3,Terlalu banyak tangga naik turun bahaya untuk anak2
William Sanden,5,
Ujang Pramono,5,"Asyik buat main anak"" dan parkir aman murah👌 …"
Marisa Ramdhayanti,5,"Bagus sekali public spacenya..
Hanya bayar parkir saja. Free taman bermain untuk anak2.
Mainannya masih bagus2 dan terawat. Ada tempat cuci tangan juga buat yang sudah …"
Hijrah Satriya,5,Mantabbb
Agung Hartanto,5,"Taman bermain yang gratis untuk anak2, ada wifi gratisnya juga.."
Reno Fernanda,5,
Naufal 13,5,"Cocok banget buat menenangkan pikiran, apalagi saya anak kuliahan butuh yang namanya  relaksasi 😁🤭 …"
Adi Nugraha,5,Bagus dan menarik
Muhammad Munadi Akhsani,5,
El Ramadhani,5,
defghi arka,5,
Hery Skill,5,Tempat yg syahdu buat momong anak
Yudianto Sujana,5,
muhammad jamaludin,4,
007_Nisatul Nur 'Aini,5,"Asik, viewnya bagus"
Mustam Evendi (FENDY JERSEY),5,"Taman bersih, free wifi & ada aula & panggung kesenian"
Atha Fitrian,5,"Taman nya bersih, free masuknya"
Briona_Lavenden _Hydrangea_Owl_Nda (Aisyee Nda),5,Ramah anak-anak.  . . Sekarang area taman bermainnya sudah semakin bagus....bagus sekali...
Sidig Pambudi,4,Nyaman
Cahyo wicaksono,5,Adem sejuk enak tempatnya
Varel Arjuna,5,
Imanuel Ajie,4,"Nyaman, rindang, buat main anak-anak kecil juga asik"
Yuliati,5,
Yudhistira Satria,5,"Taman yg asyik untuk bermain dan belajar anak2,"
Undangan nikah Murah,5,Tempat nyaman buat bermain anak
putra lewung,5,
Redmi 1900,4,"tempatnya asik, banyak permainan untuk anak-anak. cocok untuk bersantai bersama keluarga"
Atep Rahmat,5,
Galuh Kipli,5,
Erick Vemau,5,
Ari Kuato,5,
Eko Febri Arianto,5,"Tempat bersih dan luas.
banyak area bermain anak...

Free wifi juga..😁"
choirun nafi'ah,4,
Neno Sugiarno,5,tempat pulkam
merak cake,5,sudah sering kesini.. kmrn kesini lagi trnyta taman bermain anaknya dikasih rumput.. sngat bagus biar aman anak2 bermain nya
larico 257,5,"Tempat main anak, edukasi, tempatnya nyaman."
Abdul nafik,5,
Putri Zahrani,4,Tempat momong gratis 😂 …
Fajar Andriawan,5,bagus tempatnya
Wildan arfa prasetya Arfa prasetya,5,Bangga
Gidion Susanto,5,Wahana edukasi yang gratis dan menarik di kota Solo....
V H,5,"Tempatnya bersih .Tidak terlalu besar, tapi ada ayunan, luncuran, patung2 dinosaurs,wayang,jg sekelumit ttg sejarah bangsa. Lumayan utk menambah wawasan sejarah Dan budaya Indonesia .Trutama utk anak2 yg tidak dibesarkan di Indonesia spy …"
Wahyudin Solo,5,"Tempat nyaman,
Rindang,
Arena bermain cukup,
Tolong diawasi banyak yg pacaran, padahal area taman cerdas, takutnya mesum wahahahaha
10 Marer 2024 playground yg gazebo masih di renove"
Pepsi Cola,5,Nyaman
Dodik Bengkel elektrik mobil,5,tempat bermain anak ku
ihsan cahyo,5,"Maknyus.porsi banyak,harga murah.rasa tidak mengecewakan.kalondinbungkis porsi lebih banyak.wkwk"
wadzilatun nuha,5,salah satu public space yang gratis untuk masyarakat. banyak taman bermain dan ada beberapa tempat yang bisa digunakan untuk belajar atau hanya duduk bersantai.
lussi listi,5,
alsa Ichi,5,
Karim Official,5,Baik...
Al Jundi,5,Bagus tempatnya
yusak Dian,4,
Pratiwi Wulandari,5,"Dahulu kala ketika maba sering kesini. Foto-foto terus ngerjain tugas ospek & tugas kelompok. Legendaris banget pokoknya. Banyak anak-anak dan orang tua. Tempatnya panas & kurang pepohonan, tapi bangunannya iconic. Parkir motor Rp2000,-"
tika Srisukarti (tikapetty),5,Masih dalam reham perkembangan pembangunan area anak² sekaran bgus tempatnya lebih luas tempat bermainnya 👍🏻 …
Na'ilah Ali,4,"Sebenarnya taman ini lebih bagus dari terakhir sy datang, di panggung utama sudah ada kanopinya.
Kalau lebih dirawat lagi seperti rumput dirapikan pasti lebih cantik"
Aditya Imam P,5,
ukhti teuy,5,
Didik Kristianto,5,
Oni Windrasmara,5,"Beberapa kali digunakan utk kegiatan sekolah anak bersama orang tua, tempat cukup luas, mainan yang bisa digunakan anak bermain dan olahraga cukup lengkap, semoga kebersihan dan perawatan mainannya bisa terus terjaga dan arena masyarakat ini dapat digunakan sedemikian utk ruang publik yang baik"
nopha s,5,
Siswandi Damarsungkono,4,
Isnaini Nuri,5,"Gratisss...
Macam mainan banyakkk...
Bisa melatih motorik anak..bisa melatih sosialisasi juga Krn bnyk pengunjung anak anak.."
The Viro Music Course,5,
Yuni Ta,5,
Ayufitra846 Ayyu,5,Pengobatan yg luar biasa 🙏🙏 …
Yuda Angkasa,5,
Suranto Ranto,4,
Muhammad Alfrido,5,
Danus Hermawan,5,"Playgroun, anak2 suka ditempat ini"
Andri Setiawan,5,"Salah satu taman yg ada di kota solo. Tidak terlalu luas tetapi tersedia berbagai macam mainan anak yg beragam. Free tiket masuk, hanya bayar parkir saja."
Oen F,4,
Jcedelenyi,5,
Iced Lemon Tea,5,
Irwan Budiyono,5,
Ocfaniwahyu Susilo,5,Personil cekatan
Oktiya Mekarsari,5,Harga ramah dan pelayananya ramah
Nida M,4,"Cocok buat bermain anak, cuman rasanya terlalu kecil buat jalan jalan buat orang dewasa. Arena bermain juga seru buat anak-anak, ada musolla yg jadi nilai plus"
Tawon Ijo,2,"Tukang parkirnya curang,1 lembapr di pakai 2/dua motor"
Wahyu Adhi Permana,5,
Siti Marlina,4,"Bagus, bersih, tapi colokannya ga bisa dipake🧍‍♂️ …"
Royhan Ahwan,5,"Bagus tempatnya, banyak permainan anak2"
Fandi Binuko,5,
dimas dwiyono p,4,Bermanfaat untuk edukasi anak-anak
Sa_fa Nur putri,5,
Pram Suzuki,5,"Taman untuk anak dengan fasilitas mengenal sejarah, budaya dan ada mainan anak. Taman hiburan GRATIS dan sangat bermanfaat."
Yosilia Siska Indriastuti,5,"Walaupun agak jauh dari rumah tapi taman ini menjadi favorit saya & anak-anak. Untuk fasilitasnya gratis termasuk toilet, pokoknya bayar buat parkir sama beli jajan aja lah hehe. Mainan komplit, ada spot foto dengan patung dinosaurus, robot …"
Fathan Anwar,4,
rifia erna,1,"Sebenarnya sudah bagus cuma sayang bgt sering nginjak kotoran ayam, mana disana banyak anak balita yg lg bermain, mbok kalau bisa ayamnya dikandangin, biar lebih terjaga kebersihannya"
Lukilatus Ardiyansari,5,
Wahyudi Budi,5,Tempat nya nyaman rapi bersih dan yang pasti anak anak senang krn bs bermain dan berfoto bersama
Idee Zulham,4,
Biang Kerok,5,
arga kurniawan,3,
Aditya Wardana,5,"Sangat bagus, hanya saja areanya kecil.. Semoga kedepannya banyak taman yg serupa dengan taman ini.."
Kasta Alfian,5,
Lia,5,Cocok untuk bersantai
Kwaloe Eko,5,Edukatif
Wijayanto Eko,5,
Sinta Trianita,5,
Aditya Indratna,5,Yang terbaik sejauh ini.. Taman bermain bebas anggaran.. Lengkap..
JoVin Vlog,5,Tempat yang aman dan ramah untuk anak. Tersedia beberapa wahana bermain dan juga miniatur hewan.
Amatullah Syakirah,5,
yesi soesilo,5,"Taman dgn fasilitas yg bisa digunakan untuk umum.
Ada taman bermain, patung robot dan patung dinosaurus yg pasti menarik untuk anak-anak bermain. …"
ibnu haryadi,5,
Suparyani Sani,5,Bagus untuk tempat edukasi anak
Alhamdulillah,1,Tolong untuk kebersihannya ditingkatkan lagi yaa. Ini ada kotoran ayam di bagian perosotan anak berhari hari belum dibersihin. Lalu di pinggir juga ada kotoran kucing or something yang masih fresh sampai ada lalat banyak. Anw thanks a bunch!
wawan extime,4,
muhammad abu yazid,5,"Tempat bermain yang ada edukasinya, perpustakaan, dan gratis.."
Nurillah Tutik,5,
Peri Jumawan,5,
aris purjianto,4,
Mona fredy Santosa,5,"tempatnya asri,sejuk,rindang,banyak tempat2 duduk,pendopo,tempatnya nyaman,bersih,perpustakaan jg ada,ada semacam pelataran utk pentas seni,taman bermain anak,patung2 raksasa,tmpat jg bersih dr sampah🥰👍🏼👍🏼 …"
elizabet arlita 6,5,
Maydila Sari,5,"Tempat bermain dan rekreasi anak, dg HTM gratis, byk patung dinosaurus dan arena bermain yg lengkap"
Devi Novianawati,5,
Aris Dwiyanto,4,Bagus
Ar Vish,3,Taman bermain anak masih suka di pakai orang dewsa
Widyaayu Soraya,5,Sangat rekomen untuk keluarga tercinta
Banyu Biru,5,Sangat rekomendasi untuk keluarga khususnya anak2
Iwan Jaya,5,oke hehe fotonya dikit maaf
radenrokhim saebani,1,Kurang bagus setnya
Ummu Alghifari,4,Tempat yang asyik buat main anak-anak. Ortu bisa me time sambil nungguin anak bermain sendiri
Dwi Utomo,5,tempat bermain dan belajar yang bagus buat anak anak.
Najua Fathna,4,
kenzo saputra,5,Mengisi waktu luang
Retno Nor Widyaningsih,4,Bagus..bersih..tempat bermain anak anak
Evy Sulis,5,Benar-benar menyenangkan dan nyaman
Anindiya Rosemary,5,Bermanfaat
channel ku suka,5,"Tempat nya bagus, cocok buat anak-anak. Dan tempatnya juga nyaman. Recommended sih apalagi ini gratis 😁 jadi cocok buat orang tua yg pengen ngajak main anak tp low budget seperti sya😅 …"
yosef budi,5,
rio ade atmoko,3,"temuan, harga yang tertera di karcis berbeda dengan yang ditagih petugas parkir
tertera 1000 di karcis, tapi bayar 2000
semoga bisa ditertibkan"
Arief Maulana,3,playground murah untuk anak2
Refriska Kotifah N,4,
Ardian Gidar,4,
Atun Sholihah,5,
surya aji,5,salah satu tempat favorit untuk bermain dengan anak-anak
ayunda dica,5,Luar biasa
Ricka Intan,5,"Cocok untuk anak2 bermain, gratis dan cma byar parkir. Bnyak yang jual makanan juga"
Bimbim Aimar,5,nyaman
Habibie Alfath,5,
Aisya NT,5,"Taman kota yang komplit dan edukatif untuk semuanya. Mulai dari perpus, radio anak, patung robot, patung Pandawa, area bermain anak, spot foto dinding, area musik gamelan, toilet semuanya ada. Masuk disini gratis, hanya bayar parkir 2K buat motor. Ada free wifi juga. Jadi komplit untuk piknik tipis² dengan keluarga."
Aisyah Al Atsariyyah,5,"Tempatnya bagus,ada wahana untuk bermain anak2 dan juga gratis"
Dwi Martuti,5,
Dewi Sartika,4,Enak buat tempat anak main cuma bayar parkir..
Ayah Ganteng,5,Tempat nyaman dan bagus
suharjo arjo,2,
Sutar Adi s,5,
Sigid Prasetyo,5,Mantap 👍👍 …
Stephani Arlita Purie Argadhea,5,"taman lumayan komplit. playgroundnya komplit banget bisa main pasir. ada edukasinya juga.
cm bayar parkir mobil kena 5k.
banyak jajanan di pinggiran jadi ga usah kawatir."
Simon Ackerman,5,"Tempat nya luas , bt taman bermain nya lumayan besar ada yg pasir ada yg enggk
Biayaya masuk cm parkir saja
Banyak spot foto …"
Jhon Rizky Saputra (2023053048),3,"Bagus, nyaman dan banyak tempat untuk santai, namun mushola tidak ada tempat untuk wudhu"
Dina Nova,4,
Yuli Wuryaningsih,5,Sangat menyenangkan dan mengedukasi anak2
Sahmurah Sahdah Dzumar,4,Bersih dan asri
Kaleb Martinus,5,"Tempat yg tepat untuk nongkrong,lumayan bersih,dan nyaman"
Rohana Ana,4,
Mahmud Setyo Adi,5,Cocok buat nugas dan kerja kelompok
Ali Muhammad,5,
Andi Ismail,3,"Baru sekali ke sana, tempatnya bagus cuman kurang terawat dan kebersihannya kurang dijaga"
Christ Harmanto,5,
Yafet Budhy,5,Sangat cocok untuk anak
Hanis Ary,4,
Septian Philip,5,
Stefanus Christagama,5,"Pertama, keponakan terbaik saya akan tampil di festival seni 2023"
Anci Ruji Feri Farinda,5,
Eko Pujianto,5,"Menyenangkan buat bersantai bersama keluarga, banyak mainan buat anak2, di depan lokasi bnyak pilihan kuliner"
yesi ratna putri,5,"Keren taman nya. Terbuka untuk umum free, tdk ada tiket masuk. Banyak patung robot, dino, dll anak2 pasti sukaa. Ada gamelan juga. Keren"
Maretha 30,5,Bagus tempatnya👍🏽 …
Sushe Ragiel,5,Bnyk mainan edukasi buat anak2
Wisnu Zero,1,sedikit sedikit ngusir
Farren,4,
