nama,rating,isi_review
Doni Iswanto,5,
Julius Sembel,5,
Zaenal Abidin,5,
Bang pletek Pletek,4,14-15 mendung
Suratman Suratman,3,
Fitria Fitri,5,
Channel dika,5,
Widi Nugroho,5,Tempatnya bersih dan enak untuk bermain air
Mayla Shakira,4,
Majid Ardhiam,5,
Koko Lumbantoruan,5,
kanjeng Mane,5,
Intan Bawellz,5,
karlina lestari,4,
Nurul Anisa Bahri,5,Ydah lama ga ke Tlatar.. makin bagus aja..
Toko Mulyadi (Toko Mulyadi),5,Kolam renang resto dan gedung pertemuan
Erny Ambarwati,4,
arya gaming,4,Menyenangkan
Aya Lunisola8,5,
SRI MULYANI (2022SEO32),5,"Tiketnya murah, tempatnya luas, parkir luas"
Umi Latifah,4,Untuk makanan enak termasuk murah.untuk minuman nya kurang enak...sprti es buah dan sop buahnya ..tempatnya enak utk bersantai bersama keluarga...
Muhammad Perwira,5,
Ludovica Diani Nurmaya,5,"Sejuk, nyaman, lumayan buat rekreasi area dekat"
Reyvaldo Bagus,5,
Heru W Putranto,3,
Hasb¡ Hafaf¡,2,"Saran kepada pemerintah daerah untuk menghapus saja retribusi pintu masuk, karena saat masuk tempat wisatanya masing2 juga bayar lagi. Terkesan pungli"
Elvina Irwan,4,
Super Bejo,5,Apik
Yenny Hermawati,5,
Aulia Galih,5,"Tempatnya luass tapi per pos harus bayar, tapi menurut saya cukup bermanfaat. Wisata favorit saya di mini zoo nya. Hanya perlu Rp. 5000 udah bisa masuk ke mini zoo"
ChristMan,5,
Harina Novi,4,
Mudita Wiyoko,5,
AGUS SULISTYO,4,
yudha yuliana,4,
Nurul Aida,5,"Masakannya enk
Tempatnya nyaman"
Mamase Saipul,4,
tanto tanto,4,
Nurvina_ beaja,5,"Tempatnya luas dan asri
Nyaman bangat dehh"
Zakaria Al anshori,5,
Luthfan Fathur,5,
Pramuda Wardani,5,
Ichsan Budiono,4,
Dewi Lestari,5,
Kinan kinun,2,
Akbar Maulana,5,Satset koperatif
fendy wartanto,1,"Tidak rekomendasi

kumuh kotor"
Andy Wicaksana,3,Kondisi masih lebih baik beberapa tahun yang lalu. Sekarang bnyak sampah dan kualitas pelayanan tidak sebaik dahulu.
Arifin Muh,5,
Rainier Herjuno Muhammad Mulia Tandra,1,makanannya luama poll
Mahabbatul Qodiri,1,
Bysonku@gmail Abuabu,3,"Disana  ticket masuk belum incloud wisata air nya....
Ternyata jika Mau main air Masih harus bayar lagi ticket masuk...kecuali yang main air diselokan......
Untuk suasana lumayan Sejuk"
Yudi Tri,5,
Xyz_ Vnzz.,5,
novia mulia,2,"Masuk bayar 20rb, ke kolam renang per orang 15rb. Kirain parkir sudah tidak bayar ternyata ditarik 5rb, manajemen perlu diperbaiki, tempat kurang terawat."
DwiAri Setyadi,5,"Umbul, sumber mata air di Tlatar, Boyolali (Jawa Tengah)"
eri aji setiawan,5,
Den Arif,5,
Agus Wiyono (Bangawie),4,Bisa renang tiap hari dan cari ikan
Sekar Watie,5,
naning suharso,5,
firza holic channel,5,STMIK amikom SURAKARTA kampus multimedia terbaik dan dosen ramah semua fasilitas di amikom Surakarta baik semua
Muhammad Sofi mubarok,1,"Sangat senang, seruu"
Fauzan Rifqi Nugroho,4,"8 Juni 2024
Lama kepikiran karena belum pernah berkunjung ke Tlatar Boyolali ini, akhirnya terlaksana. Jujur agak kecewa karena ternyata pengelolaannya jalan …"
Hidayat Nur Isnianto,4,
Bangkiteling Samudra,5,
Aqila Permanasari,4,
Nour Mayana,2,"Air kolam buat berenang bening jernih...
Tetapi maaf tempat kotor jorok
Kuliner murmer"
Pak Sutardi,5,
Agus Kecet,5,
Agung Tri Hikmawan,5,
Ria Ningsih,5,"Tempat wisata yg bagus, lingkungan bersih, banyak pengunjung, pelayanan memuaskan"
ainul faqih,4,
Dwi Karyono,5,Tempat olah raga renangku
Mel Yas,5,Airnya masih alami menyegarkan
cv purnama,5,
Fahmi Ahmad,5,Nyaman masakan cepet enak masih anget...
Kholila Ashlikhatii,3,Ke sini karena jemput keponakan yang lagi outbound. HTM kemarin bertiga seharga 20k (Mei 2024). Di sini ada beberapa kolam renang di tempat yang berbeda jadi kalau mau masuk ke sana harus bayar lagi 😌 Beberapa tempat masih kotor dan kurang terawat. Mohon manajemen lebih diperhatikan lagi …
Agita Intan,4,
Margini,5,
didik diarto,5,👍 …
Didik Anismustofa,5,Sangat menyenangkan tempatnya sejuk&airnya buweninge pol
Pradipta Daniswara,5,
Wijayanto Eko,5,Senengnya berkunjung ke sini.. anak2 main air dan mencoba nangkap ikan kecil2... makanannya jg enak...
"Giyono, S.H.",5,
Tommy Wahyu Bharoto (tommy),4,"kurang maksimal manajemen lanskapnya kl pake nama taman air, krn penataan dan keberadaan tanaman air yg dulu(waktu msh baru) dominan skrg keliatan gundul seperti kolam ikan biasa aja, utk citarasa makanan sih masih ok"
Aisyah Muharromah,4,
Kang PukuLL,5,
Hanan Ria,5,Tempat yg cocok sekali untuk melakukan family gathering dengan peserta yg banyak. Ada kolam renang dan ada hidangan yang cukup lezat.
Arini Arini,5,
Bakhits Maulana Yoshi,5,"Wisata wajib kalau ke Boyolali,saya orang asli sekitar Tlatar,kalau balik kampung sering kesini karena tempat nya nyaman,indah dan asik yang bisa membuat saya bernostalgia masa kecil saya di sini"
Muhammad Arifin,5,
Kanggiy 972,5,
NURHAMID,5,
Ismedi Medi,5,
Annisa Ayu,5,"Tempatnya bagus, dulu sudah pernah kesini. Banyak ikannya, ada pemancingan juga. Rekomendasi buat yg mau makan ikan bakar/goreng."
Catur Baim,5,Bagus bgts buat santai sembari ksh mkn ikan buat ngilangin stress
Kagh Yuly,5,"Tempat nyaman
Rasa masakan enak"
Abid Mubarok,5,
Pharnho Wijaya,1,
khaeroni Klero,3,
Muhammad A.,5,"Makanan enak, tempat nyamann"
Joko enduro,3,
Rifa'i HD,5,
mang ayo,5,
Tri Nurudin,5,
khoirul shiddiq,5,
Dhian Dharmastuti Pamudji,5,BAGUSSSSSS
Dwi Agus Wibowo,5,Manstabbb
suprie ono,4,Harga terjangkau lebih baik tanyakan harga dulu sebelum memesan
Hilmy Yahya Rakha Wijaya,3,"Agak kemproh
Sampah berserakan
Kemudian banyak yang cuci baju di hulu, mungkin kalau mau cuci baju bisa diarahkan dihilir saja, jadi orang berenang tidak kena sabun 🙏 …"
Siti Khumaidah,5,"Airnya jernih, sejuk dan alami. Selalu main di tlatar setiap ke boyolali. Dan yg paling enak setelah main air, makan gendar pecel tambah goreng bakwan. Mantull"
Mahendra Cipta Pratama,4,
Fajar Kurnia alamsyah,5,
Dhea,5,"masakannya enak, cuma ya itu lamaaa bangeeets, bisa lebih dari 1jam nunggu makanan dateng, apalagi pas liburan"
Edy Sulestyono,4,
Sugeng Murdowo,5,Yang masih di sekitaran Boyolali bisa mampir ke sini dulu
Dunia Keke,5,Cocok utk wisata keluarga
fajar sriutami,5,
Emanuel Jordan,1,
Umar Umar,5,
Arifin Poernomo,5,
candra hadi,5,
Tirta Travelling,5,
yuni ita,5,
Eka Sari,5,Tempatnya nyaman makanannya juga enak
faisal zulhilmi,4,
Supomo supomo,5,
Fitriana Purwanti,4,
Athiam Liem,4,
Sri Budiharjo,5,Nyaman menarik dan cukup sejuk
Budi Hendrawan,5,bagus tempat nya
Wsaputro,5,
Dian Arshinta,4,
Edy Wikoco,4,Tempat sumber mata air di Boyolali
Android Ampel,5,
Agung Wahyu,5,
Heru Budi Prasetyo,5,"Aliran air alami dari bumi..

Perlu banyak perbaikan untuk bidang manajemen"
Ayahe Nikania,3,
Risna Noi,4,"Menurut saya tempatnya memang cocok untuk outbond anak-anak.
Semoga kedepannya bisa lebih ditingkatkan kebersihannya dan lebih dirawat lagi"
Cahyo Priyanto,5,Bersih
nduk martini,5,
Yt Jckk,5,
Nur Hasyim,5,
Aris Prastiyo,5,
Widya Lingua,5,
Henry Davista Yunian Pratiknya,5,
ayu ratih,4,"Kali pertama mampir,, ini sebenarnya krn jalan2 dan ternyata tau2 nyampe lah Boyolali. Hehehehe,, dan nyampe disini. Makanan cepat penyajiannya, enak, untuk harga lumayan wow ya,, hehehehe"
christy archive,5,
Bagus Laksana,4,
Bima Setyo,5,
James Anandan,3,
lasmi prameswari,4,
kocenk galak,3,"Menurut aku tempatnya agak biasa aja, gak yang aesthetic-aesthetic amat. Tapi buat yang hobi mancing cocok bangeeet!!! Banyak spot mancingnya. Terus bisa main air sungai juga nyemplung gitu. Oiya ada kolam renang juga. Cocok buat ajak anak …"
Januari Nurhidayati,4,"Bumbu bakaran tetap d'best diantara yg lain.. Tapi harga nya bikin kantong bolong.. 😭
Wahana kolam renang kurang variatif,, panas pula.. …"
Agus Sriyono,3,
Satria Wahyu,4,Mantaff
Agust Kusuma,5,
Den Mas Mono,5,
Nur rohman,5,Ramai di hari libur
Lintang Putri,3,
Pak Ponadi,4,
Rahma Salsabila,1,Penjaga pintu masuk kurang ramah
Fitri Kusuma,4,
Bungas Bungas,5,
Jaenudin Merpati,5,"Wisata yang perlu dikunjungi dengan aliran air yang jernih dengan berbagai tempat dari  mulai kolam renang, pemancingan, outbond dll.."
Imam Suprapto,3,
sugi arto,5,Nyaman buat makan dan anak-anak yg mau ciblonan...
Nia Sari,2,
Bayu Sriyanto,4,
riyan sitfa,5,sangat puas bisa berenang dan makan bersama keluarga
who?? ??,5,"Enak
Murah
Penyajian cepat"
Diarny Widyastuti,4,
Fendi Kuswanto,5,
Fadilah Fadila,5,
Hendro Saputro,5,"Recomended utk acara keluarga, masakan nya enak...pelayanan jg baik dan ramah.."
Irwan Bahyu,4,Cocok buat yang suka bermain air/mandi atau berenang
Kun Farida,4,kurang terawat
erwin arbiansyah arbian,4,"Sistem/kolam2nya di ubah deh,sekarang lebih ramai wisata lainya,"
arum fitrian.d,4,
Yoga Pratama Putra,5,"Kalau memang tujuannya untuk makan emang sudah top di area boyolali, tapi untuk fasilitas tempat bisa terbilang biasa saja, toilet diperbaiki, dibuat lebih nyaman"
Babay Bara,5,
Harancang Pandih Kahayana,5,Seruuuuuuuu
Athanasius R Yanuarianto,4,"Rekomended utk outdoor anak2 , macam2 permainan outbound dengan operator outbound   👍🏾 , area perlu di rapihkan kembali dan perbaikan sedikit , diperbanyak sign area … lanjutkan … …"
Haj Heje,4,
fara's daily,4,
Farid Fauzi,5,
Fadhol Annasro,5,
Obed Toman,5,
Muh. Faza Abyan Naufal,5,
Siti Khosiatun,5,Bagus
DeC DhaciLL,4,Pemandian seru untuk keluarga
Sri Mulyani,5,Mantap pokok e sumber air nya asli bgt tempat sejuk menyenangkan
Ina Anggraeni,4,
Dwi Suryaningsih,5,Berenang.. makan...
Bagus Suryo,4,
Irsalina Rokhmah,5,"Kolam renang yang airnya jernih, suasana sejuk nyaman untuk keluarga ❤️"
david Fauzi Kusuma Wijaya,5,
Revanda Giyanova Ardiansyah 9A,3,b aja
Sakina Hamzah,1,"Kualitas kolam rendah, hadiah terlalu mahal untuk tiket masuk dan makanan. Tidak begitu berkesan seperti saat aku masih kecil"
Iwan Antariksa,5,Oke
Nanung Sundoko,5,Tempat yang parkir luas. Makan murah kenyang. Ada kolam.buat anak anak kecil. Air jernih. Km mandi toilet banyak
tekad subagio,4,Keren dan nyaman
Jtmk S,3,
Endah sp,1,"Tdk ada keterangan biaya untuk foto di taman tapi di minta bayar Rp .....
Tolong lebih di perjelas lagi kasian yg nantinya kena seperti saya
Bukan nominalnya tapi keterangan dari tempat wisata tidak bisa
Menunjukan 🙏 …"
Agus Prajitno,5,Mohon kontak yang bisa dihubungi
Mas Muh irham,5,
Vera Yusiana,5,
Lestyaningsih Edo,5,"Tempat cuci terpanjang ini😀😀
Cuci karpet cuci tikar cuci pakaian dll …"
Mega Puspita,3,
Youtub Chanel,5,
Raikhan Syahputra,5,Baik
Moschino Chanel,5,
Devi Yuliana,5,"Seruu, namun fasilitas kurang🙏🏼 kalau boleh saran tolong ditanami pohon atau hijau² lainnya …"
Tri wahyu Putra,4,
Muhamad Fikri Saputra,5,
Kristina Be Queen,5,
Gerry Hernawan,5,
Bayu Suryadi,5,"Mesti ditambahin sesuatu yg baru, biar lebih menarik dan ga kalah sama perkembangan jaman."
Egaa 511,5,
hardoyo hardoyo,5,Lumayan buat liburan kluarga
Pbe Kromos,4,Cantik dan keren
Elysa nur Setyawati,5,
Dwi Suryani,5,
Suratiah Tiah,4,
Novi Wulandari,4,
Bunda akbar,5,
Samuel Kusuma,1,Pesenan lama datangnya
DIAN ST,5,Pengin kesana lagi
Arie Setiawan,5,
Arbain MZ,5,
HESTEG F,5,
Aliando Aliando,5,
5아루미,5,
Heru Win,5,"Mata air alami...air segar ...bagus buat terapa karena dari umbul..mata air alami..sayang kedalamannya gak ervariasi cuma 1meteran,jadi kurang nyaman buat renang..tiket masuk Murah...mahalan kamar mandinya 😂..sayang sekali juga pakai …"
Rohmat Sopleh,4,
Feri Art design,2,Ya cukup lah bwat nyenegin anak
Ali Al atsari,5,"Murah meriah...
Ada jual pentol yg rasanya beda..."
Yanuar Bagus,5,
Mitra,4,
sukiman ampel,5,alam indah
Maryanta sentot,5,
hendi setiawan,4,Tempatnya adem sepi enak untuk menenangkan pikiran dan memancing dikolam ikan
Puthut Yuwana Anindhita,5,
Sofyan Kurniawan,4,Bagus pemandangannya cm agak mahal makanannya
Jalanan Kota,3,Mkanan krg enak
Amalya Indri,5,
Nasrul Umam,4,"Cocok buat rekreasi keluarga. Banyak spot buat berenang, dan juga tempat makan seafood."
Setia Astuti,5,
Juni Eka Prihatin,5,
yuli anto,5,
Mutiara Abadi,5,
Bang Gareng,5,
lilih kholikul,5,Terjangkau
SUTAR_SD,5,"Tempat sejuk, nyaman untuk acara keluarga"
Dwi Indah Pujiastuti,5,
genjeng tok,4,
Siti Barokah,5,
Dapoer Gitar,5,
farid rizal,5,
Ginanjar Setiyawan,4,
setyo trenggiling,5,Untuk bus lewat pintu kedua/paling utara
Fandi Dwi,5,
Malaikat Abu abu,4,
amanda keep,3,Br smpe anak² happy cri ikan beli jaring. Br nyebur anak kesenggol ular selengan anak sd. Blg kepetugas cm blg gpp  gk beracun.segpp nya namanya ular tetep aja kewtr. Alhamdulillah br dtg sdh disenggolkn sm Allah. jd tau dn anak² lgsg naik lgi.terimakasih YaAllah..
Tri Suciana,4,
Marlinda Astriyani,4,
Ardhian Pratama,4,Wisata air yang cocok untuk melepas penat di kala weekend.
Sadewa 5th,5,
eko sugiarno,5,suasana masih asri dan nyaman
Utomo Tlatar,5,
Faidlotul Inayah,4,"Kamar bilasnya aja ya yg kurang bersih, selainnya oke"
Elway Hijab,5,"segerrr airnya... makanannya hargany memang agak lumayan, tapi yg penting anak2 suka dan seneng.. suasananya asikkk dan bisa keceh di air"
Fradella Agnesia,4,Nuansa ramah
om Slam,1,
Febri Handayani,5,
ayunda arimadani,5,
sabriel shop,5,
Wenda Kristanto,3,"Padahal gak hari libur,nunggu makanan 1jam an lebih"
Alex Irawan,5,
Wido Aji Wibowo,5,Lihatlah ikannya
vega kirana,4,"tempatnya cukup panas, meskipun banyak pepohonan, namun lama kelamaan segar kalo sambil main air. sering digunakan untuk outbound anak-anak sekolah. ada flying fox, menanam padi, memandikan kerbau, renang, mandi di sungai, sebagian besar …"
Arifin saleh,5,Tempat nya asri sejuk dan nyaman
Teodor Martin,5,
Wahyu Irawan,5,
capung 2003,5,Suweger...
Lathifah Hanum Indrie,4,"Datang jam 2
Makanan datang sekitar 15 menit, .
nasi panas
sayur panas
ikan dingin
tempe & tahu dingin
Untuk rasa lumayan

Yang ingin kesini supaya bawa uang cash, karena tidak bisa bayar dengan debit, apalagi qris, padahal dimana mana ni udah bisa bayar non tunai brai.. hmm ya semoga saya bulan depan sdh ada layanan pmbayaran non tunai...

Untuk kolam renang dan kecehan gratis untuk yang di mina tlatar
Yang di ekowista air bayar 15 gaes perorang mihil pakai bingit , dijanti aja 5000 dah bisa masuk kolam"
Rodih supriyadi,4,Tempat yang bagus untuk makan di atas kolam ikan
Sopir Tembak (Bandit panturA),4,"Kayaknya kurang perawatan.

Padahal kalau di kelola dan dirawat pasti
Semakin menarik"
CV THE-EL JAYA SENTOSA,5,Sangat Bahagia...
Griya Amanah,3,mungkin karena over pengunjung kami gak jadi order karena udah close order
Agus TriSusanto,5,
Muhammad Aziz,5,
Lukman Hakim,2,"Tolong di area kolam yg dangkal, di perbaiki jalan masuk kolam batunya licin2, saya kesleo masuk kolamnya."
Rochadi Sudarma,5,
Kusumaningrum dyah ayu,5,
Doni Klaten,5,Tempatnya asri dan alami
Untung Prasetyo,5,Bagus bagus
Evilia Ova Ferrina,1,"Resto lama, pelayanan kurang baik.
Waktu tunggu makanan hampir 5 jam🙏. Seharusnya kalau lebaran di tambah petugas atau di buat sistem kerja yg baik👍🏼 …"
Jingga Auliaa,1,Pelayanan nya kurang
Kholiez Dohc,5,
yoan mamura,5,
Nuning Hartiningsih,4,Mina Tlatar bgs tempatmya. Gazebonya bnyk jd bs bebas pilih tempatnya. Menunya jg enak. Sambelnya mantab. Puas pokoknya mkn2 di Mina Tlatar
Siti Muthmainah,5,Airnya dingin.👍👍👍 …
Adityo Saputro,5,
Heri Sutan,5,
donna doni,1,"Mengecewakan, mau masuk lokasi udh bayar per org, sampai lokasi bayar lagi per org nya, utk hrg menu masakan terlalu mahal"
subur geboy,5,Ramai di hari libur.cukup terjangkau tarifnya
Rieska Wahyu Pratiwi,1,"Lama banget pengalamannya sampe 2 jam lebih, rasa masakannya juga hambar dan adem."
Dewa. Deta,5,mantab
yudi setiyawan,4,"Makanan enak, tetapi wisatanya sudah mulai kurang terawat"
Ibnu Nashr Alfarabi,5,
Fauzie Aulia,5,"Tempat wisata air di kabupaten Boyolali.
Air dari sumber mata air untuk wisata dan mengairi sawah sekitar Tlatar.
Ada beberapa tempat renang atau makan yang bisa dikunjungi."
Titin Dwi ardiyanti,5,
joko wardaya,1,
Ratna Kusuma,3,Kurnag terawat tempatnya. Mknnya TDK ada rasanya. Mahal.
Anita Aji,5,
Nining Pandya,5,
Sri Poerwanti Soemadi,5,
Ludyan Nova,5,Baru
joker barbershop,4,
Fulki Almas,5,"Jangan lupa bawa baju ganti, terus kalau laper siapin uang aja. Di umbul tlatar ngga ada jualan siomay, adanya SOMEY CKCKCKKC"
Dion Prakoso,4,
Angga Putra Arida,4,
Pilip Gombloh,1,Kesana hari senin kemarin wisata buka tetapi yg untuk mainan air dibuat nyuci warga sekitar.. ya mending ditutup aja... trus muter2 dsna tempat sudah tidak terawat contohnya untuk kolam renangnya... …
INDRAWAN DWI SAPUTRA,5,
Dewi Sukaesi,5,"Makan bersama keluarga dan teman2 dengan suasana santai, lesehan dan akrab bisa disini.. masakan nya enak banyak pilihan dan harga ramah, ada kolam renang utk anak2 gratis dengan air yg jernih segar, bisa juga hanya celup kaki menikmati dingin dan segarnya air tlatar."
Teddy Bear,4,
Margi Yono,4,"Tempatnya enak, tp masakan ikan bakarnya kurang"
fadli_octa,4,bnyak pilihan tmpt mkn bakaran
Taufik Hidayat,5,"Lebih dari cukup untuk wisata taman air, dengan biaya murah, sudah dapat kolam renang dengan air mengalir, jadi tetap jernis terus. Tersedia juga tempat makan yang nyaman dengan menu masakan ikan."
AzizNoer Korwah Jateng 1,5,
Ari Widiatmoko,3,tempatnya dan suasanannya enak dan nyaman.makanannya enak dan hrgnya standart di kantong brayy
Rahayu sofiana . s,5,"Seger airnya, mana masuknya gratis, cuma kalau mandi ke kammar mandi bayar 2000"
Zaenal Dc,5,
Ardito Pratama,5,Air segar sekali
sarjono musto,1,
beday photography,5,Semakin bagus..kesini terakhir ada kerjaan buat foto reoni sekolah kebetulan acaranya disini
Bijak Techno,5,Tambahkan lanjutan
alif budi narimo,4,
firdaus salsabila,5,
Zainudin Heryanto,4,Bagus
rhoni hafidian,4,Kebersihan akan ceceran air mohon untuk diperhatikan...licin..untuk air dan asrinya..suipp
Tabah Fauzi,2,
mar konah,5,jual beli
Nuni Sumardani,5,
Heri Anto,2,sangat cocok buat keluarga pastinya
